osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,junction
31549242,True,1,Via Milano,tertiary,50,False,24.658,"LINESTRING (9.3230573 45.5006558, 9.3230074 45.5006198, 9.3229618 45.5005883, 9.3229306 45.5005722, 9.3228929 45.5005561, 9.3228023 45.5005302)",,
197094461,True,2,,tertiary,50,False,17.667,"LINESTRING (9.3230573 45.5006558, 9.3230525 45.5006507, 9.3230482 45.5006454, 9.3230442 45.5006399, 9.3230405 45.5006344, 9.3230373 45.5006287, 9.3230343 45.500623, 9.3230318 45.5006171, 9.3230296 45.5006112, 9.3230279 45.5006052, 9.3230265 45.5005992, 9.3230254 45.5005931, 9.3230248 45.500587, 9.3230246 45.5005809, 9.3230248 45.5005748, 9.3230253 45.5005687, 9.3230262 45.5005626, 9.3230276 45.5005566, 9.3230293 45.5005506, 9.3230314 45.5005447, 9.3230339 45.5005388, 9.3230367 45.500533, 9.3230399 45.5005274, 9.3230435 45.5005218, 9.3230474 45.5005163, 9.3230517 45.500511, 9.3230563 45.5005058)",SP51,roundabout
197094476,True,2,,tertiary,50,False,12.817000000000002,"LINESTRING (9.3230958 45.5004744, 9.3231051 45.5004693, 9.3231148 45.5004647, 9.3231248 45.5004605, 9.3231353 45.5004567, 9.323146 45.5004533, 9.323157 45.5004504, 9.3231682 45.500448, 9.3231796 45.5004461, 9.3231912 45.5004446, 9.3232028 45.5004436, 9.3232146 45.5004431, 9.3232263 45.5004432, 9.323238 45.5004437, 9.3232497 45.5004447)",SP51,roundabout
197094479,True,1,Via Milano,tertiary,50,False,20.103,"LINESTRING (9.3228023 45.5005302, 9.3228928 45.5005301, 9.3229575 45.500524, 9.3230563 45.5005058)",,
37929066,False,2,Via Gabriele D'Annunzio,unclassified,50,False,127.933,"LINESTRING (9.3260357 45.4977213, 9.3259622 45.4973298, 9.325949 45.4972567, 9.3259393 45.4972032, 9.3259311 45.4971566, 9.3258827 45.4965765)",,
1022363255,True,2,Via Gabriele D'Annunzio,tertiary,50,False,18.288999999999998,"LINESTRING (9.3260357 45.4977213, 9.3260748 45.4977203, 9.3261126 45.4977272, 9.3261461 45.4977414, 9.3261723 45.4977618, 9.3261891 45.4977865, 9.3261951 45.4978136)",,roundabout
33497520,False,,Via San Marzano,unclassified,,True,126.279,"LINESTRING (9.3258827 45.4965765, 9.3242635 45.4966156)",,
37929066,False,2,Via Gabriele D'Annunzio,unclassified,50,True,127.933,"LINESTRING (9.3258827 45.4965765, 9.3259311 45.4971566, 9.3259393 45.4972032, 9.325949 45.4972567, 9.3259622 45.4973298, 9.3260357 45.4977213)",,
33497520,False,,Via San Marzano,unclassified,,False,126.279,"LINESTRING (9.3242635 45.4966156, 9.3258827 45.4965765)",,
"[539300561, 539300559]",False,,Via Galileo Galilei,unclassified,,"[False, True]",244.31000000000003,"LINESTRING (9.3242635 45.4966156, 9.324312 45.4971607, 9.3243097 45.4971748, 9.3243037 45.4971884, 9.3242947 45.4972006, 9.3242829 45.4972115, 9.324265 45.4972226, 9.3242441 45.4972308, 9.3242186 45.497236, 9.3238278 45.4972627, 9.323012 45.4973185, 9.322976 45.4973246, 9.3229448 45.4973386, 9.3229219 45.4973589, 9.3229097 45.4973835, 9.3228849 45.4974284, 9.3228706 45.4974449, 9.3228511 45.4974585, 9.3228273 45.4974683, 9.3228009 45.4974737, 9.3225058 45.497477, 9.3224743 45.4974774, 9.3224439 45.4974716, 9.3223124 45.4974227, 9.3222786 45.4974119, 9.3222417 45.4974094, 9.322161 45.4974108)",,
33495335,False,,Via Nazario Sauro,unclassified,,True,9.467,"LINESTRING (9.3306037 45.5014422, 9.3307196 45.5014167)",,
33495335,False,,Via Nazario Sauro,unclassified,,False,60.653999999999996,"LINESTRING (9.3306037 45.5014422, 9.3305829 45.5014487, 9.3305564 45.5014607, 9.330542 45.5014719, 9.3305331 45.5014862, 9.3305288 45.501501, 9.330527 45.5015189, 9.3305287 45.5015489, 9.3305318 45.5015788, 9.3305352 45.501608, 9.3305913 45.5019602)",,
176650032,False,2,Via Milano,residential,50,True,80.84400000000001,"LINESTRING (9.3306037 45.5014422, 9.3305572 45.5014317, 9.330508 45.5014221, 9.3304486 45.5014137, 9.3300811 45.5013696, 9.3297773 45.5013331, 9.3295844 45.5013099)",,
33496248,True,,Via Sandro Botticelli,residential,,False,49.987,"LINESTRING (9.3307597 45.5046093, 9.3301183 45.5046059)",,
175497512,False,,Via Andrea Mantegna,unclassified,,False,89.03,"LINESTRING (9.3307597 45.5046093, 9.3307856 45.5050531, 9.330769 45.5054094)",,
204421190,False,,Via Nazario Sauro,unclassified,,True,75.35499999999999,"LINESTRING (9.3307597 45.5046093, 9.3307201 45.5042716, 9.3306804 45.5039339)",,
590421270,True,,Via Tripoli,residential,,False,55.63,"LINESTRING (9.3306496 45.5031144, 9.3313617 45.5030797)",,
33495335,False,,Via Nazario Sauro,unclassified,,False,91.332,"LINESTRING (9.3306496 45.5031144, 9.3306421 45.5031449, 9.3306374 45.5031703, 9.3306335 45.5032005, 9.3306314 45.5032338, 9.3306294 45.503259, 9.3306291 45.5032873, 9.3306303 45.5033194, 9.3306804 45.5039339)",,
33495335,False,,Via Nazario Sauro,unclassified,,True,44.5,"LINESTRING (9.3306496 45.5031144, 9.3307021 45.5029623, 9.3307093 45.5029372, 9.3307132 45.5029202, 9.3307178 45.5028948, 9.3307216 45.5028688, 9.3307228 45.5028431, 9.3307232 45.5028168, 9.3307225 45.5027986, 9.3307205 45.5027754, 9.3307125 45.50272)",,
"[590421273, 179412092]",True,1,"['Via Roma', 'Via Tripoli']",residential,50,False,325.762,"LINESTRING (9.3306496 45.5031144, 9.3304461 45.5031208, 9.330419 45.5031201, 9.33038 45.5031165, 9.330341 45.503111, 9.3303056 45.5031026, 9.3302702 45.5030923, 9.3302438 45.5030829, 9.3299709 45.5029672, 9.3299296 45.502949, 9.3298817 45.5029258, 9.3298373 45.5029033, 9.3297895 45.5028761, 9.3297454 45.5028496, 9.3297121 45.5028271, 9.3295419 45.5027051, 9.3295064 45.5026813, 9.3294727 45.5026606, 9.3294369 45.5026398, 9.329403 45.5026221, 9.3289287 45.5023974, 9.3289135 45.5025877, 9.3289084 45.5026358, 9.3289019 45.5026886, 9.3288938 45.5027322, 9.3288844 45.5027805, 9.3288402 45.5029813, 9.328826 45.5030438, 9.3288405 45.5038782)",,
