osmid,highway,oneway,reversed,length,geometry,name,junction,lanes,maxspeed,bridge,width,tunnel
143833214,residential,False,True,189.79100000000003,"LINESTRING (12.4962263 45.7863584, 12.495381 45.7863053, 12.4954973 45.7853575, 12.4955047 45.7852394, 12.4954941 45.7851945)",Via Oberdan,,,,,,
42345760,tertiary,False,True,159.13400000000001,"LINESTRING (12.4966573 45.7871778, 12.4967419 45.7864699, 12.4968529 45.7857533)",Viale Paola Frassinetti,,2,50,,,
143833213,residential,False,False,127.336,"LINESTRING (12.4966573 45.7871778, 12.4961926 45.7871546, 12.4961521 45.7871384, 12.4961285 45.7871115, 12.4962263 45.7863584)",Via Nazario Sauro,,2,,,,
143840714,residential,False,False,175.697,"LINESTRING (12.4922707 45.7802421, 12.4926263 45.7799371, 12.4926595 45.7799159, 12.4927175 45.7799165, 12.4929437 45.7800031, 12.4931594 45.7801032, 12.4932963 45.7801561, 12.4933996 45.7801801, 12.4935213 45.7802129, 12.4935872 45.7802156, 12.4936563 45.7802184, 12.4936997 45.7801859, 12.4937617 45.7801326, 12.4938566 45.780051, 12.4939781 45.7799465, 12.4940065 45.7799221)",Via Monsignor Paride Artico,,,,,,
859203275,tertiary,True,False,161.74200000000002,"LINESTRING (12.4922707 45.7802421, 12.4923037 45.7802614, 12.492616 45.7804441, 12.4930416 45.7806547, 12.4932083 45.7807372, 12.4934194 45.7808507, 12.4935073 45.7808962, 12.4938171 45.7810445, 12.4938916 45.7810752, 12.4939616 45.7810807)",Via Giuseppe Garibaldi,,,,,,
143840712,residential,False,False,73.68,"LINESTRING (12.4944974 45.7808921, 12.4945047 45.780855, 12.4945122 45.7808167, 12.4943938 45.7804745, 12.4943847 45.7804482, 12.4944146 45.7803899, 12.4944616 45.7803402, 12.4945318 45.7802695)",Via del Bersagliere,,,,,,
1125290066,tertiary,False,False,47.976,"LINESTRING (12.4944974 45.7808921, 12.4943965 45.7809069, 12.4941861 45.7809471, 12.4941161 45.7809774, 12.4940615 45.7810047, 12.4939616 45.7810807)",Via Gabriele D'Annunzio,,,,,,
143840716,residential,False,False,111.267,"LINESTRING (12.4984178 45.781781, 12.4985737 45.7824884, 12.4981698 45.7825314)",Via Amedeo Obici,,,,,,
143840716,residential,False,False,78.044,"LINESTRING (12.4981698 45.7825314, 12.4983396 45.7832232)",Via Amedeo Obici,,,,,,
143840716,residential,False,True,111.267,"LINESTRING (12.4981698 45.7825314, 12.4985737 45.7824884, 12.4984178 45.781781)",Via Amedeo Obici,,,,,,
233859868,residential,False,False,29.165,"LINESTRING (12.4981698 45.7825314, 12.4981574 45.782484, 12.4981062 45.7822729)",,,,,,,
143840717,residential,False,True,169.107,"LINESTRING (12.4955045 45.7840815, 12.4954605 45.7841291, 12.4949863 45.7846419, 12.4947951 45.7848435, 12.4948877 45.7849474, 12.494951 45.7849717, 12.4951589 45.7850604, 12.495341 45.7851381, 12.4954941 45.7851945)",Via Zanusso,,,,,,
391386010,tertiary,True,False,6.334999999999999,"LINESTRING (12.4955045 45.7840815, 12.4954941 45.7840727, 12.4954882 45.7840621, 12.4954872 45.7840507, 12.4954914 45.7840397, 12.4955002 45.7840301)",Via Cesare Battisti,roundabout,2,50,,,
37118696,residential,False,False,230.803,"LINESTRING (12.4977911 45.7831285, 12.4976209 45.7831042, 12.4973966 45.7830861, 12.4972731 45.7830791, 12.4971468 45.7830839, 12.496897 45.7830961, 12.4966261 45.7831292, 12.4965015 45.7831487, 12.4963656 45.7831782, 12.4959508 45.7833699, 12.4958488 45.7834178, 12.4957993 45.7834454, 12.4956453 45.7836069, 12.4953269 45.7839357)",Via Daniele Manin,,,,,,
37118696,residential,False,True,43.849999999999994,"LINESTRING (12.4977911 45.7831285, 12.4980472 45.783165, 12.4983396 45.7832232)",Via Daniele Manin,,,,,,
233857867,residential,False,False,108.48099999999998,"LINESTRING (12.4977911 45.7831285, 12.4977783 45.7833218, 12.4978105 45.7837997, 12.4978347 45.7838287, 12.4978803 45.7838493, 12.4982129 45.7838381)",Via Daniele Manin,,,,,,
859203273,tertiary,False,True,85.42,"LINESTRING (12.4914902 45.7795727, 12.4914408 45.7795844, 12.4913749 45.7796, 12.4904538 45.7798328)",Via Luzzatti,,,,,,
859203275,tertiary,True,False,96.958,"LINESTRING (12.4914902 45.7795727, 12.4916099 45.7797529, 12.4917134 45.7798497, 12.4919939 45.7800604, 12.4922707 45.7802421)",Via Giuseppe Garibaldi,,,,,,
160736184,tertiary,False,False,18.207,"LINESTRING (12.4901217 45.7834923, 12.4901342 45.783508, 12.4902358 45.7836354)",Via Giuseppe Mazzini,,,,,,
1125290056,tertiary,True,False,18.869999999999997,"LINESTRING (12.4901217 45.7834923, 12.4900905 45.7834561, 12.4900638 45.7834101, 12.4900239 45.7833374)",Via Giuseppe Mazzini,,,,,,
127721353,tertiary,True,False,77.745,"LINESTRING (12.4954944 45.7808591, 12.4952186 45.7808958, 12.4951372 45.7808984, 12.4947915 45.7808871, 12.4945706 45.7808903, 12.4944974 45.7808921)",Via Gabriele D'Annunzio,,,,,,
143833204,residential,False,True,106.547,"LINESTRING (12.4991743 45.7827702, 12.4992336 45.782778, 12.4992717 45.7827868, 12.4993098 45.7828035, 12.4996547 45.7830308, 12.5000673 45.7833122, 12.5001931 45.7833989)",Via Donizetti,,,,,,
1113585749,secondary,True,False,58.836999999999996,"LINESTRING (12.4991743 45.7827702, 12.4991958 45.7830029, 12.4992 45.7831086, 12.4992006 45.7831576, 12.4992023 45.7832988)",Via Postumia,,,,,,
1125290062,residential,False,True,16.489,"LINESTRING (12.4926909 45.7824988, 12.4925185 45.782412)",,,,,,,
221106067,residential,False,False,47.635999999999996,"LINESTRING (12.4964868 45.7814157, 12.4964713 45.7814099, 12.4959454 45.7812133)",Piazza Valentino Rizzo,,,,,,
"[130743821, 130743824, 130743825, 130743826, 221106068, 130743830]",residential,False,True,84.92299999999999,"LINESTRING (12.4953154 45.7818052, 12.495651 45.7816034, 12.4957369 45.7815454, 12.4957878 45.7815043, 12.4958334 45.7814556, 12.4958683 45.781422, 12.4958895 45.7813955, 12.4959058 45.7813696, 12.4959208 45.7813104, 12.4959454 45.7812133)","['Piazza Valentino Rizzo', 'Via Alberto Martini']",,,,yes,,
"[129518048, 221047593, 1125290064, 130743828]",residential,True,False,207.238,"LINESTRING (12.4953154 45.7818052, 12.4952771 45.7818348, 12.4948847 45.78206, 12.4943394 45.7822551, 12.4942358 45.7822915, 12.4940119 45.7821496, 12.4937453 45.7819806, 12.4933709 45.7817553, 12.4933243 45.7817278, 12.4933109 45.7817198, 12.4932849 45.7817045, 12.4932664 45.7816936, 12.4932466 45.7816819, 12.4932024 45.7816557)","['Via Umberto I', 'Via Pescheria']",,,,yes,,
794172191,unclassified,True,False,24.766,"LINESTRING (12.4945708 45.7794797, 12.4946115 45.7794441, 12.4946567 45.7794045, 12.4947698 45.7793055)",Via degli Alpini,,,,,,
794172192,unclassified,False,True,37.980000000000004,"LINESTRING (12.4945708 45.7794797, 12.4944423 45.7795923, 12.4942726 45.7797506)",Via degli Alpini,,,,,,
160736182,tertiary,True,False,89.446,"LINESTRING (12.4932024 45.7816557, 12.4928227 45.7819478, 12.4924677 45.7822748)",Via Giuseppe Mazzini,,1,,,,
370395625,residential,False,False,114.879,"LINESTRING (12.4922632 45.7841189, 12.49253 45.7842538, 12.4926406 45.7843069, 12.4927547 45.7843402, 12.4928954 45.7843735, 12.4935008 45.7844803, 12.4936162 45.7845055)",Via Savonarola,,,,,,
"[1125290070, 1125290071]",unclassified,False,True,22.619,"LINESTRING (12.494293 45.779975, 12.4944625 45.7800717, 12.4945199 45.7801028)",Via degli Alpini,,,,,,
1125290075,unclassified,True,False,14.083,"LINESTRING (12.494293 45.779975, 12.4942039 45.7799305, 12.4941495 45.7798976)",Via degli Alpini,,,,,,
143829253,unclassified,False,True,62.41,"LINESTRING (12.4936897 45.783948, 12.4936928 45.7839942, 12.4936959 45.784043, 12.493659 45.784329, 12.4936162 45.7845055)",Piazzale Europa,,2,,,,
221129032,unclassified,True,False,3.543,"LINESTRING (12.4936897 45.783948, 12.4936728 45.7839417, 12.4936674 45.7839368, 12.493664 45.7839311, 12.4936629 45.783925)",Piazza Castello,roundabout,,,,,
859203269,unclassified,True,False,4.103000000000001,"LINESTRING (12.4936629 45.783925, 12.493664 45.7839189, 12.4936674 45.7839132, 12.4936728 45.7839083, 12.4936798 45.7839046, 12.493688 45.7839023, 12.4936967 45.7839015)",Piazza Castello,roundabout,,,,,
221187791,residential,False,False,59.742,"LINESTRING (12.4886909 45.7823154, 12.4882269 45.7818865)",Via Piave,,,,,,
886650092,residential,False,True,36.413,"LINESTRING (12.4886909 45.7823154, 12.4890418 45.7820978)",Via Piave,,,,,,
886650092,residential,False,False,32.513999999999996,"LINESTRING (12.4886909 45.7823154, 12.488435 45.7824742, 12.4883705 45.7825032)",Via Piave,,,,,,
221187791,residential,False,True,59.742,"LINESTRING (12.4882269 45.7818865, 12.4886909 45.7823154)",Via Piave,,,,,,
"[42345761, 855333299, 33131652, 42345757]","['unclassified', 'tertiary']",False,"[False, True]",115.34,"LINESTRING (12.4940966 45.7833568, 12.4941498 45.7833689, 12.4942126 45.7833908, 12.4942339 45.7833992, 12.4945097 45.7835336, 12.4946132 45.7835827, 12.4946822 45.7836132, 12.4950979 45.7838205, 12.4953269 45.7839357)","['Piazza Castello', 'Via Cesare Battisti']",,2,50,yes,,
"[143829275, 186059522, 906894691]",unclassified,False,"[False, True]",80.113,"LINESTRING (12.4940966 45.7833568, 12.4940327 45.7833492, 12.4939737 45.7833525, 12.4939227 45.7833679, 12.4938892 45.7833824, 12.4938563 45.7834062, 12.49382 45.7834449, 12.4937934 45.7834913, 12.4937742 45.7835223, 12.4937626 45.7835388, 12.4937077 45.7835898, 12.4936613 45.7836694, 12.49365 45.7837179, 12.4936648 45.7838309, 12.4936967 45.7839015)",Piazza Castello,,,,,,
"[691257993, 186059523, 143829268]",residential,False,False,186.324,"LINESTRING (12.4940966 45.7833568, 12.4941558 45.7833196, 12.4942654 45.7832507, 12.494428 45.7831461, 12.4944585 45.7831303, 12.4945172 45.7831144, 12.4945763 45.7830984, 12.4946301 45.7830758, 12.494981 45.7829147, 12.4950576 45.7828775, 12.4954008 45.7826407, 12.4957979 45.7823686, 12.4956877 45.7822745)","['Riviera Monticano', 'Vicolo dei Molini']",,,,,,
233857867,residential,False,True,108.481,"LINESTRING (12.4982129 45.7838381, 12.4978803 45.7838493, 12.4978347 45.7838287, 12.4978105 45.7837997, 12.4977783 45.7833218, 12.4977911 45.7831285)",Via Daniele Manin,,,,,,
233859868,residential,False,True,29.165,"LINESTRING (12.4981062 45.7822729, 12.4981574 45.782484, 12.4981698 45.7825314)",,,,,,,
794172192,unclassified,False,False,37.980000000000004,"LINESTRING (12.4942726 45.7797506, 12.4944423 45.7795923, 12.4945708 45.7794797)",Via degli Alpini,,,,,,
1125290073,unclassified,True,False,11.699,"LINESTRING (12.4942726 45.7797506, 12.4942446 45.7798, 12.4942344 45.7798516)",Via degli Alpini,,,,,,
1125290068,unclassified,True,False,13.529,"LINESTRING (12.4945199 45.7801028, 12.4945858 45.7801239, 12.4946738 45.7801598)",Via degli Alpini,,,,,,
"[1125290070, 1125290071]",unclassified,False,False,22.619,"LINESTRING (12.4945199 45.7801028, 12.4944625 45.7800717, 12.494293 45.779975)",Via degli Alpini,,,,,,
143840712,residential,False,True,73.68,"LINESTRING (12.4945318 45.7802695, 12.4944616 45.7803402, 12.4944146 45.7803899, 12.4943847 45.7804482, 12.4943938 45.7804745, 12.4945122 45.7808167, 12.4945047 45.780855, 12.4944974 45.7808921)",Via del Bersagliere,,,,,,
1125290069,residential,True,False,8.979,"LINESTRING (12.4945318 45.7802695, 12.4945587 45.7802305, 12.4945819 45.7801967)",Via del Bersagliere,,,,,,
"[143833201, 37118697]",residential,False,False,145.58800000000002,"LINESTRING (12.4965902 45.7844686, 12.4966296 45.7844104, 12.4966837 45.7842897, 12.4966933 45.7842682, 12.4967674 45.7840439, 12.4970332 45.7840856, 12.4970454 45.7840875, 12.4970989 45.784119, 12.4971129 45.7841543, 12.4971126 45.7841968, 12.4971299 45.7842389, 12.4971778 45.7842641, 12.4973792 45.7842996, 12.4972944 45.7845412, 12.4972724 45.7845991)",Via Cesare Battisti,,,,,,
391383854,tertiary,True,False,5.947,"LINESTRING (12.4965902 45.7844686, 12.4966105 45.7844795, 12.4966254 45.784494, 12.4966337 45.7845108)",Via Cesare Battisti,roundabout,1,50,,,
391383854,tertiary,True,False,10.215,"LINESTRING (12.4964738 45.7844891, 12.4964911 45.7844753, 12.4965136 45.7844657, 12.4965392 45.7844612, 12.4965655 45.7844622, 12.4965902 45.7844686)",Via Cesare Battisti,roundabout,1,50,,,
391386011,tertiary,False,True,19.694000000000003,"LINESTRING (12.4964738 45.7844891, 12.4964298 45.7844711, 12.4963034 45.7844053, 12.4962672 45.7843864)",Via Cesare Battisti,,2,50,,,
178930654,tertiary,False,True,50.739,"LINESTRING (12.4966337 45.7845108, 12.4966844 45.7845071, 12.4967354 45.7845092, 12.4972305 45.784592, 12.4972724 45.7845991)",Via Cesare Battisti,,,,,,
391383854,tertiary,True,False,10.720999999999998,"LINESTRING (12.4966337 45.7845108, 12.4966344 45.7845301, 12.4966264 45.7845486, 12.4966106 45.7845644, 12.4965885 45.784576, 12.4965624 45.7845822)",Via Cesare Battisti,roundabout,1,50,,,
42345760,tertiary,False,False,135.346,"LINESTRING (12.4965624 45.7845822, 12.4965794 45.7846199, 12.4966029 45.7846603, 12.4966354 45.7847018, 12.4967166 45.784802, 12.496771 45.7848892, 12.4968121 45.784966, 12.4968425 45.7850373, 12.4968818 45.7851809, 12.4968849 45.7852109, 12.4968876 45.7852377, 12.4968963 45.7854284, 12.4968529 45.7857533)",Viale Paola Frassinetti,,2,50,,,
391383854,tertiary,True,False,15.617999999999999,"LINESTRING (12.4965624 45.7845822, 12.4965336 45.7845823, 12.4965064 45.7845759, 12.4964835 45.7845637, 12.4964676 45.7845469, 12.4964603 45.7845275, 12.4964625 45.7845075, 12.4964738 45.7844891)",Via Cesare Battisti,roundabout,1,50,,,
42345761,tertiary,False,True,17.137999999999998,"LINESTRING (12.4955002 45.7840301, 12.4954534 45.7839956, 12.4953269 45.7839357)",Via Cesare Battisti,,2,50,,,
391386010,tertiary,True,False,11.705000000000002,"LINESTRING (12.4955002 45.7840301, 12.4955132 45.7840227, 12.495529 45.7840187, 12.4955457 45.7840183, 12.4955618 45.7840216, 12.4955755 45.7840284, 12.4955854 45.7840378, 12.4955905 45.784049, 12.4955903 45.7840606, 12.4955848 45.7840717)",Via Cesare Battisti,roundabout,2,50,,,
391386010,tertiary,True,False,7.227,"LINESTRING (12.4955848 45.7840717, 12.4955754 45.7840803, 12.4955627 45.7840866, 12.495548 45.7840901, 12.4955325 45.7840903, 12.4955175 45.7840874, 12.4955045 45.7840815)",Via Cesare Battisti,roundabout,2,50,,,
391386011,tertiary,False,False,63.510000000000005,"LINESTRING (12.4955848 45.7840717, 12.4956676 45.7840998, 12.4958215 45.7841734, 12.496186 45.7843476, 12.4962672 45.7843864)",Via Cesare Battisti,,2,50,,,
1113585741,secondary,True,False,86.191,"LINESTRING (12.49912 45.7832934, 12.499124 45.7831576, 12.4991243 45.7831485, 12.4991155 45.7829379, 12.4990858 45.7826383, 12.4990928 45.7825192)",Via Postumia,,,,,,
1113585748,secondary,True,False,6.478,"LINESTRING (12.49912 45.7832934, 12.4991617 45.7832919, 12.4992023 45.7832988)",Via Postumia,roundabout,,,,,
497870353,residential,False,False,90.357,"LINESTRING (12.4915411 45.7829381, 12.4915186 45.7829208, 12.4914973 45.7829047, 12.4913921 45.7828076, 12.4913532 45.7827774, 12.4912356 45.7826789, 12.4911091 45.7825712, 12.4909749 45.7824577, 12.4907973 45.7823129)",Piazzale della Vittoria,,,,,,
859203271,tertiary,True,False,120.828,"LINESTRING (12.4915411 45.7829381, 12.4910394 45.7831879, 12.4909998 45.7832014, 12.4909383 45.7832225, 12.490802 45.7832532, 12.4904088 45.7832833, 12.4903309 45.7832893, 12.4902635 45.7832981, 12.4901989 45.7833103, 12.4901489 45.7833364, 12.4901362 45.7833405)",Via Giuseppe Mazzini,,,,,,
129518031,residential,True,False,138.864,"LINESTRING (12.4907973 45.7823129, 12.4907505 45.7823335, 12.4904962 45.7824546, 12.4900187 45.7827014, 12.489835 45.7826996, 12.4896559 45.7826639, 12.4895011 45.7825304, 12.4894194 45.7824611, 12.4893634 45.7824135)",Via Montello,,,,,,
497870353,residential,False,False,27.489,"LINESTRING (12.4907973 45.7823129, 12.4906954 45.7822362, 12.4906384 45.7821778, 12.4906085 45.7821499, 12.4905793 45.7821188)",Piazzale della Vittoria,,,,,,
497870353,residential,False,True,90.35699999999999,"LINESTRING (12.4907973 45.7823129, 12.4909749 45.7824577, 12.4911091 45.7825712, 12.4912356 45.7826789, 12.4913532 45.7827774, 12.4913921 45.7828076, 12.4914973 45.7829047, 12.4915186 45.7829208, 12.4915411 45.7829381)",Piazzale della Vittoria,,,,,,
886650072,tertiary,True,False,5.0,"LINESTRING (12.4879916 45.7832727, 12.487968 45.783288, 12.4879385 45.7832971)",Via delle Grazie,roundabout,,,,,
886650073,tertiary,False,False,6.594,"LINESTRING (12.4878872 45.7831663, 12.487858 45.7831106)",Via delle Grazie,,,,,,
886650072,tertiary,True,False,18.858,"LINESTRING (12.4878872 45.7831663, 12.4879173 45.7831636, 12.4879472 45.7831675, 12.4879739 45.7831777, 12.4879948 45.7831931, 12.4880011 45.7832024, 12.4880078 45.7832122, 12.4880117 45.7832333, 12.4880062 45.7832541, 12.4879916 45.7832727)",Via delle Grazie,roundabout,,,,,
497870353,residential,False,True,27.489000000000004,"LINESTRING (12.4905793 45.7821188, 12.4906085 45.7821499, 12.4906384 45.7821778, 12.4906954 45.7822362, 12.4907973 45.7823129)",Piazzale della Vittoria,,,,,,
886650109,residential,True,False,32.925,"LINESTRING (12.4905793 45.7821188, 12.4905599 45.7821109, 12.4905404 45.7820959, 12.4904842 45.782052, 12.4903965 45.7819833, 12.4903031 45.7819103, 12.4902957 45.7819)",Piazzale della Vittoria,roundabout,,,,,
886650092,residential,False,True,32.513999999999996,"LINESTRING (12.4883705 45.7825032, 12.488435 45.7824742, 12.4886909 45.7823154)",Via Piave,,,,,,
886650096,residential,False,False,72.989,"LINESTRING (12.4886093 45.7828063, 12.4889445 45.7826312, 12.4893634 45.7824135)",Via Monte Grappa,,,,,,
103692249,tertiary,True,False,45.260999999999996,"LINESTRING (12.4905981 45.7817284, 12.4905572 45.7816797, 12.4905011 45.7816357, 12.4904265 45.7815756, 12.4902274 45.7814151)",Piazzale della Vittoria,,,,,,
886650109,residential,True,False,36.080999999999996,"LINESTRING (12.4905981 45.7817284, 12.4906169 45.7817316, 12.4906337 45.7817401, 12.490706 45.7818061, 12.4907489 45.7818453, 12.4907882 45.7818812, 12.490859 45.7819458, 12.4908717 45.7819573, 12.4908774 45.7819687, 12.4908794 45.7819797)",Piazzale della Vittoria,roundabout,,,,,
886650109,residential,True,False,30.551000000000002,"LINESTRING (12.4902957 45.7819, 12.4903011 45.7818906, 12.49058 45.7817307, 12.4905981 45.7817284)",Piazzale della Vittoria,roundabout,,,,,
886650109,residential,True,False,28.172000000000004,"LINESTRING (12.4908794 45.7819797, 12.490638 45.7821039, 12.4906038 45.7821163, 12.4905793 45.7821188)",Piazzale della Vittoria,roundabout,,,,,
"[859203272, 103692257, 888077074, 1006240723]",residential,False,True,248.03,"LINESTRING (12.4908794 45.7819797, 12.4909039 45.7819678, 12.4909123 45.781964, 12.4909424 45.7819503, 12.4909562 45.7819425, 12.4909657 45.7819266, 12.4909755 45.7818896, 12.4909878 45.7817408, 12.4910204 45.7813471, 12.4910066 45.7812313, 12.490972 45.781118, 12.4904538 45.7798328)",Viale Antonio Gasparinetti,,,,,,
794172191,unclassified,True,False,23.673000000000002,"LINESTRING (12.4950361 45.7790721, 12.4950951 45.7789991, 12.4951135 45.7789762, 12.4951859 45.7788866)",Via degli Alpini,,,,,,
1096337637,secondary,True,False,22.803,"LINESTRING (12.4956607 45.7790157, 12.4953872 45.7789404)",Via Postumia,,,,,,
143829263,secondary,False,True,126.437,"LINESTRING (12.4956607 45.7790157, 12.4958167 45.7790989, 12.4962529 45.7793478, 12.496774 45.7796466, 12.4969108 45.7797443)",Via Postumia,,,,,,
160737137,secondary,True,False,7.619,"LINESTRING (12.4953872 45.7789404, 12.495366 45.7789493, 12.4953234 45.7789559, 12.4952937 45.7789537)",Via Postumia,roundabout,,,,,
160737137,secondary,True,False,11.889,"LINESTRING (12.4952937 45.7789537, 12.4952799 45.7789527, 12.4952402 45.77894, 12.4952095 45.7789211, 12.4951859 45.7788866)",Via Postumia,roundabout,,,,,
1096337639,unclassified,True,False,24.009999999999998,"LINESTRING (12.4952937 45.7789537, 12.4951771 45.7789966, 12.4950361 45.7790721)",Via degli Alpini,,,,,,
1113585743,secondary,True,False,16.522,"LINESTRING (12.4991087 45.7834864, 12.4990827 45.7834806, 12.4990454 45.7834613, 12.4990188 45.7834347, 12.4990058 45.7834037, 12.4990077 45.7833713)",Via Postumia,roundabout,,,,,
"[160738211, 993776804, 993776810, 160738187, 103692268]",secondary,False,"[False, True]",345.449,"LINESTRING (12.4990928 45.7825192, 12.4990389 45.7822513, 12.4989719 45.7817027, 12.4988869 45.7814591, 12.4987736 45.7812583, 12.4986056 45.7810269, 12.4986 45.7810186, 12.4985635 45.7809775, 12.4983549 45.780743, 12.4983085 45.7806888, 12.4982725 45.7806522, 12.4980767 45.7804698, 12.4977314 45.7802218, 12.4972916 45.7799742, 12.4972149 45.7799269, 12.4971313 45.7798727)",Via Postumia,,,,yes,,
1113585749,secondary,True,False,28.736,"LINESTRING (12.4990928 45.7825192, 12.4991456 45.7826288, 12.4991743 45.7827702)",Via Postumia,,,,,,
1125290030,residential,True,False,8.504999999999999,"LINESTRING (12.4875109 45.7874868, 12.4875508 45.7874921, 12.4875698 45.7874962, 12.4875873 45.7874999, 12.4876099 45.7875146)",Via Stadio,,,,,,
794173350,tertiary,False,True,90.68,"LINESTRING (12.4886563 45.7858972, 12.4891202 45.7866458)",Via Masotti,,,,,,
1125290043,tertiary,True,False,17.506,"LINESTRING (12.4886563 45.7858972, 12.4886067 45.7858601, 12.4885581 45.7858294, 12.4885355 45.785821, 12.4884904 45.7857915)",Via Masotti,,,,,,
103692205,tertiary,False,False,255.867,"LINESTRING (12.488519 45.7855619, 12.4884819 45.7853974, 12.4883115 45.7847725, 12.488241 45.7845138, 12.4881617 45.7842229, 12.4879907 45.7835689, 12.4879553 45.7833848, 12.4879385 45.7832971)",Viale Dalmazia,,,,,,
1125290040,tertiary,True,False,19.366,"LINESTRING (12.488519 45.7855619, 12.488547 45.785623, 12.48856 45.7856684, 12.4885628 45.7856782, 12.4885659 45.7856906, 12.4885688 45.7857061, 12.4885696 45.7857316)",Viale Dalmazia,,,,,,
1125290037,tertiary,True,False,1.608,"LINESTRING (12.4885696 45.7857316, 12.4885758 45.7857454)",Via Roma,,,,,,
234004902,tertiary,True,False,89.116,"LINESTRING (12.4885696 45.7857316, 12.4885918 45.7857183, 12.4886024 45.7857156, 12.4886258 45.78571, 12.4889012 45.7856646, 12.4889969 45.7856441, 12.4891103 45.7856115, 12.4892038 45.7855778, 12.4894456 45.7854865, 12.4896033 45.785403)",Via Roma,,,,,,
1125290037,tertiary,True,False,7.856999999999999,"LINESTRING (12.4884827 45.7857132, 12.488496 45.7857093, 12.4885103 45.7857076, 12.4885248 45.7857082, 12.4885386 45.7857112, 12.4885511 45.7857162, 12.4885617 45.7857232, 12.4885696 45.7857316)",Via Roma,,,,,,
1125290041,tertiary,True,False,17.183999999999997,"LINESTRING (12.4884827 45.7857132, 12.4884942 45.7856933, 12.4884978 45.7856824, 12.4885042 45.7856643, 12.4885177 45.785612, 12.488519 45.7855619)",Viale Dalmazia,,,,,,
1125290037,tertiary,True,False,1.568,"LINESTRING (12.4884669 45.785722, 12.4884827 45.7857132)",Via Roma,,,,,,
1125290037,tertiary,True,False,8.172,"LINESTRING (12.4884772 45.785787, 12.4884623 45.7857766, 12.4884532 45.7857633, 12.4884509 45.7857487, 12.4884556 45.7857344, 12.4884669 45.785722)",Via Roma,,,,,,
1125290039,tertiary,True,False,17.491,"LINESTRING (12.4884772 45.785787, 12.4884408 45.7857794, 12.4884213 45.7857775, 12.4884045 45.7857751, 12.4883406 45.7857734, 12.4882548 45.7857825)",Via Roma,,,,,,
1125290037,tertiary,True,False,10.123000000000001,"LINESTRING (12.4885758 45.7857454, 12.4885751 45.7857599, 12.4885678 45.7857734, 12.4885545 45.7857845, 12.4885367 45.785792, 12.4885164 45.7857951, 12.4884958 45.7857933, 12.4884904 45.7857915)",Via Roma,,,,,,
1125290042,tertiary,True,False,17.999000000000002,"LINESTRING (12.4885758 45.7857454, 12.4885988 45.785792, 12.4886278 45.7858445, 12.4886563 45.7858972)",Via Masotti,,,,,,
1125290037,tertiary,True,False,1.139,"LINESTRING (12.4884904 45.7857915, 12.4884772 45.785787)",Via Roma,,,,,,
160736184,tertiary,False,True,90.904,"LINESTRING (12.4911631 45.7841266, 12.490904 45.784022, 12.4904815 45.783815, 12.4902786 45.7836751, 12.4902358 45.7836354)",Via Giuseppe Mazzini,,,,,,
1125290045,unclassified,True,False,19.315,"LINESTRING (12.4911631 45.7841266, 12.4911841 45.7841333, 12.4912788 45.7841637, 12.4913258 45.7841746, 12.4913949 45.7841892)",Via Giuseppe Mazzini,,,,,,
1125290046,tertiary,True,False,14.864999999999998,"LINESTRING (12.4912169 45.7842456, 12.4912249 45.7842354, 12.4912282 45.7842169, 12.4912224 45.7841915, 12.4912058 45.7841637, 12.4911631 45.7841266)",Via Giuseppe Mazzini,,,,,,
1125290047,unclassified,True,False,15.189,"LINESTRING (12.4912169 45.7842456, 12.4913026 45.7842145, 12.4913446 45.7842013, 12.4913949 45.7841892)",Via Roma,,,,,,
103692234,tertiary,True,False,167.209,"LINESTRING (12.4900239 45.7833374, 12.4900021 45.7833149, 12.4899601 45.7832617, 12.4899313 45.7832404, 12.4899025 45.7832192, 12.4898434 45.7831982, 12.4896237 45.7831543, 12.4893737 45.7831388, 12.4891967 45.7831373, 12.489013 45.7831496, 12.4887649 45.783188, 12.4884967 45.783229, 12.4881744 45.7832694, 12.4880663 45.7832708, 12.4879916 45.7832727)",Via delle Grazie,,,,,,
859203271,tertiary,True,False,9.198,"LINESTRING (12.4901362 45.7833405, 12.4901077 45.7833498, 12.4900747 45.7833497, 12.4900485 45.7833457, 12.4900239 45.7833374)",Via Giuseppe Mazzini,,,,,,
1125290057,tertiary,True,False,17.272,"LINESTRING (12.4901362 45.7833405, 12.4901173 45.7833722, 12.4901099 45.7834038, 12.4901117 45.7834406, 12.4901217 45.7834923)",Via Giuseppe Mazzini,,,,,,
160736182,tertiary,True,False,10.318,"LINESTRING (12.4924677 45.7822748, 12.4923829 45.7823463)",Via Giuseppe Mazzini,,1,,,,
1125290061,residential,True,False,15.914000000000001,"LINESTRING (12.4924677 45.7822748, 12.492476 45.7823352, 12.4924871 45.782361, 12.4925185 45.782412)",,,,,,,
1125290062,residential,False,False,16.489,"LINESTRING (12.4925185 45.782412, 12.4926909 45.7824988)",,,,,,,
1125290063,residential,True,False,12.809999999999999,"LINESTRING (12.4925185 45.782412, 12.4924501 45.782381, 12.4923829 45.7823463)",,,,,,,
