osmid,name,highway,oneway,reversed,length,geometry,junction,lanes,bridge,access
822838405,Via Nicola Pizi,residential,True,False,41.454,"LINESTRING (15.8470085 38.3584668, 15.8471259 38.3585012, 15.8474539 38.3585972)",,,,
156597338,Via San Rocco,residential,True,False,39.887,"LINESTRING (15.8482631 38.3578814, 15.8484283 38.3575469)",,,,
165025872,Via Roma,residential,True,False,52.659,"LINESTRING (15.8482631 38.3578814, 15.8485288 38.35795, 15.8488367 38.3580296)",,,,
156596388,Via Ventiquattro Maggio,residential,False,False,43.788,"LINESTRING (15.8490445 38.361376, 15.8485738 38.3612387)",,,,
156596388,Via Ventiquattro Maggio,residential,False,True,50.471,"LINESTRING (15.8490445 38.361376, 15.8495882 38.3615318)",,,,
156612715,Via Armando Diaz,residential,True,False,55.85,"LINESTRING (15.8490445 38.361376, 15.849131 38.3611974, 15.849204 38.361047, 15.8492721 38.3609065)",,,,
156596388,Via Ventiquattro Maggio,residential,False,True,43.788,"LINESTRING (15.8485738 38.3612387, 15.8490445 38.361376)",,,,
156596388,Via Ventiquattro Maggio,residential,False,False,81.874,"LINESTRING (15.8485738 38.3612387, 15.8477666 38.3610021, 15.8476942 38.3609809)",,,,
156803595,,residential,False,True,31.964,"LINESTRING (15.8485738 38.3612387, 15.8485078 38.3613852, 15.848453 38.3615101)",,,,
156596388,Via Ventiquattro Maggio,residential,False,False,25.533,"LINESTRING (15.8474614 38.3609127, 15.8471871 38.3608323)",,,,
156596388,Via Ventiquattro Maggio,residential,False,True,21.668,"LINESTRING (15.8474614 38.3609127, 15.8476942 38.3609809)",,,,
156614637,Via Nazario Sauro,residential,True,False,28.485,"LINESTRING (15.8481821 38.3594023, 15.8480682 38.3596424)",,,,
156615073,Via Giuseppe Mazzini,residential,True,False,56.590999999999994,"LINESTRING (15.8480314 38.3583568, 15.8480489 38.3583206, 15.8480975 38.3582205, 15.8482631 38.3578814)",,,,
156596388,Via Ventiquattro Maggio,residential,False,False,21.668,"LINESTRING (15.8476942 38.3609809, 15.8474614 38.3609127)",,,,
156596388,Via Ventiquattro Maggio,residential,False,True,81.874,"LINESTRING (15.8476942 38.3609809, 15.8477666 38.3610021, 15.8485738 38.3612387)",,,,
156615069,Via Cesare Battisti,residential,True,False,56.370000000000005,"LINESTRING (15.8476942 38.3609809, 15.8478345 38.3606861, 15.8479211 38.3605062)",,,,
156596388,Via Ventiquattro Maggio,residential,False,False,75.606,"LINESTRING (15.8468646 38.3607378, 15.8460528 38.3604988)",,,,
156596388,Via Ventiquattro Maggio,residential,False,True,30.018,"LINESTRING (15.8468646 38.3607378, 15.8471871 38.3608323)",,,,
156615073,Via Giuseppe Mazzini,residential,True,False,56.57,"LINESTRING (15.8468646 38.3607378, 15.8470973 38.3602629)",,,,
156615069,Via Cesare Battisti,residential,True,False,46.4,"LINESTRING (15.8486715 38.3589506, 15.8488584 38.3585599)",,,,
822838405,Via Nicola Pizi,residential,True,False,74.622,"LINESTRING (15.8486715 38.3589506, 15.8487484 38.358973, 15.8490911 38.3590706, 15.8491389 38.3590842, 15.8494258 38.3591681, 15.8494744 38.3591829)",,,,
822838405,Via Nicola Pizi,residential,True,False,51.617,"LINESTRING (15.8494744 38.3591829, 15.8500287 38.3593459)",,,,
156612719,Via Rocco Pugliese,residential,True,False,90.562,"LINESTRING (15.8494744 38.3591829, 15.8492103 38.3597792, 15.8491364 38.359953)",,,,
156615069,Via Cesare Battisti,residential,True,False,55.541,"LINESTRING (15.8488584 38.3585599, 15.8490837 38.3580927)",,,,
165025872,Via Roma,residential,True,False,35.297,"LINESTRING (15.8504795 38.3584223, 15.8508652 38.3585187)",,,,
156787277,Via del Concordato,residential,True,False,229.51600000000002,"LINESTRING (15.8504795 38.3584223, 15.850398 38.3586513, 15.8510434 38.359828, 15.8511348 38.3599946, 15.8512671 38.3601613, 15.8513801 38.3603037)",,,,
156789311,Via Galluppi,residential,False,True,89.868,"LINESTRING (15.8514266 38.3617281, 15.8515972 38.3616093, 15.8518983 38.3614042, 15.8521981 38.3611922)",,,,
156612719,Via Rocco Pugliese,residential,True,False,33.184,"LINESTRING (15.8499985 38.3579888, 15.8498747 38.358271)",,,,
194824652,Via Guglielmo Oberdan,residential,False,True,48.653999999999996,"LINESTRING (15.8499985 38.3579888, 15.8503551 38.3580764, 15.8505313 38.3581188)",,,,
156596388,Via Ventiquattro Maggio,residential,False,False,30.018,"LINESTRING (15.8471871 38.3608323, 15.8468646 38.3607378)",,,,
156596388,Via Ventiquattro Maggio,residential,False,True,25.533,"LINESTRING (15.8471871 38.3608323, 15.8474614 38.3609127)",,,,
156787283,Via dietro Finanza,residential,False,False,159.572,"LINESTRING (15.8471871 38.3608323, 15.8470692 38.3610861, 15.848453 38.3615101)",,,,
156181924,Via Vittorio Veneto,residential,True,False,49.794,"LINESTRING (15.8496591 38.3601083, 15.8499969 38.3602059, 15.8501947 38.3602637)",,,,
156612715,Via Armando Diaz,residential,True,False,90.69399999999999,"LINESTRING (15.8496591 38.3601083, 15.8497427 38.3599358, 15.8499482 38.3595121, 15.8500287 38.3593459)",,,,
156787990,,residential,True,False,55.481,"LINESTRING (15.8507345 38.360553, 15.8501387 38.3603778)",,,,
156787986,Via Tommaso Campanella,residential,True,False,81.61399999999999,"LINESTRING (15.8507345 38.360553, 15.8506688 38.3606789, 15.8506026 38.3608059, 15.8505341 38.360932, 15.8504644 38.3610708, 15.8503801 38.3612323)",,,,
156787986,Via Tommaso Campanella,residential,True,False,13.468,"LINESTRING (15.850793 38.3604409, 15.8507345 38.360553)",,,,
157072472,,residential,False,True,44.588,"LINESTRING (15.850793 38.3604409, 15.8512732 38.3605788)",,,,
160928373,,residential,False,False,59.665,"LINESTRING (15.850793 38.3604409, 15.8509065 38.3603266, 15.8510658 38.3602817, 15.8511967 38.3602613, 15.8512366 38.3602648, 15.8513087 38.3602684, 15.8513801 38.3603037)",,,,
156612715,Via Armando Diaz,residential,True,False,13.358,"LINESTRING (15.8496047 38.3602206, 15.8496591 38.3601083)",,,,
156615069,Via Cesare Battisti,residential,True,False,36.564,"LINESTRING (15.8490837 38.3580927, 15.8492316 38.357785)",,,,
165025872,Via Roma,residential,True,False,72.372,"LINESTRING (15.8490837 38.3580927, 15.8492212 38.3581289, 15.8497668 38.3582698, 15.8498028 38.3582791, 15.8498747 38.358271)",,,,
156799992,Via Spirito Santo,residential,False,False,151.61,"LINESTRING (15.8515003 38.3568649, 15.8514041 38.3567846, 15.8511624 38.3567954, 15.8511172 38.3567255, 15.8511178 38.356432, 15.851314 38.3563864, 15.8513465 38.3562818, 15.8513807 38.3560065, 15.8514343 38.3559286, 15.8514989 38.3558997)",,,,
"[160928369, 886261286]",Via Antonino Basile,residential,True,False,80.94800000000001,"LINESTRING (15.8520157 38.3568755, 15.8519403 38.3568322, 15.8518309 38.3567114, 15.8516984 38.3565519, 15.8516245 38.356436, 15.8515991 38.3563627, 15.8515709 38.3562543)",,,yes,
156325557,Via San Giorgio,tertiary,False,False,205.141,"LINESTRING (15.8514989 38.3558997, 15.8514153 38.355077, 15.8512865 38.354833, 15.851131 38.3546563, 15.8509657 38.354536, 15.8506136 38.3542989)",,,,
156799992,Via Spirito Santo,residential,False,True,151.61,"LINESTRING (15.8514989 38.3558997, 15.8514343 38.3559286, 15.8513807 38.3560065, 15.8513465 38.3562818, 15.851314 38.3563864, 15.8511178 38.356432, 15.8511172 38.3567255, 15.8511624 38.3567954, 15.8514041 38.3567846, 15.8515003 38.3568649)",,,,
886261291,Via San Giorgio,tertiary,True,False,31.913,"LINESTRING (15.8514989 38.3558997, 15.8515564 38.3560299, 15.8516134 38.3561181, 15.8516664 38.3561465)",,,,
156787283,Via dietro Finanza,residential,False,True,24.974,"LINESTRING (15.8487175 38.3615963, 15.848453 38.3615101)",,,,
156787283,Via dietro Finanza,residential,False,False,68.52799999999999,"LINESTRING (15.8487175 38.3615963, 15.8494019 38.3617908, 15.849456 38.3618072)",,,,
156324763,Via Bari,residential,False,False,24.712,"LINESTRING (15.8472977 38.3542819, 15.847581 38.354276)",,,,
156183755,Via Don Minzoni,residential,False,False,89.914,"LINESTRING (15.8472977 38.3542819, 15.8474108 38.353936, 15.847444 38.3537939, 15.8473988 38.3534889)",,,,
"[916269832, 156183755]",Via Don Minzoni,residential,False,True,56.37599999999999,"LINESTRING (15.8472977 38.3542819, 15.847207 38.3546606, 15.847204 38.3546674, 15.8471563 38.3547756)",,,,
156325557,Via San Giorgio,tertiary,False,False,103.139,"LINESTRING (15.8506136 38.3542989, 15.8505332 38.3542357, 15.850372 38.3541452, 15.8501723 38.3540906, 15.8500482 38.3540783, 15.8498202 38.3540853, 15.8496528 38.3541486, 15.8495518 38.3541996)",,,,
156325557,Via San Giorgio,tertiary,False,True,205.14100000000002,"LINESTRING (15.8506136 38.3542989, 15.8509657 38.354536, 15.851131 38.3546563, 15.8512865 38.354833, 15.8514153 38.355077, 15.8514989 38.3558997)",,,,
156614637,Via Nazario Sauro,residential,True,False,45.618,"LINESTRING (15.8506136 38.3542989, 15.8505199 38.3544955, 15.8504305 38.3546832)",,,,
156596385,Via Italia,residential,False,False,48.762,"LINESTRING (15.8504305 38.3546832, 15.8499053 38.3545326)",,,,
156614637,Via Nazario Sauro,residential,True,False,21.023,"LINESTRING (15.8504305 38.3546832, 15.8503461 38.3548603)",,,,
156325552,Via Gioacchino Poeta,residential,True,False,28.777,"LINESTRING (15.8491493 38.3548601, 15.8490404 38.3551044)",,,,
817884760,Via Rodi,residential,True,False,31.237,"LINESTRING (15.8491493 38.3548601, 15.8491179 38.3548511, 15.848813 38.3547633)",,,,
156324760,Via Antonino Lovecchio,residential,False,False,26.279,"LINESTRING (15.8477948 38.3549557, 15.8479026 38.3551764)",,,,
156324760,Via Antonino Lovecchio,residential,False,True,77.845,"LINESTRING (15.8477948 38.3549557, 15.847581 38.354276)",,,,
156324761,Via Palermo,residential,False,False,31.194,"LINESTRING (15.8477948 38.3549557, 15.8481215 38.3548414)",,,,
156597335,Via San Rocco,residential,True,False,56.906000000000006,"LINESTRING (15.8496705 38.3550101, 15.8497355 38.3548765, 15.8498171 38.3547108, 15.8499053 38.3545326)",,,,
817884760,Via Rodi,residential,True,False,48.411,"LINESTRING (15.8496705 38.3550101, 15.8493538 38.3549189, 15.8491493 38.3548601)",,,,
156614637,Via Nazario Sauro,residential,True,False,28.129,"LINESTRING (15.8502018 38.3551629, 15.850089 38.3553999)",,,,
817884760,Via Rodi,residential,True,False,49.345,"LINESTRING (15.8502018 38.3551629, 15.8496705 38.3550101)",,,,
155820505,Via Cittadella,residential,False,True,21.385,"LINESTRING (15.8436732 38.3552224, 15.8436215 38.3554104)",,,,
156179682,Via Saffioti,residential,False,False,22.25,"LINESTRING (15.8436732 38.3552224, 15.8439189 38.3552764)",,,,
"[155820505, 155820482]","['Rione Saffioti', 'Via Cittadella']",residential,False,False,70.577,"LINESTRING (15.8436732 38.3552224, 15.8437381 38.3550047, 15.8438583 38.3549266, 15.844163 38.3547645)",,,,
156179682,Via Saffioti,residential,False,False,42.953,"LINESTRING (15.8439189 38.3552764, 15.8443923 38.3553832)",,,,
156179682,Via Saffioti,residential,False,True,22.25,"LINESTRING (15.8439189 38.3552764, 15.8436732 38.3552224)",,,,
"[155820516, 156179678]","['Via Antonio De Salvo', 'Via Porto Oreste']",tertiary_link,True,False,197.039,"LINESTRING (15.8439189 38.3552764, 15.843964 38.3551395, 15.8440075 38.3550566, 15.8441226 38.3549333, 15.8443919 38.3548334, 15.8445828 38.3547958, 15.8448835 38.354772, 15.8449983 38.3547628, 15.8452755 38.3547688, 15.8456211 38.3548649, 15.8458231 38.35492)",,,,
156597339,Via Nicola Antonio Manfroce,residential,True,False,42.735,"LINESTRING (15.84562 38.3553091, 15.8454344 38.3556648)",,,,
"[817884763, 1017330171]",Viale delle Rimembranze,"['tertiary_link', 'tertiary']",True,False,138.07299999999998,"LINESTRING (15.84562 38.3553091, 15.845455 38.3552619, 15.8449698 38.3551228, 15.8449315 38.3551118, 15.8447088 38.3550477, 15.8446531 38.3550394, 15.8445978 38.3550489, 15.8445593 38.3550585, 15.844527 38.3550803, 15.8444916 38.3551069, 15.8444684 38.3551419, 15.8444392 38.3552071, 15.8443981 38.3553614, 15.8443923 38.3553832)",,,,
156179680,Via Dante,residential,True,False,74.785,"LINESTRING (15.846128 38.3554556, 15.8458237 38.3560844)",,,,
1017330171,Viale delle Rimembranze,tertiary,True,False,47.196,"LINESTRING (15.846128 38.3554556, 15.84562 38.3553091)",,,,
155820516,Via Porto Oreste,tertiary_link,True,False,20.649,"LINESTRING (15.8439033 38.3554617, 15.8439189 38.3552764)",,,,
157072271,Via Tevere,residential,False,False,25.225,"LINESTRING (15.8439033 38.3554617, 15.8436215 38.3554104)",,,,
156183736,Via Antonio Gramsci,residential,True,False,47.211,"LINESTRING (15.8465576 38.3555778, 15.8467492 38.3551807)",,,,
1017330171,Viale delle Rimembranze,tertiary,True,False,39.849000000000004,"LINESTRING (15.8465576 38.3555778, 15.8463301 38.3555142, 15.846128 38.3554556)",,,,
156183747,Via Sant'Elia,residential,True,False,41.545,"LINESTRING (15.8482916 38.3556075, 15.8487401 38.3557336)",,,,
156596389,Via Francesco Cilea,residential,True,False,74.80900000000001,"LINESTRING (15.8482916 38.3556075, 15.8485626 38.3550098, 15.8485661 38.3550021, 15.848579 38.3549736)",,,,
"[916267688, 156597339]",Via Nicola Antonio Manfroce,residential,True,False,31.647999999999996,"LINESTRING (15.8454344 38.3556648, 15.8453635 38.3558005, 15.8452969 38.3559282)",,,,
"[166231409, 156179940]","['Via Giovanni Bovi', 'Via Domenico Augimeri']",residential,True,False,117.078,"LINESTRING (15.8446249 38.35573, 15.8446152 38.355764, 15.8445488 38.3560427, 15.8444561 38.3563872, 15.8449401 38.3564344)",,,,
807734424,,residential,False,True,17.834000000000003,"LINESTRING (15.8446249 38.35573, 15.8446357 38.3556927, 15.844663 38.3555987, 15.8446658 38.3555891, 15.8446702 38.3555736)",,,,
156183747,Via Sant'Elia,residential,True,False,46.695,"LINESTRING (15.8487401 38.3557336, 15.8492457 38.355872)",,,,
156325552,Via Gioacchino Poeta,residential,True,False,48.594,"LINESTRING (15.8487401 38.3557336, 15.8485448 38.3561429)",,,,
1017330171,Viale delle Rimembranze,tertiary,True,False,71.092,"LINESTRING (15.8473235 38.355797, 15.8465576 38.3555778)",,,,
"[916267690, 1017330172]",Corso Tenente Aldo Barbaro,residential,True,False,75.951,"LINESTRING (15.8473235 38.355797, 15.8471779 38.3561191, 15.8470318 38.3564406)",,,,
156183747,Via Sant'Elia,residential,True,False,50.514,"LINESTRING (15.8492457 38.355872, 15.8497914 38.3560245)",,,,
156597335,Via San Rocco,residential,True,False,74.31400000000001,"LINESTRING (15.8492457 38.355872, 15.8493283 38.3557102, 15.849393 38.3555781, 15.8494638 38.3554336, 15.8495511 38.3552481)",,,,
155820516,Via Porto Oreste,tertiary_link,True,False,52.238,"LINESTRING (15.8438274 38.3559277, 15.8439033 38.3554617)",,,,
157072044,Via Po,residential,False,False,30.162,"LINESTRING (15.8438274 38.3559277, 15.8434887 38.3558726)",,,,
156179685,Viale delle Rimembranze,residential,True,False,73.016,"LINESTRING (15.8481107 38.3560209, 15.8473235 38.355797)",,,,
156596389,Via Francesco Cilea,residential,True,False,48.599,"LINESTRING (15.8481107 38.3560209, 15.8482916 38.3556075)",,,,
156614637,Via Nazario Sauro,residential,True,False,49.534,"LINESTRING (15.8497914 38.3560245, 15.8497119 38.3561914, 15.8496056 38.3564109, 15.8495909 38.3564413)",,,,
156179680,Via Dante,residential,True,False,49.55,"LINESTRING (15.8458237 38.3560844, 15.845621 38.3565007)",,,,
"[156597340, 916267686]",Corso Giuseppe Garibaldi,residential,True,False,49.108999999999995,"LINESTRING (15.8458237 38.3560844, 15.8454773 38.3559814, 15.8452969 38.3559282)",,,,
156325555,Via San Giorgio,tertiary,False,False,40.933,"LINESTRING (15.8519113 38.3559833, 15.8519385 38.3556158)",,,,
886261289,Via San Giorgio,tertiary,True,False,32.293,"LINESTRING (15.8519113 38.3559833, 15.8518845 38.3560903, 15.8518506 38.3561447, 15.8517676 38.3562465)",,,,
156179685,Viale delle Rimembranze,residential,True,False,40.209,"LINESTRING (15.8485448 38.3561429, 15.8481107 38.3560209)",,,,
156325552,Via Gioacchino Poeta,residential,True,False,77.835,"LINESTRING (15.8485448 38.3561429, 15.848232 38.3567985)",,,,
156183736,Via Antonio Gramsci,residential,True,False,75.189,"LINESTRING (15.8462554 38.3562111, 15.8465576 38.3555778)",,,,
156597340,Corso Giuseppe Garibaldi,residential,True,False,40.192,"LINESTRING (15.8462554 38.3562111, 15.8458237 38.3560844)",,,,
156179685,Viale delle Rimembranze,residential,True,False,46.521,"LINESTRING (15.849046 38.3562863, 15.8485448 38.3561429)",,,,
156597335,Via San Rocco,residential,True,False,49.25,"LINESTRING (15.849046 38.3562863, 15.8491656 38.3560422, 15.8492457 38.355872)",,,,
155682977,Via Portello,residential,False,False,31.884,"LINESTRING (15.8437562 38.3562442, 15.8433954 38.3561976)",,,,
155820516,Via Porto Oreste,tertiary_link,True,False,35.737,"LINESTRING (15.8437562 38.3562442, 15.8438274 38.3559277)",,,,
156179685,Viale delle Rimembranze,residential,True,False,50.542,"LINESTRING (15.8495909 38.3564413, 15.849046 38.3562863)",,,,
156614637,Via Nazario Sauro,residential,True,False,79.024,"LINESTRING (15.8495909 38.3564413, 15.849565 38.3564967, 15.8492784 38.3571084)",,,,
156179680,Via Dante,residential,True,False,73.809,"LINESTRING (15.845621 38.3565007, 15.8453217 38.3571216)",,,,
156181915,Via Nunziante,residential,True,False,41.666,"LINESTRING (15.845621 38.3565007, 15.8460952 38.3565469)",,,,
155820516,Via Porto Oreste,tertiary_link,True,False,36.579,"LINESTRING (15.8436905 38.3565691, 15.8437562 38.3562442)",,,,
157071984,Via Arno,residential,False,False,34.196,"LINESTRING (15.8436905 38.3565691, 15.8433063 38.3565074)",,,,
156596389,Via Francesco Cilea,residential,True,False,77.203,"LINESTRING (15.8478174 38.356676, 15.8481107 38.3560209)",,,,
"[916267689, 156597341]",Corso Giuseppe Garibaldi,residential,True,False,73.331,"LINESTRING (15.8478174 38.356676, 15.8474266 38.3565597, 15.8470318 38.3564406)",,,,
156325552,Via Gioacchino Poeta,residential,True,False,71.728,"LINESTRING (15.848232 38.3567985, 15.8479536 38.3574055)",,,,
156597341,Corso Giuseppe Garibaldi,residential,True,False,38.632,"LINESTRING (15.848232 38.3567985, 15.8478174 38.356676)",,,,
156597336,Corso Tenente Aldo Barbaro,residential,True,False,46.49,"LINESTRING (15.8467541 38.3570516, 15.8465743 38.3574452)",,,,
156596392,Via Guglielmo Oberdan,residential,True,False,73.664,"LINESTRING (15.8467541 38.3570516, 15.8470693 38.3571445, 15.8475449 38.3572847)",,,,
156179680,Via Dante,residential,True,False,89.051,"LINESTRING (15.8453217 38.3571216, 15.8449595 38.3578704)",,,,
165025872,Via Roma,residential,True,False,40.851,"LINESTRING (15.8453217 38.3571216, 15.8457667 38.3572365)",,,,
156614637,Via Nazario Sauro,residential,True,False,71.801,"LINESTRING (15.8492784 38.3571084, 15.8489872 38.3577124)",,,,
"[156597346, 916267691]",Corso Giuseppe Garibaldi,residential,True,False,51.844,"LINESTRING (15.8492784 38.3571084, 15.8489468 38.3570102, 15.8487222 38.3569436)",,,,
156597346,Corso Giuseppe Garibaldi,residential,True,False,23.137,"LINESTRING (15.8495266 38.357182, 15.8492784 38.3571084)",,,,
159961646,Via Cardone,residential,True,False,32.14,"LINESTRING (15.8495266 38.357182, 15.8496513 38.35691)",,,,
156183736,Via Antonio Gramsci,residential,True,False,49.886,"LINESTRING (15.8457667 38.3572365, 15.8459668 38.3568162)",,,,
165025872,Via Roma,residential,True,False,52.285,"LINESTRING (15.8457667 38.3572365, 15.8460437 38.3573081, 15.8463362 38.3573837)",,,,
156596389,Via Francesco Cilea,residential,True,False,71.734,"LINESTRING (15.8475449 38.3572847, 15.8478174 38.356676)",,,,
156596392,Via Guglielmo Oberdan,residential,True,False,38.084,"LINESTRING (15.8475449 38.3572847, 15.8479536 38.3574055)",,,,
156325552,Via Gioacchino Poeta,residential,True,False,41.834,"LINESTRING (15.8479536 38.3574055, 15.8477908 38.3577594)",,,,
156596392,Via Guglielmo Oberdan,residential,True,False,44.277,"LINESTRING (15.8479536 38.3574055, 15.8481689 38.3574695, 15.8484283 38.3575469)",,,,
156183736,Via Antonio Gramsci,residential,True,False,49.07,"LINESTRING (15.8455691 38.3576497, 15.8457667 38.3572365)",,,,
156325561,Via Pitagora,residential,False,False,52.089,"LINESTRING (15.8455691 38.3576497, 15.8456718 38.3576791, 15.8457118 38.3576907, 15.8461279 38.3578153)",,,,
156596392,Via Guglielmo Oberdan,residential,True,False,22.788,"LINESTRING (15.8489872 38.3577124, 15.8492316 38.357785)",,,,
156614637,Via Nazario Sauro,residential,True,False,37.633,"LINESTRING (15.8489872 38.3577124, 15.8488367 38.3580296)",,,,
156614637,Via Nazario Sauro,residential,True,False,101.022,"LINESTRING (15.8488367 38.3580296, 15.848429 38.35888)",,,,
165025872,Via Roma,residential,True,False,22.651,"LINESTRING (15.8488367 38.3580296, 15.8490837 38.3580927)",,,,
156181919,Via Nicola Pizi,residential,True,False,51.924,"LINESTRING (15.845402 38.3579999, 15.8459587 38.3581657)",,,,
156183736,Via Antonio Gramsci,residential,True,False,41.577,"LINESTRING (15.845402 38.3579999, 15.8455691 38.3576497)",,,,
156595577,Via Alvaro,residential,False,False,42.148,"LINESTRING (15.8443627 38.3582161, 15.8448336 38.3581305)",,,,
248644324,Via Vittorio Veneto,residential,True,False,49.995,"LINESTRING (15.8443627 38.3582161, 15.8444062 38.3582878, 15.844593 38.3586278)",,,,
156596391,Via Francesco Crispi,residential,True,False,40.401,"LINESTRING (15.8475949 38.3582511, 15.8474539 38.3585972)",,,,
156615072,Via Isonzo,residential,True,False,39.833,"LINESTRING (15.8475949 38.3582511, 15.8480314 38.3583568)",,,,
807737449,Via Isonzo,residential,False,False,25.507,"LINESTRING (15.8475949 38.3582511, 15.8473154 38.3581834)",,,,
165025872,Via Roma,residential,True,False,55.353,"LINESTRING (15.8498747 38.358271, 15.8504795 38.3584223)",,,,
156612719,Via Rocco Pugliese,residential,True,False,60.05800000000001,"LINESTRING (15.8498747 38.358271, 15.8498667 38.3582891, 15.8497947 38.3584532, 15.8497405 38.3585767, 15.8496865 38.3586998, 15.8496505 38.3587817)",,,,
156596391,Via Francesco Crispi,residential,True,False,31.185,"LINESTRING (15.8474539 38.3585972, 15.8473429 38.3588638)",,,,
822838405,Via Nicola Pizi,residential,True,False,37.415,"LINESTRING (15.8474539 38.3585972, 15.8478559 38.3587149)",,,,
156615073,Via Giuseppe Mazzini,residential,True,False,42.658,"LINESTRING (15.8478559 38.3587149, 15.8480036 38.3584151, 15.8480314 38.3583568)",,,,
822838405,Via Nicola Pizi,residential,True,False,53.236000000000004,"LINESTRING (15.8478559 38.3587149, 15.8479679 38.3587459, 15.8481213 38.3587905, 15.848429 38.35888)",,,,
156183736,Via Antonio Gramsci,residential,True,False,89.956,"LINESTRING (15.8450405 38.3587576, 15.8451821 38.3584608, 15.845402 38.3579999)",,,,
248644324,Via Vittorio Veneto,residential,True,False,51.584,"LINESTRING (15.8450405 38.3587576, 15.8452147 38.358806, 15.8452638 38.3588207, 15.8453941 38.3588553, 15.845597 38.3589149)",,,,
156614637,Via Nazario Sauro,residential,True,False,61.939,"LINESTRING (15.848429 38.35888, 15.8481821 38.3594023)",,,,
822838405,Via Nicola Pizi,residential,True,False,22.554,"LINESTRING (15.848429 38.35888, 15.8486715 38.3589506)",,,,
156325568,Via Stefano Condello,residential,True,False,34.839,"LINESTRING (15.845597 38.3589149, 15.8456684 38.3587632, 15.8457398 38.3586223)",,,,
248644324,Via Vittorio Veneto,residential,True,False,52.925,"LINESTRING (15.845597 38.3589149, 15.8458887 38.3589998, 15.8461653 38.3590821)",,,,
248644324,Via Vittorio Veneto,residential,True,False,46.413,"LINESTRING (15.8461653 38.3590821, 15.846662 38.3592322)",,,,
822838404,Via Zara,residential,True,False,94.24799999999999,"LINESTRING (15.8461653 38.3590821, 15.8460954 38.3592452, 15.8460337 38.3593987, 15.8459258 38.3596564, 15.8458762 38.3597748, 15.845829 38.3598876)",,,,
248644324,Via Vittorio Veneto,residential,True,False,44.61,"LINESTRING (15.846662 38.3592322, 15.8471417 38.3593717)",,,,
156596384,Via Francesco Cilea,residential,True,False,57.587999999999994,"LINESTRING (15.846662 38.3592322, 15.8467441 38.3590512, 15.8468832 38.3587442)",,,,
156615066,Via Sottomercato,residential,True,False,53.968,"LINESTRING (15.847604 38.3592289, 15.8481821 38.3594023)",,,,
156615073,Via Giuseppe Mazzini,residential,True,False,31.401,"LINESTRING (15.847604 38.3592289, 15.8477332 38.3589653)",,,,
156612715,Via Armando Diaz,residential,True,False,71.877,"LINESTRING (15.8500287 38.3593459, 15.8501002 38.3592056, 15.8501527 38.3590902, 15.8501652 38.3590645, 15.8502096 38.3589729, 15.8502657 38.3588572, 15.8502786 38.3588302, 15.8503212 38.3587416)",,,,
822838405,Via Nicola Pizi,residential,True,False,49.705,"LINESTRING (15.8500287 38.3593459, 15.8503692 38.3594441, 15.8505634 38.3595009)",,,,
248644324,Via Vittorio Veneto,residential,True,False,31.937,"LINESTRING (15.8471417 38.3593717, 15.8474854 38.359471)",,,,
156596391,Via Francesco Crispi,residential,True,False,94.24000000000001,"LINESTRING (15.8471417 38.3593717, 15.8470958 38.3594856, 15.8470926 38.3594936, 15.8470759 38.3595351, 15.8470161 38.3596832, 15.8469651 38.3598116, 15.8468159 38.3601798)",,,,
156615073,Via Giuseppe Mazzini,residential,True,False,28.838,"LINESTRING (15.8474854 38.359471, 15.847604 38.3592289)",,,,
248644324,Via Vittorio Veneto,residential,True,False,54.272,"LINESTRING (15.8474854 38.359471, 15.8480682 38.3596424)",,,,
248644324,Via Vittorio Veneto,residential,True,False,21.949,"LINESTRING (15.8480682 38.3596424, 15.8483041 38.3597113)",,,,
156614637,Via Nazario Sauro,residential,True,False,94.398,"LINESTRING (15.8480682 38.3596424, 15.8479279 38.3599358, 15.8478777 38.360041, 15.8478088 38.3601858, 15.8476888 38.3604375)",,,,
156615069,Via Cesare Battisti,residential,True,False,90.449,"LINESTRING (15.8483041 38.3597113, 15.8486715 38.3589506)",,,,
248644324,Via Vittorio Veneto,residential,True,False,77.386,"LINESTRING (15.8483041 38.3597113, 15.8491364 38.359953)",,,,
156183754,Via Piave,residential,True,False,57.216,"LINESTRING (15.8452122 38.359712, 15.8455939 38.359819, 15.845829 38.3598876)",,,,
"[156325568, 1036893916]",Via Stefano Condello,residential,True,False,94.776,"LINESTRING (15.8452122 38.359712, 15.8452888 38.3595533, 15.8452983 38.359537, 15.8453602 38.3594054, 15.8454309 38.3592589, 15.8454933 38.3591297, 15.845597 38.3589149)",,,,
156183754,Via Piave,residential,True,False,44.077,"LINESTRING (15.845829 38.3598876, 15.8463016 38.3600283)",,,,
822838404,Via Zara,residential,True,False,56.471,"LINESTRING (15.845829 38.3598876, 15.8456269 38.3603701)",,,,
156183754,Via Piave,residential,True,False,47.90299999999999,"LINESTRING (15.8463016 38.3600283, 15.846559 38.360104, 15.8467593 38.3601631, 15.8468159 38.3601798)",,,,
156596384,Via Francesco Cilea,residential,True,False,93.936,"LINESTRING (15.8463016 38.3600283, 15.8463581 38.3599035, 15.8463713 38.3598743, 15.8464172 38.3597728, 15.8464631 38.3596715, 15.8465211 38.3595433, 15.8465645 38.3594475, 15.8465917 38.3593874, 15.8466093 38.3593485, 15.846662 38.3592322)",,,,
