osmid,name,highway,oneway,reversed,length,geometry,junction,ref,lanes,bridge,maxspeed,tunnel
153756616,Viale Pontelungo,tertiary,False,False,11.954,"LINESTRING (8.2130702 44.0507471, 8.2130706 44.0508546)",,,,,,
437908268,Viale Pontelungo,tertiary,True,False,10.997,"LINESTRING (8.2130702 44.0507471, 8.2130025 44.050661)",,,,,,
154011297,Viale Liguria,residential,False,False,111.57999999999997,"LINESTRING (8.2159459 44.0509899, 8.2159871 44.0510456, 8.2163522 44.0516038, 8.2164226 44.0517115, 8.2164924 44.0518181, 8.2165259 44.0518653, 8.2165443 44.0518964)",,,,,,
154011297,Viale Liguria,residential,False,True,96.60900000000001,"LINESTRING (8.2159459 44.0509899, 8.2158932 44.0509357, 8.215502 44.0505412, 8.2152414 44.0502839)",,,,,,
373822281,Via Carloforte,residential,True,False,104.06299999999999,"LINESTRING (8.2159459 44.0509899, 8.2160193 44.0509569, 8.2162331 44.0508432, 8.217011 44.0504518)",,,,,,
153756611,Via Giuseppe Mazzini,residential,False,False,138.534,"LINESTRING (8.217011 44.0504518, 8.2170761 44.0505386, 8.2172828 44.0507833, 8.2173355 44.0508477, 8.2174265 44.0509588, 8.2175307 44.0510858, 8.2175885 44.0511563, 8.2178926 44.0515244)",,,,,,
153756611,Via Giuseppe Mazzini,residential,False,True,88.91499999999999,"LINESTRING (8.217011 44.0504518, 8.2169608 44.0503959, 8.216732 44.0500971, 8.2166488 44.0500046, 8.216614 44.049966, 8.2164967 44.0498195, 8.2164595 44.0497582)",,,,,,
328300039,Largo Nicolò Paganini,residential,True,False,75.01,"LINESTRING (8.217011 44.0504518, 8.2170661 44.0504246, 8.2177975 44.0500837)",,,,,,
153756616,Viale Pontelungo,tertiary,False,True,11.954,"LINESTRING (8.2130706 44.0508546, 8.2130702 44.0507471)",,,,,,
153756616,Viale Pontelungo,tertiary,False,False,29.274,"LINESTRING (8.2130706 44.0508546, 8.2130836 44.0510354, 8.2130938 44.0511173)",,,,,,
154011316,Via Papa Giovanni Ventitreesimo,residential,True,False,75.789,"LINESTRING (8.2130706 44.0508546, 8.2136075 44.0508253, 8.2138306 44.0507694, 8.2139879 44.0507166)",,,,,,
26949265,Via Dalmazia,residential,False,False,27.293,"LINESTRING (8.2165443 44.0518964, 8.216874 44.0518324)",,,,,,
26949265,Via Dalmazia,residential,False,True,97.08399999999999,"LINESTRING (8.2165443 44.0518964, 8.2165129 44.0519034, 8.2164651 44.0519141, 8.2161086 44.0519937, 8.2159896 44.0520206, 8.215923 44.0520356, 8.2157598 44.0520725, 8.2155085 44.0521292, 8.215385 44.0521573)",,,,,,
154011297,Viale Liguria,residential,False,True,111.58,"LINESTRING (8.2165443 44.0518964, 8.2165259 44.0518653, 8.2164924 44.0518181, 8.2164226 44.0517115, 8.2163522 44.0516038, 8.2159871 44.0510456, 8.2159459 44.0509899)",,,,,,
26949265,Via Dalmazia,residential,False,False,73.72500000000001,"LINESTRING (8.2178926 44.0515244, 8.2183136 44.051347, 8.2183816 44.051318, 8.2185687 44.0512451, 8.2186909 44.0511923)",,,,,,
26949265,Via Dalmazia,residential,False,True,24.768,"LINESTRING (8.2178926 44.0515244, 8.2177748 44.0515758, 8.2176498 44.0516309, 8.2176281 44.0516405)",,,,,,
153756611,Via Giuseppe Mazzini,residential,False,True,138.534,"LINESTRING (8.2178926 44.0515244, 8.2175885 44.0511563, 8.2175307 44.0510858, 8.2174265 44.0509588, 8.2173355 44.0508477, 8.2172828 44.0507833, 8.2170761 44.0505386, 8.217011 44.0504518)",,,,,,
153756618,Via vecchia di Morella,residential,False,False,10.761,"LINESTRING (8.216348 44.0495658, 8.2162926 44.0494776)",,,,,,
153756597,Via Edmondo de Amicis,residential,True,False,116.191,"LINESTRING (8.216348 44.0495658, 8.2152582 44.0500586, 8.2151175 44.0501223)",,,,,,
153756611,Via Giuseppe Mazzini,residential,False,False,23.177,"LINESTRING (8.216348 44.0495658, 8.2164189 44.0496904, 8.2164595 44.0497582)",,,,,,
299749394,,secondary,True,False,3.756,"LINESTRING (8.2144758 44.0477851, 8.2144529 44.0477556)",roundabout,,,,,
153418108,Piazza del Popolo,secondary,False,False,64.02,"LINESTRING (8.2149103 44.04833, 8.2148689 44.0482618, 8.2146219 44.0478339, 8.2145998 44.0477993)",,,2,,,
153418110,,secondary,True,False,8.146,"LINESTRING (8.2149103 44.04833, 8.2149278 44.0483236, 8.2149483 44.0483221, 8.2149681 44.048326, 8.2149846 44.0483349, 8.2149955 44.0483474)",roundabout,,,,,
26949265,Via Dalmazia,residential,False,True,27.468,"LINESTRING (8.215385 44.0521573, 8.2150558 44.0522283)",,,,,,
26949265,Via Dalmazia,residential,False,False,97.084,"LINESTRING (8.215385 44.0521573, 8.2155085 44.0521292, 8.2157598 44.0520725, 8.215923 44.0520356, 8.2159896 44.0520206, 8.2161086 44.0519937, 8.2164651 44.0519141, 8.2165129 44.0519034, 8.2165443 44.0518964)",,,,,,
"[146702542, 154011311]","['Via Savona', 'Via Giacomo Massone']",residential,True,False,115.472,"LINESTRING (8.215385 44.0521573, 8.2156926 44.0529065, 8.2153485 44.0529776)",,,,,,
209893037,Via Leonardo da Vinci,primary,False,True,5.205,"LINESTRING (8.2080858 44.0513828, 8.2080258 44.051401)",,,,,,
209893037,Via Leonardo da Vinci,primary,False,False,64.47,"LINESTRING (8.2080858 44.0513828, 8.20842 44.0512784, 8.2088358 44.05117)",,,,,,
26949265,Via Dalmazia,residential,False,False,27.468,"LINESTRING (8.2150558 44.0522283, 8.215385 44.0521573)",,,,,,
26949265,Via Dalmazia,residential,False,True,32.826,"LINESTRING (8.2150558 44.0522283, 8.2147788 44.0522924, 8.2146634 44.0523154)",,,,,,
"[154011304, 28431547]",Lungocenta Dante Alighieri,unclassified,True,False,56.241,"LINESTRING (8.2075358 44.0515581, 8.2076531 44.0514031, 8.207971 44.0511659)",,,,,,
154011296,Via Leonardo da Vinci,primary,True,False,43.661,"LINESTRING (8.2075358 44.0515581, 8.2078533 44.0514234, 8.2079572 44.0513997, 8.2080258 44.051401)",,,,,,
154011297,Viale Liguria,residential,False,False,3.513,"LINESTRING (8.2150908 44.0500972, 8.2151175 44.0501223)",,,,,,
153756591,Viale Liguria,residential,False,True,68.635,"LINESTRING (8.2150908 44.0500972, 8.214767 44.0497924, 8.2145457 44.0496211)",,,,,,
154011299,,residential,True,False,72.55799999999999,"LINESTRING (8.2150908 44.0500972, 8.2145381 44.050396, 8.2146327 44.0505358)",,,,,,
154011316,Via Papa Giovanni Ventitreesimo,residential,True,False,56.143,"LINESTRING (8.2146327 44.0505358, 8.2148311 44.0504585, 8.2152414 44.0502839)",,,,,,
154011294,Via Raimondi,residential,True,False,20.964,"LINESTRING (8.2153485 44.0529776, 8.2152811 44.0527954)",,,,,,
146702542,Via Savona,residential,True,False,38.163000000000004,"LINESTRING (8.2153485 44.0529776, 8.2150685 44.0530379, 8.2149773 44.0530551, 8.2148901 44.0530737)",,,,,,
209893037,Via Leonardo da Vinci,primary,False,False,5.205,"LINESTRING (8.2080258 44.051401, 8.2080858 44.0513828)",,,,,,
26949494,Via Leonardo da Vinci,primary,True,False,125.16399999999999,"LINESTRING (8.2080258 44.051401, 8.2079653 44.0514571, 8.2078117 44.0515453, 8.2073995 44.0517492, 8.2073329 44.0518084, 8.2069995 44.0521102, 8.2069071 44.0521742)",,,,,,
238685134,,primary,True,False,6.397,"LINESTRING (8.2091032 44.0511084, 8.2091358 44.0510918, 8.2091744 44.051084)",roundabout,,,,,
154011301,Via del Roggetto,residential,False,False,36.78,"LINESTRING (8.2113229 44.0528402, 8.2114153 44.0528244, 8.2117705 44.0527632)",,,,,,
154011301,Via del Roggetto,residential,False,True,115.599,"LINESTRING (8.2113229 44.0528402, 8.2101386 44.0530644, 8.2099232 44.0531025)",,,,,,
154570712,Via Brescia,residential,True,False,100.37899999999999,"LINESTRING (8.2113229 44.0528402, 8.2113416 44.0529073, 8.211375 44.0529892, 8.211426 44.053128, 8.2116386 44.0537138)",,,,,,
373821299,Piazza Enrico Berlinguer,residential,False,False,78.16900000000001,"LINESTRING (8.2116386 44.0537138, 8.2116852 44.0537026, 8.2123636 44.0535854, 8.2125883 44.053546)",,,,,,
154570715,Via Torino,primary,True,False,18.194000000000003,"LINESTRING (8.2093021 44.0511729, 8.2093267 44.0512466, 8.2093585 44.0513314)",,,,,,
238685134,,primary,True,False,12.999,"LINESTRING (8.2093021 44.0511729, 8.2092923 44.0512012, 8.2092695 44.0512255, 8.2092365 44.0512426, 8.2091974 44.0512505)",roundabout,,,,,
153756616,Viale Pontelungo,tertiary,False,False,54.821,"LINESTRING (8.2131679 44.052022, 8.2131681 44.0524118, 8.213181 44.0525146)",,,,,,
153756616,Viale Pontelungo,tertiary,False,True,32.197,"LINESTRING (8.2131679 44.052022, 8.213152 44.0518066, 8.2131482 44.0517328)",,,,,,
154575494,Via Napoli,residential,True,False,85.306,"LINESTRING (8.2131679 44.052022, 8.2130622 44.0520245, 8.2125305 44.0520798, 8.2123972 44.0520955, 8.2121115 44.0521285)",,,,,,
373822281,Via Carloforte,residential,True,False,106.023,"LINESTRING (8.2131679 44.052022, 8.2132526 44.0520071, 8.2134137 44.0519815, 8.2138574 44.0518808, 8.2142007 44.0517978, 8.214429 44.0517301)",,,,,,
328300751,Via Carloforte,residential,True,False,35.595,"LINESTRING (8.218357 44.0498519, 8.2187035 44.0497386, 8.2187639 44.0497219)",,,,,,
442130476,,residential,False,False,81.429,"LINESTRING (8.218357 44.0498519, 8.2183206 44.0498161, 8.2180618 44.0495298, 8.2178258 44.0492276)",,,,,,
21261090,Via dei Mille,residential,True,False,45.023,"LINESTRING (8.2163538 44.0487489, 8.2158221 44.0488827)",,,,,,
154575483,Via Cesare Battisti,residential,True,False,77.039,"LINESTRING (8.2163538 44.0487489, 8.2160087 44.048102)",,,,,,
144110803,Viale Martiri della Libertà,tertiary,True,False,12.07,"LINESTRING (8.2188842 44.0473676, 8.2190272 44.0473327)",,,,,,
170366998,Piazza Venti Settembre,residential,False,False,80.797,"LINESTRING (8.2187639 44.0497219, 8.2184648 44.0491911, 8.2183869 44.0490477)",,,,,,
170366999,Via Ugo La Malfa,residential,False,True,145.359,"LINESTRING (8.2187639 44.0497219, 8.2191434 44.0504868, 8.2193748 44.0509532)",,,,,,
144110803,Viale Martiri della Libertà,tertiary,True,False,83.691,"LINESTRING (8.2160087 44.048102, 8.2170054 44.0478712)",,,,,,
146702570,Via Isonzo,residential,False,False,86.36500000000001,"LINESTRING (8.2177975 44.0500837, 8.2174241 44.0496547, 8.2172205 44.049427)",,,,,,
146702570,Via Isonzo,residential,False,True,142.462,"LINESTRING (8.2177975 44.0500837, 8.2180704 44.0504333, 8.2186909 44.0511923)",,,,,,
328300751,Via Carloforte,residential,True,False,51.644999999999996,"LINESTRING (8.2177975 44.0500837, 8.2178941 44.0500368, 8.2180568 44.049969, 8.218357 44.0498519)",,,,,,
328300756,,residential,False,False,67.725,"LINESTRING (8.214429 44.0517301, 8.2145556 44.0520423, 8.2145882 44.052128, 8.2146634 44.0523154)",,,,,,
373822281,Via Carloforte,residential,True,False,146.55,"LINESTRING (8.214429 44.0517301, 8.2144831 44.0517058, 8.2150698 44.0514306, 8.215311 44.0513082, 8.2159459 44.0509899)",,,,,,
154585574,Lungocenta Croce Bianca,residential,True,False,50.486,"LINESTRING (8.2154184 44.0467943, 8.2150184 44.0470126, 8.214894 44.0470383)",,,,,,
153756615,Via Fiume,residential,False,False,7.132,"LINESTRING (8.2162301 44.0463455, 8.2161758 44.0462946)",,,,,,
153756615,Via Fiume,residential,False,True,42.141000000000005,"LINESTRING (8.2162301 44.0463455, 8.2162513 44.0463812, 8.216435 44.0466947)",,,,,,
154585574,Lungocenta Croce Bianca,residential,True,False,81.84899999999999,"LINESTRING (8.2162301 44.0463455, 8.2157323 44.0466193, 8.2154184 44.0467943)",,,,,,
154578833,Via Piave,secondary,False,False,33.944,"LINESTRING (8.213109 44.0454957, 8.2131175 44.0458009)",,,,,,
854167963,Via Piave,secondary,False,True,21.488,"LINESTRING (8.213109 44.0454957, 8.2131894 44.0453113)",,,,,,
154578833,Via Piave,secondary,False,True,33.944,"LINESTRING (8.2131175 44.0458009, 8.213109 44.0454957)",,,,,,
154578833,Via Piave,secondary,False,False,75.09199999999998,"LINESTRING (8.2131175 44.0458009, 8.2131493 44.0458929, 8.2131813 44.0459971, 8.2132799 44.0461545, 8.2135027 44.0464096)",,,,,,
238685132,Via Torino,primary,True,False,15.769,"LINESTRING (8.2093585 44.0513314, 8.2092632 44.0512761, 8.2091974 44.0512505)",,,,,,
238685133,Via Torino,primary,False,False,97.701,"LINESTRING (8.2093585 44.0513314, 8.2093849 44.0513985, 8.2094379 44.0515551, 8.209636 44.052187)",,,,,,
153756618,Via vecchia di Morella,residential,False,True,10.761,"LINESTRING (8.2162926 44.0494776, 8.216348 44.0495658)",,,,,,
216628861,Via vecchia di Morella,residential,True,False,65.856,"LINESTRING (8.2162926 44.0494776, 8.2163492 44.0494475, 8.2166214 44.0493303, 8.2168628 44.0491972, 8.2169482 44.0491248)",,,,,,
216628871,Via Genova,secondary,True,False,13.082,"LINESTRING (8.2131174 44.0505491, 8.2132755 44.0505186)",,,,,,
216628848,Piazza Giuseppe Garibaldi,secondary,True,False,9.357,"LINESTRING (8.2131174 44.0505491, 8.2131386 44.0505727, 8.2131454 44.0506003, 8.2131366 44.0506276)",roundabout,,,,,
"[855797625, 855797628]",Piazza Giuseppe Garibaldi,secondary,True,False,15.322999999999999,"LINESTRING (8.2129572 44.0505711, 8.2129729 44.0505528, 8.2129955 44.0505388, 8.2130229 44.0505303, 8.2130526 44.0505281, 8.2130877 44.0505343, 8.2131174 44.0505491)",roundabout,,,,,
855797626,Piazza Giuseppe Garibaldi,secondary,True,False,2.574,"LINESTRING (8.2131366 44.0506276, 8.2131186 44.0506468)",roundabout,,,,,
216628860,Via Fratelli Viziano,secondary,True,False,9.881,"LINESTRING (8.212959 44.0506287, 8.2128404 44.0506036)",,,,,,
855797627,Piazza Giuseppe Garibaldi,secondary,True,False,6.5489999999999995,"LINESTRING (8.212959 44.0506287, 8.2129496 44.0506, 8.2129572 44.0505711)",roundabout,,,,,
216628865,Viale Pontelungo,tertiary,True,False,11.805,"LINESTRING (8.2131186 44.0506468, 8.2130702 44.0507471)",,,,,,
855797626,Piazza Giuseppe Garibaldi,secondary,True,False,10.058,"LINESTRING (8.2131186 44.0506468, 8.2130936 44.0506606, 8.2130639 44.0506679, 8.2130324 44.050668, 8.2130025 44.050661)",roundabout,,,,,
854166209,Piazza Giuseppe Garibaldi,secondary,True,False,5.064,"LINESTRING (8.2130025 44.050661, 8.2129771 44.0506474, 8.212959 44.0506287)",roundabout,,,,,
153418077,Piazza del Popolo,tertiary,False,True,5.382,"LINESTRING (8.2150542 44.0475732, 8.2151178 44.0475573)",,,,,,
153418077,Piazza del Popolo,tertiary,False,False,36.873000000000005,"LINESTRING (8.2150542 44.0475732, 8.2149665 44.0475938, 8.214855 44.047618, 8.2146708 44.0476599, 8.2146268 44.0476886)",,,,,,
225240635,Piazza Francesco Petrarca,residential,True,False,62.650000000000006,"LINESTRING (8.2150542 44.0475732, 8.2150296 44.0475196, 8.214851 44.0471361, 8.214894 44.0470383)",,,,,,
26949265,Via Dalmazia,residential,False,False,24.768,"LINESTRING (8.2176281 44.0516405, 8.2176498 44.0516309, 8.2177748 44.0515758, 8.2178926 44.0515244)",,,,,,
26949265,Via Dalmazia,residential,False,True,23.592,"LINESTRING (8.2176281 44.0516405, 8.217515 44.0516855, 8.2174883 44.0516961, 8.2173589 44.0517248)",,,,,,
227293153,Via Mario Pagliari,residential,False,False,49.692,"LINESTRING (8.2176281 44.0516405, 8.2176662 44.0516846, 8.2179487 44.0520234)",,,,,,
227293153,Via Mario Pagliari,residential,False,False,18.26,"LINESTRING (8.2179487 44.0520234, 8.2180331 44.052176)",,,,,,
227293153,Via Mario Pagliari,residential,False,True,49.692,"LINESTRING (8.2179487 44.0520234, 8.2176662 44.0516846, 8.2176281 44.0516405)",,,,,,
328301558,,residential,False,True,105.24900000000001,"LINESTRING (8.2179487 44.0520234, 8.2180155 44.0519572, 8.2182804 44.0518499, 8.2185804 44.0516984, 8.2186085 44.0516855, 8.2186776 44.0516564, 8.2190391 44.0515041)",,,,,,
850755171,,primary_link,True,False,17.317,"LINESTRING (8.2079407 44.0450527, 8.2079212 44.0452078)",,,,,,
378322260,,primary_link,True,False,17.999,"LINESTRING (8.2078284 44.0450602, 8.2078101 44.0449928, 8.2078101 44.0448996)",,,,,,
850755172,,primary_link,True,False,24.335,"LINESTRING (8.2078284 44.0450602, 8.2076995 44.044987, 8.207574 44.0449421)",,,,,,
38692415,,primary,False,False,71.429,"LINESTRING (8.2070261 44.0457752, 8.2071105 44.0451357)",,SS1,2,,,
38692415,,primary,False,True,20.911,"LINESTRING (8.2070261 44.0457752, 8.2069997 44.0459623)",,SS1,2,,,
227296304,,residential,False,True,154.04899999999998,"LINESTRING (8.2088998 44.0459146, 8.2091219 44.0458866, 8.210747 44.0455232)",,,,,,
325186686,,residential,False,True,75.566,"LINESTRING (8.2088998 44.0459146, 8.2088832 44.0459811, 8.2088965 44.0460703, 8.2089647 44.0463286, 8.2090111 44.0464825, 8.2090339 44.0465831)",,,,,,
238685131,Via Leonardo da Vinci,secondary,False,False,11.432,"LINESTRING (8.2094948 44.0510097, 8.2096289 44.0509739)",,,,,,
238685129,Via Leonardo da Vinci,secondary,True,False,22.143,"LINESTRING (8.2094948 44.0510097, 8.2093443 44.0510846, 8.2092975 44.0511432)",,,,,,
238685134,,primary,True,False,3.323,"LINESTRING (8.2092975 44.0511432, 8.2093021 44.0511729)",roundabout,,,,,
238685128,Via Leonardo da Vinci,primary,True,False,21.635,"LINESTRING (8.2090921 44.0512166, 8.2089935 44.0511774, 8.2088358 44.05117)",,,,,,
238685134,,primary,True,False,13.061,"LINESTRING (8.2090921 44.0512166, 8.2090741 44.0511903, 8.2090699 44.0511611, 8.20908 44.0511326, 8.2091032 44.0511084)",roundabout,,,,,
238685134,,primary,True,False,9.6,"LINESTRING (8.2091974 44.0512505, 8.2091575 44.0512483, 8.2091209 44.0512366, 8.2090921 44.0512166)",roundabout,,,,,
154011304,Lungocenta Dante Alighieri,unclassified,True,False,28.884,"LINESTRING (8.2104876 44.04899, 8.2106852 44.0487725)",,,,,,
442197280,,residential,True,False,25.785,"LINESTRING (8.2104876 44.04899, 8.2106428 44.0490319, 8.2107326 44.0490483, 8.2107955 44.0490575)",,,,,,
146702544,Via Goffredo Mameli,residential,True,False,173.03900000000002,"LINESTRING (8.2107955 44.0490575, 8.2109239 44.049434, 8.2110161 44.049658, 8.2112178 44.0500973, 8.2113397 44.050355, 8.2113906 44.0504607, 8.2113918 44.0504841, 8.2114044 44.0505271, 8.2113878 44.0505443)",,,,,,
153418092,Via Trieste,tertiary,True,False,42.495,"LINESTRING (8.2191504 44.0466574, 8.2187303 44.0467263, 8.2186333 44.046746)",,,,,,
254132618,Via Monsignor Siboni,residential,True,False,92.63,"LINESTRING (8.2191504 44.0466574, 8.219232 44.0461552, 8.2192594 44.0459031, 8.2192679 44.0458288)",,,,,30,
154011297,Viale Liguria,residential,False,False,20.517,"LINESTRING (8.2151175 44.0501223, 8.2152414 44.0502839)",,,,,,
154011297,Viale Liguria,residential,False,True,3.513,"LINESTRING (8.2151175 44.0501223, 8.2150908 44.0500972)",,,,,,
153418092,Via Trieste,tertiary,True,False,49.964,"LINESTRING (8.2172915 44.0470538, 8.216773 44.0471784, 8.2166989 44.0471969)",,,,,,
284052359,,residential,True,False,68.678,"LINESTRING (8.2172915 44.0470538, 8.2171089 44.0467479, 8.2169159 44.0464992)",,,,,,
154575499,Via degli Orti,residential,False,False,79.799,"LINESTRING (8.2169159 44.0464992, 8.2169594 44.0464824, 8.2172324 44.0463722, 8.2173634 44.0463234, 8.2177947 44.0461587)",,,,,,
154575499,Via degli Orti,residential,False,True,44.175000000000004,"LINESTRING (8.2169159 44.0464992, 8.2165061 44.0466704, 8.216435 44.0466947)",,,,,,
325186686,,residential,False,False,75.566,"LINESTRING (8.2090339 44.0465831, 8.2090111 44.0464825, 8.2089647 44.0463286, 8.2088965 44.0460703, 8.2088832 44.0459811, 8.2088998 44.0459146)",,,,,,
216628862,Viale Otto Marzo,unclassified,False,False,135.227,"LINESTRING (8.2168265 44.0534674, 8.2172429 44.0533885, 8.2174026 44.0533583, 8.218451 44.0531278)",,,,,,
216628862,Viale Otto Marzo,unclassified,False,True,28.244,"LINESTRING (8.2168265 44.0534674, 8.2167675 44.0534776, 8.2164829 44.0535269)",,,,,,
1088810300,Via Rita Levi Montalcini,residential,True,False,165.533,"LINESTRING (8.209636 44.052187, 8.2116641 44.0518845)",,,,,,
238685133,Via Torino,primary,False,False,104.356,"LINESTRING (8.209636 44.052187, 8.209651 44.0522358, 8.2097812 44.0526629, 8.2099232 44.0531025)",,,,,,
238685133,Via Torino,primary,False,True,97.70100000000001,"LINESTRING (8.209636 44.052187, 8.2094379 44.0515551, 8.2093849 44.0513985, 8.2093585 44.0513314)",,,,,,
328300970,,residential,False,True,100.57199999999999,"LINESTRING (8.209636 44.052187, 8.2089139 44.052304, 8.2088581 44.0523412, 8.2087816 44.0524251, 8.2087496 44.052503, 8.2087263 44.0526382)",,,,,,
328300970,,residential,False,False,100.572,"LINESTRING (8.2087263 44.0526382, 8.2087496 44.052503, 8.2087816 44.0524251, 8.2088581 44.0523412, 8.2089139 44.052304, 8.209636 44.052187)",,,,,,
26949265,Via Dalmazia,residential,False,True,6.052,"LINESTRING (8.2187607 44.0511712, 8.2186909 44.0511923)",,,,,,
26949265,Via Dalmazia,residential,False,False,54.751999999999995,"LINESTRING (8.2187607 44.0511712, 8.218837 44.05114, 8.2193748 44.0509532)",,,,,,
328301556,Via Isonzo,residential,False,True,43.197,"LINESTRING (8.2187607 44.0511712, 8.2189738 44.0514323, 8.2190391 44.0515041)",,,,,,
328301556,Via Isonzo,residential,False,False,43.197,"LINESTRING (8.2190391 44.0515041, 8.2189738 44.0514323, 8.2187607 44.0511712)",,,,,,
328301558,,residential,False,False,105.249,"LINESTRING (8.2190391 44.0515041, 8.2186776 44.0516564, 8.2186085 44.0516855, 8.2185804 44.0516984, 8.2182804 44.0518499, 8.2180155 44.0519572, 8.2179487 44.0520234)",,,,,,
216628862,Viale Otto Marzo,unclassified,False,False,28.244,"LINESTRING (8.2164829 44.0535269, 8.2167675 44.0534776, 8.2168265 44.0534674)",,,,,,
216628862,Viale Otto Marzo,unclassified,False,True,113.02799999999999,"LINESTRING (8.2164829 44.0535269, 8.216347 44.0535504, 8.2155679 44.0536815, 8.2151017 44.0537447)",,,,,,
343760889,,residential,False,False,16.693,"LINESTRING (8.2164829 44.0535269, 8.2165057 44.0535911, 8.2165234 44.0536313, 8.2165366 44.0536719)",,,,,,
343760889,,residential,False,True,16.692999999999998,"LINESTRING (8.2165366 44.0536719, 8.2165234 44.0536313, 8.2165057 44.0535911, 8.2164829 44.0535269)",,,,,,
26949265,Via Dalmazia,residential,False,True,27.293,"LINESTRING (8.216874 44.0518324, 8.2165443 44.0518964)",,,,,,
26949265,Via Dalmazia,residential,False,False,40.556999999999995,"LINESTRING (8.216874 44.0518324, 8.2169632 44.0518126, 8.2173589 44.0517248)",,,,,,
373821558,Via Gorizia,residential,False,False,35.322,"LINESTRING (8.216874 44.0518324, 8.2168893 44.0518711, 8.217017 44.0521329)",,,,,,
373821558,Via Gorizia,residential,False,True,32.705,"LINESTRING (8.2172839 44.0526938, 8.2171515 44.0524155)",,,,,,
373821299,Piazza Enrico Berlinguer,residential,False,True,78.16900000000001,"LINESTRING (8.2125883 44.053546, 8.2123636 44.0535854, 8.2116852 44.0537026, 8.2116386 44.0537138)",,,,,,
153756616,Viale Pontelungo,tertiary,False,False,68.578,"LINESTRING (8.2130938 44.0511173, 8.2131295 44.0515211, 8.2131482 44.0517328)",,,,,,
153756616,Viale Pontelungo,tertiary,False,True,29.274,"LINESTRING (8.2130938 44.0511173, 8.2130836 44.0510354, 8.2130706 44.0508546)",,,,,,
373822285,Via Fratelli Grana,residential,False,True,53.928,"LINESTRING (8.2130938 44.0511173, 8.2129978 44.051124, 8.2124207 44.0511512)",,,,,,
373822283,,residential,False,False,47.219,"LINESTRING (8.2124207 44.0511512, 8.2124224 44.0512002, 8.2124504 44.0515753)",,,,,,
373822285,Via Fratelli Grana,residential,False,False,53.928,"LINESTRING (8.2124207 44.0511512, 8.2129978 44.051124, 8.2130938 44.0511173)",,,,,,
373822285,Via Fratelli Grana,residential,False,True,9.644,"LINESTRING (8.2124207 44.0511512, 8.212381 44.0511532, 8.2123004 44.0511579)",,,,,,
153756603,Via Milano,residential,False,False,49.744,"LINESTRING (8.2115733 44.0512, 8.2116344 44.0516452)",,,,,,
"[153756603, 146702539]","['Piazza Pietro Nenni', 'Via Milano']",residential,False,True,30.041,"LINESTRING (8.2115733 44.0512, 8.211548 44.0510272, 8.2115475 44.0509966, 8.211548 44.0509308)",,,,,,
373822285,Via Fratelli Grana,residential,False,False,34.753,"LINESTRING (8.2115733 44.0512, 8.2116567 44.0511964, 8.2117009 44.0511926, 8.2118485 44.0511868, 8.2120066 44.0511749)",,,,,,
432211780,,residential,False,True,26.97,"LINESTRING (8.2124504 44.0515753, 8.2124952 44.0518157)",,,,,,
373822282,Via Niccolari,residential,False,True,32.28,"LINESTRING (8.2124504 44.0515753, 8.2123735 44.051582, 8.2120497 44.0516118)",,,,,,
373822283,,residential,False,True,47.219,"LINESTRING (8.2124504 44.0515753, 8.2124224 44.0512002, 8.2124207 44.0511512)",,,,,,
153756603,Via Milano,residential,False,True,49.744,"LINESTRING (8.2116344 44.0516452, 8.2115733 44.0512)",,,,,,
153756603,Via Milano,residential,False,False,26.717,"LINESTRING (8.2116344 44.0516452, 8.2116399 44.0517029, 8.2116412 44.0517164, 8.2116641 44.0518845)",,,,,,
373822282,Via Niccolari,residential,False,False,30.874,"LINESTRING (8.2116344 44.0516452, 8.2117237 44.0516384, 8.2117626 44.0516349, 8.2119142 44.0516244, 8.2120183 44.0516145)",,,,,,
153756616,Viale Pontelungo,tertiary,False,False,32.197,"LINESTRING (8.2131482 44.0517328, 8.213152 44.0518066, 8.2131679 44.052022)",,,,,,
153756616,Viale Pontelungo,tertiary,False,True,68.578,"LINESTRING (8.2131482 44.0517328, 8.2131295 44.0515211, 8.2130938 44.0511173)",,,,,,
373822284,Via Esperanto,residential,False,False,52.995999999999995,"LINESTRING (8.2131482 44.0517328, 8.213042 44.0517478, 8.2124952 44.0518157)",,,,,,
432211779,Via Emilio Balletti,residential,False,False,28.689,"LINESTRING (8.2120682 44.05187, 8.2120183 44.0516145)",,,,,,
432211779,Via Emilio Balletti,residential,False,True,28.951,"LINESTRING (8.2120682 44.05187, 8.2121115 44.0521285)",,,,,,
373822284,Via Esperanto,residential,False,True,34.654,"LINESTRING (8.2120682 44.05187, 8.212473 44.0518185, 8.2124952 44.0518157)",,,,,,
153756603,Via Milano,residential,False,True,32.68,"LINESTRING (8.2117039 44.052177, 8.2116641 44.0518845)",,,,,,
153756603,Via Milano,residential,False,False,65.401,"LINESTRING (8.2117039 44.052177, 8.211764 44.0527193, 8.2117705 44.0527632)",,,,,,
153756583,Via Fratelli Viziano,secondary,False,False,48.64699999999999,"LINESTRING (8.2122482 44.050699, 8.2123179 44.050685, 8.2126194 44.0506251, 8.2127014 44.0506142, 8.2127815 44.0506045, 8.2128404 44.0506036)",,,,,,
153756583,Via Fratelli Viziano,secondary,False,True,28.19,"LINESTRING (8.2122482 44.050699, 8.2121633 44.0507159, 8.2119068 44.0507627)",,,,,,
