osmid,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,ref,junction,width,bridge
63599068,Piazza Giovanni XXIII,residential,,False,False,76.44500000000001,,"LINESTRING (8.1694452 45.3666291, 8.1696372 45.3671816, 8.1696771 45.367297)",,,,
"[63599068, 31570390]","['Piazza Giovanni XXIII', 'Via Leonardo da Vinci']",residential,,False,True,68.649,,"LINESTRING (8.1694452 45.3666291, 8.1694286 45.3665815, 8.169361 45.3663868, 8.1692975 45.3663503, 8.1691845 45.3660503)",,,,
31583181,Via Donatello,residential,,True,False,78.618,,"LINESTRING (8.1684097 45.3675968, 8.1681238 45.3669189)",,,,
850553147,Corso Santo Ignazio da Santhià,secondary,50,False,True,10.872,2,"LINESTRING (8.1684097 45.3675968, 8.168489 45.367578, 8.1685416 45.3675656)",SP40,,,
31570397,Via Michelangelo Buonarroti,residential,,False,True,108.143,,"LINESTRING (8.1681238 45.3669189, 8.1694452 45.3666291)",,,,
31583181,Via Donatello,residential,,True,False,67.256,,"LINESTRING (8.1681238 45.3669189, 8.1678772 45.3663394)",,,,
31509368,Via Guglielmo Marconi,residential,,True,False,107.07,,"LINESTRING (8.1678772 45.3663394, 8.1691845 45.3660503)",,,,
42501986,Strada vecchia di Biella,residential,50,False,True,61.997,,"LINESTRING (8.1727349 45.3706615, 8.1727659 45.3704862, 8.1728328 45.3701082)",,,,
683148553,Via Monviso,residential,,False,False,16.623,,"LINESTRING (8.1710256 45.3708953, 8.1712345 45.3708668)",,,,
31814770,Via Monviso,residential,,True,False,119.408,,"LINESTRING (8.1712345 45.3708668, 8.1727349 45.3706615)",,,,
683148553,Via Monviso,residential,,False,True,16.623,,"LINESTRING (8.1712345 45.3708668, 8.1710256 45.3708953)",,,,
42501986,Strada vecchia di Biella,residential,50,False,True,46.22,,"LINESTRING (8.1728328 45.3701082, 8.1729422 45.3696997)",,,,
31814771,Via Monte Rosa,residential,,True,False,137.406,,"LINESTRING (8.1728328 45.3701082, 8.171982 45.3702249, 8.1711064 45.3703449)",,,,
42501986,Strada vecchia di Biella,residential,50,False,False,61.997,,"LINESTRING (8.1728328 45.3701082, 8.1727659 45.3704862, 8.1727349 45.3706615)",,,,
683148555,Via Monte Rosa,residential,,False,True,42.559,,"LINESTRING (8.1705855 45.3704416, 8.1710136 45.3703855, 8.1711064 45.3703449)",,,,
31814772,Via Stelvio,residential,,True,False,58.889,,"LINESTRING (8.1711064 45.3703449, 8.1712345 45.3708668)",,,,
683148555,Via Monte Rosa,residential,,False,False,42.559,,"LINESTRING (8.1711064 45.3703449, 8.1710136 45.3703855, 8.1705855 45.3704416)",,,,
32298580,,residential,,False,True,16.148,,"LINESTRING (8.1716575 45.3674589, 8.1718552 45.3674165)",,,,
"[31101785, 850553142]",Piazza Vittorio Veneto,secondary,,True,False,68.77799999999999,1,"LINESTRING (8.1716575 45.3674589, 8.1715804 45.3671931, 8.1715004 45.3670034, 8.1714627 45.36694, 8.1713694 45.3668929)",SP3,,,
31101786,Piazza Vittorio Veneto,secondary,,True,False,94.363,,"LINESTRING (8.1718552 45.3674165, 8.1721554 45.3682385)",SP3,,,
32298580,,residential,,False,False,16.148,,"LINESTRING (8.1718552 45.3674165, 8.1716575 45.3674589)",,,,
30996912,Via Tagliamento,tertiary,,False,False,11.807,2,"LINESTRING (8.1789866 45.3656835, 8.1790341 45.3657843)",,,,
30996912,Via Tagliamento,tertiary,,False,True,64.453,2,"LINESTRING (8.1789866 45.3656835, 8.1789412 45.3655867, 8.1787279 45.3651331)",,,,
"[1002227305, 32298598]",Piazza Salvador Allende,residential,,True,False,76.059,,"LINESTRING (8.1780712 45.3659164, 8.1784611 45.3658168, 8.1789866 45.3656835)",,,,
172506351,Via Antonio Gramsci,tertiary,,False,False,66.887,2,"LINESTRING (8.1780712 45.3659164, 8.1779994 45.365744, 8.1779688 45.3656823, 8.1777986 45.3654051, 8.1777678 45.3653549)",,,,
172506351,Via Antonio Gramsci,tertiary,,False,True,10.154,2,"LINESTRING (8.1780712 45.3659164, 8.1780934 45.365987, 8.1780963 45.3660059)",,,,
32298610,Via Quartiere,residential,,True,False,77.091,1,"LINESTRING (8.1765074 45.3672343, 8.1760818 45.3666088)",,,,
172506351,Via Antonio Gramsci,tertiary,,False,True,11.698,2,"LINESTRING (8.1765074 45.3672343, 8.1763692 45.3672748)",,,,
172506351,Via Antonio Gramsci,tertiary,,False,False,64.978,2,"LINESTRING (8.1765074 45.3672343, 8.1767931 45.3671505, 8.177175 45.3670163, 8.1772405 45.3669678)",,,,
744504613,Piazza Roma,residential,,True,False,17.346,,"LINESTRING (8.1743873 45.366767, 8.1741764 45.3668158)",,,,
32298618,Via Bonafé,residential,,True,False,71.02799999999999,,"LINESTRING (8.1743873 45.366767, 8.1744714 45.3668112, 8.1748071 45.3669877, 8.1749379 45.367242)",,,,
94594179,Via Edmondo De Amicis,residential,,True,False,104.533,,"LINESTRING (8.1749379 45.367242, 8.1752263 45.3671553, 8.1754934 45.367045, 8.1757271 45.366881, 8.1758485 45.366762, 8.1759718 45.3666739)",,,,
32298615,Piazza Roma,residential,,True,False,28.951,,"LINESTRING (8.1741764 45.3668158, 8.1740605 45.3665685)",,,,
744504614,Piazza Roma,residential,,True,False,17.354,,"LINESTRING (8.1740605 45.3665685, 8.1742715 45.3665197)",,,,
33000442,Via Roma,residential,,True,False,33.812,,"LINESTRING (8.1740605 45.3665685, 8.173988 45.3665377, 8.1738721 45.3663071)",,,,
744504613,Piazza Roma,residential,,True,False,28.948,,"LINESTRING (8.1742715 45.3665197, 8.1743873 45.366767)",,,,
32298624,Via Madonnetta,residential,,True,False,37.784,,"LINESTRING (8.1746974 45.3663846, 8.1743417 45.3664573, 8.1742715 45.3665197)",,,,
"[59534851, 49643515]","['Via Madonnetta', 'Piazza Santissimo Rosario']",residential,,False,False,45.122,,"LINESTRING (8.1746974 45.3663846, 8.1747518 45.3663922, 8.1748151 45.3663981, 8.174995 45.3664295, 8.1750801 45.3664475, 8.1751547 45.3665657)",,,,
24311662,,primary,50,True,False,5.702,,"LINESTRING (8.1805964 45.3691526, 8.180616 45.3691032)",SP143,roundabout,,
30996912,Via Tagliamento,tertiary,,False,False,5.357,2,"LINESTRING (8.1805217 45.368851, 8.1805633 45.3688893)",,,,
34652004,Via Fratelli Cervi,residential,50,False,False,10.729,,"LINESTRING (8.1805217 45.368851, 8.1803954 45.3688131)",,,,
30996912,Via Tagliamento,tertiary,,False,True,148.679,2,"LINESTRING (8.1805217 45.368851, 8.1804351 45.3687435, 8.1804056 45.3686808, 8.1802336 45.3683212, 8.1798846 45.3675932)",,,,
32486805,Via Isonzo,residential,,False,False,85.796,,"LINESTRING (8.1789118 45.3679513, 8.1798846 45.3675932)",,,,
34652004,Via Fratelli Cervi,residential,50,False,False,57.143,,"LINESTRING (8.1789118 45.3679513, 8.1783487 45.3676233)",,,,
34652004,Via Fratelli Cervi,residential,50,False,True,150.386,,"LINESTRING (8.1789118 45.3679513, 8.1797418 45.3684348, 8.1800232 45.3685977, 8.180151 45.3686741, 8.1803954 45.3688131)",,,,
32486805,Via Isonzo,residential,,False,True,85.796,,"LINESTRING (8.1798846 45.3675932, 8.1789118 45.3679513)",,,,
30996912,Via Tagliamento,tertiary,,False,False,148.67899999999997,2,"LINESTRING (8.1798846 45.3675932, 8.1802336 45.3683212, 8.1804056 45.3686808, 8.1804351 45.3687435, 8.1805217 45.368851)",,,,
30996912,Via Tagliamento,tertiary,,False,True,126.89699999999999,2,"LINESTRING (8.1798846 45.3675932, 8.1797112 45.3672244, 8.1794461 45.3666682, 8.1793751 45.3665096)",,,,
32486807,Via Tanaro,residential,,False,False,107.777,,"LINESTRING (8.170113 45.3643531, 8.1710594 45.3641341, 8.1712531 45.3640893, 8.1714233 45.3640499)",,,,
31357071,Corso Due Giugno,secondary,30,False,False,17.084,2,"LINESTRING (8.1714233 45.3640499, 8.1714399 45.3638967)",SP3,,,
31357071,Corso Due Giugno,secondary,30,False,True,63.334,2,"LINESTRING (8.1714233 45.3640499, 8.1714039 45.364167, 8.1713452 45.3646168)",SP3,,,
32486807,Via Tanaro,residential,,False,True,107.777,,"LINESTRING (8.1714233 45.3640499, 8.1712531 45.3640893, 8.1710594 45.3641341, 8.170113 45.3643531)",,,,
30992640,Via Monte Bianco,residential,50,False,False,132.49400000000003,,"LINESTRING (8.1679897 45.3707291, 8.1689697 45.3705033, 8.1691049 45.3704586, 8.1693977 45.3702538, 8.169491 45.3702246)",,,,
32898687,Via Torino,residential,,False,False,20.679000000000002,,"LINESTRING (8.1713757 45.3652279, 8.1713031 45.3651169, 8.1712834 45.3650546)",,,,
31101804,Corso Nuova Italia,residential,30,True,False,65.192,,"LINESTRING (8.1723344 45.3666599, 8.1726754 45.3665781, 8.1727551 45.3665629, 8.1731331 45.3664911)",,,,
32898686,Via Torino,residential,30,True,False,176.12,,"LINESTRING (8.1723344 45.3666599, 8.1720022 45.3660882, 8.1719257 45.3659846, 8.1713757 45.3652279)",,,,
207290406,Piazza Aldo Moro,secondary,,True,False,12.295,,"LINESTRING (8.1712365 45.366682, 8.17134 45.3667653)",SP3,,,
30992658,Piazza Aldo Moro,secondary,50,False,True,120.48899999999999,2,"LINESTRING (8.1712365 45.366682, 8.171096 45.3665207, 8.1707597 45.366145, 8.1704176 45.3657638)",SP3,,,
32999143,Via Dora Baltea,residential,,False,False,91.657,,"LINESTRING (8.1715542 45.363041, 8.1705568 45.363475)",,,,
"[264423546, 998100740, 397559166]",Corso Due Giugno,secondary,30,False,True,45.936,2,"LINESTRING (8.1715542 45.363041, 8.1715426 45.3631256, 8.1715074 45.3633819, 8.1714978 45.3634522)",SP3,,,yes
32999143,Via Dora Baltea,residential,,False,True,7.357,,"LINESTRING (8.1680802 45.3636591, 8.1681299 45.3637153)",,,,
32999143,Via Dora Baltea,residential,,False,False,7.357,,"LINESTRING (8.1681299 45.3637153, 8.1680802 45.3636591)",,,,
32999146,Via Sesia,residential,,False,False,82.613,,"LINESTRING (8.1681299 45.3637153, 8.1690425 45.36334)",,,,
32999143,Via Dora Baltea,residential,,False,True,229.993,,"LINESTRING (8.1681299 45.3637153, 8.1683635 45.363979, 8.1685043 45.3640763, 8.1687142 45.3641098, 8.1689838 45.3640924, 8.1691272 45.3640756, 8.1693528 45.3640237, 8.1694286 45.3639964, 8.1705568 45.363475)",,,,
32999146,Via Sesia,residential,,False,True,82.613,,"LINESTRING (8.1690425 45.36334, 8.1681299 45.3637153)",,,,
32999143,Via Dora Baltea,residential,,False,True,91.657,,"LINESTRING (8.1705568 45.363475, 8.1715542 45.363041)",,,,
32999149,Strada Salomino,unclassified,,False,False,41.191,2,"LINESTRING (8.1705568 45.363475, 8.1701529 45.3632369)",,,,
32999143,Via Dora Baltea,residential,,False,False,229.993,,"LINESTRING (8.1705568 45.363475, 8.1694286 45.3639964, 8.1693528 45.3640237, 8.1691272 45.3640756, 8.1689838 45.3640924, 8.1687142 45.3641098, 8.1685043 45.3640763, 8.1683635 45.363979, 8.1681299 45.3637153)",,,,
32999149,Strada Salomino,unclassified,,False,True,122.31700000000001,2,"LINESTRING (8.1688951 45.3625835, 8.1691957 45.3627213, 8.1695961 45.3629211, 8.1701529 45.3632369)",,,,
32999181,Via Antonio Gramsci,residential,,False,True,53.591,,"LINESTRING (8.1762406 45.3678245, 8.1762204 45.3676487, 8.1761611 45.3675232, 8.1760833 45.3673587)",,,,
33000438,Vicolo Spalti,residential,50,False,False,21.07,,"LINESTRING (8.1768144 45.3661869, 8.1770717 45.3661301)",,,,
33000440,Vicolo del Portone,residential,50,False,False,30.347,,"LINESTRING (8.1768144 45.3661869, 8.1764562 45.3662925)",,,,
31101794,Via Domenico Tricerri,residential,50,True,False,59.873,,"LINESTRING (8.1768144 45.3661869, 8.1766822 45.365875, 8.1765733 45.3656762)",,,,
33000440,Vicolo del Portone,residential,50,False,True,30.347,,"LINESTRING (8.1764562 45.3662925, 8.1768144 45.3661869)",,,,
33000438,Vicolo Spalti,residential,50,False,True,21.07,,"LINESTRING (8.1770717 45.3661301, 8.1768144 45.3661869)",,,,
33000444,Corso Nuova Italia,residential,30,True,False,13.349,,"LINESTRING (8.1738721 45.3663071, 8.1740328 45.3662663)",,,,
207314491,Via Adige,residential,50,False,False,132.481,,"LINESTRING (8.1791873 45.3695194, 8.1800477 45.3692792, 8.1801877 45.3692003, 8.1803316 45.3689743, 8.1803954 45.3688131)",,,,
33469592,Via Brenta,residential,50,False,False,113.556,,"LINESTRING (8.1803954 45.3688131, 8.1790485 45.3691972)",,,,
34652004,Via Fratelli Cervi,residential,50,False,True,10.729,,"LINESTRING (8.1803954 45.3688131, 8.1805217 45.368851)",,,,
34652004,Via Fratelli Cervi,residential,50,False,False,150.38600000000002,,"LINESTRING (8.1803954 45.3688131, 8.180151 45.3686741, 8.1800232 45.3685977, 8.1797418 45.3684348, 8.1789118 45.3679513)",,,,
207314491,Via Adige,residential,50,False,True,132.481,,"LINESTRING (8.1803954 45.3688131, 8.1803316 45.3689743, 8.1801877 45.3692003, 8.1800477 45.3692792, 8.1791873 45.3695194)",,,,
30992656,Corso Nuova Italia,tertiary,,False,False,26.565,,"LINESTRING (8.1798148 45.3648667, 8.1801363 45.3647889)",,,,
30992656,Corso Nuova Italia,tertiary,,False,True,89.936,,"LINESTRING (8.1798148 45.3648667, 8.1797356 45.3648859, 8.1788879 45.365091, 8.1787279 45.3651331)",,,,
31101783,Strada vecchia di Carisio,residential,50,False,False,34.757,,"LINESTRING (8.1779715 45.368859, 8.1778589 45.3685566)",,,,
31101783,Strada vecchia di Carisio,residential,50,False,True,3.354,,"LINESTRING (8.1779715 45.368859, 8.1779817 45.3688883)",,,,
33469590,Via Pasubio,residential,50,False,False,59.844,,"LINESTRING (8.1779715 45.368859, 8.1772203 45.3689645)",,,,
33469590,Via Pasubio,residential,50,False,True,59.844,,"LINESTRING (8.1772203 45.3689645, 8.1779715 45.368859)",,,,
31101783,Strada vecchia di Carisio,residential,50,False,True,34.757,,"LINESTRING (8.1778589 45.3685566, 8.1779715 45.368859)",,,,
31101783,Strada vecchia di Carisio,residential,50,False,False,136.03699999999998,,"LINESTRING (8.1778589 45.3685566, 8.1776432 45.3680138, 8.1776342 45.3679697, 8.1776739 45.3679229, 8.1782993 45.3676452, 8.1783487 45.3676233)",,,,
33469591,Via Gorizia,residential,,False,False,38.76,,"LINESTRING (8.1778589 45.3685566, 8.1776885 45.368585, 8.1773738 45.3686296)",,,,
33469591,Via Gorizia,residential,,False,True,38.76,,"LINESTRING (8.1773738 45.3686296, 8.1776885 45.368585, 8.1778589 45.3685566)",,,,
33469592,Via Brenta,residential,50,False,True,113.556,,"LINESTRING (8.1790485 45.3691972, 8.1803954 45.3688131)",,,,
33469593,Via Fratelli Cairoli,residential,,False,True,92.439,,"LINESTRING (8.1733607 45.3702875, 8.1745152 45.3701051)",,,,
33469593,Via Fratelli Cairoli,residential,,False,False,92.439,,"LINESTRING (8.1745152 45.3701051, 8.1733607 45.3702875)",,,,
996911430,Corso Sempione,secondary,,False,True,53.56699999999999,2,"LINESTRING (8.1745152 45.3701051, 8.1744768 45.3700297, 8.1743881 45.3698553, 8.1742843 45.3696515)",SP3,,,
33469594,Via Luigi Settembrini,residential,50,False,True,228.133,,"LINESTRING (8.1760792 45.370421, 8.1759791 45.3701287, 8.1758156 45.3694919, 8.1757592 45.3694611, 8.1746267 45.3695978, 8.1742843 45.3696515)",,,,
33469594,Via Luigi Settembrini,residential,50,False,False,228.13299999999998,,"LINESTRING (8.1742843 45.3696515, 8.1746267 45.3695978, 8.1757592 45.3694611, 8.1758156 45.3694919, 8.1759791 45.3701287, 8.1760792 45.370421)",,,,
996911430,Corso Sempione,secondary,,False,False,53.567,2,"LINESTRING (8.1742843 45.3696515, 8.1743881 45.3698553, 8.1744768 45.3700297, 8.1745152 45.3701051)",SP3,,,
"[94594178, 996911430]",Corso Sempione,secondary,30,False,True,80.80799999999999,2,"LINESTRING (8.1742843 45.3696515, 8.1742676 45.3696117, 8.1741594 45.3693971, 8.1739395 45.3689664)",SP3,,,
31357071,Corso Due Giugno,secondary,30,False,True,49.635,2,"LINESTRING (8.1714978 45.3634522, 8.1714556 45.3637948, 8.1714399 45.3638967)",SP3,,,
38137746,,residential,,False,False,82.134,,"LINESTRING (8.1714978 45.3634522, 8.1720072 45.3632244, 8.1723847 45.3630556)",,,,
"[264423546, 998100740, 397559166]",Corso Due Giugno,secondary,30,False,False,45.936,2,"LINESTRING (8.1714978 45.3634522, 8.1715074 45.3633819, 8.1715426 45.3631256, 8.1715542 45.363041)",SP3,,,yes
39022860,Via Galileo Ferraris,residential,,False,False,5.29,2,"LINESTRING (8.172329 45.3640641, 8.1722619 45.3640577)",,,,
38137751,,residential,,False,False,112.86099999999999,,"LINESTRING (8.172329 45.3640641, 8.172374 45.3639899, 8.1723798 45.3634836, 8.1723812 45.3633651, 8.1723827 45.3632352, 8.1723842 45.3631019, 8.1723847 45.3630556)",,,,
39022860,Via Galileo Ferraris,residential,,False,True,111.57499999999999,2,"LINESTRING (8.172329 45.3640641, 8.1724522 45.3640566, 8.173198 45.3639091, 8.1735642 45.3638368, 8.1737079 45.3638083)",,,,
38137746,,residential,,False,False,75.172,,"LINESTRING (8.1723847 45.3630556, 8.1725979 45.3629603, 8.1731964 45.3626926)",,,,
38137746,,residential,,False,True,82.134,,"LINESTRING (8.1723847 45.3630556, 8.1720072 45.3632244, 8.1714978 45.3634522)",,,,
38137751,,residential,,False,True,112.861,,"LINESTRING (8.1723847 45.3630556, 8.1723842 45.3631019, 8.1723827 45.3632352, 8.1723812 45.3633651, 8.1723798 45.3634836, 8.172374 45.3639899, 8.172329 45.3640641)",,,,
38137746,,residential,,False,True,75.172,,"LINESTRING (8.1731964 45.3626926, 8.1725979 45.3629603, 8.1723847 45.3630556)",,,,
39022866,Piazza Primo Maggio,residential,,False,True,33.033,2,"LINESTRING (8.1754983 45.3631283, 8.1757054 45.3633873)",,,,
207290404,Corso Santo Ignazio da Santhià,secondary,,True,False,12.378,2,"LINESTRING (8.1711683 45.3669442, 8.1712375 45.3668798, 8.1712395 45.3668492)",SP40,,,
"[850553147, 850553143]",Corso Santo Ignazio da Santhià,secondary,50,False,False,122.92200000000001,2,"LINESTRING (8.1711683 45.3669442, 8.1708752 45.3670135, 8.1698733 45.3672505, 8.1696771 45.367297)",SP40,,,
39631171,Via Giuseppe Mazzini,residential,,True,False,84.242,,"LINESTRING (8.1749757 45.3652623, 8.1749749 45.3653402, 8.1749915 45.3653753, 8.1751393 45.3655099, 8.1752752 45.3656962, 8.1753758 45.3658846, 8.1753886 45.3659461)",,,,
159805885,Via Ospedale,residential,30,True,False,51.650999999999996,,"LINESTRING (8.1749757 45.3652623, 8.1746286 45.3652941, 8.1743221 45.3653316)",,,,
33000444,Corso Nuova Italia,residential,30,True,False,24.637,,"LINESTRING (8.1753886 45.3659461, 8.1756914 45.3658842)",,,,
33000444,Corso Nuova Italia,residential,30,True,False,72.71000000000001,,"LINESTRING (8.1756914 45.3658842, 8.1757623 45.365871, 8.1760598 45.3658073, 8.1765733 45.3656762)",,,,
39631172,Via Santissima Trinità,residential,,True,False,73.559,,"LINESTRING (8.1756914 45.3658842, 8.1755064 45.3656125, 8.1753886 45.3654401, 8.1753969 45.3652711)",,,,
159805885,Via Ospedale,residential,30,True,False,32.92,,"LINESTRING (8.1753969 45.3652711, 8.1749757 45.3652623)",,,,
31357070,Via Giacomo Matteotti,tertiary,,False,False,43.435,,"LINESTRING (8.1721048 45.364698, 8.1726322 45.3645744)",,,,
31357070,Via Giacomo Matteotti,tertiary,,False,True,12.864,,"LINESTRING (8.1721048 45.364698, 8.1719486 45.3647346)",,,,
49643544,Vicolo Pantelleria,residential,,False,True,80.612,,"LINESTRING (8.1721048 45.364698, 8.1725524 45.3653512)",,,,
49643534,Vicolo Ravalda,residential,,False,True,75.28,,"LINESTRING (8.1737234 45.3647572, 8.1738339 45.3649688, 8.1738091 45.3650674, 8.1737827 45.365138, 8.1738798 45.365408)",,,,
49643536,Piazza Biglia,residential,,False,False,46.056,,"LINESTRING (8.1729282 45.3649326, 8.1726322 45.3645744)",,,,
49643541,Piazza Biglia,residential,,True,False,77.049,,"LINESTRING (8.1729282 45.3649326, 8.1730575 45.3650248, 8.173281 45.3652604, 8.1734401 45.3655175)",,,,
159805885,Via Ospedale,residential,30,True,False,9.37,,"LINESTRING (8.1734401 45.3655175, 8.1733485 45.3655719)",,,,
49643544,Vicolo Pantelleria,residential,,False,False,80.612,,"LINESTRING (8.1725524 45.3653512, 8.1721048 45.364698)",,,,
49643545,Vicolo dei Fabbri,residential,,False,True,53.945,,"LINESTRING (8.1731083 45.36583, 8.1728685 45.3658444, 8.1727558 45.3657269, 8.1726811 45.3657364, 8.1726198 45.3656233)",,,,
665073139,Via Ospedale,residential,30,True,False,74.15299999999999,,"LINESTRING (8.1731083 45.36583, 8.1730912 45.3659186, 8.1730836 45.3659578, 8.1730703 45.3661523, 8.1730862 45.3663267, 8.1731034 45.3664268, 8.1731331 45.3664911)",,,,
49643545,Vicolo dei Fabbri,residential,,False,False,53.945,,"LINESTRING (8.1726198 45.3656233, 8.1726811 45.3657364, 8.1727558 45.3657269, 8.1728685 45.3658444, 8.1731083 45.36583)",,,,
49643533,Vicolo dei Vescovi,residential,,False,True,47.281,,"LINESTRING (8.1738308 45.3658684, 8.1739498 45.3660406, 8.1739716 45.3661348, 8.1740328 45.3662663)",,,,
49643534,Vicolo Ravalda,residential,,False,False,75.28,,"LINESTRING (8.1738798 45.365408, 8.1737827 45.365138, 8.1738091 45.3650674, 8.1738339 45.3649688, 8.1737234 45.3647572)",,,,
159805885,Via Ospedale,residential,30,True,False,36.499,,"LINESTRING (8.1738798 45.365408, 8.1738226 45.3654207, 8.1736607 45.3654576, 8.1735402 45.365485, 8.1734964 45.3654978, 8.1734401 45.3655175)",,,,
33000444,Corso Nuova Italia,residential,30,True,False,46.106,,"LINESTRING (8.1740328 45.3662663, 8.1745947 45.3661395)",,,,
49643533,Vicolo dei Vescovi,residential,,False,False,47.281000000000006,,"LINESTRING (8.1740328 45.3662663, 8.1739716 45.3661348, 8.1739498 45.3660406, 8.1738308 45.3658684)",,,,
32298627,Via Monsignor Giovanni Ravetti,residential,,True,False,28.41,,"LINESTRING (8.1745947 45.3661395, 8.1746974 45.3663846)",,,,
33000444,Corso Nuova Italia,residential,30,True,False,2.322,,"LINESTRING (8.1745947 45.3661395, 8.1746227 45.3661325)",,,,
"[59534851, 49643515]","['Via Madonnetta', 'Piazza Santissimo Rosario']",residential,,False,True,45.122,,"LINESTRING (8.1751547 45.3665657, 8.1750801 45.3664475, 8.174995 45.3664295, 8.1748151 45.3663981, 8.1747518 45.3663922, 8.1746974 45.3663846)",,,,
"[49643525, 49643527]","['Piazza Roma', 'Via Jacopo Durandi']",residential,,True,False,57.514,,"LINESTRING (8.1738887 45.3672818, 8.1740387 45.3669786, 8.1740786 45.3669051, 8.1741472 45.36687, 8.1741764 45.3668158)",,,,
94594179,Via Edmondo De Amicis,residential,,True,False,70.64,,"LINESTRING (8.1738887 45.3672818, 8.1742268 45.3673376, 8.1743937 45.3673312, 8.174776 45.3672778)",,,,
172506351,Via Antonio Gramsci,tertiary,,False,False,11.698,2,"LINESTRING (8.1763692 45.3672748, 8.1765074 45.3672343)",,,,
172506351,Via Antonio Gramsci,tertiary,,False,True,24.205,2,"LINESTRING (8.1763692 45.3672748, 8.1760833 45.3673587)",,,,
49643506,Via Commenda,residential,30,True,False,73.677,1,"LINESTRING (8.1759718 45.3666739, 8.1763692 45.3672748)",,,,
94594179,Via Edmondo De Amicis,residential,,True,False,11.236,,"LINESTRING (8.1759718 45.3666739, 8.1760818 45.3666088)",,,,
"[30992616, 850453288]",Via Dante Alighieri,residential,,False,False,113.128,,"LINESTRING (8.1701778 45.3687084, 8.1705854 45.368614, 8.1710881 45.3684977, 8.1713066 45.3684471, 8.1714414 45.3684159, 8.1715532 45.36839)",,,,
30992616,Via Dante Alighieri,residential,,False,True,89.03699999999999,,"LINESTRING (8.1701778 45.3687084, 8.1700738 45.3687325, 8.1691879 45.3689343, 8.1690941 45.3689564)",,,,
31357070,Via Giacomo Matteotti,tertiary,,False,False,12.864,,"LINESTRING (8.1719486 45.3647346, 8.1721048 45.364698)",,,,
31357070,Via Giacomo Matteotti,tertiary,,False,True,34.722,,"LINESTRING (8.1719486 45.3647346, 8.1715231 45.3648248)",,,,
92649878,Via Galileo Ferraris,residential,,False,False,82.36,,"LINESTRING (8.1719486 45.3647346, 8.171888 45.3645843, 8.171905 45.3645238, 8.1722375 45.3640561)",,,,
111799710,Corso Venticinque Aprile,primary,50,True,False,37.047,2,"LINESTRING (8.180226 45.3693579, 8.1803744 45.3692543, 8.1805964 45.3691526)",SP143,,,
111799715,Corso Venticinque Aprile,primary,50,False,False,163.639,2,"LINESTRING (8.180226 45.3693579, 8.1797412 45.3695181, 8.1783775 45.3700489)",SP143,,,
30996912,Via Tagliamento,tertiary,,False,True,5.357,2,"LINESTRING (8.1805633 45.3688893, 8.1805217 45.368851)",,,,
207290408,,secondary,,True,False,9.833,,"LINESTRING (8.17134 45.3667653, 8.1713704 45.366771, 8.1713965 45.3667833, 8.1714155 45.366801, 8.1714252 45.366822)",,roundabout,,
207290407,Piazza Aldo Moro,secondary,,True,False,11.158,,"LINESTRING (8.1712731 45.366779, 8.1712365 45.366682)",SP3,,,
207290408,,secondary,,True,False,5.559,,"LINESTRING (8.1712731 45.366779, 8.1712935 45.3667705, 8.1713163 45.3667659, 8.17134 45.3667653)",,roundabout,,
207290408,,secondary,,True,False,8.698,,"LINESTRING (8.1712395 45.3668492, 8.1712363 45.3668298, 8.1712412 45.3668105, 8.1712538 45.3667931, 8.1712731 45.366779)",,roundabout,,
207290403,Corso Santo Ignazio da Santhià,secondary,,True,False,13.95,2,"LINESTRING (8.1713346 45.3668985, 8.1711683 45.3669442)",SP40,,,
207290408,,secondary,,True,False,9.918000000000001,,"LINESTRING (8.1713346 45.3668985, 8.1713032 45.3668956, 8.1712749 45.3668855, 8.1712528 45.3668695, 8.1712395 45.3668492)",,roundabout,,
39022860,Via Galileo Ferraris,residential,,False,False,1.915,2,"LINESTRING (8.1722619 45.3640577, 8.1722375 45.3640561)",,,,
39022860,Via Galileo Ferraris,residential,,False,True,5.29,2,"LINESTRING (8.1722619 45.3640577, 8.172329 45.3640641)",,,,
31409302,Via Silvio Pellico,residential,,False,False,34.295,,"LINESTRING (8.1753901 45.3687973, 8.1749539 45.3688321)",,,,
31409302,Via Silvio Pellico,residential,,False,True,4.787,,"LINESTRING (8.1753901 45.3687973, 8.175451 45.3687925)",,,,
239506137,,residential,,False,False,40.548,,"LINESTRING (8.1753901 45.3687973, 8.1754728 45.3691573)",,,,
239506137,,residential,,False,True,40.548,,"LINESTRING (8.1754728 45.3691573, 8.1753901 45.3687973)",,,,
850553147,Corso Santo Ignazio da Santhià,secondary,50,False,True,2.628,2,"LINESTRING (8.1696452 45.3673045, 8.1696771 45.367297)",SP40,,,
31101781,Via Vittorio Alfieri,residential,,True,False,161.558,,"LINESTRING (8.1696452 45.3673045, 8.1696707 45.3673659, 8.1701778 45.3687084)",,,,
850553147,Corso Santo Ignazio da Santhià,secondary,50,False,False,90.971,2,"LINESTRING (8.1696452 45.3673045, 8.1695683 45.3673227, 8.1685416 45.3675656)",SP40,,,
32999149,Strada Salomino,unclassified,,False,True,41.191,2,"LINESTRING (8.1701529 45.3632369, 8.1705568 45.363475)",,,,
