osmid,name,highway,oneway,reversed,length,geometry,junction
23857149,Corso Vittorio Emanuele,tertiary,False,False,3.065,"LINESTRING (16.705408 41.0608943, 16.7054147 41.0608672)",
23857149,Corso Vittorio Emanuele,tertiary,False,True,38.969,"LINESTRING (16.705408 41.0608943, 16.7053152 41.0612377)",
42379823,Via sergente Angelo Colonna,residential,False,False,100.553,"LINESTRING (16.705408 41.0608943, 16.7042087 41.0608966)",
23857149,Corso Vittorio Emanuele,tertiary,False,True,23.133,"LINESTRING (16.705494 41.0605475, 16.7054433 41.060752)",
23857149,Corso Vittorio Emanuele,tertiary,False,False,35.801,"LINESTRING (16.705494 41.0605475, 16.7055731 41.060245, 16.7055765 41.0602316)",
42378342,Via tenente Francesco Birardi,residential,False,False,104.416,"LINESTRING (16.705494 41.0605475, 16.7047552 41.0604454, 16.7042659 41.0603927)",
23857149,Corso Vittorio Emanuele,tertiary,False,False,16.912,"LINESTRING (16.7058855 41.058985, 16.705924 41.0588357)",
23857149,Corso Vittorio Emanuele,tertiary,False,True,45.917,"LINESTRING (16.7058855 41.058985, 16.7057786 41.05939)",
42378323,Via Modugno,residential,False,False,50.201,"LINESTRING (16.7058855 41.058985, 16.7063813 41.0592381)",
206578080,Via Torquato Tasso,residential,False,True,123.718,"LINESTRING (16.7058855 41.058985, 16.7056794 41.0589952, 16.7054323 41.0590128, 16.7053556 41.0590183, 16.7051062 41.0590163, 16.7048829 41.0589809, 16.7048452 41.0589749, 16.7046931 41.0589091, 16.7045877 41.0588273, 16.7045427 41.0587591)",
23857149,Corso Vittorio Emanuele,tertiary,False,True,48.97,"LINESTRING (16.706032 41.0584029, 16.705924 41.0588357)",
42401274,Via Venti Settembre,residential,True,False,37.33,"LINESTRING (16.706032 41.0584029, 16.7064761 41.0583791)",
23857149,Corso Vittorio Emanuele,tertiary,False,False,68.86500000000001,"LINESTRING (16.706032 41.0584029, 16.7061471 41.05797, 16.706191 41.0577953)",
714076098,Via Aldo Moro,residential,False,True,57.330999999999996,"LINESTRING (16.706032 41.0584029, 16.7056121 41.0584271, 16.7053502 41.0584421)",
23857149,Corso Vittorio Emanuele,tertiary,False,False,18.82,"LINESTRING (16.7062562 41.0574923, 16.7062927 41.0573253)",
23857149,Corso Vittorio Emanuele,tertiary,False,True,4.136,"LINESTRING (16.7062562 41.0574923, 16.7062474 41.0575289)",
310340826,Via Felice Cavallotti,residential,False,True,39.051,"LINESTRING (16.7062562 41.0574923, 16.7057986 41.0574269)",
1096683999,Via Adolfo Carlucci,tertiary,False,False,88.919,"LINESTRING (16.6960021 41.0577942, 16.695894 41.0569987)",
34095776,Via Madonna Della Stella,tertiary,False,True,41.813,"LINESTRING (16.6960021 41.0577942, 16.6958321 41.0577865, 16.6955065 41.0578186)",
42378317,Via Domenico Forges Davanzati,residential,False,False,69.819,"LINESTRING (16.6960021 41.0577942, 16.6961191 41.0578633, 16.6967733 41.0580141)",
42378318,Via Cavalieri di Vittorio Veneto,residential,False,True,42.705,"LINESTRING (16.6960021 41.0577942, 16.695985 41.0578876, 16.696018 41.0581763)",
901622728,Via Francesco Muscatiello,residential,False,False,36.876000000000005,"LINESTRING (16.6960021 41.0577942, 16.6961019 41.0576976, 16.6963663 41.0576343)",
279724792,Via Abate Fornari,residential,True,False,24.034,"LINESTRING (16.7066315 41.0558495, 16.706686 41.0560617)",
897487473,Piazza Armando Diaz,tertiary,True,False,9.943,"LINESTRING (16.7066315 41.0558495, 16.7066155 41.0557609)",
23857149,Corso Vittorio Emanuele,tertiary,False,True,166.562,"LINESTRING (16.7066315 41.0558495, 16.7065445 41.0562752, 16.7064009 41.056873, 16.7063021 41.0572719, 16.7062927 41.0573253)",
42371302,Via Pietro Nenni,residential,False,True,33.394,"LINESTRING (16.7043122 41.0536016, 16.7044436 41.0538851)",
42371305,Viale della Resistenza,residential,False,False,98.691,"LINESTRING (16.7043122 41.0536016, 16.7054833 41.0535131)",
42371305,Viale della Resistenza,residential,False,True,47.181,"LINESTRING (16.7043122 41.0536016, 16.7037532 41.05365)",
42371302,Via Pietro Nenni,residential,False,False,47.237,"LINESTRING (16.7046028 41.0542926, 16.7044436 41.0538851)",
42371302,Via Pietro Nenni,residential,False,True,38.041,"LINESTRING (16.7046028 41.0542926, 16.7046658 41.0546314)",
42371309,Via Antonio Gramsci,residential,False,False,129.333,"LINESTRING (16.7046028 41.0542926, 16.7061394 41.0541917)",
42371309,Via Antonio Gramsci,residential,False,True,67.493,"LINESTRING (16.7046028 41.0542926, 16.7038031 41.0543616)",
42371302,Via Pietro Nenni,residential,False,False,33.394,"LINESTRING (16.7044436 41.0538851, 16.7043122 41.0536016)",
42371302,Via Pietro Nenni,residential,False,True,47.237,"LINESTRING (16.7044436 41.0538851, 16.7046028 41.0542926)",
42371306,Via Giulio Pastore,residential,False,False,99.424,"LINESTRING (16.7044436 41.0538851, 16.7056233 41.0537951)",
42371309,Via Antonio Gramsci,residential,False,False,67.493,"LINESTRING (16.7038031 41.0543616, 16.7046028 41.0542926)",
42371309,Via Antonio Gramsci,residential,False,True,50.725,"LINESTRING (16.7038031 41.0543616, 16.7032005 41.0544017)",
42371310,Via Metastasio,residential,False,False,51.377,"LINESTRING (16.7038031 41.0543616, 16.7038268 41.0548233)",
42371310,Via Metastasio,residential,False,True,79.237,"LINESTRING (16.7038031 41.0543616, 16.7037532 41.05365)",
42371305,Viale della Resistenza,residential,False,False,47.181,"LINESTRING (16.7037532 41.05365, 16.7043122 41.0536016)",
42371310,Via Metastasio,residential,False,False,79.237,"LINESTRING (16.7037532 41.05365, 16.7038031 41.0543616)",
42371305,Viale della Resistenza,residential,False,True,71.06700000000001,"LINESTRING (16.7037532 41.05365, 16.7031506 41.0537225, 16.7029187 41.0537605)",
42371305,Viale della Resistenza,residential,False,True,52.233,"LINESTRING (16.7029187 41.0537605, 16.7023104 41.0538617)",
42371311,Via Francesco Polito,residential,False,False,32.529,"LINESTRING (16.7029187 41.0537605, 16.7030407 41.0540382)",
42371305,Viale della Resistenza,residential,False,False,71.06700000000001,"LINESTRING (16.7029187 41.0537605, 16.7031506 41.0537225, 16.7037532 41.05365)",
42371309,Via Antonio Gramsci,residential,False,False,50.725,"LINESTRING (16.7032005 41.0544017, 16.7038031 41.0543616)",
42371311,Via Francesco Polito,residential,False,False,60.691,"LINESTRING (16.7032005 41.0544017, 16.7034333 41.0549185)",
42371311,Via Francesco Polito,residential,False,True,42.583,"LINESTRING (16.7032005 41.0544017, 16.7030407 41.0540382)",
42371305,Viale della Resistenza,residential,False,False,52.233,"LINESTRING (16.7023104 41.0538617, 16.7029187 41.0537605)",
42371305,Viale della Resistenza,residential,False,True,21.614,"LINESTRING (16.7023104 41.0538617, 16.7020581 41.0539015)",
42371314,Via Pantaleone Spadavecchia,residential,False,True,147.75900000000001,"LINESTRING (16.7023104 41.0538617, 16.7023655 41.0541891, 16.7024341 41.0545897, 16.7025216 41.0551809)",
42371310,Via Metastasio,residential,False,False,20.433,"LINESTRING (16.7038268 41.0548233, 16.7038398 41.0550068)",
42371310,Via Metastasio,residential,False,True,51.377,"LINESTRING (16.7038268 41.0548233, 16.7038031 41.0543616)",
42371313,Via Alessandro Manzoni,tertiary,False,True,34.652,"LINESTRING (16.7038268 41.0548233, 16.7034333 41.0549185)",
42371313,Via Alessandro Manzoni,tertiary,False,False,104.541,"LINESTRING (16.7038268 41.0548233, 16.7046852 41.0547928, 16.7050722 41.0547794)",
42371311,Via Francesco Polito,residential,False,False,68.579,"LINESTRING (16.7034333 41.0549185, 16.7037284 41.0554937)",
42371311,Via Francesco Polito,residential,False,True,60.691,"LINESTRING (16.7034333 41.0549185, 16.7032005 41.0544017)",
42371313,Via Alessandro Manzoni,tertiary,False,False,34.652,"LINESTRING (16.7034333 41.0549185, 16.7038268 41.0548233)",
42371313,Via Alessandro Manzoni,tertiary,False,True,39.513,"LINESTRING (16.7034333 41.0549185, 16.7029938 41.0550467)",
42371311,Via Francesco Polito,residential,False,True,68.579,"LINESTRING (16.7037284 41.0554937, 16.7034333 41.0549185)",
42430571,Via Niccolò Tommaseo,residential,False,False,13.389,"LINESTRING (16.7037284 41.0554937, 16.7038862 41.0554753)",
42430571,Via Niccolò Tommaseo,residential,False,True,50.982,"LINESTRING (16.7037284 41.0554937, 16.7031567 41.0556498)",
42371312,Via Biebesheim am Rhein,residential,False,False,20.811,"LINESTRING (16.7020892 41.0557697, 16.7020995 41.0559567)",
42371312,Via Biebesheim am Rhein,residential,False,True,49.474,"LINESTRING (16.7020892 41.0557697, 16.702042 41.0553262)",
893954990,Via Caduti in Guerra,residential,False,False,54.26,"LINESTRING (16.7020892 41.0557697, 16.7014661 41.0559014)",
893954990,Via Caduti in Guerra,residential,False,True,39.505,"LINESTRING (16.7020892 41.0557697, 16.7025361 41.0556572)",
42371312,Via Biebesheim am Rhein,residential,False,False,49.474,"LINESTRING (16.702042 41.0553262, 16.7020892 41.0557697)",
42371313,Via Alessandro Manzoni,tertiary,False,False,26.133,"LINESTRING (16.702042 41.0553262, 16.7023351 41.0552463)",
42371312,Via Biebesheim am Rhein,residential,False,True,152.242,"LINESTRING (16.702042 41.0553262, 16.7020375 41.0552237, 16.7019818 41.0543686, 16.7019737 41.0542504, 16.7019536 41.0539587)",
42378316,Via Giorgio La Pira,tertiary,False,True,164.804,"LINESTRING (16.702042 41.0553262, 16.7008098 41.0557142, 16.7002023 41.0558405)",
42371313,Via Alessandro Manzoni,tertiary,False,False,42.313,"LINESTRING (16.7025216 41.0551809, 16.7029938 41.0550467)",
42371313,Via Alessandro Manzoni,tertiary,False,True,17.246,"LINESTRING (16.7025216 41.0551809, 16.7023351 41.0552463)",
42371314,Via Pantaleone Spadavecchia,residential,False,False,147.75900000000001,"LINESTRING (16.7025216 41.0551809, 16.7024341 41.0545897, 16.7023655 41.0541891, 16.7023104 41.0538617)",
