osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed,junction
186301523,2,Via Francesco Petrarca,residential,False,False,67.411,"LINESTRING (10.9259811 44.7416502, 10.9263053 44.742211)",,,
97329729,2,Via Giacomo Leopardi,residential,False,True,204.805,"LINESTRING (10.9259811 44.7416502, 10.9258607 44.7414259, 10.9254401 44.739961, 10.9254101 44.7398564)",,,
95389636,2,Via Roma,unclassified,False,False,58.859,"LINESTRING (10.921042 44.7345788, 10.921707 44.73434)",,,
97329857,2,Via Giacomo Matteotti,residential,False,False,140.072,"LINESTRING (10.921042 44.7345788, 10.9217482 44.7357343)",,,
95389636,2,Via Roma,unclassified,False,True,68.97500000000001,"LINESTRING (10.921042 44.7345788, 10.9205067 44.7347752, 10.9202654 44.7348624)",,,
97329797,,Via Giovanni Pascoli,residential,False,False,78.305,"LINESTRING (10.9238384 44.7407177, 10.92476 44.7404581)",,,
1064546509,,Via Giosuè Carducci,residential,False,False,102.257,"LINESTRING (10.9238384 44.7407177, 10.9242253 44.7415953)",,,
97329797,,Via Giovanni Pascoli,residential,False,True,49.787,"LINESTRING (10.9238384 44.7407177, 10.923495 44.7408144, 10.9232524 44.7408827)",,,
185315737,2,Via Soliera Cavezzo,tertiary,False,True,93.00300000000001,"LINESTRING (10.9301896 44.7402782, 10.9298253 44.7396841, 10.9297122 44.7395137)",,,
97329796,2,Via Ugo Foscolo,residential,False,True,102.956,"LINESTRING (10.9287448 44.7408345, 10.9275411 44.7411899)",,,
97329911,2,Via Dante Alighieri,residential,False,False,66.37,"LINESTRING (10.9287448 44.7408345, 10.9290679 44.7413855)",,,
97329911,2,Via Dante Alighieri,residential,False,True,81.442,"LINESTRING (10.9287448 44.7408345, 10.928375 44.7401508)",,,
97329856,2,Via Giuseppe Mazzini,residential,False,False,138.327,"LINESTRING (10.921705 44.7372494, 10.9223913 44.7383939)",,,
97329856,2,Via Giuseppe Mazzini,residential,False,True,151.708,"LINESTRING (10.921705 44.7372494, 10.9209418 44.7359974)",,,
97329881,2,Via Fratelli Bandiera,residential,False,True,51.023,"LINESTRING (10.921705 44.7372494, 10.9211224 44.7374476)",,,
186336772,2,Via dei Caduti,residential,False,True,109.536,"LINESTRING (10.9266064 44.7380894, 10.926085 44.7371766)",,,
1031329183,,Via Papa Giovanni XXIII,residential,False,True,58.478,"LINESTRING (10.9266064 44.7380894, 10.9259212 44.7382886)",,,
1064546500,1,Via dei Caduti,residential,True,False,210.429,"LINESTRING (10.9266064 44.7380894, 10.9275726 44.739853)",,,
"[97329825, 1031329183]",,Via Papa Giovanni XXIII,residential,False,"[False, True]",279.091,"LINESTRING (10.9266064 44.7380894, 10.927348 44.7378803, 10.9283135 44.7396984)",,,
185315734,2,Via Achille Grandi,tertiary,False,True,22.149,"LINESTRING (10.9283135 44.7396984, 10.9280573 44.7397794)",,,
"[97329825, 1031329183]",,Via Papa Giovanni XXIII,residential,False,"[False, True]",279.091,"LINESTRING (10.9283135 44.7396984, 10.927348 44.7378803, 10.9266064 44.7380894)",,,
185315734,2,Via Achille Grandi,tertiary,False,False,55.489,"LINESTRING (10.9283135 44.7396984, 10.9288665 44.7394895, 10.9289331 44.7394632)",,,
95389636,2,Via Roma,unclassified,False,False,77.878,"LINESTRING (10.9193876 44.7351813, 10.9202654 44.7348624)",,,
95389636,2,Via Roma,unclassified,False,True,11.169,"LINESTRING (10.9193876 44.7351813, 10.9192607 44.7352256)",,,
97329879,,Via Roma,residential,False,False,68.96,"LINESTRING (10.9193876 44.7351813, 10.9197178 44.7357554)",,,
97329728,2,Via Alessandro Tassoni,residential,False,False,66.465,"LINESTRING (10.9278673 44.7417409, 10.9275411 44.7411899)",,,
97329728,2,Via Alessandro Tassoni,residential,False,True,92.8,"LINESTRING (10.9278673 44.7417409, 10.9283324 44.7425073)",,,
97329737,2,Via Niccolò Macchiavelli,residential,False,False,102.73,"LINESTRING (10.9278673 44.7417409, 10.9290679 44.7413855)",,,
97329856,2,Via Giuseppe Mazzini,residential,False,True,138.327,"LINESTRING (10.9223913 44.7383939, 10.921705 44.7372494)",,,
1219961597,2,Via Guglielmo Marconi,residential,False,False,68.568,"LINESTRING (10.9223913 44.7383939, 10.9231891 44.7381508)",,,
1219961597,2,Via Guglielmo Marconi,residential,False,True,49.877,"LINESTRING (10.9223913 44.7383939, 10.921811 44.7385708)",,,
97329856,2,Via Giuseppe Mazzini,residential,False,False,56.753,"LINESTRING (10.9223913 44.7383939, 10.9226342 44.7387948, 10.9226754 44.7388627)",,,
97329797,,Via Giovanni Pascoli,residential,False,True,78.305,"LINESTRING (10.92476 44.7404581, 10.9238384 44.7407177)",,,
97329811,2,Via Palazzina,residential,False,True,80.36,"LINESTRING (10.92476 44.7404581, 10.9248525 44.7397384)",,,
185315756,2,Via Palazzina,residential,False,False,162.452,"LINESTRING (10.92476 44.7404581, 10.9247567 44.7406942, 10.9247634 44.7407561, 10.9247881 44.740829, 10.9252398 44.7418684)",,,
97329778,,Via Ciro Menotti,residential,False,False,138.02,"LINESTRING (10.9206196 44.7389338, 10.9199386 44.7377907)",,,
97329778,,Via Ciro Menotti,residential,False,True,110.911,"LINESTRING (10.9206196 44.7389338, 10.9211734 44.7398504)",,,
1219961597,2,Via Guglielmo Marconi,residential,False,False,48.128,"LINESTRING (10.9206196 44.7389338, 10.9211796 44.7387632)",,,
1219961597,2,Via Guglielmo Marconi,residential,False,True,37.988,"LINESTRING (10.9206196 44.7389338, 10.9201776 44.7390685)",,,
97329773,2,Via della Pace,residential,False,False,51.368,"LINESTRING (10.9209418 44.7359974, 10.9203533 44.736194)",,,
97329856,2,Via Giuseppe Mazzini,residential,False,False,151.708,"LINESTRING (10.9209418 44.7359974, 10.921705 44.7372494)",,,
97329856,2,Via Giuseppe Mazzini,residential,False,True,137.05,"LINESTRING (10.9209418 44.7359974, 10.9202654 44.7348624)",,,
97329821,,Via Giosuè Carducci,residential,True,False,130.093,"LINESTRING (10.9233494 44.7396005, 10.9233768 44.7396633, 10.9235828 44.7401347, 10.9236938 44.7403889, 10.9238384 44.7407177)",,,
186301514,2,Via Achille Grandi,tertiary,False,False,41.038000000000004,"LINESTRING (10.9233494 44.7396005, 10.9233817 44.7395965, 10.9237568 44.7395502, 10.9238613 44.7395373)",,,
186301514,2,Via Achille Grandi,tertiary,False,True,16.979,"LINESTRING (10.9233494 44.7396005, 10.9233097 44.7396057, 10.923138 44.7396282)",,,
97329916,,Via Galileo Galilei,residential,False,False,52.547,"LINESTRING (10.9299019 44.736501, 10.9296621 44.7360602)",,,
185315734,2,Via Achille Grandi,tertiary,False,False,22.149,"LINESTRING (10.9280573 44.7397794, 10.9283135 44.7396984)",,,
97329911,2,Via Dante Alighieri,residential,False,False,48.57299999999999,"LINESTRING (10.9280573 44.7397794, 10.9281 44.7398206, 10.9282509 44.7399632, 10.928375 44.7401508)",,,
185315734,2,Via Achille Grandi,tertiary,False,True,39.31,"LINESTRING (10.9280573 44.7397794, 10.9278969 44.7398183, 10.9277614 44.7398373, 10.9275726 44.739853)",,,
186336772,2,Via dei Caduti,residential,False,False,131.81,"LINESTRING (10.9254659 44.7360758, 10.926085 44.7371766)",,,
186336772,2,Via dei Caduti,residential,False,True,73.035,"LINESTRING (10.9254659 44.7360758, 10.9251284 44.7354643)",,,
436564897,,Via Ludovico Antonio Muratori,residential,False,True,58.931,"LINESTRING (10.9254659 44.7360758, 10.9247828 44.7362889)",,,
436564897,,Via Ludovico Antonio Muratori,residential,False,False,174.48899999999998,"LINESTRING (10.9254659 44.7360758, 10.9264424 44.7357724, 10.9264753 44.7357705, 10.9264994 44.7357743, 10.9265182 44.73578, 10.926533 44.73579, 10.9269445 44.7364721)",,,
50664317,2,Via Guglielmo Marconi,residential,False,False,58.773,"LINESTRING (10.9254096 44.7373984, 10.926085 44.7371766)",,,
186301539,2,Via venticinque Aprile,residential,False,False,132.934,"LINESTRING (10.9254096 44.7373984, 10.9247828 44.7362889)",,,
50664317,2,Via Guglielmo Marconi,residential,False,True,82.835,"LINESTRING (10.9254096 44.7373984, 10.9245365 44.737685, 10.9244576 44.7377109)",,,
186301539,2,Via venticinque Aprile,residential,False,True,106.917,"LINESTRING (10.9254096 44.7373984, 10.9257224 44.7379426, 10.9258213 44.7381147, 10.9259212 44.7382886)",,,
97329728,2,Via Alessandro Tassoni,residential,False,False,92.8,"LINESTRING (10.9283324 44.7425073, 10.9278673 44.7417409)",,,
97329797,,Via Giovanni Pascoli,residential,False,False,49.936,"LINESTRING (10.9209764 44.7415238, 10.9210556 44.7415014, 10.9215641 44.7413582)",,,
186289523,2,Via Gambisa,unclassified,False,True,135.475,"LINESTRING (10.9209764 44.7415238, 10.9208106 44.7412496, 10.9202996 44.7404043)",,,
1031674635,,Via Gambisa,unclassified,False,True,109.59,"LINESTRING (10.9209764 44.7415238, 10.920899 44.7415743, 10.9206194 44.7416629, 10.920608 44.7416758, 10.9206026 44.7416906, 10.9206026 44.7417058, 10.920608 44.7417206, 10.9208862 44.742173, 10.9209037 44.7422059, 10.9209057 44.742224, 10.920893 44.7422488, 10.9208708 44.7422659, 10.9208246 44.7422802)",,,
50664317,2,Via Guglielmo Marconi,residential,False,True,58.773,"LINESTRING (10.926085 44.7371766, 10.9254096 44.7373984)",,,
186336772,2,Via dei Caduti,residential,False,False,109.536,"LINESTRING (10.926085 44.7371766, 10.9266064 44.7380894)",,,
186336772,2,Via dei Caduti,residential,False,True,131.81,"LINESTRING (10.926085 44.7371766, 10.9254659 44.7360758)",,,
50664317,2,Via Guglielmo Marconi,residential,False,False,141.458,"LINESTRING (10.926085 44.7371766, 10.9266947 44.7369764, 10.9275086 44.7366874, 10.9276295 44.7366564, 10.9277055 44.736637)",,,
97329741,,Via Quattro Novembre,residential,False,True,44.244,"LINESTRING (10.9244598 44.7392351, 10.9240044 44.7394668)",,,
186336757,,Via Quattro Novembre,residential,False,False,59.786,"LINESTRING (10.9244598 44.7392351, 10.9245314 44.7392072, 10.9246648 44.7391662, 10.9247627 44.7391452, 10.9251798 44.7390781)",,,
186336767,1,Via Giuseppe Garibaldi,residential,True,False,40.6,"LINESTRING (10.9244598 44.7392351, 10.9243372 44.7390145, 10.924271 44.7388955)",,,
97329843,2,Via Cavour,residential,False,False,152.056,"LINESTRING (10.9211224 44.7374476, 10.9203533 44.736194)",,,
97329843,2,Via Cavour,residential,False,True,136.223,"LINESTRING (10.9211224 44.7374476, 10.921811 44.7385708)",,,
97329881,2,Via Fratelli Bandiera,residential,False,False,51.023,"LINESTRING (10.9211224 44.7374476, 10.921705 44.7372494)",,,
97329881,2,Via Fratelli Bandiera,residential,False,True,51.152,"LINESTRING (10.9211224 44.7374476, 10.9205192 44.737615)",,,
97329711,,Via Roma,residential,False,True,42.317,"LINESTRING (10.9192362 44.7359221, 10.9197178 44.7357554)",,,
97329778,,Via Ciro Menotti,residential,False,False,147.393,"LINESTRING (10.9199386 44.7377907, 10.9191955 44.7365748)",,,
97329778,,Via Ciro Menotti,residential,False,True,138.02,"LINESTRING (10.9199386 44.7377907, 10.9206196 44.7389338)",,,
97329881,2,Via Fratelli Bandiera,residential,False,False,49.847,"LINESTRING (10.9199386 44.7377907, 10.9205192 44.737615)",,,
97329881,2,Via Fratelli Bandiera,residential,False,True,83.247,"LINESTRING (10.9199386 44.7377907, 10.9189729 44.7380906)",,,
95389636,2,Via Roma,unclassified,False,True,77.878,"LINESTRING (10.9202654 44.7348624, 10.9193876 44.7351813)",,,
97329856,2,Via Giuseppe Mazzini,residential,False,False,137.05,"LINESTRING (10.9202654 44.7348624, 10.9209418 44.7359974)",,,
95389636,2,Via Roma,unclassified,False,False,68.97500000000001,"LINESTRING (10.9202654 44.7348624, 10.9205067 44.7347752, 10.921042 44.7345788)",,,
"[186301530, 97329758]",2,"['Via Alessandro Volta', 'Via Serrasina']",residential,False,"[False, True]",113.86,"LINESTRING (10.9288258 44.7363045, 10.9292927 44.7371491, 10.9293436 44.7371874, 10.9294126 44.7372138, 10.9294242 44.7372139)",,,
393529781,,Via Guglielmo Marconi,residential,False,False,71.425,"LINESTRING (10.9288258 44.7363045, 10.9289769 44.7362603, 10.9295442 44.7360946, 10.9296621 44.7360602)",,,
393529781,,Via Guglielmo Marconi,residential,False,True,72.192,"LINESTRING (10.9288258 44.7363045, 10.9280373 44.7365348, 10.9279805 44.7365514)",,,
555928053,,Via Pietro Nenni,residential,False,True,88.434,"LINESTRING (10.9254101 44.7398564, 10.9251798 44.7390781)",,,
