osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,ref,junction
58978159,2,Via Roma,tertiary,50,False,True,167.33299999999997,"LINESTRING (9.0978033 45.3318273, 9.0977461 45.3318199, 9.0976047 45.3318349, 9.0973777 45.331888, 9.0970149 45.3320219, 9.095913 45.3324941)",,,
39861697,,Via Manara,tertiary,50,False,True,55.848,"LINESTRING (9.0993874 45.331317, 9.0992653 45.3311837, 9.0992279 45.3311417, 9.0990056 45.3308925)",,,
58978154,2,Via Giuseppe Garibaldi,unclassified,50,False,True,104.135,"LINESTRING (9.0993874 45.331317, 9.0995126 45.3312852, 9.0996436 45.3312647, 9.099711 45.3312542, 9.0999159 45.3312342, 9.0999889 45.3312214, 9.1000438 45.3311901, 9.1001308 45.3311301, 9.1001959 45.3310331, 9.1002001 45.331027, 9.1002472 45.3309592, 9.1002832 45.3309073, 9.1003574 45.3308002)",,,
"[58978152, 1058305745, 37920524, 58978141]",,"['Via Albertario', 'Via Manara']",tertiary,50,True,False,137.771,"LINESTRING (9.0993874 45.331317, 9.0994066 45.3313847, 9.0994096 45.3314285, 9.0994219 45.3314766, 9.0995022 45.3315782, 9.0996219 45.3317301, 9.0995925 45.3317548, 9.0995152 45.3318026, 9.0993647 45.3319008, 9.0991743 45.3320608, 9.0989637 45.332256, 9.0989399 45.33227, 9.0989054 45.3322803, 9.098856 45.3322921)",yes,,
37919300,,Via Ugo Foscolo,residential,50,True,False,129.156,"LINESTRING (9.096847 45.3284327, 9.097025 45.3283538, 9.0975855 45.3281103, 9.0981198 45.3278869, 9.0982012 45.3278565, 9.0982621 45.3278337)",,,
925376928,,Via Santa Maria,residential,,False,True,6.092,"LINESTRING (9.0982621 45.3278337, 9.0983243 45.3278667)",,,
58978159,2,Via Roma,tertiary,50,False,False,167.33299999999997,"LINESTRING (9.095913 45.3324941, 9.0970149 45.3320219, 9.0973777 45.331888, 9.0976047 45.3318349, 9.0977461 45.3318199, 9.0978033 45.3318273)",,,
1055058090,,,residential,,False,False,76.69999999999999,"LINESTRING (9.095913 45.3324941, 9.095704 45.3322246, 9.0956691 45.3322038, 9.0952793 45.3324226)",,,
37919267,,Via Don Giovanni Minzoni,residential,50,False,False,92.775,"LINESTRING (9.1022755 45.334648, 9.1022262 45.3346512, 9.102177 45.3346419, 9.1012328 45.3342641)",,,
37919267,,Via Don Giovanni Minzoni,residential,50,False,True,99.468,"LINESTRING (9.1022755 45.334648, 9.1023312 45.33463, 9.1024396 45.3345483, 9.1029254 45.3341819, 9.1031571 45.3340072)",,,
37919280,,Via Papa Giovanni XXIII,residential,50,False,False,32.229,"LINESTRING (9.1022755 45.334648, 9.102266 45.3346915, 9.1022436 45.3347942, 9.1021995 45.3349327)",,,
37919267,,Via Don Giovanni Minzoni,residential,50,False,True,2.877,"LINESTRING (9.1007644 45.3340995, 9.1007988 45.3341087)",,,
267278064,,Via Martiri d'Ungheria,residential,30,False,False,72.845,"LINESTRING (9.1007644 45.3340995, 9.0998845 45.3338837)",,,
37919268,,Via Filippo Binaschi,residential,,True,False,98.568,"LINESTRING (9.1016141 45.3325142, 9.101222 45.3333567)",,,
550872145,1,Via Giacomo Matteotti,tertiary,50,True,False,9.388,"LINESTRING (9.1016141 45.3325142, 9.1015011 45.3324856)",,,
37919268,,Via Filippo Binaschi,residential,,True,False,81.053,"LINESTRING (9.1011726 45.3334479, 9.1011624 45.3336166, 9.1009311 45.3338504, 9.1007644 45.3340995)",,,
37919269,1,Via Andrea Loriga,residential,,True,False,189.192,"LINESTRING (9.1011726 45.3334479, 9.1010219 45.3334257, 9.1003015 45.3333198, 9.1003317 45.3332259, 9.1003688 45.3328723, 9.1004042 45.3325562, 9.1005325 45.3322618)",,,
"[550872145, 39861692]",1,"['Via Giacomo Matteotti', 'Via Dante Alighieri']",tertiary,50,True,False,165.403,"LINESTRING (9.1005325 45.3322618, 9.1003961 45.3322213, 9.1002107 45.3321683, 9.1000349 45.3324812, 9.0999644 45.3325258, 9.0998393 45.3325566, 9.0996837 45.332568, 9.0993804 45.3325013, 9.0990949 45.3323961, 9.0989392 45.3323387, 9.0988555 45.3323166)",,,
37919270,,,residential,,False,False,36.28,"LINESTRING (9.1026402 45.3327668, 9.1024807 45.3330732)",,,
550872145,1,Via Giacomo Matteotti,tertiary,50,True,False,84.993,"LINESTRING (9.1026402 45.3327668, 9.1021996 45.3326636, 9.1016141 45.3325142)",,,
37919270,,,residential,,False,True,36.28,"LINESTRING (9.1024807 45.3330732, 9.1026402 45.3327668)",,,
37919267,,Via Don Giovanni Minzoni,residential,50,False,False,99.468,"LINESTRING (9.1031571 45.3340072, 9.1029254 45.3341819, 9.1024396 45.3345483, 9.1023312 45.33463, 9.1022755 45.334648)",,,
37919267,,Via Don Giovanni Minzoni,residential,50,False,True,24.18,"LINESTRING (9.1031571 45.3340072, 9.1032458 45.3339329, 9.1033625 45.3338447)",,,
37919271,,Via Giordano Bruno,residential,50,False,False,58.253,"LINESTRING (9.1031571 45.3340072, 9.1031934 45.3340306, 9.1037058 45.3343617)",,,
37919271,,Via Giordano Bruno,residential,50,False,True,47.914,"LINESTRING (9.1041571 45.3346533, 9.1037058 45.3343617)",,,
37919271,,Via Giordano Bruno,residential,50,False,False,47.914,"LINESTRING (9.1037058 45.3343617, 9.1041571 45.3346533)",,,
37919272,,Via Cesare Beccaria,residential,50,False,False,43.856,"LINESTRING (9.1037058 45.3343617, 9.103324 45.3346507)",,,
37919271,,Via Giordano Bruno,residential,50,False,True,58.253,"LINESTRING (9.1037058 45.3343617, 9.1031934 45.3340306, 9.1031571 45.3340072)",,,
37919272,,Via Cesare Beccaria,residential,50,False,True,61.309,"LINESTRING (9.1027697 45.3350408, 9.103324 45.3346507)",,,
37919273,,Via Don Primo Mazzolari,residential,50,False,True,46.163,"LINESTRING (9.1027697 45.3350408, 9.1021995 45.3349327)",,,
37919273,,Via Don Primo Mazzolari,residential,50,False,False,92.059,"LINESTRING (9.1027697 45.3350408, 9.1030353 45.3352892, 9.1031302 45.3353905, 9.1032067 45.3354998, 9.1034213 45.3357286)",,,
37919272,,Via Cesare Beccaria,residential,50,False,False,61.309,"LINESTRING (9.103324 45.3346507, 9.1027697 45.3350408)",,,
37919272,,Via Cesare Beccaria,residential,50,False,True,43.856,"LINESTRING (9.103324 45.3346507, 9.1037058 45.3343617)",,,
37919287,,Via Cantù,residential,,False,False,72.45100000000001,"LINESTRING (9.103324 45.3346507, 9.1039309 45.3350267, 9.1039624 45.3350589, 9.1039869 45.3350992)",,,
37919273,,Via Don Primo Mazzolari,residential,50,False,True,92.059,"LINESTRING (9.1034213 45.3357286, 9.1032067 45.3354998, 9.1031302 45.3353905, 9.1030353 45.3352892, 9.1027697 45.3350408)",,,
37919277,,Via Giovanni Pascoli,residential,,False,False,54.195,"LINESTRING (9.1006871 45.3362278, 9.1008659 45.3357569)",,,
37919276,,Via Cannito,residential,40,True,False,84.311,"LINESTRING (9.100482 45.334893, 9.1001992 45.3356247)",,,
37919277,,Via Giovanni Pascoli,residential,,False,True,54.195,"LINESTRING (9.1008659 45.3357569, 9.1006871 45.3362278)",,,
42526963,,Via Giovanni Pascoli,residential,,True,False,96.674,"LINESTRING (9.1008659 45.3357569, 9.1011377 45.33508, 9.1009193 45.3350167)",,,
37919279,,,residential,,False,False,56.764,"LINESTRING (9.0993165 45.3359818, 9.0995081 45.3354894)",,,
39862757,,Via Filippo Turati,tertiary,50,False,True,10.915,"LINESTRING (9.0962669 45.3353915, 9.0963382 45.3353071)",,,
37919267,,Via Don Giovanni Minzoni,residential,50,False,False,2.877,"LINESTRING (9.1007988 45.3341087, 9.1007644 45.3340995)",,,
37919267,,Via Don Giovanni Minzoni,residential,50,False,True,38.073,"LINESTRING (9.1007988 45.3341087, 9.1008265 45.3341179, 9.1012328 45.3342641)",,,
37919276,,Via Cannito,residential,40,True,False,80.787,"LINESTRING (9.1007988 45.3341087, 9.1007869 45.3341359, 9.1005853 45.3345952, 9.1005096 45.334806)",,,
37919276,,Via Cannito,residential,40,True,False,9.912,"LINESTRING (9.1005096 45.334806, 9.100482 45.334893)",,,
37919282,,Via Giacomo Leopardi,residential,50,False,False,55.892,"LINESTRING (9.1005096 45.334806, 9.0998244 45.3346623)",,,
267278064,,Via Martiri d'Ungheria,residential,30,False,True,72.845,"LINESTRING (9.0998845 45.3338837, 9.1007644 45.3340995)",,,
37919282,,Via Giacomo Leopardi,residential,50,False,True,102.48499999999999,"LINESTRING (9.0998845 45.3338837, 9.0998694 45.3339224, 9.0997258 45.3342917, 9.0996016 45.3346153, 9.0998244 45.3346623)",,,
267278064,,Via Martiri d'Ungheria,residential,30,False,False,94.79599999999999,"LINESTRING (9.0998845 45.3338837, 9.0990805 45.3337561, 9.0986975 45.3337103)",,,
37919268,,Via Filippo Binaschi,residential,,True,False,10.851,"LINESTRING (9.101222 45.3333567, 9.1011726 45.3334479)",,,
37919267,,Via Don Giovanni Minzoni,residential,50,False,False,24.18,"LINESTRING (9.1033625 45.3338447, 9.1032458 45.3339329, 9.1031571 45.3340072)",,,
"[1060192082, 37919267]",,Via Don Giovanni Minzoni,residential,50,False,True,51.826,"LINESTRING (9.1033625 45.3338447, 9.1037652 45.3335411, 9.1038124 45.3335024)",,,
37919286,,Via Solferino,residential,,True,False,176.65699999999998,"LINESTRING (9.1033625 45.3338447, 9.1019738 45.333455, 9.101701 45.3334183, 9.1014476 45.3333871, 9.101222 45.3333567)",,,
37919287,,Via Cantù,residential,,False,True,72.451,"LINESTRING (9.1039869 45.3350992, 9.1039624 45.3350589, 9.1039309 45.3350267, 9.103324 45.3346507)",,,
1055058085,,Via Cantù,residential,,True,False,38.105000000000004,"LINESTRING (9.1039869 45.3350992, 9.1040114 45.3351016, 9.1040336 45.3351093, 9.1040513 45.3351215, 9.1040626 45.335137, 9.1040664 45.3351542, 9.1040624 45.3351714, 9.1040509 45.3351868, 9.1040331 45.3351989, 9.1040093 45.3352068, 9.1039831 45.3352086, 9.1039576 45.3352043, 9.1039355 45.3351942, 9.1039195 45.3351795, 9.1039114 45.3351619, 9.103912 45.3351434, 9.1039214 45.3351262, 9.1039384 45.335112, 9.1039611 45.3351027, 9.1039869 45.3350992)",,,
550872145,1,Via Giacomo Matteotti,tertiary,50,True,False,46.215,"LINESTRING (9.1031064 45.3330224, 9.1026402 45.3327668)",,,
36857562,2,Via Giacomo Matteotti,tertiary,50,False,True,59.665,"LINESTRING (9.1031064 45.3330224, 9.1032158 45.3330916, 9.1036629 45.3333896)",,,
"[420073528, 420073529, 420073530]",2,Via dei Mille,residential,50,False,False,23.483,"LINESTRING (9.1017797 45.327873, 9.1018433 45.3278848, 9.101981 45.3279104, 9.1020701 45.327927)",yes,,
"[420073530, 1187559435, 420073527]",2,Via dei Mille,residential,50,False,True,103.21700000000001,"LINESTRING (9.1017797 45.327873, 9.1016082 45.3278411, 9.1013779 45.3277983, 9.1012039 45.327766, 9.100945 45.3277179, 9.1005032 45.3276358)",yes,,
37920521,,Via Nino Bixio,residential,50,True,False,133.97,"LINESTRING (9.1010355 45.3301914, 9.1010076 45.3301654, 9.1010044 45.3301308, 9.1010226 45.3300549, 9.1013801 45.3290245)",,,
58978154,2,Via Giuseppe Garibaldi,unclassified,50,False,False,41.432,"LINESTRING (9.1010355 45.3301914, 9.1009183 45.3302412, 9.1008459 45.3302954, 9.1006778 45.3304592)",,,
58978154,2,Via Giuseppe Garibaldi,unclassified,50,False,True,10.648,"LINESTRING (9.1010355 45.3301914, 9.1011341 45.3301554, 9.1011547 45.3301453)",,,
"[1187559436, 1055073198]",,Via fratelli Cairoli,residential,50,False,False,134.493,"LINESTRING (9.1006128 45.3288324, 9.1006758 45.3286663, 9.1005032 45.3276358)",,,
"[1187559435, 39861699]",2,Via dei Mille,residential,50,False,False,63.733000000000004,"LINESTRING (9.0997111 45.3276136, 9.1000806 45.3275572, 9.1005032 45.3276358)",,,
39861699,2,Via dei Mille,residential,50,False,True,58.06099999999999,"LINESTRING (9.0997111 45.3276136, 9.09919 45.3276971, 9.0989889 45.3277351)",,,
37919294,,,residential,,False,False,69.119,"LINESTRING (9.1006778 45.3304592, 9.0999221 45.3301365)",,,
58978154,2,Via Giuseppe Garibaldi,unclassified,50,False,False,45.443,"LINESTRING (9.1006778 45.3304592, 9.1003574 45.3308002)",,,
58978154,2,Via Giuseppe Garibaldi,unclassified,50,False,True,41.432,"LINESTRING (9.1006778 45.3304592, 9.1008459 45.3302954, 9.1009183 45.3302412, 9.1010355 45.3301914)",,,
37919294,,,residential,,False,True,69.119,"LINESTRING (9.0999221 45.3301365, 9.1006778 45.3304592)",,,
39861697,,Via Manara,tertiary,50,False,True,27.041,"LINESTRING (9.0990056 45.3308925, 9.0988278 45.3306839)",,,
37919309,,Via Edmondo De Amicis,residential,,True,False,130.933,"LINESTRING (9.0990056 45.3308925, 9.0991913 45.3307226, 9.09941 45.3305459, 9.0996776 45.3306431, 9.099717 45.3306498, 9.0997564 45.3306516, 9.0998001 45.3306377, 9.0998543 45.3306378, 9.1003574 45.3308002)",,,
39861697,,Via Manara,tertiary,50,False,False,55.848,"LINESTRING (9.0990056 45.3308925, 9.0992279 45.3311417, 9.0992653 45.3311837, 9.0993874 45.331317)",,,
37919295,,Via fratelli Cervi,residential,50,False,False,101.949,"LINESTRING (9.0989217 45.329058, 9.0989011 45.3290683, 9.097858 45.3295347, 9.0978221 45.3295509)",,,
39861700,,Via Santa Maria,residential,50,True,False,176.60000000000002,"LINESTRING (9.0989217 45.329058, 9.099225 45.3295748, 9.0992596 45.3296732, 9.0992643 45.3297188, 9.0992506 45.3297622, 9.0992093 45.329836, 9.0989911 45.3300778, 9.0986561 45.3304215, 9.0986431 45.3304314, 9.0986133 45.3304676)",,,
37919266,,Via Manara,residential,50,True,False,46.667,"LINESTRING (9.0978221 45.3295509, 9.0975101 45.3291931)",,,
37919295,,Via fratelli Cervi,residential,50,False,False,175.058,"LINESTRING (9.0978221 45.3295509, 9.0971636 45.329841, 9.0966369 45.3308)",,,
37919295,,Via fratelli Cervi,residential,50,False,True,101.949,"LINESTRING (9.0978221 45.3295509, 9.097858 45.3295347, 9.0989011 45.3290683, 9.0989217 45.329058)",,,
1187559430,,Via Manara,residential,50,False,False,4.697,"LINESTRING (9.0986237 45.3305092, 9.0986133 45.3304676)",,,
39861697,,Via Manara,tertiary,50,False,False,25.435000000000002,"LINESTRING (9.0986237 45.3305092, 9.0986557 45.3305205, 9.0986827 45.3305419, 9.098723 45.3305804, 9.0987871 45.3306391, 9.0988278 45.3306839)",,,
956502196,2,Via Guglielmo Marconi,tertiary,50,False,True,56.637,"LINESTRING (9.0986237 45.3305092, 9.0985928 45.33051, 9.0985593 45.3305165, 9.098276 45.330631, 9.0979542 45.3306886)",,,
956502196,2,Via Guglielmo Marconi,tertiary,50,False,False,27.902,"LINESTRING (9.0970352 45.3308248, 9.0973842 45.3307722)",,,
37919304,,Via Cartesio Righi,residential,,True,False,199.299,"LINESTRING (9.0970352 45.3308248, 9.0971104 45.3310441, 9.0971313 45.3310985, 9.0971294 45.3311249, 9.0971079 45.3311441, 9.09702 45.3311926, 9.0965186 45.3314731, 9.0964839 45.3314797, 9.0962481 45.3314699, 9.0962136 45.3314585, 9.0961975 45.3314385, 9.0961962 45.3314135, 9.096397 45.3308727, 9.0964334 45.3307704)",,,
956502196,2,Via Guglielmo Marconi,tertiary,50,False,True,31.515,"LINESTRING (9.0970352 45.3308248, 9.0969646 45.330833, 9.0968786 45.3308303, 9.0966369 45.3308)",,,
956502196,2,Via Guglielmo Marconi,tertiary,50,False,False,16.245,"LINESTRING (9.0964334 45.3307704, 9.0966369 45.3308)",,,
956502196,2,Via Guglielmo Marconi,tertiary,50,False,True,30.691,"LINESTRING (9.0964334 45.3307704, 9.0961958 45.3307325, 9.0960505 45.3307094)",,,
956502196,2,Via Guglielmo Marconi,tertiary,50,False,False,11.529,"LINESTRING (9.0948675 45.3304679, 9.0949977 45.3305166)",,,
37919301,,Via Ugo Foscolo,residential,50,True,False,153.623,"LINESTRING (9.0948675 45.3304679, 9.0949399 45.3303609, 9.0950836 45.329466, 9.0951248 45.3292092, 9.0951321 45.3291655, 9.0951437 45.329106)",,,
39861700,,Via Santa Maria,residential,50,True,False,48.004,"LINESTRING (9.0985181 45.3282702, 9.0987284 45.3286758)",,,
37919302,,Via Martiri di Piazzale Loreto,residential,50,False,False,120.81900000000002,"LINESTRING (9.0985181 45.3282702, 9.0984847 45.3282843, 9.0972353 45.3288162, 9.097196 45.3288329)",,,
37919266,,Via Manara,residential,50,True,False,46.849,"LINESTRING (9.097196 45.3288329, 9.0969069 45.3285014, 9.0968828 45.3284737)",,,
37919302,,Via Martiri di Piazzale Loreto,residential,50,False,False,251.94299999999998,"LINESTRING (9.097196 45.3288329, 9.096242 45.3292486, 9.0954641 45.3306203)",,,
37919302,,Via Martiri di Piazzale Loreto,residential,50,False,True,120.81900000000002,"LINESTRING (9.097196 45.3288329, 9.0972353 45.3288162, 9.0984847 45.3282843, 9.0985181 45.3282702)",,,
956502196,2,Via Guglielmo Marconi,tertiary,50,False,False,46.898,"LINESTRING (9.0954641 45.3306203, 9.0960505 45.3307094)",,,
37919302,,Via Martiri di Piazzale Loreto,residential,50,False,True,251.94299999999998,"LINESTRING (9.0954641 45.3306203, 9.096242 45.3292486, 9.097196 45.3288329)",,,
956502196,2,Via Guglielmo Marconi,tertiary,50,False,True,38.432,"LINESTRING (9.0954641 45.3306203, 9.0951858 45.330576, 9.0951139 45.3305555, 9.0949977 45.3305166)",,,
37919266,,Via Manara,residential,50,True,False,46.98,"LINESTRING (9.0975101 45.3291931, 9.097196 45.3288329)",,,
37919303,,Via Martiri di Merlate,residential,50,False,False,213.937,"LINESTRING (9.0975101 45.3291931, 9.0967006 45.3295353, 9.0960505 45.3307094)",,,
37919303,,Via Martiri di Merlate,residential,50,False,True,111.262,"LINESTRING (9.0975101 45.3291931, 9.097548 45.329177, 9.0986979 45.3286884, 9.0987284 45.3286758)",,,
956502196,2,Via Guglielmo Marconi,tertiary,50,False,True,46.898,"LINESTRING (9.0960505 45.3307094, 9.0954641 45.3306203)",,,
37919303,,Via Martiri di Merlate,residential,50,False,True,213.937,"LINESTRING (9.0960505 45.3307094, 9.0967006 45.3295353, 9.0975101 45.3291931)",,,
956502196,2,Via Guglielmo Marconi,tertiary,50,False,False,30.691,"LINESTRING (9.0960505 45.3307094, 9.0961958 45.3307325, 9.0964334 45.3307704)",,,
956502196,2,Via Guglielmo Marconi,tertiary,50,False,True,16.245,"LINESTRING (9.0966369 45.3308, 9.0964334 45.3307704)",,,
37919295,,Via fratelli Cervi,residential,50,False,True,175.058,"LINESTRING (9.0966369 45.3308, 9.0971636 45.329841, 9.0978221 45.3295509)",,,
956502196,2,Via Guglielmo Marconi,tertiary,50,False,False,31.515,"LINESTRING (9.0966369 45.3308, 9.0968786 45.3308303, 9.0969646 45.330833, 9.0970352 45.3308248)",,,
39861699,2,Via dei Mille,residential,50,False,False,58.06099999999999,"LINESTRING (9.0989889 45.3277351, 9.09919 45.3276971, 9.0997111 45.3276136)",,,
39861699,2,Via dei Mille,residential,50,False,True,53.977000000000004,"LINESTRING (9.0989889 45.3277351, 9.0983796 45.3278557, 9.0983243 45.3278667)",,,
37919305,,Via Concordia,residential,,False,False,34.829,"LINESTRING (9.0973842 45.3307722, 9.0971351 45.3305125)",,,
956502196,2,Via Guglielmo Marconi,tertiary,50,False,True,27.902,"LINESTRING (9.0973842 45.3307722, 9.0970352 45.3308248)",,,
956502196,2,Via Guglielmo Marconi,tertiary,50,False,False,45.518,"LINESTRING (9.0973842 45.3307722, 9.097631 45.3307344, 9.0979542 45.3306886)",,,
37919305,,Via Concordia,residential,,False,True,34.829,"LINESTRING (9.0971351 45.3305125, 9.0973842 45.3307722)",,,
37919306,,Via Eugenio Curiel,residential,,False,False,83.326,"LINESTRING (9.0979542 45.3306886, 9.0974023 45.3300475)",,,
956502196,2,Via Guglielmo Marconi,tertiary,50,False,False,56.637,"LINESTRING (9.0979542 45.3306886, 9.098276 45.330631, 9.0985593 45.3305165, 9.0985928 45.33051, 9.0986237 45.3305092)",,,
956502196,2,Via Guglielmo Marconi,tertiary,50,False,True,45.518,"LINESTRING (9.0979542 45.3306886, 9.097631 45.3307344, 9.0973842 45.3307722)",,,
37919306,,Via Eugenio Curiel,residential,,False,True,83.326,"LINESTRING (9.0974023 45.3300475, 9.0979542 45.3306886)",,,
37919320,,Via Cavour,residential,,False,True,42.706,"LINESTRING (9.1011328 45.3313064, 9.1008019 45.331612)",,,
37919307,,Via G. B. Invernizzi,residential,50,False,False,54.092,"LINESTRING (9.1008019 45.331612, 9.1002601 45.3313094)",,,
37919320,,Via Cavour,residential,,False,False,42.706,"LINESTRING (9.1008019 45.331612, 9.1011328 45.3313064)",,,
37919320,,Via Cavour,residential,,False,True,42.312,"LINESTRING (9.1008019 45.331612, 9.1004586 45.3319062)",,,
37919307,,Via G. B. Invernizzi,residential,50,False,True,86.58699999999999,"LINESTRING (9.1008019 45.331612, 9.1010865 45.331768, 9.1011643 45.3318004, 9.101288 45.3318363, 9.101388 45.3318605, 9.1014809 45.3318753, 9.1015509 45.3318795, 9.1018021 45.3318835)",,,
37919307,,Via G. B. Invernizzi,residential,50,False,True,54.092,"LINESTRING (9.1002601 45.3313094, 9.1008019 45.331612)",,,
37919307,,Via G. B. Invernizzi,residential,50,False,False,86.587,"LINESTRING (9.1018021 45.3318835, 9.1015509 45.3318795, 9.1014809 45.3318753, 9.101388 45.3318605, 9.101288 45.3318363, 9.1011643 45.3318004, 9.1010865 45.331768, 9.1008019 45.331612)",,,
1055073193,,,residential,,True,False,21.649,"LINESTRING (9.1018021 45.3318835, 9.1019247 45.3318847, 9.1019819 45.3318847, 9.1020207 45.3318861, 9.1020763 45.3318984)",,,
58978154,2,Via Giuseppe Garibaldi,unclassified,50,False,True,45.443,"LINESTRING (9.1003574 45.3308002, 9.1006778 45.3304592)",,,
58978154,2,Via Giuseppe Garibaldi,unclassified,50,False,False,104.13500000000002,"LINESTRING (9.1003574 45.3308002, 9.1002832 45.3309073, 9.1002472 45.3309592, 9.1002001 45.331027, 9.1001959 45.3310331, 9.1001308 45.3311301, 9.1000438 45.3311901, 9.0999889 45.3312214, 9.0999159 45.3312342, 9.099711 45.3312542, 9.0996436 45.3312647, 9.0995126 45.3312852, 9.0993874 45.331317)",,,
