osmid,oneway,name,highway,reversed,length,geometry,maxspeed,bridge,junction,lanes,tunnel,access,ref
1122118912,True,Via Ettore Marcucci,residential,False,109.714,"LINESTRING (13.1735117 43.2303542, 13.1732837 43.2313268)",,,,,,,
118227234,False,Via Lorenzo D'Alessandro,residential,False,45.896,"LINESTRING (13.1740713 43.2304184, 13.1735117 43.2303542)",,,,,,,
118227234,False,Via Lorenzo D'Alessandro,residential,True,47.992,"LINESTRING (13.1740713 43.2304184, 13.1746586 43.2304747)",,,,,,,
118227236,True,Via Ireneo Aleandri,residential,False,46.313,"LINESTRING (13.1727189 43.2312625, 13.1732837 43.2313268)",,,,,,,
383587819,True,Via Giuseppe Moretti,residential,False,111.053,"LINESTRING (13.1727189 43.2312625, 13.1729265 43.2302753)",,,,,,,
384500012,False,Via Madonna dei lumi,residential,True,99.632,"LINESTRING (13.1796345 43.2248084, 13.1799347 43.2256773)",,,,,,,
398912118,False,Via Della Pitturetta,residential,True,21.411,"LINESTRING (13.1788575 43.2272451, 13.1791179 43.2272779)",,,,,,residents,
398912118,False,Via Della Pitturetta,residential,False,55.025,"LINESTRING (13.1788575 43.2272451, 13.1785363 43.2271949, 13.1782033 43.2271149)",,,,,,residents,
732042040,False,Via San Biagio,residential,True,77.558,"LINESTRING (13.1788575 43.2272451, 13.1788146 43.2272982, 13.1787395 43.2273452, 13.1785784 43.2274077, 13.1784388 43.2274677, 13.1783254 43.2275381, 13.1783278 43.2277422)",,,,,,,
398887209,False,,residential,True,152.788,"LINESTRING (13.1756584 43.2247958, 13.1753848 43.225093, 13.175299 43.2251633, 13.1751139 43.225216, 13.1748055 43.2252395, 13.1745748 43.2252141, 13.1742058 43.2251849, 13.1740545 43.2251731)",,,,,,,
470331859,False,Via Santa Barbara,residential,False,104.83200000000001,"LINESTRING (13.1756584 43.2247958, 13.1750864 43.2247176, 13.1748084 43.2247042, 13.174579 43.2247448, 13.1744818 43.2247663, 13.1743871 43.2247758)",,,,,,,
470331859,False,Via Santa Barbara,residential,True,87.65100000000001,"LINESTRING (13.1756584 43.2247958, 13.1757496 43.2248486, 13.1760178 43.2249171, 13.1763623 43.2249562, 13.1766899 43.2249974)",,,,,,,
384502696,False,Via della Valle,residential,True,14.144,"LINESTRING (13.1766899 43.2249974, 13.1766728 43.2250305, 13.1766569 43.2251216)",,,,,,,
470331859,False,Via Santa Barbara,residential,False,87.651,"LINESTRING (13.1766899 43.2249974, 13.1763623 43.2249562, 13.1760178 43.2249171, 13.1757496 43.2248486, 13.1756584 43.2247958)",,,,,,,
118206427,True,Viale Giacomo Matteotti,tertiary,False,12.573,"LINESTRING (13.1808171 43.2296958, 13.1807909 43.2296836, 13.1807711 43.2296662, 13.1807595 43.2296452, 13.1807572 43.2296227, 13.1807644 43.2296007)",,,roundabout,,,,
118210497,True,Viale Giacomo Matteotti,tertiary,False,63.665,"LINESTRING (13.1808171 43.2296958, 13.1807175 43.229733, 13.1801201 43.2299602)",50,,,,,,
118213170,False,Via San Francesco,residential,False,264.69500000000005,"LINESTRING (13.1748158 43.2265313, 13.1748684 43.226527, 13.1750139 43.2265167, 13.1752993 43.2264841, 13.1758864 43.2264048, 13.1760414 43.2263729, 13.1761737 43.2263181, 13.1762457 43.2262049, 13.1763207 43.2260869, 13.1763614 43.226011, 13.1763745 43.2259867, 13.1764052 43.2259294, 13.1764172 43.2259071, 13.1764627 43.225796, 13.1764726 43.2257224, 13.1764815 43.2256738, 13.1764976 43.2256445, 13.1765305 43.2256051, 13.1765995 43.2255832, 13.1767049 43.2255603, 13.1768253 43.2255661, 13.1770563 43.2256464, 13.1771145 43.2256583, 13.1771654 43.2256402, 13.1771988 43.2256069, 13.177179 43.2255475)",,,,,,,
118213170,False,Via San Francesco,residential,True,19.905,"LINESTRING (13.1748158 43.2265313, 13.1747759 43.2265314, 13.1746873 43.2265316, 13.1745724 43.2265483)",,,,,,,
398887197,False,Via Santa Chiara,residential,False,69.88499999999999,"LINESTRING (13.1748158 43.2265313, 13.1747873 43.2265089, 13.1745104 43.2264552, 13.1743602 43.2264064, 13.1743334 43.2263536, 13.1743227 43.2262773, 13.1743388 43.2262129, 13.1743844 43.2261503)",,,,,,,
384502696,False,Via della Valle,residential,False,14.144,"LINESTRING (13.1766569 43.2251216, 13.1766728 43.2250305, 13.1766899 43.2249974)",,,,,,,
"[384502696, 118213170]",False,"['Via della Valle', 'Via San Francesco']",residential,True,64.023,"LINESTRING (13.1766569 43.2251216, 13.1766663 43.2251521, 13.1767161 43.2251998, 13.1770176 43.2254178, 13.177179 43.2255475)",,,,,,,
398887208,False,,residential,False,13.940999999999999,"LINESTRING (13.1766569 43.2251216, 13.1765937 43.2251071, 13.1764894 43.2250942)",,,,,,,
398887208,False,,residential,True,220.34499999999997,"LINESTRING (13.1740545 43.2251731, 13.1742449 43.2252474, 13.1744541 43.2253138, 13.1747411 43.2254232, 13.1749235 43.2255034, 13.1750657 43.2254936, 13.1753795 43.2254487, 13.1756021 43.2253647, 13.1757791 43.2252474, 13.1759937 43.2251144, 13.1760713 43.2250896, 13.1761546 43.2250812, 13.1764894 43.2250942)",,,,,,,
398887209,False,,residential,False,152.788,"LINESTRING (13.1740545 43.2251731, 13.1742058 43.2251849, 13.1745748 43.2252141, 13.1748055 43.2252395, 13.1751139 43.225216, 13.175299 43.2251633, 13.1753848 43.225093, 13.1756584 43.2247958)",,,,,,,
398887209,False,,residential,True,30.554,"LINESTRING (13.1740545 43.2251731, 13.1739805 43.2251795, 13.1739096 43.225197, 13.1738317 43.2252216, 13.1737391 43.225267, 13.1737102 43.2252756)",,,,,,,
398887197,False,Via Santa Chiara,residential,True,69.885,"LINESTRING (13.1743844 43.2261503, 13.1743388 43.2262129, 13.1743227 43.2262773, 13.1743334 43.2263536, 13.1743602 43.2264064, 13.1745104 43.2264552, 13.1747873 43.2265089, 13.1748158 43.2265313)",,,,,,,
384502695,False,Via Santa Barbara,residential,False,72.44500000000001,"LINESTRING (13.1737102 43.2252756, 13.1736674 43.2253159, 13.1736233 43.2253636, 13.1735634 43.2254419, 13.1734112 43.2257688, 13.1733457 43.2258659)",,,,,,,
384502695,False,Via Santa Barbara,residential,True,82.541,"LINESTRING (13.1737102 43.2252756, 13.173721 43.2252416, 13.1737217 43.2252123, 13.1737384 43.2251546, 13.1737756 43.2250908, 13.1738387 43.2250306, 13.1739577 43.2249699, 13.1743871 43.2247758)",,,,,,,
398887209,False,,residential,False,30.554000000000002,"LINESTRING (13.1737102 43.2252756, 13.1737391 43.225267, 13.1738317 43.2252216, 13.1739096 43.225197, 13.1739805 43.2251795, 13.1740545 43.2251731)",,,,,,,
398887205,False,Via Salimbeni,residential,False,301.884,"LINESTRING (13.1721957 43.2279976, 13.1722659 43.2279973, 13.1727898 43.2280851, 13.1729506 43.2281351, 13.1730707 43.228176, 13.1734287 43.228202, 13.1736439 43.2282269, 13.173852 43.2282586, 13.1741569 43.2283066, 13.1743911 43.2283445, 13.1745049 43.2283594, 13.1746244 43.2283665, 13.1749855 43.2283653, 13.1750929 43.2283794, 13.1752027 43.2284117, 13.1757602 43.2286474)",,,,,,,
"[507107091, 398887203, 398887205]",False,Via Salimbeni,residential,True,21.173000000000002,"LINESTRING (13.1721957 43.2279976, 13.1721114 43.2280015, 13.1719985 43.2280067, 13.1719349 43.2280097)",,,,,yes,,
398887215,False,Via della Galetta,residential,True,59.637,"LINESTRING (13.1721957 43.2279976, 13.1722279 43.2276845, 13.1722597 43.2276524, 13.1723533 43.2276529, 13.1724253 43.227622, 13.1724601 43.2275747)",,,,,,,
398910380,False,Via Santa Chiara,residential,True,180.74,"LINESTRING (13.1746177 43.2255258, 13.1745425 43.2254989, 13.1744622 43.2254769, 13.1743709 43.2254725, 13.1742826 43.2254727, 13.1742032 43.2254847, 13.1741358 43.2255079, 13.1740855 43.2255406, 13.1740309 43.2255927, 13.1739794 43.2256528, 13.1739116 43.225751, 13.1738581 43.2258602, 13.1738367 43.2260009, 13.1738533 43.2261766, 13.1739096 43.2263091, 13.1739531 43.2263715, 13.174003 43.2264289, 13.1742043 43.2266335)",,,,,,,
398910399,False,,residential,True,60.11,"LINESTRING (13.1747299 43.2269195, 13.1745304 43.2268535, 13.1743302 43.2267749, 13.1741451 43.2267128, 13.1740553 43.2266996)",,,,,,,
141232096,True,Via Giuseppe Garibaldi,residential,False,28.063000000000002,"LINESTRING (13.1767876 43.2291036, 13.1768215 43.2290945, 13.1768793 43.2290871, 13.1769529 43.2290691, 13.1771258 43.2290554)",,,,,,,
"[456996244, 398910374]",False,Via del forno,residential,False,101.95200000000001,"LINESTRING (13.1767876 43.2291036, 13.1767848 43.2291213, 13.1767672 43.2291965, 13.1768155 43.2292148, 13.1768696 43.2292378, 13.1769297 43.2292606, 13.1771794 43.2293512, 13.1772708 43.2293818, 13.1775421 43.2294377, 13.1774816 43.2296083, 13.1774797 43.2296382)",,,,,,,
118206443,True,Piazza del Popolo,residential,False,8.162,"LINESTRING (13.1772904 43.2290033, 13.1773814 43.2289718)",,,,,,,
141231792,True,Piazza del Popolo,residential,False,7.01,"LINESTRING (13.1786973 43.2290414, 13.1786141 43.2290587)",,,,,,,
398887208,False,,residential,False,220.345,"LINESTRING (13.1764894 43.2250942, 13.1761546 43.2250812, 13.1760713 43.2250896, 13.1759937 43.2251144, 13.1757791 43.2252474, 13.1756021 43.2253647, 13.1753795 43.2254487, 13.1750657 43.2254936, 13.1749235 43.2255034, 13.1747411 43.2254232, 13.1744541 43.2253138, 13.1742449 43.2252474, 13.1740545 43.2251731)",,,,,,,
398887208,False,,residential,True,13.940999999999999,"LINESTRING (13.1764894 43.2250942, 13.1765937 43.2251071, 13.1766569 43.2251216)",,,,,,,
398910390,False,,residential,False,165.64499999999998,"LINESTRING (13.1764894 43.2250942, 13.17643 43.225178, 13.1763047 43.2253636, 13.1762182 43.2254423, 13.176081 43.2255553, 13.1759275 43.2254766, 13.1757494 43.2255879, 13.175616 43.2256465, 13.175439 43.2256959, 13.1752426 43.2257271, 13.1749257 43.2257332)",,,,,,,
398910390,False,,residential,True,165.64499999999998,"LINESTRING (13.1749257 43.2257332, 13.1752426 43.2257271, 13.175439 43.2256959, 13.175616 43.2256465, 13.1757494 43.2255879, 13.1759275 43.2254766, 13.176081 43.2255553, 13.1762182 43.2254423, 13.1763047 43.2253636, 13.17643 43.225178, 13.1764894 43.2250942)",,,,,,,
398912118,False,Via Della Pitturetta,residential,True,16.106,"LINESTRING (13.1780048 43.2271071, 13.1782033 43.2271149)",,,,,,residents,
398910385,False,,residential,True,93.259,"LINESTRING (13.1780048 43.2271071, 13.177805 43.2271462, 13.1775842 43.2272163, 13.1774709 43.227283, 13.1773776 43.2273317, 13.1771251 43.2274354, 13.1770933 43.2274518, 13.1769861 43.2274802)",,,,,,residents,
398910389,False,Via Castello al Monte,residential,True,273.18000000000006,"LINESTRING (13.1780048 43.2271071, 13.1779644 43.2270944, 13.1777605 43.2270631, 13.1774724 43.2270289, 13.1772938 43.2269996, 13.177058 43.2269977, 13.1767165 43.2270346, 13.1764985 43.2270543, 13.1762886 43.2270483, 13.1758832 43.2270231, 13.1756771 43.2269975, 13.1756014 43.2269951, 13.1754316 43.2270404, 13.1752433 43.2270728, 13.1751537 43.2270807, 13.1751011 43.2270776, 13.1750792 43.2270574, 13.175057 43.2269165, 13.1750415 43.2268685, 13.1750067 43.2268597, 13.1749167 43.2268587)",,,,,,residents,
398910395,False,,residential,True,291.22499999999997,"LINESTRING (13.1757276 43.2280081, 13.1757035 43.2281664, 13.1751671 43.2281175, 13.1744166 43.2280215, 13.1742208 43.2279844, 13.1736409 43.2279162, 13.1733593 43.2278302, 13.1731397 43.2277167, 13.1726241 43.2275918, 13.1724601 43.2275747)",,,,,,,
141231792,True,Piazza del Popolo,residential,False,6.454,"LINESTRING (13.1773934 43.229116, 13.1773169 43.2290998)",,,,,,,
141231792,True,Piazza del Popolo,residential,False,50.625,"LINESTRING (13.1786141 43.2290587, 13.1785573 43.2290706, 13.1782075 43.2291205, 13.1780485 43.2291455, 13.178002 43.2291482)",,,,,,,
398910376,True,,residential,False,19.183999999999997,"LINESTRING (13.1786141 43.2290587, 13.1785788 43.2290263, 13.1785681 43.228995, 13.1785681 43.2289481, 13.1786019 43.2289023)",,,,,,,
398910396,False,,residential,True,179.21200000000002,"LINESTRING (13.1782708 43.226417, 13.1779861 43.2263918, 13.1777098 43.2263605, 13.1776414 43.2263509, 13.1776223 43.226332, 13.1776206 43.2263167, 13.1776467 43.2262995, 13.1777853 43.2262646, 13.1778452 43.2262444, 13.1778631 43.2262255, 13.1778727 43.2261931, 13.1778792 43.2261434, 13.1777876 43.2259051, 13.177565 43.2257234, 13.177179 43.2255475)",,,,,,,
118206443,True,Piazza del Popolo,residential,False,49.010999999999996,"LINESTRING (13.1786858 43.2289041, 13.1791887 43.2289606, 13.1792796 43.2289833)",,,,,,,
398910393,True,,residential,False,15.729,"LINESTRING (13.1786858 43.2289041, 13.1787076 43.228952, 13.178713 43.228996, 13.1786973 43.2290414)",,,,,,,
398912118,False,Via Della Pitturetta,residential,False,16.106,"LINESTRING (13.1782033 43.2271149, 13.1780048 43.2271071)",,,,,,residents,
398910383,False,,residential,True,289.128,"LINESTRING (13.1782033 43.2271149, 13.1782654 43.2270698, 13.1784233 43.227025, 13.1788524 43.226982, 13.1789644 43.2269699, 13.1790499 43.2269486, 13.1791374 43.2269152, 13.1792366 43.2268703, 13.1793117 43.2268253, 13.179358 43.2267807, 13.1793866 43.2267336, 13.1793962 43.2266719, 13.1793788 43.2266025, 13.1793459 43.2265423, 13.1792581 43.2264325, 13.179126 43.2262589, 13.1790193 43.2261237, 13.1789248 43.2259716, 13.1788206 43.2257232, 13.1787622 43.2255684, 13.1787076 43.22544, 13.1786472 43.2252317)",,,,,,,
398912118,False,Via Della Pitturetta,residential,True,55.025,"LINESTRING (13.1782033 43.2271149, 13.1785363 43.2271949, 13.1788575 43.2272451)",,,,,,residents,
118206441,True,Via XX Settembre,residential,False,22.811,"LINESTRING (13.1806319 43.2286928, 13.1806687 43.228773, 13.1807076 43.2288902)",,,,,,,
118206443,True,Piazza del Popolo,residential,False,3.284,"LINESTRING (13.1786019 43.2289023, 13.1786424 43.2289012)",,,,,,,
398910397,True,Via Porta Orientale,residential,False,27.712,"LINESTRING (13.1803572 43.2285601, 13.1804591 43.2285768, 13.180514 43.2285989, 13.1805476 43.2286217, 13.1806319 43.2286928)",,,,,,,
398910398,True,Via Porta Orientale,residential,False,18.332,"LINESTRING (13.1803572 43.2285601, 13.1804932 43.2285221, 13.1805734 43.2285162)",,,,,,,
141231792,True,Piazza del Popolo,residential,False,16.251,"LINESTRING (13.1773169 43.2290998, 13.1771258 43.2290554)",,,,,,,
398910378,True,,residential,False,11.334,"LINESTRING (13.1773169 43.2290998, 13.1772941 43.2290732, 13.1772864 43.2290456, 13.1772904 43.2290033)",,,,,,,
118213170,False,Via San Francesco,residential,False,31.315,"LINESTRING (13.1742043 43.2266335, 13.1742741 43.2266194, 13.1743815 43.226598, 13.174499 43.2265674, 13.1745724 43.2265483)",,,,,,,
118213170,False,Via San Francesco,residential,True,24.012,"LINESTRING (13.1742043 43.2266335, 13.1741535 43.2266454, 13.1740872 43.2266546, 13.1740095 43.2266554, 13.1739604 43.2266595, 13.1739135 43.2266682)",,,,,,,
398910380,False,Via Santa Chiara,residential,False,180.73999999999995,"LINESTRING (13.1742043 43.2266335, 13.174003 43.2264289, 13.1739531 43.2263715, 13.1739096 43.2263091, 13.1738533 43.2261766, 13.1738367 43.2260009, 13.1738581 43.2258602, 13.1739116 43.225751, 13.1739794 43.2256528, 13.1740309 43.2255927, 13.1740855 43.2255406, 13.1741358 43.2255079, 13.1742032 43.2254847, 13.1742826 43.2254727, 13.1743709 43.2254725, 13.1744622 43.2254769, 13.1745425 43.2254989, 13.1746177 43.2255258)",,,,,,,
398910387,False,,residential,False,78.24499999999999,"LINESTRING (13.1740553 43.2266996, 13.1741269 43.2266926, 13.1742315 43.2266984, 13.1747299 43.2268843, 13.1748197 43.2269097, 13.1748833 43.2269017, 13.1749167 43.2268587)",,,,,,,
398910399,False,,residential,False,60.11,"LINESTRING (13.1740553 43.2266996, 13.1741451 43.2267128, 13.1743302 43.2267749, 13.1745304 43.2268535, 13.1747299 43.2269195)",,,,,,,
398910399,False,,residential,True,12.234,"LINESTRING (13.1740553 43.2266996, 13.1739423 43.2266839, 13.1739135 43.2266682)",,,,,,,
118213170,False,Via San Francesco,residential,False,19.905,"LINESTRING (13.1745724 43.2265483, 13.1746873 43.2265316, 13.1747759 43.2265314, 13.1748158 43.2265313)",,,,,,,
118213170,False,Via San Francesco,residential,True,31.315,"LINESTRING (13.1745724 43.2265483, 13.174499 43.2265674, 13.1743815 43.226598, 13.1742741 43.2266194, 13.1742043 43.2266335)",,,,,,,
398910389,False,Via Castello al Monte,residential,False,44.843,"LINESTRING (13.1745724 43.2265483, 13.1746137 43.2266134, 13.1746816 43.2266674, 13.1748961 43.226852, 13.1749167 43.2268587)",,,,,,residents,
398910387,False,,residential,True,78.24499999999999,"LINESTRING (13.1749167 43.2268587, 13.1748833 43.2269017, 13.1748197 43.2269097, 13.1747299 43.2268843, 13.1742315 43.2266984, 13.1741269 43.2266926, 13.1740553 43.2266996)",,,,,,,
398910389,False,Via Castello al Monte,residential,False,273.18,"LINESTRING (13.1749167 43.2268587, 13.1750067 43.2268597, 13.1750415 43.2268685, 13.175057 43.2269165, 13.1750792 43.2270574, 13.1751011 43.2270776, 13.1751537 43.2270807, 13.1752433 43.2270728, 13.1754316 43.2270404, 13.1756014 43.2269951, 13.1756771 43.2269975, 13.1758832 43.2270231, 13.1762886 43.2270483, 13.1764985 43.2270543, 13.1767165 43.2270346, 13.177058 43.2269977, 13.1772938 43.2269996, 13.1774724 43.2270289, 13.1777605 43.2270631, 13.1779644 43.2270944, 13.1780048 43.2271071)",,,,,,residents,
398910389,False,Via Castello al Monte,residential,True,44.843,"LINESTRING (13.1749167 43.2268587, 13.1748961 43.226852, 13.1746816 43.2266674, 13.1746137 43.2266134, 13.1745724 43.2265483)",,,,,,residents,
398887215,False,Via della Galetta,residential,False,59.637,"LINESTRING (13.1724601 43.2275747, 13.1724253 43.227622, 13.1723533 43.2276529, 13.1722597 43.2276524, 13.1722279 43.2276845, 13.1721957 43.2279976)",,,,,,,
398887215,False,Via della Galetta,residential,True,227.149,"LINESTRING (13.1724601 43.2275747, 13.1724532 43.2275164, 13.1724311 43.2274233, 13.1723931 43.2273327, 13.172259 43.2270865, 13.1722331 43.2270445, 13.1722268 43.2269966, 13.1722961 43.2268911, 13.1724264 43.226723, 13.1724838 43.2266087, 13.1726074 43.2264924, 13.1727735 43.2263771, 13.1730057 43.2262305, 13.1731506 43.2259998, 13.1731926 43.2259364, 13.1732263 43.2258982, 13.1732778 43.2258738, 13.1733254 43.2258621, 13.1733457 43.2258659)",,,,,,,
398910395,False,,residential,False,291.22499999999997,"LINESTRING (13.1724601 43.2275747, 13.1726241 43.2275918, 13.1731397 43.2277167, 13.1733593 43.2278302, 13.1736409 43.2279162, 13.1742208 43.2279844, 13.1744166 43.2280215, 13.1751671 43.2281175, 13.1757035 43.2281664, 13.1757276 43.2280081)",,,,,,,
118206443,True,Piazza del Popolo,residential,False,100.04199999999999,"LINESTRING (13.1773814 43.2289718, 13.1774284 43.2289555, 13.1775886 43.2289248, 13.1778835 43.2288975, 13.1779759 43.2288904, 13.1780794 43.2288877, 13.1783586 43.2288898, 13.1785561 43.2289029, 13.1786019 43.2289023)",,,,,,,
398910388,True,,residential,False,17.587,"LINESTRING (13.1773814 43.2289718, 13.1774174 43.2290067, 13.1774232 43.2290534, 13.1774152 43.2290906, 13.1773934 43.229116)",,,,,,,
123771106,True,,tertiary,False,11.655999999999999,"LINESTRING (13.1827195 43.2295504, 13.1826835 43.2295498, 13.1826498 43.2295407, 13.1826219 43.2295241, 13.1826029 43.2295019)",,,roundabout,,,,
123771106,True,,tertiary,False,14.28,"LINESTRING (13.1826444 43.2294047, 13.1826766 43.2293943, 13.1827117 43.229392, 13.182746 43.2293979, 13.182776 43.2294115, 13.1827984 43.2294313)",,,roundabout,,,,
398956842,True,,unclassified,False,54.837,"LINESTRING (13.1832301 43.2297779, 13.1832152 43.229793, 13.1831902 43.2298084, 13.1831597 43.2298171, 13.183127 43.2298184, 13.1830955 43.229812, 13.1830684 43.2297987, 13.1827195 43.2295504)",,,,,,,
118227245,False,Via Ponte Vecchio,residential,False,29.575,"LINESTRING (13.1803424 43.2331695, 13.1803618 43.2329039)",50,,,,,,
118227245,False,Via Ponte Vecchio,residential,True,22.86,"LINESTRING (13.1803424 43.2331695, 13.1803275 43.2333748)",50,,,,,,
441901460,False,,residential,False,44.124,"LINESTRING (13.1803424 43.2331695, 13.1804213 43.2331759, 13.1805443 43.2331875, 13.1807483 43.2332065, 13.1808004 43.2332096, 13.1808832 43.2332029)",50,,,,,,
"[123771151, 123771141, 123771191]",False,"['Viale Eustachio', 'Via Settempeda']",tertiary,False,127.82400000000001,"LINESTRING (13.1808832 43.2332029, 13.1808307 43.2331551, 13.1807772 43.2329108, 13.180679 43.2324631, 13.1805951 43.2320804)",50,yes,,,,,SP502
123771191,False,Via Settempeda,tertiary,True,36.108000000000004,"LINESTRING (13.1808832 43.2332029, 13.1809542 43.2332674, 13.1812404 43.2333903)",50,,,,,,SP502
441901460,False,,residential,True,44.124,"LINESTRING (13.1808832 43.2332029, 13.1808004 43.2332096, 13.1807483 43.2332065, 13.1805443 43.2331875, 13.1804213 43.2331759, 13.1803424 43.2331695)",50,,,,,,
118210489,True,Via Rosa Ercole,residential,False,25.355,"LINESTRING (13.1781585 43.2295899, 13.1781751 43.2298176)",,,,,,,
1246083740,False,Via Abbondanza,residential,False,55.257,"LINESTRING (13.1781585 43.2295899, 13.1774797 43.2296382)",,,,,,,
465418179,False,Via San Giovanni,residential,True,88.809,"LINESTRING (13.1781585 43.2295899, 13.1784007 43.2295427, 13.178452 43.2295254, 13.1786545 43.2294585, 13.1790766 43.2293483, 13.179186 43.2293157)",,,,,,,
1246083740,False,Via Abbondanza,residential,True,55.257,"LINESTRING (13.1774797 43.2296382, 13.1781585 43.2295899)",,,,,,,
"[456996244, 398910374]",False,Via del forno,residential,True,101.952,"LINESTRING (13.1774797 43.2296382, 13.1774816 43.2296083, 13.1775421 43.2294377, 13.1772708 43.2293818, 13.1771794 43.2293512, 13.1769297 43.2292606, 13.1768696 43.2292378, 13.1768155 43.2292148, 13.1767672 43.2291965, 13.1767848 43.2291213, 13.1767876 43.2291036)",,,,,,,
1246083740,False,Via Abbondanza,residential,False,94.05,"LINESTRING (13.1774797 43.2296382, 13.1773622 43.22964, 13.1770726 43.2296097, 13.1767916 43.2295794, 13.1765542 43.229556, 13.1764423 43.2295491, 13.1763276 43.2295452)",,,,,,,
123771107,True,Via Gorgonero,tertiary,False,95.768,"LINESTRING (13.1780105 43.2306199, 13.1782932 43.2302192, 13.1781751 43.2298176)",50,,,,,,
459214797,False,,residential,False,29.357,"LINESTRING (13.1780105 43.2306199, 13.1779116 43.2305764, 13.1778458 43.2305362, 13.177718 43.2304649)",,,,,,,
459214797,False,,residential,True,29.357,"LINESTRING (13.177718 43.2304649, 13.1778458 43.2305362, 13.1779116 43.2305764, 13.1780105 43.2306199)",,,,,,,
"[459214798, 459214799]",True,,residential,False,93.011,"LINESTRING (13.177718 43.2304649, 13.1776607 43.230447, 13.1775269 43.2304576, 13.1774303 43.2304976, 13.1773375 43.2305443, 13.1770787 43.2306573, 13.1768845 43.230786, 13.176735 43.2308333)",,yes,,,,,
118227222,False,Piazza Alessandro Luzio,residential,True,21.524,"LINESTRING (13.176735 43.2308333, 13.1765011 43.2307415)",,,,,,,
118227222,False,Piazza Alessandro Luzio,residential,False,118.85000000000001,"LINESTRING (13.176735 43.2308333, 13.1769025 43.230899, 13.1778905 43.2314882)",,,,,,,
118212687,False,Via Pacifico Indivini,living_street,False,40.246,"LINESTRING (13.1774623 43.2287515, 13.1773834 43.2286446, 13.1773536 43.2286017, 13.1772955 43.228508, 13.1772483 43.2284252)",,,,,,,
383587810,True,Via Fratelli Giri,residential,False,46.831,"LINESTRING (13.1720502 43.2316125, 13.1721463 43.2311972)",,,,,,,
118210502,False,Viale Giacomo Matteotti,tertiary,True,43.385,"LINESTRING (13.1823524 43.2294409, 13.1822737 43.229449, 13.1822586 43.2294505, 13.181821 43.229489)",50,,,,,,
1256117373,True,Viale Giacomo Matteotti,tertiary,False,24.013,"LINESTRING (13.1823524 43.2294409, 13.1823983 43.2294327, 13.1825804 43.2294104, 13.1826444 43.2294047)",50,,,,,,
1246083740,False,Via Abbondanza,residential,True,94.05,"LINESTRING (13.1763276 43.2295452, 13.1764423 43.2295491, 13.1765542 43.229556, 13.1767916 43.2295794, 13.1770726 43.2296097, 13.1773622 43.22964, 13.1774797 43.2296382)",,,,,,,
398910385,False,,residential,False,93.259,"LINESTRING (13.1769861 43.2274802, 13.1770933 43.2274518, 13.1771251 43.2274354, 13.1773776 43.2273317, 13.1774709 43.227283, 13.1775842 43.2272163, 13.177805 43.2271462, 13.1780048 43.2271071)",,,,,,residents,
141231790,True,Via Cesare Battisti,residential,False,57.071,"LINESTRING (13.1795314 43.2290734, 13.1795493 43.2289483, 13.1795956 43.2285623)",,,,,,,
141231794,False,Piazza del Popolo,residential,False,23.476,"LINESTRING (13.1795314 43.2290734, 13.179466 43.2290224, 13.1792796 43.2289833)",,,,,,,
734407166,False,Vicolo dell'Arcaccio,living_street,False,38.134,"LINESTRING (13.177407 43.2283931, 13.177299 43.2280593)",,,,,,,
118206440,True,Via Angelo Massarelli,residential,False,13.344000000000001,"LINESTRING (13.177407 43.2283931, 13.1773412 43.2284066, 13.1772483 43.2284252)",,,,,,,
118206425,False,Via Lazzarelli,residential,True,14.718,"LINESTRING (13.177299 43.2280593, 13.1771211 43.2280861)",30,,,1,,,
734407166,False,Vicolo dell'Arcaccio,living_street,True,38.134,"LINESTRING (13.177299 43.2280593, 13.177407 43.2283931)",,,,,,,
734407167,False,Via Lazzarelli,residential,False,28.418,"LINESTRING (13.177299 43.2280593, 13.1776425 43.2280076)",30,,,1,,,
118212683,False,Viale Mazzini,tertiary,False,6.21,"LINESTRING (13.1832469 43.229152, 13.1833063 43.2291167)",50,,,,,,
118212683,False,Viale Mazzini,tertiary,True,47.801,"LINESTRING (13.1832469 43.229152, 13.1827984 43.2294313)",50,,,,,,
734635216,True,,unclassified,False,98.41,"LINESTRING (13.1832469 43.229152, 13.1836615 43.2295029, 13.1833238 43.2297426, 13.1832976 43.2297599, 13.1832684 43.229771, 13.1832301 43.2297779)",,,,,,,
383587801,False,Via Ettore Marcucci,residential,False,46.131,"LINESTRING (13.1731883 43.2317358, 13.1732837 43.2313268)",,,,,,,
1122114155,True,Via Giovan Battista Caccialupi,residential,False,93.218,"LINESTRING (13.1731883 43.2317358, 13.1720502 43.2316125)",,,,,,,
118215522,True,Via Porta Orientale,residential,False,32.455,"LINESTRING (13.1799567 43.2285639, 13.1801002 43.2285646, 13.1803572 43.2285601)",,,,,,,
1246085474,False,Via delle carceri,residential,True,81.922,"LINESTRING (13.1799567 43.2285639, 13.1799513 43.2286997, 13.1799473 43.2288038, 13.1799446 43.228879, 13.1799258 43.2289909, 13.1799064 43.229071, 13.1798407 43.2291267, 13.1797689 43.2291634, 13.1796668 43.2292142)",,,,,,,
118189686,True,Via Eustachio,residential,False,3.448,"LINESTRING (13.1796668 43.2292142, 13.1796454 43.2291874)",,,,,,,
