osmid,name,highway,oneway,reversed,length,geometry,ref,bridge,junction,lanes,maxspeed
75760975,,unclassified,True,False,14.762999999999998,"LINESTRING (14.6748433 40.7443915, 14.6747836 40.7443824, 14.6747501 40.7443636, 14.6747277 40.744338, 14.6747189 40.7443146)",,,roundabout,,
75760975,,unclassified,True,False,15.408000000000001,"LINESTRING (14.6747426 40.7442469, 14.6747885 40.7442198, 14.6748259 40.7442125, 14.6748668 40.7442152, 14.6749073 40.7442301)",,,roundabout,,
71737357,Via San Clemente,residential,True,False,24.700000000000003,"LINESTRING (14.6727073 40.7408502, 14.6727154 40.7408966, 14.6727396 40.7410346, 14.6727459 40.7410704)",,,,,
76726548,,residential,False,True,322.193,"LINESTRING (14.6727073 40.7408502, 14.6738967 40.7407292, 14.6742524 40.7408263, 14.6743703 40.7408786, 14.6745131 40.7416222, 14.6747447 40.7416286, 14.6755424 40.7415772, 14.6755829 40.7416342)",,,,,
76726540,Via Santa Maria Maggiore,residential,True,False,79.98,"LINESTRING (14.6684028 40.7418121, 14.6693437 40.7417164)",,,,,
"[398805409, 71737348]","['Via Santa Maria Maggiore', 'Via Roma']",residential,True,False,190.1,"LINESTRING (14.6684028 40.7418121, 14.6682891 40.7413217, 14.6682369 40.7410457, 14.6682743 40.74091, 14.6682306 40.740521, 14.6684672 40.7404865, 14.6687558 40.7404525)",SP223,,,,
71737358,Via Giacomo Matteotti,residential,False,True,90.629,"LINESTRING (14.6717316 40.7403562, 14.6716343 40.7411679)",,,,,
71737358,Via Giacomo Matteotti,residential,False,False,64.016,"LINESTRING (14.6717316 40.7403562, 14.6717725 40.7399378, 14.6716912 40.7397943)",,,,,
76726543,Via Marco Pittoni,residential,False,False,306.874,"LINESTRING (14.6717316 40.7403562, 14.6704087 40.7406701, 14.6692619 40.740911, 14.6693437 40.7417164)",,,,,
76726543,Via Marco Pittoni,residential,False,False,153.082,"LINESTRING (14.6693437 40.7417164, 14.6697914 40.7416847, 14.670286 40.741668, 14.670305 40.7420145, 14.6703084 40.7423286)",,,,,
76726543,Via Marco Pittoni,residential,False,True,306.874,"LINESTRING (14.6693437 40.7417164, 14.6692619 40.740911, 14.6704087 40.7406701, 14.6717316 40.7403562)",,,,,
78068396,,residential,False,False,17.781,"LINESTRING (14.6689972 40.7403942, 14.6688672 40.7403507, 14.6687988 40.7403572)",,,,,
560584361,Via Roma,residential,True,False,236.902,"LINESTRING (14.6689972 40.7403942, 14.6696463 40.7402961, 14.6708863 40.7400105, 14.6716912 40.7397943)",,,,,
71737358,Via Giacomo Matteotti,residential,False,False,90.629,"LINESTRING (14.6716343 40.7411679, 14.6717316 40.7403562)",,,,,
71737358,Via Giacomo Matteotti,residential,False,True,153.453,"LINESTRING (14.6716343 40.7411679, 14.6716188 40.7413751, 14.671584 40.7425473)",,,,,
71737357,Via San Clemente,residential,True,False,154.049,"LINESTRING (14.6727459 40.7410704, 14.6727757 40.7412021, 14.6730547 40.7424359)",,,,,
95539385,,residential,True,False,94.34700000000001,"LINESTRING (14.6727459 40.7410704, 14.6724855 40.7410885, 14.6721011 40.7411109, 14.6716343 40.7411679)",,,,,
71404463,Via Ungari,residential,False,True,204.959,"LINESTRING (14.6671332 40.745763, 14.6669973 40.7440052, 14.666984 40.7439234)",,,,,
281393194,Via Nazionale,primary,False,True,35.322,"LINESTRING (14.6725694 40.7391603, 14.672209 40.7393226)",SR ex SS18,,,2,50
71756851,,residential,False,True,120.544,"LINESTRING (14.6725694 40.7391603, 14.6724099 40.7388997, 14.6722128 40.7386702, 14.67183 40.738235)",,,,,
71756842,Via Antonio Gramsci,residential,False,False,68.672,"LINESTRING (14.6714895 40.7395876, 14.6712322 40.7390016)",,,,,
281393194,Via Nazionale,primary,False,False,6.518,"LINESTRING (14.6714895 40.7395876, 14.6715635 40.7395705)",SR ex SS18,,,2,50
281393194,Via Nazionale,primary,False,True,66.846,"LINESTRING (14.6714895 40.7395876, 14.670741 40.739787)",SR ex SS18,,,2,50
71756833,Via 4 Novembre,residential,False,True,69.49,"LINESTRING (14.670741 40.739787, 14.6704807 40.739194)",,,,,
281393194,Via Nazionale,primary,False,False,66.846,"LINESTRING (14.670741 40.739787, 14.6714895 40.7395876)",SR ex SS18,,,2,50
281393194,Via Nazionale,primary,False,True,220.249,"LINESTRING (14.670741 40.739787, 14.6704475 40.7398647, 14.6698297 40.7399926, 14.6690781 40.7401302, 14.668194 40.7402054)",SR ex SS18,,,2,50
281393194,Via Nazionale,primary,False,True,4.803,"LINESTRING (14.668194 40.7402054, 14.6681374 40.7402106)",SR ex SS18,,,2,50
281393194,Via Nazionale,primary,False,False,220.24900000000002,"LINESTRING (14.668194 40.7402054, 14.6690781 40.7401302, 14.6698297 40.7399926, 14.6704475 40.7398647, 14.670741 40.739787)",SR ex SS18,,,2,50
281393194,Via Nazionale,primary,False,False,4.803,"LINESTRING (14.6681374 40.7402106, 14.668194 40.7402054)",SR ex SS18,,,2,50
71756853,Via Petraro Pucciano,residential,False,False,217.674,"LINESTRING (14.6681374 40.7402106, 14.6680855 40.7398759, 14.668001 40.7392835, 14.6679474 40.7386657, 14.6678793 40.7382634)",,,,,
281393194,Via Nazionale,primary,False,True,138.049,"LINESTRING (14.6681374 40.7402106, 14.6672898 40.7402611, 14.6665293 40.7403387, 14.6665084 40.7403401)",SR ex SS18,,,2,50
71756835,Via Pucciano,residential,False,False,70.42,"LINESTRING (14.6665084 40.7403401, 14.6665136 40.7399527, 14.6664286 40.7397154)",,,,,
281393194,Via Nazionale,primary,False,False,138.049,"LINESTRING (14.6665084 40.7403401, 14.6665293 40.7403387, 14.6672898 40.7402611, 14.6681374 40.7402106)",SR ex SS18,,,2,50
71548656,Via Taverne,residential,True,False,52.23,"LINESTRING (14.6749322 40.7443545, 14.6750634 40.7444095, 14.6753423 40.744572, 14.6754364 40.7446262)",,,,,
75760975,,unclassified,True,False,8.783,"LINESTRING (14.6749322 40.7443545, 14.6748998 40.7443776, 14.6748587 40.74439, 14.6748433 40.7443915)",,,roundabout,,
76726543,Via Marco Pittoni,residential,False,True,153.082,"LINESTRING (14.6703084 40.7423286, 14.670305 40.7420145, 14.670286 40.741668, 14.6697914 40.7416847, 14.6693437 40.7417164)",,,,,
153778683,Via Giuseppe Mazzini,residential,True,False,155.29,"LINESTRING (14.6703084 40.7423286, 14.6701421 40.7423377, 14.6693859 40.7423737, 14.6688975 40.7424095, 14.6684694 40.7424151)",,,,,
281393194,Via Nazionale,primary,False,False,10.004,"LINESTRING (14.6715635 40.7395705, 14.6716718 40.7395336)",SR ex SS18,,,2,50
281393194,Via Nazionale,primary,False,True,6.518,"LINESTRING (14.6715635 40.7395705, 14.6714895 40.7395876)",SR ex SS18,,,2,50
"[297703216, 297703217, 71737358]",Via Giacomo Matteotti,residential,False,True,27.128,"LINESTRING (14.6715635 40.7395705, 14.6715859 40.7396086, 14.6716534 40.7397366, 14.6716912 40.7397943)",,yes,,,
71736083,Via Roma,residential,True,False,70.89,"LINESTRING (14.6716912 40.7397943, 14.672442 40.7395065)",,,,,
"[297703216, 297703217, 71737358]",Via Giacomo Matteotti,residential,False,False,27.128,"LINESTRING (14.6716912 40.7397943, 14.6716534 40.7397366, 14.6715859 40.7396086, 14.6715635 40.7395705)",,yes,,,
71737358,Via Giacomo Matteotti,residential,False,True,64.016,"LINESTRING (14.6716912 40.7397943, 14.6717725 40.7399378, 14.6717316 40.7403562)",,,,,
71736085,Via Monte del Vesuvio,residential,False,True,90.123,"LINESTRING (14.6758768 40.7438875, 14.6749073 40.7442301)",,,,,
398812121,,residential,False,False,90.17,"LINESTRING (14.6758768 40.7438875, 14.6758208 40.7439632, 14.6754364 40.7446262)",,,,,
71548656,Via Taverne,residential,True,False,145.009,"LINESTRING (14.6754364 40.7446262, 14.675624 40.7447326, 14.6758829 40.7448813, 14.6762563 40.7450602, 14.6766693 40.7452569, 14.6768626 40.7453547)",,,,,
398812121,,residential,False,True,90.17,"LINESTRING (14.6754364 40.7446262, 14.6758208 40.7439632, 14.6758768 40.7438875)",,,,,
281393194,Via Nazionale,primary,False,False,16.817,"LINESTRING (14.6716718 40.7395336, 14.6718538 40.7394715)",SR ex SS18,,,2,50
281393194,Via Nazionale,primary,False,True,10.004,"LINESTRING (14.6716718 40.7395336, 14.6715635 40.7395705)",SR ex SS18,,,2,50
547218611,,residential,False,False,32.376,"LINESTRING (14.6716718 40.7395336, 14.67154 40.7392601)",,,,,
547218611,,residential,False,True,32.376,"LINESTRING (14.67154 40.7392601, 14.6716718 40.7395336)",,,,,
547218612,,residential,False,False,40.058,"LINESTRING (14.6716231 40.7391565, 14.6718538 40.7394715)",,,,,
281393194,Via Nazionale,primary,False,True,16.817,"LINESTRING (14.6718538 40.7394715, 14.6716718 40.7395336)",SR ex SS18,,,2,50
547218612,,residential,False,True,40.058,"LINESTRING (14.6718538 40.7394715, 14.6716231 40.7391565)",,,,,
281393194,Via Nazionale,primary,False,False,34.245,"LINESTRING (14.6718538 40.7394715, 14.6719554 40.7394369, 14.672209 40.7393226)",SR ex SS18,,,2,50
547218613,,residential,False,False,25.23,"LINESTRING (14.672055 40.739128, 14.672209 40.7393226)",,,,,
281393194,Via Nazionale,primary,False,False,35.322,"LINESTRING (14.672209 40.7393226, 14.6725694 40.7391603)",SR ex SS18,,,2,50
547218613,,residential,False,True,25.23,"LINESTRING (14.672209 40.7393226, 14.672055 40.739128)",,,,,
281393194,Via Nazionale,primary,False,True,34.245,"LINESTRING (14.672209 40.7393226, 14.6719554 40.7394369, 14.6718538 40.7394715)",SR ex SS18,,,2,50
71737357,Via San Clemente,residential,True,False,110.282,"LINESTRING (14.6725015 40.7398711, 14.67256 40.74023, 14.6727073 40.7408502)",,,,,
"[547218640, 547218641]",,unclassified,False,"[False, True]",74.134,"LINESTRING (14.6725015 40.7398711, 14.6728116 40.7398121, 14.6725461 40.7395391, 14.672442 40.7395065)",,,,,
71736092,Via Sant'Ornato,residential,False,False,50.677,"LINESTRING (14.6725044 40.7435355, 14.6726408 40.7435739, 14.6730885 40.7436396)",SP223,,,,
71736092,Via Sant'Ornato,residential,False,True,328.62700000000007,"LINESTRING (14.6725044 40.7435355, 14.672241 40.7434613, 14.6708828 40.7432408, 14.6701041 40.7431816, 14.6693007 40.7432179, 14.6686585 40.7431894)",SP223,,,,
1158812985,Via Sant'Ambruoso,unclassified,False,False,282.741,"LINESTRING (14.6725044 40.7435355, 14.6724284 40.7436916, 14.6723046 40.7439923, 14.6721972 40.7441958, 14.6720805 40.7443976, 14.6720197 40.7444965, 14.6719754 40.7445832, 14.671966 40.7447371, 14.6720011 40.7448061, 14.6720081 40.7448556, 14.6720338 40.7450715, 14.6720478 40.7451847, 14.6720454 40.7452944, 14.6720034 40.7453368, 14.6719357 40.7453687, 14.6718119 40.7454306, 14.6716999 40.7454518, 14.6715714 40.7454377, 14.6714593 40.7454217, 14.6711908 40.7454094)",,,,,
1158812985,Via Sant'Ambruoso,unclassified,False,True,282.741,"LINESTRING (14.6711908 40.7454094, 14.6714593 40.7454217, 14.6715714 40.7454377, 14.6716999 40.7454518, 14.6718119 40.7454306, 14.6719357 40.7453687, 14.6720034 40.7453368, 14.6720454 40.7452944, 14.6720478 40.7451847, 14.6720338 40.7450715, 14.6720081 40.7448556, 14.6720011 40.7448061, 14.671966 40.7447371, 14.6719754 40.7445832, 14.6720197 40.7444965, 14.6720805 40.7443976, 14.6721972 40.7441958, 14.6723046 40.7439923, 14.6724284 40.7436916, 14.6725044 40.7435355)",,,,,
