osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,tunnel
458825633,True,,Via Enrico Vitali,residential,,False,2.942,"LINESTRING (12.6146812 42.0518798, 12.6146851 42.0518593, 12.6146862 42.0518536)",
201348364,True,,Piazza Comitato di Liberazione Nazionale,residential,,False,34.93,"LINESTRING (12.6145902 42.0509102, 12.6145632 42.0508601, 12.6145471 42.0508262, 12.6145257 42.0507684, 12.6145096 42.0507206, 12.614503 42.0506792, 12.6145097 42.0506473, 12.6145231 42.0506075)",
201348362,True,1,Via Arcangelo Federici,residential,20,False,54.294000000000004,"LINESTRING (12.6158775 42.0509517, 12.6159794 42.0509576, 12.6161028 42.0509557, 12.6165346 42.0509477)",
919855524,True,1,Via Giuseppe Verdi,residential,20,False,38.143,"LINESTRING (12.6158775 42.0509517, 12.6158795 42.0509809, 12.6158822 42.0510217, 12.6158795 42.0510705, 12.6158795 42.0511143, 12.6158822 42.0511561, 12.6158943 42.051195, 12.6158969 42.0512378, 12.6159147 42.0512919)",
201348359,False,,,residential,,True,11.65,"LINESTRING (12.6159536 42.052186, 12.6158125 42.0521862)",
201348359,False,,,residential,,False,14.196,"LINESTRING (12.6159536 42.052186, 12.6159688 42.0522048, 12.6159687 42.0522403, 12.6159581 42.0523101)",
201349402,False,,,residential,,True,38.769000000000005,"LINESTRING (12.6159536 42.052186, 12.6161323 42.0522064, 12.6161861 42.0521969, 12.6161888 42.0521471, 12.6162077 42.0520244)",
201348359,False,,,residential,,False,11.65,"LINESTRING (12.6158125 42.0521862, 12.6159536 42.052186)",
201348359,False,,,residential,,True,19.685,"LINESTRING (12.6158125 42.0521862, 12.6158078 42.0520092)",
"[331149554, 331149555, 217628974]",True,,Via Nazario Sauro,residential,,False,91.203,"LINESTRING (12.6158125 42.0521862, 12.6158048 42.0521863, 12.6157346 42.0521849, 12.6156569 42.0521833, 12.6153668 42.052178, 12.6150586 42.052186, 12.6147089 42.0521699)",building_passage
201348364,True,,Piazza Comitato di Liberazione Nazionale,residential,,False,27.073,"LINESTRING (12.6145231 42.0506075, 12.6148246 42.0507032)",
458825639,False,,Via Rio Maggiore,residential,20,True,257.81700000000006,"LINESTRING (12.6145231 42.0506075, 12.614576 42.0505681, 12.6147299 42.0503884, 12.6148103 42.0503048, 12.6150652 42.0503486, 12.6151295 42.0503566, 12.6152878 42.0502311, 12.6154326 42.0501215, 12.6154552 42.0500649, 12.6154041 42.0500338, 12.6146441 42.0498945, 12.6142891 42.0498747, 12.6138743 42.0498707, 12.6137267 42.0498288)",
201348363,True,,,residential,,False,43.058,"LINESTRING (12.6170157 42.0513914, 12.6164967 42.0513536)",
201348351,True,,Via Vincenzo Bellini,residential,,False,71.773,"LINESTRING (12.6159147 42.0512919, 12.6157622 42.0512962, 12.6156979 42.0512966, 12.6156415 42.0512962, 12.6154725 42.0512903, 12.6153438 42.0512883, 12.6151962 42.0512883, 12.6151037 42.0512882, 12.615046 42.0512843)",
201348352,True,1,Via Giuseppe Verdi,residential,20,False,40.337,"LINESTRING (12.6159147 42.0512919, 12.6159098 42.0513604, 12.6159072 42.0514112, 12.6159018 42.0514619, 12.6158937 42.0515048, 12.6158844 42.0515555, 12.615869 42.0516528)",
"[921437793, 201348362]",True,1,"['Via Gioacchino Rossini', 'Via Arcangelo Federici']",residential,20,False,84.563,"LINESTRING (12.6165346 42.0509477, 12.6166393 42.0509517, 12.6168082 42.0509676, 12.616886 42.0509756, 12.6169531 42.0509815, 12.6170168 42.0509926, 12.6170212 42.0510193, 12.6170155 42.0511095, 12.6170178 42.0511619, 12.6170175 42.051207, 12.6170178 42.0513339, 12.6170157 42.0513914)",
919855523,True,1,Via Gaetano Donizetti,residential,20,False,46.112,"LINESTRING (12.6165346 42.0509477, 12.6165192 42.0509729, 12.6164937 42.0510147, 12.616483 42.0510406, 12.6164763 42.0510864, 12.6164763 42.0511282, 12.616483 42.051176, 12.6164911 42.0512238, 12.6164924 42.0512687, 12.6164964 42.0513045, 12.6164964 42.0513284, 12.6164967 42.0513536)",
186042514,False,1,Via Giuseppe Serrecchia,residential,30,False,233.13500000000005,"LINESTRING (12.6148246 42.0507032, 12.6149076 42.0506978, 12.6153148 42.050683, 12.6162519 42.0506265, 12.6167883 42.0505847, 12.6169374 42.0505994, 12.6171286 42.0506318, 12.6172585 42.0506855, 12.6173692 42.0507673, 12.6174666 42.0508984)",
201348364,True,,Piazza Comitato di Liberazione Nazionale,residential,,False,32.317,"LINESTRING (12.6148246 42.0507032, 12.6147724 42.0507246, 12.6147 42.0507545, 12.6146429 42.0507951, 12.61461 42.0508276, 12.6145901 42.050864, 12.6145902 42.0509102)",
"[201348356, 201348358]",True,,"['Via Enrico Vitali', 'Piazza Don Giovanni Minzoni']",residential,,False,35.876000000000005,"LINESTRING (12.6147618 42.0516133, 12.614786 42.0515018, 12.6148262 42.0513185, 12.6148235 42.0512946)",
201348365,True,,Piazza Don Giovanni Minzoni,residential,,False,28.551,"LINESTRING (12.6150583 42.0510277, 12.615046 42.0512843)",
201348362,True,1,Via Arcangelo Federici,residential,20,False,68.97200000000001,"LINESTRING (12.6150583 42.0510277, 12.615097 42.0510094, 12.6151667 42.0509895, 12.6152821 42.0509716, 12.6154001 42.0509636, 12.6155664 42.0509517, 12.615679 42.0509497, 12.6157863 42.0509477, 12.6158775 42.0509517)",
201348363,True,,,residential,,False,13.962,"LINESTRING (12.6164967 42.0513536, 12.6163281 42.051344)",
201348356,True,,Piazza Don Giovanni Minzoni,residential,,False,7.303000000000001,"LINESTRING (12.6148235 42.0512946, 12.6147914 42.0512807, 12.6147429 42.0512683)",
189045793,True,,Via Giuseppe Garibaldi,residential,,False,9.416,"LINESTRING (12.6146851 42.0523324, 12.6146837 42.0523055, 12.6146945 42.0522483)",
201348353,True,,Via Fabio Filzi,residential,,False,105.53300000000002,"LINESTRING (12.6146851 42.0523324, 12.61492 42.0523259, 12.615057 42.0523313, 12.6154256 42.0523465, 12.6154729 42.0523349, 12.6156477 42.0523174, 12.6159581 42.0523101)",
201349400,False,,Piazza del Popolo,residential,,False,47.83699999999999,"LINESTRING (12.6146851 42.0523324, 12.6146303 42.0523399, 12.6145687 42.0523482, 12.6144908 42.0523478, 12.6143971 42.0523502, 12.6143568 42.0523642, 12.6143352 42.0524096, 12.6143352 42.0524554, 12.6143515 42.0525056, 12.6143866 42.0525308)",
201348365,True,,Piazza Don Giovanni Minzoni,residential,,False,18.407,"LINESTRING (12.615046 42.0512843, 12.6148235 42.0512946)",
201348354,True,,Via Fabio e Raffaello Giovagnoli,residential,,False,91.918,"LINESTRING (12.615869 42.0516528, 12.6158212 42.0516527, 12.6157167 42.0516551, 12.6155959 42.0516507, 12.6154995 42.0516492, 12.6153679 42.0516448, 12.6152713 42.0516468, 12.6151775 42.0516547, 12.6150703 42.0516511, 12.615022 42.0516432, 12.6149764 42.0516392, 12.6149066 42.0516368, 12.6147618 42.0516133)",
201349404,True,1,Via Giuseppe Verdi,residential,20,False,39.96,"LINESTRING (12.615869 42.0516528, 12.6158507 42.0517722, 12.6158239 42.0518977, 12.6158078 42.0520092)",
201348357,True,,Via Enrico Vitali,residential,,False,11.491,"LINESTRING (12.6147322 42.0510593, 12.6146787 42.0510596, 12.614641 42.0510592, 12.6146046 42.051036)",
201348365,True,,Piazza Don Giovanni Minzoni,residential,,False,27.176000000000002,"LINESTRING (12.6147322 42.0510593, 12.6149079 42.0510473, 12.6150583 42.0510277)",
201348359,False,,,residential,,False,19.685,"LINESTRING (12.6158078 42.0520092, 12.6158125 42.0521862)",
201348360,True,,Via Guglielmo Oberdan,residential,,False,33.157,"LINESTRING (12.6158078 42.0520092, 12.6159715 42.0520057, 12.6161217 42.0520216, 12.6162077 42.0520244)",
201348359,False,,,residential,,True,14.196,"LINESTRING (12.6159581 42.0523101, 12.6159687 42.0522403, 12.6159688 42.0522048, 12.6159536 42.052186)",
201348351,True,,Via Vincenzo Bellini,residential,,False,36.542,"LINESTRING (12.6163281 42.051344, 12.6162907 42.0513126, 12.6162423 42.0512883, 12.6160733 42.0512922, 12.6159769 42.0512926, 12.6159147 42.0512919)",
201348354,True,,Via Fabio e Raffaello Giovagnoli,residential,,False,70.697,"LINESTRING (12.6163281 42.051344, 12.6163202 42.0513902, 12.6163068 42.0515018, 12.6162961 42.0515894, 12.6162906 42.0516488, 12.6162612 42.051679, 12.615869 42.0516528)",
201348360,True,,Via Guglielmo Oberdan,residential,,False,88.02,"LINESTRING (12.6147429 42.0519754, 12.6147636 42.051976, 12.6148717 42.0519794, 12.6150702 42.0519913, 12.6153679 42.0519973, 12.6158078 42.0520092)",
201348367,True,,Piazza della Repubblica,residential,,False,16.481,"LINESTRING (12.6147429 42.0519754, 12.6147699 42.0518981, 12.6146812 42.0518798)",
201348356,True,,Piazza Don Giovanni Minzoni,residential,,False,23.309,"LINESTRING (12.6147429 42.0512683, 12.6147337 42.0512279, 12.6147349 42.0511867, 12.6147349 42.051106, 12.6147322 42.0510593)",
261017939,False,,Via Giovanni Pascoli,residential,,False,66.801,"LINESTRING (12.6147429 42.0512683, 12.6145583 42.0512471, 12.6143277 42.0512133, 12.6141962 42.0512133, 12.6139414 42.0511973)",
201348360,True,,Via Guglielmo Oberdan,residential,,False,65.098,"LINESTRING (12.6162077 42.0520244, 12.6168996 42.0520574, 12.6169946 42.0520539)",
201349402,False,,,residential,,False,38.769,"LINESTRING (12.6162077 42.0520244, 12.6161888 42.0521471, 12.6161861 42.0521969, 12.6161323 42.0522064, 12.6159536 42.052186)",
189045793,True,,Via Giuseppe Garibaldi,residential,,False,13.235,"LINESTRING (12.6147089 42.0521699, 12.6147213 42.052072, 12.6147239 42.0520514)",
201349392,True,,Piazza della Repubblica,residential,,False,8.595,"LINESTRING (12.6147239 42.0520514, 12.6147429 42.0519754)",
201349398,False,,Piazza della Repubblica,residential,,True,33.013,"LINESTRING (12.6147239 42.0520514, 12.6145713 42.0520192, 12.6146501 42.0518751, 12.6146812 42.0518798)",
186042533,False,1,Via Giuseppe Serrecchia,residential,,False,69.391,"LINESTRING (12.6177162 42.0512192, 12.6179088 42.0514661, 12.6179762 42.0515592, 12.6180097 42.0516364, 12.6180206 42.0516855, 12.6180076 42.0517872)",
186042540,False,1,Via Giuseppe Serrecchia,residential,,True,37.364999999999995,"LINESTRING (12.6177162 42.0512192, 12.6176282 42.0511181, 12.6174952 42.0509264)",
201349405,True,1,Via Giuseppe Serrecchia,residential,,False,63.574,"LINESTRING (12.6177162 42.0512192, 12.6178856 42.0512605, 12.6179199 42.0512757, 12.6180261 42.0513226, 12.6181104 42.0513699, 12.6182311 42.0514272, 12.6183149 42.0514658, 12.618392 42.0514483)",
201349397,False,,,residential,,False,8.465,"LINESTRING (12.6144372 42.0531265, 12.6144639 42.0532)",
145343843,False,2,Via Antonio Gramsci,secondary,30,False,19.298,"LINESTRING (12.6144639 42.0532, 12.6142382 42.0532451)",
201349397,False,,,residential,,True,8.465,"LINESTRING (12.6144639 42.0532, 12.6144372 42.0531265)",
145343843,False,2,Via Antonio Gramsci,secondary,30,True,39.143,"LINESTRING (12.6144639 42.0532, 12.6144919 42.053194, 12.6149194 42.0531024)",
186042544,True,1,Piazza G. Marconi,residential,,False,72.88999999999999,"LINESTRING (12.6172581 42.0513649, 12.6173355 42.0513689, 12.6175133 42.0513936, 12.6176247 42.0514182, 12.6177629 42.0514784, 12.6178286 42.0515573, 12.6178794 42.0517185)",
1195606060,True,1,Via A. Volta,residential,50,False,56.622,"LINESTRING (12.6172581 42.0513649, 12.6172874 42.051203, 12.6173093 42.0510476, 12.6174119 42.0509558, 12.6174666 42.0508984)",
261017943,True,,Via Ricciotti Garibaldi,residential,,False,28.924000000000003,"LINESTRING (12.6136973 42.0508986, 12.6136556 42.0509538, 12.6135874 42.0510838, 12.6135442 42.0511313)",
291955666,False,,Piazza Giosuè Carducci,residential,,False,25.658,"LINESTRING (12.6136973 42.0508986, 12.6137718 42.0508627, 12.6139927 42.0508468)",
"[291955666, 261017938]",False,,"['Piazza Giosuè Carducci', 'Via Dante Alighieri']",residential,,"[False, True]",30.739,"LINESTRING (12.6140326 42.050572, 12.6139977 42.050793, 12.613995 42.0508224, 12.6139927 42.0508468)",
261017939,False,,Via Giovanni Pascoli,residential,,True,66.801,"LINESTRING (12.6139414 42.0511973, 12.6141962 42.0512133, 12.6143277 42.0512133, 12.6145583 42.0512471, 12.6147429 42.0512683)",
261017940,False,,Via Dante Alighieri,residential,,True,13.809,"LINESTRING (12.6139414 42.0511973, 12.6139092 42.0512989, 12.6139101 42.0513187)",
"[291955664, 261017941]",False,,"['Piazza Giosuè Carducci', 'Via Dante Alighieri']",residential,,False,39.227999999999994,"LINESTRING (12.6139414 42.0511973, 12.6139521 42.0511256, 12.6139682 42.051038, 12.6139709 42.0509882, 12.6139808 42.0509377, 12.6139891 42.0508857, 12.6139927 42.0508468)",
261017944,False,,Piazza Alessandro Manzoni,residential,,False,19.375999999999998,"LINESTRING (12.6139414 42.0511973, 12.6138502 42.0512133, 12.6137188 42.0511754)",
261017940,False,,Via Dante Alighieri,residential,,False,13.690999999999999,"LINESTRING (12.6138878 42.0515399, 12.6139065 42.0514582, 12.6139146 42.0514184)",
261017942,False,,Via Cesare Battisti,residential,,False,32.736,"LINESTRING (12.6138878 42.0515399, 12.6137376 42.051528, 12.6136491 42.051508, 12.6134962 42.05151)",
261017942,False,,Via Cesare Battisti,residential,,True,75.58500000000001,"LINESTRING (12.6138878 42.0515399, 12.6139656 42.0515738, 12.614038 42.0516016, 12.614046 42.0516216, 12.6140916 42.0516455, 12.6141372 42.0516614, 12.6142633 42.0517072, 12.6143759 42.051751, 12.6144296 42.0517809, 12.6145771 42.0518187, 12.6146862 42.0518536)",
261017940,False,,Via Dante Alighieri,residential,,False,11.092,"LINESTRING (12.6139146 42.0514184, 12.6139101 42.0513187)",
261017940,False,,Via Dante Alighieri,residential,,True,13.690999999999999,"LINESTRING (12.6139146 42.0514184, 12.6139065 42.0514582, 12.6138878 42.0515399)",
458825634,True,,Via Fabio e Raffaello Giovagnoli,residential,,False,74.048,"LINESTRING (12.6139146 42.0514184, 12.614046 42.0514423, 12.6141479 42.0514563, 12.6141721 42.0514762, 12.6142955 42.051514, 12.6144188 42.0515499, 12.6144752 42.0515678, 12.6145261 42.0515817, 12.6146495 42.0516056, 12.6147618 42.0516133)",
261017942,False,,Via Cesare Battisti,residential,,False,75.58500000000001,"LINESTRING (12.6146862 42.0518536, 12.6145771 42.0518187, 12.6144296 42.0517809, 12.6143759 42.051751, 12.6142633 42.0517072, 12.6141372 42.0516614, 12.6140916 42.0516455, 12.614046 42.0516216, 12.614038 42.0516016, 12.6139656 42.0515738, 12.6138878 42.0515399)",
458825633,True,,Via Enrico Vitali,residential,,False,28.378,"LINESTRING (12.6146862 42.0518536, 12.6147242 42.0516547, 12.6147322 42.0516268, 12.6147618 42.0516133)",
261017942,False,,Via Cesare Battisti,residential,,True,32.736,"LINESTRING (12.6134962 42.05151, 12.6136491 42.051508, 12.6137376 42.051528, 12.6138878 42.0515399)",
261017943,True,,Via Ricciotti Garibaldi,residential,,False,141.171,"LINESTRING (12.6134962 42.05151, 12.6135069 42.0515857, 12.6134881 42.0516475, 12.6135042 42.0517391, 12.613523 42.0517849, 12.6136222 42.0518267, 12.6137027 42.0518526, 12.6138395 42.0519004, 12.6139736 42.0519362, 12.6140675 42.0519801, 12.6141774 42.0520358, 12.6142847 42.0520896, 12.6144484 42.0521693, 12.6146093 42.052225, 12.6146945 42.0522483)",
189045793,True,,Via Giuseppe Garibaldi,residential,,False,8.798,"LINESTRING (12.6146945 42.0522483, 12.6147089 42.0521699)",
261017944,False,,Piazza Alessandro Manzoni,residential,,False,33.031,"LINESTRING (12.6137188 42.0511754, 12.6137027 42.0512292, 12.6136839 42.0513009, 12.6139101 42.0513187)",
261017944,False,,Piazza Alessandro Manzoni,residential,,True,19.375999999999998,"LINESTRING (12.6137188 42.0511754, 12.6138502 42.0512133, 12.6139414 42.0511973)",
458825632,False,,,residential,,False,16.311,"LINESTRING (12.6137188 42.0511754, 12.6137087 42.0511543, 12.6135442 42.0511313)",
261017940,False,,Via Dante Alighieri,residential,,True,11.092,"LINESTRING (12.6139101 42.0513187, 12.6139146 42.0514184)",
261017940,False,,Via Dante Alighieri,residential,,False,13.809,"LINESTRING (12.6139101 42.0513187, 12.6139092 42.0512989, 12.6139414 42.0511973)",
261017944,False,,Piazza Alessandro Manzoni,residential,,True,33.031,"LINESTRING (12.6139101 42.0513187, 12.6136839 42.0513009, 12.6137027 42.0512292, 12.6137188 42.0511754)",
186036729,True,1,Via venti settembre,secondary,,False,106.679,"LINESTRING (12.6165919 42.0535327, 12.6164964 42.0535306, 12.615986 42.0534472, 12.6153381 42.0533095)",
261017945,True,2,,secondary,,False,24.241,"LINESTRING (12.6165919 42.0535327, 12.6165754 42.0535817, 12.6165315 42.053746)",
261017945,True,2,,secondary,,False,32.392,"LINESTRING (12.6165315 42.053746, 12.6164379 42.0540289)",
145343852,True,2,Via San Martino,secondary,,False,24.354,"LINESTRING (12.6152842 42.0535091, 12.6152178 42.0532957)",
293934181,True,,Via ventiquattro maggio,residential,,False,106.298,"LINESTRING (12.6152842 42.0535091, 12.6165315 42.053746)",
458781745,True,,Via Ventotene,residential,,False,52.303,"LINESTRING (12.6152002 42.0539921, 12.6145753 42.0540693)",
41896002,True,2,Via Edmondo Riva,tertiary,,False,94.91499999999999,"LINESTRING (12.6152002 42.0539921, 12.6152388 42.0541538, 12.6153325 42.0543828, 12.6154062 42.0545197, 12.6154265 42.0545548, 12.6154679 42.0546188, 12.6154971 42.0546602, 12.6155302 42.0547006, 12.6156019 42.0547845)",
145343846,True,2,Viale Bruno Buozzi,secondary,,False,6.808,"LINESTRING (12.6219036 42.0506134, 12.6219747 42.0505824)",
326350728,False,,Via Montecristo,residential,20,False,39.843,"LINESTRING (12.6219036 42.0506134, 12.6221416 42.0509251)",
326350728,False,,Via Montecristo,residential,20,True,39.843,"LINESTRING (12.6221416 42.0509251, 12.6219036 42.0506134)",
381772188,False,,,residential,,False,48.403,"LINESTRING (12.6238073 42.0494478, 12.6241691 42.0491053)",
200200331,True,,Via Pietro Nenni,residential,,False,67.064,"LINESTRING (12.6238073 42.0494478, 12.623713 42.0493754, 12.6236841 42.0493563, 12.6236573 42.0493429, 12.6236264 42.0493295, 12.6235567 42.0493066, 12.6234704 42.0492866, 12.6232281 42.0492455, 12.6230789 42.0492154)",
462425075,False,2,Viale Bruno Buozzi,secondary,,False,64.00399999999999,"LINESTRING (12.6243939 42.04908, 12.6242972 42.049177, 12.6241978 42.0492766, 12.6239257 42.0495387)",
141039833,False,,Via Massimo Pelosi,unclassified,,False,64.287,"LINESTRING (12.6244425 42.0510157, 12.623678 42.0511252)",
442765653,False,,Via Metauro,residential,,False,188.223,"LINESTRING (12.6157581 42.0496759, 12.6157491 42.0497636, 12.6156423 42.0497712, 12.6154016 42.049714, 12.6149418 42.0496415, 12.6144939 42.0495818, 12.6141398 42.0496196, 12.613775 42.0497551, 12.6137267 42.0498288)",
551466297,False,,Via delle Fornaci,residential,,False,330.803,"LINESTRING (12.6157581 42.0496759, 12.6158277 42.0496874, 12.61812 42.0500888, 12.6186568 42.0502016, 12.6191836 42.0503453, 12.6195867 42.0504234, 12.6196291 42.0504327)",
551466297,False,,Via delle Fornaci,residential,,True,149.72699999999998,"LINESTRING (12.6157581 42.0496759, 12.6148685 42.0495247, 12.6142272 42.0494119, 12.6141649 42.0494031, 12.6141013 42.0493963, 12.6140452 42.0493918, 12.6139877 42.0493893)",
442765653,False,,Via Metauro,residential,,True,188.22299999999998,"LINESTRING (12.6137267 42.0498288, 12.613775 42.0497551, 12.6141398 42.0496196, 12.6144939 42.0495818, 12.6149418 42.0496415, 12.6154016 42.049714, 12.6156423 42.0497712, 12.6157491 42.0497636, 12.6157581 42.0496759)",
442765654,False,,Via Metauro,residential,,False,221.80700000000002,"LINESTRING (12.6137267 42.0498288, 12.6136114 42.0498507, 12.6134827 42.0498965, 12.6129274 42.0502928, 12.6127343 42.0504063, 12.6125734 42.0505, 12.6125536 42.0505554, 12.6125788 42.0506692, 12.6127424 42.0510536, 12.6127772 42.0511054, 12.612855 42.0511214, 12.6129891 42.051219, 12.6130693 42.0512309)",
458825639,False,,Via Rio Maggiore,residential,20,False,257.817,"LINESTRING (12.6137267 42.0498288, 12.6138743 42.0498707, 12.6142891 42.0498747, 12.6146441 42.0498945, 12.6154041 42.0500338, 12.6154552 42.0500649, 12.6154326 42.0501215, 12.6152878 42.0502311, 12.6151295 42.0503566, 12.6150652 42.0503486, 12.6148103 42.0503048, 12.6147299 42.0503884, 12.614576 42.0505681, 12.6145231 42.0506075)",
145343857,True,1,Viale Vincenzo Federici,residential,20,False,182.57000000000002,"LINESTRING (12.6130693 42.0512309, 12.6130693 42.0511378, 12.6131255 42.0509414, 12.6132051 42.0507919, 12.6133456 42.0506145, 12.6134463 42.050538, 12.6135961 42.0504546, 12.6137252 42.050438, 12.6137717 42.050432, 12.6140082 42.0504441, 12.6141768 42.0504633, 12.6144086 42.0505276, 12.6145231 42.0506075)",
442765654,False,,Via Metauro,residential,,True,221.807,"LINESTRING (12.6130693 42.0512309, 12.6129891 42.051219, 12.612855 42.0511214, 12.6127772 42.0511054, 12.6127424 42.0510536, 12.6125788 42.0506692, 12.6125536 42.0505554, 12.6125734 42.0505, 12.6127343 42.0504063, 12.6129274 42.0502928, 12.6134827 42.0498965, 12.6136114 42.0498507, 12.6137267 42.0498288)",
145343843,False,2,Via Antonio Gramsci,secondary,30,True,63.153,"LINESTRING (12.6134188 42.0534116, 12.6136085 42.0533971, 12.6138864 42.0533524, 12.6140309 42.0533098, 12.6140526 42.0533014, 12.6141543 42.0532705)",
458781734,False,,Via Ischia,residential,,False,54.092999999999996,"LINESTRING (12.6134188 42.0534116, 12.6131698 42.0537765, 12.613121 42.0538449)",
458781734,False,,Via Ischia,residential,,True,29.226,"LINESTRING (12.6125261 42.0548719, 12.6125583 42.0546906, 12.6125901 42.0546142)",
458781734,False,,Via Ischia,residential,,False,29.226,"LINESTRING (12.6125901 42.0546142, 12.6125583 42.0546906, 12.6125261 42.0548719)",
458781734,False,,Via Ischia,residential,,True,66.91000000000001,"LINESTRING (12.6125901 42.0546142, 12.6126146 42.0545552, 12.6126933 42.0544036, 12.6127103 42.0543739, 12.6127273 42.0543471, 12.6127496 42.0543165, 12.6127718 42.0542889, 12.6128426 42.0542107, 12.6129486 42.0540778)",
458781734,False,,Via Ischia,residential,,False,66.91,"LINESTRING (12.6129486 42.0540778, 12.6128426 42.0542107, 12.6127718 42.0542889, 12.6127496 42.0543165, 12.6127273 42.0543471, 12.6127103 42.0543739, 12.6126933 42.0544036, 12.6126146 42.0545552, 12.6125901 42.0546142)",
458781734,False,,Via Ischia,residential,,True,29.558,"LINESTRING (12.6129486 42.0540778, 12.6130062 42.0540055, 12.613121 42.0538449)",
458781749,True,,Via Ventotene,residential,,False,83.986,"LINESTRING (12.6129486 42.0540778, 12.6132282 42.0541408, 12.6137965 42.0542687, 12.6138444 42.0542824, 12.6138813 42.0542958, 12.6139141 42.0543112)",
458781734,False,,Via Ischia,residential,,False,29.558,"LINESTRING (12.613121 42.0538449, 12.6130062 42.0540055, 12.6129486 42.0540778)",
458781734,False,,Via Ischia,residential,,True,54.092999999999996,"LINESTRING (12.613121 42.0538449, 12.6131698 42.0537765, 12.6134188 42.0534116)",
458781739,True,,Via Ponza,residential,,False,105.667,"LINESTRING (12.613121 42.0538449, 12.6143312 42.0537307, 12.6143904 42.053724)",
145343853,True,2,Via San Martino,secondary,,False,61.689,"LINESTRING (12.6151037 42.05364, 12.6149755 42.0532758, 12.6149574 42.0532242, 12.6149194 42.0531024)",
458781739,True,,Via Ponza,residential,,False,48.945,"LINESTRING (12.6145183 42.0537094, 12.6151037 42.05364)",
458781741,False,,Via Ventotene,residential,,False,40.295,"LINESTRING (12.6145183 42.0537094, 12.6145753 42.0540693)",
458781741,False,,Via Ventotene,residential,,True,40.295,"LINESTRING (12.6145753 42.0540693, 12.6145183 42.0537094)",
458781747,True,,Via Ventotene,residential,,False,21.407,"LINESTRING (12.6145753 42.0540693, 12.6145901 42.0542615)",
712348446,False,,,residential,,False,16.871,"LINESTRING (12.6145901 42.0542615, 12.6146035 42.0544129)",
458781747,True,,Via Ventotene,residential,,False,56.089,"LINESTRING (12.6145901 42.0542615, 12.6145217 42.0542664, 12.6139906 42.0543043, 12.6139141 42.0543112)",
"[458781752, 458781743]",True,,"['Via Elba', 'Via Capri']",residential,,False,129.808,"LINESTRING (12.6139141 42.0543112, 12.6139631 42.0543705, 12.6139909 42.0544006, 12.6140227 42.0544327, 12.6140515 42.0544573, 12.6140844 42.0544839, 12.6142533 42.0546104, 12.6143246 42.0546677, 12.6143992 42.0547391, 12.6145378 42.0548798, 12.6146826 42.0550212, 12.6148462 42.0551666, 12.6149052 42.0552144)",
712348441,False,,,residential,,False,34.27,"LINESTRING (12.6149052 42.0552144, 12.6145766 42.0554027)",
458781752,True,,Via Elba,residential,,False,74.803,"LINESTRING (12.6149052 42.0552144, 12.6154604 42.0548659, 12.6156019 42.0547845)",
41896002,True,2,Via Edmondo Riva,tertiary,,False,36.608,"LINESTRING (12.6156019 42.0547845, 12.6158718 42.0550457)",
145343847,True,2,Via Giacomo Matteotti,secondary,,False,64.235,"LINESTRING (12.6180018 42.0521693, 12.6184617 42.0519804, 12.6186926 42.0519047)",
458781754,True,,Via Olimpia,residential,,False,103.362,"LINESTRING (12.6180018 42.0521693, 12.6181748 42.052464, 12.6181265 42.0527229, 12.6181012 42.0530691)",
39911974,True,2,Via venti settembre,secondary,,False,125.18799999999999,"LINESTRING (12.6180995 42.0534531, 12.6177551 42.0535042, 12.6175752 42.0535229, 12.6165919 42.0535327)",
458781756,False,,Piazza della Libertà,residential,,False,20.216,"LINESTRING (12.6153381 42.0533095, 12.6155757 42.0532656)",
790828417,True,1,Piazza della Libertà,secondary,,False,10.05,"LINESTRING (12.6153381 42.0533095, 12.6152178 42.0532957)",
458781756,False,,Piazza della Libertà,residential,,True,20.216,"LINESTRING (12.6155757 42.0532656, 12.6153381 42.0533095)",
"[458781756, 458781758]",False,,"['Via due giugno', 'Piazza della Libertà']",residential,,False,213.8,"LINESTRING (12.6155757 42.0532656, 12.6159766 42.053274, 12.616329 42.053267, 12.6164192 42.053266, 12.6164977 42.0532615, 12.61655 42.0532546, 12.6165852 42.0532451, 12.6168793 42.0531252, 12.6171073 42.0530575, 12.6174265 42.0530456, 12.6177993 42.0530655, 12.6181012 42.0530691)",
1215179559,False,,,residential,,False,63.851,"LINESTRING (12.6155757 42.0532656, 12.6157122 42.0531794, 12.6162822 42.0530549)",
458781754,True,,Via Olimpia,residential,,False,42.699,"LINESTRING (12.6181012 42.0530691, 12.6180997 42.0533583, 12.6180995 42.0534531)",
"[458781756, 458781758]",False,,"['Via due giugno', 'Piazza della Libertà']",residential,,True,213.8,"LINESTRING (12.6181012 42.0530691, 12.6177993 42.0530655, 12.6174265 42.0530456, 12.6171073 42.0530575, 12.6168793 42.0531252, 12.6165852 42.0532451, 12.61655 42.0532546, 12.6164977 42.0532615, 12.6164192 42.053266, 12.616329 42.053267, 12.6159766 42.053274, 12.6155757 42.0532656)",
458781763,True,,Via Goffredo Mameli,residential,,False,70.339,"LINESTRING (12.6196921 42.0526667, 12.6188412 42.0526976)",
182730754,True,1,Via Calatafimi,residential,,False,31.156,"LINESTRING (12.6196921 42.0526667, 12.6196973 42.0526969, 12.6197403 42.0529446)",
