osmid,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,bridge,access,junction
38455195,Via Molino del Sasso,unclassified,,False,True,164.94600000000003,,"LINESTRING (8.8918794 45.6318331, 8.8920388 45.6314012, 8.8920556 45.6313557, 8.8920418 45.6313374, 8.8920156 45.6313403, 8.891826 45.6315169, 8.8917911 45.6315451, 8.8917482 45.6315638, 8.8916949 45.6315766, 8.8916436 45.631577, 8.8913731 45.6315166, 8.8913409 45.6315053, 8.8913137 45.6314832, 8.8911799 45.6313073, 8.8909989 45.6312767)",,,
653714919,Via San Michele,tertiary,,True,False,28.521,,"LINESTRING (8.8872987 45.6267212, 8.8872465 45.6268157, 8.8872103 45.6268926, 8.8872047 45.6269122, 8.8871982 45.6269348, 8.8871865 45.6269649)",,,
536478492,Via Nino Bixio,residential,30,False,False,56.631,,"LINESTRING (8.8843735 45.6342131, 8.8849648 45.6342961, 8.8850883 45.6343107)",,,
1233157857,Via Alcide De Gasperi,tertiary,50,False,True,157.913,2,"LINESTRING (8.8843735 45.6342131, 8.884861 45.633082, 8.8849315 45.6329221, 8.8849616 45.6328538)",,,
"[1233159270, 617479604, 1233157862]",Via Alcide De Gasperi,tertiary,50,False,False,92.13499999999999,2,"LINESTRING (8.8843735 45.6342131, 8.8843356 45.6343074, 8.8843129 45.6343639, 8.8842303 45.6345694, 8.884053 45.6350108)",,,
76790058,Via Edmondo De Amicis,unclassified,,True,False,106.53299999999999,,"LINESTRING (8.8874654 45.6284115, 8.8882325 45.6286273, 8.8887192 45.6287413, 8.8887469 45.6287492)",,,
76790070,Via Edmondo De Amicis,unclassified,,False,True,68.53,,"LINESTRING (8.8874654 45.6284115, 8.8874071 45.6283989, 8.8866683 45.6282399, 8.8866231 45.6282302)",,,
220078571,Via Luigi Cadorna,unclassified,50,True,False,70.654,,"LINESTRING (8.8874654 45.6284115, 8.8873249 45.6286545, 8.8871456 45.6290061)",,yes,
"[70560746, 1263710084]",Via Brennero,unclassified,40,False,False,140.13500000000002,,"LINESTRING (8.8898385 45.6350351, 8.8898587 45.6341489, 8.8898328 45.6340578, 8.8897811 45.6339752, 8.8896961 45.6338997, 8.8896588 45.6338792, 8.8895894 45.6338412)",,,
98495244,Via Crespi,residential,,False,True,133.683,,"LINESTRING (8.8898385 45.6350351, 8.8896814 45.63502, 8.8881532 45.6347981)",,,
98495250,Via Isonzo,tertiary,,False,True,43.0,2,"LINESTRING (8.8895894 45.6338412, 8.8890554 45.6337406)",,,
1232430070,Via Isonzo,tertiary,,False,True,14.105,2,"LINESTRING (8.8895894 45.6338412, 8.8897665 45.6338687)",,,
"[70560746, 1263710084]",Via Brennero,unclassified,40,False,True,140.135,,"LINESTRING (8.8895894 45.6338412, 8.8896588 45.6338792, 8.8896961 45.6338997, 8.8897811 45.6339752, 8.8898328 45.6340578, 8.8898587 45.6341489, 8.8898385 45.6350351)",,,
98611615,Via Benedetto Croce,residential,,False,True,45.158,,"LINESTRING (8.8876167 45.6353051, 8.887044 45.6352375)",,,
251206272,Via Filippo Corridoni,residential,,False,False,64.274,2,"LINESTRING (8.8876167 45.6353051, 8.8877274 45.6349937, 8.8877925 45.6348731, 8.8878882 45.6347637)",,,
"[536447178, 98116771]",Via Restelli,unclassified,"['20', '30']",False,False,15.725999999999999,,"LINESTRING (8.8905491 45.6306175, 8.8905999 45.6306731, 8.8906187 45.6306996, 8.8906478 45.6307407)",,,
181413111,Via Don Giacomo Tovo,unclassified,30,False,False,39.446,1,"LINESTRING (8.8905491 45.6306175, 8.8907317 45.6304324, 8.8908454 45.6303297)",,,
181413115,Via Franco Restelli,unclassified,30,False,True,43.122,,"LINESTRING (8.8905491 45.6306175, 8.890418 45.6305882, 8.8900112 45.6305243)",,,
181413111,Via Don Giacomo Tovo,unclassified,30,False,True,39.446,1,"LINESTRING (8.8908454 45.6303297, 8.8907317 45.6304324, 8.8905491 45.6306175)",,,
619703611,Via Don Giacomo Tovo,unclassified,30,True,False,295.286,1,"LINESTRING (8.8908454 45.6303297, 8.8909188 45.6303134, 8.8910261 45.6303059, 8.8912594 45.6302965, 8.8914373 45.6302927, 8.8914861 45.6302552, 8.8915764 45.6301736, 8.8916513 45.6300906, 8.8916886 45.6300405, 8.8917275 45.6299833, 8.8918085 45.629761, 8.891846 45.6296523, 8.8918686 45.6295947, 8.891973 45.6293129, 8.8920454 45.6290776, 8.8921242 45.628834, 8.8921336 45.6288048, 8.8922307 45.6284882, 8.8922627 45.6283882, 8.8922654 45.6283624, 8.8922578 45.6283414, 8.8922465 45.6283289, 8.8922252 45.628311, 8.8921027 45.6282659, 8.8920838 45.6282224)",,,
405638941,Via Nazario Sauro,unclassified,,False,True,28.843,,"LINESTRING (8.8860795 45.6318844, 8.8861459 45.6316292)",,,
76790061,Via Giuseppe Garibaldi,unclassified,,False,False,86.548,2,"LINESTRING (8.8860795 45.6318844, 8.8860563 45.6320123, 8.8860698 45.6320517, 8.886094 45.6320796, 8.8861154 45.632093, 8.8861396 45.6321021, 8.8861799 45.6321115, 8.886397 45.6321418, 8.8864265 45.6321586, 8.886448 45.6321793, 8.8864615 45.6322015, 8.8864642 45.6322259, 8.8863943 45.6324728)",,,
76790069,Via Redaelli,unclassified,,True,False,149.421,,"LINESTRING (8.8860795 45.6318844, 8.8879092 45.6321543, 8.8879598 45.6321618)",,,
"[1242565435, 545928741]","['Via Giuseppe Mazzini', 'Via Francesco Restelli']",unclassified,30,True,False,29.925,1,"LINESTRING (8.8877903 45.6326493, 8.887876 45.6323955, 8.8878789 45.6323874)",,,
1233157292,Via Alcide De Gasperi,tertiary,50,False,True,86.248,2,"LINESTRING (8.8861042 45.6296132, 8.8863754 45.6288611)",,,
76790075,Via Vittorio Veneto,unclassified,,False,True,136.792,,"LINESTRING (8.8861042 45.6296132, 8.8848571 45.6294125, 8.8843891 45.6293395)",,,
405638940,Via Vittorio Veneto,unclassified,50,True,False,53.889,,"LINESTRING (8.8861042 45.6296132, 8.8866712 45.6297131, 8.8867134 45.6297204, 8.8867763 45.6297314)",,,
1233157290,Via Alcide De Gasperi,tertiary,50,False,False,95.612,2,"LINESTRING (8.8861042 45.6296132, 8.8860571 45.6297302, 8.8860096 45.6298662, 8.8858064 45.6304474)",,,
76790070,Via Edmondo De Amicis,unclassified,,False,False,68.53,,"LINESTRING (8.8866231 45.6282302, 8.8866683 45.6282399, 8.8874071 45.6283989, 8.8874654 45.6284115)",,,
"[125934752, 536476142]",Via Alcide De Gasperi,tertiary,"['30', '50']",False,False,72.761,2,"LINESTRING (8.8866231 45.6282302, 8.8865118 45.6285037, 8.8864588 45.6286271, 8.8864007 45.6287902, 8.8863754 45.6288611)",,,
"[125934752, 1235129537, 125934753, 421096543]",Via Alcide De Gasperi,tertiary,30,False,True,107.688,2,"LINESTRING (8.8866231 45.6282302, 8.8866563 45.6281532, 8.8867074 45.6280341, 8.8867635 45.6278856, 8.8867943 45.6277563, 8.8868505 45.627378, 8.886861 45.6272796)",yes,,
76790065,Via Paolo Parini,unclassified,30,True,False,148.888,1,"LINESTRING (8.8880251 45.6318863, 8.8861459 45.6316292)",,,
545928741,Via Giuseppe Mazzini,unclassified,30,True,False,9.456,1,"LINESTRING (8.8880251 45.6318863, 8.8880466 45.6318026)",,,
76790071,Via Luigia Greppi,unclassified,30,True,False,54.785,,"LINESTRING (8.8885779 45.6292275, 8.8886422 45.6290482, 8.8887469 45.6287492)",,,
76790078,Viale San Luigi Gonzaga,unclassified,,True,False,114.06300000000002,,"LINESTRING (8.8885779 45.6292275, 8.8881649 45.6291618, 8.8873993 45.6290449, 8.8872145 45.6290166, 8.8871456 45.6290061)",,,
76790061,Via Giuseppe Garibaldi,unclassified,,False,True,86.54799999999999,2,"LINESTRING (8.8863943 45.6324728, 8.8864642 45.6322259, 8.8864615 45.6322015, 8.886448 45.6321793, 8.8864265 45.6321586, 8.886397 45.6321418, 8.8861799 45.6321115, 8.8861396 45.6321021, 8.8861154 45.632093, 8.886094 45.6320796, 8.8860698 45.6320517, 8.8860563 45.6320123, 8.8860795 45.6318844)",,,
76790073,Via Biagio Bellotti,unclassified,,True,False,110.305,,"LINESTRING (8.8863943 45.6324728, 8.887748 45.6326444, 8.8877903 45.6326493)",,,
1243010535,Via Giuseppe Garibaldi,unclassified,,False,False,67.51700000000001,2,"LINESTRING (8.8863943 45.6324728, 8.8862498 45.633044, 8.886243 45.6330707)",,,
76790073,Via Biagio Bellotti,unclassified,,True,False,98.55,,"LINESTRING (8.8851471 45.6323542, 8.8852975 45.6323346, 8.8863943 45.6324728)",,,
1233157756,Via Alcide De Gasperi,tertiary,50,False,False,57.413,2,"LINESTRING (8.8851471 45.6323542, 8.8850664 45.6325965, 8.8849963 45.6327686, 8.8849616 45.6328538)",,,
1233157756,Via Alcide De Gasperi,tertiary,50,False,True,218.136,2,"LINESTRING (8.8851471 45.6323542, 8.8853696 45.6317103, 8.8854438 45.6314956, 8.8857079 45.6307312, 8.88577 45.6305515, 8.8858064 45.6304474)",,,
123189588,Via Alfredo Oriani,unclassified,30,False,False,23.523,,"LINESTRING (8.8838167 45.6301453, 8.8841172 45.6301697)",,,
76790075,Via Vittorio Veneto,unclassified,,False,False,136.792,,"LINESTRING (8.8843891 45.6293395, 8.8848571 45.6294125, 8.8861042 45.6296132)",,,
236580161,Via Giovanna Pezzaldi,unclassified,,False,True,94.705,,"LINESTRING (8.8843891 45.6293395, 8.8843804 45.6293661, 8.884133 45.6301215, 8.8841172 45.6301697)",,,
405638941,Via Nazario Sauro,unclassified,,False,False,28.843,,"LINESTRING (8.8861459 45.6316292, 8.8860795 45.6318844)",,,
405638941,Via Nazario Sauro,unclassified,,False,True,122.848,,"LINESTRING (8.8861459 45.6316292, 8.8864079 45.6306763, 8.8864437 45.6305442)",,,
76790071,Via Luigia Greppi,unclassified,30,True,False,28.299999999999997,,"LINESTRING (8.8887469 45.6287492, 8.8887915 45.6286366, 8.8888063 45.6285935, 8.888839 45.628503)",,,
545928741,Via Giuseppe Mazzini,unclassified,30,True,False,31.053,1,"LINESTRING (8.8879598 45.6321618, 8.8879868 45.6320511, 8.888005 45.631972, 8.888021 45.6319024, 8.8880251 45.6318863)",,,
1239421012,Piazza Santo Stefano,unclassified,,True,False,15.087,1,"LINESTRING (8.8890919 45.6324445, 8.8889013 45.6324191)",,,
1239421014,Piazza Santo Stefano,unclassified,,True,False,13.832999999999998,1,"LINESTRING (8.8890919 45.6324445, 8.8890745 45.6324326, 8.8890613 45.6324133, 8.8890481 45.6323818, 8.8890421 45.6323288)",,,
1239421012,Piazza Santo Stefano,unclassified,,True,False,12.917,1,"LINESTRING (8.8892568 45.6324586, 8.8890919 45.6324445)",,,
220432182,Via Risorgimento,unclassified,,False,True,143.41,,"LINESTRING (8.8892568 45.6324586, 8.8892512 45.6324936, 8.889213 45.6327308, 8.8892026 45.6327952, 8.8891456 45.6331494, 8.8891215 45.6332993, 8.8891104 45.6333682, 8.8890554 45.6337406)",,,
536447178,Via Restelli,unclassified,20,False,False,69.84,,"LINESTRING (8.8906478 45.6307407, 8.89075 45.6308168, 8.8908342 45.6308761, 8.890892 45.6309211, 8.8909637 45.6309768, 8.8909968 45.6310707, 8.8910046 45.6311113, 8.8910183 45.6311832, 8.8909989 45.6312767)",,,
"[536447178, 98116771]",Via Restelli,unclassified,"['20', '30']",False,True,15.725999999999999,,"LINESTRING (8.8906478 45.6307407, 8.8906187 45.6306996, 8.8905999 45.6306731, 8.8905491 45.6306175)",,,
1220985319,Via Landriani,residential,20,True,False,51.343999999999994,,"LINESTRING (8.8899432 45.6324478, 8.8896753 45.6324998, 8.8893636 45.6324767, 8.8893009 45.6324568)",,,
98495250,Via Isonzo,tertiary,,False,False,43.0,2,"LINESTRING (8.8890554 45.6337406, 8.8895894 45.6338412)",,,
1232430189,Via Isonzo,tertiary,,False,True,15.286,2,"LINESTRING (8.8890554 45.6337406, 8.888864 45.6337092)",,,
220432182,Via Risorgimento,unclassified,,False,False,143.41,,"LINESTRING (8.8890554 45.6337406, 8.8891104 45.6333682, 8.8891215 45.6332993, 8.8891456 45.6331494, 8.8892026 45.6327952, 8.889213 45.6327308, 8.8892512 45.6324936, 8.8892568 45.6324586)",,,
98495241,Piazza San Gregorio,tertiary,,True,False,24.652,1,"LINESTRING (8.8885256 45.6337362, 8.888495 45.6337395, 8.8884574 45.6337388, 8.8884117 45.6337329, 8.8883751 45.6337237, 8.8883433 45.6337091, 8.8883178 45.6336895, 8.8883047 45.6336671, 8.8883016 45.6336304)",,,
"[98495251, 1232429259, 1232429341]",Piazza San Gregorio,residential,,True,False,126.30300000000001,1,"LINESTRING (8.8885256 45.6337362, 8.8885665 45.6337697, 8.8885863 45.6338158, 8.8884758 45.6341092, 8.8884114 45.6341842, 8.8882934 45.6342892, 8.8882684 45.6343418, 8.8882505 45.6343793, 8.8882106 45.6345625, 8.8881605 45.6347682, 8.8881532 45.6347981)",,,
98495237,Via Virgilio,residential,,False,False,26.95,,"LINESTRING (8.8869093 45.6346172, 8.8872457 45.6346756)",,,
98495244,Via Crespi,residential,,False,False,133.683,,"LINESTRING (8.8881532 45.6347981, 8.8896814 45.63502, 8.8898385 45.6350351)",,,
98495244,Via Crespi,residential,,False,True,20.956,,"LINESTRING (8.8881532 45.6347981, 8.8879287 45.634769, 8.8878882 45.6347637)",,,
1232430189,Via Isonzo,tertiary,,False,False,15.286,2,"LINESTRING (8.888864 45.6337092, 8.8890554 45.6337406)",,,
1232555706,Piazza San Gregorio,tertiary,,True,False,26.891,1,"LINESTRING (8.888864 45.6337092, 8.8886807 45.6337032, 8.8886364 45.6337098, 8.8885256 45.6337362)",,,
98495248,Via Carso,residential,,False,True,106.964,,"LINESTRING (8.8861462 45.6334176, 8.8874941 45.63361)",,,
536478492,Via Nino Bixio,residential,30,False,False,39.301,,"LINESTRING (8.8861462 45.6334176, 8.8862306 45.6331151, 8.886243 45.6330707)",,,
536478492,Via Nino Bixio,residential,30,False,True,72.548,,"LINESTRING (8.8861462 45.6334176, 8.8860874 45.6336471, 8.8859816 45.6340598)",,,
98495248,Via Carso,residential,,False,False,60.958999999999996,,"LINESTRING (8.88826 45.633727, 8.8882286 45.6337233, 8.8882074 45.63372, 8.8874941 45.63361)",,,
98495252,Piazza San Gregorio,residential,,True,False,11.218,,"LINESTRING (8.88826 45.633727, 8.8882679 45.6337086, 8.8883016 45.6336304)",,,
1232555707,Piazza San Gregorio,tertiary,,True,False,4.689,1,"LINESTRING (8.8883016 45.6336304, 8.8883189 45.63359)",,,
98495243,Piazza San Gregorio,residential,,True,False,9.812,1,"LINESTRING (8.8883189 45.63359, 8.8884031 45.6335809, 8.8884436 45.6335765)",,,
1232555707,Piazza San Gregorio,tertiary,,True,False,28.061,1,"LINESTRING (8.8883189 45.63359, 8.8883263 45.6335443, 8.8883267 45.6335035, 8.8883174 45.6334728, 8.8882949 45.6334475, 8.8882633 45.6334203, 8.8881863 45.6333766)",,,
98495238,Piazza San Gregorio,tertiary,,True,False,36.413,1,"LINESTRING (8.8884436 45.6335765, 8.8884787 45.6336045, 8.8885125 45.6336214, 8.8885593 45.6336367, 8.888864 45.6337092)",,,
1232428927,Piazza San Gregorio,residential,,True,False,19.263,1,"LINESTRING (8.8884436 45.6335765, 8.8884591 45.6336469, 8.8884776 45.6336879, 8.888496 45.6337106, 8.8885256 45.6337362)",,,
24479149,Via Armando Diaz,tertiary,40,False,True,46.873999999999995,,"LINESTRING (8.8881863 45.6333766, 8.8877 45.6333034, 8.8875969 45.633288)",,,
98495238,Piazza San Gregorio,tertiary,,True,False,17.156,1,"LINESTRING (8.8881863 45.6333766, 8.888282 45.6333894, 8.8883208 45.6334046, 8.8883484 45.6334216, 8.8883737 45.633445)",,,
98495237,Via Virgilio,residential,,False,True,50.907,,"LINESTRING (8.8878882 45.6347637, 8.8878286 45.6347555, 8.8872457 45.6346756)",,,
98495244,Via Crespi,residential,,False,False,20.956,,"LINESTRING (8.8878882 45.6347637, 8.8879287 45.634769, 8.8881532 45.6347981)",,,
251206272,Via Filippo Corridoni,residential,,False,True,64.274,2,"LINESTRING (8.8878882 45.6347637, 8.8877925 45.6348731, 8.8877274 45.6349937, 8.8876167 45.6353051)",,,
1242564826,Piazza San Gregorio,residential,,True,False,45.25,,"LINESTRING (8.8878882 45.6347637, 8.8879689 45.6345279, 8.8880204 45.6343674)",,,
98611615,Via Benedetto Croce,residential,,False,False,23.296,,"LINESTRING (8.8867482 45.6352041, 8.887044 45.6352375)",,,
1239421012,Piazza Santo Stefano,unclassified,,True,False,3.435,1,"LINESTRING (8.8893009 45.6324568, 8.8892568 45.6324586)",,,
219881744,Via Olona,residential,20,True,False,118.83099999999999,,"LINESTRING (8.8906994 45.6318066, 8.8907154 45.63174, 8.8907074 45.6314549, 8.8906963 45.631366, 8.8906698 45.6311548, 8.8906649 45.6311158, 8.8906452 45.6309149, 8.8906478 45.6307407)",,,
619703612,Via Oslavia,residential,20,True,False,27.825000000000003,,"LINESTRING (8.8906994 45.6318066, 8.8907799 45.631787, 8.8908335 45.6317514, 8.8908769 45.6316966, 8.8909168 45.6316256)",,,
181413115,Via Franco Restelli,unclassified,30,False,False,43.122,,"LINESTRING (8.8900112 45.6305243, 8.890418 45.6305882, 8.8905491 45.6306175)",,,
"[181413115, 365560983]","['Via Camillo Benso Conte di Cavour', 'Via Franco Restelli']",unclassified,30,False,True,66.14099999999999,,"LINESTRING (8.8900112 45.6305243, 8.889935 45.6305095, 8.8893604 45.6305009, 8.8893238 45.6305004, 8.8891638 45.6304948)",,,
24406669,Via Francesco Restelli,unclassified,,True,False,43.847,1,"LINESTRING (8.8876814 45.6330362, 8.8877903 45.6326493)",,,
122269203,Via don Luigi Sturzo,residential,,True,False,64.322,,"LINESTRING (8.8876814 45.6330362, 8.8884486 45.6331324, 8.8884955 45.6331389)",,,
34941115,Via Giacomo Matteotti,unclassified,30,False,False,73.195,,"LINESTRING (8.8884955 45.6331389, 8.8886039 45.6327626, 8.8886814 45.6324936)",,,
"[34941115, 1232428870]",Via Giacomo Matteotti,unclassified,30,False,True,35.33,2,"LINESTRING (8.8884955 45.6331389, 8.8884096 45.6333519, 8.8883737 45.633445)",,,
24493148,Via Armando Diaz,tertiary,50,False,False,56.935,,"LINESTRING (8.8834456 45.6325954, 8.8838827 45.6326699, 8.884157 45.6327167)",,,
536447179,Via Oslavia,residential,20,True,False,62.178,,"LINESTRING (8.8898507 45.6315891, 8.8898648 45.6315936, 8.8900315 45.631647, 8.8902955 45.6317264, 8.8904559 45.631783, 8.8905884 45.6317958)",,,
1262185851,Via Paolo Greppi,residential,20,False,False,20.569,,"LINESTRING (8.8898507 45.6315891, 8.889886 45.6315025, 8.8899232 45.6314112)",,,
122269195,Piazza Santo Stefano,residential,,True,False,4.46,1,"LINESTRING (8.8892896 45.6318707, 8.8892987 45.6318311)",,,
