osmid,name,highway,oneway,reversed,length,geometry,maxspeed,ref,width,lanes
51260109,Viale dello Sport,residential,False,False,44.737,"LINESTRING (14.2739316 41.0909823, 14.2739182 41.0905801)",,,,
210974640,Via dell'Orizzonte,residential,False,False,133.368,"LINESTRING (14.2739316 41.0909823, 14.2723402 41.0909886)",,,,
210974640,Via dell'Orizzonte,residential,False,True,133.368,"LINESTRING (14.2723402 41.0909886, 14.2739316 41.0909823)",,,,
210974639,Via dell'Orizzonte,residential,False,False,76.761,"LINESTRING (14.2723402 41.0909886, 14.2723548 41.0913525, 14.2727876 41.0913452)",,,,
210974639,Via dell'Orizzonte,residential,False,True,76.761,"LINESTRING (14.2727876 41.0913452, 14.2723548 41.0913525, 14.2723402 41.0909886)",,,,
231321989,Via Universo,residential,False,False,100.951,"LINESTRING (14.2727019 41.0902755, 14.2739065 41.0902749)",,,,
231321990,Via Aurora,residential,False,False,102.073,"LINESTRING (14.2726365 41.0897229, 14.2738544 41.0897132)",,,,
51260109,Viale dello Sport,residential,False,False,59.526,"LINESTRING (14.2738544 41.0897132, 14.2737162 41.0891881)",,,,
51260109,Viale dello Sport,residential,False,True,5.169,"LINESTRING (14.2738544 41.0897132, 14.2738664 41.0897588)",,,,
231321990,Via Aurora,residential,False,True,102.073,"LINESTRING (14.2738544 41.0897132, 14.2726365 41.0897229)",,,,
51260109,Viale dello Sport,residential,False,False,33.951,"LINESTRING (14.2739182 41.0905801, 14.2739065 41.0902749)",,,,
51260109,Viale dello Sport,residential,False,True,44.737,"LINESTRING (14.2739182 41.0905801, 14.2739316 41.0909823)",,,,
231326451,Via Primo Carnera,residential,False,False,56.536,"LINESTRING (14.2739182 41.0905801, 14.2745922 41.0906018)",,,,
239092202,Via Santa Matrona,residential,False,False,122.59700000000002,"LINESTRING (14.2783682 41.0858348, 14.2783269 41.086057, 14.2782491 41.0861217, 14.2782302 41.0862408, 14.2781794 41.0865604, 14.2781606 41.086611, 14.2781343 41.0869068)",,,,
512683523,Via Michele Monaco,residential,True,False,38.613,"LINESTRING (14.2783682 41.0858348, 14.278678 41.0859708, 14.2787663 41.0860096)",30,,,
516263245,Via Massari,residential,True,False,32.663,"LINESTRING (14.2781343 41.0869068, 14.2777482 41.0868668)",,,,
239092202,Via Santa Matrona,residential,False,True,122.597,"LINESTRING (14.2781343 41.0869068, 14.2781606 41.086611, 14.2781794 41.0865604, 14.2782302 41.0862408, 14.2782491 41.0861217, 14.2783269 41.086057, 14.2783682 41.0858348)",,,,
239092389,Funiciello,residential,False,False,38.66,"LINESTRING (14.278078 41.0853798, 14.2781205 41.085726)",,,,
239092389,Funiciello,residential,False,True,38.66,"LINESTRING (14.2781205 41.085726, 14.278078 41.0853798)",,,,
512683523,Via Michele Monaco,residential,True,False,24.028,"LINESTRING (14.2781205 41.085726, 14.2783682 41.0858348)",30,,,
51259538,Via Circumvallazione,residential,False,False,182.096,"LINESTRING (14.2823569 41.0856169, 14.2823207 41.0872543)",,SP46,,
51259538,Via Circumvallazione,residential,False,True,20.585,"LINESTRING (14.2823569 41.0856169, 14.282361 41.0854318)",,SP46,,
239092505,Via Pontesano,residential,False,True,166.69,"LINESTRING (14.2823569 41.0856169, 14.282157 41.0856168, 14.281797 41.0856246, 14.2814448 41.0856326, 14.2811444 41.0856346, 14.2808896 41.0856447, 14.2805597 41.0856649, 14.2803699 41.0856698)",,,,
239093091,Vicolo di via Circumvallazione,residential,False,False,66.598,"LINESTRING (14.2815734 41.0851302, 14.282367 41.0851605)",,,,
362774894,Viale Trieste,residential,False,False,83.544,"LINESTRING (14.2723833 41.0833044, 14.273263 41.0836577)",30,,,
51259828,Via Madonna delle grazie,residential,False,False,65.697,"LINESTRING (14.272316 41.0844146, 14.27228 41.0850048)",,,,
51259828,Via Madonna delle grazie,residential,False,True,22.344,"LINESTRING (14.272316 41.0844146, 14.2723214 41.0842137)",,,,
51259828,Via Madonna delle grazie,residential,False,False,27.152,"LINESTRING (14.27228 41.0850048, 14.2722714 41.0852489)",,,,
51259828,Via Madonna delle grazie,residential,False,True,65.697,"LINESTRING (14.27228 41.0850048, 14.272316 41.0844146)",,,,
51259538,Via Circumvallazione,residential,False,False,28.733,"LINESTRING (14.2823958 41.0828147, 14.282394 41.0830731)",,SP46,,
51261452,Via Salvo D'Acquisto,residential,False,True,251.313,"LINESTRING (14.2823958 41.0828147, 14.2793974 41.0828264)",,,,
51259538,Via Circumvallazione,residential,False,False,24.13,"LINESTRING (14.2823895 41.0837204, 14.282388 41.0839374)",,SP46,,
51259538,Via Circumvallazione,residential,False,True,36.517,"LINESTRING (14.2823895 41.0837204, 14.2823918 41.083392)",,SP46,,
51261501,Via Pasquariello,residential,True,False,251.88400000000001,"LINESTRING (14.2823895 41.0837204, 14.2815804 41.0837204, 14.2809512 41.0836924, 14.2800749 41.0836784, 14.2793855 41.0836754)",,,,
51259538,Via Circumvallazione,residential,False,False,57.362,"LINESTRING (14.2823813 41.084514, 14.2823699 41.0850298)",,SP46,,
51259538,Via Circumvallazione,residential,False,True,49.639,"LINESTRING (14.2823813 41.084514, 14.2823865 41.0840676)",,SP46,,
447045486,Via G. Maccariello,residential,False,True,112.408,"LINESTRING (14.2823813 41.084514, 14.2837219 41.0844842)",,,,
51259538,Via Circumvallazione,residential,False,False,30.171,"LINESTRING (14.282367 41.0851605, 14.282361 41.0854318)",,SP46,,
51259538,Via Circumvallazione,residential,False,True,14.535,"LINESTRING (14.282367 41.0851605, 14.2823699 41.0850298)",,SP46,,
239093091,Vicolo di via Circumvallazione,residential,False,True,66.598,"LINESTRING (14.282367 41.0851605, 14.2815734 41.0851302)",,,,
51259538,Via Circumvallazione,residential,False,False,20.585,"LINESTRING (14.282361 41.0854318, 14.2823569 41.0856169)",,SP46,,
51259538,Via Circumvallazione,residential,False,True,30.171,"LINESTRING (14.282361 41.0854318, 14.282367 41.0851605)",,SP46,,
447045473,Via Nocelle,residential,False,False,85.535,"LINESTRING (14.282361 41.0854318, 14.2825728 41.0853863, 14.2828013 41.0853576, 14.2833698 41.0853467)",,,,
51259538,Via Circumvallazione,residential,False,False,14.478,"LINESTRING (14.282388 41.0839374, 14.2823865 41.0840676)",,SP46,,
51259538,Via Circumvallazione,residential,False,True,24.13,"LINESTRING (14.282388 41.0839374, 14.2823895 41.0837204)",,SP46,,
51259538,Via Circumvallazione,residential,False,False,36.517,"LINESTRING (14.2823918 41.083392, 14.2823895 41.0837204)",,SP46,,
51259538,Via Circumvallazione,residential,False,True,35.461,"LINESTRING (14.2823918 41.083392, 14.2823924 41.083308, 14.282394 41.0830731)",,SP46,,
447045479,,unclassified,False,False,144.271,"LINESTRING (14.2841127 41.0830016, 14.282394 41.0830731)",,,,
51259538,Via Circumvallazione,residential,False,True,28.733,"LINESTRING (14.282394 41.0830731, 14.2823958 41.0828147)",,SP46,,
447045479,,unclassified,False,True,144.271,"LINESTRING (14.282394 41.0830731, 14.2841127 41.0830016)",,,,
51259538,Via Circumvallazione,residential,False,False,35.461,"LINESTRING (14.282394 41.0830731, 14.2823924 41.083308, 14.2823918 41.083392)",,SP46,,
447045485,Via Carlo Speranza,residential,False,False,115.977,"LINESTRING (14.2837533 41.0850053, 14.2823699 41.0850298)",,,,
503792825,,residential,False,False,58.003,"LINESTRING (14.2837533 41.0850053, 14.2837219 41.0844842)",,,,
503792825,,residential,False,True,38.393,"LINESTRING (14.2837533 41.0850053, 14.2837895 41.0853495)",,,,
51259538,Via Circumvallazione,residential,False,False,14.535,"LINESTRING (14.2823699 41.0850298, 14.282367 41.0851605)",,SP46,,
51259538,Via Circumvallazione,residential,False,True,57.362,"LINESTRING (14.2823699 41.0850298, 14.2823813 41.084514)",,SP46,,
447045485,Via Carlo Speranza,residential,False,True,115.977,"LINESTRING (14.2823699 41.0850298, 14.2837533 41.0850053)",,,,
447045486,Via G. Maccariello,residential,False,False,16.292,"LINESTRING (14.2839162 41.0844799, 14.2837219 41.0844842)",,,,
51259538,Via Circumvallazione,residential,False,False,49.639,"LINESTRING (14.2823865 41.0840676, 14.2823813 41.084514)",,SP46,,
51259538,Via Circumvallazione,residential,False,True,14.478,"LINESTRING (14.2823865 41.0840676, 14.282388 41.0839374)",,SP46,,
447045492,,residential,False,False,163.351,"LINESTRING (14.2798632 41.08461, 14.2804208 41.0846219, 14.2803699 41.0856698)",,,,
239092505,Via Pontesano,residential,False,False,166.69,"LINESTRING (14.2803699 41.0856698, 14.2805597 41.0856649, 14.2808896 41.0856447, 14.2811444 41.0856346, 14.2814448 41.0856326, 14.281797 41.0856246, 14.282157 41.0856168, 14.2823569 41.0856169)",,,,
239092505,Via Pontesano,residential,False,True,86.211,"LINESTRING (14.2803699 41.0856698, 14.2802486 41.085673, 14.2799643 41.085667, 14.2797443 41.0856488, 14.2793488 41.0855965)",,,,
447045492,,residential,False,True,163.351,"LINESTRING (14.2803699 41.0856698, 14.2804208 41.0846219, 14.2798632 41.08461)",,,,
447045493,,residential,False,False,93.924,"LINESTRING (14.2782736 41.0832777, 14.2793942 41.0832718)",,,,
447045493,,residential,False,True,93.924,"LINESTRING (14.2793942 41.0832718, 14.2782736 41.0832777)",,,,
512687022,Via Panito,residential,False,False,29.834,"LINESTRING (14.2793942 41.0832718, 14.2793961 41.0830035)",,,,
512687022,Via Panito,residential,False,True,44.884,"LINESTRING (14.2793942 41.0832718, 14.2793855 41.0836754)",,,,
447045494,,residential,False,False,78.601,"LINESTRING (14.2784595 41.0829677, 14.2793961 41.0830035)",,,,
447045494,,residential,False,True,78.601,"LINESTRING (14.2793961 41.0830035, 14.2784595 41.0829677)",,,,
512687022,Via Panito,residential,False,False,19.693,"LINESTRING (14.2793961 41.0830035, 14.2793974 41.0828264)",,,,
512687022,Via Panito,residential,False,True,29.834,"LINESTRING (14.2793961 41.0830035, 14.2793942 41.0832718)",,,,
447045473,Via Nocelle,residential,False,True,18.607,"LINESTRING (14.2840115 41.085351, 14.2837895 41.0853495)",,,,
503791987,Via Giacomo Leopardi,residential,False,True,140.528,"LINESTRING (14.2840115 41.085351, 14.2839697 41.0866144)",,,,
447045473,Via Nocelle,residential,False,False,18.607,"LINESTRING (14.2837895 41.0853495, 14.2840115 41.085351)",,,,
447045473,Via Nocelle,residential,False,True,35.177,"LINESTRING (14.2837895 41.0853495, 14.2833698 41.0853467)",,,,
503792825,,residential,False,False,38.393,"LINESTRING (14.2837895 41.0853495, 14.2837533 41.0850053)",,,,
447045486,Via G. Maccariello,residential,False,False,112.408,"LINESTRING (14.2837219 41.0844842, 14.2823813 41.084514)",,,,
447045486,Via G. Maccariello,residential,False,True,16.292,"LINESTRING (14.2837219 41.0844842, 14.2839162 41.0844799)",,,,
503792825,,residential,False,True,58.003,"LINESTRING (14.2837219 41.0844842, 14.2837533 41.0850053)",,,,
503792826,,residential,False,False,20.738,"LINESTRING (14.2837219 41.0844842, 14.2837217 41.0842977)",,,,
503792826,,residential,False,True,20.738,"LINESTRING (14.2837217 41.0842977, 14.2837219 41.0844842)",,,,
51259778,Via Giuseppe Verdi,tertiary,False,False,93.461,"LINESTRING (14.27834 41.0879722, 14.2773855 41.0879578, 14.2772255 41.0879484)",,,4,
51259778,Via Giuseppe Verdi,tertiary,False,True,32.402,"LINESTRING (14.27834 41.0879722, 14.2784583 41.087974, 14.2787266 41.087974)",,,4,
511807303,Via Bellini,residential,True,False,77.54499999999999,"LINESTRING (14.27834 41.0879722, 14.2783392 41.0879986, 14.2783189 41.0886694)",50,,5,1
51260857,Via Piave,residential,False,False,82.824,"LINESTRING (14.277554 41.0893927, 14.2776114 41.0886491)",,,,
51260857,Via Piave,residential,False,True,40.978,"LINESTRING (14.277554 41.0893927, 14.2775256 41.0897606)",,,,
511808767,Via Calore,residential,False,False,60.942,"LINESTRING (14.277554 41.0893927, 14.2782808 41.0894103)",50,,5,1
511808767,Via Calore,residential,False,True,60.942,"LINESTRING (14.2782808 41.0894103, 14.277554 41.0893927)",50,,5,1
51260779,Via Pola,residential,False,True,81.014,"LINESTRING (14.278774 41.0901234, 14.2797136 41.0902947)",,,,
51260855,Via Garigliano,residential,False,True,9.31,"LINESTRING (14.278774 41.0901234, 14.2786638 41.0901128)",,,,
51260855,Via Garigliano,residential,False,False,9.31,"LINESTRING (14.2786638 41.0901128, 14.278774 41.0901234)",,,,
51260815,Via Tevere,residential,False,True,84.85,"LINESTRING (14.2786638 41.0901128, 14.2781868 41.0901014, 14.2781704 41.0905046)",,,,
51260855,Via Garigliano,residential,False,True,137.049,"LINESTRING (14.2786638 41.0901128, 14.2787523 41.0898137, 14.2775256 41.0897606)",,,,
512683525,,unclassified,False,False,66.627,"LINESTRING (14.2832489 41.0885548, 14.2830887 41.0879679)",30,,,1
51259434,Via San Giovanni,tertiary,False,False,12.087,"LINESTRING (14.2830887 41.0879679, 14.2829445 41.0879662)",,SP45,,
51259434,Via San Giovanni,tertiary,False,True,40.87,"LINESTRING (14.2830887 41.0879679, 14.2835763 41.0879736)",,SP45,,
512683525,,unclassified,False,True,66.627,"LINESTRING (14.2830887 41.0879679, 14.2832489 41.0885548)",30,,,1
512683526,,unclassified,False,False,63.006,"LINESTRING (14.2837118 41.0885376, 14.2837042 41.087971)",30,,,1
51259434,Via San Giovanni,tertiary,False,False,10.723,"LINESTRING (14.2837042 41.087971, 14.2835763 41.0879736)",,SP45,,
51259434,Via San Giovanni,tertiary,False,True,32.63,"LINESTRING (14.2837042 41.087971, 14.2840934 41.0879629)",,SP45,,
512683526,,unclassified,False,True,63.006,"LINESTRING (14.2837042 41.087971, 14.2837118 41.0885376)",30,,,1
512683527,,unclassified,False,False,61.775,"LINESTRING (14.2840832 41.0885184, 14.2840934 41.0879629)",30,,,1
51259434,Via San Giovanni,tertiary,False,False,32.63,"LINESTRING (14.2840934 41.0879629, 14.2837042 41.087971)",,SP45,,
512683527,,unclassified,False,True,61.775,"LINESTRING (14.2840934 41.0879629, 14.2840832 41.0885184)",30,,,1
516263245,Via Massari,residential,True,False,40.168,"LINESTRING (14.2777482 41.0868668, 14.2772734 41.0868175)",,,,
530427134,Via A.P.V. Santoro,living_street,False,False,56.716,"LINESTRING (14.2777482 41.0868668, 14.2778044 41.0863585)",,,,1
530427132,Via P. Caccavale,living_street,False,False,95.93,"LINESTRING (14.2777482 41.0868668, 14.2777391 41.0876582, 14.2778331 41.0876661)",,,4,1
530427132,Via P. Caccavale,living_street,False,True,95.93,"LINESTRING (14.2778331 41.0876661, 14.2777391 41.0876582, 14.2777482 41.0868668)",,,4,1
516263245,Via Massari,residential,True,False,39.532,"LINESTRING (14.2772734 41.0868175, 14.2768061 41.0867691)",,,,
530427133,Via B. Colangelo,living_street,False,False,70.582,"LINESTRING (14.2772734 41.0868175, 14.2772382 41.0874517)",,,,1
530427133,Via B. Colangelo,living_street,False,True,70.582,"LINESTRING (14.2772382 41.0874517, 14.2772734 41.0868175)",,,,1
530427134,Via A.P.V. Santoro,living_street,False,True,56.716,"LINESTRING (14.2778044 41.0863585, 14.2777482 41.0868668)",,,,1
530427135,Via A. Salemme,living_street,False,False,21.733,"LINESTRING (14.2768199 41.0865394, 14.2770791 41.0865453)",,,,1
516263244,Via Massari,residential,True,False,44.266999999999996,"LINESTRING (14.2768199 41.0865394, 14.2768409 41.0861885, 14.2768437 41.0861417)",,,,
530427135,Via A. Salemme,living_street,False,True,21.733,"LINESTRING (14.2770791 41.0865453, 14.2768199 41.0865394)",,,,1
51259740,Via Costantinopoli,residential,True,False,41.745,"LINESTRING (14.2752107 41.0876023, 14.2748792 41.0878825)",,,,
530427162,Via Donizetti,living_street,False,False,100.60499999999999,"LINESTRING (14.2752107 41.0876023, 14.2752465 41.0876049, 14.2764054 41.0876905)",,,,1
530427162,Via Donizetti,living_street,False,True,100.60499999999999,"LINESTRING (14.2764054 41.0876905, 14.2752465 41.0876049, 14.2752107 41.0876023)",,,,1
46106908,Via Carceri vecchie,residential,False,True,18.254,"LINESTRING (14.2737356 41.0833586, 14.2735257 41.0834024)",,,,
46106908,Via Carceri vecchie,residential,False,False,56.760999999999996,"LINESTRING (14.2737356 41.0833586, 14.2738443 41.083323, 14.2739214 41.0832737, 14.2739555 41.0832253, 14.2739686 41.0831707, 14.2739915 41.0829367)",,,,
924312134,Via Carceri vecchie,residential,False,False,125.11,"LINESTRING (14.2737356 41.0833586, 14.2738763 41.0833862, 14.2744658 41.083567, 14.2751 41.0838091)",,,,
924312134,Via Carceri vecchie,residential,False,True,125.11,"LINESTRING (14.2751 41.0838091, 14.2744658 41.083567, 14.2738763 41.0833862, 14.2737356 41.0833586)",,,,
924312135,Via Carceri vecchie,residential,False,False,61.082,"LINESTRING (14.2739915 41.0829367, 14.27472 41.082952)",,,,
46106908,Via Carceri vecchie,residential,False,True,56.761,"LINESTRING (14.2739915 41.0829367, 14.2739686 41.0831707, 14.2739555 41.0832253, 14.2739214 41.0832737, 14.2738443 41.083323, 14.2737356 41.0833586)",,,,
924312135,Via Carceri vecchie,residential,False,True,61.082,"LINESTRING (14.27472 41.082952, 14.2739915 41.0829367)",,,,
51261014,Via Trento,residential,False,False,63.947,"LINESTRING (14.2744301 41.085511, 14.2745495 41.084943)",,,,
51261014,Via Trento,residential,False,True,143.014,"LINESTRING (14.2744301 41.085511, 14.274199 41.0867853)",,,,
51261036,Via Gorizia,residential,False,False,72.411,"LINESTRING (14.2744301 41.085511, 14.2735815 41.0853887)",,,,
51261036,Via Gorizia,residential,False,True,71.34,"LINESTRING (14.2744301 41.085511, 14.2752692 41.0856188)",,,,
51261014,Via Trento,residential,False,True,75.895,"LINESTRING (14.2746923 41.084269, 14.2745495 41.084943)",,,,
665576444,Viale Trieste,residential,False,True,137.735,"LINESTRING (14.2746923 41.084269, 14.273263 41.0836577)",30,,,
"[665576444, 51259980]","['Via Michele Monaco', 'Viale Trieste']",residential,False,False,66.255,"LINESTRING (14.2746923 41.084269, 14.2747116 41.0842772, 14.2753792 41.0845639)",30,,,
51260133,Via Cavacone,residential,True,False,5.87,"LINESTRING (14.2794194 41.0886951, 14.2793494 41.0886934)",50,,3.5,1
1041952319,Via San Pasquale,residential,False,False,43.462,"LINESTRING (14.2794194 41.0886951, 14.2793942 41.0890855)",,,,
1041952319,Via San Pasquale,residential,False,True,43.462,"LINESTRING (14.2793942 41.0890855, 14.2794194 41.0886951)",,,,
51260133,Via Cavacone,residential,True,False,66.113,"LINESTRING (14.2791074 41.0886878, 14.2783189 41.0886694)",50,,3.5,1
1041952320,Via San Domenico,residential,False,False,38.821,"LINESTRING (14.2791074 41.0886878, 14.2790907 41.0890367)",,,,
1041952320,Via San Domenico,residential,False,True,38.821,"LINESTRING (14.2790907 41.0890367, 14.2791074 41.0886878)",,,,
51260133,Via Cavacone,residential,True,False,20.291,"LINESTRING (14.2793494 41.0886934, 14.2791074 41.0886878)",50,,3.5,1
1041952321,Via San Paolo,residential,False,False,28.676,"LINESTRING (14.2793494 41.0886934, 14.2793705 41.088436)",,,,
1041952321,Via San Paolo,residential,False,True,28.676,"LINESTRING (14.2793705 41.088436, 14.2793494 41.0886934)",,,,
1041952322,Via Sant'Agnese,residential,False,False,55.721,"LINESTRING (14.2800692 41.0886204, 14.280734 41.0886278)",,,,
51259644,Via Pola,residential,False,False,73.722,"LINESTRING (14.2800692 41.0886204, 14.280098 41.0879961, 14.2800998 41.0879578)",,,,
51259644,Via Pola,residential,False,True,9.984,"LINESTRING (14.2800692 41.0886204, 14.2800677 41.0886532, 14.280064 41.0887101)",,,,
1041952322,Via Sant'Agnese,residential,False,True,55.721,"LINESTRING (14.280734 41.0886278, 14.2800692 41.0886204)",,,,
1041952324,Via Primo Carnera,residential,False,True,29.025,"LINESTRING (14.276236 41.0906633, 14.27589 41.0906518)",,,,
