osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,width,bridge,junction
248703458,,Via Vitaliano Brancati,unclassified,False,False,90.471,"LINESTRING (14.0263113 38.0321279, 14.026002 38.0324405, 14.0258633 38.0325907, 14.0256838 38.0327741)",,,,
238321234,,Via Di Belgioioso,residential,False,False,59.381,"LINESTRING (14.0240121 38.0335821, 14.0234647 38.033267)",,,,
526488164,,Via Gibilmanna,tertiary,False,False,46.132000000000005,"LINESTRING (14.0240121 38.0335821, 14.0242516 38.0333363, 14.0243368 38.0332555)",,,,
526488164,,Via Gibilmanna,tertiary,False,True,97.845,"LINESTRING (14.0240121 38.0335821, 14.0235202 38.0341336, 14.0234559 38.0341981, 14.0233535 38.0342922)",,,,
238321234,,Via Di Belgioioso,residential,False,True,59.381,"LINESTRING (14.0234647 38.033267, 14.0240121 38.0335821)",,,,
"[238321234, 441651573]",,Via Di Belgioioso,residential,False,False,106.94399999999999,"LINESTRING (14.0234647 38.033267, 14.0233189 38.0332078, 14.023447 38.0330651, 14.0237297 38.0329294, 14.023606 38.0330964, 14.0235265 38.0331904, 14.0234647 38.033267)",,,,
"[238321234, 441651573]",,Via Di Belgioioso,residential,False,True,106.944,"LINESTRING (14.0234647 38.033267, 14.0235265 38.0331904, 14.023606 38.0330964, 14.0237297 38.0329294, 14.023447 38.0330651, 14.0233189 38.0332078, 14.0234647 38.033267)",,,,
238322141,,Via Aldo Moro,residential,True,False,95.78,"LINESTRING (14.0211559 38.0341376, 14.0211822 38.0344981, 14.0212067 38.034998)",,,,
238322254,,Cortile Belvedere,residential,False,False,99.943,"LINESTRING (14.0211559 38.0341376, 14.0219708 38.0340462, 14.0220137 38.0340414, 14.0222807 38.0339906)",,,,
238322254,,Cortile Belvedere,residential,False,True,99.94299999999998,"LINESTRING (14.0222807 38.0339906, 14.0220137 38.0340414, 14.0219708 38.0340462, 14.0211559 38.0341376)",,,,
71746325,,Via Giacomo Matteotti,residential,True,False,35.387,"LINESTRING (14.0215812 38.0357168, 14.0216722 38.0359288, 14.0217039 38.0360199)",,,,
246909028,,Via Carrettieri,residential,True,False,84.467,"LINESTRING (14.0215812 38.0357168, 14.0216251 38.0357186, 14.0219088 38.0357348, 14.022013 38.0356938, 14.0220909 38.0353616, 14.0220825 38.0352905)",,,,
27482182,,Via dei Pescatori,unclassified,False,False,383.70099999999996,"LINESTRING (14.0298134 38.0341173, 14.029933 38.0340495, 14.0302163 38.0339008, 14.0305768 38.0337385, 14.0307642 38.0336246, 14.0308663 38.0334973, 14.0309054 38.033431, 14.0309258 38.0333499, 14.0309225 38.033245, 14.0308812 38.0331304, 14.0308301 38.033055, 14.030731 38.0329971, 14.030594 38.0329779, 14.0304652 38.0329736, 14.0303121 38.0329951, 14.0297185 38.0331795, 14.0293382 38.0332963, 14.0287397 38.0335381, 14.028559 38.0335925)",,,,
241093147,,,unclassified,False,False,11.379,"LINESTRING (14.0298134 38.0341173, 14.0298685 38.0341621, 14.0299184 38.0341693)",,,,
241093147,,,unclassified,False,True,11.379,"LINESTRING (14.0299184 38.0341693, 14.0298685 38.0341621, 14.0298134 38.0341173)",,,,
246909856,,,residential,False,False,17.4,"LINESTRING (14.0228342 38.0360881, 14.0230326 38.0360964)",,,,
"[246909780, 640474845]",,Via Borgo,residential,False,False,52.67,"LINESTRING (14.0228342 38.0360881, 14.0228143 38.0362795, 14.022459 38.0362478)",,2,,
246909780,,,residential,False,True,32.142,"LINESTRING (14.0228342 38.0360881, 14.0228448 38.0359158, 14.0229862 38.0358814)",,,,
246909853,,Via Decano Cimino,residential,False,True,34.431999999999995,"LINESTRING (14.0228342 38.0360881, 14.0225498 38.0361032, 14.0225095 38.0361099, 14.0224452 38.0361245)",,,,
246909853,,Via Decano Cimino,residential,False,False,34.432,"LINESTRING (14.0224452 38.0361245, 14.0225095 38.0361099, 14.0225498 38.0361032, 14.0228342 38.0360881)",,,,
246909856,,,residential,False,True,17.4,"LINESTRING (14.0230326 38.0360964, 14.0228342 38.0360881)",,,,
250236921,,,residential,False,False,11.38,"LINESTRING (14.0248912 38.0328811, 14.0248613 38.0327815)",,,,
955364335,1,,primary,True,False,11.506,"LINESTRING (14.0248912 38.0328811, 14.0250192 38.0329044)",,,,
71745220,2,Via del Giubileo Magno,primary,False,True,9.649,"LINESTRING (14.0244352 38.0326086, 14.024498 38.0326799)",,,,
71745220,2,Via del Giubileo Magno,primary,False,False,100.457,"LINESTRING (14.0244352 38.0326086, 14.0242572 38.0324966, 14.0235306 38.0320532)",,,,
250236921,,,residential,False,True,11.38,"LINESTRING (14.0248613 38.0327815, 14.0248912 38.0328811)",,,,
265047662,,,unclassified,True,False,115.887,"LINESTRING (14.0248613 38.0327815, 14.0246814 38.0326121, 14.0243704 38.0323191, 14.02433 38.0322958, 14.0242971 38.0322952, 14.0242702 38.0323092, 14.0242636 38.0323251, 14.0242711 38.0323506, 14.0243899 38.0324805, 14.0244317 38.0325249, 14.0244547 38.0325613, 14.0244352 38.0326086)",,,,
955364336,,,residential,False,False,297.85,"LINESTRING (14.0248613 38.0327815, 14.02486 38.0327157, 14.0248787 38.0326348, 14.0248956 38.0325289, 14.0248926 38.0324456, 14.0251387 38.0321529, 14.0253831 38.0318997, 14.0254635 38.0318153, 14.0253697 38.031748, 14.0253697 38.0315555, 14.0254735 38.0314197, 14.025512 38.0312403, 14.0255053 38.0310979, 14.0254601 38.0308091, 14.0254551 38.0306904, 14.0253932 38.0305797, 14.0250751 38.0306482)",,,,
955364336,,,residential,False,True,297.85,"LINESTRING (14.0250751 38.0306482, 14.0253932 38.0305797, 14.0254551 38.0306904, 14.0254601 38.0308091, 14.0255053 38.0310979, 14.025512 38.0312403, 14.0254735 38.0314197, 14.0253697 38.0315555, 14.0253697 38.031748, 14.0254635 38.0318153, 14.0253831 38.0318997, 14.0251387 38.0321529, 14.0248926 38.0324456, 14.0248956 38.0325289, 14.0248787 38.0326348, 14.02486 38.0327157, 14.0248613 38.0327815)",,,,
199350433,,Via Roma,tertiary,True,False,65.391,"LINESTRING (14.0193532 38.0343603, 14.019996 38.0345812, 14.0200357 38.0345984)",30,,,
"[250242312, 250242311]",,Via Pietro Novelli,residential,False,False,115.676,"LINESTRING (14.0193532 38.0343603, 14.0195484 38.0340395, 14.0195981 38.0339774, 14.019661 38.0339231, 14.019856 38.0337931, 14.0201922 38.0340006)",,,,
"[250242312, 250242311]",,Via Pietro Novelli,residential,False,True,115.676,"LINESTRING (14.0201922 38.0340006, 14.019856 38.0337931, 14.019661 38.0339231, 14.0195981 38.0339774, 14.0195484 38.0340395, 14.0193532 38.0343603)",,,,
251048188,,Via Costa,residential,False,True,207.90699999999998,"LINESTRING (14.0223555 38.0392492, 14.0224469 38.0390863, 14.02245 38.0390775, 14.0224979 38.0389426, 14.0225038 38.0389189, 14.0225175 38.0388633, 14.0225381 38.03878, 14.0225247 38.0386638, 14.0224766 38.0385511, 14.0224446 38.038476, 14.0224067 38.038387, 14.0223396 38.0381589, 14.0223145 38.0380549, 14.0222967 38.0379814, 14.0222297 38.0377026, 14.0221891 38.0375778, 14.0221829 38.0375625, 14.0221349 38.0374437)",,,,
641212637,,Via Madonna degli Angeli,residential,False,False,28.796,"LINESTRING (14.0223555 38.0392492, 14.0223208 38.0392363, 14.0220379 38.0391845)",,,,
499278351,,Via Bagni Cicerone,residential,True,False,60.577000000000005,"LINESTRING (14.0199477 38.0381454, 14.0198941 38.0380319, 14.0198367 38.0379616, 14.0196465 38.0377798, 14.0195577 38.0377021)",,,,
293596500,,Via Bagni Cicerone,residential,True,False,59.81999999999999,"LINESTRING (14.0201403 38.0386595, 14.0201124 38.038593, 14.0200693 38.0384257, 14.0200258 38.0383585, 14.0199477 38.0381454)",,,,
"[246909394, 246909395]",,"['Vicolo Macello', 'Via Giuseppe Fiore']",residential,False,"[False, True]",146.921,"LINESTRING (14.0223059 38.0364813, 14.0222938 38.0365172, 14.0223146 38.0365242, 14.0223058 38.0366294, 14.0225237 38.0366432, 14.0225072 38.0367645, 14.0224854 38.0368853, 14.0226114 38.0369235, 14.0226989 38.0368971, 14.0228056 38.036719, 14.0228432 38.0366839, 14.0228722 38.0366815, 14.0229499 38.0366166, 14.0230337 38.0366111, 14.0231618 38.0365093)",,,,
"[897180304, 238320067]",,Via Vitaliano Brancati,unclassified,False,False,91.428,"LINESTRING (14.0260592 38.0308881, 14.0261067 38.0308376, 14.026211 38.0307924, 14.0264283 38.0307175, 14.0266612 38.0306584, 14.0270138 38.03059)",,,,
238320067,,Via Vitaliano Brancati,unclassified,False,True,92.519,"LINESTRING (14.0260592 38.0308881, 14.0260571 38.0309321, 14.0260675 38.0310184, 14.0261093 38.031115, 14.0260884 38.0312465, 14.0260988 38.0313616, 14.0262084 38.0315424, 14.0262948 38.0316772)",,,,
317916560,,,residential,False,False,12.257,"LINESTRING (14.0260592 38.0308881, 14.025999 38.030854, 14.0260012 38.0308022)",,,,
317916560,,,residential,False,True,43.267,"LINESTRING (14.0257698 38.0304642, 14.0260027 38.030768, 14.0260012 38.0308022)",,,,
317916560,,,residential,False,False,43.267,"LINESTRING (14.0260012 38.0308022, 14.0260027 38.030768, 14.0257698 38.0304642)",,,,
317916560,,,residential,False,True,12.257,"LINESTRING (14.0260012 38.0308022, 14.025999 38.030854, 14.0260592 38.0308881)",,,,
238320068,,Via dei Cipressi,residential,False,False,474.70799999999997,"LINESTRING (14.0270138 38.03059, 14.0272546 38.0305293, 14.0275285 38.0304718, 14.0279563 38.0303711, 14.0280503 38.0303752, 14.0281181 38.0304245, 14.0281703 38.0305458, 14.0283398 38.0309465, 14.0283503 38.031004, 14.0283685 38.0315876, 14.0283164 38.031826, 14.0283111 38.0319329, 14.0282824 38.0320603, 14.0282094 38.0321548, 14.0281624 38.0322493, 14.0281859 38.0324404, 14.0281833 38.0326315, 14.0281207 38.0329788, 14.0281233 38.0331802, 14.0280503 38.0333939, 14.0279563 38.0335501, 14.027885 38.033674)",,,,
"[897180304, 238320067]",,Via Vitaliano Brancati,unclassified,False,True,91.428,"LINESTRING (14.0270138 38.03059, 14.0266612 38.0306584, 14.0264283 38.0307175, 14.026211 38.0307924, 14.0261067 38.0308376, 14.0260592 38.0308881)",,,,
71745220,2,Via del Giubileo Magno,primary,False,False,37.769,"LINESTRING (14.0215808 38.0310912, 14.0214505 38.0310061, 14.0212416 38.0308816)",,,,
71745220,2,Via del Giubileo Magno,primary,False,True,122.21,"LINESTRING (14.0215808 38.0310912, 14.0220739 38.0314132, 14.0226666 38.0315465, 14.0227809 38.031608)",,,,
317916564,,,residential,False,False,32.759,"LINESTRING (14.0215808 38.0310912, 14.0216512 38.0310762, 14.0219221 38.0311797)",,,,
317916564,,,residential,False,False,123.332,"LINESTRING (14.0219221 38.0311797, 14.0223029 38.0312558, 14.022378 38.0311163, 14.0227696 38.0310614, 14.0231693 38.0311755)",,,,
317916564,,,residential,False,True,32.759,"LINESTRING (14.0219221 38.0311797, 14.0216512 38.0310762, 14.0215808 38.0310912)",,,,
1086043333,,,residential,True,False,97.439,"LINESTRING (14.0219221 38.0311797, 14.0221027 38.0313171, 14.0223844 38.0313826, 14.0227193 38.0314553, 14.0227885 38.0315281, 14.0227978 38.0315627, 14.0227809 38.031608)",,,,
317916564,,,residential,False,True,123.332,"LINESTRING (14.0231693 38.0311755, 14.0227696 38.0310614, 14.022378 38.0311163, 14.0223029 38.0312558, 14.0219221 38.0311797)",,,,
71745220,2,Via del Giubileo Magno,primary,False,True,37.769,"LINESTRING (14.0212416 38.0308816, 14.0214505 38.0310061, 14.0215808 38.0310912)",,,,
317916565,,,residential,False,False,49.509,"LINESTRING (14.0212416 38.0308816, 14.0214929 38.0309241, 14.0216902 38.030954, 14.0217277 38.0309296, 14.0217293 38.0308834)",,,,
317916565,,,residential,False,False,41.024,"LINESTRING (14.0217293 38.0308834, 14.0213564 38.0307295, 14.0213694 38.0306936)",,,,
317916565,,,residential,False,True,49.509,"LINESTRING (14.0217293 38.0308834, 14.0217277 38.0309296, 14.0216902 38.030954, 14.0214929 38.0309241, 14.0212416 38.0308816)",,,,
317916577,,,residential,False,False,27.092,"LINESTRING (14.0217293 38.0308834, 14.0218093 38.03073, 14.0218173 38.0307015, 14.0217664 38.030674)",,,,
317916565,,,residential,False,True,41.024,"LINESTRING (14.0213694 38.0306936, 14.0213564 38.0307295, 14.0217293 38.0308834)",,,,
317916577,,,residential,False,True,27.092,"LINESTRING (14.0217664 38.030674, 14.0218173 38.0307015, 14.0218093 38.03073, 14.0217293 38.0308834)",,,,
71745220,2,Via del Giubileo Magno,primary,False,False,82.285,"LINESTRING (14.0235306 38.0320532, 14.0232851 38.0319033, 14.0230522 38.0317539, 14.0227809 38.031608)",,,,
71745220,2,Via del Giubileo Magno,primary,False,True,100.457,"LINESTRING (14.0235306 38.0320532, 14.0242572 38.0324966, 14.0244352 38.0326086)",,,,
317916579,,,residential,False,False,16.233999999999998,"LINESTRING (14.0235306 38.0320532, 14.0236398 38.0320251, 14.0237094 38.0320338)",,,,
317916579,,,residential,False,False,32.781,"LINESTRING (14.0237094 38.0320338, 14.023758 38.0320816, 14.0238486 38.0321434, 14.024011 38.0321982)",,,,
317916579,,,residential,False,True,16.233999999999998,"LINESTRING (14.0237094 38.0320338, 14.0236398 38.0320251, 14.0235306 38.0320532)",,,,
498232741,1,,residential,False,False,136.387,"LINESTRING (14.0237094 38.0320338, 14.0237514 38.0320225, 14.0237868 38.0319337, 14.0238336 38.0318751, 14.0240693 38.0318336, 14.0241483 38.0318188, 14.024199 38.0317368, 14.0242879 38.0315727, 14.0243115 38.0313825, 14.0243039 38.0312505, 14.0243107 38.0311755, 14.0243731 38.0310804)",50,,,
317916579,,,residential,False,True,32.781,"LINESTRING (14.024011 38.0321982, 14.0238486 38.0321434, 14.023758 38.0320816, 14.0237094 38.0320338)",,,,
199350388,,Via Cavour,residential,True,False,167.02100000000002,"LINESTRING (14.0210603 38.0350239, 14.0210591 38.0350864, 14.0210664 38.0351358, 14.0212794 38.035428, 14.0213029 38.0354895, 14.0213193 38.0355612, 14.0213039 38.0356256, 14.0212632 38.0356925, 14.0211315 38.0357863, 14.0207698 38.0360483, 14.020538 38.0362179)",,,,
413024157,,,residential,True,False,19.167,"LINESTRING (14.0210603 38.0350239, 14.0211444 38.0350691, 14.021222 38.0351381)",,,,
474024849,,,primary,True,False,17.552,"LINESTRING (14.0257251 38.0328382, 14.0257164 38.0328567, 14.0257004 38.0328719, 14.0256789 38.0328821, 14.0256544 38.0328861, 14.0256296 38.0328835, 14.0256072 38.0328746, 14.0255899 38.0328603, 14.0255795 38.0328424)",,,,roundabout
897180306,,,primary,True,False,14.825000000000001,"LINESTRING (14.0255795 38.0328424, 14.0255771 38.0328234, 14.0255826 38.0328049, 14.0255953 38.0327887, 14.0256139 38.0327765, 14.0256364 38.0327696, 14.0256606 38.0327688, 14.0256838 38.0327741)",,,,roundabout
955364334,,Via Gibilmanna,primary,False,True,49.664,"LINESTRING (14.0255795 38.0328424, 14.0254242 38.0328492, 14.0253801 38.0328531, 14.0253155 38.0328588, 14.0251683 38.0328768, 14.0250192 38.0329044)",,,,
248703458,,Via Vitaliano Brancati,unclassified,False,True,90.471,"LINESTRING (14.0256838 38.0327741, 14.0258633 38.0325907, 14.026002 38.0324405, 14.0263113 38.0321279)",,,,
474024849,,,primary,True,False,8.562000000000001,"LINESTRING (14.0256838 38.0327741, 14.0257039 38.0327851, 14.0257183 38.0328006, 14.0257257 38.032819, 14.0257251 38.0328382)",,,,roundabout
498232741,1,,residential,False,True,136.38699999999997,"LINESTRING (14.0243731 38.0310804, 14.0243107 38.0311755, 14.0243039 38.0312505, 14.0243115 38.0313825, 14.0242879 38.0315727, 14.024199 38.0317368, 14.0241483 38.0318188, 14.0240693 38.0318336, 14.0238336 38.0318751, 14.0237868 38.0319337, 14.0237514 38.0320225, 14.0237094 38.0320338)",50,,,
71745237,1,,primary,True,False,27.905,"LINESTRING (14.0247247 38.0330106, 14.024639 38.0329495, 14.0246162 38.0329295, 14.0245853 38.0329023, 14.0245358 38.032814)",,,,
739509840,,Via Gibilmanna,primary,False,False,28.39,"LINESTRING (14.0247247 38.0330106, 14.0247475 38.0330011, 14.0248895 38.0329458, 14.0250192 38.0329044)",,,,
955364337,,Via Gibilmanna,tertiary,False,True,31.035000000000004,"LINESTRING (14.0247247 38.0330106, 14.0246388 38.0330466, 14.0245143 38.0331129, 14.0244358 38.0331699)",,,,
739509839,1,,tertiary,True,False,40.993,"LINESTRING (14.0244358 38.0331699, 14.024506 38.0330304, 14.0245304 38.0329445, 14.0245358 38.032814)",,,,
955364337,,Via Gibilmanna,tertiary,False,False,31.035000000000004,"LINESTRING (14.0244358 38.0331699, 14.0245143 38.0331129, 14.0246388 38.0330466, 14.0247247 38.0330106)",,,,
955364338,,Via Gibilmanna,tertiary,False,True,12.898,"LINESTRING (14.0244358 38.0331699, 14.0244021 38.0331944, 14.0243368 38.0332555)",,,,
739509840,,Via Gibilmanna,primary,False,True,28.39,"LINESTRING (14.0250192 38.0329044, 14.0248895 38.0329458, 14.0247475 38.0330011, 14.0247247 38.0330106)",,,,
955364334,,Via Gibilmanna,primary,False,False,49.663999999999994,"LINESTRING (14.0250192 38.0329044, 14.0251683 38.0328768, 14.0253155 38.0328588, 14.0253801 38.0328531, 14.0254242 38.0328492, 14.0255795 38.0328424)",,,,
747164939,,,unclassified,False,True,178.544,"LINESTRING (14.0264603 38.0337762, 14.026772 38.0339382, 14.0272456 38.0333999, 14.0274565 38.0335584, 14.027778 38.0337265, 14.0278284 38.0337382, 14.02787 38.0337118, 14.027885 38.033674)",,,,
"[1241928240, 1241928237]",,"['Salita Saraceni', 'Vicolo Saraceni']",residential,False,True,32.815,"LINESTRING (14.0223983 38.0372567, 14.0223695 38.0372884, 14.0222641 38.0373061, 14.0221797 38.0373908, 14.0221349 38.0374437)",,2,,
897180307,,Via Umberto Primo,residential,True,False,35.308,"LINESTRING (14.0228031 38.0350175, 14.0226598 38.0353143)",,,,
1000884507,,Vicolo Anonimo,residential,False,False,50.47,"LINESTRING (14.0228031 38.0350175, 14.0231761 38.0351182, 14.0233425 38.0351762)",,,,
1000884507,,Vicolo Anonimo,residential,False,True,50.47,"LINESTRING (14.0233425 38.0351762, 14.0231761 38.0351182, 14.0228031 38.0350175)",,,,
71745220,2,Via del Giubileo Magno,primary,False,False,122.21000000000001,"LINESTRING (14.0227809 38.031608, 14.0226666 38.0315465, 14.0220739 38.0314132, 14.0215808 38.0310912)",,,,
71745220,2,Via del Giubileo Magno,primary,False,True,82.285,"LINESTRING (14.0227809 38.031608, 14.0230522 38.0317539, 14.0232851 38.0319033, 14.0235306 38.0320532)",,,,
71746334,,Via Vincenzo Cirincione,unclassified,False,False,7.177,"LINESTRING (14.0218186 38.0319648, 14.0218872 38.0320001)",,,,
1086650174,,,residential,False,False,5.283,"LINESTRING (14.0218186 38.0319648, 14.0217877 38.0320056)",,,,
71746334,,Via Vincenzo Cirincione,unclassified,False,True,89.014,"LINESTRING (14.0218186 38.0319648, 14.0214785 38.0317899, 14.0212362 38.0316687, 14.0209622 38.0315338)",,,,
1086650174,,,residential,False,True,83.777,"LINESTRING (14.0216552 38.0326748, 14.0215049 38.0323788, 14.0217877 38.0320056)",,,,
1086650174,,,residential,False,True,5.283,"LINESTRING (14.0217877 38.0320056, 14.0218186 38.0319648)",,,,
1086650174,,,residential,False,False,83.777,"LINESTRING (14.0217877 38.0320056, 14.0215049 38.0323788, 14.0216552 38.0326748)",,,,
1086650175,,,residential,False,False,138.984,"LINESTRING (14.0217877 38.0320056, 14.021502 38.0320418, 14.0213748 38.0320942, 14.0212939 38.0321078, 14.0211378 38.0320737, 14.0210915 38.03206, 14.0209094 38.0324539, 14.02121 38.0325564)",,,,
1086650175,,,residential,False,True,138.98399999999998,"LINESTRING (14.02121 38.0325564, 14.0209094 38.0324539, 14.0210915 38.03206, 14.0211378 38.0320737, 14.0212939 38.0321078, 14.0213748 38.0320942, 14.021502 38.0320418, 14.0217877 38.0320056)",,,,
1086650176,,,residential,False,True,89.178,"LINESTRING (14.0209181 38.0318756, 14.0206984 38.0317891, 14.0205712 38.031739, 14.0205596 38.0316684, 14.0206752 38.0315227, 14.0207504 38.0315136, 14.0208776 38.0315728, 14.0209622 38.0315338)",,,,
1086650177,,,residential,False,True,98.30499999999999,"LINESTRING (14.0229705 38.0321215, 14.0227912 38.03206, 14.0225369 38.0320031, 14.0222883 38.0319553, 14.0220281 38.0319712, 14.0218872 38.0320001)",,,,
1158621004,,,tertiary,True,False,1.078,"LINESTRING (14.023197 38.0344766, 14.0231889 38.0344839)",,,,roundabout
