osmid,oneway,name,highway,reversed,length,maxspeed,geometry,junction
507608718,False,Via Siculo Orientale,primary,True,71.593,50,"LINESTRING (15.1965446 37.7576779, 15.1965421 37.7575875, 15.1965268 37.7570342)",
37811295,False,Via San Giuseppe,residential,False,91.632,50,"LINESTRING (15.197134 37.7600667, 15.1973271 37.7592569)",
37811295,False,Via San Giuseppe,residential,True,147.35,50,"LINESTRING (15.197134 37.7600667, 15.1968174 37.761368)",
128405131,False,Via Avvocato Rosario Grasso,residential,True,118.127,,"LINESTRING (15.197134 37.7600667, 15.1984555 37.7602592)",
245092325,False,Traversa Undicesima,residential,False,10.629,,"LINESTRING (15.197134 37.7600667, 15.1970153 37.7600485)",
37811295,False,Via San Giuseppe,residential,False,66.382,50,"LINESTRING (15.1973271 37.7592569, 15.1974612 37.7586694)",
37811295,False,Via San Giuseppe,residential,True,91.632,50,"LINESTRING (15.1973271 37.7592569, 15.197134 37.7600667)",
245090421,True,Via Paolo Orsi,residential,False,206.351,,"LINESTRING (15.1973271 37.7592569, 15.1996354 37.7595938)",
245090557,True,Via Paolo Orsi,residential,False,68.132,,"LINESTRING (15.1973271 37.7592569, 15.1965695 37.7591277)",
37811362,False,Via Rosario Livatino,residential,True,51.801,,"LINESTRING (15.2022989 37.7599825, 15.2021865 37.7604398)",
489423046,False,Via Paolo Orsi,residential,True,238.102,,"LINESTRING (15.2022989 37.7599825, 15.1996354 37.7595938)",
"[37811362, 37811355]",False,"['Via Rosario Livatino', 'Via Federico De Roberto']",residential,False,303.309,,"LINESTRING (15.2022989 37.7599825, 15.2024379 37.7594183, 15.199764 37.7590106)",
245092073,False,Via Piersanti Mattarella,residential,False,65.827,,"LINESTRING (15.1996354 37.7595938, 15.199764 37.7590106)",
245092073,False,Via Piersanti Mattarella,residential,True,50.019,,"LINESTRING (15.1996354 37.7595938, 15.1995165 37.7600337)",
489423046,False,Via Paolo Orsi,residential,False,238.102,,"LINESTRING (15.1996354 37.7595938, 15.2022989 37.7599825)",
37811692,False,Via Giovanni Verga,residential,False,129.251,,"LINESTRING (15.1999849 37.7580881, 15.200255 37.7569455)",
245092073,False,Via Piersanti Mattarella,residential,True,65.827,,"LINESTRING (15.199764 37.7590106, 15.1996354 37.7595938)",
489423047,True,Via Federico De Roberto,residential,False,205.964,,"LINESTRING (15.199764 37.7590106, 15.1974612 37.7586694)",
489423049,True,Via Piersanti Mattarella,residential,False,104.399,,"LINESTRING (15.199764 37.7590106, 15.1999849 37.7580881)",
"[37811362, 37811355]",False,"['Via Rosario Livatino', 'Via Federico De Roberto']",residential,True,303.309,,"LINESTRING (15.199764 37.7590106, 15.2024379 37.7594183, 15.2022989 37.7599825)",
37811295,False,Via San Giuseppe,residential,True,66.382,50,"LINESTRING (15.1974612 37.7586694, 15.1973271 37.7592569)",
489423048,False,Via Federico De Roberto,residential,False,78.098,,"LINESTRING (15.1974612 37.7586694, 15.1965929 37.7585209)",
37811295,False,Via San Giuseppe,residential,False,103.048,50,"LINESTRING (15.1974612 37.7586694, 15.1975641 37.7582406, 15.1976796 37.7577589)",
37811439,False,Via Antonino Saetta,residential,True,121.645,,"LINESTRING (15.1996738 37.7612457, 15.2010342 37.761446)",
37811457,False,,residential,True,132.08,,"LINESTRING (15.1996738 37.7612457, 15.2002298 37.7601422)",
37811439,False,Via Antonino Saetta,residential,False,57.768,,"LINESTRING (15.1996738 37.7612457, 15.1993391 37.7611982, 15.1991846 37.7611574, 15.1991317 37.7611276, 15.1990816 37.7610692)",
37811439,False,Via Antonino Saetta,residential,True,57.768,,"LINESTRING (15.1990816 37.7610692, 15.1991317 37.7611276, 15.1991846 37.7611574, 15.1993391 37.7611982, 15.1996738 37.7612457)",
37811472,False,,residential,False,42.643,,"LINESTRING (15.1990816 37.7610692, 15.1990558 37.7611379, 15.1990355 37.7612058, 15.1989714 37.7614425)",
245092073,False,Via Piersanti Mattarella,residential,False,122.481,,"LINESTRING (15.1990816 37.7610692, 15.19907 37.7610025, 15.1990837 37.7609072, 15.1993305 37.7604314, 15.1995165 37.7600337)",
37811362,False,Via Rosario Livatino,residential,False,71.536,,"LINESTRING (15.2020311 37.7610713, 15.2021865 37.7604398)",
37811449,False,,residential,True,89.827,,"LINESTRING (15.2020311 37.7610713, 15.2030341 37.7612257)",
"[37811362, 37811439]",False,"['Via Rosario Livatino', 'Via Antonino Saetta']",residential,"[False, True]",135.406,,"LINESTRING (15.2020311 37.7610713, 15.2019065 37.7615775, 15.2010342 37.761446)",
37811362,False,Via Rosario Livatino,residential,False,51.801,,"LINESTRING (15.2021865 37.7604398, 15.2022989 37.7599825)",
37811362,False,Via Rosario Livatino,residential,True,71.536,,"LINESTRING (15.2021865 37.7604398, 15.2020311 37.7610713)",
37811444,False,Via Conte Nicola Maria Caracciolo,residential,True,114.434,,"LINESTRING (15.2021865 37.7604398, 15.2009082 37.7602454)",
37811449,False,,residential,False,89.827,,"LINESTRING (15.2030341 37.7612257, 15.2020311 37.7610713)",
37811439,False,Via Antonino Saetta,residential,False,121.645,,"LINESTRING (15.2010342 37.761446, 15.1996738 37.7612457)",
37811458,False,,residential,True,68.427,,"LINESTRING (15.2010342 37.761446, 15.2013343 37.7608782)",
"[37811362, 37811439]",False,"['Via Rosario Livatino', 'Via Antonino Saetta']",residential,"[False, True]",135.406,,"LINESTRING (15.2010342 37.761446, 15.2019065 37.7615775, 15.2020311 37.7610713)",
37811444,False,Via Conte Nicola Maria Caracciolo,residential,False,60.731,,"LINESTRING (15.2002298 37.7601422, 15.2009082 37.7602454)",
37811444,False,Via Conte Nicola Maria Caracciolo,residential,True,63.855,,"LINESTRING (15.2002298 37.7601422, 15.1995165 37.7600337)",
37811457,False,,residential,False,132.08,,"LINESTRING (15.2002298 37.7601422, 15.1996738 37.7612457)",
37811458,False,,residential,False,68.427,,"LINESTRING (15.2013343 37.7608782, 15.2010342 37.761446)",
37811472,False,,residential,True,42.643,,"LINESTRING (15.1989714 37.7614425, 15.1990355 37.7612058, 15.1990558 37.7611379, 15.1990816 37.7610692)",
37811295,False,Via San Giuseppe,residential,False,147.35,50,"LINESTRING (15.1968174 37.761368, 15.197134 37.7600667)",
37811295,False,Via San Giuseppe,residential,True,92.125,50,"LINESTRING (15.1968174 37.761368, 15.1966276 37.7621828)",
245091368,False,Via Salvatore Bella,residential,True,119.265,,"LINESTRING (15.1968174 37.761368, 15.198156 37.7615427)",
245091368,False,Via Salvatore Bella,residential,False,119.265,,"LINESTRING (15.198156 37.7615427, 15.1968174 37.761368)",
245091672,False,Via Dottor Leonardo Patanè,residential,False,145.127,,"LINESTRING (15.198156 37.7615427, 15.1984555 37.7602592)",
"[245091672, 37811535]",False,"['Via Arciprete Mariano Vecchio', 'Via Dottor Leonardo Patanè']",residential,True,241.166,,"LINESTRING (15.198156 37.7615427, 15.1979094 37.7626172, 15.1965692 37.7624249)",
37811444,False,Via Conte Nicola Maria Caracciolo,residential,False,63.855,,"LINESTRING (15.1995165 37.7600337, 15.2002298 37.7601422)",
245092073,False,Via Piersanti Mattarella,residential,False,50.019,,"LINESTRING (15.1995165 37.7600337, 15.1996354 37.7595938)",
"[245091672, 37811444]",False,"['Via Dottor Leonardo Patanè', 'Via Conte Nicola Maria Caracciolo']",residential,True,129.26,,"LINESTRING (15.1995165 37.7600337, 15.1985446 37.7598858, 15.1984555 37.7602592)",
245092073,False,Via Piersanti Mattarella,residential,True,122.48100000000001,,"LINESTRING (15.1995165 37.7600337, 15.1993305 37.7604314, 15.1990837 37.7609072, 15.19907 37.7610025, 15.1990816 37.7610692)",
128405131,False,Via Avvocato Rosario Grasso,residential,False,118.127,,"LINESTRING (15.1984555 37.7602592, 15.197134 37.7600667)",
245091672,False,Via Dottor Leonardo Patanè,residential,True,145.127,,"LINESTRING (15.1984555 37.7602592, 15.198156 37.7615427)",
"[245091672, 37811444]",False,"['Via Dottor Leonardo Patanè', 'Via Conte Nicola Maria Caracciolo']",residential,False,129.26,,"LINESTRING (15.1984555 37.7602592, 15.1985446 37.7598858, 15.1995165 37.7600337)",
37811295,False,Via San Giuseppe,residential,False,27.405,50,"LINESTRING (15.1965692 37.7624249, 15.1966276 37.7621828)",
"[245091672, 37811535]",False,"['Via Arciprete Mariano Vecchio', 'Via Dottor Leonardo Patanè']",residential,False,241.166,,"LINESTRING (15.1965692 37.7624249, 15.1979094 37.7626172, 15.198156 37.7615427)",
507608718,False,Via Siculo Orientale,primary,False,77.67699999999999,50,"LINESTRING (15.195009 37.7631558, 15.1948914 37.763325, 15.1947058 37.7635919, 15.1946171 37.7637802)",
507608718,False,Via Siculo Orientale,primary,True,197.677,50,"LINESTRING (15.195009 37.7631558, 15.1953349 37.7626846, 15.1954645 37.7624041, 15.1956975 37.7614802)",
37811692,False,Via Giovanni Verga,residential,True,27.907,,"LINESTRING (15.2003133 37.7566988, 15.200255 37.7569455)",
37811295,False,Via San Giuseppe,residential,False,62.459,50,"LINESTRING (15.1974272 37.7567597, 15.1971937 37.7562292)",
489423063,False,Via Ugo La Malfa,residential,False,165.884,,"LINESTRING (15.1974272 37.7567597, 15.1992103 37.7562717)",
37811295,False,Via San Giuseppe,residential,True,114.768,50,"LINESTRING (15.1974272 37.7567597, 15.1976396 37.7572828, 15.1977083 37.7575542, 15.1976796 37.7577589)",
489423063,False,Via Ugo La Malfa,residential,True,165.884,,"LINESTRING (15.1992103 37.7562717, 15.1974272 37.7567597)",
507608718,False,Via Siculo Orientale,primary,False,32.554,50,"LINESTRING (15.1960909 37.755932, 15.196221 37.7562061)",
245083711,True,Via Vitaliano Brancati,residential,False,79.327,,"LINESTRING (15.1963475 37.7564769, 15.1971937 37.7562292)",
507608718,False,Via Siculo Orientale,primary,False,30.532,50,"LINESTRING (15.1963475 37.7564769, 15.1964506 37.7567391)",
507608718,False,Via Siculo Orientale,primary,True,32.1,50,"LINESTRING (15.1963475 37.7564769, 15.196221 37.7562061)",
37811295,False,Via San Giuseppe,residential,False,31.845,50,"LINESTRING (15.1971937 37.7562292, 15.197067 37.7559609)",
37811295,False,Via San Giuseppe,residential,True,62.459,50,"LINESTRING (15.1971937 37.7562292, 15.1974272 37.7567597)",
245084322,False,,residential,False,30.28,,"LINESTRING (15.1953214 37.7583013, 15.1953859 37.7580338)",
245086493,False,,residential,False,57.712,,"LINESTRING (15.1953214 37.7583013, 15.1959659 37.7584)",
"[245084322, 239679635]",False,Via dei Giurati,residential,True,33.441,,"LINESTRING (15.1953214 37.7583013, 15.1953131 37.7583363, 15.1952426 37.7585955)",
"[40388788, 245086493]",False,Via Canonico Bartolotta,residential,True,36.347,,"LINESTRING (15.1953214 37.7583013, 15.1952481 37.7582901, 15.1949165 37.7582352)",
40388795,False,Via Roma,tertiary,False,34.29,,"LINESTRING (15.1963765 37.7584671, 15.196294 37.7587685)",
40388795,False,Via Roma,tertiary,True,27.165,,"LINESTRING (15.1963765 37.7584671, 15.1964381 37.7582277)",
"[245086493, 489889797]",False,Via Canonico Bartolotta,residential,True,36.86,,"LINESTRING (15.1963765 37.7584671, 15.1960086 37.7584065, 15.1959659 37.7584)",
40388789,False,Via Federico Secondo d'Aragona,tertiary,True,253.852,,"LINESTRING (15.1939997 37.7630719, 15.1940725 37.7628518, 15.1943717 37.7619465, 15.1946495 37.7608485)",
488868473,True,Via Federico Secondo d'Aragona,tertiary,False,159.66299999999995,,"LINESTRING (15.1939997 37.7630719, 15.1939682 37.7632154, 15.1939257 37.7633479, 15.1938761 37.7634128, 15.1937837 37.7634914, 15.1937061 37.7635358, 15.1936223 37.7635693, 15.1934041 37.7636345, 15.1933093 37.7636876, 15.193227 37.7637592, 15.1931659 37.7638579, 15.1931247 37.763998, 15.1930972 37.7641905)",
239679599,True,,tertiary,False,39.016,,"LINESTRING (15.1948989 37.7599315, 15.1947897 37.7599143, 15.1946675 37.7597693, 15.1946895 37.7596824)",roundabout
"[489423056, 40388789]",False,Via Federico Secondo d'Aragona,tertiary,False,34.485,,"LINESTRING (15.1948989 37.7599315, 15.194871 37.760034, 15.1948164 37.7602347)",
239679599,True,,tertiary,False,38.461999999999996,,"LINESTRING (15.1952104 37.759768, 15.1951891 37.7598518, 15.1950058 37.7599485, 15.1948989 37.7599315)",roundabout
"[40388955, 489423054]",False,Via dei Vespri,tertiary,False,35.19,,"LINESTRING (15.1952104 37.759768, 15.1953439 37.7597888, 15.1956036 37.7598273)",
239679599,True,,tertiary,False,39.092,,"LINESTRING (15.1950002 37.7595187, 15.1951102 37.7595361, 15.1952324 37.759681, 15.1952104 37.759768)",roundabout
"[239679635, 489423053]",False,Via dei Giurati,residential,False,35.337,,"LINESTRING (15.1950002 37.7595187, 15.1950274 37.7594105, 15.195081 37.7592074)",
239679599,True,,tertiary,False,38.399,,"LINESTRING (15.1946895 37.7596824, 15.1947107 37.7595985, 15.1948941 37.7595019, 15.1950002 37.7595187)",roundabout
"[170431100, 489423055]",False,Via Carlino,tertiary,True,37.85,,"LINESTRING (15.1946895 37.7596824, 15.1945553 37.7596618, 15.1942668 37.7596177)",
507608718,False,Via Siculo Orientale,primary,True,86.293,50,"LINESTRING (15.1956975 37.7614802, 15.1959267 37.7607256)",
40388795,False,Via Roma,tertiary,True,51.406,,"LINESTRING (15.1956975 37.7614802, 15.1957096 37.7613183, 15.1957319 37.7610187)",
507608718,False,Via Siculo Orientale,primary,False,197.67700000000002,50,"LINESTRING (15.1956975 37.7614802, 15.1954645 37.7624041, 15.1953349 37.7626846, 15.195009 37.7631558)",
489423048,False,Via Federico De Roberto,residential,True,78.098,,"LINESTRING (15.1965929 37.7585209, 15.1974612 37.7586694)",
507608718,False,Via Siculo Orientale,primary,False,32.981,50,"LINESTRING (15.1965929 37.7585209, 15.1966099 37.7588172)",
507608718,False,Via Siculo Orientale,primary,True,64.67,50,"LINESTRING (15.1965929 37.7585209, 15.1965903 37.758503, 15.1965529 37.7579402)",
40389042,False,Via San Gregorio Magno,residential,False,36.174,,"LINESTRING (15.1958118 37.7590097, 15.1962151 37.7590743)",
245080937,True,Via Umberto,residential,False,35.057,,"LINESTRING (15.1958118 37.7590097, 15.1958916 37.7587008)",
40389042,False,Via San Gregorio Magno,residential,True,58.397999999999996,,"LINESTRING (15.1958118 37.7590097, 15.1955086 37.7589625, 15.19516 37.7589083)",
40388955,False,Via dei Vespri,tertiary,False,36.096,,"LINESTRING (15.1956036 37.7598273, 15.1960072 37.759887)",
40388958,False,Via Umberto,residential,False,57.74,,"LINESTRING (15.1956036 37.7598273, 15.195473 37.7603362)",
245080937,True,Via Umberto,residential,False,58.19,,"LINESTRING (15.1956036 37.7598273, 15.1957331 37.7593141)",
"[40388955, 489423054]",False,Via dei Vespri,tertiary,True,35.19,,"LINESTRING (15.1956036 37.7598273, 15.1953439 37.7597888, 15.1952104 37.759768)",
245086445,True,,residential,False,27.487,,"LINESTRING (15.1959659 37.7584, 15.1960198 37.7581565)",
245086493,False,,residential,True,57.712,,"LINESTRING (15.1959659 37.7584, 15.1953214 37.7583013)",
"[489889797, 245086493]",False,Via Canonico Bartolotta,residential,False,36.86,,"LINESTRING (15.1959659 37.7584, 15.1960086 37.7584065, 15.1963765 37.7584671)",
40388789,False,Via Federico Secondo d'Aragona,tertiary,True,34.977,,"LINESTRING (15.1946495 37.7608485, 15.1947333 37.760541)",
239679659,False,Via Blasco d'Alagona,residential,False,34.274,,"LINESTRING (15.1946495 37.7608485, 15.1950319 37.7609086)",
239679659,False,Via Blasco d'Alagona,residential,True,33.431,,"LINESTRING (15.1946495 37.7608485, 15.1942765 37.7607899)",
40388789,False,Via Federico Secondo d'Aragona,tertiary,False,253.852,,"LINESTRING (15.1946495 37.7608485, 15.1943717 37.7619465, 15.1940725 37.7628518, 15.1939997 37.7630719)",
239679600,False,Via Costantino,residential,True,35.091,,"LINESTRING (15.1950319 37.7609086, 15.19512 37.7606008)",
239679659,False,Via Blasco d'Alagona,residential,True,34.274,,"LINESTRING (15.1950319 37.7609086, 15.1946495 37.7608485)",
239679600,False,Via Costantino,residential,False,61.778999999999996,,"LINESTRING (15.1950319 37.7609086, 15.1949678 37.7611406, 15.1949312 37.7611986, 15.1948666 37.7614467)",
239679659,False,Via Blasco d'Alagona,residential,False,25.34,,"LINESTRING (15.1950319 37.7609086, 15.1951748 37.7609311, 15.1953146 37.7609531)",
40388958,False,Via Umberto,residential,True,35.161,,"LINESTRING (15.1953146 37.7609531, 15.1953941 37.7606432)",
239679659,False,Via Blasco d'Alagona,residential,False,37.402,,"LINESTRING (15.1953146 37.7609531, 15.1957319 37.7610187)",
239679659,False,Via Blasco d'Alagona,residential,True,25.34,,"LINESTRING (15.1953146 37.7609531, 15.1951748 37.7609311, 15.1950319 37.7609086)",
40388789,False,Via Federico Secondo d'Aragona,tertiary,False,34.977,,"LINESTRING (15.1947333 37.760541, 15.1946495 37.7608485)",
40388789,False,Via Federico Secondo d'Aragona,tertiary,True,34.834,,"LINESTRING (15.1947333 37.760541, 15.1948164 37.7602347)",
40388991,False,Via Giacomo d'Aragona,residential,False,33.511,,"LINESTRING (15.1947333 37.760541, 15.1943592 37.7604831)",
40388991,False,Via Giacomo d'Aragona,residential,True,34.638,,"LINESTRING (15.1947333 37.760541, 15.19512 37.7606008)",
40388789,False,Via Federico Secondo d'Aragona,tertiary,False,34.834,,"LINESTRING (15.1948164 37.7602347, 15.1947333 37.760541)",
40388994,False,Via Ruggero di Lauria,residential,False,58.814,,"LINESTRING (15.1948164 37.7602347, 15.195473 37.7603362)",
40388994,False,Via Ruggero di Lauria,residential,True,33.554,,"LINESTRING (15.1948164 37.7602347, 15.1944418 37.7601768)",
"[489423056, 40388789]",False,Via Federico Secondo d'Aragona,tertiary,True,34.485,,"LINESTRING (15.1948164 37.7602347, 15.194871 37.760034, 15.1948989 37.7599315)",
40388958,False,Via Umberto,residential,False,35.161,,"LINESTRING (15.1953941 37.7606432, 15.1953146 37.7609531)",
40388958,False,Via Umberto,residential,True,34.834,,"LINESTRING (15.1953941 37.7606432, 15.195473 37.7603362)",
40388991,False,Via Giacomo d'Aragona,residential,False,24.553,,"LINESTRING (15.1953941 37.7606432, 15.19512 37.7606008)",
40388991,False,Via Giacomo d'Aragona,residential,True,36.305,,"LINESTRING (15.1953941 37.7606432, 15.1957994 37.7607059)",
40388991,False,Via Giacomo d'Aragona,residential,False,34.638,,"LINESTRING (15.19512 37.7606008, 15.1947333 37.760541)",
40388991,False,Via Giacomo d'Aragona,residential,True,24.553,,"LINESTRING (15.19512 37.7606008, 15.1953941 37.7606432)",
239679600,False,Via Costantino,residential,False,35.091,,"LINESTRING (15.19512 37.7606008, 15.1950319 37.7609086)",
40388958,False,Via Umberto,residential,False,34.834,,"LINESTRING (15.195473 37.7603362, 15.1953941 37.7606432)",
40388958,False,Via Umberto,residential,True,57.74,,"LINESTRING (15.195473 37.7603362, 15.1956036 37.7598273)",
40388994,False,Via Ruggero di Lauria,residential,False,35.982,,"LINESTRING (15.195473 37.7603362, 15.1958747 37.7603983)",
40388994,False,Via Ruggero di Lauria,residential,True,58.814,,"LINESTRING (15.195473 37.7603362, 15.1948164 37.7602347)",
40389017,False,Via Conte Ruggero,residential,False,58.541,,"LINESTRING (15.195081 37.7592074, 15.1957331 37.7593141)",
40389017,False,Via Conte Ruggero,residential,True,35.22,,"LINESTRING (15.195081 37.7592074, 15.1946887 37.7591431)",
239679635,False,Via dei Giurati,residential,False,33.976,,"LINESTRING (15.195081 37.7592074, 15.19516 37.7589083)",
"[239679635, 489423053]",False,Via dei Giurati,residential,True,35.337,,"LINESTRING (15.195081 37.7592074, 15.1950274 37.7594105, 15.1950002 37.7595187)",
40389017,False,Via Conte Ruggero,residential,False,35.794,,"LINESTRING (15.1957331 37.7593141, 15.1961318 37.7593794)",
40389017,False,Via Conte Ruggero,residential,True,58.541,,"LINESTRING (15.1957331 37.7593141, 15.195081 37.7592074)",
245080937,True,Via Umberto,residential,False,34.548,,"LINESTRING (15.1957331 37.7593141, 15.1958118 37.7590097)",
40389042,False,Via San Gregorio Magno,residential,True,35.555,,"LINESTRING (15.19516 37.7589083, 15.1947632 37.7588464)",
239679635,False,Via dei Giurati,residential,False,35.532,,"LINESTRING (15.19516 37.7589083, 15.1952426 37.7585955)",
239679635,False,Via dei Giurati,residential,True,33.976,,"LINESTRING (15.19516 37.7589083, 15.195081 37.7592074)",
40389042,False,Via San Gregorio Magno,residential,False,58.397999999999996,,"LINESTRING (15.19516 37.7589083, 15.1955086 37.7589625, 15.1958118 37.7590097)",
40389043,False,Via dei Consoli,residential,False,58.243,,"LINESTRING (15.1952426 37.7585955, 15.1958916 37.7587008)",
40389043,False,Via dei Consoli,residential,True,35.914,,"LINESTRING (15.1952426 37.7585955, 15.1948424 37.7585306)",
239679635,False,Via dei Giurati,residential,True,35.532,,"LINESTRING (15.1952426 37.7585955, 15.19516 37.7589083)",
"[245084322, 239679635]",False,Via dei Giurati,residential,False,33.441,,"LINESTRING (15.1952426 37.7585955, 15.1953131 37.7583363, 15.1953214 37.7583013)",
40389043,False,Via dei Consoli,residential,False,36.167,,"LINESTRING (15.1958916 37.7587008, 15.196294 37.7587685)",
40389043,False,Via dei Consoli,residential,True,58.243,,"LINESTRING (15.1958916 37.7587008, 15.1952426 37.7585955)",
"[245080937, 245086445]",True,Via Umberto,residential,False,34.08,,"LINESTRING (15.1958916 37.7587008, 15.1959557 37.7584405, 15.1959659 37.7584)",
115966630,False,Via Maria Musmeci in Ricca,residential,False,596.9620000000001,,"LINESTRING (15.1925597 37.7592952, 15.1925901 37.7595881, 15.1926206 37.7597281, 15.1926638 37.7598276, 15.1928145 37.7601384, 15.1930642 37.7608, 15.1931392 37.7610943, 15.1931883 37.7613406, 15.1932402 37.7617284, 15.1932777 37.7621573, 15.1933624 37.7632463, 15.1933705 37.7633253, 15.1933603 37.7634141, 15.1933334 37.7634646, 15.1932869 37.7635189, 15.1931685 37.7636141, 15.1930583 37.763727, 15.192993 37.7638609, 15.192883 37.764455, 15.1929036 37.7644858)",
170431100,False,Via Carlino,tertiary,False,87.382,,"LINESTRING (15.1925597 37.7592952, 15.1926992 37.7592573, 15.192833 37.7592446, 15.1929304 37.7592616, 15.1930276 37.7593088, 15.1931061 37.7593751, 15.1931791 37.7594307, 15.1932623 37.7594657, 15.1934468 37.7594918)",
488868474,False,Via Federico Secondo d'Aragona,tertiary,False,35.539,,"LINESTRING (15.1930972 37.7641905, 15.1931457 37.7645078)",
488868472,True,,tertiary,False,162.295,,"LINESTRING (15.1930972 37.7641905, 15.1930652 37.7639636, 15.1930759 37.7639032, 15.1931003 37.7638386, 15.1931427 37.7637656, 15.1931682 37.7637312, 15.1932032 37.763691, 15.1932668 37.763639, 15.193357 37.763592, 15.1934483 37.7635618, 15.1935968 37.7635215, 15.1936796 37.763488, 15.1937719 37.763436, 15.1938419 37.7633739, 15.1938992 37.7632892, 15.1939997 37.7630719)",
489422921,False,Via Catania Messina,unclassified,False,103.31299999999999,,"LINESTRING (15.1946171 37.7637802, 15.1945062 37.7638731, 15.1940073 37.7645707)",
507608718,False,Via Siculo Orientale,primary,True,77.67699999999999,50,"LINESTRING (15.1946171 37.7637802, 15.1947058 37.7635919, 15.1948914 37.763325, 15.195009 37.7631558)",
245092325,False,Traversa Undicesima,residential,True,69.652,,"LINESTRING (15.1962494 37.7598951, 15.1966056 37.7599906, 15.1970153 37.7600485)",
507608718,False,Via Siculo Orientale,primary,False,61.934,50,"LINESTRING (15.1962494 37.7598951, 15.1960622 37.7602796, 15.1960195 37.7604206)",
507608718,False,Via Siculo Orientale,primary,True,54.992000000000004,50,"LINESTRING (15.1962494 37.7598951, 15.196432 37.7595681, 15.1964811 37.7594366)",
"[245084322, 245081917]",False,Via dei Giurati,residential,"[False, True]",32.451,,"LINESTRING (15.1953669 37.7573733, 15.1953482 37.7573381, 15.1952425 37.7570986)",
245084322,False,,residential,True,38.916,,"LINESTRING (15.1953669 37.7573733, 15.1954202 37.7575297, 15.1954217 37.7577177)",
245084325,True,,residential,False,59.216,,"LINESTRING (15.1953669 37.7573733, 15.1955217 37.7573302, 15.195684 37.757285, 15.1960022 37.7571963)",
245084322,False,,residential,True,35.289,,"LINESTRING (15.1954217 37.7577177, 15.1953859 37.7580338)",
"[245084323, 245084318]",False,Via Dottor Antonio Mercurio,residential,False,56.707,,"LINESTRING (15.1954217 37.7577177, 15.1953473 37.7577204, 15.1947781 37.7577516)",
245084318,False,,residential,True,59.004,,"LINESTRING (15.1954217 37.7577177, 15.1955886 37.7577118, 15.1958766 37.7577016, 15.1960922 37.7576939)",
245084322,False,,residential,False,38.916,,"LINESTRING (15.1954217 37.7577177, 15.1954202 37.7575297, 15.1953669 37.7573733)",
245081918,False,,residential,False,56.819,,"LINESTRING (15.194646 37.755808, 15.1948673 37.7562881)",
"[239679640, 489889813]",False,Via Mario Rapisardi,residential,False,31.814,,"LINESTRING (15.194646 37.755808, 15.1945803 37.755827, 15.1943068 37.7559077)",
239679629,False,Via dei Gracchi,residential,True,56.687,,"LINESTRING (15.1943068 37.7559077, 15.1945393 37.7563832)",
239679640,False,Via Mario Rapisardi,residential,False,28.385,,"LINESTRING (15.1943068 37.7559077, 15.1940034 37.755995)",
"[239679640, 489889813]",False,Via Mario Rapisardi,residential,True,31.814,,"LINESTRING (15.1943068 37.7559077, 15.1945803 37.755827, 15.194646 37.755808)",
37811295,False,Via San Giuseppe,residential,True,31.845,50,"LINESTRING (15.197067 37.7559609, 15.1971937 37.7562292)",
239679595,True,Via Giuseppe Pitrè,residential,False,79.215,,"LINESTRING (15.197067 37.7559609, 15.196221 37.7562061)",
