osmid,highway,oneway,reversed,length,ref,name,geometry,bridge,tunnel,lanes,maxspeed,junction
30046843,residential,False,True,14.375,,Via Silva Domini,"LINESTRING (11.3049642 46.0127813, 11.3047782 46.0127763)",,,,,
28838822,residential,False,True,114.226,,Viale Roma,"LINESTRING (11.3019822 46.0130588, 11.3025677 46.0129158, 11.3028052 46.0128501, 11.3031323 46.012808, 11.3033938 46.0127608)",,,,,
737105770,residential,True,False,123.14999999999999,,Via Monsignor Domenico Caproni,"LINESTRING (11.3019822 46.0130588, 11.3017516 46.0126992, 11.3015655 46.0124475, 11.3014141 46.012274, 11.3013586 46.0122465, 11.3011788 46.0121159)",,,,,
904233681,tertiary,False,False,7.351,,Viale Vittorio Emanuele,"LINESTRING (11.297546 46.0131919, 11.2974829 46.0132414)",,,,,
"[904233681, 28589637, 223355085]",tertiary,False,True,36.162,,Viale Vittorio Emanuele,"LINESTRING (11.297546 46.0131919, 11.2976603 46.0131199, 11.2977714 46.0130468, 11.2978899 46.0129712)",yes,,,,
29096932,residential,True,False,20.945999999999998,,Via Travaia,"LINESTRING (11.3002246 46.0112962, 11.3002166 46.0112603, 11.300121 46.0111699, 11.3000732 46.0111478)",,,,,
365338757,residential,True,False,35.28,,Via Giuseppe Garibaldi,"LINESTRING (11.3002246 46.0112962, 11.3004664 46.0113555, 11.3005772 46.0113758, 11.3006619 46.0113854)",,,,,
"[29096585, 606643093]",residential,True,False,148.51600000000002,,"['Piazza San Rocco', 'Via Leopoldo de Claricini']","LINESTRING (11.3011788 46.0121159, 11.3019657 46.0120588, 11.3021616 46.012054, 11.302376 46.0120773, 11.3029547 46.0121247, 11.3030905 46.0121321)",,,,,
30046843,residential,False,True,10.169,,Via Silva Domini,"LINESTRING (11.3035244 46.0127491, 11.3033938 46.0127608)",,,,,
30046843,residential,False,False,38.107,,Via Silva Domini,"LINESTRING (11.3035244 46.0127491, 11.3036752 46.0127284, 11.3040085 46.0126827)",,,,,
44835883,residential,True,False,94.59400000000001,,Piazzale Stazione,"LINESTRING (11.304373 46.0061697, 11.304959 46.0060983, 11.3053913 46.0060451, 11.3055819 46.0060391)",,,,,
28561109,residential,True,False,25.543,,Piazzale Stazione,"LINESTRING (11.3055819 46.0060391, 11.3056937 46.0060439, 11.305905 46.0060831)",,,,,
44835880,residential,True,False,23.647,,Piazzale Stazione,"LINESTRING (11.3055819 46.0060391, 11.3056733 46.0061034, 11.3057014 46.0061537, 11.3057159 46.0062213)",,,,,
608304038,residential,False,False,44.406,,Via Cesare Battisti,"LINESTRING (11.3014153 46.0104112, 11.3017254 46.0107475)",,,2,,
28838517,residential,False,True,54.402,,Via Cesare Battisti,"LINESTRING (11.3014153 46.0104112, 11.301078 46.010164, 11.3009318 46.0100554)",,,,,
29097296,residential,True,False,77.881,,Via 11 Febbraio,"LINESTRING (11.3014153 46.0104112, 11.3013585 46.0104258, 11.3010306 46.0105854, 11.3005647 46.0107851)",,,,,
30254093,residential,False,False,108.94000000000001,,Via Miserere,"LINESTRING (11.3026079 46.0099138, 11.3027323 46.0099654, 11.3029118 46.0100029, 11.3031043 46.010049, 11.3031553 46.010084, 11.3031866 46.0101244, 11.3033064 46.0103653, 11.3033467 46.0104574, 11.3034706 46.0105931)",,,,,
48490113,residential,True,False,109.56,,Via Cavour,"LINESTRING (11.3026079 46.0099138, 11.3025243 46.0099961, 11.3023999 46.010079, 11.302302 46.0101211, 11.3021876 46.0101573, 11.3019969 46.0102036, 11.3017012 46.0102794, 11.3014153 46.0104112)",,,,,
28838324,secondary,False,False,96.815,SP228,Corso Centrale,"LINESTRING (11.3002254 46.0095258, 11.2991942 46.0100209)",,,,,
28838517,residential,False,False,26.422,,Via Cesare Battisti,"LINESTRING (11.3002254 46.0095258, 11.3004099 46.0097259)",,,,,
29095247,residential,False,False,31.988,,Via Cesare Battisti,"LINESTRING (11.3002254 46.0095258, 11.3000264 46.0092735)",,,,,
28838324,secondary,False,True,188.916,SP228,Corso Centrale,"LINESTRING (11.3002254 46.0095258, 11.3008885 46.0092017, 11.3013822 46.0090159, 11.3018813 46.0088555, 11.3022782 46.0087682, 11.3023826 46.0087503)",,,,,
28838517,residential,False,True,26.422,,Via Cesare Battisti,"LINESTRING (11.3004099 46.0097259, 11.3002254 46.0095258)",,,,,
28838517,residential,False,False,43.687,,Via Cesare Battisti,"LINESTRING (11.3004099 46.0097259, 11.300712 46.0099081, 11.3007687 46.0099449, 11.300833 46.0099866)",,,,,
608304038,residential,False,True,44.406,,Via Cesare Battisti,"LINESTRING (11.3017254 46.0107475, 11.3014153 46.0104112)",,,2,,
608304045,residential,False,False,74.373,,Via Cesare Battisti,"LINESTRING (11.3017254 46.0107475, 11.3017827 46.0107913, 11.3018503 46.0108336, 11.3019404 46.0108944, 11.3023573 46.0111689, 11.3024347 46.0111961)",,,,,
608419024,residential,False,False,38.204,,Piazza Venezia,"LINESTRING (11.3017254 46.0107475, 11.301782 46.0106967, 11.3021257 46.0105516)",,,,,
28838517,residential,False,True,10.805,,Via Cesare Battisti,"LINESTRING (11.3009318 46.0100554, 11.300833 46.0099866)",,,,,
28838517,residential,False,False,54.402,,Via Cesare Battisti,"LINESTRING (11.3009318 46.0100554, 11.301078 46.010164, 11.3014153 46.0104112)",,,,,
29097070,residential,False,True,131.381,,Via Avancinio Avancini,"LINESTRING (11.3009318 46.0100554, 11.3002544 46.0103305, 11.2994633 46.0106519)",,,,,
378130633,residential,False,False,57.856,,Via per Santa Giuliana,"LINESTRING (11.3066405 46.0059868, 11.3062139 46.0060319, 11.305905 46.0060831)",,,,,
29095231,residential,False,True,9.108,,Via a Pra',"LINESTRING (11.3009486 46.0081156, 11.300988 46.0080384)",,,,,
29096169,residential,True,False,148.363,,Via a Pra',"LINESTRING (11.3009486 46.0081156, 11.3009432 46.0082347, 11.3009589 46.0083362, 11.3009951 46.0084291, 11.3009856 46.0084804, 11.3009526 46.0085132, 11.300874 46.0085514, 11.3006161 46.008654, 11.3002149 46.008816, 11.2998204 46.0089993)",,,,,
29095247,residential,False,True,40.855,,Via Cesare Battisti,"LINESTRING (11.299613 46.0086613, 11.2998204 46.0089993)",,,,,
29095235,residential,True,False,119.72400000000002,,Via Ca' Rotte,"LINESTRING (11.299613 46.0086613, 11.2997702 46.0085907, 11.3003535 46.008369, 11.3007954 46.0081833, 11.3009486 46.0081156)",,,,,
203795069,residential,False,False,99.217,,Via Cesare Battisti,"LINESTRING (11.299613 46.0086613, 11.2994631 46.0083716, 11.2994124 46.0082736, 11.2993967 46.0082432, 11.2991785 46.0078216)",,,,,
29095247,residential,False,False,40.855,,Via Cesare Battisti,"LINESTRING (11.2998204 46.0089993, 11.299613 46.0086613)",,,,,
29095247,residential,False,True,34.391,,Via Cesare Battisti,"LINESTRING (11.2998204 46.0089993, 11.3000264 46.0092735)",,,,,
203795069,residential,False,True,99.21699999999998,,Via Cesare Battisti,"LINESTRING (11.2991785 46.0078216, 11.2993967 46.0082432, 11.2994124 46.0082736, 11.2994631 46.0083716, 11.299613 46.0086613)",,,,,
28838324,secondary,False,True,96.815,SP228,Corso Centrale,"LINESTRING (11.2991942 46.0100209, 11.3002254 46.0095258)",,,,,
29095296,residential,True,False,45.57,,Via della Brozzara,"LINESTRING (11.2991942 46.0100209, 11.2990766 46.0096193)",,,,,
28838324,secondary,False,False,36.644,SP228,Corso Centrale,"LINESTRING (11.2991942 46.0100209, 11.2991474 46.0100425, 11.2990123 46.0100999, 11.2987865 46.0101893)",,,,,
44835882,residential,True,False,23.375999999999998,,Piazzale Stazione,"LINESTRING (11.3042747 46.0063415, 11.304252 46.006298, 11.3042541 46.0062586, 11.3042734 46.0062257, 11.304373 46.0061697)",,,,,
44835884,residential,True,False,33.693,,Piazzale Stazione,"LINESTRING (11.3042747 46.0063415, 11.3040481 46.0063045, 11.3038449 46.0062972)",,,,,
"[28838528, 29096932]",residential,True,False,148.36499999999998,,"['Via Travaia', 'Via Pasotte']","LINESTRING (11.2994633 46.0106519, 11.2993974 46.0105637, 11.2993405 46.0104322, 11.2993336 46.0102671, 11.2994076 46.0102371, 11.2996226 46.0101626, 11.2998207 46.0100917, 11.3000317 46.0099917, 11.3001973 46.0098676, 11.3004099 46.0097259)",,,,,
29097070,residential,False,False,131.381,,Via Avancinio Avancini,"LINESTRING (11.2994633 46.0106519, 11.3002544 46.0103305, 11.3009318 46.0100554)",,,,,
29097296,residential,True,False,57.36,,Via 11 Febbraio,"LINESTRING (11.3005647 46.0107851, 11.3004232 46.0108341, 11.3002118 46.0109687, 11.3001073 46.0110641, 11.3000732 46.0111478)",,,,,
29097415,residential,False,False,67.42500000000001,,Vicolo Ospizio,"LINESTRING (11.3005647 46.0107851, 11.3005844 46.0108718, 11.3005965 46.0110267, 11.3006678 46.0112862, 11.3006619 46.0113854)",,,,,
29096932,residential,True,False,74.429,,Via Travaia,"LINESTRING (11.3000732 46.0111478, 11.2999988 46.0111085, 11.2998653 46.0110438, 11.2997521 46.0109808, 11.2996421 46.0109092, 11.2995628 46.0108075, 11.2994633 46.0106519)",,,,,
29097415,residential,False,True,67.425,,Vicolo Ospizio,"LINESTRING (11.3006619 46.0113854, 11.3006678 46.0112862, 11.3005965 46.0110267, 11.3005844 46.0108718, 11.3005647 46.0107851)",,,,,
30054795,residential,False,False,72.147,,,"LINESTRING (11.3073866 46.0088896, 11.3073453 46.0082414)",,,,,
30054795,residential,False,True,72.147,,,"LINESTRING (11.3073453 46.0082414, 11.3073866 46.0088896)",,,,,
576320897,secondary,False,False,67.657,SP228,Viale Venezia,"LINESTRING (11.3073453 46.0082414, 11.306478 46.0083271)",,,,,
30252797,residential,False,False,74.062,,Vicolo del Rio,"LINESTRING (11.2973759 46.0127363, 11.2980121 46.0122379)",,,,,
29097720,tertiary,False,False,74.366,,Viale Lido,"LINESTRING (11.2973759 46.0127363, 11.2970267 46.0125635, 11.2965892 46.0123506)",,,,,
"[29097720, 866027853]",tertiary,False,True,47.713,,Viale Lido,"LINESTRING (11.2973759 46.0127363, 11.2977945 46.0129449, 11.2978899 46.0129712)",,,,,
30252797,residential,False,True,74.062,,Vicolo del Rio,"LINESTRING (11.2980121 46.0122379, 11.2973759 46.0127363)",,,,,
30252798,residential,False,True,46.254999999999995,,Via al Lago,"LINESTRING (11.2969032 46.0131567, 11.2972693 46.0131796, 11.2974829 46.0132414)",,,,,
30253441,residential,False,False,151.79899999999998,,Via Santa Croce,"LINESTRING (11.2969032 46.0131567, 11.2968554 46.0130733, 11.2968057 46.0129868, 11.2966903 46.0128274, 11.2965387 46.0127317, 11.2958139 46.0123032, 11.2957312 46.0122583, 11.2955836 46.0121823)",,,,,
30253066,residential,False,False,22.621,,Via Bion,"LINESTRING (11.29655 46.0112072, 11.2968399 46.0111781)",,,,,
30252803,residential,True,False,90.337,,Via Bion,"LINESTRING (11.2954806 46.011515, 11.2956134 46.0114367, 11.2960001 46.0113169, 11.29655 46.0112072)",,,,,
30252805,residential,True,False,112.095,,Via delle Caserme,"LINESTRING (11.2954806 46.011515, 11.2961529 46.0119362, 11.2963293 46.0120607, 11.2963978 46.0122597)",,,,,
30253066,residential,False,False,19.455,,Via Bion,"LINESTRING (11.2968399 46.0111781, 11.2970649 46.0112568)",,,,,
30253066,residential,False,True,22.621,,Via Bion,"LINESTRING (11.2968399 46.0111781, 11.29655 46.0112072)",,,,,
30253119,residential,False,True,163.599,,Via Bion,"LINESTRING (11.2968399 46.0111781, 11.297025 46.0110949, 11.2973714 46.0108845, 11.298379 46.0102422, 11.2983987 46.0101955)",,,,,
30253066,residential,False,True,19.455,,Via Bion,"LINESTRING (11.2970649 46.0112568, 11.2968399 46.0111781)",,,,,
1188024823,secondary,False,True,5.595,SP228,Corso Centrale,"LINESTRING (11.2970649 46.0112568, 11.2971112 46.0112181)",,,,,
29097720,tertiary,False,True,17.906,,Viale Lido,"LINESTRING (11.2963978 46.0122597, 11.2965892 46.0123506)",,,,,
30252803,residential,True,False,9.029,,Via Bion,"LINESTRING (11.2953829 46.0115596, 11.2954806 46.011515)",,,,,
28561112,residential,False,False,71.50800000000001,,Viale Stazione,"LINESTRING (11.3053692 46.0084263, 11.3053902 46.0085463, 11.3054807 46.0090647)",,,,,
28561112,residential,False,True,105.05600000000001,,Viale Stazione,"LINESTRING (11.3053692 46.0084263, 11.3052568 46.007783, 11.3052484 46.0077349, 11.3052053 46.0074884)",,,,,
28838324,secondary,False,False,233.64299999999997,SP228,Corso Centrale,"LINESTRING (11.3053692 46.0084263, 11.3051875 46.0084434, 11.3032364 46.0086273, 11.3026574 46.0086999, 11.3024947 46.0087248, 11.3023826 46.0087503)",,,,,
576320897,secondary,False,True,86.34100000000001,SP228,Viale Venezia,"LINESTRING (11.3053692 46.0084263, 11.3055594 46.0084093, 11.306478 46.0083271)",,,,,
30253441,residential,False,True,151.79899999999998,,Via Santa Croce,"LINESTRING (11.2955836 46.0121823, 11.2957312 46.0122583, 11.2958139 46.0123032, 11.2965387 46.0127317, 11.2966903 46.0128274, 11.2968057 46.0129868, 11.2968554 46.0130733, 11.2969032 46.0131567)",,,,,
30254093,residential,False,True,108.94,,Via Miserere,"LINESTRING (11.3034706 46.0105931, 11.3033467 46.0104574, 11.3033064 46.0103653, 11.3031866 46.0101244, 11.3031553 46.010084, 11.3031043 46.010049, 11.3029118 46.0100029, 11.3027323 46.0099654, 11.3026079 46.0099138)",,,,,
31106990,residential,True,False,28.345999999999997,,Via Guglielmo Marconi,"LINESTRING (11.3034706 46.0105931, 11.3033547 46.0106617, 11.3031831 46.0107514)",,,,,
30970623,residential,True,False,82.82,,Via Brolotondo,"LINESTRING (11.2990766 46.0096193, 11.3000264 46.0092735)",,,,,
29095296,residential,True,False,128.46999999999997,,Via della Brozzara,"LINESTRING (11.2990766 46.0096193, 11.2989948 46.0093803, 11.2989813 46.0091675, 11.2989837 46.0090929, 11.2990345 46.0090193, 11.299192 46.0088932, 11.299546 46.0087057, 11.299613 46.0086613)",,,,,
29095247,residential,False,False,34.391,,Via Cesare Battisti,"LINESTRING (11.3000264 46.0092735, 11.2998204 46.0089993)",,,,,
29095247,residential,False,True,31.988,,Via Cesare Battisti,"LINESTRING (11.3000264 46.0092735, 11.3002254 46.0095258)",,,,,
29016167,tertiary,True,False,117.187,SP133dir,Via Casotte,"LINESTRING (11.3020391 46.0080991, 11.3019296 46.007651, 11.3017229 46.0072223, 11.3016235 46.0070922)",,,,,
323558278,residential,False,True,88.865,,Vicolo Romano Joris,"LINESTRING (11.3020391 46.0080991, 11.3019871 46.0080662, 11.3018595 46.0079858, 11.301763 46.0079589, 11.3016165 46.0079344, 11.3013912 46.0079388, 11.300988 46.0080384)",,,,,
29095231,residential,False,False,9.108,,Via a Pra',"LINESTRING (11.300988 46.0080384, 11.3009486 46.0081156)",,,,,
29095231,residential,False,True,119.024,,Via a Pra',"LINESTRING (11.300988 46.0080384, 11.3010941 46.0078069, 11.3013815 46.0072818, 11.3015498 46.0070732, 11.301577 46.0070545)",,,,,
323558278,residential,False,False,88.865,,Vicolo Romano Joris,"LINESTRING (11.300988 46.0080384, 11.3013912 46.0079388, 11.3016165 46.0079344, 11.301763 46.0079589, 11.3018595 46.0079858, 11.3019871 46.0080662, 11.3020391 46.0080991)",,,,,
28563324,residential,False,True,72.28,,Via Tonelli,"LINESTRING (11.306478 46.0083271, 11.3067296 46.0089532)",,,,,
576320897,secondary,False,True,67.657,SP228,Viale Venezia,"LINESTRING (11.306478 46.0083271, 11.3073453 46.0082414)",,,,,
28563324,residential,False,False,113.482,,Via Tonelli,"LINESTRING (11.306478 46.0083271, 11.306432 46.0082661, 11.3063275 46.007935, 11.3062259 46.0076858, 11.3061002 46.007343)",,,,,
576320897,secondary,False,False,86.34100000000001,SP228,Viale Venezia,"LINESTRING (11.306478 46.0083271, 11.3055594 46.0084093, 11.3053692 46.0084263)",,,,,
30046843,residential,False,False,14.375,,Via Silva Domini,"LINESTRING (11.3047782 46.0127763, 11.3049642 46.0127813)",,,,,
30046843,residential,False,True,60.439,,Via Silva Domini,"LINESTRING (11.3047782 46.0127763, 11.3044966 46.0127271, 11.3040085 46.0126827)",,,,,
323560198,residential,False,False,113.41,,Vicolo Silva Domini,"LINESTRING (11.3047782 46.0127763, 11.3047198 46.0128175, 11.3040694 46.0129678, 11.3039821 46.0129843, 11.3038274 46.0129918, 11.3037316 46.0129878, 11.3033746 46.0129663)",,,,,
323560198,residential,False,True,113.41,,Vicolo Silva Domini,"LINESTRING (11.3033746 46.0129663, 11.3037316 46.0129878, 11.3038274 46.0129918, 11.3039821 46.0129843, 11.3040694 46.0129678, 11.3047198 46.0128175, 11.3047782 46.0127763)",,,,,
606606024,residential,False,False,23.133,,Piazzetta Marco Libardoni,"LINESTRING (11.3033746 46.0129663, 11.3034075 46.0128267, 11.3033938 46.0127608)",,,,,
323562540,residential,True,False,53.275999999999996,,Piazzale Stazione,"LINESTRING (11.3057159 46.0062213, 11.3056829 46.0062429, 11.3055513 46.006312, 11.3051581 46.0065026)",,,,,
28563324,residential,False,True,78.751,,Via Tonelli,"LINESTRING (11.305828 46.0066605, 11.3060015 46.0070873, 11.3061002 46.007343)",,,,,
323559080,residential,False,False,68.055,,,"LINESTRING (11.2977853 46.0116123, 11.2971112 46.0112181)",,,,,
28561109,residential,True,False,21.214,,Piazzale Stazione,"LINESTRING (11.305905 46.0060831, 11.3057958 46.0061578, 11.3057159 46.0062213)",,,,,
378130633,residential,False,True,57.856,,Via per Santa Giuliana,"LINESTRING (11.305905 46.0060831, 11.3062139 46.0060319, 11.3066405 46.0059868)",,,,,
28589545,residential,False,True,104.688,,Via Guglielmo Marconi,"LINESTRING (11.3043519 46.010081, 11.3045602 46.0100126, 11.3054658 46.0097153, 11.3055774 46.0096786)",,,,,
31106990,residential,True,False,88.752,,Via Guglielmo Marconi,"LINESTRING (11.3043519 46.010081, 11.304245 46.0101375, 11.3042096 46.0101583, 11.3034706 46.0105931)",,,,,
