osmid,oneway,highway,reversed,length,geometry,name,junction,lanes,maxspeed,tunnel,bridge,ref
"[161037301, 34399302, 34399303]",False,tertiary,False,276.184,"LINESTRING (12.3340243 44.1132328, 12.3341282 44.1132986, 12.3343678 44.1135679, 12.3344266 44.11368, 12.3344712 44.1138226, 12.3344844 44.1140188, 12.3345081 44.1142529, 12.3345141 44.1153558, 12.334454 44.1154711, 12.3344414 44.1154953, 12.3343693 44.1155989)",Via Antonio Zoffoli,,,,yes,,
"[161037301, 34399302, 34399303]",False,tertiary,True,276.18399999999997,"LINESTRING (12.3343693 44.1155989, 12.3344414 44.1154953, 12.334454 44.1154711, 12.3345141 44.1153558, 12.3345081 44.1142529, 12.3344844 44.1140188, 12.3344712 44.1138226, 12.3344266 44.11368, 12.3343678 44.1135679, 12.3341282 44.1132986, 12.3340243 44.1132328)",Via Antonio Zoffoli,,,,yes,,
660111642,True,residential,False,27.781,"LINESTRING (12.3343693 44.1155989, 12.3343971 44.1156064, 12.3344446 44.1156348, 12.3344764 44.1156729, 12.3344889 44.1157164, 12.3344807 44.1157604, 12.3344617 44.1157907, 12.3344463 44.1158045)",Via Bruno Buozzi,,,,,,
23635497,True,tertiary,False,17.119999999999997,"LINESTRING (12.3332182 44.1130853, 12.3332203 44.113034, 12.3332419 44.1129851, 12.3332814 44.1129423)",Rotonda L. Lama,roundabout,2,,,,
215030321,True,unclassified,False,31.869999999999997,"LINESTRING (12.3332182 44.1130853, 12.3330982 44.1129811, 12.3329076 44.1129163)",,,,,,,
23635497,True,tertiary,False,7.188000000000001,"LINESTRING (12.333598 44.1129021, 12.3336355 44.11292, 12.3336682 44.1129422)",Rotonda L. Lama,roundabout,2,,,,
23635497,True,tertiary,False,16.095,"LINESTRING (12.3337293 44.1130967, 12.3337094 44.1131428, 12.3336736 44.1131836, 12.3336243 44.1132164)",Rotonda L. Lama,roundabout,2,,,,
23635498,True,tertiary,False,28.027,"LINESTRING (12.3337293 44.1130967, 12.3337903 44.1131191, 12.3338545 44.1131506, 12.3340243 44.1132328)",Via Antonio Zoffoli,,,,,,
23635497,True,tertiary,False,16.151,"LINESTRING (12.3336243 44.1132164, 12.3335646 44.113239, 12.3334989 44.1132497, 12.3334315 44.1132479)",Rotonda L. Lama,roundabout,2,,,,
23635497,True,tertiary,False,19.612000000000002,"LINESTRING (12.3334315 44.1132479, 12.333354 44.113229, 12.3332886 44.1131935, 12.333242 44.1131452)",Rotonda L. Lama,roundabout,2,,,,
41563860,True,tertiary,False,35.293,"LINESTRING (12.3334315 44.1132479, 12.3332046 44.1132991, 12.3330169 44.1133569)",Via del Lavoro,,,50,,,
34398796,False,residential,False,47.935,"LINESTRING (12.3365023 44.1157518, 12.3359118 44.11583)",Via Bruno Buozzi,,,,,,
"[607958648, 272868228]",False,residential,False,263.486,"LINESTRING (12.3365023 44.1157518, 12.3363834 44.1150535, 12.3363512 44.1149996, 12.3360036 44.1147924, 12.335863 44.1147646, 12.3356967 44.1147839, 12.3359118 44.11583)","['Via Ala', 'Via Montello']",,,,,,
34398796,False,residential,True,27.448,"LINESTRING (12.3365023 44.1157518, 12.3366849 44.115747, 12.3368459 44.1157428)",Via Bruno Buozzi,,,,,,
34398839,True,tertiary,False,79.976,"LINESTRING (12.339264 44.1162151, 12.3402292 44.1164078)",Via sotto Rigossa,,,,,,
34398796,False,residential,False,195.63800000000003,"LINESTRING (12.339264 44.1162151, 12.3391461 44.1161861, 12.3375008 44.1157819, 12.3372524 44.1157429, 12.3369196 44.1157415)",Via Bruno Buozzi,,,,,,
34400385,False,tertiary,False,73.125,"LINESTRING (12.339264 44.1162151, 12.3392286 44.1163028, 12.3391809 44.1164211, 12.3391463 44.1165084, 12.3391246 44.1165629, 12.3390024 44.1168453)",Corso Mazzini,,2,30,,,
"[161037273, 34400386]",False,tertiary,True,32.515,"LINESTRING (12.339264 44.1162151, 12.3393016 44.1159859, 12.3393008 44.1159673, 12.3392989 44.1159243)",Via Silvio Pascucci,,,,,yes,
23360187,False,tertiary,False,33.039,"LINESTRING (12.3386537 44.1183534, 12.3385754 44.1183442, 12.3382453 44.1183052)",Viale Carducci,,,50,,,
34400385,False,tertiary,False,40.096000000000004,"LINESTRING (12.3386537 44.1183534, 12.3386404 44.1184797, 12.3386164 44.118713)",Corso Mazzini,,2,30,,,
34400385,False,tertiary,True,78.197,"LINESTRING (12.3386537 44.1183534, 12.3386636 44.1182579, 12.3387266 44.1176521)",Corso Mazzini,,2,30,,,
"[34398840, 209559592, 209559591]",False,tertiary,False,62.98599999999999,"LINESTRING (12.3431338 44.1170942, 12.3431148 44.1170005, 12.3430984 44.1169194, 12.3430892 44.116874, 12.3430871 44.1168577, 12.3430612 44.1166549, 12.3430455 44.1165315)",Via John Fitzgerald Kennedy,,2,,,yes,
110785760,False,tertiary,False,172.013,"LINESTRING (12.3431338 44.1170942, 12.3431329 44.1174873, 12.343069 44.117957, 12.3429797 44.118408, 12.3429551 44.1185328, 12.3429371 44.1186323)",Via John Fitzgerald Kennedy,,2,30,,,
283389872,False,tertiary,True,73.985,"LINESTRING (12.3431338 44.1170942, 12.3428469 44.1169671, 12.3422841 44.1168408)",Via sotto Rigossa,,2,,,,
110785731,False,residential,True,64.324,"LINESTRING (12.3422841 44.1168408, 12.3421745 44.1174139)",Via Papa Giovanni XXIII,,2,,,,
283389872,False,tertiary,True,59.619,"LINESTRING (12.3422841 44.1168408, 12.34157 44.1166838)",Via sotto Rigossa,,2,,,,
283389872,False,tertiary,False,73.985,"LINESTRING (12.3422841 44.1168408, 12.3428469 44.1169671, 12.3431338 44.1170942)",Via sotto Rigossa,,2,,,,
110785745,False,residential,True,57.533,"LINESTRING (12.3419719 44.1189609, 12.3412548 44.1189091)",Via Antonio Gramsci,,,,,,
110785731,False,residential,False,172.77800000000002,"LINESTRING (12.3419719 44.1189609, 12.3419785 44.1189109, 12.3421745 44.1174139)",Via Papa Giovanni XXIII,,2,,,,
110785745,False,residential,False,43.480000000000004,"LINESTRING (12.3419719 44.1189609, 12.3421763 44.118976, 12.3425137 44.119001)",Via Antonio Gramsci,,,,,,
34400385,False,tertiary,False,15.845,"LINESTRING (12.3386164 44.118713, 12.3386016 44.1188551)",Corso Mazzini,,2,30,,,
34400385,False,tertiary,True,40.096000000000004,"LINESTRING (12.3386164 44.118713, 12.3386404 44.1184797, 12.3386537 44.1183534)",Corso Mazzini,,2,30,,,
110785745,False,residential,False,94.205,"LINESTRING (12.3386164 44.118713, 12.3386981 44.118719, 12.3397903 44.1187998)",Via Antonio Gramsci,,,,,,
34400385,False,tertiary,True,44.385,"LINESTRING (12.3387266 44.1176521, 12.3387788 44.1172547)",Corso Mazzini,,2,30,,,
34400385,False,tertiary,False,78.197,"LINESTRING (12.3387266 44.1176521, 12.3386636 44.1182579, 12.3386537 44.1183534)",Corso Mazzini,,2,30,,,
"[607959076, 23096693]",False,residential,True,127.61099999999999,"LINESTRING (12.3387266 44.1176521, 12.3381534 44.1176357, 12.3371329 44.1175675)","['Via Don Minzoni', 'Piazza Sandro Pertini']",,,,,,
23096693,False,residential,True,29.479,"LINESTRING (12.3371329 44.1175675, 12.3367661 44.1175368)",Via Don Minzoni,,,,,,
41563864,False,residential,False,64.631,"LINESTRING (12.3371329 44.1175675, 12.3369787 44.1181381)",Vicolo Giosuè Carducci,,,,,,
"[607959076, 23096693]",False,residential,False,127.61099999999999,"LINESTRING (12.3371329 44.1175675, 12.3381534 44.1176357, 12.3387266 44.1176521)","['Piazza Sandro Pertini', 'Via Don Minzoni']",,,,,,
23360187,False,tertiary,True,102.803,"LINESTRING (12.3369787 44.1181381, 12.3382453 44.1183052)",Viale Carducci,,,50,,,
41563864,False,residential,True,64.631,"LINESTRING (12.3369787 44.1181381, 12.3371329 44.1175675)",Vicolo Giosuè Carducci,,,,,,
23360187,False,tertiary,False,117.33900000000001,"LINESTRING (12.3369787 44.1181381, 12.3357857 44.117995, 12.3357251 44.1179879, 12.3355296 44.1179614)",Viale Carducci,,,50,,,
41564849,True,tertiary,False,17.498,"LINESTRING (12.3397603 44.1128242, 12.3397648 44.1128555, 12.3397553 44.1128862, 12.339733 44.1129133, 12.3397188 44.1129222, 12.3397 44.112934, 12.3396596 44.1129463)",Rotonda Silvio Pascucci,roundabout,,,,,
41564849,True,tertiary,False,16.224,"LINESTRING (12.3396596 44.1129463, 12.3396191 44.1129489, 12.3395793 44.1129431, 12.3395436 44.1129291, 12.339515 44.1129083, 12.3394962 44.1128825)",Rotonda Silvio Pascucci,roundabout,,,,,
161037263,True,tertiary,False,26.080000000000002,"LINESTRING (12.3396596 44.1129463, 12.3395883 44.1129795, 12.3394619 44.1131274)",Via Silvio Pascucci,,,,,,
161037273,False,tertiary,True,12.286,"LINESTRING (12.3393749 44.1143839, 12.3393811 44.1142735)",Via Silvio Pascucci,,,,,,
58095751,False,residential,False,81.80099999999999,"LINESTRING (12.3393749 44.1143839, 12.3399038 44.1143975, 12.3403989 44.1144102)",Via Giacomo Leopardi,,,,,,
161037273,False,tertiary,False,86.31400000000001,"LINESTRING (12.3393749 44.1143839, 12.339372 44.1144397, 12.3393368 44.1151187, 12.3393347 44.1151596)",Via Silvio Pascucci,,,,,,
58095751,False,residential,False,45.57,"LINESTRING (12.3416751 44.1143966, 12.3422455 44.1143808)",Via Giacomo Leopardi,,,,,,
255996493,False,residential,False,101.55,"LINESTRING (12.3416751 44.1143966, 12.3417109 44.1153095)",Via Torquato Tasso,,2,,,,
58095751,False,residential,True,48.695,"LINESTRING (12.3416751 44.1143966, 12.3413962 44.1143969, 12.3410654 44.1144064)",Via Giacomo Leopardi,,,,,,
"[161037277, 255996493]",False,residential,True,224.18,"LINESTRING (12.3416751 44.1143966, 12.3416482 44.1132183, 12.3416472 44.113108, 12.3416468 44.113067, 12.3416881 44.1129725, 12.3417994 44.1128794, 12.3419358 44.1128573, 12.3420942 44.1128707, 12.3422269 44.1129693, 12.3422399 44.1130815)","['Via Ludovico Ariosto', 'Via Torquato Tasso']",,2,,,,
58095751,False,residential,True,56.226,"LINESTRING (12.3429498 44.11438, 12.3428187 44.1143801, 12.3422455 44.1143808)",Via Giacomo Leopardi,,,,,,
255996731,False,residential,True,113.62299999999999,"LINESTRING (12.3429498 44.11438, 12.3430862 44.1143778, 12.3443727 44.1143571)",Via Giacomo Leopardi,,,,,,
948501859,False,tertiary,False,87.79299999999999,"LINESTRING (12.3429498 44.11438, 12.3429527 44.1144885, 12.3429682 44.1150772, 12.3429706 44.1151694)",Via John Fitzgerald Kennedy,,2,,,,
948501859,False,tertiary,True,63.57599999999999,"LINESTRING (12.3429498 44.11438, 12.3429481 44.1142885, 12.3429413 44.1139242, 12.3429392 44.1138083)",Via John Fitzgerald Kennedy,,2,,,,
675963439,True,residential,False,36.318,"LINESTRING (12.3433112 44.1204222, 12.3433025 44.1204195, 12.3432024 44.1203878, 12.3430969 44.1203844, 12.3430221 44.120382, 12.3428706 44.1204075)",Via Viole,,,,,,
110785726,False,residential,False,9.492,"LINESTRING (12.3429791 44.1156544, 12.3428602 44.1156547)",Piazza Aldo Moro,,2,,,,
948501859,False,tertiary,False,97.789,"LINESTRING (12.3429791 44.1156544, 12.3429847 44.1159552, 12.3429931 44.116212, 12.3430266 44.1163984, 12.3430455 44.1165315)",Via John Fitzgerald Kennedy,,2,,,,
948501859,False,tertiary,True,39.391000000000005,"LINESTRING (12.3429791 44.1156544, 12.3429751 44.1154967, 12.3429701 44.1153002)",Via John Fitzgerald Kennedy,,2,,,,
110785723,False,residential,False,139.273,"LINESTRING (12.3410973 44.1156587, 12.3410654 44.1144064)",Via Francesco Petrarca,,2,,,,
110785723,False,residential,True,79.649,"LINESTRING (12.3410973 44.1156587, 12.3410976 44.116375)",Via Francesco Petrarca,,2,,,,
255996491,False,residential,False,47.915,"LINESTRING (12.3410973 44.1156587, 12.3416975 44.1156573)",Via Alessandro Manzoni,,2,,,,
255996491,False,residential,True,54.928,"LINESTRING (12.3410973 44.1156587, 12.3404096 44.115643)",Via Alessandro Manzoni,,2,,,,
161037273,False,tertiary,False,12.286,"LINESTRING (12.3393811 44.1142735, 12.3393749 44.1143839)",Via Silvio Pascucci,,,,,,
110785752,False,residential,False,224.442,"LINESTRING (12.3393811 44.1142735, 12.3384788 44.1142598, 12.3383904 44.1154941, 12.3383808 44.1156285)",Via Udine,,,,,,
161037273,False,tertiary,True,127.604,"LINESTRING (12.3393811 44.1142735, 12.3394305 44.1135728, 12.3394573 44.113193, 12.3394619 44.1131274)",Via Silvio Pascucci,,,,,,
110785745,False,residential,False,58.38,"LINESTRING (12.3397903 44.1187998, 12.3405178 44.1188535)",Via Antonio Gramsci,,,,,,
110785742,False,residential,False,125.45400000000001,"LINESTRING (12.3397903 44.1187998, 12.3397957 44.1187573, 12.3399342 44.1176763)",Via Nazario Sauro,,2,,,,
110785742,False,residential,True,52.001,"LINESTRING (12.3397903 44.1187998, 12.33978 44.1188647, 12.3397777 44.1188804, 12.3397223 44.1192649)",Via Nazario Sauro,,2,,,,
110785745,False,residential,True,94.205,"LINESTRING (12.3397903 44.1187998, 12.3386981 44.118719, 12.3386164 44.118713)",Via Antonio Gramsci,,,,,,
110785758,False,residential,False,61.961,"LINESTRING (12.3443727 44.1143571, 12.3444065 44.1138004)",Via Vittorio Alfieri,,2,,,,
110785758,False,residential,True,89.119,"LINESTRING (12.3443727 44.1143571, 12.344324 44.1151578)",Via Vittorio Alfieri,,2,,,,
255996731,False,residential,False,113.62299999999999,"LINESTRING (12.3443727 44.1143571, 12.3430862 44.1143778, 12.3429498 44.11438)",Via Giacomo Leopardi,,,,,,
255996733,False,residential,True,119.73,"LINESTRING (12.3429368 44.1133141, 12.3444365 44.1133066)",Via Giusti,,,,,,
948501859,False,tertiary,False,54.953,"LINESTRING (12.3429368 44.1133141, 12.3429392 44.1138083)",Via John Fitzgerald Kennedy,,2,,,,
948501859,False,tertiary,True,29.457,"LINESTRING (12.3429368 44.1133141, 12.3429326 44.1130492)",Via John Fitzgerald Kennedy,,2,,,,
110785749,False,unclassified,False,59.067,"LINESTRING (12.3404451 44.1193786, 12.3397223 44.1192649)",Via Viole,,,,,,
110785743,False,residential,False,58.677,"LINESTRING (12.3404451 44.1193786, 12.3405083 44.1189222, 12.3405178 44.1188535)",Via Cesare Battisti,,2,,,,
110785749,False,unclassified,True,207.03600000000003,"LINESTRING (12.3404451 44.1193786, 12.340899 44.1194806, 12.3416781 44.1196557, 12.3423982 44.1198896, 12.3425051 44.1199243, 12.3426046 44.1199555, 12.342704 44.1199866, 12.342785 44.1200048, 12.3428768 44.1200094)",Via Viole,,,,,,
110785738,True,unclassified,False,16.399,"LINESTRING (12.3387888 44.1199608, 12.338872 44.1199439, 12.3389837 44.1199145)",Via Giovanni Pascoli,,,,,,
1118560174,False,tertiary,False,6.483,"LINESTRING (12.3387888 44.1199608, 12.3387861 44.1199658, 12.3387733 44.1199766, 12.3387562 44.1199837, 12.3387369 44.1199863, 12.3387225 44.1199846)",Piazza Risorgimento,,,,,,
1118560174,False,tertiary,True,5.6899999999999995,"LINESTRING (12.3387888 44.1199608, 12.3387932 44.1199526, 12.3387937 44.1199385, 12.3387877 44.1199251, 12.3387757 44.1199138)",Piazza Risorgimento,,,,,,
110785757,False,residential,False,51.274,"LINESTRING (12.3404096 44.115643, 12.3404039 44.1151819)",Via Monte Grappa,,2,,,,
110785757,False,residential,True,67.762,"LINESTRING (12.3404096 44.115643, 12.3404084 44.1162524)",Via Monte Grappa,,2,,,,
255996491,False,residential,False,54.928,"LINESTRING (12.3404096 44.115643, 12.3410973 44.1156587)",Via Alessandro Manzoni,,2,,,,
110785742,False,residential,False,71.085,"LINESTRING (12.3399342 44.1176763, 12.3400359 44.1170412)",Via Nazario Sauro,,2,,,,
110785769,False,residential,False,59.335,"LINESTRING (12.3399342 44.1176763, 12.3406757 44.1177132)",Via Isonzo,,2,,,,
110785742,False,residential,True,125.45400000000001,"LINESTRING (12.3399342 44.1176763, 12.3397957 44.1187573, 12.3397903 44.1187998)",Via Nazario Sauro,,2,,,,
110785743,False,residential,False,87.598,"LINESTRING (12.3407294 44.1173248, 12.3408667 44.1165432)",Via Cesare Battisti,,2,,,,
110785743,False,residential,True,43.4,"LINESTRING (12.3407294 44.1173248, 12.3406757 44.1177132)",Via Cesare Battisti,,2,,,,
383362051,False,residential,False,59.557,"LINESTRING (12.3407294 44.1173248, 12.3414727 44.1173708)",Via Alfonso Lamarmora,,2,,,,
359240675,False,residential,True,18.387,"LINESTRING (12.3442574 44.11629, 12.3444765 44.116239)",Via Soprarigossa,,2,50,,,
359240675,False,residential,False,100.531,"LINESTRING (12.3442574 44.11629, 12.3435709 44.116447, 12.3431941 44.1165145, 12.3430455 44.1165315)",Via Soprarigossa,,2,50,,,
1146434377,True,residential,False,29.278,"LINESTRING (12.3442574 44.11629, 12.3443087 44.1161736, 12.3443322 44.1160334)",Via Vittorio Alfieri,,2,,,,
255996491,False,residential,True,47.915,"LINESTRING (12.3416975 44.1156573, 12.3410973 44.1156587)",Via Alessandro Manzoni,,2,,,,
255996493,False,residential,False,91.692,"LINESTRING (12.3416975 44.1156573, 12.3416991 44.1164819)",Via Torquato Tasso,,2,,,,
255996493,False,residential,True,38.688,"LINESTRING (12.3416975 44.1156573, 12.3417109 44.1153095)",Via Torquato Tasso,,2,,,,
110785726,False,residential,True,47.376000000000005,"LINESTRING (12.3416975 44.1156573, 12.34213 44.1156606, 12.3422909 44.1156626)",Piazza Aldo Moro,,2,,,,
110785752,False,residential,True,224.442,"LINESTRING (12.3383808 44.1156285, 12.3383904 44.1154941, 12.3384788 44.1142598, 12.3393811 44.1142735)",Via Udine,,,,,,
110785742,False,residential,True,72.102,"LINESTRING (12.3402292 44.1164078, 12.3400359 44.1170412)",Via Nazario Sauro,,2,,,,
283389872,False,tertiary,False,53.072,"LINESTRING (12.3402292 44.1164078, 12.3408667 44.1165432)",Via sotto Rigossa,,2,,,,
110785744,False,residential,False,44.026,"LINESTRING (12.3414169 44.1177647, 12.3414727 44.1173708)",Via Francesco Baracca,,2,,,,
110785769,False,residential,True,59.445,"LINESTRING (12.3414169 44.1177647, 12.3406757 44.1177132)",Via Isonzo,,2,,,,
110785744,False,residential,True,127.908,"LINESTRING (12.3414169 44.1177647, 12.3413545 44.1182049, 12.3412621 44.1188573, 12.3412548 44.1189091)",Via Francesco Baracca,,2,,,,
110785744,False,residential,True,76.785,"LINESTRING (12.34157 44.1166838, 12.3414727 44.1173708)",Via Francesco Baracca,,2,,,,
283389872,False,tertiary,False,59.619,"LINESTRING (12.34157 44.1166838, 12.3422841 44.1168408)",Via sotto Rigossa,,2,,,,
283389872,False,tertiary,True,58.28,"LINESTRING (12.34157 44.1166838, 12.3408667 44.1165432)",Via sotto Rigossa,,2,,,,
110785758,False,residential,False,54.96,"LINESTRING (12.3444065 44.1138004, 12.3444365 44.1133066)",Via Vittorio Alfieri,,2,,,,
110785758,False,residential,True,61.961,"LINESTRING (12.3444065 44.1138004, 12.3443727 44.1143571)",Via Vittorio Alfieri,,2,,,,
255996732,False,residential,False,117.143,"LINESTRING (12.3444065 44.1138004, 12.3429392 44.1138083)",Via Monti,,,,,,
110785760,False,tertiary,True,34.891,"LINESTRING (12.3428706 44.1204075, 12.3428808 44.1200938)",Via John Fitzgerald Kennedy,,2,30,,,
110785760,False,tertiary,False,55.916000000000004,"LINESTRING (12.3428706 44.1204075, 12.342851 44.1204738, 12.3428074 44.120621, 12.342745 44.1207662, 12.3426702 44.1208875)",Via John Fitzgerald Kennedy,,2,30,,,
110785746,False,residential,True,8.231,"LINESTRING (12.3429701 44.1153002, 12.342867 44.1152999)",Piazza Aldo Moro,,2,,,,
948501859,False,tertiary,True,14.544,"LINESTRING (12.3429701 44.1153002, 12.3429706 44.1151694)",Via John Fitzgerald Kennedy,,2,,,,
948501859,False,tertiary,False,39.391000000000005,"LINESTRING (12.3429701 44.1153002, 12.3429751 44.1154967, 12.3429791 44.1156544)",Via John Fitzgerald Kennedy,,2,,,,
"[161037273, 34400386]",False,tertiary,False,32.515,"LINESTRING (12.3392989 44.1159243, 12.3393008 44.1159673, 12.3393016 44.1159859, 12.339264 44.1162151)",Via Silvio Pascucci,,,,,yes,
