osmid,name,highway,oneway,reversed,length,geometry,access,junction,lanes,maxspeed,ref,bridge
783107908,Via del Paradiso,residential,False,True,94.38499999999999,"LINESTRING (10.8097093 43.8748564, 10.8096017 43.8748869, 10.8089247 43.8750778, 10.8087374 43.8751375, 10.80863 43.8751905)",,,,,,
176200691,Piazza Martiri di Marzabotto,residential,False,True,43.686,"LINESTRING (10.8088315 43.8739133, 10.8093506 43.8737936)",,,,,,
783107697,Piazza Martiri di Marzabotto,residential,False,True,21.767,"LINESTRING (10.8088315 43.8739133, 10.8087684 43.8737229)",,,,,,
783107702,Via Ciro Menotti,residential,False,False,59.1,"LINESTRING (10.8088315 43.8739133, 10.8081334 43.8740843)",,,,,,
48064430,Via Giuseppe Verdi,residential,False,True,96.775,"LINESTRING (10.8081334 43.8740843, 10.807792 43.8732495)",,,,,,
783107702,Via Ciro Menotti,residential,False,True,59.1,"LINESTRING (10.8081334 43.8740843, 10.8088315 43.8739133)",,,,,,
48064430,Via Giuseppe Verdi,residential,False,False,130.886,"LINESTRING (10.8081334 43.8740843, 10.8085151 43.875097, 10.8085514 43.8751463, 10.80863 43.8751905)",,,,,,
169557406,Via del Paradiso,unclassified,False,False,40.476,"LINESTRING (10.8131825 43.8739196, 10.8127065 43.8740411)",,,,,,
783110650,Via Francesca Nord,unclassified,True,False,41.411,"LINESTRING (10.8131825 43.8739196, 10.8131537 43.8740887, 10.8131286 43.8742355, 10.8131356 43.8742894)",,,,,,
306488723,Piazza Quattro Novembre,residential,False,False,44.723,"LINESTRING (10.8143556 43.8724046, 10.8148863 43.8722805)",,,,,,
48064423,Piazza Quattro Novembre,residential,False,True,41.146,"LINESTRING (10.8143556 43.8724046, 10.8143783 43.8723358, 10.8143829 43.8722708, 10.8143752 43.8722003, 10.8143479 43.8721291, 10.8143124 43.8720432)",designated,,,,,
783254661,Via Enrico Fermi,residential,False,False,105.255,"LINESTRING (10.8143556 43.8724046, 10.8143454 43.8724529, 10.8143464 43.8725033, 10.8143944 43.872686, 10.8144841 43.8733442)",designated,,,,,
175873809,Via Guglielmo Marconi,unclassified,False,True,9.504,"LINESTRING (10.8145445 43.8737878, 10.8144278 43.8737727)",,,,,,
783254661,Via Enrico Fermi,residential,False,True,49.563,"LINESTRING (10.8145445 43.8737878, 10.8144841 43.8733442)",designated,,,,,
175873809,Via Guglielmo Marconi,unclassified,False,False,111.738,"LINESTRING (10.8145445 43.8737878, 10.8149938 43.8738377, 10.8159221 43.8739415)",,,,,,
783109746,Via Alexander Fleming,residential,False,True,76.111,"LINESTRING (10.8144841 43.8733442, 10.8154277 43.8732679)",,,,,,
783254661,Via Enrico Fermi,residential,False,False,49.563,"LINESTRING (10.8144841 43.8733442, 10.8145445 43.8737878)",designated,,,,,
783254661,Via Enrico Fermi,residential,False,True,105.255,"LINESTRING (10.8144841 43.8733442, 10.8143944 43.872686, 10.8143464 43.8725033, 10.8143454 43.8724529, 10.8143556 43.8724046)",designated,,,,,
48064425,Via Galileo Galilei,unclassified,False,False,146.851,"LINESTRING (10.8144278 43.8737727, 10.8145622 43.8750898)",,,,,,
175873809,Via Guglielmo Marconi,unclassified,False,False,9.504,"LINESTRING (10.8144278 43.8737727, 10.8145445 43.8737878)",,,,,,
175873809,Via Guglielmo Marconi,unclassified,False,True,100.834,"LINESTRING (10.8144278 43.8737727, 10.8141736 43.8737489, 10.8138933 43.8737636, 10.8135881 43.8738181, 10.8133065 43.8738493, 10.8131857 43.8738569)",,,,,,
306488722,Via di Gragnano,residential,False,False,8.931,"LINESTRING (10.8159221 43.8739415, 10.8159605 43.8740169)",,,,,,
48064424,Via di Gragnano,residential,True,False,101.988,"LINESTRING (10.8159221 43.8739415, 10.8159175 43.8738954, 10.8159444 43.8736467, 10.8159548 43.8735506, 10.8159655 43.8734, 10.8159482 43.873292, 10.8158714 43.8731827, 10.8157505 43.8730692)",,,,,,
175873809,Via Guglielmo Marconi,unclassified,False,True,111.738,"LINESTRING (10.8159221 43.8739415, 10.8149938 43.8738377, 10.8145445 43.8737878)",,,,,,
48064425,Via Galileo Galilei,unclassified,False,True,146.851,"LINESTRING (10.8145622 43.8750898, 10.8144278 43.8737727)",,,,,,
1119379418,Via Risorgimento,primary,True,False,50.643,"LINESTRING (10.8095731 43.8694671, 10.8094435 43.869105, 10.8094294 43.8690539, 10.8094228 43.8690249)",yes,,2,50,,
270410220,Via Cesare Battisti,unclassified,False,False,50.38,"LINESTRING (10.8125516 43.8668126, 10.8125766 43.8668736, 10.8127297 43.8672471)",,,,,,
270410226,Via Don Giovanni Minzoni,residential,True,False,66.99199999999999,"LINESTRING (10.8125516 43.8668126, 10.8132778 43.8666453, 10.8133476 43.8666292)",,,,,,
61843623,Via Francesco Crispi,residential,False,True,109.347,"LINESTRING (10.8104477 43.8733104, 10.8100801 43.8723634)",,,,,,
176200695,Via Francesco Crispi,residential,False,True,45.965,"LINESTRING (10.8104477 43.8733104, 10.8109905 43.8731771)",,,,,,
783107696,Via Francesco Crispi,residential,False,False,36.964,"LINESTRING (10.8104477 43.8733104, 10.8100112 43.8734176)",,,,,,
270410223,Via Trieste,residential,False,False,128.021,"LINESTRING (10.8133476 43.8666292, 10.8138195 43.8677291)",,,,,,
176193880,Via Don Giovanni Minzoni,residential,True,False,71.69,"LINESTRING (10.8133476 43.8666292, 10.8140546 43.8664381, 10.8141779 43.8663915)",,,,,,
176200695,Via Francesco Crispi,residential,False,False,45.965,"LINESTRING (10.8109905 43.8731771, 10.8104477 43.8733104)",,,,,,
60968845,Via Camillo Benso Conte di Cavour,secondary,False,False,106.516,"LINESTRING (10.8109905 43.8731771, 10.8107256 43.8724537, 10.8106514 43.8722509)",,,,,,
60968845,Via Camillo Benso Conte di Cavour,secondary,False,True,136.808,"LINESTRING (10.8109905 43.8731771, 10.8110252 43.8732677, 10.8110658 43.8733735, 10.8112685 43.8739023, 10.8114451 43.874363)",,,,,,
176200684,Via Francesco Crispi,residential,False,False,42.68,"LINESTRING (10.8100112 43.8734176, 10.8101503 43.8737881)",,,,,,
783107696,Via Francesco Crispi,residential,False,True,36.964,"LINESTRING (10.8100112 43.8734176, 10.8104477 43.8733104)",,,,,,
783107698,Via Francesco Baracca,residential,False,False,46.044,"LINESTRING (10.8100112 43.8734176, 10.8094675 43.8735512)",,,,,,
"[61843611, 268417301]",Via dell'Unità,residential,False,False,84.642,"LINESTRING (10.8122718 43.8690934, 10.8123985 43.8690802, 10.8125351 43.8690659, 10.8125792 43.869061, 10.8130692 43.8690071, 10.8133167 43.8689842)",,,,,,
61843611,Via dell'Unità,residential,False,True,83.537,"LINESTRING (10.8122718 43.8690934, 10.8117057 43.8691669, 10.8116297 43.8691768, 10.8112462 43.8692265)",,,,,,
176193867,Via Goffredo Mameli,unclassified,True,False,194.98900000000003,"LINESTRING (10.8122718 43.8690934, 10.8122069 43.8689705, 10.8119984 43.8688181, 10.8107785 43.867926, 10.8107569 43.8678846, 10.8107569 43.8678433, 10.8107817 43.8678149, 10.8108219 43.8677932)",,,,,,
270410220,Via Cesare Battisti,unclassified,False,False,102.65,"LINESTRING (10.8127297 43.8672471, 10.8127816 43.8673803, 10.8130178 43.8681464)",,,,,,
270410220,Via Cesare Battisti,unclassified,False,True,50.38,"LINESTRING (10.8127297 43.8672471, 10.8125766 43.8668736, 10.8125516 43.8668126)",,,,,,
270410223,Via Trieste,residential,False,False,18.93,"LINESTRING (10.8138195 43.8677291, 10.8138429 43.8678985)",,,,,,
176193864,Via Trento,residential,False,False,116.73,"LINESTRING (10.8138195 43.8677291, 10.8143216 43.8676247, 10.814497 43.8677515, 10.8138429 43.8678985)",,,,,,
270410223,Via Trieste,residential,False,True,128.021,"LINESTRING (10.8138195 43.8677291, 10.8133476 43.8666292)",,,,,,
"[61843611, 268417301]",Via dell'Unità,residential,False,True,84.642,"LINESTRING (10.8133167 43.8689842, 10.8130692 43.8690071, 10.8125792 43.869061, 10.8125351 43.8690659, 10.8123985 43.8690802, 10.8122718 43.8690934)",,,,,,
268417304,,unclassified,False,False,41.415,"LINESTRING (10.8133167 43.8689842, 10.8133273 43.8690118, 10.8134621 43.8693416)",,,,,,
"[268417304, 270410220]",Via Cesare Battisti,unclassified,False,True,96.223,"LINESTRING (10.8133167 43.8689842, 10.8132836 43.8689054, 10.8132677 43.8688632, 10.8131089 43.8684421, 10.8130178 43.8681464)",,,,,,
61843682,Via Carlo Marx,residential,False,False,53.602,"LINESTRING (10.8158759 43.8667654, 10.816285 43.8671467)",,,,,,
61843682,Via Carlo Marx,residential,False,True,54.153,"LINESTRING (10.8158759 43.8667654, 10.8155018 43.8663599)",,,,,,
129147725,Via Abate Barni,residential,False,False,91.104,"LINESTRING (10.8158759 43.8667654, 10.8149406 43.8672308)",,,,,,
176200684,Via Francesco Crispi,residential,False,True,96.251,"LINESTRING (10.8104637 43.8746237, 10.8101503 43.8737881)",,,,,,
783107908,Via del Paradiso,residential,False,True,65.773,"LINESTRING (10.8104637 43.8746237, 10.8097093 43.8748564)",,,,,,
268417299,Via Enrico Toti,residential,True,False,15.764,"LINESTRING (10.8141128 43.869185, 10.8143076 43.8691656)",,,,,,
"[306486547, 270410223]",Via Trieste,residential,False,True,120.53299999999999,"LINESTRING (10.8141128 43.869185, 10.8141098 43.8690475, 10.8141369 43.8689949, 10.81414 43.8689889, 10.8140833 43.8689034, 10.8140637 43.8688738, 10.8140105 43.8687756, 10.8139708 43.8686259, 10.8138652 43.8681332)",,,,,,
61843623,Via Francesco Crispi,residential,False,False,60.097,"LINESTRING (10.8098777 43.871843, 10.8100801 43.8723634)",,,,,,
180151139,Via Empolese,primary,False,False,48.861,"LINESTRING (10.8098777 43.871843, 10.8104399 43.8716732)",yes,,2,50,SR436,
180151139,Via Empolese,primary,False,True,61.365,"LINESTRING (10.8098777 43.871843, 10.8091693 43.8720522)",yes,,2,50,SR436,
61843601,Via Silvio Pellico,residential,False,True,157.069,"LINESTRING (10.8080322 43.8710087, 10.8099183 43.8706259)",,,,,,
176193862,Via Padre Donzelli,tertiary,False,False,20.791,"LINESTRING (10.8155348 43.8677779, 10.8154623 43.8678538, 10.8153877 43.8679319)",,,,,,
176193862,Via Padre Donzelli,tertiary,False,True,92.47200000000001,"LINESTRING (10.8155348 43.8677779, 10.8158719 43.8674745, 10.816285 43.8671467)",,,,,,
166264550,Via Maneto,residential,False,True,11.555,"LINESTRING (10.8152932 43.8713241, 10.8154279 43.8713611)",,,,,,
306488717,Via Alcide De Gasperi,residential,True,False,115.928,"LINESTRING (10.8152932 43.8713241, 10.8155506 43.8710623, 10.8158153 43.8708558, 10.8163202 43.8706077)",,,,,,
48064430,Via Giuseppe Verdi,residential,False,False,96.775,"LINESTRING (10.807792 43.8732495, 10.8081334 43.8740843)",,,,,,
176200689,Via Tommaso Campanella,residential,False,True,61.646,"LINESTRING (10.807792 43.8732495, 10.8085179 43.8730664)",,,,,,
783107698,Via Francesco Baracca,residential,False,False,15.19,"LINESTRING (10.8094675 43.8735512, 10.8092881 43.8735952)",,,,,,
783107698,Via Francesco Baracca,residential,False,True,46.044,"LINESTRING (10.8094675 43.8735512, 10.8100112 43.8734176)",,,,,,
"[176200689, 113498780]","['Via Tommaso Campanella', 'Via Martiri di Belfiore']",residential,False,False,134.708,"LINESTRING (10.8094675 43.8735512, 10.8092074 43.8728925, 10.8085179 43.8730664)",,,,,,
176193866,Via Lorenzo Ventavoli,unclassified,False,False,6.144,"LINESTRING (10.8147071 43.8712646, 10.8146875 43.8712892, 10.8146561 43.8713037)",,,,,,
306488719,Via Maneto,residential,True,False,47.45,"LINESTRING (10.8147071 43.8712646, 10.815096 43.8713013, 10.8152932 43.8713241)",,,,,,
113498783,Via del Capannone,residential,False,True,43.763,"LINESTRING (10.8092227 43.8700153, 10.8097436 43.8698975)",,,,,,
61843583,Via del Capannone,residential,False,False,88.559,"LINESTRING (10.8092227 43.8700153, 10.8095204 43.8703554, 10.8099183 43.8706259)",,,,,,
166264550,Via Maneto,residential,False,False,146.50099999999998,"LINESTRING (10.8180447 43.8717305, 10.8176358 43.8715965, 10.8167523 43.8716039, 10.8162635 43.8715481)",,,,,,
113498783,Via del Capannone,residential,False,False,43.763,"LINESTRING (10.8097436 43.8698975, 10.8092227 43.8700153)",,,,,,
1119221352,Via Risorgimento,primary,True,False,49.773,"LINESTRING (10.8097436 43.8698975, 10.8096789 43.8697331, 10.8096501 43.8696619, 10.8095906 43.8695096, 10.8095731 43.8694671)",yes,,2,50,,
129147714,Via Rodolfo Morandi,residential,False,False,46.648,"LINESTRING (10.817536 43.8692444, 10.8179048 43.8695689)",,,,,,
129147714,Via Rodolfo Morandi,residential,False,True,104.996,"LINESTRING (10.817536 43.8692444, 10.8167059 43.868514)",,,,,,
129147719,Via Mario Alicata,residential,False,False,43.414,"LINESTRING (10.817536 43.8692444, 10.8175733 43.8688549)",,,,,,
129147714,Via Rodolfo Morandi,residential,False,False,104.996,"LINESTRING (10.8167059 43.868514, 10.817536 43.8692444)",,,,,,
306488718,Via Lorenzo Ventavoli,residential,False,True,41.741,"LINESTRING (10.8167059 43.868514, 10.8169415 43.8682191, 10.8169516 43.8681848)",,,,,,
1119379408,,residential,True,False,13.945,"LINESTRING (10.8144965 43.8693317, 10.8144246 43.8694459)",,,,,,
129147723,Via Bruno Buozzi,residential,True,False,116.358,"LINESTRING (10.8144965 43.8693317, 10.814955 43.8694923, 10.8157348 43.8697683, 10.8158004 43.8697915)",,,,,,
166264547,Via Giuseppe Di Vittorio,residential,False,False,57.947,"LINESTRING (10.8185225 43.8691869, 10.8190029 43.8695763)",,,,,,
113498779,Via Alcide De Gasperi,residential,False,False,65.239,"LINESTRING (10.8185225 43.8691869, 10.8184918 43.8692059, 10.8179048 43.8695689)",,,,,,
113498779,Via Alcide De Gasperi,residential,False,True,118.42000000000002,"LINESTRING (10.8185225 43.8691869, 10.81883 43.868988, 10.8195159 43.8684015)",,,,,,
166264547,Via Giuseppe Di Vittorio,residential,False,True,89.982,"LINESTRING (10.8185225 43.8691869, 10.8182253 43.8689555, 10.8180236 43.8688696, 10.8175733 43.8688549)",,,,,,
166264547,Via Giuseppe Di Vittorio,residential,False,True,57.947,"LINESTRING (10.8190029 43.8695763, 10.8185225 43.8691869)",,,,,,
176193888,Via Achille Grandi,residential,False,False,104.849,"LINESTRING (10.8190029 43.8695763, 10.8199606 43.8689341)",,,,,,
176193888,Via Achille Grandi,residential,False,True,66.216,"LINESTRING (10.8190029 43.8695763, 10.8183981 43.8699819)",,,,,,
166264547,Via Giuseppe Di Vittorio,residential,False,False,51.146,"LINESTRING (10.8190029 43.8695763, 10.8194264 43.8698036, 10.8195038 43.86986)",,,,,,
61843682,Via Carlo Marx,residential,False,False,54.153,"LINESTRING (10.8155018 43.8663599, 10.8158759 43.8667654)",,,,,,
129147712,Via della Libertà,residential,False,True,90.258,"LINESTRING (10.8155018 43.8663599, 10.8145717 43.8668173)",,,,,,
61843645,Via Vittorio Veneto,residential,True,False,54.669,"LINESTRING (10.8145717 43.8668173, 10.8149406 43.8672308)",,,,,,
129147712,Via della Libertà,residential,False,False,90.258,"LINESTRING (10.8145717 43.8668173, 10.8155018 43.8663599)",,,,,,
129147714,Via Rodolfo Morandi,residential,False,False,7.692,"LINESTRING (10.8183981 43.8699819, 10.8184579 43.870036)",,,,,,
129147714,Via Rodolfo Morandi,residential,False,True,60.603,"LINESTRING (10.8183981 43.8699819, 10.8179048 43.8695689)",,,,,,
176193888,Via Achille Grandi,residential,False,False,66.216,"LINESTRING (10.8183981 43.8699819, 10.8190029 43.8695763)",,,,,,
129147719,Via Mario Alicata,residential,False,True,43.414,"LINESTRING (10.8175733 43.8688549, 10.817536 43.8692444)",,,,,,
129147719,Via Mario Alicata,residential,False,False,62.206999999999994,"LINESTRING (10.8175733 43.8688549, 10.8175963 43.8685431, 10.8176773 43.8683029)",,,,,,
166264547,Via Giuseppe Di Vittorio,residential,False,False,89.982,"LINESTRING (10.8175733 43.8688549, 10.8180236 43.8688696, 10.8182253 43.8689555, 10.8185225 43.8691869)",,,,,,
176193888,Via Achille Grandi,residential,False,True,104.849,"LINESTRING (10.8199606 43.8689341, 10.8190029 43.8695763)",,,,,,
24696577,Via Valipoli,residential,False,False,69.149,"LINESTRING (10.8199606 43.8689341, 10.8196651 43.8685653, 10.8195159 43.8684015)",,,,,,
129147725,Via Abate Barni,residential,False,True,91.104,"LINESTRING (10.8149406 43.8672308, 10.8158759 43.8667654)",,,,,,
