osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction
64284677,SP19,Via Altichiero da Zevio,secondary,False,False,55.051,"LINESTRING (11.1295726 45.3730586, 11.1297279 45.3730738, 11.1300286 45.3731038, 11.1302652 45.3731464)",,,
358388532,,Piazza Ungheria,tertiary,False,True,88.238,"LINESTRING (11.1295726 45.3730586, 11.1297283 45.3725282, 11.1297658 45.3724203, 11.1298183 45.3722843)",,,
482707018,SP20,Via Ponte Perez,secondary,False,True,4.101,"LINESTRING (11.1355473 45.3753296, 11.1355851 45.375304)",2,,
482707018,SP20,Via Ponte Perez,secondary,False,False,112.36300000000001,"LINESTRING (11.1355473 45.3753296, 11.1354291 45.3754272, 11.1353092 45.3755438, 11.1351275 45.3758231, 11.1350683 45.375959, 11.1350375 45.3760624, 11.1350114 45.3761625, 11.1349961 45.3762437)",2,,
128038356,,Via Roma,tertiary,False,True,38.321999999999996,"LINESTRING (11.1373876 45.3760294, 11.1373984 45.3761024, 11.1373908 45.3762664, 11.1373759 45.3763282, 11.1373547 45.3763701)",2,,
168851362,,Piazza Santa Toscana,tertiary,False,True,46.645,"LINESTRING (11.1373876 45.3760294, 11.1372574 45.3757431, 11.1372059 45.3756298)",2,,
223107911,,Piazza Santa Toscana,tertiary,False,True,38.822,"LINESTRING (11.1373876 45.3760294, 11.1376112 45.3759084, 11.1377813 45.3758163)",2,,
121521090,,Via San Francesco,residential,False,False,112.505,"LINESTRING (11.1417221 45.37269, 11.1415837 45.3727252, 11.1410252 45.3728755, 11.1403652 45.3730285)",,,
223107927,SP19,Via Santa Toscana,secondary,False,False,144.979,"LINESTRING (11.1417221 45.37269, 11.1416591 45.3728774, 11.1416192 45.3730691, 11.141559 45.3733686, 11.1415324 45.3735159, 11.1414899 45.3736682, 11.1414183 45.3738237, 11.1412918 45.373942)",2,50,
482707018,SP20,Via Ponte Perez,secondary,False,True,13.426,"LINESTRING (11.1349831 45.3763641, 11.1349961 45.3762437)",2,,
79818282,,Via Enrico Fermi,tertiary,False,False,51.458,"LINESTRING (11.1349831 45.3763641, 11.1351232 45.3764288, 11.1352918 45.3765532, 11.1353724 45.3766084, 11.135427 45.376641, 11.1354816 45.3766622)",2,,
121521135,,Via Verdi,residential,False,False,176.398,"LINESTRING (11.1363601 45.3767161, 11.136585 45.3782946)",,,
79818282,,Via Enrico Fermi,tertiary,False,False,89.80600000000001,"LINESTRING (11.1363601 45.3767161, 11.1365481 45.376693, 11.1366902 45.3766721, 11.1368222 45.3766473, 11.1369492 45.3766092, 11.1370518 45.3765683, 11.1371816 45.3765093, 11.1372466 45.3764751, 11.1372985 45.3764345, 11.1373547 45.3763701)",2,,
79818282,,Via Enrico Fermi,tertiary,False,True,69.73,"LINESTRING (11.1363601 45.3767161, 11.1361612 45.3767282, 11.1358863 45.3767302, 11.1357436 45.3767182, 11.1355949 45.376693, 11.1354816 45.3766622)",2,,
79818282,,Via Enrico Fermi,tertiary,False,True,89.806,"LINESTRING (11.1373547 45.3763701, 11.1372985 45.3764345, 11.1372466 45.3764751, 11.1371816 45.3765093, 11.1370518 45.3765683, 11.1369492 45.3766092, 11.1368222 45.3766473, 11.1366902 45.3766721, 11.1365481 45.376693, 11.1363601 45.3767161)",2,,
"[121521124, 128038365]",,Via Roma,residential,False,False,298.835,"LINESTRING (11.1373547 45.3763701, 11.1374694 45.3764564, 11.1379309 45.3780028, 11.136585 45.3782946)",,,
128038356,,Via Roma,tertiary,False,False,38.321999999999996,"LINESTRING (11.1373547 45.3763701, 11.1373759 45.3763282, 11.1373908 45.3762664, 11.1373984 45.3761024, 11.1373876 45.3760294)",2,,
121521131,,,residential,False,True,89.473,"LINESTRING (11.1326724 45.3775409, 11.1338179 45.3775458)",,,
128038368,,Via Aldo Moro,residential,False,False,61.182,"LINESTRING (11.1326724 45.3775409, 11.1326647 45.3780911)",,,
