osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed
29980624,True,Via Francesco Crispi,tertiary,False,105.208,"LINESTRING (16.8608192 41.125356, 16.8605722 41.1252661, 16.8597513 41.1249617, 16.8596914 41.1249395)",,
69142609,True,Piazza Giuseppe Garibaldi,tertiary,False,36.587999999999994,"LINESTRING (16.8608192 41.125356, 16.8608345 41.1251865, 16.8608505 41.1250278)",,
562692083,False,Via Giovan Battista Trevisani,residential,False,58.078,"LINESTRING (16.8596914 41.1249395, 16.8596423 41.1254605)",,
29980624,True,Via Francesco Crispi,tertiary,False,109.57600000000001,"LINESTRING (16.8596914 41.1249395, 16.8596038 41.1249072, 16.8585976 41.1245356, 16.8585167 41.1245058)",,
48874535,True,Via Giovan Battista Trevisani,residential,False,74.952,"LINESTRING (16.8594089 41.1281887, 16.8594591 41.1275157)",,
30015974,False,Corso Vittorio Veneto,secondary,False,81.02099999999999,"LINESTRING (16.8594089 41.1281887, 16.8585745 41.1281611, 16.8584425 41.1281567)",4,
30015974,False,Corso Vittorio Veneto,secondary,True,93.22999999999999,"LINESTRING (16.8594089 41.1281887, 16.85955 41.1281934, 16.8604619 41.1282237, 16.8605206 41.1282287)",4,
24889264,True,Via Napoli,tertiary,False,96.171,"LINESTRING (16.8595129 41.1268472, 16.8595914 41.1268434, 16.8605521 41.1267965, 16.8606587 41.1267913)",,
24884016,True,Piazza Giuseppe Garibaldi,tertiary,False,175.668,"LINESTRING (16.8628516 41.1261652, 16.8626906 41.1261557, 16.8618388 41.1261065, 16.8609584 41.1260583, 16.8607601 41.126048)",,
24889463,False,Via San Francesco d'Assisi,residential,True,102.394,"LINESTRING (16.8628516 41.1261652, 16.8629542 41.1261833, 16.8630487 41.1262, 16.8639639 41.1265393)",,
29976860,False,Via Giambattista Bonazzi,residential,False,58.410000000000004,"LINESTRING (16.8628516 41.1261652, 16.8628449 41.1262297, 16.8627973 41.1266889)",,
29980620,True,Via Sagarriga Visconti,residential,False,7.841,"LINESTRING (16.8630051 41.1250594, 16.8630289 41.1251276)",,
600289217,True,Via Niccolò Piccinni,residential,False,20.057000000000002,"LINESTRING (16.8630051 41.1250594, 16.863113 41.1249912, 16.8632012 41.124958)",,
29976859,True,Via Alessandro Manzoni,residential,False,96.825,"LINESTRING (16.8608505 41.1250278, 16.8608487 41.1249751, 16.8609251 41.1242185, 16.8609325 41.1241595)",,
68576718,True,Piazza Giuseppe Garibaldi,tertiary,False,168.534,"LINESTRING (16.8608505 41.1250278, 16.8610204 41.1250372, 16.8619528 41.1250846, 16.8628576 41.1251345)",,
24884016,True,Piazza Giuseppe Garibaldi,tertiary,False,48.917,"LINESTRING (16.8607818 41.125795, 16.860785 41.1257676, 16.8608052 41.1255402, 16.8608192 41.125356)",,
30015974,False,Corso Vittorio Veneto,secondary,False,96.901,"LINESTRING (16.8637466 41.128634, 16.8626051 41.1284921)",4,
24884036,True,Largo Angelo Fraccacreta,residential,False,50.981,"LINESTRING (16.8637466 41.128634, 16.8637545 41.128546, 16.8637876 41.1282636, 16.8637967 41.1281771)",,
30015974,False,Corso Vittorio Veneto,secondary,True,88.973,"LINESTRING (16.8637466 41.128634, 16.8638723 41.1286521, 16.8641423 41.1286881, 16.8647923 41.1287748)",4,
69131924,True,Via Niccolò Piccinni,residential,False,32.634,"LINESTRING (16.8633474 41.1249726, 16.8632515 41.1249886, 16.8631791 41.1250179, 16.8630289 41.1251276)",,
600289216,False,Via Niccolò Piccinni,residential,True,63.744,"LINESTRING (16.8633474 41.1249726, 16.8639909 41.1250099, 16.864106 41.1250182)",,30
29976859,True,Via Alessandro Manzoni,residential,False,67.95,"LINESTRING (16.8609325 41.1241595, 16.860938 41.1241135, 16.8609898 41.1235888, 16.8609944 41.1235502)",,
30029562,True,Via Abate Giacinto Gimma,residential,False,177.73399999999998,"LINESTRING (16.8609325 41.1241595, 16.8629015 41.1242784, 16.8630476 41.1242873)",,
29976859,True,Via Alessandro Manzoni,residential,False,45.253,"LINESTRING (16.8609944 41.1235502, 16.8610002 41.1234864, 16.8610352 41.1231444)",,
30029559,True,Via Alessandro Maria Calefati,residential,False,98.667,"LINESTRING (16.8609944 41.1235502, 16.8609267 41.1235456, 16.8598848 41.1234886, 16.85982 41.1234824)",,
24884043,True,Via Nicolò Putignani,residential,False,177.119,"LINESTRING (16.8610677 41.1228709, 16.8611668 41.1228762, 16.8623594 41.1229433, 16.8630431 41.1229807, 16.8631765 41.122988)",,
29976859,True,Via Alessandro Manzoni,residential,False,30.749000000000002,"LINESTRING (16.8610677 41.1228709, 16.8610722 41.1228211, 16.8610925 41.122595)",,
29980637,True,Via Principe Amedeo,residential,False,100.015,"LINESTRING (16.861132 41.1221896, 16.8599412 41.1221237)",,
29976859,True,Via Alessandro Manzoni,residential,False,74.327,"LINESTRING (16.861132 41.1221896, 16.8611875 41.1216104, 16.8611959 41.1215229)",,
24884161,True,Via Alfredo Oriani,residential,False,95.90599999999999,"LINESTRING (16.8647774 41.1268926, 16.8647245 41.1269803, 16.8643036 41.1276778)",,
