osmid,name,highway,oneway,reversed,length,geometry,tunnel,maxspeed
1160298167,Via Pistoia,residential,False,False,19.604,"LINESTRING (14.8382132 37.7859235, 14.8383435 37.7857804)",,
1160298168,Via Udine,residential,False,True,25.715,"LINESTRING (14.8389323 37.7855296, 14.8386948 37.7853945)",,
1160298167,Via Pistoia,residential,False,True,13.503,"LINESTRING (14.8386948 37.7853945, 14.8386051 37.7854931)",,
1160298168,Via Udine,residential,False,False,25.715,"LINESTRING (14.8386948 37.7853945, 14.8389323 37.7855296)",,
1160298168,Via Udine,residential,False,True,19.766,"LINESTRING (14.8386948 37.7853945, 14.8385122 37.7852907)",,
1160298167,Via Pistoia,residential,False,False,103.38700000000001,"LINESTRING (14.8386948 37.7853945, 14.8387869 37.7852934, 14.8388252 37.7852812, 14.8388989 37.7852812, 14.8389418 37.7852801, 14.8390384 37.7852197, 14.8391041 37.7851593, 14.8391899 37.7850565, 14.8392583 37.7849516, 14.839316 37.7848233, 14.8393401 37.7847788, 14.8393965 37.7847152)",,
1160298169,Via Verona,residential,False,True,26.779,"LINESTRING (14.8386817 37.7858213, 14.8384343 37.7856807)",,
1160298167,Via Pistoia,residential,False,False,12.628,"LINESTRING (14.8384343 37.7856807, 14.8385182 37.7855885)",,
1160298167,Via Pistoia,residential,False,True,13.659,"LINESTRING (14.8384343 37.7856807, 14.8383435 37.7857804)",,
1160298169,Via Verona,residential,False,False,26.779,"LINESTRING (14.8384343 37.7856807, 14.8386817 37.7858213)",,
1160298170,Via Lucca,residential,False,True,25.419,"LINESTRING (14.8385783 37.7859139, 14.8383435 37.7857804)",,
1159528972,Via Pisa,residential,False,False,52.858,"LINESTRING (14.8381663 37.7856796, 14.8385122 37.7852907)",,
1160298170,Via Lucca,residential,False,False,19.186,"LINESTRING (14.8381663 37.7856796, 14.8383435 37.7857804)",,
"[1159528972, 1159529023]",Via Pisa,residential,False,True,19.474999999999998,"LINESTRING (14.8381663 37.7856796, 14.8380534 37.7858064, 14.8380387 37.7858228)",,
"[1160298154, 1160298170]",Via Lucca,residential,False,True,31.146,"LINESTRING (14.8381663 37.7856796, 14.8380275 37.7856006, 14.8381376 37.7854847)",,
117814815,Via Bassano,residential,False,True,14.023,"LINESTRING (14.839373 37.7896089, 14.8392391 37.7895403)",,
1160298177,,residential,False,True,20.846,"LINESTRING (14.839373 37.7896089, 14.8393354 37.7894238)",,
1160298181,Via Carso,residential,False,True,20.148,"LINESTRING (14.8392007 37.7898047, 14.8390125 37.7897012)",,
1160298188,,primary,True,False,8.656,"LINESTRING (14.8394975 37.7902692, 14.8394386 37.7902068)",,
1160298185,,tertiary,True,False,8.71,"LINESTRING (14.8394634 37.7903374, 14.8394877 37.7903219, 14.8394957 37.7903007, 14.8394975 37.7902692)",,
1160298226,,tertiary,True,False,8.295,"LINESTRING (14.8310914 37.7910974, 14.8310038 37.7911252)",,
1160298201,,tertiary,True,False,7.027,"LINESTRING (14.8311393 37.7910468, 14.8310914 37.7910974)",,
1160298193,,tertiary,True,False,10.403,"LINESTRING (14.8311393 37.7910468, 14.8310843 37.7910171, 14.8310575 37.7909821)",,
1160298194,,tertiary,True,False,16.212000000000003,"LINESTRING (14.831205 37.7909174, 14.8311708 37.7909418, 14.8311258 37.7909499, 14.8310816 37.7909394, 14.8310497 37.7909131)",,
1160298201,,tertiary,True,False,15.544,"LINESTRING (14.831205 37.7909174, 14.8311608 37.7910161, 14.8311393 37.7910468)",,
1160298202,,tertiary,True,False,7.703,"LINESTRING (14.8310575 37.7909821, 14.8310497 37.7909131)",,
1160298202,,tertiary,True,False,29.956,"LINESTRING (14.8310497 37.7909131, 14.8310561 37.7908772, 14.8312003 37.7906738)",,
1160298201,,tertiary,True,False,4.568,"LINESTRING (14.8312157 37.7908772, 14.831205 37.7909174)",,
1160298195,,tertiary,True,False,20.462,"LINESTRING (14.8312157 37.7908772, 14.8312895 37.7909726, 14.831327 37.7909896, 14.8313738 37.7909985)",,
"[1160298200, 39884094]",Via Martiri di Via Fani,tertiary,False,True,55.533,"LINESTRING (14.8312003 37.7906738, 14.8311899 37.7906314, 14.8311828 37.7906024, 14.8310672 37.7903902, 14.8309666 37.7902114)",,
1160298201,,tertiary,True,False,22.831,"LINESTRING (14.8312003 37.7906738, 14.8312233 37.7907671, 14.8312157 37.7908772)",,
1160298212,Cortile Ermete Novelli,residential,False,True,27.081000000000003,"LINESTRING (14.8309904 37.7899467, 14.8309884 37.7901417, 14.8309372 37.7901685)",,
518701839,Via Cesare Lombroso,residential,False,True,5.329,"LINESTRING (14.8311918 37.7901694, 14.8311329 37.7901808)",,
1160298192,,tertiary,False,True,18.963,"LINESTRING (14.8310038 37.7911252, 14.8308108 37.7912015)",,
1160298202,,tertiary,True,False,16.826,"LINESTRING (14.8310038 37.7911252, 14.8310387 37.791068, 14.8310561 37.7910192, 14.8310575 37.7909821)",,
"[118180131, 1160580069]","['Via San Giovanni Bosco', ""Viale d'Italia""]",residential,False,"[False, True]",90.22299999999998,"LINESTRING (14.8381466 37.7873289, 14.8379827 37.7873215, 14.8379598 37.7868359, 14.8379551 37.7867359, 14.8379675 37.7867076, 14.8380461 37.7866862)",,
"[118180131, 1160580069]","['Via San Giovanni Bosco', ""Viale d'Italia""]",residential,False,"[False, True]",90.223,"LINESTRING (14.8380461 37.7866862, 14.8379675 37.7867076, 14.8379551 37.7867359, 14.8379598 37.7868359, 14.8379827 37.7873215, 14.8381466 37.7873289)",,
"[1159528975, 118180143]",Viale Antonino Grassia,primary,False,False,82.02000000000001,"LINESTRING (14.8380461 37.7866862, 14.8380254 37.7866286, 14.8380082 37.786556, 14.8380028 37.7865194, 14.837931 37.7860352, 14.8379194 37.7859562)",,
"[1160580064, 1160580066, 773110864, 118180143]","['Viale Antonino Grassia', 'Via Etna']",primary,False,True,226.709,"LINESTRING (14.8380461 37.7866862, 14.8382113 37.7870622, 14.8382266 37.7871128, 14.838243 37.7871695, 14.8382603 37.7873923, 14.838255 37.7874803, 14.8381981 37.7877386, 14.8381732 37.787987, 14.8381644 37.7881483, 14.8381347 37.7886943)",,
1160580073,Via Domenico Cimarosa,residential,False,True,46.786,"LINESTRING (14.8373162 37.7867427, 14.8373439 37.7869367, 14.8373759 37.7871608)",,
1160580077,Via San Giovanni Bosco,residential,False,True,10.172,"LINESTRING (14.8373759 37.7871608, 14.8372612 37.7871731)",,
1160580073,Via Domenico Cimarosa,residential,False,False,46.786,"LINESTRING (14.8373759 37.7871608, 14.8373439 37.7869367, 14.8373162 37.7867427)",,
1160580077,Via San Giovanni Bosco,residential,False,False,25.427,"LINESTRING (14.8373759 37.7871608, 14.837539 37.7871434, 14.8376128 37.7872229)",,
53081201,Via Sottotenente Nunzio Russo,residential,True,False,23.771,"LINESTRING (14.8370666 37.7872086, 14.8371566 37.7874102)",,
1160580077,Via San Giovanni Bosco,residential,False,False,17.55,"LINESTRING (14.8370666 37.7872086, 14.8372612 37.7871731)",,
1160580078,Via Cincinnato,residential,False,False,22.22,"LINESTRING (14.8373301 37.7873393, 14.8374088 37.7875292)",,
1160580078,Via Cincinnato,residential,False,True,19.447,"LINESTRING (14.8373301 37.7873393, 14.8372612 37.7871731)",,
1160580080,Via Difesa,residential,False,False,28.012,"LINESTRING (14.8373301 37.7873393, 14.8376128 37.7872229)",,
1160580080,Via Difesa,residential,False,True,17.164,"LINESTRING (14.8373301 37.7873393, 14.8371566 37.7874102)",,
1160580077,Via San Giovanni Bosco,residential,False,False,10.172,"LINESTRING (14.8372612 37.7871731, 14.8373759 37.7871608)",,
1160580077,Via San Giovanni Bosco,residential,False,True,17.55,"LINESTRING (14.8372612 37.7871731, 14.8370666 37.7872086)",,
1160580078,Via Cincinnato,residential,False,False,19.447,"LINESTRING (14.8372612 37.7871731, 14.8373301 37.7873393)",,
1160580079,Via Antonio Fogazzaro,residential,False,True,41.897,"LINESTRING (14.8378137 37.7875646, 14.8376128 37.7872229)",,
1161210548,Via Virgilio,residential,False,True,49.392,"LINESTRING (14.8378137 37.7875646, 14.8372852 37.7877158)",,
1160580079,Via Antonio Fogazzaro,residential,False,False,58.541,"LINESTRING (14.8378137 37.7875646, 14.8379199 37.7877338, 14.8380241 37.7880612)",,
1160580079,Via Antonio Fogazzaro,residential,False,False,41.897,"LINESTRING (14.8376128 37.7872229, 14.8378137 37.7875646)",,
1160580080,Via Difesa,residential,False,True,28.012,"LINESTRING (14.8376128 37.7872229, 14.8373301 37.7873393)",,
1160580077,Via San Giovanni Bosco,residential,False,True,25.427,"LINESTRING (14.8376128 37.7872229, 14.837539 37.7871434, 14.8373759 37.7871608)",,
61134351,Viale Duca d'Aosta,tertiary,False,False,153.507,"LINESTRING (14.8283806 37.7850317, 14.8284223 37.7849162, 14.8285764 37.7847257, 14.8287543 37.7845384, 14.8289588 37.7843199, 14.8289904 37.7842556, 14.8289989 37.7841937, 14.8289976 37.7841278, 14.8289721 37.7840602, 14.8289386 37.7840083, 14.8288849 37.7839542, 14.8288307 37.7839163, 14.8287523 37.7838716)",,
1159528965,Via Lombardia,residential,True,False,9.426,"LINESTRING (14.8363233 37.7841627, 14.8363838 37.7842327)",,
1160774035,Via Filippo Turati,residential,False,True,191.677,"LINESTRING (14.8363233 37.7841627, 14.8358385 37.784428, 14.8359257 37.7845509, 14.8355891 37.7846855, 14.8351412 37.7848413, 14.8347415 37.7849198, 14.8346114 37.7848922)",,
1160774038,Via Piemonte,residential,False,True,16.373,"LINESTRING (14.8367277 37.7845531, 14.836564 37.7846234)",,
1159528965,Via Lombardia,residential,True,False,27.083,"LINESTRING (14.836564 37.7846234, 14.8366693 37.7848523)",,
1160774038,Via Piemonte,residential,False,False,16.373,"LINESTRING (14.836564 37.7846234, 14.8367277 37.7845531)",,
"[1160774040, 1160774036]",Via Fabio Filzi,residential,False,False,42.458999999999996,"LINESTRING (14.8365641 37.7843443, 14.8367022 37.7843315, 14.8368135 37.7844799, 14.8368457 37.7844916, 14.8368698 37.7844905, 14.8369315 37.7844714)",,
1159528965,Via Lombardia,residential,True,False,30.334,"LINESTRING (14.8357678 37.7837686, 14.8358345 37.7838164, 14.8360384 37.7839376)",,
"[1160774043, 1160774052, 1160774053]","['Via Primula Rossa', 'Via Liguria']",residential,False,"[False, True]",135.168,"LINESTRING (14.8357678 37.7837686, 14.8360815 37.7835904, 14.8361957 37.7836913, 14.8366376 37.7840817, 14.8363838 37.7842327)",,
1160774054,Via Talete,residential,False,True,17.005,"LINESTRING (14.8361564 37.7838164, 14.8360384 37.7839376)",,
1160774054,Via Talete,residential,False,False,17.005,"LINESTRING (14.8360384 37.7839376, 14.8361564 37.7838164)",,
1159528965,Via Lombardia,residential,True,False,35.658,"LINESTRING (14.8360384 37.7839376, 14.836159 37.7840093, 14.8362824 37.7841153, 14.8363233 37.7841627)",,
1160774055,Cortile dell'Abbondanza,residential,False,True,30.769,"LINESTRING (14.836269 37.785685, 14.8361564 37.7857264, 14.8361041 37.7857529, 14.8359574 37.7858105)",,
1160774057,Via Cosenza,residential,False,True,3.74,"LINESTRING (14.8357041 37.785897, 14.8356642 37.7858853)",,
1160774057,Via Cosenza,residential,False,False,10.856,"LINESTRING (14.8357041 37.785897, 14.8357514 37.7859108, 14.8358157 37.7859383)",,
1159528995,Via Saturno,residential,True,False,16.982,"LINESTRING (14.8356266 37.7860369, 14.8357041 37.785897)",,
1160774056,Via Mario Rapisardi,residential,False,True,36.785000000000004,"LINESTRING (14.8356266 37.7860369, 14.8353879 37.7860263, 14.8352471 37.7859383)",,
1160774056,Via Mario Rapisardi,residential,False,False,8.274000000000001,"LINESTRING (14.835003 37.7858546, 14.835062 37.785862, 14.835094 37.785872)",,
1160774056,Via Mario Rapisardi,residential,False,True,26.37,"LINESTRING (14.835003 37.7858546, 14.8349494 37.7858588, 14.8348702 37.7858864, 14.8347764 37.7859034, 14.8347147 37.785915)",,
1160954952,Via Rigoletto,residential,False,False,33.677,"LINESTRING (14.835003 37.7858546, 14.8350003 37.7857274, 14.8350688 37.7855603)",,
1160774056,Via Mario Rapisardi,residential,False,False,26.37,"LINESTRING (14.8347147 37.785915, 14.8347764 37.7859034, 14.8348702 37.7858864, 14.8349494 37.7858588, 14.835003 37.7858546)",,
1160774056,Via Mario Rapisardi,residential,False,True,18.001,"LINESTRING (14.8347147 37.785915, 14.834649 37.7859383, 14.8345182 37.7859566)",,
1160954951,Via Siracusa,residential,False,False,73.634,"LINESTRING (14.8347147 37.785915, 14.8347321 37.7859627, 14.8347603 37.7859807, 14.8348126 37.7859892, 14.8349212 37.7859903, 14.8349789 37.7859977, 14.8350151 37.7860136, 14.835058 37.7860973, 14.8352028 37.786091, 14.8352069 37.7859839, 14.8352072 37.785919)",,
141323763,Via Santi,residential,True,False,28.955,"LINESTRING (14.8345182 37.7859566, 14.8345098 37.7859032, 14.834389 37.78572)",,
1160774056,Via Mario Rapisardi,residential,False,False,18.001,"LINESTRING (14.8345182 37.7859566, 14.834649 37.7859383, 14.8347147 37.785915)",,
1160774057,Via Cosenza,residential,False,True,22.716,"LINESTRING (14.8368081 37.785808, 14.8365694 37.7858864)",,
1160774055,Cortile dell'Abbondanza,residential,False,False,20.5,"LINESTRING (14.8358157 37.7859383, 14.8358224 37.7859065, 14.8358332 37.7858769, 14.8358586 37.7858493, 14.8359574 37.7858105)",,
1160774057,Via Cosenza,residential,False,False,8.303,"LINESTRING (14.8358157 37.7859383, 14.8358452 37.7859553, 14.8359016 37.7859659)",,
1160774057,Via Cosenza,residential,False,True,10.856,"LINESTRING (14.8358157 37.7859383, 14.8357514 37.7859108, 14.8357041 37.785897)",,
1160774056,Via Mario Rapisardi,residential,False,True,4.111,"LINESTRING (14.8352471 37.7859383, 14.8352072 37.785919)",,
1160774056,Via Mario Rapisardi,residential,False,False,36.785000000000004,"LINESTRING (14.8352471 37.7859383, 14.8353879 37.7860263, 14.8356266 37.7860369)",,
1160774057,Via Cosenza,residential,False,False,42.993,"LINESTRING (14.8352471 37.7859383, 14.8354228 37.7858186, 14.8354684 37.7858249, 14.8355153 37.7858461, 14.8356642 37.7858853)",,
1160774057,Via Cosenza,residential,False,False,3.74,"LINESTRING (14.8356642 37.7858853, 14.8357041 37.785897)",,
1160774057,Via Cosenza,residential,False,True,42.992999999999995,"LINESTRING (14.8356642 37.7858853, 14.8355153 37.7858461, 14.8354684 37.7858249, 14.8354228 37.7858186, 14.8352471 37.7859383)",,
1160774060,Via San Francesco d'Assisi,residential,True,False,34.959999999999994,"LINESTRING (14.8356642 37.7858853, 14.8356414 37.7858207, 14.8356226 37.7857401, 14.8355931 37.7856787, 14.8355944 37.7856394, 14.8356079 37.7856024, 14.8356197 37.7855826)",,
1160774059,Via San Francesco d'Assisi,residential,False,True,19.415,"LINESTRING (14.8368658 37.7847725, 14.8366693 37.7848523)",,
1160774059,Via San Francesco d'Assisi,residential,False,False,19.415,"LINESTRING (14.8366693 37.7848523, 14.8368658 37.7847725)",,
1159528965,Via Lombardia,residential,True,False,107.37300000000002,"LINESTRING (14.8366693 37.7848523, 14.8367223 37.7849675, 14.8367572 37.7850099, 14.8368296 37.7850417, 14.8368967 37.7850544, 14.8369423 37.7850523, 14.8369905 37.7850396, 14.8370308 37.7850099, 14.8370522 37.7849632, 14.8370576 37.7849187, 14.8370415 37.7848509, 14.8370025 37.7847164, 14.8369315 37.7844714)",,
1159774600,,tertiary,False,False,45.42,"LINESTRING (14.833943 37.7890187, 14.8336096 37.7887544, 14.8335781 37.7887294)",,
"[1159774600, 118438282]",Via Madonna del Riparo,tertiary,False,True,67.566,"LINESTRING (14.833943 37.7890187, 14.8340227 37.7890827, 14.8340524 37.7891085, 14.8342686 37.7892913, 14.8344642 37.7894653)",,
1160774085,,residential,False,False,39.922,"LINESTRING (14.833943 37.7890187, 14.8340013 37.7888263, 14.8338482 37.7887198)",,
"[1160774086, 1160774087]",Cortile Salvatore Toscano,residential,False,True,48.42700000000001,"LINESTRING (14.8342842 37.7887745, 14.8339087 37.7886272, 14.8338821 37.7886687, 14.8338482 37.7887198)",,
1160774085,,residential,False,False,17.405,"LINESTRING (14.8338482 37.7887198, 14.833748 37.7886502, 14.8336995 37.7886164)",,
1160774085,,residential,False,True,39.922,"LINESTRING (14.8338482 37.7887198, 14.8340013 37.7888263, 14.833943 37.7890187)",,
"[1160774086, 1160774087]",Cortile Salvatore Toscano,residential,False,False,48.427,"LINESTRING (14.8338482 37.7887198, 14.8338821 37.7886687, 14.8339087 37.7886272, 14.8342842 37.7887745)",,
129928884,Via Giuseppe Garibaldi,residential,True,False,4.668,"LINESTRING (14.8350841 37.787465, 14.8350539 37.7874515, 14.8350355 37.7874507)",,
1160774150,Via Cesare Cantù,residential,False,False,41.651999999999994,"LINESTRING (14.8350841 37.787465, 14.8350781 37.7873925, 14.8350821 37.7873024, 14.8350862 37.7872642, 14.8350982 37.7872399, 14.8351371 37.7871996, 14.835168 37.7871582, 14.8351854 37.7871116)",,
1161836903,Via Adelina Patti,residential,False,False,53.211,"LINESTRING (14.8354266 37.7869271, 14.8358565 37.7865901)",,
1160774153,Via Enrico Caruso,residential,False,False,74.77199999999999,"LINESTRING (14.8354266 37.7869271, 14.8352645 37.7867947, 14.8353705 37.7867216, 14.8354737 37.7866633, 14.8357782 37.7865266)",,
"[1160774154, 1161836903]","['Via Adelina Patti', 'Vicolo Laura']",residential,False,True,32.14,"LINESTRING (14.8354266 37.7869271, 14.8353034 37.7870236, 14.8351907 37.7869622, 14.8351466 37.7869357)",,
540088606,Via Antonino Uccellatore,residential,False,False,9.859,"LINESTRING (14.8358565 37.7865901, 14.8357782 37.7865266)",,
540088606,Via Antonino Uccellatore,residential,False,True,9.95,"LINESTRING (14.8358565 37.7865901, 14.8359292 37.7866587)",,
1161836903,Via Adelina Patti,residential,False,True,53.211,"LINESTRING (14.8358565 37.7865901, 14.8354266 37.7869271)",,
1160774171,Via Santa Rosa,residential,False,False,15.928,"LINESTRING (14.834653 37.7889634, 14.8345548 37.7890838)",,
1160774171,Via Santa Rosa,residential,False,True,18.667,"LINESTRING (14.834653 37.7889634, 14.8347681 37.7888223)",,
1160774169,Via Tiziano,residential,False,False,43.945,"LINESTRING (14.834653 37.7889634, 14.8345806 37.788925, 14.8344786 37.788925, 14.8343018 37.7891271)",,
1160774169,Via Tiziano,residential,False,True,43.945,"LINESTRING (14.8343018 37.7891271, 14.8344786 37.788925, 14.8345806 37.788925, 14.834653 37.7889634)",,
53081207,Corso Umberto Primo,tertiary,True,False,19.819,"LINESTRING (14.8347681 37.7888223, 14.8349615 37.788914)",,
1160774171,Via Santa Rosa,residential,False,False,18.667,"LINESTRING (14.8347681 37.7888223, 14.834653 37.7889634)",,
1160774171,Via Santa Rosa,residential,False,True,15.928,"LINESTRING (14.8345548 37.7890838, 14.834653 37.7889634)",,
"[1159528928, 1159528931]",Via Benvenuto Cellini,residential,False,False,26.956000000000003,"LINESTRING (14.8328968 37.7861381, 14.8329069 37.7861111, 14.8329116 37.7860512, 14.8328559 37.7859945, 14.8328076 37.7859214)",,
"[1159528928, 1159528929]",Via Saitta,residential,False,True,41.997,"LINESTRING (14.8328968 37.7861381, 14.8328827 37.7861556, 14.8328197 37.7862043, 14.8325421 37.7863898)",,
"[228845571, 1160774174, 1160774175]","['Via Torquato Tasso', 'Via Matilde Serao']",residential,False,"[False, True]",74.893,"LINESTRING (14.8328968 37.7861381, 14.8329849 37.7862979, 14.8330155 37.7863602, 14.8330531 37.7863845, 14.8330798 37.7864937, 14.8334081 37.7863812)",,
1159245892,Via Annunziata,residential,False,False,42.695,"LINESTRING (14.8313311 37.7860783, 14.8308454 37.7860876)",,
1159245892,Via Annunziata,residential,False,True,19.348,"LINESTRING (14.8313311 37.7860783, 14.8315512 37.7860741)",,
1160774176,Via Trento,residential,False,True,49.485,"LINESTRING (14.8313311 37.7860783, 14.8312479 37.7858122, 14.8314531 37.7857582)",,
1159245892,Via Annunziata,residential,False,False,19.348,"LINESTRING (14.8315512 37.7860741, 14.8313311 37.7860783)",,
1159245892,Via Annunziata,residential,False,True,11.199,"LINESTRING (14.8315512 37.7860741, 14.8316786 37.7860716)",,
1160774178,Via Vincenzo Scafiti,residential,True,False,36.169,"LINESTRING (14.8315512 37.7860741, 14.8314531 37.7857582)",,
1160774178,Via Vincenzo Scafiti,residential,True,False,5.841,"LINESTRING (14.8314531 37.7857582, 14.8314625 37.7857062)",,
1160774176,Via Trento,residential,False,False,49.485,"LINESTRING (14.8314531 37.7857582, 14.8312479 37.7858122, 14.8313311 37.7860783)",,
1160774177,Via Luigi Capuana,residential,False,False,11.959,"LINESTRING (14.8314625 37.7857062, 14.8314665 37.7856352, 14.831462 37.7855989)",,
1160774178,Via Vincenzo Scafiti,residential,True,False,61.315999999999995,"LINESTRING (14.8314625 37.7857062, 14.8314974 37.7856999, 14.8315953 37.7857062, 14.8318823 37.7857709, 14.8320085 37.7857822, 14.8321459 37.7857944)",,
53081207,Corso Umberto Primo,tertiary,True,False,30.435,"LINESTRING (14.8321459 37.7857944, 14.8321532 37.7858196, 14.832258 37.7860532)",,
1160954882,Cortile delle Ginestre,residential,False,True,12.746,"LINESTRING (14.8334245 37.7859065, 14.8333777 37.785798)",,
1159528982,Via Grisley,residential,False,True,13.36,"LINESTRING (14.8333777 37.785798, 14.8332313 37.7858304)",,
1160954882,Cortile delle Ginestre,residential,False,False,12.746,"LINESTRING (14.8333777 37.785798, 14.8334245 37.7859065)",,
1159528982,Via Grisley,residential,False,False,10.871,"LINESTRING (14.8333777 37.785798, 14.8334379 37.7857847, 14.8334862 37.785755)",,
1159528982,Via Grisley,residential,False,True,3.852,"LINESTRING (14.8340699 37.7856408, 14.8340269 37.7856475)",,
1159528982,Via Grisley,residential,False,False,20.03,"LINESTRING (14.8340699 37.7856408, 14.8341192 37.7856331, 14.8342802 37.7855737)",,
1160954883,Cortile Esculapio,residential,False,False,25.904,"LINESTRING (14.8340699 37.7856408, 14.8339744 37.785472, 14.8339154 37.7854836)",,
1160954883,Cortile Esculapio,residential,False,True,25.904,"LINESTRING (14.8339154 37.7854836, 14.8339744 37.785472, 14.8340699 37.7856408)",,
1160954881,Via Carmen,residential,False,False,12.549,"LINESTRING (14.8326386 37.785809, 14.832615 37.7859203)",,
1160954881,Via Carmen,residential,False,True,12.549,"LINESTRING (14.832615 37.7859203, 14.8326386 37.785809)",,
1159528932,Via Grisley,residential,False,False,17.05,"LINESTRING (14.832615 37.7859203, 14.8326816 37.7859256, 14.8327339 37.7859277, 14.8327768 37.7859277, 14.8328076 37.7859214)",,
1159528932,Via Grisley,residential,False,True,23.005,"LINESTRING (14.832615 37.7859203, 14.8325354 37.785914, 14.8323577 37.7858837)",,
1159528932,Via Grisley,residential,False,True,7.066,"LINESTRING (14.8330349 37.7858394, 14.8329565 37.7858535)",,
1159528932,Via Grisley,residential,False,False,16.656,"LINESTRING (14.8330349 37.7858394, 14.8330624 37.7858345, 14.8331174 37.7858302, 14.8332164 37.7858001)",,
1160954886,Via Gian Battista Vico,residential,False,True,42.178,"LINESTRING (14.8330349 37.7858394, 14.8330812 37.7858843, 14.8331214 37.7859532, 14.8331523 37.7859733, 14.8331684 37.7859956, 14.8332006 37.7860666, 14.8332314 37.7860687, 14.8333417 37.7860543)",,
1160954887,Cortile Trovatore,residential,False,True,15.833,"LINESTRING (14.8336954 37.7857465, 14.8335533 37.7857444, 14.8335181 37.785733)",,
1159528982,Via Grisley,residential,False,True,3.721,"LINESTRING (14.8335181 37.785733, 14.8334862 37.785755)",,
1159528982,Via Grisley,residential,False,False,11.52,"LINESTRING (14.8335181 37.785733, 14.8336002 37.7856765, 14.8336222 37.785674)",,
1160954887,Cortile Trovatore,residential,False,False,15.833,"LINESTRING (14.8335181 37.785733, 14.8335533 37.7857444, 14.8336954 37.7857465)",,
1159528982,Via Grisley,residential,False,False,32.509,"LINESTRING (14.8336222 37.785674, 14.8336472 37.7856712, 14.8337477 37.7856734, 14.8339905 37.7856532)",,
1159528982,Via Grisley,residential,False,True,11.52,"LINESTRING (14.8336222 37.785674, 14.8336002 37.7856765, 14.8335181 37.785733)",,
1160954888,Cortile Plinio,residential,False,False,14.972000000000001,"LINESTRING (14.8336222 37.785674, 14.8335935 37.7856235, 14.833556 37.7855896, 14.8335399 37.7855578)",,
1160954888,Cortile Plinio,residential,False,True,14.971999999999998,"LINESTRING (14.8335399 37.7855578, 14.833556 37.7855896, 14.8335935 37.7856235, 14.8336222 37.785674)",,
141323763,Via Santi,residential,True,False,13.39,"LINESTRING (14.834389 37.78572, 14.8343186 37.7856132)",,
1160954889,Via Pericle,residential,False,False,39.752,"LINESTRING (14.834389 37.78572, 14.8342614 37.7857836, 14.8342359 37.7857878, 14.8342064 37.7857741, 14.8341608 37.7857391, 14.8341125 37.7856988, 14.8340269 37.7856475)",,
1159528982,Via Grisley,residential,False,False,3.852,"LINESTRING (14.8340269 37.7856475, 14.8340699 37.7856408)",,
1159528982,Via Grisley,residential,False,True,3.261,"LINESTRING (14.8340269 37.7856475, 14.8339905 37.7856532)",,
1160954889,Via Pericle,residential,False,True,39.752,"LINESTRING (14.8340269 37.7856475, 14.8341125 37.7856988, 14.8341608 37.7857391, 14.8342064 37.7857741, 14.8342359 37.7857878, 14.8342614 37.7857836, 14.834389 37.78572)",,
141323765,Via Gabriele D'Annunzio,residential,True,False,14.416,"LINESTRING (14.833169 37.7856768, 14.8331766 37.7857195, 14.8332164 37.7858001)",,
"[1160954880, 1160954890]","['Via Sansone', 'Vicolo Meli']",residential,False,"[False, True]",31.578000000000003,"LINESTRING (14.833169 37.7856768, 14.8329431 37.785773, 14.8329565 37.7858535)",,
1159528935,Via Felice Cavallotti,residential,True,False,8.323,"LINESTRING (14.8324611 37.7855502, 14.8324567 37.7855228, 14.8324522 37.7854953, 14.8324486 37.785476)",,
1160954905,Via Monsignor Giacomo Biuso,residential,False,False,23.108999999999998,"LINESTRING (14.8324611 37.7855502, 14.832524 37.7855335, 14.8326474 37.785516, 14.8326822 37.7855181, 14.8327151 37.7855303)",,
1159528938,Via Pietro Calanna,residential,True,False,45.474,"LINESTRING (14.8324004 37.7848619, 14.8323289 37.7848276, 14.8322511 37.7848, 14.8321693 37.7847968, 14.8319989 37.7848329, 14.8319091 37.7848399)",,
1161210617,Via Renato Imbriani,residential,False,False,75.447,"LINESTRING (14.8324004 37.7848619, 14.8323436 37.784889, 14.8322994 37.7849261, 14.8322806 37.7849643, 14.832239 37.7850809, 14.8322082 37.7851561, 14.8322039 37.7851776, 14.8321907 37.7852452, 14.8321988 37.785349, 14.8322551 37.7854815)",,
53081207,Corso Umberto Primo,tertiary,True,False,67.932,"LINESTRING (14.8316455 37.7839088, 14.831668 37.7839711, 14.8317393 37.7841686, 14.8317756 37.7842692, 14.8318292 37.7844496, 14.8318439 37.7844991)",,
1160954899,Via Renato Imbriani,residential,True,False,31.281999999999996,"LINESTRING (14.8316455 37.7839088, 14.8317455 37.783898, 14.83183 37.783897, 14.8318796 37.7839012, 14.8319359 37.7839309, 14.83197 37.7839629)",,
1159528935,Via Felice Cavallotti,residential,True,False,11.273,"LINESTRING (14.8324375 37.7856438, 14.8324697 37.7856034, 14.8324611 37.7855502)",,
"[1161210617, 1160954898]","['Via Renato Imbriani', 'Via Ospedale Vecchio']",residential,False,True,27.283,"LINESTRING (14.8324375 37.7856438, 14.8323154 37.7856193, 14.8322906 37.7855626, 14.8322551 37.7854815)",,
1160954892,Via Ambrogio Parè,residential,False,True,9.176,"LINESTRING (14.8322551 37.7854815, 14.8323591 37.7854741)",,
