osmid,name,highway,oneway,reversed,length,lanes,geometry,ref,maxspeed,junction
667985393,Via Antonio Meucci,residential,False,False,43.804,,"LINESTRING (14.2556788 40.936595, 14.2554221 40.9369379)",,,
1236016188,Corso Domenico Cirillo,tertiary,False,True,32.07,2,"LINESTRING (14.2556788 40.936595, 14.2560144 40.9367325)",,,
"[1236016187, 767390670]","['Corso Carlo Alberto', 'Corso Domenico Cirillo']",tertiary,False,False,124.00999999999999,2,"LINESTRING (14.2556788 40.936595, 14.2556008 40.9365622, 14.2545785 40.9361327, 14.2544135 40.9360635, 14.2543892 40.9360522)",,,
108244125,Via Roma,residential,True,False,110.07199999999999,,"LINESTRING (14.2601533 40.9374605, 14.2612337 40.937883, 14.261317 40.9379156)",,,
445993815,Via Duca d'Aosta,tertiary,True,False,15.11,,"LINESTRING (14.2572856 40.9411178, 14.2573471 40.9409901)",,,
775121415,Viale della Rimembranza,tertiary,False,True,75.469,,"LINESTRING (14.2572856 40.9411178, 14.2571256 40.941446, 14.2569289 40.9417395)",SP52,,
1236016872,Corso Domenico Cirillo,tertiary,False,False,61.252,2,"LINESTRING (14.2578339 40.9374555, 14.2576119 40.9373674, 14.257182 40.9372088)",,,
1236016873,Via San Domenico,tertiary,False,False,85.711,2,"LINESTRING (14.2578339 40.9374555, 14.2578386 40.9373938, 14.2578441 40.9373105, 14.2577056 40.9366937)",SP370,,
233789599,Via Principe di Piemonte,tertiary,True,False,49.757999999999996,,"LINESTRING (14.264519 40.9364192, 14.2644444 40.9364016, 14.2639716 40.9362489)",SP247,,
422708904,Via Giacomo Matteotti,tertiary,False,False,54.735,,"LINESTRING (14.264519 40.9364192, 14.2645052 40.9364657, 14.2644955 40.9365698, 14.264373 40.9368972)",SP247,,
956573599,Via Raffaele Chiacchio,residential,True,False,184.667,,"LINESTRING (14.261317 40.9379156, 14.2621036 40.9363648)",,,
108244125,Via Roma,residential,True,False,58.824,,"LINESTRING (14.261317 40.9379156, 14.2617296 40.9380757, 14.2619445 40.9381502)",,,
956573600,Via Principe di Piemonte,tertiary,True,False,57.91,,"LINESTRING (14.2624104 40.93576, 14.2617718 40.9355638)",SP247,,
908401655,Corso Giuseppe Garibaldi,tertiary,True,False,21.407,,"LINESTRING (14.2606773 40.9364788, 14.2606331 40.9366684)",,,
1041730408,Via Trento,residential,False,False,48.721,,"LINESTRING (14.2606773 40.9364788, 14.2612188 40.9366358)",,,
153169826,Corso Giuseppe Garibaldi,tertiary,False,True,105.132,,"LINESTRING (14.2607503 40.9352481, 14.2607728 40.9351904, 14.2610341 40.9344708, 14.2610797 40.934336)",,,
908401655,Corso Giuseppe Garibaldi,tertiary,True,False,76.30799999999999,,"LINESTRING (14.2607503 40.9352481, 14.260683 40.9355601, 14.2606988 40.9357797, 14.2607069 40.9359298)",,,
972841263,Corso Domenico Cirillo,tertiary,False,False,7.735,,"LINESTRING (14.2592493 40.9381721, 14.2591698 40.938137)",,,
972841263,Corso Domenico Cirillo,tertiary,False,True,12.243,,"LINESTRING (14.2592493 40.9381721, 14.2593851 40.9382121)",,,
445993815,Via Duca d'Aosta,tertiary,True,False,12.359,,"LINESTRING (14.2584516 40.93934, 14.2585262 40.9392442)",,,
202817289,Via Francesco Baracca,tertiary,False,False,72.697,,"LINESTRING (14.254126 40.9408995, 14.2549806 40.9410029)",,,
233791693,Via Pessina,residential,False,True,99.631,,"LINESTRING (14.254126 40.9408995, 14.2541226 40.9400035)",,,
775121419,Via Vincenzo Bellini,residential,True,False,97.923,,"LINESTRING (14.254126 40.9408995, 14.2538919 40.9417622)",,,
202817308,Via Ernesto Pacilio,residential,True,False,35.131,,"LINESTRING (14.2566594 40.9387518, 14.2565754 40.9390613)",,,
202817308,Via Ernesto Pacilio,residential,True,False,89.674,,"LINESTRING (14.257182 40.9372088, 14.2571599 40.9372642, 14.2569252 40.9377778, 14.2568793 40.9379801)",,,
233791171,Corso Domenico Cirillo,tertiary,False,False,44.596000000000004,2,"LINESTRING (14.257182 40.9372088, 14.2571295 40.9371875, 14.2567141 40.9370193)",,,
1236016872,Corso Domenico Cirillo,tertiary,False,True,61.252,2,"LINESTRING (14.257182 40.9372088, 14.2576119 40.9373674, 14.2578339 40.9374555)",,,
202817308,Via Ernesto Pacilio,residential,True,False,29.968,,"LINESTRING (14.2565754 40.9390613, 14.2564923 40.9393234)",,,
202817265,Corso Giuseppe Mazzini,tertiary,False,False,114.836,,"LINESTRING (14.2565754 40.9390613, 14.2563056 40.9390432, 14.2552233 40.9389114)",,,
"[1078800076, 202817300]","['Via Volturno', 'Corso Giuseppe Mazzini']",residential,False,False,94.951,,"LINESTRING (14.2565754 40.9390613, 14.2571762 40.9391182, 14.2571727 40.9395147)",,,
975233455,Via Francesco Baracca,tertiary,True,False,69.802,,"LINESTRING (14.2560012 40.9410723, 14.2568313 40.9411019)",,,
202817289,Via Francesco Baracca,tertiary,False,True,86.09,,"LINESTRING (14.2560012 40.9410723, 14.255104 40.9410166, 14.2549806 40.9410029)",,,
202817286,Via Gorizia,residential,True,False,68.475,,"LINESTRING (14.2585262 40.9392442, 14.2577529 40.9390493)",,,
445993815,Via Duca d'Aosta,tertiary,True,False,17.975,,"LINESTRING (14.2585262 40.9392442, 14.2586398 40.9391072)",,,
202821531,Via Antonio Meucci,tertiary,False,False,105.062,,"LINESTRING (14.2538877 40.9368567, 14.2541672 40.9368696, 14.2542605 40.9368739, 14.2546489 40.9369115, 14.2551306 40.9369582)",,,
233791707,Via Antonio Meucci,residential,False,False,24.59,,"LINESTRING (14.2551306 40.9369582, 14.2554221 40.9369379)",,,
793285489,Via Galvani,tertiary,False,False,213.327,,"LINESTRING (14.2551306 40.9369582, 14.2546652 40.9388442)",,,
202821531,Via Antonio Meucci,tertiary,False,True,105.06200000000001,,"LINESTRING (14.2551306 40.9369582, 14.2546489 40.9369115, 14.2542605 40.9368739, 14.2541672 40.9368696, 14.2538877 40.9368567)",,,
793285489,Via Galvani,tertiary,False,True,213.327,,"LINESTRING (14.2546652 40.9388442, 14.2551306 40.9369582)",,,
202817265,Corso Giuseppe Mazzini,tertiary,False,True,47.471000000000004,,"LINESTRING (14.2546652 40.9388442, 14.2548411 40.9388649, 14.2552233 40.9389114)",,,
771390687,Via Guglielmo Marconi,residential,False,True,102.188,,"LINESTRING (14.2646901 40.9391233, 14.2646278 40.9391001, 14.2635985 40.9387176)",,,
1047450273,Via Vittorio Veneto,residential,False,True,32.128,,"LINESTRING (14.2623677 40.9337749, 14.2622744 40.9340551)",,,
233789592,Via Cesare Battisti,residential,True,False,126.904,,"LINESTRING (14.2607069 40.9359298, 14.2621036 40.9363648)",,,
908401655,Corso Giuseppe Garibaldi,tertiary,True,False,61.105999999999995,,"LINESTRING (14.2607069 40.9359298, 14.2607015 40.9361435, 14.2606773 40.9364788)",,,
233789599,Via Principe di Piemonte,tertiary,True,False,45.847,,"LINESTRING (14.2633803 40.9360579, 14.2628729 40.935906)",SP247,,
108244125,Via Roma,residential,True,False,143.329,,"LINESTRING (14.2619445 40.9381502, 14.2633594 40.9386698, 14.2634333 40.9386652, 14.2634915 40.9386723)",,,
233791188,Via Generale Tellini,residential,False,False,123.069,,"LINESTRING (14.2607154 40.9384069, 14.2607986 40.938489, 14.2609871 40.9387054, 14.2610837 40.9388553, 14.2612124 40.9390053, 14.2612554 40.9391349, 14.2612446 40.9392727, 14.2612519 40.9393998)",,,
"[968577917, 975233454]","['Via Giovanni Amendola', 'Piazza Nicola Capasso']",residential,True,False,35.897,,"LINESTRING (14.2607154 40.9384069, 14.2605449 40.9384205, 14.2604767 40.9384272, 14.2602899 40.9384187)",,20,
964418820,Via Cesare Battisti,residential,True,False,45.108,,"LINESTRING (14.2621036 40.9363648, 14.2625983 40.9365226)",,,
964418821,Via Raffaele Chiacchio,residential,True,False,72.02,,"LINESTRING (14.2621036 40.9363648, 14.2624104 40.93576)",,,
233789574,Via Vittorio Veneto,residential,True,False,172.991,,"LINESTRING (14.2617718 40.9355638, 14.2622744 40.9340551)",,,
956573600,Via Principe di Piemonte,tertiary,True,False,92.711,,"LINESTRING (14.2617718 40.9355638, 14.2607503 40.9352481)",SP247,,
233789589,Via Antonio Cristiano,residential,True,False,89.342,,"LINESTRING (14.2622744 40.9340551, 14.2612873 40.933756)",,,
1047450273,Via Vittorio Veneto,residential,False,False,32.128,,"LINESTRING (14.2622744 40.9340551, 14.2623677 40.9337749)",,,
51863576,Via Tammaro Spena,tertiary,True,False,65.875,,"LINESTRING (14.2594746 40.9382372, 14.2598348 40.9378158, 14.2599014 40.9377402)",,,
729256146,Corso Domenico Cirillo,tertiary,False,False,8.022,,"LINESTRING (14.2594746 40.9382372, 14.2594495 40.9382311, 14.2593851 40.9382121)",,,
233789585,Corso Del Giureconsulto,residential,True,False,120.28500000000001,,"LINESTRING (14.2632233 40.9389419, 14.2630954 40.9389404, 14.2629652 40.9389146, 14.2618662 40.9386865, 14.2618379 40.9386796)",,20,
"[966255243, 771390686]",Via Ventiquattro Maggio,tertiary,False,False,383.80600000000004,,"LINESTRING (14.2632233 40.9389419, 14.2631129 40.9390958, 14.2626857 40.9402343, 14.262611 40.9402913, 14.2624464 40.9402921, 14.260062 40.9397238)",SP323,30,
771390686,Via Ventiquattro Maggio,tertiary,False,True,33.385,,"LINESTRING (14.2632233 40.9389419, 14.2632524 40.9389013, 14.2633343 40.9388414, 14.2634966 40.9387266)",SP323,,
422708904,Via Giacomo Matteotti,tertiary,False,False,49.865,,"LINESTRING (14.264373 40.9368972, 14.2642344 40.937189, 14.2641725 40.9373193)",SP247,,
422708904,Via Giacomo Matteotti,tertiary,False,True,54.735,,"LINESTRING (14.264373 40.9368972, 14.2644955 40.9365698, 14.2645052 40.9364657, 14.264519 40.9364192)",SP247,,
233789564,Via Enrico Toti,residential,True,False,20.172,,"LINESTRING (14.2625983 40.9365226, 14.2625286 40.9366962)",,,
233789599,Via Principe di Piemonte,tertiary,True,False,42.106,,"LINESTRING (14.2628729 40.935906, 14.2624104 40.93576)",SP247,,
964418819,Via Enrico Toti,residential,True,False,72.339,,"LINESTRING (14.2628729 40.935906, 14.2625983 40.9365226)",,,
729256153,Via Leonardo Da Vinci,residential,False,True,4.228,,"LINESTRING (14.2612873 40.933756, 14.2612386 40.9337464)",,,
153169826,Corso Giuseppe Garibaldi,tertiary,False,False,66.827,,"LINESTRING (14.2612873 40.933756, 14.2612221 40.9339147, 14.2610797 40.934336)",,,
775121414,Via Vincenzo Cimmino,residential,False,True,55.054,,"LINESTRING (14.260062 40.9397238, 14.2599961 40.9402164)",,,
1079841639,Via Ventiquattro Maggio,tertiary,True,False,15.577,,"LINESTRING (14.260062 40.9397238, 14.259885 40.939682)",SP323,30,
"[966255243, 771390686]",Via Ventiquattro Maggio,tertiary,False,True,383.806,,"LINESTRING (14.260062 40.9397238, 14.2624464 40.9402921, 14.262611 40.9402913, 14.2626857 40.9402343, 14.2631129 40.9390958, 14.2632233 40.9389419)",SP323,30,
233791168,Via Giovanni Falcone,residential,False,True,85.243,,"LINESTRING (14.2556005 40.9351994, 14.2566116 40.9352645)",,,
233791185,Via Fratelli Bandiera,residential,False,True,52.573,,"LINESTRING (14.2556005 40.9351994, 14.2555708 40.93556, 14.2555723 40.9356715)",,,
"[735278360, 1085655766]","['Via Vittorio Bachelet', 'Via Paolo Borsellino']",residential,False,False,249.02100000000002,,"LINESTRING (14.2556005 40.9351994, 14.2557022 40.9345195, 14.2557695 40.9337861, 14.2557612 40.9337576, 14.2557265 40.9337385, 14.2547271 40.933666)",,,
202817286,Via Gorizia,residential,True,False,97.627,,"LINESTRING (14.2577529 40.9390493, 14.2566594 40.9387518)",,,
233791175,Via Emilio Rasulo,residential,True,False,65.067,,"LINESTRING (14.2577529 40.9390493, 14.2574632 40.939592)",,,
233791182,Via Piave,residential,True,False,11.359,,"LINESTRING (14.2574632 40.939592, 14.2575894 40.9396287)",,,
202817289,Via Francesco Baracca,tertiary,False,True,72.697,,"LINESTRING (14.2549806 40.9410029, 14.254126 40.9408995)",,,
202817289,Via Francesco Baracca,tertiary,False,False,86.09,,"LINESTRING (14.2549806 40.9410029, 14.255104 40.9410166, 14.2560012 40.9410723)",,,
775121416,,residential,False,True,35.36,,"LINESTRING (14.2549806 40.9410029, 14.2549111 40.9412142, 14.2550365 40.9412471)",,,
233791167,Via quattro novembre,residential,False,False,216.468,,"LINESTRING (14.2547271 40.933666, 14.2545571 40.9350312, 14.2545518 40.9356067)",,,
"[735278360, 1085655766]","['Via Vittorio Bachelet', 'Via Paolo Borsellino']",residential,False,True,249.021,,"LINESTRING (14.2547271 40.933666, 14.2557265 40.9337385, 14.2557612 40.9337576, 14.2557695 40.9337861, 14.2557022 40.9345195, 14.2556005 40.9351994)",,,
202817308,Via Ernesto Pacilio,residential,True,False,128.752,,"LINESTRING (14.2564923 40.9393234, 14.2561743 40.9404561)",,,
233791182,Via Piave,residential,True,False,60.992000000000004,,"LINESTRING (14.2564923 40.9393234, 14.2568167 40.9394199, 14.2571727 40.9395147)",,,
233791698,Via Torquato Tasso,residential,False,False,50.942,,"LINESTRING (14.2578329 40.9419553, 14.2577006 40.9424024)",,,
775121414,Via Vincenzo Cimmino,residential,False,False,43.127,,"LINESTRING (14.2578329 40.9419553, 14.2583444 40.9419891)",,,
775121414,Via Vincenzo Cimmino,residential,False,True,26.793,,"LINESTRING (14.2578329 40.9419553, 14.2575243 40.9418943)",,,
233791174,Via Enrico Simonelli,residential,True,False,73.271,,"LINESTRING (14.2584574 40.9400336, 14.2586528 40.9393914)",,,
233791184,Via Santolo Cirillo,residential,False,False,95.003,,"LINESTRING (14.2584574 40.9400336, 14.2592005 40.9401347, 14.2595729 40.9401738)",,,
