osmid,name,highway,oneway,reversed,length,ref,maxspeed,bridge,lanes,geometry,access,junction
120234405,Via Torri,residential,False,False,69.426,,,,,"LINESTRING (11.4076008 44.8878523, 11.4072405 44.8884221)",,
120234405,Via Torri,residential,False,True,69.764,,,,,"LINESTRING (11.4076008 44.8878523, 11.4079502 44.8872758)",,
84659168,Via G. Pascoli,residential,False,False,129.07,,,,,"LINESTRING (11.4076008 44.8878523, 11.4089156 44.8882864, 11.4090868 44.8883411)",,
1252080455,Via Gen C. A. Dalla Chiesa,residential,False,True,85.441,,,,,"LINESTRING (11.4060599 44.8881773, 11.4050486 44.8878997)",,
120234403,Via V. Monti,residential,False,True,153.03000000000003,,,,,"LINESTRING (11.4060599 44.8881773, 11.4061477 44.8880417, 11.4062296 44.8879153, 11.4068423 44.8869689, 11.4068698 44.8869264)",,
309087093,Via C. Goldoni,residential,False,True,105.227,,,,,"LINESTRING (11.4060599 44.8881773, 11.4062067 44.8882764, 11.4062729 44.8883212, 11.4063583 44.8883788, 11.4063726 44.8883898, 11.4064385 44.8884406, 11.4069834 44.8888604)",,
194355707,Piazza Martiri,residential,False,False,57.261,,,,,"LINESTRING (11.4105826 44.8888682, 11.4113093 44.8888577)",,
84659105,Via Torquato Tasso,residential,False,True,62.524,,,,,"LINESTRING (11.4105826 44.8888682, 11.4105689 44.8889295, 11.4105411 44.8889845, 11.4102513 44.8893757)",,
194355726,Piazza Martiri,residential,True,False,53.912000000000006,,,,,"LINESTRING (11.4105826 44.8888682, 11.4104843 44.8888927, 11.4100876 44.8887722, 11.4101424 44.8886744)",,
491084432,Piazza Martiri,residential,False,True,43.022999999999996,,,,,"LINESTRING (11.4105826 44.8888682, 11.4105435 44.8887951, 11.4104433 44.888765, 11.4101424 44.8886744)",,
84659199,Via Giacomo Leopardi,residential,False,True,76.694,,,,,"LINESTRING (11.4101303 44.887973, 11.4101602 44.8879236, 11.4105179 44.8873403)",,
233667444,Viale XX Settembre,secondary,False,False,57.089,,,,2,"LINESTRING (11.4101303 44.887973, 11.4095014 44.8877771, 11.4094669 44.8877664)",,
233667444,Viale XX Settembre,secondary,False,True,61.701,,,,2,"LINESTRING (11.4101303 44.887973, 11.4107938 44.8881887, 11.4108452 44.8881984)",,
84659197,Via Guglielmo Oberdan,residential,False,True,87.613,,,,,"LINESTRING (11.4128562 44.8856279, 11.4131491 44.8848678)",,
329170992,Piazza Aldo Moro,residential,True,False,37.669,,,,,"LINESTRING (11.4128562 44.8856279, 11.4130344 44.8858861, 11.4130666 44.8859321)",,
1252080455,Via Gen C. A. Dalla Chiesa,residential,False,False,85.441,,,,,"LINESTRING (11.4050486 44.8878997, 11.4060599 44.8881773)",,
84659111,Via Dante,residential,True,False,70.574,,,,,"LINESTRING (11.4094669 44.8877664, 11.4093969 44.8878676, 11.4090868 44.8883411)",,
233667444,Viale XX Settembre,secondary,False,True,57.089,,,,2,"LINESTRING (11.4094669 44.8877664, 11.4095014 44.8877771, 11.4101303 44.887973)",,
233667448,Viale XX Settembre,secondary,False,False,131.351,,,,,"LINESTRING (11.4094669 44.8877664, 11.4087686 44.8875405, 11.4079502 44.8872758)",,
84659197,Via Guglielmo Oberdan,residential,False,False,87.613,,,,,"LINESTRING (11.4131491 44.8848678, 11.4128562 44.8856279)",,
296979231,Via C. Battisti,residential,False,False,108.221,,,,,"LINESTRING (11.4131491 44.8848678, 11.4139451 44.8855876, 11.4139963 44.8856339)",,
296979231,Via C. Battisti,residential,False,True,73.81,,,,,"LINESTRING (11.4131491 44.8848678, 11.4131087 44.8848308, 11.4125751 44.8843432)",,
84659140,Via V. Alfieri,residential,False,True,369.066,,,,,"LINESTRING (11.4105179 44.8873403, 11.4062612 44.8859544)",,
84659199,Via Giacomo Leopardi,residential,False,False,76.694,,,,,"LINESTRING (11.4105179 44.8873403, 11.4101602 44.8879236, 11.4101303 44.887973)",,
84659199,Via Giacomo Leopardi,residential,False,True,111.019,,,,,"LINESTRING (11.4105179 44.8873403, 11.4106515 44.8871001, 11.4106719 44.8869469, 11.4106667 44.8868293, 11.4106293 44.8867937, 11.4100832 44.8866195)",,
126350095,Via Lodovico Ariosto,residential,False,True,104.51400000000001,,,,,"LINESTRING (11.4132147 44.8861461, 11.4133227 44.8862462, 11.4139772 44.886834, 11.4140378 44.8868831)",,
329101166,Via Manzoni,residential,False,True,102.36,,,,,"LINESTRING (11.4153685 44.8896849, 11.4144055 44.8890669)",,
84659163,Piazza Aldo Moro,residential,True,False,64.766,,,,,"LINESTRING (11.4125585 44.8863511, 11.4122418 44.8858136)",,
84659143,Piazza Aldo Moro,residential,True,False,56.5,,,,,"LINESTRING (11.4125585 44.8863511, 11.4131607 44.886163, 11.4132147 44.8861461)",,
84659101,Via Manzoni,residential,True,False,58.384,,,,,"LINESTRING (11.4138982 44.8894492, 11.4139738 44.889391, 11.4143459 44.8891041, 11.4143786 44.8890821, 11.4144055 44.8890669)",,
329101157,Via G. Bruno,residential,False,False,120.64,,,,,"LINESTRING (11.4138982 44.8894492, 11.4129296 44.8888212, 11.4127581 44.8887254)",,
233667448,Viale XX Settembre,secondary,False,True,48.705,,,,,"LINESTRING (11.4058558 44.8865984, 11.4064182 44.8867803)",,
84659184,Via Granatieri di Sardegna,residential,True,False,158.05599999999998,,,,,"LINESTRING (11.4058558 44.8865984, 11.405779 44.8867203, 11.4050486 44.8878997)",,
233667448,Viale XX Settembre,secondary,False,False,100.30399999999999,,,,,"LINESTRING (11.4058558 44.8865984, 11.4057104 44.8865514, 11.4046976 44.8862238)",,
705953328,Via Giuseppe Parini,residential,False,False,78.409,,,,,"LINESTRING (11.4058558 44.8865984, 11.4058747 44.8865685, 11.4062612 44.8859544)",,
84659189,Piazza Aldo Moro,residential,True,False,52.625,,,,,"LINESTRING (11.4122418 44.8858136, 11.4123143 44.8857921, 11.4127953 44.8856464, 11.4128562 44.8856279)",,
84659140,Via V. Alfieri,residential,False,False,369.066,,,,,"LINESTRING (11.4062612 44.8859544, 11.4105179 44.8873403)",,
705953328,Via Giuseppe Parini,residential,False,False,56.128,,,,,"LINESTRING (11.4062612 44.8859544, 11.4065514 44.8854934)",,
808802825,Via Giuseppe Parini,residential,False,False,38.947,,,,,"LINESTRING (11.4062612 44.8859544, 11.4058148 44.8858039)",,
705953328,Via Giuseppe Parini,residential,False,True,78.409,,,,,"LINESTRING (11.4062612 44.8859544, 11.4058747 44.8865685, 11.4058558 44.8865984)",,
84659131,Via Galileo Galilei,residential,False,False,16.473,,,,,"LINESTRING (11.4055423 44.8894691, 11.4057338 44.8895286)",,
194335176,Via Galileo Galilei,residential,False,False,11.265,,,,,"LINESTRING (11.4055423 44.8894691, 11.4054111 44.8894288)",,
120234381,Via Vittime dell'undici Settembre,residential,False,False,127.993,,,,,"LINESTRING (11.4055423 44.8894691, 11.4053398 44.8897993, 11.4051657 44.8900832, 11.4051207 44.8901547, 11.404889 44.890523)",,
329132357,Via Giuseppe Mazzini,residential,False,True,80.40100000000001,,,,,"LINESTRING (11.4130666 44.8859321, 11.413162 44.885902, 11.4139963 44.8856339)",,
329170992,Piazza Aldo Moro,residential,True,False,26.503,,,,,"LINESTRING (11.4130666 44.8859321, 11.4131676 44.886078, 11.4132147 44.8861461)",,
84659105,Via Torquato Tasso,residential,False,True,47.36,,,,,"LINESTRING (11.4102513 44.8893757, 11.4099513 44.8897448)",,
84659105,Via Torquato Tasso,residential,False,False,62.524,,,,,"LINESTRING (11.4102513 44.8893757, 11.4105411 44.8889845, 11.4105689 44.8889295, 11.4105826 44.8888682)",,
194355700,Via della Pace,residential,False,False,73.40899999999999,,,,,"LINESTRING (11.4102513 44.8893757, 11.4103756 44.8894165, 11.4111051 44.8896401)",,
309087102,Via della Pace,residential,False,True,130.368,,,,,"LINESTRING (11.4102513 44.8893757, 11.4101035 44.8893326, 11.4088816 44.8889321, 11.4087483 44.8888854)",,
329132354,Vicolo Case Operaie,residential,False,True,24.654,,,,,"LINESTRING (11.4155329 44.8845673, 11.4156088 44.8847824)",,
329170991,Vicolo Case Operaie,residential,False,False,60.195,,,,,"LINESTRING (11.4155329 44.8845673, 11.4148714 44.8848382)",,
329170991,Vicolo Case Operaie,residential,False,True,51.05200000000001,,,,,"LINESTRING (11.4155329 44.8845673, 11.4156119 44.8845331, 11.415659 44.8845083, 11.4157004 44.884479, 11.415842 44.8843451, 11.4158736 44.8843046, 11.4159283 44.8842158)",,
84659111,Via Dante,residential,True,False,71.772,,,,,"LINESTRING (11.4087483 44.8888854, 11.4083846 44.8894772)",,
309087102,Via della Pace,residential,False,True,129.474,,,,,"LINESTRING (11.4087483 44.8888854, 11.4072405 44.8884221)",,
309087102,Via della Pace,residential,False,False,130.368,,,,,"LINESTRING (11.4087483 44.8888854, 11.4088816 44.8889321, 11.4101035 44.8893326, 11.4102513 44.8893757)",,
233667448,Viale XX Settembre,secondary,False,True,100.30399999999999,,,,,"LINESTRING (11.4046976 44.8862238, 11.4057104 44.8865514, 11.4058558 44.8865984)",,
120234405,Via Torri,residential,False,False,69.764,,,,,"LINESTRING (11.4079502 44.8872758, 11.4076008 44.8878523)",,
233667448,Viale XX Settembre,secondary,False,False,93.563,,,,,"LINESTRING (11.4079502 44.8872758, 11.4068698 44.8869264)",,
233667448,Viale XX Settembre,secondary,False,True,131.351,,,,,"LINESTRING (11.4079502 44.8872758, 11.4087686 44.8875405, 11.4094669 44.8877664)",,
429267682,Via Botte Panaro,residential,False,False,9.257,,,,,"LINESTRING (11.4165932 44.884453, 11.4167002 44.8844186)",,
429267682,Via Botte Panaro,residential,False,True,47.226,,,,,"LINESTRING (11.4165932 44.884453, 11.4160504 44.8846332)",,
120234471,Via Oriani,residential,True,False,77.22200000000001,,,,,"LINESTRING (11.4165932 44.884453, 11.4170308 44.884969, 11.4170975 44.8850485)",,
120234492,Via Cavour,residential,False,True,106.073,,,,,"LINESTRING (11.4058499 44.8876451, 11.4064182 44.8867803)",,
84659131,Via Galileo Galilei,residential,False,True,41.493,,,,,"LINESTRING (11.4062162 44.8896784, 11.4057338 44.8895286)",,
194335168,Via Galileo Galilei,residential,False,False,80.196,,,,,"LINESTRING (11.4062162 44.8896784, 11.4058366 44.8903476)",,
84659131,Via Galileo Galilei,residential,False,False,250.049,,,,,"LINESTRING (11.4062162 44.8896784, 11.4075632 44.8900788, 11.407609 44.8900924, 11.4090154 44.8905105, 11.4091431 44.8905485)",,
120234492,Via Cavour,residential,False,False,106.073,,,,,"LINESTRING (11.4064182 44.8867803, 11.4058499 44.8876451)",,
233667448,Viale XX Settembre,secondary,False,False,48.705,,,,,"LINESTRING (11.4064182 44.8867803, 11.4058558 44.8865984)",,
233667448,Viale XX Settembre,secondary,False,True,39.111,,,,,"LINESTRING (11.4064182 44.8867803, 11.4068698 44.8869264)",,
35401539,Via Vittorio Veneto,residential,False,False,119.215,,,,,"LINESTRING (11.4140378 44.8868831, 11.4139531 44.8869324, 11.4129613 44.8875144, 11.4128696 44.8875645)",,
126349570,Viale della Repubblica,residential,True,False,18.523,,,,,"LINESTRING (11.4140378 44.8868831, 11.4142045 44.8868208, 11.4142412 44.8868004)",,
126350095,Via Lodovico Ariosto,residential,False,False,104.51400000000001,,,,,"LINESTRING (11.4140378 44.8868831, 11.4139772 44.886834, 11.4133227 44.8862462, 11.4132147 44.8861461)",,
233667448,Viale XX Settembre,secondary,False,False,39.111,,,,,"LINESTRING (11.4068698 44.8869264, 11.4064182 44.8867803)",,
233667448,Viale XX Settembre,secondary,False,True,93.563,,,,,"LINESTRING (11.4068698 44.8869264, 11.4079502 44.8872758)",,
120234403,Via V. Monti,residential,False,False,153.03,,,,,"LINESTRING (11.4068698 44.8869264, 11.4068423 44.8869689, 11.4062296 44.8879153, 11.4061477 44.8880417, 11.4060599 44.8881773)",,
120234405,Via Torri,residential,False,True,69.426,,,,,"LINESTRING (11.4072405 44.8884221, 11.4076008 44.8878523)",,
309087102,Via della Pace,residential,False,False,129.474,,,,,"LINESTRING (11.4072405 44.8884221, 11.4087483 44.8888854)",,
"[879265211, 309087102]",Via della Pace,residential,False,True,93.48599999999999,,,,,"LINESTRING (11.4072405 44.8884221, 11.4065772 44.8881919, 11.4061754 44.8880514)",,
233667444,Viale XX Settembre,secondary,False,False,17.413,,,,2,"LINESTRING (11.4110918 44.8882151, 11.4110248 44.8882135, 11.4109462 44.8882095, 11.4108719 44.8882013)",,
"[35401563, 233667444, 233667445]","['Viale venti Settembre', 'Viale XX Settembre']",secondary,False,True,66.461,,,yes,2,"LINESTRING (11.4110918 44.8882151, 11.4111929 44.8882065, 11.4118586 44.8881009, 11.4119166 44.8880911)",,
1157458914,Via per Burana,unclassified,True,False,34.541,,,,,"LINESTRING (11.4110918 44.8882151, 11.4111152 44.8882978, 11.4112072 44.8885145)",,
1270427172,Piazza Giuseppe Garibaldi,residential,False,True,8.826,,,,,"LINESTRING (11.4163456 44.8857239, 11.4162651 44.8856687)",,
1270427174,Via Bonati T.,residential,False,True,3.303,,,,,"LINESTRING (11.4163456 44.8857239, 11.4163689 44.8857486)",,
329170991,Vicolo Case Operaie,residential,False,True,60.195,,,,,"LINESTRING (11.4148714 44.8848382, 11.4155329 44.8845673)",,
35401539,Via Vittorio Veneto,residential,False,False,12.253,,,,,"LINESTRING (11.4128696 44.8875645, 11.4127458 44.8876312)",,
35401539,Via Vittorio Veneto,residential,False,True,119.215,,,,,"LINESTRING (11.4128696 44.8875645, 11.4129613 44.8875144, 11.4139531 44.8869324, 11.4140378 44.8868831)",,
329130087,Via Piave,residential,False,False,16.094,,,,,"LINESTRING (11.4128696 44.8875645, 11.4129139 44.8875911, 11.4130193 44.8876629)",,
329170995,Corso Panaro,residential,False,True,23.778,,,,,"LINESTRING (11.4131966 44.8842586, 11.4134336 44.8841262)",,
126348751,Piazza Giuseppe Garibaldi,residential,False,False,15.117,,,,,"LINESTRING (11.4161273 44.8855741, 11.4162651 44.8856687)",,
126348751,Piazza Giuseppe Garibaldi,residential,False,True,64.139,,,,,"LINESTRING (11.4161273 44.8855741, 11.416058 44.885531, 11.4160007 44.8854966, 11.4159556 44.8854658, 11.4159019 44.8854272, 11.4158516 44.8853943, 11.4157982 44.8853624, 11.415742 44.88533, 11.4156927 44.8853113, 11.4156469 44.8852939, 11.4155682 44.8852759, 11.4154671 44.8852526)",,
329130089,Piazza Giuseppe Garibaldi,residential,True,False,89.61000000000001,,,,,"LINESTRING (11.4161273 44.8855741, 11.4161929 44.8855321, 11.4165974 44.8852718, 11.4166715 44.8852263, 11.4167407 44.885191, 11.4168024 44.8851606, 11.4168722 44.8851283, 11.4169285 44.8851074, 11.4169741 44.8850903, 11.4170143 44.8850751)",destination,
"[1027482389, 23905333]",Via Giuseppe Borselli,primary,False,False,288.53299999999996,SP69,50,,3,"LINESTRING (11.411404 44.8855362, 11.4113651 44.8857217, 11.41136 44.8858594, 11.4113625 44.8860253, 11.4113784 44.8861492, 11.4114103 44.8863082, 11.411699 44.8873248, 11.4117843 44.8876232, 11.4118872 44.8879834, 11.4119166 44.8880911)",,
23905333,Via Giuseppe Borselli,primary,False,True,327.299,SP69,50,,,"LINESTRING (11.411404 44.8855362, 11.4115006 44.8853108, 11.4116304 44.8851128, 11.4118327 44.8848619, 11.4120655 44.8846228, 11.412326 44.8844065, 11.4124704 44.8842985, 11.413915 44.8832336)",,
126350094,Via N. Sauro,residential,True,False,72.857,,,,,"LINESTRING (11.411404 44.8855362, 11.4121545 44.8857842, 11.4122418 44.8858136)",,
35401539,Via Vittorio Veneto,residential,False,False,27.446,,,,,"LINESTRING (11.4121846 44.8879334, 11.4119166 44.8880911)",,
35401539,Via Vittorio Veneto,residential,False,True,55.532,,,,,"LINESTRING (11.4121846 44.8879334, 11.4127458 44.8876312)",,
126350096,Via dei Mille,residential,True,False,184.53900000000002,,,,,"LINESTRING (11.4121846 44.8879334, 11.4121332 44.8878807, 11.412061 44.8877944, 11.4120382 44.8877487, 11.412038 44.8877101, 11.4125273 44.8864322, 11.4125585 44.8863511)",,
84659199,Via Giacomo Leopardi,residential,False,False,45.881,,,,,"LINESTRING (11.4095521 44.8864502, 11.4100832 44.8866195)",,
84659199,Via Giacomo Leopardi,residential,False,True,78.627,,,,,"LINESTRING (11.4095521 44.8864502, 11.408642 44.88616)",,
126357546,Via A. Catalani,residential,False,False,77.276,,,,,"LINESTRING (11.4095521 44.8864502, 11.4099423 44.8858126)",,
126357548,Via N. Paganini,residential,False,True,97.187,,,,,"LINESTRING (11.408966 44.8853261, 11.4089124 44.8856986, 11.408642 44.88616)",,
84659199,Via Giacomo Leopardi,residential,False,True,45.881,,,,,"LINESTRING (11.4100832 44.8866195, 11.4095521 44.8864502)",,
126357547,Via I. Nievo,residential,False,False,60.486,,,,,"LINESTRING (11.4100832 44.8866195, 11.4104166 44.8861295)",,
84659199,Via Giacomo Leopardi,residential,False,False,111.019,,,,,"LINESTRING (11.4100832 44.8866195, 11.4106293 44.8867937, 11.4106667 44.8868293, 11.4106719 44.8869469, 11.4106515 44.8871001, 11.4105179 44.8873403)",,
126357546,Via A. Catalani,residential,False,True,77.276,,,,,"LINESTRING (11.4099423 44.8858126, 11.4095521 44.8864502)",,
126357547,Via I. Nievo,residential,False,True,60.486,,,,,"LINESTRING (11.4104166 44.8861295, 11.4100832 44.8866195)",,
84659199,Via Giacomo Leopardi,residential,False,False,78.627,,,,,"LINESTRING (11.408642 44.88616, 11.4095521 44.8864502)",,
84659199,Via Giacomo Leopardi,residential,False,True,129.14,,,,,"LINESTRING (11.408642 44.88616, 11.4071472 44.8856834)",,
126357548,Via N. Paganini,residential,False,False,97.187,,,,,"LINESTRING (11.408642 44.88616, 11.4089124 44.8856986, 11.408966 44.8853261)",,
233667444,Viale XX Settembre,secondary,False,True,2.128,,,,2,"LINESTRING (11.4108452 44.8881984, 11.4108719 44.8882013)",,
126357599,Piazza Martiri,residential,True,False,79.26299999999999,,,,,"LINESTRING (11.4108452 44.8881984, 11.4106993 44.8884317, 11.4105571 44.8886711, 11.4105826 44.8888682)",,
233667444,Viale XX Settembre,secondary,False,False,61.701,,,,2,"LINESTRING (11.4108452 44.8881984, 11.4107938 44.8881887, 11.4101303 44.887973)",,
126358062,,residential,True,False,13.341,,,,,"LINESTRING (11.4096343 44.8900292, 11.4096055 44.8900166, 11.4095828 44.8899988, 11.409568 44.8899772, 11.4095625 44.8899535, 11.4095666 44.8899297)",,roundabout
126358062,,residential,True,False,9.361,,,,,"LINESTRING (11.4098008 44.8899549, 11.4097928 44.8899824, 11.4097725 44.8900064, 11.4097421 44.8900245)",,roundabout
194355716,Via Torquato Tasso,residential,True,False,15.242,,,,,"LINESTRING (11.4097421 44.8900245, 11.4096451 44.8901431)",,
126358062,,residential,True,False,8.793,,,,,"LINESTRING (11.4097421 44.8900245, 11.4097075 44.8900341, 11.4096704 44.8900358, 11.4096343 44.8900292)",,roundabout
309087093,Via C. Goldoni,residential,False,False,30.92,,,,,"LINESTRING (11.4083846 44.8894772, 11.4080366 44.8893486)",,
309087093,Via C. Goldoni,residential,False,True,105.84,,,,,"LINESTRING (11.4083846 44.8894772, 11.4095666 44.8899297)",,
194355696,Via Torquato Tasso,residential,True,False,24.965,,,,,"LINESTRING (11.4096279 44.8898763, 11.4099186 44.8897869)",,
126358062,,residential,True,False,19.404999999999998,,,,,"LINESTRING (11.4096279 44.8898763, 11.4096672 44.8898679, 11.4097082 44.8898694, 11.4097461 44.8898806, 11.4097763 44.8899003, 11.4097953 44.8899261, 11.4098008 44.8899549)",,roundabout
309087093,Via C. Goldoni,residential,False,False,105.84,,,,,"LINESTRING (11.4095666 44.8899297, 11.4083846 44.8894772)",,
126358062,,residential,True,False,7.856999999999999,,,,,"LINESTRING (11.4095666 44.8899297, 11.4095797 44.889908, 11.4096007 44.8898897, 11.4096279 44.8898763)",,roundabout
194277470,Viale Antonio Pironi,tertiary,True,False,24.656000000000002,,,,,"LINESTRING (11.4124744 44.8890263, 11.4124079 44.8890479, 11.4123434 44.8890639, 11.4122938 44.8890704, 11.4122529 44.8890639, 11.4121846 44.8890356)",,
201724982,Viale Antonio Pironi,tertiary,True,False,34.293,,,,,"LINESTRING (11.4124744 44.8890263, 11.4124444 44.889068, 11.4123982 44.8891014, 11.4123365 44.8891311, 11.4122898 44.8891651, 11.4122449 44.8892047, 11.4122006 44.8892602)",,
1270427173,Viale Antonio Pironi,tertiary,True,False,12.21,,,,,"LINESTRING (11.4124115 44.8889838, 11.4124688 44.8889594, 11.4125484 44.8889326)",,
66020068,Via Giuseppe Borselli,primary,False,True,88.41,SP69,50,,,"LINESTRING (11.4121453 44.8888695, 11.4119166 44.8880911)",,
680711612,Via Giuseppe Borselli,primary,False,True,18.727,SP69,50,,3,"LINESTRING (11.4121453 44.8888695, 11.4121846 44.8890356)",,
194277468,Viale Antonio Pironi,tertiary,True,False,25.253,,,,,"LINESTRING (11.4121453 44.8888695, 11.4122231 44.8889305, 11.412295 44.8889595, 11.412343 44.8889728, 11.4124115 44.8889838)",,
680711612,Via Giuseppe Borselli,primary,False,False,18.727,SP69,50,,3,"LINESTRING (11.4121846 44.8890356, 11.4121453 44.8888695)",,
194277459,Viale Antonio Pironi,tertiary,True,False,18.833,,,,,"LINESTRING (11.4121846 44.8890356, 11.41225 44.8890243, 11.4123105 44.8890135, 11.4123605 44.8889986, 11.4124115 44.8889838)",,
673177492,Via per Pilastri,primary,False,True,25.07,SP69,50,,3,"LINESTRING (11.4121846 44.8890356, 11.4122027 44.8891322, 11.4122006 44.8892602)",,
194277469,Viale Antonio Pironi,tertiary,True,False,11.949,,,,,"LINESTRING (11.4125484 44.8889326, 11.4125271 44.8889631, 11.4124956 44.8889993, 11.4124744 44.8890263)",,
1270427171,Viale Antonio Pironi,tertiary,False,False,28.389,,,,2,"LINESTRING (11.4125484 44.8889326, 11.4125682 44.8889191, 11.4127581 44.8887254)",,
673177492,Via per Pilastri,primary,False,False,25.07,SP69,50,,3,"LINESTRING (11.4122006 44.8892602, 11.4122027 44.8891322, 11.4121846 44.8890356)",,
120234381,Via Vittime dell'undici Settembre,residential,False,True,127.993,,,,,"LINESTRING (11.404889 44.890523, 11.4051207 44.8901547, 11.4051657 44.8900832, 11.4053398 44.8897993, 11.4055423 44.8894691)",,
194335168,Via Galileo Galilei,residential,False,True,80.196,,,,,"LINESTRING (11.4058366 44.8903476, 11.4062162 44.8896784)",,
194335176,Via Galileo Galilei,residential,False,True,11.265,,,,,"LINESTRING (11.4054111 44.8894288, 11.4055423 44.8894691)",,
194335190,Via Galileo Galilei,residential,False,False,193.755,,,,,"LINESTRING (11.4054111 44.8894288, 11.4058336 44.8887361, 11.4061345 44.8888284, 11.4057338 44.8895286)",,
309087093,Via C. Goldoni,residential,False,False,16.579,,,,,"LINESTRING (11.407122 44.8889726, 11.4069834 44.8888604)",,
194355694,Piazza Risorgimento,residential,True,False,109.08000000000001,,,,,"LINESTRING (11.407122 44.8889726, 11.4067848 44.8895144, 11.4066868 44.8893427, 11.4068016 44.889156)",,
309087093,Via C. Goldoni,residential,False,True,83.767,,,,,"LINESTRING (11.407122 44.8889726, 11.4072212 44.8890366, 11.4072831 44.8890736, 11.4073451 44.8891031, 11.4080366 44.8893486)",,
84659131,Via Galileo Galilei,residential,False,False,13.101,,,,,"LINESTRING (11.4091431 44.8905485, 11.4092509 44.8905785, 11.4092964 44.890594)",,
84659131,Via Galileo Galilei,residential,False,True,250.04899999999998,,,,,"LINESTRING (11.4091431 44.8905485, 11.4090154 44.8905105, 11.407609 44.8900924, 11.4075632 44.8900788, 11.4062162 44.8896784)",,
194355708,Via Torquato Tasso,residential,True,False,33.433,,,,,"LINESTRING (11.4091431 44.8905485, 11.4091679 44.8905182, 11.4091865 44.890503, 11.4092174 44.8904879, 11.4093107 44.8904523, 11.4093936 44.8904053, 11.4094642 44.8903583)",,
84659111,Via Dante,residential,True,False,66.138,,,,,"LINESTRING (11.4090868 44.8883411, 11.4087483 44.8888854)",,
84659168,Via G. Pascoli,residential,False,False,91.051,,,,,"LINESTRING (11.4090868 44.8883411, 11.4092027 44.8883811, 11.4101424 44.8886744)",,
84659168,Via G. Pascoli,residential,False,True,129.07,,,,,"LINESTRING (11.4090868 44.8883411, 11.4089156 44.8882864, 11.4076008 44.8878523)",,
84659105,Via Torquato Tasso,residential,False,False,5.343,,,,,"LINESTRING (11.4099186 44.8897869, 11.4099513 44.8897448)",,
194355714,Via Torquato Tasso,residential,True,False,20.859,,,,,"LINESTRING (11.4099186 44.8897869, 11.4098008 44.8899549)",,
