osmid,highway,junction,oneway,reversed,length,geometry,name,lanes,maxspeed
27353640,unclassified,,False,False,25.889,"LINESTRING (9.0501448 45.5952712, 9.0504773 45.59528)",Via Quattro Novembre,,
27353640,unclassified,,False,True,64.537,"LINESTRING (9.0501448 45.5952712, 9.0493159 45.5952498)",Via Quattro Novembre,,
251492635,residential,,False,True,192.232,"LINESTRING (9.0501448 45.5952712, 9.0500807 45.5969994)",Via Martiri di Via Fani,,
251492643,residential,,False,True,65.633,"LINESTRING (9.0555614 45.5957718, 9.0547179 45.5957786)",Vicolo Ticino,,
27353640,unclassified,,False,False,64.537,"LINESTRING (9.0493159 45.5952498, 9.0501448 45.5952712)",Via Quattro Novembre,,
251492660,residential,,False,False,89.024,"LINESTRING (9.0493159 45.5952498, 9.0494134 45.5944521)",Vicolo Venezia,,
27353640,unclassified,,False,True,102.362,"LINESTRING (9.0493159 45.5952498, 9.0485429 45.5952292, 9.0480011 45.5952175)",Via Quattro Novembre,,
251492660,residential,,False,True,89.024,"LINESTRING (9.0494134 45.5944521, 9.0493159 45.5952498)",Vicolo Venezia,,
251493074,residential,,False,True,62.061,"LINESTRING (9.0526752 45.6006513, 9.0526346 45.6000939)",Vicolo Cimabue,,
58638902,residential,,False,False,103.989,"LINESTRING (9.0505836 45.5935617, 9.0517976 45.5936022, 9.0519186 45.5936058)",Via Sant'Alessandro,,
58638902,residential,,False,True,161.14,"LINESTRING (9.0505836 45.5935617, 9.0496884 45.5935397, 9.0486314 45.5935257, 9.0485142 45.5935158)",Via Sant'Alessandro,,
251493076,residential,,False,False,191.245,"LINESTRING (9.0505836 45.5935617, 9.0505528 45.594062, 9.0505483 45.5941371, 9.0504773 45.59528)",Via Maria Montessori,,
251489239,unclassified,,True,False,15.25,"LINESTRING (9.0526346 45.6000939, 9.0528301 45.6000839)",Via Silvio Pellico,,
251493074,residential,,False,False,62.061,"LINESTRING (9.0526346 45.6000939, 9.0526752 45.6006513)",Vicolo Cimabue,,
27353640,unclassified,,False,True,25.889,"LINESTRING (9.0504773 45.59528, 9.0501448 45.5952712)",Via Quattro Novembre,,
27353640,unclassified,,False,False,166.265,"LINESTRING (9.0504773 45.59528, 9.0516853 45.5953117, 9.0526127 45.5953367)",Via Quattro Novembre,,
251493076,residential,,False,True,191.245,"LINESTRING (9.0504773 45.59528, 9.0505483 45.5941371, 9.0505528 45.594062, 9.0505836 45.5935617)",Via Maria Montessori,,
251489239,unclassified,,True,False,37.317,"LINESTRING (9.0550033 45.6000078, 9.0554814 45.5999808)",Via Silvio Pellico,,
251493077,residential,,False,False,31.906,"LINESTRING (9.0550033 45.6000078, 9.0550284 45.6002942)",Vicolo Antonio Ligabue,,
"[251618128, 58638926]",unclassified,,False,True,246.34400000000002,"LINESTRING (9.0569607 45.5991628, 9.0558304 45.600393, 9.0557775 45.6004535, 9.0557341 45.6004941, 9.0556937 45.6005115, 9.0556612 45.6005127, 9.0556055 45.6004872, 9.0555486 45.6004405, 9.0555062 45.6003769, 9.0554864 45.6002928, 9.0554814 45.5999808)","['Via Arno', 'Via Giuseppe Moretti']",,
74141913,unclassified,,False,False,1.896,"LINESTRING (9.0547194 45.596931, 9.0547437 45.5969297)",Viale Italia,,
74141913,unclassified,,False,True,208.271,"LINESTRING (9.0547194 45.596931, 9.0520432 45.5969734)",Viale Italia,,
27353615,residential,,False,True,192.528,"LINESTRING (9.0547194 45.596931, 9.0547216 45.5969606, 9.0547563 45.5974353, 9.0549204 45.5986564)",Via Giuseppe Castelli,,
29202971,residential,,False,True,69.331,"LINESTRING (9.0547049 45.5934993, 9.0547983 45.5933028, 9.0548307 45.592887)",Via John Fitzgerald Kennedy,,
251619591,residential,roundabout,True,False,16.965,"LINESTRING (9.0547049 45.5934993, 9.0547292 45.5935081, 9.0547651 45.5935314, 9.054788 45.5935633, 9.0547934 45.5935974, 9.0547846 45.5936259)",,,
251619177,residential,,False,False,188.939,"LINESTRING (9.0546532 45.5936897, 9.0547102 45.5953884)",Via Damiano Chiesa,,
251619591,residential,roundabout,True,False,16.712,"LINESTRING (9.0546532 45.5936897, 9.0546049 45.5936839, 9.0545468 45.5936564, 9.0545222 45.5936287, 9.0545116 45.5935952)",,,
251619178,residential,,False,False,111.492,"LINESTRING (9.0547846 45.5936259, 9.0548345 45.5936547, 9.0562019 45.5936881)",Via Sant'Alessandro,,
251619591,residential,roundabout,True,False,13.171000000000001,"LINESTRING (9.0547846 45.5936259, 9.0547595 45.5936554, 9.0547245 45.5936759, 9.0546787 45.593688, 9.0546532 45.5936897)",,,
58638902,residential,,False,True,167.31799999999998,"LINESTRING (9.0545116 45.5935952, 9.0544009 45.593615, 9.0542436 45.5936217, 9.0538047 45.5936361, 9.0523657 45.5936207)",Via Sant'Alessandro,,
251619591,residential,roundabout,True,False,21.775000000000002,"LINESTRING (9.0545116 45.5935952, 9.0545204 45.5935565, 9.0545452 45.5935269, 9.054579 45.5935068, 9.0546246 45.5934942, 9.0546569 45.5934923, 9.0547049 45.5934993)",,,
251619993,residential,,False,True,100.468,"LINESTRING (9.052273 45.5945219, 9.0523657 45.5936207)",Vicolo San Paolo,,
58638902,residential,,False,True,34.827,"LINESTRING (9.0523657 45.5936207, 9.0519186 45.5936058)",Via Sant'Alessandro,,
251619993,residential,,False,False,100.468,"LINESTRING (9.0523657 45.5936207, 9.052273 45.5945219)",Vicolo San Paolo,,
58638902,residential,,False,False,167.31799999999998,"LINESTRING (9.0523657 45.5936207, 9.0538047 45.5936361, 9.0542436 45.5936217, 9.0544009 45.593615, 9.0545116 45.5935952)",Via Sant'Alessandro,,
251620441,residential,,False,True,206.44199999999998,"LINESTRING (9.0532859 45.5927327, 9.0520889 45.5927035, 9.0520221 45.5927019, 9.0519193 45.5927107, 9.0519404 45.5927541, 9.051958 45.5928173, 9.0519278 45.5933809, 9.0519186 45.5936058)",Via Sant'Antonio,,
58638902,residential,,False,False,34.827,"LINESTRING (9.0519186 45.5936058, 9.0523657 45.5936207)",Via Sant'Alessandro,,
58638902,residential,,False,True,103.989,"LINESTRING (9.0519186 45.5936058, 9.0517976 45.5936022, 9.0505836 45.5935617)",Via Sant'Alessandro,,
251620441,residential,,False,False,206.442,"LINESTRING (9.0519186 45.5936058, 9.0519278 45.5933809, 9.051958 45.5928173, 9.0519404 45.5927541, 9.0519193 45.5927107, 9.0520221 45.5927019, 9.0520889 45.5927035, 9.0532859 45.5927327)",Via Sant'Antonio,,
251621099,residential,,False,True,84.949,"LINESTRING (9.0562399 45.5929246, 9.0562019 45.5936881)",Via Raffaello Meneghini,,
251621098,residential,,False,True,110.232,"LINESTRING (9.0562399 45.5929246, 9.0556303 45.5929206, 9.0555131 45.5928909, 9.0548307 45.592887)",Via Giuseppe Spinelli,,
251621099,residential,,False,False,50.652,"LINESTRING (9.0562399 45.5929246, 9.056248 45.5927614, 9.0566656 45.5927592)",Via Raffaello Meneghini,,
29202971,residential,,False,False,69.331,"LINESTRING (9.0548307 45.592887, 9.0547983 45.5933028, 9.0547049 45.5934993)",Via John Fitzgerald Kennedy,,
251621098,residential,,False,False,110.232,"LINESTRING (9.0548307 45.592887, 9.0555131 45.5928909, 9.0556303 45.5929206, 9.0562399 45.5929246)",Via Giuseppe Spinelli,,
251621099,residential,,False,True,50.652,"LINESTRING (9.0566656 45.5927592, 9.056248 45.5927614, 9.0562399 45.5929246)",Via Raffaello Meneghini,,
27353604,unclassified,,True,False,39.415,"LINESTRING (9.0527678 45.5984185, 9.0522731 45.5983421)",Via Bernardino Luini,,
251736307,residential,,False,False,46.624,"LINESTRING (9.0527678 45.5984185, 9.0527451 45.5979995)",Vicolo Lomazzo,,
251736307,residential,,False,True,46.624,"LINESTRING (9.0527451 45.5979995, 9.0527678 45.5984185)",Vicolo Lomazzo,,
252134995,residential,,False,True,57.146,"LINESTRING (9.0529865 45.6008838, 9.0537208 45.600897)",Via Giuseppe Testori,,
252134993,unclassified,,False,False,92.788,"LINESTRING (9.0537208 45.600897, 9.0536433 45.6000643)",Via Vittorio Formentano,,
252134995,residential,,False,False,57.146,"LINESTRING (9.0537208 45.600897, 9.0529865 45.6008838)",Via Giuseppe Testori,,
252134993,unclassified,,False,True,92.788,"LINESTRING (9.0536433 45.6000643, 9.0537208 45.600897)",Via Vittorio Formentano,,
251489239,unclassified,,True,False,106.021,"LINESTRING (9.0536433 45.6000643, 9.0546152 45.6000339, 9.0550033 45.6000078)",Via Silvio Pellico,,
251489239,unclassified,,True,False,45.789,"LINESTRING (9.0514579 45.6001094, 9.052046 45.6000931)",Via Silvio Pellico,,
251489239,unclassified,,True,False,31.229,"LINESTRING (9.0503535 45.6001143, 9.0507549 45.6001129)",Via Silvio Pellico,,
685443551,residential,,False,False,116.796,"LINESTRING (9.0503535 45.6001143, 9.0503709 45.6011646)",,,
685443551,residential,,False,True,116.796,"LINESTRING (9.0503709 45.6011646, 9.0503535 45.6001143)",,,
251493077,residential,,False,True,31.906,"LINESTRING (9.0550284 45.6002942, 9.0550033 45.6000078)",Vicolo Antonio Ligabue,,
