osmid,name,highway,oneway,reversed,length,geometry,lanes,junction,tunnel
60692300,Via Amedeo Modigliani,tertiary,False,True,5.364,"LINESTRING (13.0775011 37.510596, 13.0774714 37.5105539)",,,
549939390,,residential,True,False,23.892,"LINESTRING (13.0775011 37.510596, 13.0772545 37.5106849)",1,,
48842616,Vicolo Porta Palermo,residential,False,True,60.056,"LINESTRING (13.0786829 37.5106487, 13.079349 37.5105368)",,,
60692272,Via Conzo,residential,True,False,32.18,"LINESTRING (13.0786829 37.5106487, 13.0786072 37.5103656)",,,
190095951,Via Carmelo Molinari,residential,False,True,38.548,"LINESTRING (13.0838346 37.5076812, 13.0838478 37.5077123, 13.0838753 37.507729, 13.0839319 37.5077407, 13.0840986 37.5077299, 13.0841502 37.5077266, 13.084224 37.5076956)",,,
292815456,Via Giuseppe Licata,tertiary,True,False,72.136,"LINESTRING (13.0838346 37.5076812, 13.0835422 37.5078334, 13.0831244 37.5080008)",,,
60692258,Via Roma,residential,True,False,40.012,"LINESTRING (13.0831244 37.5080008, 13.0829107 37.5076834)",,,
292815456,Via Giuseppe Licata,tertiary,True,False,72.104,"LINESTRING (13.0831244 37.5080008, 13.0830287 37.5080255, 13.0827589 37.5081002, 13.082478 37.5081931, 13.0823678 37.5082427)",,,
60692219,Vicolo San Giuseppe,residential,False,False,48.351,"LINESTRING (13.0797178 37.5097741, 13.0796472 37.5097736, 13.0795267 37.5097891, 13.0794382 37.509805, 13.0791998 37.5098963)",,,
292815456,Via Giuseppe Licata,tertiary,True,False,34.138999999999996,"LINESTRING (13.0797178 37.5097741, 13.0797051 37.5098168, 13.0796984 37.5100799)",,,
60692269,Corso Vittorio Emanuele,tertiary,False,False,168.34900000000002,"LINESTRING (13.0808469 37.5078599, 13.0808779 37.5078387, 13.080916 37.5078126, 13.0812129 37.5076364, 13.0812742 37.50759, 13.0813963 37.5074975, 13.0816969 37.507239, 13.0822392 37.5068285)",,,
60692269,Corso Vittorio Emanuele,tertiary,False,True,108.298,"LINESTRING (13.0808469 37.5078599, 13.0807775 37.5079358, 13.0804365 37.5082175, 13.0803148 37.5083347, 13.0800434 37.508595)",,,
48842630,Recinto Mulini,residential,False,False,84.695,"LINESTRING (13.0796692 37.5105828, 13.0794403 37.5106218, 13.0787317 37.5107475)",,,
60692222,Piazza Don Luigi Sturzo,tertiary,True,False,17.398,"LINESTRING (13.0796692 37.5105828, 13.0796724 37.5105948, 13.0796741 37.5106116, 13.0796774 37.5106725, 13.0796816 37.5107388)",,,
48842616,Vicolo Porta Palermo,residential,False,False,26.243,"LINESTRING (13.079642 37.5104958, 13.079349 37.5105368)",,,
60692328,Piazza Guglielmo Marconi,tertiary,True,False,9.967,"LINESTRING (13.079642 37.5104958, 13.0796692 37.5105828)",,,
161367793,Via Goletta,residential,False,False,19.383000000000003,"LINESTRING (13.079642 37.5104958, 13.0798012 37.5104851, 13.0798609 37.5104897)",,,
60692314,Via Carmelo Prampolini,tertiary,True,False,89.304,"LINESTRING (13.0876848 37.5086979, 13.0876052 37.50859, 13.0874857 37.508464, 13.0874623 37.5084369, 13.0871152 37.5080345)",,,
292815458,Via Porta San Calogero,tertiary,False,False,253.66000000000003,"LINESTRING (13.0876848 37.5086979, 13.0876849 37.5087336, 13.0876675 37.5088056, 13.0876306 37.5088801, 13.0875373 37.5089994, 13.087302 37.5092934, 13.0870405 37.5096934, 13.0866814 37.5102978, 13.0864779 37.5105812, 13.0863426 37.510698)",,,
48842630,Recinto Mulini,residential,False,True,84.695,"LINESTRING (13.0787317 37.5107475, 13.0794403 37.5106218, 13.0796692 37.5105828)",,,
60692371,Via Rodolfo Morandi,tertiary,True,False,9.585,"LINESTRING (13.0796954 37.5108394, 13.0797418 37.510841, 13.0797975 37.510863)",,,
"[1064027726, 60692319]","['Vicolo Mulini', 'Via Stazione']",residential,False,False,152.62900000000002,"LINESTRING (13.0792407 37.5063956, 13.0805541 37.5061606, 13.0805953 37.5061499, 13.080632 37.5061317, 13.0806622 37.506107, 13.0806821 37.5060807, 13.0806945 37.5060516, 13.0806987 37.5060211, 13.0806897 37.505912)",,,
60692350,Via Fratelli Argento,residential,False,True,219.52100000000002,"LINESTRING (13.0792407 37.5063956, 13.0785071 37.5065349, 13.0781931 37.5066073, 13.0777777 37.5068077, 13.0769906 37.5071873)",,,
1064098017,Via Mori,residential,True,False,173.03900000000002,"LINESTRING (13.0792407 37.5063956, 13.0792216 37.5064258, 13.0791865 37.5064538, 13.0789864 37.5065567, 13.0788939 37.506636, 13.0781081 37.5076446)",,,
60692269,Corso Vittorio Emanuele,tertiary,False,False,93.118,"LINESTRING (13.084198 37.5062136, 13.0844402 37.5062115, 13.0845344 37.5062098, 13.0846541 37.5061936, 13.0847409 37.5061566, 13.0848929 37.5060885, 13.0850741 37.5059974, 13.0851752 37.5059627)",,,
60692269,Corso Vittorio Emanuele,tertiary,False,True,196.087,"LINESTRING (13.084198 37.5062136, 13.0840086 37.506212, 13.0835944 37.5062125, 13.0834463 37.5062212, 13.0833681 37.5062243, 13.0832796 37.5062299, 13.083198 37.5062441, 13.0831185 37.5062647, 13.083046 37.5062899, 13.0829768 37.5063205, 13.0829116 37.5063561, 13.0828737 37.5063933, 13.0822392 37.5068285)",,,
60692316,Vicola Imbornone,residential,False,False,126.838,"LINESTRING (13.084198 37.5062136, 13.0841648 37.5059002, 13.0841643 37.5058206, 13.0842368 37.5058043, 13.0844018 37.5057805, 13.0847436 37.5056749, 13.0849188 37.5056424, 13.0850698 37.5056503)",,,
60692312,Corso Tommaso Fazello,residential,False,False,23.928,"LINESTRING (13.0828004 37.5107815, 13.0826323 37.5109504)",,,
1064435130,Salita Loreto,residential,True,False,67.418,"LINESTRING (13.0828004 37.5107815, 13.0822086 37.5103978)",,,
60692312,Corso Tommaso Fazello,residential,False,True,47.759,"LINESTRING (13.0828004 37.5107815, 13.0829857 37.5106449, 13.083197 37.5104891)",,,
60692337,,tertiary,True,False,20.22,"LINESTRING (13.0860864 37.5061569, 13.0860817 37.5059751)",,,
"[292815456, 60692277]",Via Giuseppe Licata,tertiary,True,False,85.035,"LINESTRING (13.0860864 37.5061569, 13.0860311 37.5061758, 13.0855428 37.5063428, 13.0853121 37.5064407, 13.0852238 37.5064933)",,,
60692277,,tertiary,True,False,42.311,"LINESTRING (13.086552 37.5062119, 13.0863597 37.5061646, 13.0862543 37.506143, 13.0861588 37.506145, 13.0860864 37.5061569)",,,
1068812399,Piazza Saverio Friscia,tertiary,False,True,52.536,"LINESTRING (13.086552 37.5062119, 13.0867766 37.5062849, 13.0870971 37.506402)",,,
60692209,,tertiary,True,False,1.895,"LINESTRING (13.0782146 37.508743, 13.0782089 37.5087358, 13.0782078 37.5087273)",,roundabout,
565873390,,tertiary,True,False,30.429000000000002,"LINESTRING (13.0782146 37.508743, 13.078146 37.508784, 13.0779357 37.5088413, 13.0779009 37.5088506)",,,
60692259,Via Monastero Grande,residential,False,False,50.635,"LINESTRING (13.0836641 37.5104798, 13.0841518 37.5102396)",,,
"[254662384, 741352396, 60692340]",Piazzetta Porta San Calogero,residential,False,False,48.318000000000005,"LINESTRING (13.0863426 37.510698, 13.0862267 37.5106334, 13.086209 37.5106221, 13.0859997 37.5105007, 13.0859412 37.5104616, 13.0859015 37.5104407)",,,building_passage
292815458,Via Porta San Calogero,tertiary,False,True,253.66,"LINESTRING (13.0863426 37.510698, 13.0864779 37.5105812, 13.0866814 37.5102978, 13.0870405 37.5096934, 13.087302 37.5092934, 13.0875373 37.5089994, 13.0876306 37.5088801, 13.0876675 37.5088056, 13.0876849 37.5087336, 13.0876848 37.5086979)",,,
60692234,Via Ciaccio,residential,True,False,62.804,"LINESTRING (13.0865172 37.5094973, 13.0859044 37.5097849)",,,
1064494528,,residential,False,True,5.709,"LINESTRING (13.0865172 37.5094973, 13.0865819 37.5094958)",,,
60692269,Corso Vittorio Emanuele,tertiary,False,False,196.087,"LINESTRING (13.0822392 37.5068285, 13.0828737 37.5063933, 13.0829116 37.5063561, 13.0829768 37.5063205, 13.083046 37.5062899, 13.0831185 37.5062647, 13.083198 37.5062441, 13.0832796 37.5062299, 13.0833681 37.5062243, 13.0834463 37.5062212, 13.0835944 37.5062125, 13.0840086 37.506212, 13.084198 37.5062136)",,,
60692269,Corso Vittorio Emanuele,tertiary,False,True,168.34900000000002,"LINESTRING (13.0822392 37.5068285, 13.0816969 37.507239, 13.0813963 37.5074975, 13.0812742 37.50759, 13.0812129 37.5076364, 13.080916 37.5078126, 13.0808779 37.5078387, 13.0808469 37.5078599)",,,
254662378,Piazza Gerardo Noceto,residential,False,False,47.196,"LINESTRING (13.085744 37.5103356, 13.0853467 37.5100513)",,,
254662378,Piazza Gerardo Noceto,residential,False,True,18.154,"LINESTRING (13.085744 37.5103356, 13.0857953 37.5103698, 13.0859015 37.5104407)",,,
1064497910,,residential,False,False,16.53,"LINESTRING (13.085744 37.5103356, 13.0856897 37.5103787, 13.0856116 37.5104408)",,,
1068454234,Vicolo Mulini,residential,True,False,7.06,"LINESTRING (13.0806142 37.5056688, 13.0805929 37.5056076)",,,
1064027726,Vicolo Mulini,residential,False,True,27.878,"LINESTRING (13.0806142 37.5056688, 13.0806383 37.505769, 13.0806897 37.505912)",,,
1068454235,Via Mulini,residential,False,False,129.027,"LINESTRING (13.0806142 37.5056688, 13.0797002 37.5058832, 13.0796671 37.5058864, 13.0796343 37.5058819, 13.0796046 37.50587, 13.0795849 37.5058561, 13.0795699 37.5058389, 13.0795542 37.5058167, 13.079494 37.5057472, 13.0794724 37.5057267, 13.0794458 37.5057102, 13.0794154 37.5056985, 13.0793772 37.5056918, 13.0793381 37.5056926, 13.0793005 37.5057011)",,,
292815446,Piazza Saverio Friscia,tertiary,False,False,46.143,"LINESTRING (13.0860817 37.5059751, 13.0864042 37.5060279, 13.086594 37.506059)",,,
"[60692269, 292815446]","['Piazza Saverio Friscia', 'Corso Vittorio Emanuele']",tertiary,False,True,80.889,"LINESTRING (13.0860817 37.5059751, 13.0860252 37.5059613, 13.0859308 37.505938, 13.0856827 37.5059225, 13.0854429 37.5059371, 13.0851752 37.5059627)",,,
1064079094,,residential,False,False,31.951999999999998,"LINESTRING (13.0799006 37.507738, 13.0798713 37.5076863, 13.0798349 37.5076151, 13.0798461 37.5075603, 13.0799441 37.5075001)",,,
1064079095,Piazza Mariano Rossi,residential,True,False,37.631,"LINESTRING (13.0799006 37.507738, 13.0800621 37.5078276, 13.0801207 37.5079751, 13.0801321 37.508001)",,,
1068454236,Via Gaia di Garaffe,residential,False,True,74.588,"LINESTRING (13.0784731 37.5058394, 13.0793005 37.5057011)",,,
1068454237,,residential,False,False,80.982,"LINESTRING (13.0784731 37.5058394, 13.078482 37.5057401, 13.0785387 37.5057264, 13.0792396 37.5055554)",,,
60692219,Vicolo San Giuseppe,residential,False,True,48.351,"LINESTRING (13.0791998 37.5098963, 13.0794382 37.509805, 13.0795267 37.5097891, 13.0796472 37.5097736, 13.0797178 37.5097741)",,,
"[60692328, 60692251]","['Piazza Guglielmo Marconi', 'Via Pietro Gerardi']",tertiary,True,False,77.48299999999999,"LINESTRING (13.0791998 37.5098963, 13.0792446 37.5099513, 13.0793302 37.5100577, 13.0794426 37.5102172, 13.0795344 37.5103512, 13.0796005 37.5104626, 13.079642 37.5104958)",,,
60692262,Vicolo del Marinai,residential,False,True,96.658,"LINESTRING (13.0858471 37.5053785, 13.0856352 37.5053956, 13.0855778 37.5053481, 13.0855219 37.5053262, 13.0850843 37.5054271, 13.0850783 37.5054896, 13.0850698 37.5056503)",,,
60692209,,tertiary,True,False,4.772,"LINESTRING (13.0782318 37.5087104, 13.0782415 37.5087121, 13.0782508 37.5087178, 13.0782556 37.5087263, 13.0782552 37.5087345, 13.0782505 37.5087418)",,roundabout,
"[1064081635, 60692356]",Via Incisa,tertiary,True,False,132.09,"LINESTRING (13.0782318 37.5087104, 13.0782708 37.5086094, 13.0783314 37.5085482, 13.0783824 37.5085107, 13.0784645 37.5084837, 13.0793308 37.5082158, 13.0794998 37.5081714)",,,
254662378,Piazza Gerardo Noceto,residential,False,False,37.265,"LINESTRING (13.0853467 37.5100513, 13.0850792 37.5097919)",,,
254662378,Piazza Gerardo Noceto,residential,False,True,47.196,"LINESTRING (13.0853467 37.5100513, 13.085744 37.5103356)",,,
249696667,,residential,False,False,63.058,"LINESTRING (13.0853467 37.5100513, 13.0852728 37.5100905, 13.0851143 37.5101745, 13.0850127 37.5100743, 13.0848414 37.5099054)",,,
60692214,,tertiary,True,False,17.401,"LINESTRING (13.086594 37.506059, 13.086552 37.5062119)",,,
292815446,Piazza Saverio Friscia,tertiary,False,True,46.143,"LINESTRING (13.086594 37.506059, 13.0864042 37.5060279, 13.0860817 37.5059751)",,,
565873397,Via Figuli,tertiary,False,True,95.551,"LINESTRING (13.086594 37.506059, 13.0868403 37.5060929, 13.0869192 37.5061047, 13.0873217 37.5061614, 13.0876607 37.5062085)",,,
249696667,,residential,False,True,45.104,"LINESTRING (13.0845991 37.5095482, 13.0848414 37.5099054)",,,
60692312,Corso Tommaso Fazello,residential,False,False,30.804000000000002,"LINESTRING (13.0845991 37.5095482, 13.084521 37.5095761, 13.0844793 37.5096006, 13.0843187 37.50971)",,,
254662378,Piazza Gerardo Noceto,residential,False,True,20.622999999999998,"LINESTRING (13.0845991 37.5095482, 13.0847221 37.5095509, 13.0848328 37.509548)",,,
"[1064262762, 499098178]",Salita San Michele,residential,False,True,23.048000000000002,"LINESTRING (13.0845991 37.5095482, 13.0845846 37.5095243, 13.0844655 37.5093702)",,,
60692220,Via Caricatore,residential,True,False,123.533,"LINESTRING (13.0832975 37.5054317, 13.0833783 37.5054339, 13.0836498 37.5054295, 13.0839769 37.5054146, 13.0841976 37.5053913, 13.0843667 37.5053653, 13.0843917 37.5053609, 13.0845931 37.5053255, 13.0846856 37.5053141)",,,
1068454226,Via Caricatore,residential,False,False,208.327,"LINESTRING (13.0832975 37.5054317, 13.083269 37.5053864, 13.0832479 37.5053641, 13.0832198 37.5053474, 13.0831906 37.5053382, 13.0831595 37.5053351, 13.0831284 37.5053382, 13.0830993 37.5053474, 13.0830588 37.5053598, 13.083036 37.5053677, 13.0829888 37.505384, 13.0829051 37.5053977, 13.0826689 37.5054183, 13.0824654 37.5054156, 13.0823411 37.5054324, 13.0822482 37.5054613, 13.0822073 37.5054679, 13.0821603 37.5054693, 13.0820647 37.5054533, 13.0819117 37.5054318, 13.0816384 37.5053908, 13.0815812 37.505387, 13.0814844 37.5053907, 13.081334 37.5054019, 13.0810958 37.5054437, 13.0810361 37.5054519)",,,
60692262,Vicolo del Marinai,residential,False,False,96.658,"LINESTRING (13.0850698 37.5056503, 13.0850783 37.5054896, 13.0850843 37.5054271, 13.0855219 37.5053262, 13.0855778 37.5053481, 13.0856352 37.5053956, 13.0858471 37.5053785)",,,
"[1063917150, 60692262, 1063917151]",Vicolo del Marinai,residential,False,True,35.967,"LINESTRING (13.0850698 37.5056503, 13.0850879 37.5056989, 13.0851081 37.5057528, 13.0851752 37.5059627)",,,building_passage
60692316,Vicola Imbornone,residential,False,True,126.838,"LINESTRING (13.0850698 37.5056503, 13.0849188 37.5056424, 13.0847436 37.5056749, 13.0844018 37.5057805, 13.0842368 37.5058043, 13.0841643 37.5058206, 13.0841648 37.5059002, 13.084198 37.5062136)",,,
60692209,,tertiary,True,False,3.0719999999999996,"LINESTRING (13.0782078 37.5087273, 13.0782102 37.508721, 13.0782152 37.5087157, 13.0782221 37.5087121, 13.0782318 37.5087104)",,roundabout,
60692342,Piazza Mariano Rossi,residential,True,False,34.093,"LINESTRING (13.080036 37.508025, 13.0800265 37.5079964, 13.0799593 37.5078567, 13.0799006 37.507738)",,,
60692356,Via Incisa,tertiary,True,False,8.889,"LINESTRING (13.080036 37.508025, 13.080076 37.508016, 13.0801321 37.508001)",,,
243800637,Via Porta di Mare,residential,False,True,106.878,"LINESTRING (13.0823953 37.5059025, 13.0824625 37.5058985, 13.0826486 37.5058172, 13.082791 37.5057938, 13.0829178 37.5057762, 13.0830105 37.5057743, 13.0831427 37.5058023, 13.0832559 37.5058216, 13.0833476 37.5058297, 13.083458 37.5058349, 13.0835674 37.5058327)",,,
1068726301,Via Eleonora d'Aragona,residential,False,True,43.447,"LINESTRING (13.0823953 37.5059025, 13.0823008 37.5059933, 13.0820244 37.5061559)",,,
1068726307,Via Porta di Mare,residential,True,False,99.16499999999999,"LINESTRING (13.0823953 37.5059025, 13.082401 37.5058569, 13.0824228 37.5058263, 13.0825045 37.5057663, 13.0827451 37.5056426, 13.0830304 37.5055025, 13.0831485 37.5054462, 13.0832276 37.505433, 13.0832975 37.5054317)",,,
1068454226,Via Caricatore,residential,False,True,208.32699999999994,"LINESTRING (13.0810361 37.5054519, 13.0810958 37.5054437, 13.081334 37.5054019, 13.0814844 37.5053907, 13.0815812 37.505387, 13.0816384 37.5053908, 13.0819117 37.5054318, 13.0820647 37.5054533, 13.0821603 37.5054693, 13.0822073 37.5054679, 13.0822482 37.5054613, 13.0823411 37.5054324, 13.0824654 37.5054156, 13.0826689 37.5054183, 13.0829051 37.5053977, 13.0829888 37.505384, 13.083036 37.5053677, 13.0830588 37.5053598, 13.0830993 37.5053474, 13.0831284 37.5053382, 13.0831595 37.5053351, 13.0831906 37.5053382, 13.0832198 37.5053474, 13.0832479 37.5053641, 13.083269 37.5053864, 13.0832975 37.5054317)",,,
1068454227,Via al Porto,residential,False,False,42.846000000000004,"LINESTRING (13.0810361 37.5054519, 13.0808103 37.5055176, 13.0805929 37.5056076)",,,
1068454228,Piazza Consiglio,residential,False,False,22.954,"LINESTRING (13.0810361 37.5054519, 13.0810236 37.5054229, 13.0809493 37.5052573)",,,
60692258,Via Roma,residential,True,False,112.18199999999999,"LINESTRING (13.0829107 37.5076834, 13.0827105 37.5073795, 13.0825573 37.5072051, 13.0825375 37.5071773, 13.0822392 37.5068285)",,,
244220032,Piazza Inveges,residential,True,False,75.727,"LINESTRING (13.0829107 37.5076834, 13.0830017 37.5076529, 13.0833926 37.5075146, 13.0835647 37.507406, 13.0836595 37.507359)",,,
60692229,Via Amato Vetrano,residential,True,False,27.331,"LINESTRING (13.0834657 37.510291, 13.0836641 37.5104798)",,,
60692312,Corso Tommaso Fazello,residential,False,True,51.405,"LINESTRING (13.0834657 37.510291, 13.0839076 37.5099896)",,,
1064438936,Vicolo Cirillo,residential,False,True,28.81,"LINESTRING (13.0834657 37.510291, 13.0832637 37.5100874)",,,
60692312,Corso Tommaso Fazello,residential,False,False,32.357,"LINESTRING (13.0834657 37.510291, 13.083326 37.510394, 13.083197 37.5104891)",,,
243800637,Via Porta di Mare,residential,False,False,106.878,"LINESTRING (13.0835674 37.5058327, 13.083458 37.5058349, 13.0833476 37.5058297, 13.0832559 37.5058216, 13.0831427 37.5058023, 13.0830105 37.5057743, 13.0829178 37.5057762, 13.082791 37.5057938, 13.0826486 37.5058172, 13.0824625 37.5058985, 13.0823953 37.5059025)",,,
1064027725,Banchina San Paolo,residential,False,True,142.141,"LINESTRING (13.0839603 37.5034928, 13.0839181 37.5037911, 13.0837679 37.5044938, 13.0836949 37.5047528)",,,
254662378,Piazza Gerardo Noceto,residential,False,False,34.755,"LINESTRING (13.0850792 37.5097919, 13.0848328 37.509548)",,,
254662378,Piazza Gerardo Noceto,residential,False,True,37.265,"LINESTRING (13.0850792 37.5097919, 13.0853467 37.5100513)",,,
741352394,,residential,False,True,24.479,"LINESTRING (13.0850792 37.5097919, 13.0850104 37.5098248, 13.0848414 37.5099054)",,,
"[60692269, 292815446]","['Piazza Saverio Friscia', 'Corso Vittorio Emanuele']",tertiary,False,False,80.88900000000001,"LINESTRING (13.0851752 37.5059627, 13.0854429 37.5059371, 13.0856827 37.5059225, 13.0859308 37.505938, 13.0860252 37.5059613, 13.0860817 37.5059751)",,,
60692269,Corso Vittorio Emanuele,tertiary,False,True,93.118,"LINESTRING (13.0851752 37.5059627, 13.0850741 37.5059974, 13.0848929 37.5060885, 13.0847409 37.5061566, 13.0846541 37.5061936, 13.0845344 37.5062098, 13.0844402 37.5062115, 13.084198 37.5062136)",,,
"[60692262, 1063917150, 1063917151]",Vicolo del Marinai,residential,False,False,35.967,"LINESTRING (13.0851752 37.5059627, 13.0851081 37.5057528, 13.0850879 37.5056989, 13.0850698 37.5056503)",,,building_passage
190095919,Via San Paolo,residential,False,True,6.386,"LINESTRING (13.085164 37.5043612, 13.0851163 37.504318)",,,
247786323,Via San Paolo,residential,True,False,47.989999999999995,"LINESTRING (13.0846856 37.5053141, 13.0847044 37.5052616, 13.0847854 37.505247, 13.08483 37.5052234, 13.085067 37.5050316)",,,
1068738554,Via Madonnuzza,residential,True,False,197.03799999999998,"LINESTRING (13.0846856 37.5053141, 13.0853607 37.5052382, 13.0856561 37.5052109, 13.0859108 37.5051961, 13.0866923 37.505162, 13.0869086 37.5051564)",,,
1064500008,Via Passaggio,residential,False,False,17.286,"LINESTRING (13.08173 37.5099321, 13.0818876 37.5098397)",,,
1064500009,Salita Loreto,residential,False,True,36.857,"LINESTRING (13.08173 37.5099321, 13.0818632 37.5100371, 13.0819336 37.5100984, 13.0820048 37.5101804)",,,
161367792,Via Gagliano,residential,False,False,20.769,"LINESTRING (13.082062 37.5107039, 13.0819711 37.5108762)",,,
161367792,Via Gagliano,residential,False,True,36.730000000000004,"LINESTRING (13.082062 37.5107039, 13.0821898 37.5104925, 13.0822086 37.5103978)",,,
1064500014,Vicolo Olivella,residential,False,False,57.35000000000001,"LINESTRING (13.082062 37.5107039, 13.0823127 37.5107998, 13.0823411 37.5108107, 13.08251 37.5108917, 13.0826323 37.5109504)",,,
1064500009,Salita Loreto,residential,False,False,30.125,"LINESTRING (13.0822086 37.5103978, 13.0820048 37.5101804)",,,
161367792,Via Gagliano,residential,False,False,36.730000000000004,"LINESTRING (13.0822086 37.5103978, 13.0821898 37.5104925, 13.082062 37.5107039)",,,
248511525,Vicolo Loreto,residential,False,True,59.786,"LINESTRING (13.0822086 37.5103978, 13.0824871 37.5102366, 13.0827465 37.5100709)",,,
1064425540,Via Blandina,residential,False,False,9.441,"LINESTRING (13.0810912 37.5098982, 13.081181 37.509852)",,,
161367794,Via Cittadella,residential,True,False,68.891,"LINESTRING (13.0810912 37.5098982, 13.0810114 37.5098184, 13.0809351 37.5097356, 13.0808217 37.5095799, 13.0806687 37.5093783)",,,
"[1064435137, 1064435138, 1064435139, 1064435140]","['Vicolo Cattano', 'Cortile Cattano']",residential,False,True,106.36000000000001,"LINESTRING (13.0810912 37.5098982, 13.0810752 37.5099074, 13.0810242 37.5099374, 13.0809982 37.5099534, 13.0810041 37.510124, 13.0809384 37.5102259, 13.08077 37.5103259, 13.0807198 37.5103387, 13.0806792 37.5103558, 13.0805775 37.51068)",,,building_passage
161367794,Via Cittadella,residential,True,False,36.517,"LINESTRING (13.0813326 37.510165, 13.0810912 37.5098982)",,,
161367793,Via Goletta,residential,False,True,92.67200000000001,"LINESTRING (13.0813326 37.510165, 13.0812192 37.5102373, 13.0811359 37.510326, 13.0810135 37.510463, 13.0808623 37.5106332, 13.0807371 37.5106619, 13.0805775 37.51068)",,,
1064500007,Via Passaggio,residential,True,False,45.634,"LINESTRING (13.0813326 37.510165, 13.0814609 37.5101542, 13.08173 37.5099321)",,,
1064505131,Via Santa Venera Scala,residential,False,False,43.081,"LINESTRING (13.0813326 37.510165, 13.0812931 37.5102644, 13.0812869 37.5104051, 13.0812943 37.5105474)",,,
190095918,Lungomare Cristoforo Colombo,residential,False,True,94.697,"LINESTRING (13.0836949 37.5047528, 13.0835585 37.5047669, 13.0830632 37.5048181, 13.0826303 37.5048624)",2,,
1064027725,Banchina San Paolo,residential,False,False,142.141,"LINESTRING (13.0836949 37.5047528, 13.0837679 37.5044938, 13.0839181 37.5037911, 13.0839603 37.5034928)",,,
"[1068801754, 190095919]","['Lungomare Cristoforo Colombo', 'Via San Paolo']",residential,False,False,171.17800000000003,"LINESTRING (13.0836949 37.5047528, 13.0838673 37.5047393, 13.0839563 37.5047351, 13.084038 37.5047259, 13.0841574 37.5046983, 13.0842731 37.504637, 13.0843703 37.5045777, 13.0844637 37.5045482, 13.0845049 37.5045515, 13.0845603 37.5045766, 13.0846494 37.5047442, 13.0846649 37.5047654, 13.0846963 37.5047731, 13.0847248 37.5047675, 13.0847526 37.5047584, 13.0847679 37.5047463, 13.0848231 37.5046984, 13.0849178 37.504527, 13.0849303 37.5044999, 13.0849373 37.5044716, 13.0849387 37.5044427, 13.0849345 37.5044138, 13.0849246 37.5043857, 13.0849093 37.5043593, 13.0848981 37.5042863)",,,
190095918,Lungomare Cristoforo Colombo,residential,False,False,94.697,"LINESTRING (13.0826303 37.5048624, 13.0830632 37.5048181, 13.0835585 37.5047669, 13.0836949 37.5047528)",2,,
"[1067259668, 1067259669, 190095918]","['Via delle Dogane', 'Piazza Dogane', 'Lungomare Cristoforo Colombo']",residential,False,True,157.284,"LINESTRING (13.0826303 37.5048624, 13.0823128 37.5048694, 13.0822934 37.5048692, 13.0822213 37.5048687, 13.0821883 37.5048684, 13.0820327 37.5048796, 13.0820134 37.504881, 13.0817267 37.5049892, 13.0816527 37.5050184, 13.0815792 37.5050436, 13.0809493 37.5052573)",2,,
1068719634,Vicolo Caricatore Stretto,residential,False,True,48.684,"LINESTRING (13.0826303 37.5048624, 13.0826452 37.5049633, 13.0830677 37.5049365)",,,
