osmid,oneway,highway,reversed,length,geometry,name,width,junction,access
23464034,False,residential,False,37.252,"LINESTRING (10.8730818 45.4829436, 10.872604 45.4829404)",,,,
23464034,False,residential,True,37.252,"LINESTRING (10.872604 45.4829404, 10.8730818 45.4829436)",,,,
23410565,False,residential,False,22.505,"LINESTRING (10.8733884 45.4826395, 10.8731005 45.4826248)",Via Pace,,,
23410565,False,residential,True,133.961,"LINESTRING (10.8733884 45.4826395, 10.8751043 45.482703)",Via Pace,,,
24626252,False,residential,True,39.421,"LINESTRING (10.8733884 45.4826395, 10.8734184 45.4822856)",Via della Verga,,,
23960359,False,residential,False,51.991,"LINESTRING (10.8734648 45.4816315, 10.8741304 45.4816603)",Via della Verga,,,
24626252,False,residential,False,72.823,"LINESTRING (10.8734648 45.4816315, 10.8734184 45.4822856)",Via della Verga,,,
23960359,False,residential,True,46.725,"LINESTRING (10.8734648 45.4816315, 10.8734007 45.4816266, 10.8728685 45.4815894)",Via della Verga,,,
23960359,False,residential,True,51.991,"LINESTRING (10.8741304 45.4816603, 10.8734648 45.4816315)",Via della Verga,,,
23960359,False,residential,False,46.725,"LINESTRING (10.8728685 45.4815894, 10.8734007 45.4816266, 10.8734648 45.4816315)",Via della Verga,,,
23464036,False,residential,False,53.861,"LINESTRING (10.8741084 45.4823098, 10.8734184 45.4822856)",Via della Verga,,,
23464036,False,residential,True,53.861,"LINESTRING (10.8734184 45.4822856, 10.8741084 45.4823098)",Via della Verga,,,
24626252,False,residential,False,39.421,"LINESTRING (10.8734184 45.4822856, 10.8733884 45.4826395)",Via della Verga,,,
24626252,False,residential,True,72.823,"LINESTRING (10.8734184 45.4822856, 10.8734648 45.4816315)",Via della Verga,,,
23410565,False,residential,False,57.677,"LINESTRING (10.8726599 45.4826069, 10.871921 45.4825811)",Via Pace,,,
23410565,False,residential,True,34.408,"LINESTRING (10.8726599 45.4826069, 10.8731005 45.4826248)",Via Pace,,,
23464037,False,residential,False,48.128,"LINESTRING (10.8726599 45.4826069, 10.8726657 45.4823778, 10.8726741 45.4821742)",,,,
23464037,False,residential,True,48.128,"LINESTRING (10.8726741 45.4821742, 10.8726657 45.4823778, 10.8726599 45.4826069)",,,,
23397426,True,tertiary,False,63.655,"LINESTRING (10.8677121 45.483438, 10.8675611 45.4829565, 10.8675249 45.4828812)",Via Madonna,,,
23409995,False,tertiary,False,56.63,"LINESTRING (10.8677121 45.483438, 10.8681451 45.4834179, 10.8683467 45.483409, 10.8684369 45.4834044)",Via Generale Carlo Alberto Dalla Chiesa,,,
23938754,False,residential,False,29.491,"LINESTRING (10.8720411 45.4810732, 10.8720097 45.4813375)",,,,
23417429,False,tertiary,False,223.203,"LINESTRING (10.8720411 45.4810732, 10.872753 45.4811741, 10.87347 45.4812514, 10.8748725 45.481361)",Via Are,8,,
23417429,False,tertiary,True,113.655,"LINESTRING (10.8720411 45.4810732, 10.8709943 45.4809677, 10.8705963 45.4809381)",Via Are,8,,
23938754,False,residential,True,29.491,"LINESTRING (10.8720097 45.4813375, 10.8720411 45.4810732)",,,,
23417429,False,tertiary,False,42.102,"LINESTRING (10.8748725 45.481361, 10.8754077 45.4814115)",Via Are,8,,
23938758,False,residential,False,79.005,"LINESTRING (10.8748725 45.481361, 10.8747945 45.4820694)",Via Are,,,
23417429,False,tertiary,True,223.203,"LINESTRING (10.8748725 45.481361, 10.87347 45.4812514, 10.872753 45.4811741, 10.8720411 45.4810732)",Via Are,8,,
23938758,False,residential,True,79.005,"LINESTRING (10.8747945 45.4820694, 10.8748725 45.481361)",Via Are,,,
23397433,False,tertiary,False,35.879,"LINESTRING (10.8753365 45.484958, 10.8748871 45.4850276)",Via Giovanni Pascoli,,,
184260365,False,residential,True,47.348,"LINESTRING (10.874748 45.4857611, 10.875255 45.4856076, 10.8752937 45.4855801)",Via Dottor Francesco Girelli,,,
23397433,False,tertiary,False,56.571,"LINESTRING (10.8748871 45.4850276, 10.8741815 45.4851464)",Via Giovanni Pascoli,,,
23397433,False,tertiary,True,35.879,"LINESTRING (10.8748871 45.4850276, 10.8753365 45.484958)",Via Giovanni Pascoli,,,
23938767,False,residential,False,69.13,"LINESTRING (10.8748871 45.4850276, 10.874936 45.485094, 10.8752937 45.4855801)",,,,
23938767,False,residential,True,69.13,"LINESTRING (10.8752937 45.4855801, 10.874936 45.485094, 10.8748871 45.4850276)",,,,
184260365,False,residential,False,47.348,"LINESTRING (10.8752937 45.4855801, 10.875255 45.4856076, 10.874748 45.4857611)",Via Dottor Francesco Girelli,,,
23384621,False,unclassified,False,51.192,"LINESTRING (10.8642606 45.4853305, 10.8646933 45.4849842)",,,,
23938778,False,residential,False,63.458,"LINESTRING (10.8642606 45.4853305, 10.864604 45.4855336, 10.8649687 45.4855373)",,,,
23938778,False,residential,True,63.458,"LINESTRING (10.8649687 45.4855373, 10.864604 45.4855336, 10.8642606 45.4853305)",,,,
23980093,False,residential,False,62.462,"LINESTRING (10.8743942 45.4799503, 10.87365 45.4801583)",Via Rosa,,,
23980091,False,residential,False,144.399,"LINESTRING (10.8743942 45.4799503, 10.8745108 45.4803236, 10.8745027 45.4803662, 10.8744583 45.4803919, 10.8738322 45.4804904, 10.8737713 45.4804828, 10.8737326 45.4804494, 10.87365 45.4801583)",Via Papa Giovanni Ventitreesimo,,,
23980093,False,residential,True,62.462,"LINESTRING (10.87365 45.4801583, 10.8743942 45.4799503)",Via Rosa,,,
23980091,False,residential,True,144.399,"LINESTRING (10.87365 45.4801583, 10.8737326 45.4804494, 10.8737713 45.4804828, 10.8738322 45.4804904, 10.8744583 45.4803919, 10.8745027 45.4803662, 10.8745108 45.4803236, 10.8743942 45.4799503)",Via Papa Giovanni Ventitreesimo,,,
23980093,False,residential,False,222.218,"LINESTRING (10.87365 45.4801583, 10.8727643 45.4803695, 10.8717942 45.4805795, 10.8709187 45.480724)",Via Rosa,,,
23384745,False,tertiary,True,71.998,"LINESTRING (10.870925 45.4839374, 10.8708349 45.483293)",Via Pozze,,,
23418295,False,residential,True,68.841,"LINESTRING (10.870925 45.4839374, 10.8718078 45.4839231)",Via Prof. A. Vezza,,,
23384745,False,tertiary,False,72.91,"LINESTRING (10.870925 45.4839374, 10.870934 45.4840197, 10.8709961 45.4845912)",Via Pozze,,,
23403967,False,tertiary,True,104.722,"LINESTRING (10.8748916 45.4860665, 10.8747129 45.4858449, 10.8740424 45.4853436)",Via Monti Lessini,,,
23980098,False,unclassified,False,150.459,"LINESTRING (10.8748916 45.4860665, 10.8734499 45.4865095, 10.8735551 45.4867479)",,,,
23980098,False,unclassified,True,150.459,"LINESTRING (10.8735551 45.4867479, 10.8734499 45.4865095, 10.8748916 45.4860665)",,,,
75560560,False,tertiary,False,60.026,"LINESTRING (10.8692274 45.4878357, 10.8690488 45.4873106)",Via Roma,,,
24626101,False,residential,False,30.391,"LINESTRING (10.8674364 45.4856501, 10.8675013 45.4859196)",,,,
23387878,False,residential,False,72.75,"LINESTRING (10.8675013 45.4859196, 10.8665681 45.4859209)",Via Salvo D'Acquisto,,,
23387878,False,residential,True,69.639,"LINESTRING (10.8675013 45.4859196, 10.868373 45.4857827)",Via Salvo D'Acquisto,,,
24626101,False,residential,True,30.391,"LINESTRING (10.8675013 45.4859196, 10.8674364 45.4856501)",,,,
23387878,False,residential,False,78.833,"LINESTRING (10.865506 45.4864737, 10.8656741 45.4871728)",Via Salvo D'Acquisto,,,
41395888,False,residential,False,38.341,"LINESTRING (10.865506 45.4864737, 10.8650218 45.4865342)",,,,
23387878,False,residential,True,143.615,"LINESTRING (10.865506 45.4864737, 10.8654175 45.4860259, 10.8654939 45.4859594, 10.8665681 45.4859209)",Via Salvo D'Acquisto,,,
41395888,False,residential,True,38.341,"LINESTRING (10.8650218 45.4865342, 10.865506 45.4864737)",,,,
23410565,False,residential,False,34.408,"LINESTRING (10.8731005 45.4826248, 10.8726599 45.4826069)",Via Pace,,,
23410565,False,residential,True,22.505,"LINESTRING (10.8731005 45.4826248, 10.8733884 45.4826395)",Via Pace,,,
23418294,False,residential,False,35.479,"LINESTRING (10.8731005 45.4826248, 10.8730818 45.4829436)",Via Prof. A. Vezza,,,
23427789,False,residential,True,15.554,"LINESTRING (10.8678446 45.480732, 10.8678963 45.4808671)",,,,
23464030,False,residential,True,47.313,"LINESTRING (10.8678446 45.480732, 10.8672486 45.4808121)",Lungadige Giacopini,,,
23464030,False,residential,False,123.264,"LINESTRING (10.8678446 45.480732, 10.8683662 45.480651, 10.8689741 45.4805683, 10.8691015 45.4805367, 10.8693119 45.4804846, 10.8693726 45.4804612)",Lungadige Giacopini,,,
23397426,True,tertiary,False,179.167,"LINESTRING (10.8674808 45.4824409, 10.867405 45.4823976, 10.8673813 45.4823775, 10.8673516 45.4823422, 10.867322 45.4822812, 10.867315 45.4822472, 10.8673111 45.4822126, 10.8674152 45.4817541, 10.8674428 45.481681, 10.8674881 45.4816153, 10.8675357 45.4815566, 10.8675676 45.4814898, 10.8675796 45.4813625, 10.8675666 45.4812997, 10.867534 45.4812289, 10.8674493 45.4811307, 10.8673875 45.4810211, 10.8672872 45.4809598)",Via Madonna,,,
23411161,True,tertiary,False,224.765,"LINESTRING (10.8674808 45.4824409, 10.8675367 45.4823284, 10.8676912 45.4819638, 10.8677221 45.4818896, 10.8678098 45.4817136, 10.8678654 45.4815904, 10.8679387 45.4814648, 10.8680054 45.481353, 10.868108 45.4812282, 10.8682904 45.4811143, 10.8686096 45.4809499, 10.8687641 45.4809031, 10.8689347 45.4808879, 10.8689923 45.4808856)",Via Guglielmo Marconi,,,
23397426,True,tertiary,False,32.064,"LINESTRING (10.8674821 45.4827289, 10.8674712 45.4825848, 10.8674808 45.4824409)",Via Madonna,,,
23464033,False,residential,True,42.514,"LINESTRING (10.8726411 45.4839349, 10.8725348 45.4835599)",,,,
23418295,False,residential,False,48.134,"LINESTRING (10.8726411 45.4839349, 10.8722994 45.4839301, 10.8720242 45.483919)",Via Prof. A. Vezza,,,
23418295,False,residential,True,36.373999999999995,"LINESTRING (10.8726411 45.4839349, 10.8730677 45.4839511, 10.873107 45.4839526)",Via Prof. A. Vezza,,,
23418295,False,residential,False,16.877,"LINESTRING (10.8720242 45.483919, 10.8718078 45.4839231)",Via Prof. A. Vezza,,,
75299231,False,residential,True,75.683,"LINESTRING (10.8720242 45.483919, 10.8719492 45.4832404)",,,,
23418295,False,residential,True,48.134,"LINESTRING (10.8720242 45.483919, 10.8722994 45.4839301, 10.8726411 45.4839349)",Via Prof. A. Vezza,,,
75299231,False,residential,False,75.683,"LINESTRING (10.8719492 45.4832404, 10.8720242 45.483919)",,,,
23397435,True,tertiary,False,2.743,"LINESTRING (10.8738775 45.485063, 10.873902 45.4850807)",Via Prese,,roundabout,
23397435,True,tertiary,False,2.684,"LINESTRING (10.8739132 45.4851813, 10.8738933 45.485201)",Via Prese,,roundabout,
224352592,False,residential,False,22.667,"LINESTRING (10.8699523 45.4856283, 10.8699716 45.4854249)",,,,
224352586,False,residential,False,59.666,"LINESTRING (10.8699523 45.4856283, 10.8695231 45.4855983, 10.8694909 45.4858314)",,,,
224352586,False,residential,True,85.47800000000001,"LINESTRING (10.8699523 45.4856283, 10.870302 45.4856588, 10.8703771 45.4861778)",,,,
23464024,False,residential,False,99.663,"LINESTRING (10.8699716 45.4854249, 10.8712451 45.4855035)",,,,
23464024,False,residential,True,94.818,"LINESTRING (10.8699716 45.4854249, 10.8687633 45.4853274)",,,,
224352592,False,residential,True,22.667,"LINESTRING (10.8699716 45.4854249, 10.8699523 45.4856283)",,,,
224352586,False,residential,False,85.47800000000001,"LINESTRING (10.8703771 45.4861778, 10.870302 45.4856588, 10.8699523 45.4856283)",,,,
224352586,False,residential,True,59.666,"LINESTRING (10.8694909 45.4858314, 10.8695231 45.4855983, 10.8699523 45.4856283)",,,,
23464031,True,tertiary,False,44.248,"LINESTRING (10.8691176 45.4808837, 10.8694726 45.4809008, 10.8695524 45.4809008, 10.8696843 45.4808997)",Via Are,,,
23411161,True,tertiary,False,9.771,"LINESTRING (10.8689923 45.4808856, 10.8691176 45.4808837)",Via Guglielmo Marconi,,,
233346936,False,residential,False,59.854,"LINESTRING (10.8689923 45.4808856, 10.8690128 45.4809053, 10.8691013 45.4809362, 10.8692003 45.4809519, 10.869545 45.4809496, 10.8696337 45.4809502, 10.8696892 45.4809191, 10.8696843 45.4808997)",,,,
23464012,False,residential,True,56.47,"LINESTRING (10.8689424 45.4827507, 10.868939 45.4826984, 10.86891 45.4823058, 10.8689019 45.4822437)",Via Attilio Beghini,,,
23411378,False,tertiary,True,10.156,"LINESTRING (10.8647395 45.4801554, 10.8648584 45.4801927)",Via Ponte,2.5,,
858035452,True,tertiary,False,26.034,"LINESTRING (10.8647395 45.4801554, 10.8650731 45.4801657)",Lungadige Giacopini,4.5,,
"[870000777, 23411378]",False,tertiary,False,95.229,"LINESTRING (10.8647395 45.4801554, 10.8645774 45.4801152, 10.8644034 45.4800847, 10.8637925 45.4799711, 10.8635626 45.4799276)",Via Ponte,"['4', '2.5']",,
23411378,False,tertiary,False,10.156,"LINESTRING (10.8648584 45.4801927, 10.8647395 45.4801554)",Via Ponte,2.5,,
23410806,False,unclassified,False,55.484,"LINESTRING (10.8671678 45.4839333, 10.8678791 45.4839167)",Via Moletti,,,
23410806,False,unclassified,True,73.15,"LINESTRING (10.8671678 45.4839333, 10.8670012 45.4839372, 10.8664354 45.4839226, 10.8662315 45.4839401)",Via Moletti,,,
298775294,False,residential,False,73.743,"LINESTRING (10.8671678 45.4839333, 10.8672237 45.4836157, 10.86724 45.4836157, 10.8671831 45.4839342, 10.8671678 45.4839333)",,,,
298775294,False,residential,True,73.743,"LINESTRING (10.8671678 45.4839333, 10.8671831 45.4839342, 10.86724 45.4836157, 10.8672237 45.4836157, 10.8671678 45.4839333)",,,,
76082591,False,tertiary,True,32.358,"LINESTRING (10.868957 45.4870268, 10.8690488 45.4873106)",Via Madonna,,,
76082591,False,tertiary,False,146.11,"LINESTRING (10.868957 45.4870268, 10.8687937 45.4867177, 10.868735 45.4864577, 10.868373 45.4857827)",Via Madonna,,,
688277878,False,residential,False,101.132,"LINESTRING (10.868957 45.4870268, 10.8700339 45.4869716, 10.8701146 45.4869618, 10.8701567 45.4869274, 10.8701672 45.4868782)",,,,
688277878,False,residential,True,101.132,"LINESTRING (10.8701672 45.4868782, 10.8701567 45.4869274, 10.8701146 45.4869618, 10.8700339 45.4869716, 10.868957 45.4870268)",,,,
23384745,False,tertiary,False,13.278,"LINESTRING (10.8707523 45.4825196, 10.8707664 45.4826386)",Via Pozze,,,
23384745,False,tertiary,True,17.629,"LINESTRING (10.8707523 45.4825196, 10.8707336 45.4823616)",Via Pozze,,,
1222074210,False,residential,False,43.148999999999994,"LINESTRING (10.8707523 45.4825196, 10.8706296 45.4825247, 10.8706004 45.4825185, 10.8705544 45.482498, 10.8705384 45.4824695, 10.8705358 45.4824224, 10.8705517 45.4824007, 10.8705747 45.4823808, 10.8705995 45.4823709, 10.8706517 45.4823672, 10.8707336 45.4823616)",,,,
23384745,False,tertiary,False,17.629,"LINESTRING (10.8707336 45.4823616, 10.8707523 45.4825196)",Via Pozze,,,
1222074210,False,residential,True,43.148999999999994,"LINESTRING (10.8707336 45.4823616, 10.8706517 45.4823672, 10.8705995 45.4823709, 10.8705747 45.4823808, 10.8705517 45.4824007, 10.8705358 45.4824224, 10.8705384 45.4824695, 10.8705544 45.482498, 10.8706004 45.4825185, 10.8706296 45.4825247, 10.8707523 45.4825196)",,,,
23384745,False,tertiary,True,22.985,"LINESTRING (10.8707336 45.4823616, 10.8707092 45.4821556)",Via Pozze,,,
