osmid,oneway,name,highway,maxspeed,reversed,length,lanes,ref,geometry,junction,bridge
118563987,True,Piazza Abate Rea,residential,,False,12.447,,,"LINESTRING (13.835049 41.4962833, 13.8350041 41.4962939, 13.8349489 41.4962909, 13.8349066 41.4962755)",roundabout,
149916239,False,Via D'Annunzio,residential,,False,73.635,,,"LINESTRING (13.8320689 41.4909397, 13.8317569 41.4903201)",,
682263247,True,,secondary,,False,2.543,,,"LINESTRING (13.8320689 41.4909397, 13.8320992 41.4909369)",,
118563980,False,Via Giovanni Pascoli,residential,,True,144.977,,,"LINESTRING (13.8314181 41.489606, 13.8331566 41.4895427)",,
149916239,False,Via D'Annunzio,residential,,True,84.27,,,"LINESTRING (13.8314181 41.489606, 13.8317569 41.4903201)",,
150091705,False,Via Giovanni Pascoli,residential,,True,26.61,,,"LINESTRING (13.8314181 41.489606, 13.8311002 41.4896297)",,
149916239,False,Via D'Annunzio,residential,,False,86.039,,,"LINESTRING (13.8314181 41.489606, 13.8310786 41.4889181, 13.8310597 41.4888803)",,
150091709,False,Viale Dante,residential,,False,50.346,,,"LINESTRING (13.8296397 41.4907717, 13.8298022 41.4903356)",,
150091709,False,Viale Dante,residential,,True,6.464,,,"LINESTRING (13.8296397 41.4907717, 13.8296209 41.4908281)",,
138326148,True,Via del Carmine,residential,,False,40.083999999999996,,,"LINESTRING (13.8296397 41.4907717, 13.8300612 41.4908394, 13.8301097 41.4908298)",,
118563987,True,Piazza Abate Rea,residential,,False,21.71,,,"LINESTRING (13.8349326 41.4961001, 13.8349906 41.4960919, 13.8350366 41.4960991, 13.8350864 41.4961249, 13.8351116 41.4961547, 13.8351216 41.4961891)",roundabout,
173294941,False,Via Leonardo da Vinci,residential,,True,143.504,,,"LINESTRING (13.8349326 41.4961001, 13.8350999 41.4958849, 13.8354485 41.4954933, 13.8358087 41.4949902)",,
150091709,False,Viale Dante,residential,,True,44.105,,,"LINESTRING (13.8301387 41.489498, 13.8299737 41.4898749)",,
667393503,False,Via Giovanni Pascoli,residential,,True,110.856,,,"LINESTRING (13.8301387 41.489498, 13.8288641 41.4892111)",,
667393505,False,Viale Dante,residential,,False,114.689,,,"LINESTRING (13.8301387 41.489498, 13.8305072 41.4885042)",,
150091705,False,Via Giovanni Pascoli,residential,,False,81.786,,,"LINESTRING (13.8301387 41.489498, 13.8306282 41.4895988, 13.8308987 41.4896241, 13.8311002 41.4896297)",,
118563987,True,Piazza Abate Rea,residential,,False,3.914,,,"LINESTRING (13.8348933 41.4961194, 13.8349326 41.4961001)",roundabout,
155135755,False,Via Telesio,residential,,True,47.803,,,"LINESTRING (13.8348933 41.4961194, 13.8343523 41.4959758)",,
118564793,True,Via Domenico Cimarosa,residential,,False,51.247,,,"LINESTRING (13.8346254 41.4906993, 13.8346903 41.4911576)",,
173297871,False,Via Domenico Cimarosa,residential,,False,71.882,,,"LINESTRING (13.8346254 41.4906993, 13.834501 41.4900596)",,
682263247,True,,secondary,,False,99.677,,,"LINESTRING (13.8346254 41.4906993, 13.8358128 41.4905877)",,
150091702,False,Via Bari,residential,,True,74.52,,,"LINESTRING (13.8335119 41.4914788, 13.8333612 41.4908182)",,
150091703,False,Via degli Eroi,residential,,False,44.36,,,"LINESTRING (13.8335119 41.4914788, 13.8336057 41.4918715)",,
155135708,True,Via Enrico De Nicola,secondary,,False,60.455,,SR6,"LINESTRING (13.8335119 41.4914788, 13.8328305 41.4916661)",,
150091703,False,Via degli Eroi,residential,,False,117.993,,,"LINESTRING (13.8339312 41.4936554, 13.8336683 41.4946981)",,
150091703,False,Via degli Eroi,residential,,True,118.536,,,"LINESTRING (13.8339312 41.4936554, 13.833767 41.4925965)",,
118564804,False,,residential,,False,170.61100000000002,,,"LINESTRING (13.8339312 41.4936554, 13.8339419 41.4934665, 13.8339741 41.4934163, 13.8341055 41.4932556, 13.8345817 41.4926386, 13.834709 41.4924982, 13.8348914 41.4923274)",,
150412213,True,Via Vincenzo Grosso,residential,,False,58.989999999999995,,,"LINESTRING (13.8339312 41.4936554, 13.833612 41.4936534, 13.8332231 41.4936453)",,
138326142,False,Via Guglielmo Marconi,residential,,True,117.783,,,"LINESTRING (13.8302118 41.4938474, 13.8309705 41.4947413)",,
150412212,True,Via San Bertario,residential,,False,53.356,,,"LINESTRING (13.8302118 41.4938474, 13.8296304 41.4940489)",,
138326142,False,Via Guglielmo Marconi,residential,,False,57.463,,,"LINESTRING (13.8302118 41.4938474, 13.8299469 41.493475, 13.8298658 41.4934022)",,
173227517,False,Via Lombardia,residential,,False,23.722,,,"LINESTRING (13.8348914 41.4923274, 13.8351633 41.4922639)",,
173227517,False,Via Lombardia,residential,,True,98.315,,,"LINESTRING (13.8348914 41.4923274, 13.833767 41.4925965)",,
118564804,False,,residential,,True,170.61100000000002,,,"LINESTRING (13.8348914 41.4923274, 13.834709 41.4924982, 13.8345817 41.4926386, 13.8341055 41.4932556, 13.8339741 41.4934163, 13.8339419 41.4934665, 13.8339312 41.4936554)",,
759692474,False,Via Cafari,residential,,False,70.53,,,"LINESTRING (13.831143 41.4936479, 13.8312745 41.4942745)",,
150412214,True,Via G. De Bosis,residential,,False,80.95599999999999,,,"LINESTRING (13.831143 41.4936479, 13.830634 41.4937251, 13.8302118 41.4938474)",,
150412214,True,Via G. De Bosis,residential,,False,55.032,,,"LINESTRING (13.8318015 41.4936072, 13.831143 41.4936479)",,
173286825,False,Via Venti Settembre,secondary,,False,80.389,,,"LINESTRING (13.8318015 41.4936072, 13.831827 41.4928845)",,
173286825,False,Via Venti Settembre,secondary,,True,111.305,,,"LINESTRING (13.8318015 41.4936072, 13.8317556 41.4946076)",,
118564792,True,Via Michelangelo Buonarroti,residential,,False,60.793,,,"LINESTRING (13.8358087 41.4949902, 13.8351385 41.4947736)",,
173294941,False,Via Leonardo da Vinci,residential,,True,22.332,,,"LINESTRING (13.8358087 41.4949902, 13.8359354 41.4948132)",,
173294941,False,Via Leonardo da Vinci,residential,,False,143.504,,,"LINESTRING (13.8358087 41.4949902, 13.8354485 41.4954933, 13.8350999 41.4958849, 13.8349326 41.4961001)",,
118564800,False,Via Giuseppe Verdi,residential,,False,65.779,,,"LINESTRING (13.8330957 41.4889529, 13.8331566 41.4895427)",,
118564800,False,Via Giuseppe Verdi,residential,,True,25.579,,,"LINESTRING (13.8330957 41.4889529, 13.8330091 41.4887322)",,
118564800,False,Via Giuseppe Verdi,residential,,False,72.501,,,"LINESTRING (13.8332567 41.4901709, 13.8333612 41.4908182)",,
118564800,False,Via Giuseppe Verdi,residential,,True,70.349,,,"LINESTRING (13.8332567 41.4901709, 13.8331566 41.4895427)",,
118564802,True,Via Gioacchino Rossini,residential,,False,126.019,,,"LINESTRING (13.8332567 41.4901709, 13.8317569 41.4903201)",,
173286823,True,Piazza Antonio Gramsci,residential,,False,5.972,,,"LINESTRING (13.8351864 41.4946258, 13.8351962 41.494679)",roundabout,
173294943,False,Via Cristoforo Colombo,residential,,True,118.809,,,"LINESTRING (13.8351864 41.4946258, 13.8352535 41.4945052, 13.8353259 41.4942862, 13.8354037 41.494005, 13.8354466 41.4938241, 13.8354627 41.4935831)",,
149916239,False,Via D'Annunzio,residential,,False,84.27,,,"LINESTRING (13.8317569 41.4903201, 13.8314181 41.489606)",,
149916239,False,Via D'Annunzio,residential,,True,73.635,,,"LINESTRING (13.8317569 41.4903201, 13.8320689 41.4909397)",,
118564802,True,Via Gioacchino Rossini,residential,,False,65.14,,,"LINESTRING (13.8317569 41.4903201, 13.831366 41.4903443, 13.8309764 41.4903543)",,
118564801,False,,living_street,,True,24.976,,,"LINESTRING (13.8354627 41.4935831, 13.8356973 41.4934432)",,
173294943,False,Via Cristoforo Colombo,residential,,True,19.22,,,"LINESTRING (13.8354627 41.4935831, 13.8354681 41.4934103)",,
150412213,True,Via Vincenzo Grosso,residential,,False,127.84299999999999,,,"LINESTRING (13.8354627 41.4935831, 13.8352589 41.4935891, 13.8347519 41.4936192, 13.8341323 41.4936534, 13.8339312 41.4936554)",,
173294943,False,Via Cristoforo Colombo,residential,,False,118.80900000000001,,,"LINESTRING (13.8354627 41.4935831, 13.8354466 41.4938241, 13.8354037 41.494005, 13.8353259 41.4942862, 13.8352535 41.4945052, 13.8351864 41.4946258)",,
118564798,True,Via Giovanni Boccaccio,residential,,False,110.271,,,"LINESTRING (13.8344195 41.4889428, 13.8330957 41.4889529)",,
173297871,False,Via Domenico Cimarosa,residential,,False,60.857,,,"LINESTRING (13.8344195 41.4889428, 13.8344946 41.4883984)",,
173297871,False,Via Domenico Cimarosa,residential,,True,61.46,,,"LINESTRING (13.8344195 41.4889428, 13.8344263 41.4894955)",,
150091703,False,Via degli Eroi,residential,,False,118.536,,,"LINESTRING (13.833767 41.4925965, 13.8339312 41.4936554)",,
150091703,False,Via degli Eroi,residential,,True,57.047,,,"LINESTRING (13.833767 41.4925965, 13.833647 41.4920914)",,
173227517,False,Via Lombardia,residential,,False,98.315,,,"LINESTRING (13.833767 41.4925965, 13.8348914 41.4923274)",,
138326149,True,Via Giacomo Leopardi,residential,,False,132.54,,,"LINESTRING (13.8329131 41.4882669, 13.8344946 41.4883984)",,
118564800,False,Via Giuseppe Verdi,residential,,False,52.352999999999994,,,"LINESTRING (13.8329131 41.4882669, 13.8329294 41.488346, 13.8329888 41.4886336, 13.8330091 41.4887322)",,
118564802,True,Via Gioacchino Rossini,residential,,False,104.378,,,"LINESTRING (13.834501 41.4900596, 13.8332567 41.4901709)",,
173297871,False,Via Domenico Cimarosa,residential,,False,63.033,,,"LINESTRING (13.834501 41.4900596, 13.8344263 41.4894955)",,
173297871,False,Via Domenico Cimarosa,residential,,True,71.882,,,"LINESTRING (13.834501 41.4900596, 13.8346254 41.4906993)",,
118564801,False,,living_street,,False,88.947,,,"LINESTRING (13.8363526 41.4928118, 13.8359646 41.4931722, 13.8356973 41.4934432)",,
138326148,True,Via del Carmine,residential,,False,27.512,,,"LINESTRING (13.8309764 41.4903543, 13.8310588 41.4901147)",,
173286823,True,Piazza Antonio Gramsci,residential,,False,20.879,,,"LINESTRING (13.8351385 41.4947736, 13.8350614 41.4947989, 13.8350046 41.4947979, 13.8349551 41.494784, 13.8349115 41.4947567)",roundabout,
173294947,True,Via Casilina Sud,tertiary,,False,95.38499999999999,,SR6,"LINESTRING (13.8255859 41.4918157, 13.8255838 41.4917253, 13.8255716 41.4911923, 13.8255617 41.4909581)",,
667393495,True,,tertiary,,False,49.345,,,"LINESTRING (13.8255859 41.4918157, 13.8257457 41.4917932, 13.8261668 41.4917286)",,
118564797,False,Via Abate Aligerno,residential,,False,111.726,,,"LINESTRING (13.833647 41.4920914, 13.8349299 41.4917979)",,
150091703,False,Via degli Eroi,residential,,False,57.047,,,"LINESTRING (13.833647 41.4920914, 13.833767 41.4925965)",,
150091703,False,Via degli Eroi,residential,,True,24.693,,,"LINESTRING (13.833647 41.4920914, 13.8336057 41.4918715)",,
155135708,True,Via Enrico De Nicola,secondary,,False,104.447,,SR6,"LINESTRING (13.8346903 41.4911576, 13.8335119 41.4914788)",,
168974561,True,Via Enrico De Nicola,tertiary,50,False,74.981,1,SR6,"LINESTRING (13.8289164 41.4926956, 13.8280678 41.4929207)",,
1086891805,False,Via Guglielmo Marconi,residential,,True,76.059,,,"LINESTRING (13.8289164 41.4926956, 13.8295795 41.4931659)",,
138326146,False,,residential,,False,55.868,,,"LINESTRING (13.8289164 41.4926956, 13.8288927 41.4926613, 13.8286862 41.4923628, 13.828624 41.492244)",,
138326144,True,Via Enrico Capocci,residential,,False,87.666,,,"LINESTRING (13.8317556 41.4946076, 13.8328073 41.4946398)",,
173286825,False,Via Venti Settembre,secondary,,False,111.305,,,"LINESTRING (13.8317556 41.4946076, 13.8318015 41.4936072)",,
173286825,False,Via Venti Settembre,secondary,,True,16.773,,,"LINESTRING (13.8317556 41.4946076, 13.8317509 41.4947584)",,
173297871,False,Via Domenico Cimarosa,residential,,True,60.857,,,"LINESTRING (13.8344946 41.4883984, 13.8344195 41.4889428)",,
138326149,True,Via Giacomo Leopardi,residential,,False,109.44800000000001,,,"LINESTRING (13.8344946 41.4883984, 13.8351276 41.4884397, 13.8358056 41.4884609)",,
118563992,True,,tertiary,,False,38.532,,,"LINESTRING (13.8282364 41.4914705, 13.8286873 41.491393)",,
150091698,True,Via Arigni,residential,,False,47.362,,,"LINESTRING (13.8282364 41.4914705, 13.8281788 41.4913766, 13.8280847 41.4910618)",,
"[1261840389, 1263218014]",False,,residential,,True,24.693,,,"LINESTRING (13.8282364 41.4914705, 13.828256 41.4915085, 13.8283354 41.4916798)",,
150091709,False,Viale Dante,residential,,False,26.838,,,"LINESTRING (13.8298872 41.4901074, 13.8299737 41.4898749)",,
150091709,False,Viale Dante,residential,,True,26.344,,,"LINESTRING (13.8298872 41.4901074, 13.8298022 41.4903356)",,
169322446,False,Via Camillo Benso Conte Di Cavour,residential,,True,59.969,,,"LINESTRING (13.8298872 41.4901074, 13.829172 41.4901694)",,
138326148,True,Via del Carmine,residential,,False,58.663,,,"LINESTRING (13.8301097 41.4908298, 13.8308054 41.4907476)",,
169322440,False,,residential,,False,45.68,,,"LINESTRING (13.8301097 41.4908298, 13.8302502 41.4904327)",,
1261840387,True,,tertiary,,False,91.009,,,"LINESTRING (13.8296894 41.4912352, 13.8307637 41.4910858)",,
150091705,False,Via Giovanni Pascoli,residential,,False,26.61,,,"LINESTRING (13.8311002 41.4896297, 13.8314181 41.489606)",,
150091705,False,Via Giovanni Pascoli,residential,,True,81.786,,,"LINESTRING (13.8311002 41.4896297, 13.8308987 41.4896241, 13.8306282 41.4895988, 13.8301387 41.489498)",,
169322460,False,Via Vincenzo Bellini,residential,,False,52.569,,,"LINESTRING (13.8358056 41.4884609, 13.8357949 41.4889336)",,
1086891805,False,Via Guglielmo Marconi,residential,,False,76.059,,,"LINESTRING (13.8295795 41.4931659, 13.8289164 41.4926956)",,
1086891806,False,Via Guglielmo Marconi,residential,,True,35.483,,,"LINESTRING (13.8295795 41.4931659, 13.8298658 41.4934022)",,
169223662,False,,residential,,False,28.433999999999997,,,"LINESTRING (13.8295795 41.4931659, 13.8297297 41.4931236, 13.8298798 41.4930812, 13.829899 41.4930758)",,
667393503,False,Via Giovanni Pascoli,residential,,False,110.856,,,"LINESTRING (13.8288641 41.4892111, 13.8301387 41.489498)",,
667393503,False,Via Giovanni Pascoli,residential,,True,67.992,,,"LINESTRING (13.8288641 41.4892111, 13.828075 41.4890546)",,
138326150,False,Via Ludovico Ariosto,residential,,True,112.441,,,"LINESTRING (13.8288641 41.4892111, 13.8290109 41.4888282, 13.8292368 41.4882392)",,
173297874,False,Via Giuseppe Mazzini,residential,,False,114.326,,,"LINESTRING (13.8288641 41.4892111, 13.8286478 41.4897585, 13.8286435 41.4898821, 13.8286983 41.4902132)",,
150409322,False,Via Silvio Spaventa,residential,,False,40.144,,,"LINESTRING (13.829006 41.4943766, 13.8287862 41.4940553)",,
150409322,False,Via Silvio Spaventa,residential,,True,95.85,,,"LINESTRING (13.829006 41.4943766, 13.8293643 41.4947554, 13.8296198 41.4951041)",,
138326141,False,Via Telesio,residential,,False,111.545,,,"LINESTRING (13.8328073 41.4946398, 13.8329361 41.4936413)",,
138326144,True,Via Enrico Capocci,residential,,False,72.003,,,"LINESTRING (13.8328073 41.4946398, 13.8336683 41.4946981)",,
138326141,False,Via Telesio,residential,,True,169.49900000000002,,,"LINESTRING (13.8328073 41.4946398, 13.8327242 41.495607, 13.832736 41.4956641, 13.8327741 41.495691, 13.832838 41.4957123, 13.8333052 41.4957493, 13.833376 41.4957588)",,
138326148,True,Via del Carmine,residential,,False,22.109,,,"LINESTRING (13.8308054 41.4907476, 13.8308926 41.4905598)",,
150091710,False,,residential,,True,38.125,,,"LINESTRING (13.8308054 41.4907476, 13.8307528 41.4909191, 13.8307637 41.4910858)",,
150409295,False,,residential,,True,28.973,,,"LINESTRING (13.8293653 41.4941408, 13.8291991 41.4939119)",,
150412212,True,Via San Bertario,residential,,False,39.787,,,"LINESTRING (13.8293653 41.4941408, 13.829006 41.4943766)",,
138326141,False,Via Telesio,residential,,True,111.545,,,"LINESTRING (13.8329361 41.4936413, 13.8328073 41.4946398)",,
150412213,True,Via Vincenzo Grosso,residential,,False,19.056,,,"LINESTRING (13.8329361 41.4936413, 13.8327079 41.493629)",,
138326142,False,Via Guglielmo Marconi,residential,,False,103.589,,,"LINESTRING (13.8316067 41.4955418, 13.8309705 41.4947413)",,
169223655,False,Via Abruzzi,secondary,,True,106.852,,,"LINESTRING (13.8316067 41.4955418, 13.8312061 41.4964547)",,
155135750,True,Via Molise,unclassified,,False,107.93199999999999,,,"LINESTRING (13.8316067 41.4955418, 13.8317415 41.4956689, 13.8317316 41.4964772)",,
173286825,False,Via Venti Settembre,secondary,,False,88.939,,,"LINESTRING (13.8316067 41.4955418, 13.8317383 41.495253, 13.8317509 41.4947584)",,
169322446,False,Via Camillo Benso Conte Di Cavour,residential,,False,39.755,,,"LINESTRING (13.8286983 41.4902132, 13.829172 41.4901694)",,
169322446,False,Via Camillo Benso Conte Di Cavour,residential,,True,44.813,,,"LINESTRING (13.8286983 41.4902132, 13.8281649 41.4902659)",,
173297874,False,Via Giuseppe Mazzini,residential,,True,114.326,,,"LINESTRING (13.8286983 41.4902132, 13.8286435 41.4898821, 13.8286478 41.4897585, 13.8288641 41.4892111)",,
667393505,False,Viale Dante,residential,,True,47.896,,,"LINESTRING (13.8306426 41.4880863, 13.8306228 41.4881924, 13.8305072 41.4885042)",,
149916239,False,Via D'Annunzio,residential,,True,94.83200000000001,,,"LINESTRING (13.8307039 41.4880742, 13.8307517 41.4882956, 13.8310597 41.4888803)",,
667393507,True,,residential,,False,5.325,,,"LINESTRING (13.8307039 41.4880742, 13.8306647 41.488085, 13.8306426 41.4880863)",roundabout,
169322439,False,Via Cassinese,residential,,False,82.588,,,"LINESTRING (13.831646 41.4880856, 13.8315728 41.4888263)",,
138326149,True,Via Giacomo Leopardi,residential,,False,107.75999999999999,,,"LINESTRING (13.831646 41.4880856, 13.8316967 41.4880946, 13.8318394 41.4881206, 13.8324853 41.4882381, 13.8326725 41.4882588, 13.8329131 41.4882669)",,
118564800,False,Via Giuseppe Verdi,residential,,False,25.579,,,"LINESTRING (13.8330091 41.4887322, 13.8330957 41.4889529)",,
118564800,False,Via Giuseppe Verdi,residential,,True,52.353,,,"LINESTRING (13.8330091 41.4887322, 13.8329888 41.4886336, 13.8329294 41.488346, 13.8329131 41.4882669)",,
150091696,False,Via Vittorio Alfieri,residential,,False,120.093,,,"LINESTRING (13.8330091 41.4887322, 13.8317123 41.4888172, 13.8315728 41.4888263)",,
169322439,False,Via Cassinese,residential,,True,82.588,,,"LINESTRING (13.8315728 41.4888263, 13.831646 41.4880856)",,
150091696,False,Via Vittorio Alfieri,residential,,False,43.205,,,"LINESTRING (13.8315728 41.4888263, 13.8313203 41.4888438, 13.8310597 41.4888803)",,
150091696,False,Via Vittorio Alfieri,residential,,True,120.093,,,"LINESTRING (13.8315728 41.4888263, 13.8317123 41.4888172, 13.8330091 41.4887322)",,
149916239,False,Via D'Annunzio,residential,,False,94.83200000000001,,,"LINESTRING (13.8310597 41.4888803, 13.8307517 41.4882956, 13.8307039 41.4880742)",,
149916239,False,Via D'Annunzio,residential,,True,86.039,,,"LINESTRING (13.8310597 41.4888803, 13.8310786 41.4889181, 13.8314181 41.489606)",,
150091696,False,Via Vittorio Alfieri,residential,,True,43.205,,,"LINESTRING (13.8310597 41.4888803, 13.8313203 41.4888438, 13.8315728 41.4888263)",,
667393503,False,Via Giovanni Pascoli,residential,,False,67.992,,,"LINESTRING (13.828075 41.4890546, 13.8288641 41.4892111)",,
"[150091704, 169322406, 667393502, 169322407]",False,Via Gari,residential,,False,195.346,,,"LINESTRING (13.828075 41.4890546, 13.8273417 41.4888994, 13.8270588 41.4888395, 13.8269045 41.4888068, 13.8268833 41.4888023, 13.8258108 41.4885973)",,yes
169322446,False,Via Camillo Benso Conte Di Cavour,residential,,False,21.709,,,"LINESTRING (13.8279065 41.4902914, 13.8281649 41.4902659)",,
238794927,False,,residential,,True,36.506,,,"LINESTRING (13.8279065 41.4902914, 13.8274691 41.4903123)",,
150091698,True,Via Arigni,residential,,False,138.38,,,"LINESTRING (13.8279065 41.4902914, 13.8279219 41.4899274, 13.828075 41.4890546)",,
150091694,True,,residential,,False,45.626,,,"LINESTRING (13.8296209 41.4908281, 13.8296894 41.4912352)",,
150091709,False,Viale Dante,residential,,False,6.464,,,"LINESTRING (13.8296209 41.4908281, 13.8296397 41.4907717)",,
150091695,True,,residential,,False,13.933,,,"LINESTRING (13.8294557 41.4908478, 13.8296209 41.4908281)",,
173297863,True,,residential,,False,60.538,,,"LINESTRING (13.8294557 41.4908478, 13.8292815 41.4908605, 13.8292256 41.4904493)",,
1261840387,True,,tertiary,,False,73.502,,,"LINESTRING (13.8307637 41.4910858, 13.8316349 41.4909805)",,
150091710,False,,residential,,False,38.125,,,"LINESTRING (13.8307637 41.4910858, 13.8307528 41.4909191, 13.8308054 41.4907476)",,
150091695,True,,residential,,False,46.265,,,"LINESTRING (13.8295525 41.4912575, 13.8294557 41.4908478)",,
"[1261840386, 1263218013]",True,,tertiary,,False,11.669,,,"LINESTRING (13.8295525 41.4912575, 13.8296086 41.4912484, 13.8296894 41.4912352)",,
150091693,True,,secondary,,False,10.177,,,"LINESTRING (13.832081 41.491782, 13.8321081 41.4917913, 13.832131 41.4918056, 13.8321593 41.4918474)",roundabout,
150091693,True,,secondary,,False,8.567,,,"LINESTRING (13.8321593 41.4918474, 13.8321607 41.4918724, 13.8321525 41.4918967, 13.8321335 41.4919196)",roundabout,
150091693,True,,secondary,,False,6.551,,,"LINESTRING (13.8320036 41.4917847, 13.832042 41.4917783, 13.832081 41.491782)",roundabout,
238562622,True,Via Secondino Pagano,secondary,,False,94.752,,,"LINESTRING (13.8320036 41.4917847, 13.831643 41.4910426, 13.8316349 41.4909805)",,
150091693,True,,secondary,,False,7.640000000000001,,,"LINESTRING (13.832002 41.4919421, 13.8319733 41.4919287, 13.8319511 41.4919097, 13.83194 41.4918936)",roundabout,
173286825,False,Via Venti Settembre,secondary,,True,35.159,,,"LINESTRING (13.832002 41.4919421, 13.8319949 41.4919843, 13.8318944 41.4922474)",,
150091693,True,,secondary,,False,11.973,,,"LINESTRING (13.8321335 41.4919196, 13.832106 41.4919369, 13.8320727 41.491947, 13.8320368 41.4919488, 13.832002 41.4919421)",roundabout,
173294949,True,Via Conte,residential,,False,33.867000000000004,,,"LINESTRING (13.8321335 41.4919196, 13.8322388 41.4921548, 13.8322967 41.492191)",,
155135708,True,Via Enrico De Nicola,secondary,,False,59.429,,SR6,"LINESTRING (13.8328305 41.4916661, 13.8321593 41.4918474)",,
169322426,False,,residential,,True,39.664,,,"LINESTRING (13.8328305 41.4916661, 13.8329694 41.4920073)",,
1086891807,True,Piazza San Benedetto,residential,,False,23.892,,,"LINESTRING (13.829088 41.4937138, 13.8291991 41.4939119)",roundabout,
421014114,True,,residential,,False,73.465,,,"LINESTRING (13.829088 41.4937138, 13.8295021 41.4935479, 13.8298658 41.4934022)",,
