osmid,oneway,name,highway,reversed,length,geometry,maxspeed,lanes,ref
43280717,True,Autostrada Uscita Caserta Nord,secondary,False,64.716,"LINESTRING (14.3031183 41.0755463, 14.3030794 41.0755939, 14.3030345 41.075649, 14.302903 41.0758012, 14.3027257 41.076047)",,,
1232528023,True,Via Tifata,tertiary,False,5.963,"LINESTRING (14.3037866 41.0755133, 14.3037496 41.0755591)",20,,
1232528025,True,Via Caduti sul Lavoro,residential,False,21.371,"LINESTRING (14.3037866 41.0755133, 14.3038767 41.0755565, 14.3039417 41.0756025, 14.3039708 41.0756412)",,,
648576431,False,Via Nazionale Appia,secondary,True,7.215,"LINESTRING (14.3114316 41.0729555, 14.3115175 41.0729514)",50,2,SS7
648576431,False,Via Nazionale Appia,secondary,False,186.15800000000002,"LINESTRING (14.3114316 41.0729555, 14.3113339 41.0729578, 14.3102741 41.0730042, 14.3097728 41.0730265, 14.3096551 41.0730337, 14.309215 41.0730565)",50,2,SS7
51195874,True,Via Arcivescovo Pontillo,residential,False,135.946,"LINESTRING (14.3075549 41.0731413, 14.3076167 41.074363)",,,
48652747,True,Via Regalone,tertiary,False,217.875,"LINESTRING (14.3075549 41.0731413, 14.3075667 41.0727239, 14.3076026 41.0715334, 14.3076132 41.0711824)",,,
648576431,False,Via Nazionale Appia,secondary,False,168.01600000000002,"LINESTRING (14.3075549 41.0731413, 14.3074125 41.0731478, 14.3065327 41.0731862, 14.3055541 41.0732309)",50,2,SS7
648576431,False,Via Nazionale Appia,secondary,True,139.481,"LINESTRING (14.3075549 41.0731413, 14.3077236 41.0731337, 14.309215 41.0730565)",50,2,SS7
648576430,False,Via Nazionale Appia,secondary,True,46.914,"LINESTRING (14.3049956 41.073258, 14.3055541 41.0732309)",50,2,SS7
766699120,False,Via Nazionale Appia,secondary,False,42.607,"LINESTRING (14.3049956 41.073258, 14.3044883 41.0732817)",50,2,SS7
43280724,True,Via Autostrada,secondary,False,26.539,"LINESTRING (14.3049956 41.073258, 14.3050094 41.0733705, 14.3049751 41.0734935)",,,
648576430,False,Via Nazionale Appia,secondary,False,46.914,"LINESTRING (14.3055541 41.0732309, 14.3049956 41.073258)",50,2,SS7
648576431,False,Via Nazionale Appia,secondary,True,168.01600000000002,"LINESTRING (14.3055541 41.0732309, 14.3065327 41.0731862, 14.3074125 41.0731478, 14.3075549 41.0731413)",50,2,SS7
