osmid,oneway,lanes,name,highway,reversed,length,geometry,ref
79226406,True,1,Via Giovanni Falcone,tertiary,False,78.963,"LINESTRING (13.529629 38.085045, 13.5293521 38.084967, 13.5292208 38.0849537, 13.5287456 38.0849715)",
35556452,True,1,Via Giovanni Falcone,tertiary,False,46.150000000000006,"LINESTRING (13.5287456 38.0849715, 13.5286123 38.0849196, 13.5285527 38.0848541, 13.5285098 38.0847803, 13.5284883 38.0846451)",
79226406,True,1,Via Giovanni Falcone,tertiary,False,76.05,"LINESTRING (13.5287456 38.0849715, 13.5283205 38.0849809, 13.5281059 38.0850061, 13.5278913 38.0850636)",
71405626,False,,Via Maestra La Barbera,residential,False,106.376,"LINESTRING (13.5246145 38.0827026, 13.525784 38.082963)",
90211468,False,2,Strada statale Settentrionale Sicula,secondary,False,69.969,"LINESTRING (13.5284883 38.0846451, 13.5278913 38.0850636)",SS113
90211468,False,2,Strada statale Settentrionale Sicula,secondary,True,7.612,"LINESTRING (13.5284883 38.0846451, 13.5285508 38.0845975)",SS113
90211468,False,2,Strada statale Settentrionale Sicula,secondary,False,72.575,"LINESTRING (13.5278913 38.0850636, 13.5272891 38.0855123)",SS113
90211468,False,2,Strada statale Settentrionale Sicula,secondary,True,69.969,"LINESTRING (13.5278913 38.0850636, 13.5284883 38.0846451)",SS113
90211468,False,2,Strada statale Settentrionale Sicula,secondary,False,7.612,"LINESTRING (13.5285508 38.0845975, 13.5284883 38.0846451)",SS113
35556454,True,1,Via Giovanni Falcone,tertiary,False,51.912,"LINESTRING (13.5285508 38.0845975, 13.5287418 38.0846119, 13.528896 38.084654, 13.5290907 38.0847618)",
"[1112228961, 90211468]",False,2,"['Via Nazionale', 'Strada statale Settentrionale Sicula']",secondary,True,58.532,"LINESTRING (13.5285508 38.0845975, 13.5287777 38.0844434, 13.5289523 38.0843278, 13.5290674 38.0842638)",SS113
35556453,True,1,Via Giovanni Falcone,tertiary,False,61.115,"LINESTRING (13.5290674 38.0842638, 13.5289816 38.0843885, 13.528955 38.0844534, 13.528955 38.0845568, 13.5289738 38.0846347, 13.5290907 38.0847618)",
"[1112228961, 90211468]",False,2,"['Via Nazionale', 'Strada statale Settentrionale Sicula']",secondary,False,58.532,"LINESTRING (13.5290674 38.0842638, 13.5289523 38.0843278, 13.5287777 38.0844434, 13.5285508 38.0845975)",SS113
1112228961,False,2,Via Nazionale,secondary,True,97.94,"LINESTRING (13.5290674 38.0842638, 13.5292206 38.0841986, 13.5295583 38.0840571, 13.5297463 38.0839558, 13.5299679 38.0837586)",
35556453,True,1,Via Giovanni Falcone,tertiary,False,56.668,"LINESTRING (13.5290907 38.0847618, 13.529629 38.085045)",
82626276,True,,Via Consolare,tertiary,False,52.436,"LINESTRING (13.5248889 38.0822834, 13.5246145 38.0827026)",
1112228964,False,,Via Consolare,tertiary,True,50.002,"LINESTRING (13.5248889 38.0822834, 13.5251686 38.0818913)",
78218224,False,,Via San Marco,tertiary,True,352.21900000000005,"LINESTRING (13.5248889 38.0822834, 13.5247224 38.0822925, 13.5235611 38.0824798, 13.5227397 38.0826123, 13.5217799 38.0827631, 13.5214661 38.0827721, 13.5212843 38.0827672, 13.5210426 38.0827475, 13.5209318 38.082721)",
730902260,False,,Via Consolare,tertiary,False,34.642,"LINESTRING (13.525355 38.0816299, 13.5255489 38.0813583)",
730902261,False,,Via Consolare,tertiary,False,33.332,"LINESTRING (13.525355 38.0816299, 13.5251686 38.0818913)",
71405596,False,,Via Campofranco,residential,False,31.835,"LINESTRING (13.5286401 38.0817577, 13.5289523 38.0819046)",
71405596,False,,Via Campofranco,residential,True,18.915,"LINESTRING (13.5286401 38.0817577, 13.5284557 38.081669)",
71405632,False,,Via dell'Abbadia,residential,True,42.247,"LINESTRING (13.5286401 38.0817577, 13.528407 38.0820904)",
71405632,False,,Via dell'Abbadia,residential,False,27.426000000000002,"LINESTRING (13.5286401 38.0817577, 13.5287679 38.0815726, 13.5287533 38.0815385)",
