osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,maxspeed
622913414,Piazza Umberto Ⅰ,tertiary,True,False,25.945,1,,"LINESTRING (14.2488923 40.9360775, 14.2488507 40.9359868, 14.2488038 40.9359126, 14.2487699 40.9358638)",
771390714,Corso Carlo Alberto,tertiary,False,True,22.078000000000003,2,,"LINESTRING (14.2488923 40.9360775, 14.2489506 40.9360742, 14.2491546 40.9360649)",
622913413,Via Alveo Fondina,tertiary,False,True,202.376,,,"LINESTRING (14.2482882 40.9392644, 14.2478766 40.9392322, 14.2474604 40.9391996, 14.2460087 40.9390861, 14.2459616 40.9390824, 14.2458917 40.9390769)",
"[779711155, 734577621]",Via Francesco Cilea,tertiary,False,False,110.16999999999999,,,"LINESTRING (14.2482882 40.9392644, 14.2483681 40.9385658, 14.2483982 40.9383031, 14.2484012 40.9382773)",
202821476,Via Don Vincenzo Pica,residential,False,False,79.10000000000001,,,"LINESTRING (14.244358 40.9324498, 14.2443785 40.9327062, 14.2444107 40.9328804, 14.2444256 40.933011, 14.2444336 40.9331584)",
202821476,Via Don Vincenzo Pica,residential,False,True,82.024,,,"LINESTRING (14.244358 40.9324498, 14.2443222 40.9322829, 14.2442904 40.9321731, 14.2442334 40.9320511, 14.2441694 40.9319401, 14.244101 40.9318416, 14.2440393 40.9317594)",
"[1043840769, 578741021]",Via Monsignor Pasquale di Pasquale,secondary,False,True,45.879,,,"LINESTRING (14.244358 40.9324498, 14.244333 40.9324789, 14.2441392 40.9327043, 14.2440605 40.9327958)",
578741025,Via delle Rondini,tertiary,False,False,5.285,,,"LINESTRING (14.2453032 40.9389146, 14.2453623 40.9389309)",
1079229127,Via delle Allodole,tertiary,False,False,64.80799999999999,,,"LINESTRING (14.2453032 40.9389146, 14.2450806 40.9387433, 14.2447386 40.938518)",
"[781834696, 1178378375]",Via delle Rondini,tertiary,False,True,148.487,,,"LINESTRING (14.2453032 40.9389146, 14.244984 40.9388424, 14.2445094 40.9388248, 14.2440997 40.9388097, 14.2439204 40.9388371, 14.2435614 40.9388919)",30
778061801,Via delle aquile,residential,False,True,41.201,,,"LINESTRING (14.2447386 40.938518, 14.2447697 40.938464, 14.2447888 40.9384189, 14.2448079 40.938155)",
1079229127,Via delle Allodole,tertiary,False,False,47.089,,,"LINESTRING (14.2447386 40.938518, 14.2446708 40.9384345, 14.2444453 40.9381571)",
1079229127,Via delle Allodole,tertiary,False,True,64.80799999999999,,,"LINESTRING (14.2447386 40.938518, 14.2450806 40.9387433, 14.2453032 40.9389146)",
701593136,,residential,False,True,26.678,,,"LINESTRING (14.2435614 40.9388919, 14.2435715 40.9391317)",
781834696,Via delle Rondini,tertiary,False,True,29.207,,,"LINESTRING (14.2435614 40.9388919, 14.2432297 40.9389707)",
"[781834696, 1178378375]",Via delle Rondini,tertiary,False,False,148.487,,,"LINESTRING (14.2435614 40.9388919, 14.2439204 40.9388371, 14.2440997 40.9388097, 14.2445094 40.9388248, 14.244984 40.9388424, 14.2453032 40.9389146)",30
202821531,Via Antonio Meucci,tertiary,False,True,197.375,,,"LINESTRING (14.2538877 40.9368567, 14.2536341 40.9369154, 14.2530684 40.9371528, 14.2521858 40.9375233, 14.2517877 40.9375135, 14.2517584 40.9375128)",
202821491,Via della Resistenza,residential,False,True,81.661,,,"LINESTRING (14.251306 40.9366399, 14.2503404 40.936725)",
1058326532,Via della Libertà,residential,False,False,141.01,,,"LINESTRING (14.251306 40.9366399, 14.251303 40.9367839, 14.2512459 40.9372368, 14.250361 40.9372065)",
578741017,Via Cagliari,residential,True,False,97.989,,,"LINESTRING (14.2457693 40.933145, 14.2458358 40.9340248)",
202821534,Via Don Domenico D'Angelo,residential,False,False,96.26899999999999,2,,"LINESTRING (14.2457693 40.933145, 14.2457957 40.9331433, 14.2467912 40.9331233, 14.2468216 40.9331242, 14.2469148 40.9331248)",
202821534,Via Don Domenico D'Angelo,residential,False,True,112.215,2,,"LINESTRING (14.2457693 40.933145, 14.2457358 40.9331452, 14.2444801 40.9331581, 14.2444336 40.9331584)",
202821541,Via Cagliari,residential,False,True,90.52799999999999,,,"LINESTRING (14.2457693 40.933145, 14.2457463 40.9325966, 14.2457135 40.9323323)",
202821532,Via Venezia,residential,True,False,58.434999999999995,1,,"LINESTRING (14.2480388 40.9331912, 14.2481052 40.9331964, 14.2487207 40.9332938)",
729402357,Viale Domenico Di Matteo,residential,False,False,66.781,,,"LINESTRING (14.2480388 40.9331912, 14.2481303 40.932941, 14.2482139 40.9326059)",
202821470,Via Vittorio Bachelet,residential,False,False,58.975,,,"LINESTRING (14.2502484 40.9318869, 14.2509504 40.931892)",
1041475718,Via Marinaro,residential,False,False,98.78999999999999,,,"LINESTRING (14.2502484 40.9318869, 14.2502382 40.9323719, 14.2502358 40.9324519, 14.2502245 40.9325426, 14.250184 40.9327113, 14.2501635 40.9327701)",
580154098,Via Cavour,residential,False,True,168.608,,,"LINESTRING (14.2484764 40.9346726, 14.248585 40.934711, 14.2494687 40.9349745, 14.2497677 40.9350485, 14.2499515 40.9350838, 14.2502923 40.9351016, 14.2503149 40.9351028, 14.250383 40.9350961)",
580154624,Via Aldo Moro,residential,True,False,69.908,1,,"LINESTRING (14.2484764 40.9346726, 14.2484695 40.9346464, 14.2484645 40.9346275, 14.2484736 40.9345575, 14.2485192 40.9343701, 14.2486007 40.9340542)",
578741021,Via Monsignor Pasquale di Pasquale,secondary,False,False,56.792,,,"LINESTRING (14.2436922 40.9332241, 14.2440605 40.9327958)",
202821500,Via Francesco Di Matteo,residential,False,True,25.663,,,"LINESTRING (14.2436922 40.9332241, 14.2436659 40.9332187, 14.2436434 40.933217, 14.2433883 40.9332294)",
578741021,Via Monsignor Pasquale di Pasquale,secondary,False,True,68.163,,,"LINESTRING (14.2436922 40.9332241, 14.2434843 40.9334767, 14.2434335 40.9335385, 14.2432638 40.9337447)",
202821509,Via Palermo,residential,True,False,41.730000000000004,1,,"LINESTRING (14.2458358 40.9340248, 14.246249 40.9340802, 14.246325 40.93409)",
779711153,Via Paolo Borsellino,tertiary,False,False,19.312,,SP191,"LINESTRING (14.2462574 40.934256, 14.246325 40.93409)",
136061534,Via Paolo Borsellino,tertiary,False,True,91.277,,SP191,"LINESTRING (14.2462574 40.934256, 14.2461601 40.9345092, 14.2461103 40.9346414, 14.2460066 40.9349005, 14.2459734 40.934983, 14.2459518 40.9350437)",
580154625,Via Alcide De Gasperi,residential,True,False,192.186,1,,"LINESTRING (14.2462574 40.934256, 14.2463236 40.9342754, 14.2463435 40.9342786, 14.2471091 40.934402, 14.2478688 40.9345469, 14.2483623 40.9346451, 14.2484764 40.9346726)",
202821490,Via Firenze,residential,True,False,70.022,1,,"LINESTRING (14.2486262 40.9337486, 14.2478266 40.9335707)",
701587424,Via Aldo Moro,residential,False,False,24.992,,,"LINESTRING (14.2486262 40.9337486, 14.2486735 40.9335267)",
771390697,Viale Piersanti Mattarella,residential,False,False,50.96,,,"LINESTRING (14.2499083 40.9325733, 14.2498657 40.9325886, 14.2493602 40.9327697)",
773830662,Via Barone Rocco Galdieri,residential,True,False,30.634999999999998,1,,"LINESTRING (14.2499083 40.9325733, 14.2499885 40.9326344, 14.2501635 40.9327701)",50
779711153,Via Paolo Borsellino,tertiary,False,True,19.312,,SP191,"LINESTRING (14.246325 40.93409, 14.2462574 40.934256)",
779711153,Via Paolo Borsellino,tertiary,False,False,54.129000000000005,,SP191,"LINESTRING (14.246325 40.93409, 14.2464802 40.933769, 14.2465559 40.9336357)",
202821542,Via Brescia,residential,False,False,176.743,,,"LINESTRING (14.247909 40.9316337, 14.2477838 40.9316308, 14.2458061 40.9315845)",
779711153,Via Paolo Borsellino,tertiary,False,False,27.715000000000003,,SP191,"LINESTRING (14.247909 40.9316337, 14.2479371 40.9315493, 14.2479543 40.9314581, 14.2479593 40.9313881)",
779711153,Via Paolo Borsellino,tertiary,False,True,89.862,,SP191,"LINESTRING (14.247909 40.9316337, 14.2478122 40.9318937, 14.2477719 40.9319832, 14.2477218 40.93207, 14.2475119 40.9323807)",
310927378,Via Pietro Nenni,residential,True,False,42.208,1,,"LINESTRING (14.248895 40.9327224, 14.248406 40.9326352)",50
580154627,Via Aldo Moro,residential,True,False,67.172,,,"LINESTRING (14.248895 40.9327224, 14.2490239 40.9325948, 14.2490304 40.9325883, 14.2490613 40.9325556, 14.2490739 40.932533, 14.2490807 40.9325012, 14.249116 40.932198, 14.24912 40.932164)",
580154098,Via Cavour,residential,False,False,168.608,,,"LINESTRING (14.250383 40.9350961, 14.2503149 40.9351028, 14.2502923 40.9351016, 14.2499515 40.9350838, 14.2497677 40.9350485, 14.2494687 40.9349745, 14.248585 40.934711, 14.2484764 40.9346726)",
"[768298587, 768298588]",Via Domenico De Angelis,residential,True,False,124.77799999999999,1,,"LINESTRING (14.250383 40.9350961, 14.2505735 40.9350771, 14.2507466 40.9350589, 14.2510521 40.9350382, 14.2514978 40.9350213, 14.2518625 40.9350031)",
202821486,Via Giuseppe Di Vittorio,residential,False,False,108.694,,,"LINESTRING (14.2486007 40.9340542, 14.2498681 40.9342511)",
580154626,Via Aldo Moro,residential,True,False,34.073,,,"LINESTRING (14.2486007 40.9340542, 14.2486259 40.9338346, 14.2486262 40.9337486)",
202821486,Via Giuseppe Di Vittorio,residential,False,True,108.694,,,"LINESTRING (14.2498681 40.9342511, 14.2486007 40.9340542)",
202821495,Via Aldo Moro,residential,True,False,99.17600000000002,1,,"LINESTRING (14.2482075 40.935541, 14.2482109 40.9355298, 14.2484076 40.9348878, 14.2484649 40.9347014, 14.2484764 40.9346726)",
"[1120980118, 1120980119]",Via Michele Praus,tertiary,True,False,48.602,1,SP49,"LINESTRING (14.2482075 40.935541, 14.2478803 40.9354827, 14.2476444 40.9354406)",
202821482,Via Barone Rocco Galdieri,residential,True,False,83.258,1,,"LINESTRING (14.2501635 40.9327701, 14.2501931 40.9329502, 14.2502165 40.9331366, 14.2502342 40.9332731, 14.2502616 40.9335151)",
1041475718,Via Marinaro,residential,False,True,98.78999999999999,,,"LINESTRING (14.2501635 40.9327701, 14.250184 40.9327113, 14.2502245 40.9325426, 14.2502358 40.9324519, 14.2502382 40.9323719, 14.2502484 40.9318869)",
202817265,Corso Giuseppe Mazzini,tertiary,False,False,151.375,,,"LINESTRING (14.2546652 40.9388442, 14.2529797 40.938646, 14.2528838 40.9386392)",
202821476,Via Don Vincenzo Pica,residential,False,True,79.1,,,"LINESTRING (14.2444336 40.9331584, 14.2444256 40.933011, 14.2444107 40.9328804, 14.2443785 40.9327062, 14.244358 40.9324498)",
202821534,Via Don Domenico D'Angelo,residential,False,False,112.215,2,,"LINESTRING (14.2444336 40.9331584, 14.2444801 40.9331581, 14.2457358 40.9331452, 14.2457693 40.933145)",
202821541,Via Cagliari,residential,False,True,38.865,,,"LINESTRING (14.2457135 40.9323323, 14.2456909 40.9319832)",
202821493,Traversa Baino,residential,False,True,151.185,,,"LINESTRING (14.2457135 40.9323323, 14.2465109 40.932345, 14.2474066 40.9323769, 14.2475119 40.9323807)",
202821541,Via Cagliari,residential,False,False,90.52799999999999,,,"LINESTRING (14.2457135 40.9323323, 14.2457463 40.9325966, 14.2457693 40.933145)",
779711153,Via Paolo Borsellino,tertiary,False,True,25.17,,SP191,"LINESTRING (14.2470867 40.9329394, 14.2469148 40.9331248)",
202821532,Via Venezia,residential,True,False,85.14599999999999,1,,"LINESTRING (14.2470867 40.9329394, 14.2471873 40.9329697, 14.2476997 40.9331274, 14.2478661 40.9331751, 14.2480388 40.9331912)",
779711153,Via Paolo Borsellino,tertiary,False,False,58.148,,SP191,"LINESTRING (14.2470867 40.9329394, 14.2472317 40.9327563, 14.2474048 40.9325243, 14.2474338 40.932487)",
622913423,Via Filippo De Angelis,residential,True,False,101.851,1,,"LINESTRING (14.2502406 40.9360053, 14.2502865 40.9358093, 14.2503716 40.9351805, 14.250383 40.9350961)",
734577624,Via quattro novembre,tertiary,True,False,80.55799999999999,,,"LINESTRING (14.2502406 40.9360053, 14.2503136 40.9363643, 14.2503224 40.9364826, 14.2503404 40.936725)",
771390714,Corso Carlo Alberto,tertiary,False,False,23.097,2,,"LINESTRING (14.2502406 40.9360053, 14.2500802 40.9360146, 14.2499665 40.9360217)",
771390714,Corso Carlo Alberto,tertiary,False,True,136.124,2,,"LINESTRING (14.2502406 40.9360053, 14.2503081 40.9360019, 14.251269 40.935953, 14.2518571 40.9359196)",
202821487,Via Luigi D'Angelo,residential,False,False,48.612,,,"LINESTRING (14.2433883 40.9332294, 14.243356 40.9327929)",
202821500,Via Francesco Di Matteo,residential,False,False,25.663,,,"LINESTRING (14.2433883 40.9332294, 14.2436434 40.933217, 14.2436659 40.9332187, 14.2436922 40.9332241)",
779711153,Via Paolo Borsellino,tertiary,False,False,13.519,,SP191,"LINESTRING (14.2474338 40.932487, 14.2475119 40.9323807)",
779711153,Via Paolo Borsellino,tertiary,False,True,58.148,,SP191,"LINESTRING (14.2474338 40.932487, 14.2474048 40.9325243, 14.2472317 40.9327563, 14.2470867 40.9329394)",
779711153,Via Paolo Borsellino,tertiary,False,False,25.17,,SP191,"LINESTRING (14.2469148 40.9331248, 14.2470867 40.9329394)",
779711153,Via Paolo Borsellino,tertiary,False,True,19.984,,SP191,"LINESTRING (14.2469148 40.9331248, 14.2468062 40.9332847)",
202821534,Via Don Domenico D'Angelo,residential,False,True,96.26899999999999,2,,"LINESTRING (14.2469148 40.9331248, 14.2468216 40.9331242, 14.2467912 40.9331233, 14.2457957 40.9331433, 14.2457693 40.933145)",
202817280,Via Professore Don Antonio Chianese,unclassified,True,False,85.111,1,,"LINESTRING (14.2446558 40.9350349, 14.2444825 40.9350575, 14.2439589 40.9350898, 14.2436508 40.9351269)",
578741028,Via Don Vincenzo Pica,residential,True,False,129.82,1,,"LINESTRING (14.2446558 40.9350349, 14.2446466 40.9350028, 14.2446176 40.9349012, 14.2445759 40.9347691, 14.2445226 40.9345717, 14.244511 40.9345288, 14.2445074 40.9343829, 14.244487 40.9340899, 14.2444534 40.9338811)",
622913419,Via Giovanni Falcone,tertiary,False,False,149.655,2,SP49,"LINESTRING (14.2446558 40.9350349, 14.2445761 40.9350262, 14.2444352 40.9349767, 14.2440856 40.9348598, 14.2430219 40.934504)",
578741021,Via Monsignor Pasquale di Pasquale,secondary,False,False,68.16300000000001,,,"LINESTRING (14.2432638 40.9337447, 14.2434335 40.9335385, 14.2434843 40.9334767, 14.2436922 40.9332241)",
202821541,Via Cagliari,residential,False,False,38.865,,,"LINESTRING (14.2456909 40.9319832, 14.2457135 40.9323323)",
578742375,Traversa II di Via Cagliari,residential,False,True,54.682,,,"LINESTRING (14.2456909 40.9319832, 14.2463417 40.9319927)",
779711153,Via Paolo Borsellino,tertiary,False,True,13.519,,SP191,"LINESTRING (14.2475119 40.9323807, 14.2474338 40.932487)",
202821493,Traversa Baino,residential,False,False,151.185,,,"LINESTRING (14.2475119 40.9323807, 14.2474066 40.9323769, 14.2465109 40.932345, 14.2457135 40.9323323)",
779711153,Via Paolo Borsellino,tertiary,False,False,89.862,,SP191,"LINESTRING (14.2475119 40.9323807, 14.2477218 40.93207, 14.2477719 40.9319832, 14.2478122 40.9318937, 14.247909 40.9316337)",
779711153,Via Paolo Borsellino,tertiary,False,False,19.984,,SP191,"LINESTRING (14.2468062 40.9332847, 14.2469148 40.9331248)",
779711153,Via Paolo Borsellino,tertiary,False,True,44.332,,SP191,"LINESTRING (14.2468062 40.9332847, 14.2467052 40.9334264, 14.2465559 40.9336357)",
310927656,Via Barone Rocco Galdieri,residential,True,False,75.11699999999999,1,,"LINESTRING (14.2479593 40.9313881, 14.2480503 40.9314576, 14.248208 40.9315804, 14.2483285 40.9316736, 14.2485333 40.9318158, 14.2486023 40.9318567)",50
779711153,Via Paolo Borsellino,tertiary,False,True,27.715,,SP191,"LINESTRING (14.2479593 40.9313881, 14.2479543 40.9314581, 14.2479371 40.9315493, 14.247909 40.9316337)",
773830661,Via Barone Rocco Galdieri,residential,True,False,18.216,1,,"LINESTRING (14.24912 40.932164, 14.2492987 40.9322568)",50
202821487,Via Luigi D'Angelo,residential,False,False,26.127,,,"LINESTRING (14.243356 40.9327929, 14.2433387 40.9325583)",
202821487,Via Luigi D'Angelo,residential,False,True,48.612,,,"LINESTRING (14.243356 40.9327929, 14.2433883 40.9332294)",
578183864,Viale Francesco Paciolla,residential,False,False,59.647999999999996,,,"LINESTRING (14.243356 40.9327929, 14.2439501 40.932773, 14.2439974 40.9327772, 14.2440605 40.9327958)",
202821470,Via Vittorio Bachelet,residential,False,True,25.476,,,"LINESTRING (14.2519709 40.9319168, 14.2516678 40.9319094)",
202821509,Via Palermo,residential,True,False,119.405,1,,"LINESTRING (14.2444534 40.9338811, 14.244587 40.9338464, 14.2447298 40.9338356, 14.2447982 40.9338365, 14.2448209 40.9338385, 14.2448604 40.9338418, 14.2453425 40.9339434, 14.2453944 40.9339539, 14.2454501 40.9339652, 14.2455586 40.9339834, 14.24558 40.933987, 14.2458358 40.9340248)",
989036188,Via Don Vincenzo Pica,residential,True,False,80.655,,,"LINESTRING (14.2444534 40.9338811, 14.244419 40.9337492, 14.2444336 40.9331584)",
701587424,Via Aldo Moro,residential,False,True,26.199,,,"LINESTRING (14.2487207 40.9332938, 14.2486735 40.9335267)",
622913403,Via Aldo Moro,residential,True,False,65.525,,,"LINESTRING (14.2487207 40.9332938, 14.2488074 40.9328935, 14.2488299 40.9328391, 14.248861 40.93278, 14.248895 40.9327224)",
202821529,Viale Luigi Milo,residential,False,True,64.776,,,"LINESTRING (14.2440393 40.9317594, 14.2432692 40.9317887)",
202821476,Via Don Vincenzo Pica,residential,False,False,82.02399999999999,,,"LINESTRING (14.2440393 40.9317594, 14.244101 40.9318416, 14.2441694 40.9319401, 14.2442334 40.9320511, 14.2442904 40.9321731, 14.2443222 40.9322829, 14.244358 40.9324498)",
578741021,Via Monsignor Pasquale di Pasquale,secondary,False,True,56.792,,,"LINESTRING (14.2440605 40.9327958, 14.2436922 40.9332241)",
578183864,Viale Francesco Paciolla,residential,False,True,59.648,,,"LINESTRING (14.2440605 40.9327958, 14.2439974 40.9327772, 14.2439501 40.932773, 14.243356 40.9327929)",
"[1043840769, 578741021]",Via Monsignor Pasquale di Pasquale,secondary,False,False,45.879,,,"LINESTRING (14.2440605 40.9327958, 14.2441392 40.9327043, 14.244333 40.9324789, 14.244358 40.9324498)",
735278360,Via Vittorio Bachelet,residential,False,False,86.919,,,"LINESTRING (14.2547271 40.933666, 14.2536975 40.9335885)",
233791167,Via quattro novembre,residential,False,False,216.468,,,"LINESTRING (14.2547271 40.933666, 14.2545571 40.9350312, 14.2545518 40.9356067)",
701587442,,residential,False,False,23.219,,,"LINESTRING (14.2536975 40.9335885, 14.2537285 40.933381)",
735278360,Via Vittorio Bachelet,residential,False,True,86.919,,,"LINESTRING (14.2536975 40.9335885, 14.2547271 40.933666)",
1088518761,,residential,False,False,14.565,,,"LINESTRING (14.2536975 40.9335885, 14.253525 40.9335753)",
735278362,Via Giancarlo Siani,residential,False,False,163.255,,,"LINESTRING (14.2536975 40.9335885, 14.2535776 40.9345191, 14.2535123 40.93505)",
667985389,Via Giuseppe Verdi,residential,False,True,34.228,,,"LINESTRING (14.2545518 40.9356067, 14.2541459 40.9355797)",
233791167,Via quattro novembre,residential,False,True,216.468,,,"LINESTRING (14.2545518 40.9356067, 14.2545571 40.9350312, 14.2547271 40.933666)",
202821529,Viale Luigi Milo,residential,False,False,64.776,,,"LINESTRING (14.2432692 40.9317887, 14.2440393 40.9317594)",
202817274,Via Filippo Turati,residential,False,True,254.642,,,"LINESTRING (14.2429402 40.9383036, 14.2428541 40.9370295, 14.2428487 40.9361623, 14.2428926 40.936019)",
622913410,Via Po,residential,False,True,66.878,,,"LINESTRING (14.2429402 40.9383036, 14.2435971 40.9379937, 14.2436155 40.937985)",
625017779,Via Torano,residential,False,False,128.851,,,"LINESTRING (14.2451967 40.9373816, 14.2451598 40.9373188, 14.2444772 40.9363584)",
1079229128,Via Po,residential,False,False,29.647,,,"LINESTRING (14.2451967 40.9373816, 14.2450465 40.9373877, 14.2449023 40.937416, 14.2448509 40.9374273)",
1079229128,Via Po,residential,False,True,23.698,,,"LINESTRING (14.2451967 40.9373816, 14.2453334 40.9374191, 14.2454642 40.9374491)",
622913411,Via Cristoforo Colombo,tertiary,False,False,9.059,,,"LINESTRING (14.2459411 40.9381176, 14.2459367 40.938199)",30
622913411,Via Cristoforo Colombo,tertiary,False,True,73.915,,,"LINESTRING (14.2459411 40.9381176, 14.2460084 40.9375582, 14.2460208 40.9374556)",30
578741019,,tertiary,False,False,23.809,,,"LINESTRING (14.2458917 40.9390769, 14.2458823 40.9392909)",30
622913411,Via Cristoforo Colombo,tertiary,False,True,97.691,,,"LINESTRING (14.2458917 40.9390769, 14.2459367 40.938199)",30
578741025,Via delle Rondini,tertiary,False,True,47.338,,,"LINESTRING (14.2458917 40.9390769, 14.2458306 40.93906, 14.2458064 40.9390534, 14.2453623 40.9389309)",
622913413,Via Alveo Fondina,tertiary,False,False,202.376,,,"LINESTRING (14.2458917 40.9390769, 14.2459616 40.9390824, 14.2460087 40.9390861, 14.2474604 40.9391996, 14.2478766 40.9392322, 14.2482882 40.9392644)",
909048545,Via Antonio Meucci,residential,False,True,20.845,,,"LINESTRING (14.2541696 40.9363785, 14.2539216 40.9363851)",
202821491,Via della Resistenza,residential,False,False,81.661,,,"LINESTRING (14.2503404 40.936725, 14.251306 40.9366399)",
734577624,Via quattro novembre,tertiary,True,False,53.568,,,"LINESTRING (14.2503404 40.936725, 14.250361 40.9372065)",
202817270,,tertiary,False,True,30.681,,,"LINESTRING (14.2503726 40.9374787, 14.2503833 40.9377545)",
202821531,Via Antonio Meucci,tertiary,False,False,116.468,,,"LINESTRING (14.2503726 40.9374787, 14.2517584 40.9375128)",
202817270,,tertiary,False,False,30.681,,,"LINESTRING (14.2503833 40.9377545, 14.2503726 40.9374787)",
202817270,,tertiary,False,True,68.506,,,"LINESTRING (14.2503833 40.9377545, 14.2503968 40.9383705)",
202817265,Corso Giuseppe Mazzini,tertiary,False,True,211.029,,,"LINESTRING (14.2503968 40.9383705, 14.2528838 40.9386392)",
202817270,,tertiary,False,False,68.506,,,"LINESTRING (14.2503968 40.9383705, 14.2503833 40.9377545)",
1078892582,Via Vincenzo Bellini,tertiary,False,False,168.101,,,"LINESTRING (14.2503968 40.9383705, 14.2501017 40.9383796, 14.2484012 40.9382773)",
202821487,Via Luigi D'Angelo,residential,False,True,26.127,,,"LINESTRING (14.2433387 40.9325583, 14.243356 40.9327929)",
202821542,Via Brescia,residential,False,True,176.743,,,"LINESTRING (14.2458061 40.9315845, 14.2477838 40.9316308, 14.247909 40.9316337)",
580154101,Via Barone Rocco Galdieri,residential,True,False,55.308,1,,"LINESTRING (14.2486023 40.9318567, 14.24912 40.932164)",50
579464520,Via Sergente Giuseppe Cristiano,residential,False,True,88.122,,,"LINESTRING (14.2486023 40.9318567, 14.2485967 40.9318788, 14.248406 40.9326352)",
202821470,Via Vittorio Bachelet,residential,False,False,51.085,,,"LINESTRING (14.25106 40.9318947, 14.2516678 40.9319094)",
202821470,Via Vittorio Bachelet,residential,False,True,9.212,,,"LINESTRING (14.25106 40.9318947, 14.2509504 40.931892)",
579464518,Via Generale Carlo Alberto Dalla Chiesa,residential,False,True,177.321,,,"LINESTRING (14.25106 40.9318947, 14.2510078 40.9334889)",
310927378,Via Pietro Nenni,residential,True,False,16.463,1,,"LINESTRING (14.248406 40.9326352, 14.2482139 40.9326059)",50
579464520,Via Sergente Giuseppe Cristiano,residential,False,False,88.122,,,"LINESTRING (14.248406 40.9326352, 14.2485967 40.9318788, 14.2486023 40.9318567)",
579464518,Via Generale Carlo Alberto Dalla Chiesa,residential,False,False,177.321,,,"LINESTRING (14.2510078 40.9334889, 14.25106 40.9318947)",
202821470,Via Vittorio Bachelet,residential,False,False,25.476,,,"LINESTRING (14.2516678 40.9319094, 14.2519709 40.9319168)",
202821470,Via Vittorio Bachelet,residential,False,True,51.085,,,"LINESTRING (14.2516678 40.9319094, 14.25106 40.9318947)",
202821470,Via Vittorio Bachelet,residential,False,False,9.212,,,"LINESTRING (14.2509504 40.931892, 14.25106 40.9318947)",
