osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed,junction,lanes
184495215,,Via Fossano,unclassified,False,False,158.11599999999999,"LINESTRING (12.075862 45.3815123, 12.0760201 45.3814792, 12.0766229 45.3813529, 12.0767794 45.3813572, 12.077357 45.3814376, 12.0774459 45.3814688, 12.0775006 45.3815192, 12.0776196 45.3817091)",,,
91732349,,Via Fossano,unclassified,False,False,92.405,"LINESTRING (12.0747277 45.3817486, 12.075862 45.3815123)",30,,
91732349,,Via Fossano,unclassified,False,True,95.451,"LINESTRING (12.0747277 45.3817486, 12.0735555 45.3819915)",30,,
162012228,,Via Firenze,residential,False,False,64.806,"LINESTRING (12.0747277 45.3817486, 12.0744944 45.3811893)",,,
91732349,,Via Fossano,unclassified,False,False,95.451,"LINESTRING (12.0735555 45.3819915, 12.0747277 45.3817486)",30,,
91732349,,Via Fossano,unclassified,False,True,9.435,"LINESTRING (12.0735555 45.3819915, 12.0734395 45.3820152)",30,,
162012246,,Via Palermo,residential,False,False,77.003,"LINESTRING (12.0735555 45.3819915, 12.073328 45.3814255, 12.073278 45.3813272)",,,
91754893,SP17,Via Giacomo Matteotti,secondary,False,True,33.067,"LINESTRING (12.0755117 45.3828742, 12.0751038 45.3829539)",,,
91754893,SP17,Via Giacomo Matteotti,secondary,False,False,65.65899999999999,"LINESTRING (12.0755117 45.3828742, 12.076125 45.3827572, 12.076323 45.3827194)",,,
85645154,SP17,Via Giuseppe Verdi,secondary,False,False,15.58,"LINESTRING (12.0666251 45.382398, 12.0668222 45.3824196)",,,
172039239,,Via Santi Quirici,tertiary,False,False,450.53000000000003,"LINESTRING (12.0666251 45.382398, 12.066618 45.3824349, 12.0666118 45.3824658, 12.0666013 45.3824977, 12.0665471 45.3826047, 12.0664978 45.3827176, 12.0664928 45.3827956, 12.0665044 45.3828718, 12.0665235 45.382944, 12.0667314 45.3835888, 12.0672998 45.3854539, 12.0674877 45.3860143, 12.0675746 45.3863554)",,,
146642354,,Via Ermes Parolini,unclassified,False,False,31.841,"LINESTRING (12.0760991 45.3842884, 12.0762062 45.3845647)",,,
162012227,,Via Ermes Parolini,unclassified,True,False,163.807,"LINESTRING (12.0760991 45.3842884, 12.0755117 45.3828742)",,,
162012250,,Via Pietro Nenni,residential,False,False,56.423,"LINESTRING (12.0760991 45.3842884, 12.0754022 45.3844222)",,,
162012214,,Piazza Matteo Vanzan,residential,False,True,193.028,"LINESTRING (12.0734697 45.3865578, 12.0743355 45.386, 12.0744925 45.385899, 12.0745347 45.3858609, 12.0745402 45.3858202, 12.0745605 45.3851969, 12.0745353 45.3851516)",,,
181915163,,Via Pisa,tertiary,False,False,128.76999999999998,"LINESTRING (12.0734697 45.3865578, 12.0735955 45.3866467, 12.0736747 45.3867081, 12.0737729 45.3867841, 12.0740728 45.3870164, 12.0745833 45.3874117)",,,
181915163,,Via Pisa,tertiary,False,True,29.798000000000002,"LINESTRING (12.0734697 45.3865578, 12.0732441 45.3864932, 12.0731179 45.3864541)",,,
182970855,,Via Venezia,tertiary,False,True,71.73,"LINESTRING (12.0745833 45.3874117, 12.0739053 45.3878469)",,,
181915163,,Via Pisa,tertiary,False,True,128.77,"LINESTRING (12.0745833 45.3874117, 12.0740728 45.3870164, 12.0737729 45.3867841, 12.0736747 45.3867081, 12.0735955 45.3866467, 12.0734697 45.3865578)",,,
182970855,,Via Venezia,tertiary,False,False,229.862,"LINESTRING (12.0745833 45.3874117, 12.0758341 45.3866804, 12.0768454 45.3860891)",,,
172039249,,Via Pisa,residential,False,True,57.578,"LINESTRING (12.0731179 45.3864541, 12.0730336 45.3865758, 12.072768 45.3869097)",,,
181915163,,Via Pisa,tertiary,False,False,29.798000000000002,"LINESTRING (12.0731179 45.3864541, 12.0732441 45.3864932, 12.0734697 45.3865578)",,,
181915163,,Via Pisa,tertiary,False,True,59.376,"LINESTRING (12.0731179 45.3864541, 12.0725817 45.3863109, 12.0724072 45.3862644)",,,
85645154,SP17,Via Giuseppe Verdi,secondary,False,True,15.58,"LINESTRING (12.0668222 45.3824196, 12.0666251 45.382398)",,,
85645154,SP17,Via Giuseppe Verdi,secondary,False,False,232.282,"LINESTRING (12.0668222 45.3824196, 12.0679338 45.3825464, 12.0681683 45.3825815, 12.0683178 45.3826142, 12.06854 45.3826861, 12.0689215 45.3828244, 12.0691648 45.3829056, 12.0693753 45.3829695, 12.0696357 45.3830398)",,,
160342597,,Via Roma,tertiary,True,False,94.112,"LINESTRING (12.0726176 45.3832076, 12.0725799 45.3831544, 12.0725474 45.3831086, 12.0724627 45.3829747, 12.072419 45.3829015, 12.0723677 45.3828167, 12.0723444 45.3827782, 12.0721322 45.3824331)",,,
67219429,SP19,Via Arzerini,secondary,False,True,67.343,"LINESTRING (12.0729735 45.3893449, 12.0729389 45.3893086, 12.0727705 45.3891323, 12.0725103 45.3888342)",,,
73850109,SP17,Piazza Guglielmo Marconi,secondary,True,False,7.82,"LINESTRING (12.0723007 45.3838016, 12.072288 45.3837903, 12.0722778 45.3837774, 12.072271 45.3837638, 12.0722674 45.3837507, 12.0722667 45.3837373)",,roundabout,
73850108,SP17,Via Giacomo Matteotti,secondary,True,False,4.064,"LINESTRING (12.078427 45.3825004, 12.0783829 45.3825198)",,roundabout,
91754899,SP17,Via Giacomo Matteotti,secondary,True,False,19.239,"LINESTRING (12.078187 45.3824994, 12.0779468 45.382461)",,,
73850108,SP17,Via Giacomo Matteotti,secondary,True,False,15.046,"LINESTRING (12.078187 45.3824994, 12.0781543 45.3824664, 12.0781391 45.3824126, 12.0781515 45.3823733)",,roundabout,
73850108,SP17,Via Giacomo Matteotti,secondary,True,False,18.237000000000002,"LINESTRING (12.0781515 45.3823733, 12.0781822 45.3823393, 12.0782277 45.3823146, 12.0782678 45.3823043, 12.0783252 45.3823023, 12.0783434 45.3823047)",,roundabout,
73850108,SP17,Via Giacomo Matteotti,secondary,True,False,7.859999999999999,"LINESTRING (12.0784475 45.3823593, 12.0784673 45.3823973, 12.0784692 45.3824275)",,roundabout,
73850108,SP17,Via Giacomo Matteotti,secondary,True,False,8.823,"LINESTRING (12.0784692 45.3824275, 12.0784544 45.3824665, 12.078427 45.3825004)",,roundabout,
29102867,,Via Brentella,unclassified,True,False,11.84,"LINESTRING (12.0783829 45.3825198, 12.0784451 45.3826169)",,,
73850108,SP17,Via Giacomo Matteotti,secondary,True,False,16.511000000000003,"LINESTRING (12.0783829 45.3825198, 12.0783284 45.3825325, 12.0782877 45.3825332, 12.0782326 45.3825222, 12.078187 45.3824994)",,roundabout,
160342600,SP17,Piazza Guglielmo Marconi,secondary,True,False,21.883,"LINESTRING (12.0722667 45.3837373, 12.0721906 45.3835479)",,,
73850109,SP17,Piazza Guglielmo Marconi,secondary,True,False,15.636999999999999,"LINESTRING (12.0722667 45.3837373, 12.0722692 45.383723, 12.072275 45.3837088, 12.0722838 45.3836958, 12.0722946 45.3836848, 12.0723075 45.383675, 12.0723236 45.3836661, 12.0723421 45.3836589, 12.0723614 45.3836541, 12.0723801 45.3836517, 12.0723991 45.3836512)",,roundabout,
73850109,SP17,Piazza Guglielmo Marconi,secondary,True,False,4.852,"LINESTRING (12.0723991 45.3836512, 12.0724218 45.383653, 12.0724397 45.383657, 12.0724582 45.3836632)",,roundabout,
73850109,SP17,Piazza Guglielmo Marconi,secondary,True,False,14.031,"LINESTRING (12.0724582 45.3836632, 12.0724739 45.3836707, 12.0724878 45.3836798, 12.0725005 45.3836911, 12.0725107 45.3837041, 12.0725176 45.3837177, 12.0725211 45.3837308, 12.0725218 45.3837441, 12.0725193 45.3837584, 12.0725135 45.3837726)",,roundabout,
160342588,SP17,Piazza Guglielmo Marconi,secondary,True,False,21.724,"LINESTRING (12.0724582 45.3836632, 12.0725746 45.3836386, 12.0727212 45.3835999)",,,
73850109,SP17,Piazza Guglielmo Marconi,secondary,True,False,6.18,"LINESTRING (12.0725135 45.3837726, 12.0725047 45.3837856, 12.0724939 45.3837967, 12.072481 45.3838065, 12.0724649 45.3838154)",,roundabout,
160342593,SP19,Piazza Guglielmo Marconi,secondary,True,False,27.331,"LINESTRING (12.0724649 45.3838154, 12.0722699 45.3840195)",,,
73850109,SP17,Piazza Guglielmo Marconi,secondary,True,False,14.038000000000002,"LINESTRING (12.0724649 45.3838154, 12.0724464 45.3838225, 12.0724271 45.3838273, 12.0724084 45.3838298, 12.0723894 45.3838303, 12.0723691 45.3838286, 12.0723488 45.3838245, 12.0723303 45.3838183, 12.0723146 45.3838107, 12.0723007 45.3838016)",,roundabout,
91754893,SP17,Via Giacomo Matteotti,secondary,False,True,119.44699999999999,"LINESTRING (12.0779468 45.382461, 12.0778943 45.3824659, 12.0777252 45.3824795, 12.0775026 45.3825004, 12.0771222 45.3825636, 12.0764561 45.3826921)",,,
91754903,SP17,Via Giacomo Matteotti,secondary,True,False,13.414,"LINESTRING (12.0779468 45.382461, 12.0780295 45.3824368, 12.078096 45.3824029)",,,
91754893,SP17,Via Giacomo Matteotti,secondary,False,True,10.829,"LINESTRING (12.0764561 45.3826921, 12.076323 45.3827194)",,,
91677732,,Piazzetta Bambini Di Sarajevo,unclassified,False,False,55.940000000000005,"LINESTRING (12.0764561 45.3826921, 12.0764845 45.3827595, 12.0766723 45.3831717)",,,
91754893,SP17,Via Giacomo Matteotti,secondary,False,False,119.447,"LINESTRING (12.0764561 45.3826921, 12.0771222 45.3825636, 12.0775026 45.3825004, 12.0777252 45.3824795, 12.0778943 45.3824659, 12.0779468 45.382461)",,,
91677733,,Via Sandro Pertini,residential,False,True,210.91,"LINESTRING (12.0697553 45.3809488, 12.0696717 45.3808852, 12.0696417 45.3808228, 12.0695187 45.3805413, 12.0694981 45.3805129, 12.0694713 45.3804935, 12.0694512 45.3804897, 12.069427 45.3804853, 12.0693909 45.3804876, 12.0690808 45.3805544, 12.0688263 45.3806083, 12.0687674 45.3806293, 12.0687346 45.3806584, 12.0687261 45.3806956, 12.0687385 45.3807302, 12.0689307 45.3811799, 12.0689992 45.3813399, 12.0690493 45.3814602)",30,,
85645154,SP17,Via Giuseppe Verdi,secondary,False,False,82.962,"LINESTRING (12.0707758 45.383317, 12.0708791 45.3833223, 12.0709559 45.3833203, 12.0710156 45.3833166, 12.0710867 45.3833099, 12.0712059 45.3832877, 12.0713302 45.3832591, 12.0715843 45.3831892, 12.0716781 45.3831685, 12.0717281 45.3831651, 12.0718027 45.3831649)",,,
85645154,SP17,Via Giuseppe Verdi,secondary,False,True,40.593,"LINESTRING (12.0707758 45.383317, 12.070699 45.3833091, 12.0705441 45.3832779, 12.0703765 45.3832349, 12.0702803 45.3832099)",,,
91677730,,Via Mario Fani,unclassified,True,False,150.603,"LINESTRING (12.0707758 45.383317, 12.0707884 45.3832433, 12.0707153 45.3830008, 12.0706065 45.3827394, 12.0704384 45.3823294, 12.0703 45.3820106)",,,
91677748,,Via Mario Fani,unclassified,False,True,110.43900000000001,"LINESTRING (12.0705942 45.3814007, 12.0707845 45.3816253, 12.0709228 45.381768, 12.070949 45.3817942, 12.0709526 45.3818196, 12.0709353 45.3818403, 12.0708856 45.3818557, 12.0703 45.3820106)",,,
91677730,,Via Mario Fani,unclassified,True,False,128.309,"LINESTRING (12.0703 45.3820106, 12.0700838 45.3814876, 12.0699739 45.3812365, 12.0698482 45.3809745, 12.0697553 45.3809488)",,,
91677748,,Via Mario Fani,unclassified,False,False,110.43900000000001,"LINESTRING (12.0703 45.3820106, 12.0708856 45.3818557, 12.0709353 45.3818403, 12.0709526 45.3818196, 12.070949 45.3817942, 12.0709228 45.381768, 12.0707845 45.3816253, 12.0705942 45.3814007)",,,
85645154,SP17,Via Giuseppe Verdi,secondary,False,False,53.785000000000004,"LINESTRING (12.0696357 45.3830398, 12.0699337 45.3831148, 12.0702163 45.3831932, 12.0702803 45.3832099)",,,
85645154,SP17,Via Giuseppe Verdi,secondary,False,True,232.28199999999998,"LINESTRING (12.0696357 45.3830398, 12.0693753 45.3829695, 12.0691648 45.3829056, 12.0689215 45.3828244, 12.06854 45.3826861, 12.0683178 45.3826142, 12.0681683 45.3825815, 12.0679338 45.3825464, 12.0668222 45.3824196)",,,
91677733,,Via Sandro Pertini,residential,False,False,129.251,"LINESTRING (12.0696357 45.3830398, 12.0696669 45.3829941, 12.0696761 45.3829144, 12.0696681 45.3828548, 12.0696385 45.3827366, 12.0695841 45.3825617, 12.0693318 45.3820379, 12.0692761 45.3819246)",30,,
91677731,,Via Sandro Pertini,residential,False,False,56.587,"LINESTRING (12.0692761 45.3819246, 12.0691216 45.3819616, 12.0686943 45.3820574, 12.0685824 45.3820476)",30,,
91677733,,Via Sandro Pertini,residential,False,False,54.596,"LINESTRING (12.0692761 45.3819246, 12.0690985 45.3815541, 12.0690493 45.3814602)",30,,
91677733,,Via Sandro Pertini,residential,False,True,129.251,"LINESTRING (12.0692761 45.3819246, 12.0693318 45.3820379, 12.0695841 45.3825617, 12.0696385 45.3827366, 12.0696681 45.3828548, 12.0696761 45.3829144, 12.0696669 45.3829941, 12.0696357 45.3830398)",30,,
91677733,,Via Sandro Pertini,residential,False,False,210.91,"LINESTRING (12.0690493 45.3814602, 12.0689992 45.3813399, 12.0689307 45.3811799, 12.0687385 45.3807302, 12.0687261 45.3806956, 12.0687346 45.3806584, 12.0687674 45.3806293, 12.0688263 45.3806083, 12.0690808 45.3805544, 12.0693909 45.3804876, 12.069427 45.3804853, 12.0694512 45.3804897, 12.0694713 45.3804935, 12.0694981 45.3805129, 12.0695187 45.3805413, 12.0696417 45.3808228, 12.0696717 45.3808852, 12.0697553 45.3809488)",30,,
91677733,,Via Sandro Pertini,residential,False,True,54.596,"LINESTRING (12.0690493 45.3814602, 12.0690985 45.3815541, 12.0692761 45.3819246)",30,,
91677736,,Via Sandro Pertini,residential,False,False,45.848,"LINESTRING (12.0690493 45.3814602, 12.0692275 45.3814249, 12.0695231 45.3813667, 12.0695936 45.3813221)",30,,
91677736,,Via Sandro Pertini,residential,False,True,53.519,"LINESTRING (12.0690493 45.3814602, 12.0688872 45.3814857, 12.0684672 45.3815617, 12.0683818 45.3815629)",30,,
112579722,,Via Roma,tertiary,False,True,15.435,"LINESTRING (12.0720709 45.382277, 12.072093 45.3822403, 12.0721079 45.382189, 12.0721078 45.3821424)",,,
162012251,,Via Roma,tertiary,True,False,11.218,"LINESTRING (12.0720709 45.382277, 12.0720224 45.3823165, 12.0719683 45.382347)",,,
91732335,,Via Roma,unclassified,True,False,24.057000000000002,"LINESTRING (12.0721078 45.3821424, 12.0721574 45.3821959, 12.0721752 45.3822171, 12.0721996 45.3822356, 12.0722351 45.3822443, 12.0722719 45.3822501, 12.0723427 45.3822479)",,,
112579722,,Via Roma,tertiary,False,False,15.435000000000002,"LINESTRING (12.0721078 45.3821424, 12.0721079 45.382189, 12.072093 45.3822403, 12.0720709 45.382277)",,,
91732333,,Via Palermo,residential,False,False,34.422,"LINESTRING (12.072935 45.3807741, 12.0725238 45.3808855)",,,
162012246,,Via Palermo,residential,False,True,67.083,"LINESTRING (12.072935 45.3807741, 12.0732262 45.3812437, 12.073278 45.3813272)",,,
112579744,,Via Roma,tertiary,True,False,105.366,"LINESTRING (12.0719683 45.382347, 12.0719619 45.3823511, 12.0717188 45.382506, 12.0716631 45.3825574, 12.0716229 45.3826107, 12.0716056 45.3826584, 12.0715971 45.3826988, 12.0716056 45.3827542, 12.0716303 45.382812, 12.071763 45.3830116, 12.0718039 45.383085, 12.0718118 45.383126, 12.0718027 45.3831649)",,,
91732333,,Via Palermo,residential,False,True,34.422,"LINESTRING (12.0725238 45.3808855, 12.072935 45.3807741)",,,
91732332,,Via Palermo,residential,False,True,36.839,"LINESTRING (12.0728384 45.3814473, 12.073278 45.3813272)",,,
91732332,,Via Palermo,residential,False,False,36.839,"LINESTRING (12.073278 45.3813272, 12.0728384 45.3814473)",,,
162012246,,Via Palermo,residential,False,False,67.083,"LINESTRING (12.073278 45.3813272, 12.0732262 45.3812437, 12.072935 45.3807741)",,,
162012246,,Via Palermo,residential,False,True,77.003,"LINESTRING (12.073278 45.3813272, 12.073328 45.3814255, 12.0735555 45.3819915)",,,
91732319,,Via Roma,tertiary,True,False,18.011,"LINESTRING (12.0721322 45.3824331, 12.0721028 45.3823523, 12.0720897 45.382319, 12.0720709 45.382277)",,,
91732323,,Via Roma,unclassified,True,False,28.128,"LINESTRING (12.0721322 45.3824331, 12.072135 45.3823824, 12.0721546 45.3823547, 12.0721974 45.382318, 12.0722867 45.3822731, 12.0723427 45.3822479)",,,
160342597,,Via Roma,tertiary,True,False,16.406,"LINESTRING (12.0721322 45.3824331, 12.0720846 45.3823946, 12.0720313 45.3823625, 12.0719984 45.3823514, 12.0719683 45.382347)",,,
91754894,,Via Cagliari,unclassified,False,True,127.937,"LINESTRING (12.0776196 45.3817091, 12.0775783 45.3817171, 12.0760366 45.382005)",,,
184495213,,Via Fossano,unclassified,True,False,86.101,"LINESTRING (12.0776196 45.3817091, 12.0779723 45.3822899, 12.0780193 45.382341, 12.0780741 45.3823852, 12.078096 45.3824029)",,,
184495215,,Via Fossano,unclassified,False,True,158.11599999999999,"LINESTRING (12.0776196 45.3817091, 12.0775006 45.3815192, 12.0774459 45.3814688, 12.077357 45.3814376, 12.0767794 45.3813572, 12.0766229 45.3813529, 12.0760201 45.3814792, 12.075862 45.3815123)",,,
162012244,,Via Napoli,unclassified,False,False,56.457,"LINESTRING (12.0760366 45.382005, 12.075862 45.3815123)",,,
91754894,,Via Cagliari,unclassified,False,False,127.937,"LINESTRING (12.0760366 45.382005, 12.0775783 45.3817171, 12.0776196 45.3817091)",,,
162012244,,Via Napoli,unclassified,False,True,82.527,"LINESTRING (12.0760366 45.382005, 12.076273 45.3825948, 12.076323 45.3827194)",,,
91754903,SP17,Via Giacomo Matteotti,secondary,True,False,5.443,"LINESTRING (12.078096 45.3824029, 12.0781515 45.3823733)",,,
91754893,SP17,Via Giacomo Matteotti,secondary,False,False,8.818,"LINESTRING (12.074995 45.3829751, 12.0751038 45.3829539)",,,
146642378,,Via Matteotti,residential,False,True,76.396,"LINESTRING (12.074995 45.3829751, 12.0752457 45.3836392)",,,
91754893,SP17,Via Giacomo Matteotti,secondary,False,True,66.99,"LINESTRING (12.074995 45.3829751, 12.0748896 45.3829957, 12.0741686 45.3831365)",,,
146642378,,Via Matteotti,residential,False,False,76.396,"LINESTRING (12.0752457 45.3836392, 12.074995 45.3829751)",,,
162012239,,Via Genova,residential,False,False,44.989,"LINESTRING (12.0772787 45.3851972, 12.0774361 45.3855864)",,,
162012239,,Via Genova,residential,False,True,90.287,"LINESTRING (12.0772787 45.3851972, 12.0769827 45.3844123)",,,
146642389,,Via Amalfi,residential,False,False,23.187,"LINESTRING (12.0697085 45.3865428, 12.0699986 45.3864984)",,,
67219429,SP19,Via Arzerini,secondary,False,False,18.737,"LINESTRING (12.0723177 45.38861, 12.072443 45.3887537)",,,
67219429,SP19,Via Arzerini,secondary,False,True,107.79199999999999,"LINESTRING (12.0723177 45.38861, 12.0721768 45.3884541, 12.0720459 45.3883253, 12.0719168 45.3882094, 12.0716512 45.3880315, 12.0714131 45.3878861)",,,
146642328,,Via Arzerini,residential,False,True,82.509,"LINESTRING (12.0723177 45.38861, 12.072276 45.3886309, 12.0715254 45.3891006)",,,
146642328,,Via Arzerini,residential,False,False,82.509,"LINESTRING (12.0715254 45.3891006, 12.072276 45.3886309, 12.0723177 45.38861)",,,
160342591,SP17,Piazza Guglielmo Marconi,secondary,False,True,12.408,"LINESTRING (12.0728416 45.3835271, 12.0727212 45.3835999)",,,
"[91754893, 160342591]",SP17,"['Piazza Guglielmo Marconi', 'Via Giacomo Matteotti']",secondary,False,False,113.845,"LINESTRING (12.0728416 45.3835271, 12.073122 45.383377, 12.0733676 45.3832908, 12.0738791 45.3831918, 12.0741686 45.3831365)",,,
160342597,,Via Roma,tertiary,True,False,39.609,"LINESTRING (12.0728416 45.3835271, 12.0726864 45.3833136, 12.0726176 45.3832076)",,,
31293808,SP17,Piazza Guglielmo Marconi,secondary,False,True,53.705,"LINESTRING (12.0721906 45.3835479, 12.0720343 45.3833427, 12.0719098 45.3832045, 12.0718767 45.3831833, 12.0718398 45.3831722, 12.0718027 45.3831649)",,,
160342599,SP17,Piazza Guglielmo Marconi,secondary,True,False,19.933,"LINESTRING (12.0721906 45.3835479, 12.0723302 45.3836194, 12.0723991 45.3836512)",,,
160342591,SP17,Piazza Guglielmo Marconi,secondary,False,False,12.408,"LINESTRING (12.0727212 45.3835999, 12.0728416 45.3835271)",,,
160342589,SP17,Piazza Guglielmo Marconi,secondary,True,False,25.162,"LINESTRING (12.0727212 45.3835999, 12.0725761 45.3837133, 12.0725135 45.3837726)",,,
162012241,,Via Napoli,residential,False,True,40.74,"LINESTRING (12.0761422 45.3807763, 12.0756442 45.3808853)",,,
162012241,,Via Napoli,residential,False,False,40.74,"LINESTRING (12.0756442 45.3808853, 12.0761422 45.3807763)",,,
162012244,,Via Napoli,unclassified,False,True,71.764,"LINESTRING (12.0756442 45.3808853, 12.0756875 45.38101, 12.075862 45.3815123)",,,
162012228,,Via Firenze,residential,False,True,64.806,"LINESTRING (12.0744944 45.3811893, 12.0747277 45.3817486)",,,
91732349,,Via Fossano,unclassified,False,False,36.343,"LINESTRING (12.0729926 45.3821063, 12.0734395 45.3820152)",30,,
162012235,,Via Fossano,unclassified,True,False,15.961,"LINESTRING (12.0729926 45.3821063, 12.0729232 45.3821358, 12.0728929 45.3821513, 12.0728688 45.3821777, 12.0728567 45.3822053)",,,
91732342,,Via Fossano,unclassified,True,False,34.938,"LINESTRING (12.072564 45.3821963, 12.0729926 45.3821063)",,,
162012238,,Via Fossano,unclassified,True,False,24.507999999999996,"LINESTRING (12.072564 45.3821963, 12.0726509 45.3821929, 12.0727366 45.3821783, 12.0727661 45.3821729, 12.0727886 45.382171, 12.0728069 45.3821743, 12.0728567 45.3822053)",,,
162012232,,Via Fossano,unclassified,True,False,156.988,"LINESTRING (12.0728567 45.3822053, 12.0733564 45.3829694, 12.0726176 45.3832076)",,,
73850108,SP17,Via Giacomo Matteotti,secondary,True,False,10.395,"LINESTRING (12.0783434 45.3823047, 12.0783802 45.3823143, 12.0784105 45.3823284, 12.0784475 45.3823593)",,roundabout,
85645154,SP17,Via Giuseppe Verdi,secondary,False,False,40.592999999999996,"LINESTRING (12.0702803 45.3832099, 12.0703765 45.3832349, 12.0705441 45.3832779, 12.070699 45.3833091, 12.0707758 45.383317)",,,
85645154,SP17,Via Giuseppe Verdi,secondary,False,True,53.785,"LINESTRING (12.0702803 45.3832099, 12.0702163 45.3831932, 12.0699337 45.3831148, 12.0696357 45.3830398)",,,
162012222,,Via Aldo Moro,residential,False,True,70.981,"LINESTRING (12.0702803 45.3832099, 12.0702691 45.3832485, 12.0702698 45.3833213, 12.070281 45.3833668, 12.0704309 45.3838351)",,,
162012222,,Via Aldo Moro,residential,False,False,70.981,"LINESTRING (12.0704309 45.3838351, 12.070281 45.3833668, 12.0702698 45.3833213, 12.0702691 45.3832485, 12.0702803 45.3832099)",,,
162012222,,Via Aldo Moro,residential,False,True,187.668,"LINESTRING (12.0704309 45.3838351, 12.0706596 45.3845383, 12.0707006 45.3845838, 12.0707783 45.3845989, 12.0713285 45.3844837, 12.0714364 45.3844671, 12.071568 45.3844686, 12.0718356 45.3844898, 12.0719663 45.3845079)",,,
162012224,,Via Aldo Moro,residential,False,False,154.164,"LINESTRING (12.0704309 45.3838351, 12.0703867 45.3838383, 12.0693007 45.3838788, 12.0694722 45.3844578)",,,
162012240,,Via Genova,residential,False,True,64.841,"LINESTRING (12.0777823 45.3842553, 12.0769827 45.3844123)",,,
162012239,,Via Genova,residential,False,False,90.287,"LINESTRING (12.0769827 45.3844123, 12.0772787 45.3851972)",,,
162012240,,Via Genova,residential,False,False,64.841,"LINESTRING (12.0769827 45.3844123, 12.0777823 45.3842553)",,,
162012240,,Via Genova,residential,False,True,62.966,"LINESTRING (12.0769827 45.3844123, 12.0762062 45.3845647)",,,
162012250,,Via Pietro Nenni,residential,False,True,56.423,"LINESTRING (12.0754022 45.3844222, 12.0760991 45.3842884)",,,
162012250,,Via Pietro Nenni,residential,False,False,124.792,"LINESTRING (12.0754022 45.3844222, 12.0748386 45.3845316, 12.0747296 45.3845609, 12.0746682 45.3845996, 12.0745989 45.3846725, 12.0745808 45.3847715, 12.0745679 45.3850877, 12.0745353 45.3851516)",,,
162012224,,Via Aldo Moro,residential,False,True,154.16400000000002,"LINESTRING (12.0694722 45.3844578, 12.0693007 45.3838788, 12.0703867 45.3838383, 12.0704309 45.3838351)",,,
162012222,,Via Aldo Moro,residential,False,False,187.668,"LINESTRING (12.0719663 45.3845079, 12.0718356 45.3844898, 12.071568 45.3844686, 12.0714364 45.3844671, 12.0713285 45.3844837, 12.0707783 45.3845989, 12.0707006 45.3845838, 12.0706596 45.3845383, 12.0704309 45.3838351)",,,
