osmid,lanes,name,highway,maxspeed,junction,oneway,reversed,length,geometry,access,bridge
131503534,,Viale San Martino,secondary,,,False,True,89.4,"LINESTRING (8.4560773 45.1401434, 8.4556601 45.1402872, 8.4553324 45.1404155, 8.4550359 45.1404507)",,
41646414,,Piazza Martiri della Libertà,secondary,,roundabout,True,False,11.419,"LINESTRING (8.4504624 45.1317846, 8.4505104 45.1317795, 8.450558 45.131786, 8.4505999 45.1318033)",,
41123309,,,primary,,roundabout,True,False,3.774,"LINESTRING (8.4442478 45.1359459, 8.4442613 45.1359319, 8.4442781 45.1359197)",,
41223586,,Piazza Medaglie d'Oro,residential,,,False,False,11.626,"LINESTRING (8.4475352 45.1342766, 8.4475163 45.1341729)",,
41223586,,Piazza Medaglie d'Oro,residential,,,False,True,19.322,"LINESTRING (8.4475352 45.1342766, 8.4475651 45.1343834, 8.4475812 45.1344473)",,
45824303,,Via Galeotto del Carretto,residential,,,False,True,99.521,"LINESTRING (8.4475352 45.1342766, 8.4474478 45.1343813, 8.4474198 45.1344137, 8.4470917 45.1351119)",,
45824303,,Via Galeotto del Carretto,residential,,,False,False,99.52099999999999,"LINESTRING (8.4470917 45.1351119, 8.4474198 45.1344137, 8.4474478 45.1343813, 8.4475352 45.1342766)",,
45824301,,Via Galeotto del Carretto,residential,,,False,True,101.436,"LINESTRING (8.4470114 45.1353014, 8.4465878 45.1361633)",,
45824295,,Piazza Castello,residential,,,False,False,21.778,"LINESTRING (8.4463119 45.1361852, 8.4465878 45.1361633)",,
689884492,,Piazza Castello,residential,,,False,False,123.452,"LINESTRING (8.4463119 45.1361852, 8.4464041 45.1362232, 8.4469405 45.1363926, 8.4471812 45.1364744, 8.4474622 45.1365682, 8.4477351 45.1366583)",,
"[68712442, 689884492, 41223565]",,"['Via Venti Settembre', 'Piazza Castello']",residential,,,False,"[False, True]",115.38500000000002,"LINESTRING (8.4463119 45.1361852, 8.4462728 45.1361699, 8.446209 45.1361323, 8.4460938 45.1360448, 8.4460524 45.1359794, 8.4460312 45.1359454, 8.4460206 45.1359315, 8.4460019 45.1359033, 8.4459417 45.1353785, 8.4458425 45.1352505)",,
45824295,,Piazza Castello,residential,,,False,True,21.778,"LINESTRING (8.4465878 45.1361633, 8.4463119 45.1361852)",,
45824301,,Via Galeotto del Carretto,residential,,,False,False,101.436,"LINESTRING (8.4465878 45.1361633, 8.4470114 45.1353014)",,
"[45824300, 45824295]",,"['Via Fassati di Balzola', 'Piazza Castello']",residential,,,False,False,40.917,"LINESTRING (8.4465878 45.1361633, 8.4468589 45.1361528, 8.4471085 45.1361414)",,
41123312,,Via Aporti,residential,,,True,False,3.681,"LINESTRING (8.447687 45.1361135, 8.4476871 45.1360804)",,
69217299,,Via Fassati di Balzola,residential,,,True,False,33.47,"LINESTRING (8.447687 45.1361135, 8.4472613 45.136134)",,
45824300,,Via Fassati di Balzola,residential,,,False,False,12.014,"LINESTRING (8.4471085 45.1361414, 8.4472613 45.136134)",,
"[45824297, 309530381]",,"['Via Fassati di Balzola', 'Via Gian Giacomo Francia']",residential,,,True,False,73.412,"LINESTRING (8.4471085 45.1361414, 8.4471719 45.1358591, 8.447194 45.135856, 8.4477022 45.1358559)",,
"[45824300, 45824295]",,"['Via Fassati di Balzola', 'Piazza Castello']",residential,,,False,True,40.917,"LINESTRING (8.4471085 45.1361414, 8.4468589 45.1361528, 8.4465878 45.1361633)",,
45824305,,Corso Luigi Manacorda,secondary,,,True,False,76.638,"LINESTRING (8.4493068 45.1324763, 8.4492866 45.1324849, 8.4491379 45.1325623, 8.4489235 45.1327234, 8.448644 45.132977)",,
45824307,,Via Giovanni Celoria,residential,,,False,True,12.851,"LINESTRING (8.4485054 45.1330985, 8.4486675 45.1330818)",,
45824308,,Corso Luigi Manacorda,residential,,,True,False,21.831,"LINESTRING (8.4485054 45.1330985, 8.4482302 45.1331277)",,
45824305,,Corso Luigi Manacorda,secondary,,,True,False,103.304,"LINESTRING (8.4485054 45.1330985, 8.4478406 45.1337153, 8.4477077 45.1338377)",,
41646414,,Piazza Martiri della Libertà,secondary,,roundabout,True,False,10.237,"LINESTRING (8.4506341 45.1319278, 8.4506081 45.1319524, 8.4505729 45.1319704, 8.4505316 45.1319801)",,
45824312,,Viale Montebello,residential,,,False,True,63.195,"LINESTRING (8.4511175 45.1325191, 8.4508077 45.1326875, 8.4505338 45.1328233, 8.4504547 45.1328162)",,
45824321,,Via Luigi Canina,residential,,,True,False,136.323,"LINESTRING (8.4504734 45.1335296, 8.4521945 45.1333598)",,
211086839,,Via Roma,residential,,,False,False,1.401,"LINESTRING (8.4504734 45.1335296, 8.4504735 45.1335422)",,
50414806,,Via Roma,residential,,,False,True,67.78299999999999,"LINESTRING (8.4504734 45.1335296, 8.4504688 45.1334683, 8.4504507 45.1332285, 8.4504435 45.1329875, 8.4504426 45.1329578, 8.4504415 45.1329205)",,
45824318,,Viale Cavalli d'Olivola,residential,,,True,False,36.496,"LINESTRING (8.4526514 45.1321578, 8.4522098 45.1322611)",,
45824319,,Viale Cavalli d'Olivola,residential,,,True,False,107.491,"LINESTRING (8.4526514 45.1321578, 8.4540038 45.1320022)",,
45824325,,Via Goffredo Mameli,residential,,,True,False,79.953,"LINESTRING (8.4521945 45.1333598, 8.4524118 45.1340623)",,
211086838,,Via Luigi Canina,residential,,,True,False,70.728,"LINESTRING (8.4521945 45.1333598, 8.4530866 45.1332675)",,
45824322,,Via Filippo Mellana,residential,,,True,False,128.029,"LINESTRING (8.4530866 45.1332675, 8.4526514 45.1321578)",,
45824324,,Via Leardi,residential,,,True,False,73.457,"LINESTRING (8.4524118 45.1340623, 8.4533274 45.1339237)",,
60111869,,Via Corte d'Appello,residential,,,False,False,150.748,"LINESTRING (8.4524118 45.1340623, 8.4517789 45.1341488, 8.451203 45.1342453, 8.450534 45.1343497)",,
45824322,,Via Filippo Mellana,residential,,,True,False,75.372,"LINESTRING (8.4533274 45.1339237, 8.4530866 45.1332675)",,
45824324,,Via Leardi,residential,,,True,False,97.357,"LINESTRING (8.4533274 45.1339237, 8.4545221 45.1336865)",,
45824323,,Via Goffredo Mameli,residential,,,True,False,38.017,"LINESTRING (8.4533403 45.136592, 8.4536006 45.1368804)",,
80877484,,Vicolo De Conti,residential,,,False,False,48.721,"LINESTRING (8.4533403 45.136592, 8.4539073 45.1364131)",,
61945280,,Via Benvenuto Sangiorgio,residential,,,True,False,56.545,"LINESTRING (8.4536006 45.1368804, 8.4542746 45.1367)",,
100495439,,Via Goffredo Mameli,residential,,,True,False,41.242,"LINESTRING (8.4536006 45.1368804, 8.4537762 45.137114, 8.4538269 45.1372143)",,
45824315,,Via Goito,residential,,,True,False,78.27,"LINESTRING (8.4540038 45.1320022, 8.4540753 45.1323712, 8.4541946 45.1326918)",,
83017303,,Via Cristoforo Moretti,residential,,,True,False,38.556,"LINESTRING (8.4543405 45.1330708, 8.45386 45.1331438)",,
45824315,,Via Goito,residential,,,True,False,26.43,"LINESTRING (8.4543405 45.1330708, 8.4543567 45.1331163, 8.4544109 45.1333032)",,
45824324,,Via Leardi,residential,,,True,False,103.29599999999999,"LINESTRING (8.4545221 45.1336865, 8.454825 45.1336356, 8.4556847 45.1334909, 8.455803 45.133471)",,
80415163,2,Viale Piave,tertiary,,,False,False,96.92099999999999,"LINESTRING (8.455803 45.133471, 8.4557854 45.1335274, 8.4557405 45.1336713, 8.4557318 45.1336991, 8.4558259 45.1341774, 8.4558427 45.1342626, 8.4558562 45.1343311)",,
126062977,,Via Giovanni Lanza,residential,,,True,False,54.568,"LINESTRING (8.4506627 45.1382413, 8.4507786 45.1385905, 8.4507992 45.1387218)",,
126062977,,Via Giovanni Lanza,residential,,,True,False,7.879,"LINESTRING (8.4508078 45.1392573, 8.4507977 45.1393278)",,
80498770,,Via Tommaso Morelli,residential,,,True,False,68.662,"LINESTRING (8.4508078 45.1392573, 8.4514195 45.1392673, 8.451683 45.1392643)",,
45824327,,Via Paleologi,residential,,,True,False,49.659,"LINESTRING (8.4539126 45.1374211, 8.4538567 45.137507, 8.4537639 45.1376229, 8.4536423 45.1377411, 8.4535719 45.1377945)",,
"[182685093, 61945359]",,"['Via della Biblioteca', 'Piazza Pier Maria Ferrè']",residential,,,False,False,55.623000000000005,"LINESTRING (8.4539126 45.1374211, 8.4540667 45.1374128, 8.4545372 45.1374211, 8.454621 45.1374245)",,
80877476,,Vicolo Caravadossi,residential,,,False,False,58.548,"LINESTRING (8.4535719 45.1377945, 8.4542652 45.1379896)",,
"[80498774, 45824327]",,"['Piazza Tavallini', 'Via Paleologi']",residential,,,True,False,30.537,"LINESTRING (8.4535719 45.1377945, 8.453416 45.137851, 8.4532494 45.1379458)",,
"[61945362, 80498772]",,"['Piazza Tavallini', 'Via Ruffino Aliora']",residential,,,True,False,29.598,"LINESTRING (8.4532494 45.1379458, 8.4533428 45.1381404, 8.4533808 45.1381949)",,
"[80498774, 80498775]",,"['Piazza Tavallini', 'Via Paleologi']",residential,,,True,False,49.961,"LINESTRING (8.4532494 45.1379458, 8.4531411 45.1379996, 8.4526379 45.138025)",,
80498767,,Via Rivetta,residential,,,True,False,115.135,"LINESTRING (8.4526379 45.138025, 8.452883 45.1390459)",,
80498775,,Via Paleologi,residential,,,True,False,67.622,"LINESTRING (8.4526379 45.138025, 8.4525354 45.1380374, 8.4523008 45.1380769, 8.4517889 45.1381277)",,
80378781,,Via Fratelli Caire,residential,,,True,False,64.3,"LINESTRING (8.4517889 45.1381277, 8.4518363 45.138705)",,
80498775,,Via Paleologi,residential,,,True,False,90.358,"LINESTRING (8.4517889 45.1381277, 8.4514394 45.1381316, 8.4513755 45.1381324, 8.4512096 45.1381229, 8.4506627 45.1382413)",,
41223559,,Via Saletta,residential,,,True,False,42.19,"LINESTRING (8.4507929 45.1403399, 8.450255 45.1403376)",,
126062977,,Via Giovanni Lanza,residential,,,True,False,18.612,"LINESTRING (8.4507929 45.1403399, 8.4508344 45.1405047)",,
1189005297,,Via Giovanni Lanza,unclassified,,,False,False,17.558,"LINESTRING (8.4508344 45.1405047, 8.450836 45.1406626)",,
62544626,,Via dei Grani,residential,,,True,False,116.412,"LINESTRING (8.4508344 45.1405047, 8.4509791 45.1404728, 8.4515298 45.1403934, 8.45178 45.1403669, 8.4521554 45.1403434, 8.452296 45.1403452)",,
45824490,,Via Paolo Onorato Vigliani,residential,,,False,False,47.887,"LINESTRING (8.4471279 45.135214, 8.4477321 45.1351524)",,
60132585,,Via Cavour,residential,,,True,False,78.914,"LINESTRING (8.4537443 45.1346528, 8.4527801 45.1348553)",,
48984836,,Via Carlo Morini,residential,,,True,False,49.628,"LINESTRING (8.4537443 45.1346528, 8.4538183 45.1348108, 8.4539427 45.1350766)",,
80400920,,Via Stefano Guazzo,residential,,,False,False,77.452,"LINESTRING (8.4541293 45.135475, 8.4546042 45.1354233, 8.4550461 45.135396, 8.4550641 45.1354388)",,
42051310,,Via Alessandro Oddone,residential,,,False,True,4.261,"LINESTRING (8.4560698 45.1353365, 8.4560618 45.1352986)",,
80400937,,Piazza Cesare Battisti,residential,,,False,False,10.054,"LINESTRING (8.4560698 45.1353365, 8.4560848 45.1354263)",,
344211340,,Via Sant'Anna,secondary,,,False,False,77.351,"LINESTRING (8.4455431 45.1347385, 8.4451634 45.1340965)",,
344211339,,Via Sant'Anna,secondary,,,True,False,46.853,"LINESTRING (8.4455431 45.1347385, 8.4456051 45.1347544, 8.4456586 45.1347891, 8.4456747 45.1348524, 8.4457452 45.1349664, 8.4458517 45.1350784)",,
"[689884493, 208720965]",,Piazza Castello,residential,,,False,False,88.57499999999999,"LINESTRING (8.4486025 45.1370456, 8.4484262 45.1369725, 8.4482461 45.1369132, 8.4481761 45.1368414, 8.4480807 45.1366762, 8.4480289 45.1366832, 8.4479879 45.1366785, 8.4478975 45.136668, 8.4478258 45.136669, 8.4477351 45.1366583)",destination,
53775142,,Piazza Castello,residential,,,True,False,15.837,"LINESTRING (8.4486827 45.1375221, 8.4486532 45.1373812)",destination,
60111865,,Piazza Castello,residential,,,False,False,15.645,"LINESTRING (8.4486827 45.1375221, 8.4488795 45.1374992)",destination,
"[60111865, 1265005246]",,Piazza Castello,residential,,,False,True,52.061,"LINESTRING (8.4486827 45.1375221, 8.4486289 45.1375314, 8.4482767 45.1375939, 8.4480837 45.1376299, 8.4480397 45.1376381)",destination,
60111862,,Lungo Po,residential,,,False,True,34.515,"LINESTRING (8.4444394 45.1375081, 8.4443997 45.1373246, 8.4444354 45.1373203, 8.4445741 45.1373038)",,
56382820,,Via Aurelio Saffi,residential,,,True,False,23.916,"LINESTRING (8.4497898 45.1374194, 8.4500939 45.1374038)",destination,
81073870,,Via Ubertino da Casale,residential,,,True,False,106.759,"LINESTRING (8.4497898 45.1374194, 8.4498356 45.1381464, 8.4499491 45.1381371, 8.450164 45.1381449)",,
60111891,,Via Giovanni Lanza,residential,,,True,False,17.796,"LINESTRING (8.450609 45.1380858, 8.4506627 45.1382413)",,
81073869,,Piazza Coppa,residential,,,False,False,35.518,"LINESTRING (8.450609 45.1380858, 8.450164 45.1381449)",,
68712443,2,Lungo Po Antonio Gramsci,primary,50,,False,False,202.57899999999998,"LINESTRING (8.446154 45.1387039, 8.4460977 45.1386761, 8.4460013 45.1386062, 8.4458466 45.1384896, 8.4453781 45.138138, 8.445237 45.1380319, 8.4451577 45.1379723, 8.4448062 45.1377082, 8.444678 45.137584, 8.4446384 45.1375035, 8.4446109 45.1374478, 8.4445741 45.1373038)",,
1148425466,1,Lungo Po Antonio Gramsci,primary,,,True,False,19.65,"LINESTRING (8.446154 45.1387039, 8.4462816 45.1387423, 8.4463881 45.1387663)",,
82209103,,Vicolo Demarinis,residential,,,False,False,57.546,"LINESTRING (8.4484786 45.1396579, 8.4491357 45.1394277)",,
41223559,,Via Saletta,residential,,,True,False,39.401999999999994,"LINESTRING (8.4484786 45.1396579, 8.4484143 45.1396221, 8.4481595 45.1393862)",,
126062977,,Via Giovanni Lanza,residential,,,True,False,38.429,"LINESTRING (8.4508002 45.1387503, 8.4508169 45.1390957)",,
60111883,,Vicolo Baluardo Sant'Anna,residential,,,False,True,47.506,"LINESTRING (8.4472254 45.1355618, 8.4472913 45.1354888, 8.4473854 45.1354578, 8.4477591 45.1354128)",,
81241018,,Via Torino,residential,,,False,False,17.221,"LINESTRING (8.4478965 45.1395063, 8.4478746 45.1396604)",,
81241018,,Via Torino,residential,,,False,True,16.459,"LINESTRING (8.4478965 45.1395063, 8.447978 45.1393699)",,
82209099,,Vicolo Gozzani,residential,,,False,False,46.928,"LINESTRING (8.4478965 45.1395063, 8.447299 45.1395281)",,
45824300,,Via Fassati di Balzola,residential,,,False,True,12.014,"LINESTRING (8.4472613 45.136134, 8.4471085 45.1361414)",,
60111889,,Piazza Castello,residential,,,False,False,53.471000000000004,"LINESTRING (8.4472613 45.136134, 8.4472882 45.1363272, 8.4476931 45.1363018)",,
"[60111896, 60180320]",,"['Via Alberto Piccaroli', 'Piazza Urbano Rattazzi']",residential,,,True,False,124.77000000000001,"LINESTRING (8.4513648 45.1357158, 8.4513711 45.1358538, 8.4513867 45.136075, 8.45141 45.1362593, 8.45169 45.1362878, 8.4518259 45.1363236, 8.4521437 45.1363385, 8.452211 45.1363201)",,
83355196,,Via Giuseppe Antonio Ottavi,residential,,,True,False,62.316,"LINESTRING (8.4513648 45.1357158, 8.4517427 45.1356763, 8.4521533 45.135649)",,
41223559,,Via Saletta,residential,,,True,False,28.345,"LINESTRING (8.448757 45.1399135, 8.4486778 45.1398288, 8.4485453 45.1397071)",,
82209107,,Vicolo Vialardi,residential,,,False,False,24.312,"LINESTRING (8.448757 45.1399135, 8.4488929 45.1398907, 8.4490556 45.1398553)",,
81241018,,Via Torino,residential,,,False,False,16.459,"LINESTRING (8.447978 45.1393699, 8.4478965 45.1395063)",,
81241018,,Via Torino,residential,,,False,True,5.839,"LINESTRING (8.447978 45.1393699, 8.4480437 45.1393452)",,
81356644,,Via Sordi,residential,,,True,False,149.087,"LINESTRING (8.447978 45.1393699, 8.4472685 45.1393654, 8.4472565 45.1390711, 8.4465648 45.1391503, 8.4464933 45.139161)",,
60180319,,Via Paolo Onorato Vigliani,residential,,,False,True,10.166,"LINESTRING (8.4488196 45.135114, 8.4487802 45.1350269)",,
41689866,,Via Paolo Onorato Vigliani,residential,,,True,False,9.776,"LINESTRING (8.4488196 45.135114, 8.4487933 45.1351254, 8.4487133 45.1351599)",,
45824315,,Via Goito,residential,,,True,False,6.222,"LINESTRING (8.4539962 45.1319465, 8.4540038 45.1320022)",,
60180329,,Viale Francesco Crispi,residential,,,True,False,42.724000000000004,"LINESTRING (8.4539962 45.1319465, 8.4540524 45.1319239, 8.4540775 45.1319124, 8.4542028 45.1318682, 8.4542576 45.1318623, 8.454509 45.1318901)",,
211086839,,Via Roma,residential,,,False,True,1.401,"LINESTRING (8.4504735 45.1335422, 8.4504734 45.1335296)",,
41123312,,Via Aporti,residential,,,True,False,24.991,"LINESTRING (8.4476871 45.1360804, 8.4477022 45.1358559)",,
60180327,,Via Alessandria,residential,,,True,False,149.902,"LINESTRING (8.4476871 45.1360804, 8.4481798 45.1360578, 8.4487553 45.1360367, 8.449051 45.1359551, 8.4493222 45.1358535, 8.4493955 45.1358261, 8.4494973 45.1357652)",,
83017306,,Corso Luigi Manacorda,residential,,,True,False,20.791,"LINESTRING (8.4486169 45.132791, 8.448644 45.132977)",,
45824306,,Corso Luigi Manacorda,secondary,,,True,False,70.294,"LINESTRING (8.4486169 45.132791, 8.4489833 45.1324791, 8.4491513 45.1323425, 8.4491672 45.1323365, 8.449209 45.1323206)",,
60180319,,Via Paolo Onorato Vigliani,residential,,,False,False,10.166,"LINESTRING (8.4487802 45.1350269, 8.4488196 45.135114)",,
80953196,,Via Paolo Onorato Vigliani,residential,,,True,False,19.337,"LINESTRING (8.4487802 45.1350269, 8.4490267 45.1350247)",,
100495489,,Via Goffredo Mameli,residential,,,True,False,23.958,"LINESTRING (8.4538269 45.1372143, 8.4539126 45.1374211)",,
41689866,,Via Paolo Onorato Vigliani,residential,,,True,False,80.175,"LINESTRING (8.4487133 45.1351599, 8.4481617 45.1353301, 8.448095 45.1353507, 8.4477591 45.1354128)",,
41646407,,Via Ascanio Sobrero,residential,,,False,True,62.158,"LINESTRING (8.4499141 45.133631, 8.4500337 45.1341836)",,
60180323,,Via Vallario,residential,,,True,False,44.978,"LINESTRING (8.4499141 45.133631, 8.4504735 45.1335422)",,
211086837,,Via Ascanio Sobrero,residential,,,False,False,1.899,"LINESTRING (8.4499141 45.133631, 8.4499106 45.1336141)",,
45824323,,Via Goffredo Mameli,residential,,,True,False,104.695,"LINESTRING (8.4531019 45.1356673, 8.4532202 45.1360578, 8.4532617 45.1363632, 8.4533403 45.136592)",,
60180312,,Via Stefano Guazzo,residential,,,True,False,83.343,"LINESTRING (8.4531019 45.1356673, 8.4536912 45.1355104, 8.4541099 45.1354336)",,
45824305,,Corso Luigi Manacorda,secondary,,,True,False,17.342,"LINESTRING (8.448644 45.132977, 8.4485054 45.1330985)",,
83017311,,Via Martino Spanzotto,residential,,,True,False,11.798,"LINESTRING (8.448644 45.132977, 8.4486675 45.1330818)",,
80400883,,Via Alessandro Della Rovere,residential,,,True,False,61.991,"LINESTRING (8.452211 45.1363201, 8.4522543 45.1363217, 8.452431 45.1363567, 8.4527631 45.1364261, 8.4529321 45.1364613, 8.4529696 45.1364727)",,
60180313,,Via Magnocavallo,residential,,,True,False,15.985,"LINESTRING (8.4521533 45.135649, 8.4521677 45.1357924)",,
48984836,,Via Carlo Morini,residential,,,True,False,4.848,"LINESTRING (8.4541099 45.1354336, 8.4541293 45.135475)",,
80400883,,Via Alessandro Della Rovere,residential,,,True,False,31.991,"LINESTRING (8.4529696 45.1364727, 8.4531647 45.1365285, 8.4533403 45.136592)",,
80886704,,Vicolo Anselmo Morra,residential,,,False,False,42.757999999999996,"LINESTRING (8.4529696 45.1364727, 8.4529617 45.1362653, 8.4529168 45.1360911)",,
125391515,,Piazza Martiri della Libertà,residential,,,False,False,54.658,"LINESTRING (8.4504931 45.1323254, 8.4504547 45.1328162)",,
5407243,,Piazza Martiri della Libertà,residential,,,False,True,38.536,"LINESTRING (8.4504931 45.1323254, 8.4504948 45.1322475, 8.4505178 45.1320803, 8.4505316 45.1319801)",,
60417621,,Piazza Martiri della Libertà,residential,,,True,False,39.211,"LINESTRING (8.4504931 45.1323254, 8.450423 45.1322458, 8.4503596 45.1321971, 8.4502942 45.1321702, 8.4501989 45.1321471, 8.4501293 45.1321389, 8.4501034 45.1321359)",,
53819780,,Via Giovanni Celoria,residential,,,False,False,78.47,"LINESTRING (8.4463384 45.1333065, 8.4473304 45.1332156)",,
53819780,,Via Giovanni Celoria,residential,,,False,True,114.656,"LINESTRING (8.4463384 45.1333065, 8.4448877 45.1334324)",,
60417617,,Via Federico Callori,residential,,,False,False,95.389,"LINESTRING (8.4463384 45.1333065, 8.4461681 45.1324571)",,
60417617,,Via Federico Callori,residential,,,False,True,74.152,"LINESTRING (8.4463384 45.1333065, 8.4464707 45.1339668)",,
346191993,2,Via Sant'Anna,primary,,,False,True,14.562,"LINESTRING (8.444727 45.1334142, 8.4447494 45.1335442)",,
346191990,,Via Giacomo Matteotti,residential,,,False,False,155.772,"LINESTRING (8.444727 45.1334142, 8.4448353 45.1333789, 8.4461681 45.1324571)",,
"[36851552, 60417626, 1249513788]",2,Via Sant'Anna,primary,,,False,False,44.117999999999995,"LINESTRING (8.444727 45.1334142, 8.4447024 45.1333702, 8.4446163 45.1332507, 8.4445657 45.1331735, 8.4445315 45.1330454)",,yes
125391516,,Piazza Martiri della Libertà,secondary,,,True,False,44.836,"LINESTRING (8.4501034 45.1321359, 8.4497479 45.1322813, 8.4496011 45.1323273)",,
60417612,,Via del Carmine,residential,,,True,False,105.237,"LINESTRING (8.4484849 45.1322124, 8.4471581 45.1323523)",,
60180326,,Via Luigi Hugues,residential,,,True,False,65.173,"LINESTRING (8.4484849 45.1322124, 8.4485872 45.1326828, 8.4486169 45.132791)",,
126062976,,Piazza Martiri della Libertà,secondary,,,True,False,51.809,"LINESTRING (8.4498014 45.1320745, 8.4500025 45.1319903, 8.4500172 45.1319846, 8.4503745 45.131843)",,
60417612,,Via del Carmine,residential,,,True,False,78.53,"LINESTRING (8.4471581 45.1323523, 8.4461681 45.1324571)",,
42472306,,Via Giovanni Canna,residential,,,True,False,53.848,"LINESTRING (8.4471581 45.1323523, 8.447068 45.1319879, 8.4469719 45.1318958)",,
60417612,,Via del Carmine,residential,,,True,False,23.993000000000002,"LINESTRING (8.4493919 45.1321111, 8.4492786 45.1321278, 8.4490906 45.1321477)",,
60417625,,Via Vincenzo Luparia,residential,,,True,False,15.933,"LINESTRING (8.4493919 45.1321111, 8.449388 45.1320339, 8.4493801 45.1319681)",,
60417617,,Via Federico Callori,residential,,,False,True,95.389,"LINESTRING (8.4461681 45.1324571, 8.4463384 45.1333065)",,
346191990,,Via Giacomo Matteotti,residential,,,False,False,88.721,"LINESTRING (8.4461681 45.1324571, 8.4462813 45.1323776, 8.4469719 45.1318958)",,
346191990,,Via Giacomo Matteotti,residential,,,False,True,155.772,"LINESTRING (8.4461681 45.1324571, 8.4448353 45.1333789, 8.444727 45.1334142)",,
60417629,,Piazza Martiri della Libertà,residential,,,True,False,36.688,"LINESTRING (8.4493801 45.1319681, 8.4494785 45.1320313, 8.449563 45.1320611, 8.4496607 45.1320742, 8.4498014 45.1320745)",,
135265966,,Via Vincenzo Luparia,residential,,,True,False,27.363999999999997,"LINESTRING (8.4493801 45.1319681, 8.4494629 45.1320673, 8.4494949 45.1321496, 8.4495098 45.132194)",,
41363482,,Via fratelli Palli,residential,,,True,False,103.557,"LINESTRING (8.4464707 45.1339668, 8.4451634 45.1340965)",,
60417617,,Via Federico Callori,residential,,,False,False,74.152,"LINESTRING (8.4464707 45.1339668, 8.4463384 45.1333065)",,
"[36851552, 60417626, 1249513788]",2,Via Sant'Anna,primary,,,False,True,44.118,"LINESTRING (8.4445315 45.1330454, 8.4445657 45.1331735, 8.4446163 45.1332507, 8.4447024 45.1333702, 8.444727 45.1334142)",,yes
61694380,,Strada Biglionino,residential,,,False,True,52.327,"LINESTRING (8.4445315 45.1330454, 8.4444011 45.1331096, 8.4440688 45.1333253, 8.4440129 45.133331)",,
291602270,,Salita Sant'Anna,tertiary,50,,False,False,51.897999999999996,"LINESTRING (8.4445315 45.1330454, 8.4444287 45.1329351, 8.444238 45.1326286)",,
291602279,2,Via Bruno Buozzi,primary,,,False,False,59.357,"LINESTRING (8.4445315 45.1330454, 8.4447045 45.1329565, 8.4449557 45.1328257, 8.4451334 45.1327222)",,
61945368,,Piazza Cesare Battisti,residential,,,False,True,6.543,"LINESTRING (8.4552349 45.1362318, 8.4552316 45.1362906)",,
100495441,,Piazza Cesare Battisti,residential,,,True,False,16.09,"LINESTRING (8.4552349 45.1362318, 8.4552075 45.1360884)",,
533597504,,Via Luigi Marchino,residential,,,False,False,19.031,"LINESTRING (8.4548897 45.1390672, 8.4551238 45.1390222)",,
"[80402641, 83015279]",,"['Via Luigi Marchino', 'Piazza Bartolomeo Baronino']",residential,,,True,False,77.06,"LINESTRING (8.4548897 45.1390672, 8.4543872 45.1390229, 8.4544257 45.1386882)",,
61945354,,Piazza Statuto,residential,,,True,False,49.839,"LINESTRING (8.4556745 45.1381669, 8.455608 45.138133, 8.4556038 45.1381137, 8.4555421 45.1378337, 8.455523 45.1377473)",,
136865660,,Via Pier Dionigi Pinelli,residential,,,False,False,30.427,"LINESTRING (8.4554683 45.1374764, 8.455523 45.1377473)",,
182685093,,Via della Biblioteca,residential,,,False,True,66.762,"LINESTRING (8.4554683 45.1374764, 8.4550506 45.1374606, 8.4547587 45.1374405, 8.454621 45.1374245)",,
136865660,,Via Pier Dionigi Pinelli,residential,,,False,True,30.427,"LINESTRING (8.455523 45.1377473, 8.4554683 45.1374764)",,
61945349,,Piazza Cesare Battisti,residential,,,True,False,10.345,"LINESTRING (8.4550846 45.1355307, 8.4550641 45.1354388)",,
61945355,,Piazza Cesare Battisti,residential,,,True,False,62.760000000000005,"LINESTRING (8.4550846 45.1355307, 8.4551848 45.1359949, 8.4552075 45.1360884)",,
80886698,,Vicolo Denigris,residential,,,False,False,23.962,"LINESTRING (8.4542746 45.1367, 8.4543814 45.1369019)",,
61945280,,Via Benvenuto Sangiorgio,residential,,,True,False,87.838,"LINESTRING (8.4542746 45.1367, 8.4544503 45.1366351, 8.4548217 45.1364775, 8.4552316 45.1362906)",,
80400921,,Piazza Cesare Battisti,residential,,,True,False,79.704,"LINESTRING (8.4550641 45.1354388, 8.4560698 45.1353365)",,
80400920,,Via Stefano Guazzo,residential,,,False,True,77.452,"LINESTRING (8.4550641 45.1354388, 8.4550461 45.135396, 8.4546042 45.1354233, 8.4541293 45.135475)",,
61945362,,Via Ruffino Aliora,residential,,,True,False,26.159,"LINESTRING (8.4536821 45.1384306, 8.4539804 45.1385358)",,
80877475,,Vicolo dei Templari,residential,,,False,False,37.454,"LINESTRING (8.4536821 45.1384306, 8.4534891 45.138547, 8.4534859 45.1387047)",,
61945355,,Piazza Cesare Battisti,residential,,,True,False,79.311,"LINESTRING (8.4560848 45.1354263, 8.4550846 45.1355307)",,
80400937,,Piazza Cesare Battisti,residential,,,False,True,10.054,"LINESTRING (8.4560848 45.1354263, 8.4560698 45.1353365)",,
61945356,,Via Pier Dionigi Pinelli,residential,,,True,False,82.345,"LINESTRING (8.455342 45.1367413, 8.4554011 45.137127, 8.4554683 45.1374764)",,
533597504,,Via Luigi Marchino,residential,,,False,True,19.031,"LINESTRING (8.4551238 45.1390222, 8.4548897 45.1390672)",,
