osmid,oneway,name,highway,reversed,length,maxspeed,geometry,ref,tunnel,access
137901987,True,Via Costantinopoli,residential,False,32.11,,"LINESTRING (14.2038823 40.9711267, 14.2038955 40.9708381)",,,
132715245,True,,residential,False,51.291,,"LINESTRING (14.2024226 40.9715585, 14.2024116 40.9710973)",,,
"[132715224, 675442915]",False,,"['residential', 'living_street']",False,108.838,,"LINESTRING (14.2024226 40.9715585, 14.2030437 40.9715461, 14.2030064 40.9711678, 14.203178 40.9711536)",,,
132715213,False,,residential,False,87.806,,"LINESTRING (14.2024193 40.9716917, 14.2013735 40.9717003)",,,
132715245,True,,residential,False,14.814,,"LINESTRING (14.2024193 40.9716917, 14.2024226 40.9715585)",,,
132715213,False,,residential,True,87.806,,"LINESTRING (14.2013735 40.9717003, 14.2024193 40.9716917)",,,
557044553,True,,residential,False,125.109,,"LINESTRING (14.2024141 40.9725015, 14.2038699 40.9722612)",,,
132715245,True,,residential,False,90.05000000000001,,"LINESTRING (14.2024141 40.9725015, 14.2024123 40.9724566, 14.2024193 40.9716917)",,,
132715241,False,,residential,True,93.12599999999999,,"LINESTRING (14.2001178 40.9730402, 14.200082 40.9731411, 14.2000966 40.9732645, 14.200033 40.9734534, 14.1999281 40.9737393, 14.1999019 40.9738552)",,,
572926636,False,,residential,False,13.993,,"LINESTRING (14.1999019 40.9738552, 14.1997404 40.9738241)",,,
132715241,False,,residential,False,93.12599999999999,,"LINESTRING (14.1999019 40.9738552, 14.1999281 40.9737393, 14.200033 40.9734534, 14.2000966 40.9732645, 14.200082 40.9731411, 14.2001178 40.9730402)",,,
447669771,True,,residential,False,96.70900000000002,,"LINESTRING (14.1999019 40.9738552, 14.1997461 40.9740629, 14.1996104 40.9742206, 14.1995133 40.97432, 14.199421 40.9744255, 14.1992873 40.9745309, 14.1992427 40.9745638)",,,
441516113,True,Strada Cesare Golia,residential,False,48.745,,"LINESTRING (14.2024506 40.973919, 14.20187 40.9739232)",,,
"[448392872, 335850473]",False,Via Roma,tertiary,False,147.792,30,"LINESTRING (14.2078551 40.9757673, 14.2078582 40.9758497, 14.2078566 40.9760116, 14.2078498 40.9763943, 14.2078442 40.9767117, 14.2078374 40.9770963)",,,
440868041,False,Via Roma,tertiary,True,84.86099999999999,30,"LINESTRING (14.2078551 40.9757673, 14.2078666 40.9753789, 14.2078515 40.9750044)",,,
445077568,False,,residential,False,14.015,,"LINESTRING (14.2078551 40.9757673, 14.2078991 40.9757144, 14.2079662 40.975676)",,,
184186470,True,Via Belvedere,residential,False,15.633,,"LINESTRING (14.2040249 40.9692824, 14.2042108 40.9692903)",,,
1088455487,True,Via Belvedere,residential,False,26.243,,"LINESTRING (14.2040249 40.9692824, 14.2040455 40.9690469)",,,
137901987,True,Via Costantinopoli,residential,False,18.235,,"LINESTRING (14.2040143 40.9694462, 14.2040249 40.9692824)",,,
132713666,True,Via Alfonso Gallo,residential,False,82.903,,"LINESTRING (14.2040023 40.9696128, 14.2049894 40.969632)",,,
137901987,True,Via Costantinopoli,residential,False,18.552,,"LINESTRING (14.2040023 40.9696128, 14.2040143 40.9694462)",,,
137901987,True,Via Costantinopoli,residential,False,72.442,,"LINESTRING (14.2039274 40.9702618, 14.2039317 40.9702084, 14.2040023 40.9696128)",,,
132713662,True,Via Augusto Mazzaggio,residential,False,90.697,,"LINESTRING (14.2038955 40.9708381, 14.2049752 40.9708649)",,,
137901987,True,Via Costantinopoli,residential,False,64.138,,"LINESTRING (14.2038955 40.9708381, 14.2039274 40.9702618)",,,
184186739,True,,tertiary,False,25.993000000000002,,"LINESTRING (14.2079263 40.9687849, 14.2078891 40.9688311, 14.2077703 40.9689868)",,,
"[441984893, 441984892, 441984061, 441984063]",True,Via Roma,tertiary,False,54.222,30,"LINESTRING (14.2079263 40.9687849, 14.2079237 40.9690813, 14.2079237 40.9691085, 14.207924 40.9691264, 14.2079239 40.9691991, 14.2079239 40.9692218, 14.2079255 40.9692725)",,building_passage,
331876130,False,,unclassified,False,38.589,,"LINESTRING (14.2074128 40.9687687, 14.2077703 40.9689868)",,,
331876130,False,,unclassified,True,38.589,,"LINESTRING (14.2077703 40.9689868, 14.2074128 40.9687687)",,,
184186739,True,,tertiary,False,35.708,,"LINESTRING (14.2077703 40.9689868, 14.2077431 40.9690117, 14.2076424 40.9691005, 14.207637 40.9692724)",,,
1088455487,True,Via Belvedere,residential,False,28.009,,"LINESTRING (14.2040455 40.9690469, 14.2040545 40.9687951)",,,
443463026,True,Piazzetta Don Giuseppe Diana,residential,False,42.616,,"LINESTRING (14.2063093 40.9733109, 14.2062855 40.9733281, 14.2062655 40.9733384, 14.2062421 40.9733432, 14.2058194 40.9733844)",,,
367398332,False,,residential,True,31.782,,"LINESTRING (14.2027934 40.9757247, 14.202415 40.9757334)",,,
132485471,True,Piazza G. Marconi,residential,False,27.337000000000003,,"LINESTRING (14.2027934 40.9757247, 14.2028153 40.9756831, 14.2029654 40.975517)",,,
367398332,False,,residential,False,31.782,,"LINESTRING (14.202415 40.9757334, 14.2027934 40.9757247)",,,
443109376,True,Piazza G. Marconi,residential,False,27.195999999999998,,"LINESTRING (14.202415 40.9757334, 14.2024303 40.9758319, 14.2024411 40.9759377, 14.2024329 40.9759765)",,,
443055240,True,Via P. M. Virgilio,residential,False,36.128,,"LINESTRING (14.2060731 40.9758937, 14.205654 40.9759675)",,,
440725070,True,,residential,False,28.71,,"LINESTRING (14.2060731 40.9758937, 14.2060244 40.9757632, 14.2060299 40.9756962, 14.2060552 40.9756441)",,,
132485471,True,Piazza G. Marconi,residential,False,30.186,,"LINESTRING (14.2026483 40.9759705, 14.2026883 40.9758643, 14.2027418 40.9757808, 14.2027934 40.9757247)",,,
443780060,True,,residential,False,18.267,,"LINESTRING (14.2026483 40.9759705, 14.2025077 40.9759637, 14.2024329 40.9759765)",,,
443109376,True,Piazza G. Marconi,residential,False,25.608,,"LINESTRING (14.2024329 40.9759765, 14.2023857 40.9760148, 14.2022248 40.9760692, 14.2021681 40.9760827)",,,
132715672,False,Via P. M. Virgilio,residential,True,38.778000000000006,,"LINESTRING (14.205654 40.9759675, 14.2054293 40.9760073, 14.2052001 40.9760297)",,,
132715750,False,Via S. Andrea,residential,True,67.227,,"LINESTRING (14.205654 40.9759675, 14.2056162 40.9758509, 14.2055982 40.9757776, 14.2056222 40.9757262, 14.205661 40.9756786, 14.2060552 40.9756441)",,,
"[440725067, 130645549]",True,,residential,False,100.85100000000001,,"LINESTRING (14.2062428 40.9764807, 14.2065237 40.9764591, 14.2066019 40.9770587, 14.2066214 40.9771488)",,,
440725068,True,Via San Francesco da Paola,residential,False,67.009,,"LINESTRING (14.2062428 40.9764807, 14.2061785 40.9761593, 14.2061409 40.9760418, 14.2060957 40.9759407, 14.2060731 40.9758937)",,,
440725068,True,Via San Francesco da Paola,residential,False,73.899,,"LINESTRING (14.206356 40.9771383, 14.206344 40.9771219, 14.2063349 40.9770844, 14.2062758 40.9767307, 14.2062428 40.9764807)",,,
448392895,False,,residential,False,113.465,,"LINESTRING (14.206356 40.9771383, 14.2053932 40.9771976, 14.2053566 40.9769078)",,,no
184185758,False,Via Guitmondo,residential,True,14.927,,"LINESTRING (14.1991944 40.9726477, 14.1991452 40.9725187)",,,
130752497,False,,residential,False,224.012,,"LINESTRING (14.1991944 40.9726477, 14.199851 40.9728582, 14.2000363 40.9729321, 14.2001523 40.972976, 14.2002194 40.9729964, 14.2003084 40.9730204, 14.2004002 40.9730401, 14.2005047 40.9730437, 14.2007146 40.9730421, 14.2010629 40.9730219, 14.2013552 40.973, 14.2015858 40.9730147, 14.2017461 40.973042)",,,
130752497,False,,residential,False,12.223,,"LINESTRING (14.2017461 40.973042, 14.201868 40.9731021)",,,
557044553,True,,residential,False,50.044,,"LINESTRING (14.2017461 40.973042, 14.201878 40.9726031)",,,
130752497,False,,residential,True,224.012,,"LINESTRING (14.2017461 40.973042, 14.2015858 40.9730147, 14.2013552 40.973, 14.2010629 40.9730219, 14.2007146 40.9730421, 14.2005047 40.9730437, 14.2004002 40.9730401, 14.2003084 40.9730204, 14.2002194 40.9729964, 14.2001523 40.972976, 14.2000363 40.9729321, 14.199851 40.9728582, 14.1991944 40.9726477)",,,
132485470,True,Via Seggio,residential,False,64.066,,"LINESTRING (14.2069025 40.9746197, 14.2068612 40.9746522, 14.2067553 40.9746815, 14.2065315 40.9747357, 14.2063348 40.9747884, 14.2061981 40.9748291)",,,
132485480,True,Via Guglielmo Sanfelice,residential,False,85.39700000000002,20,"LINESTRING (14.2069025 40.9746197, 14.2068775 40.9745637, 14.2068806 40.9745115, 14.2069252 40.9744115, 14.2070391 40.9742273, 14.2072026 40.9740106, 14.2072675 40.9739252)",,,
132715672,False,Via P. M. Virgilio,residential,False,73.197,,"LINESTRING (14.2043314 40.9760797, 14.2043953 40.9760812, 14.2046783 40.976071, 14.2052001 40.9760297)",,,
"[440497104, 571127839]",False,Via Domenico Cirillo,residential,"[False, True]",64.628,,"LINESTRING (14.2043314 40.9760797, 14.204341 40.976157, 14.2044015 40.9766585)",,,
132715672,False,Via P. M. Virgilio,residential,False,38.778000000000006,,"LINESTRING (14.2052001 40.9760297, 14.2054293 40.9760073, 14.205654 40.9759675)",,,
132715672,False,Via P. M. Virgilio,residential,True,73.197,,"LINESTRING (14.2052001 40.9760297, 14.2046783 40.976071, 14.2043953 40.9760812, 14.2043314 40.9760797)",,,
132715751,True,Piazzetta Lucarelli,residential,False,92.96400000000001,,"LINESTRING (14.2052001 40.9760297, 14.2051238 40.9756918, 14.2050433 40.9753948, 14.2050174 40.9752708, 14.2050094 40.9752065)",,,
448047500,True,Via Seggio,residential,False,60.511,,"LINESTRING (14.20404 40.9755661, 14.2039662 40.9755906, 14.2038028 40.9756867, 14.2036673 40.9757549, 14.2035251 40.9758238, 14.2034789 40.9758428, 14.2034363 40.9758605)",,,
448047500,True,Via Seggio,residential,False,88.616,,"LINESTRING (14.2050094 40.9752065, 14.2049332 40.9752442, 14.2048141 40.9752798, 14.2045658 40.9753951, 14.2043245 40.9754772, 14.2040674 40.9755613)",,,
130645551,False,Via Valente,residential,True,102.251,,"LINESTRING (14.2066214 40.9771488, 14.2076213 40.9771072, 14.2077802 40.9770983, 14.2078374 40.9770963)",,,
440725068,True,Via San Francesco da Paola,residential,False,22.703,,"LINESTRING (14.2066214 40.9771488, 14.2065368 40.9771529, 14.2064005 40.9771544, 14.206356 40.9771383)",,,
132485470,True,Via Seggio,residential,False,38.606,,"LINESTRING (14.2078218 40.9744298, 14.2077527 40.9744352, 14.2076988 40.9744421, 14.2076499 40.9744623, 14.2075889 40.9744799, 14.2074476 40.9745179, 14.2073891 40.9745387)",,,
440868041,False,Via Roma,tertiary,False,63.946,30,"LINESTRING (14.2078218 40.9744298, 14.2078216 40.9744519, 14.2078375 40.9746897, 14.2078515 40.9750044)",,,
443463021,True,Via Armando Diaz,secondary,False,27.974,30,"LINESTRING (14.2091746 40.973083, 14.2088421 40.9730994)",SP1,,
132715208,True,Via Gaetano Andreozzi,residential,False,194.58,,"LINESTRING (14.2091746 40.973083, 14.2091781 40.9733546, 14.2092034 40.973694, 14.2092755 40.9739526, 14.2093122 40.9741094, 14.2093611 40.9743185, 14.2093728 40.9746698, 14.2094047 40.9747499, 14.2094272 40.9747799, 14.2094475 40.9748091)",,,
443763295,True,Via Armando Diaz,secondary,False,28.612,30,"LINESTRING (14.2095154 40.9730843, 14.2091746 40.973083)",SP1,,
132485469,False,Via Armando Diaz,secondary,False,100.76599999999999,30,"LINESTRING (14.2095154 40.9730843, 14.2098244 40.9730884, 14.2107149 40.9731151)",SP1,,
441392817,True,Via Castello,residential,False,80.828,,"LINESTRING (14.2033898 40.9775288, 14.2032388 40.9772633, 14.2031398 40.9771834, 14.2030318 40.9770911, 14.2028811 40.9769201)",,,
441392818,True,Vicolo San Domenico,residential,False,35.955,,"LINESTRING (14.2033898 40.9775288, 14.2031722 40.9775648, 14.2029705 40.9775946)",,,
132482862,False,,residential,True,44.94,,"LINESTRING (14.2030793 40.9748721, 14.2030285 40.9748523, 14.2029692 40.9748246, 14.2027686 40.9747802, 14.2025744 40.9747462)",,,
441516114,True,,residential,False,116.23299999999999,,"LINESTRING (14.2030793 40.9748721, 14.203126 40.9749252, 14.2031632 40.9750276, 14.2031974 40.9750799, 14.2032533 40.9751329, 14.20342 40.9751965, 14.2035616 40.9752428, 14.2036993 40.9752991, 14.2037803 40.9753381, 14.2038368 40.9753846, 14.2039873 40.975511, 14.20404 40.9755661)",,,
573646530,False,,residential,False,47.586,,"LINESTRING (14.2061981 40.9748291, 14.2063401 40.9752434)",,,
132485470,True,Via Seggio,residential,False,21.969,,"LINESTRING (14.2061981 40.9748291, 14.2060513 40.9748637, 14.205949 40.9748896)",,,
132713661,True,Vicolo S. Girolamo,residential,False,21.956,,"LINESTRING (14.20264 40.9753024, 14.2024619 40.9751578)",,,
443109382,True,,residential,False,26.817,,"LINESTRING (14.20264 40.9753024, 14.2024851 40.9753339, 14.2023274 40.9753493)",,,
367269381,False,Vicolo San Paolo,residential,True,41.468,,"LINESTRING (14.2030026 40.9759645, 14.2030189 40.9760759, 14.2030262 40.9761874, 14.2030428 40.9763361)",,,
443109378,True,,residential,False,26.746000000000002,,"LINESTRING (14.2030026 40.9759645, 14.2029808 40.9759682, 14.2029176 40.9759686, 14.2028322 40.9759782, 14.2026881 40.975999)",,,
132715234,True,,residential,False,37.742,,"LINESTRING (14.2065156 40.9730881, 14.2063952 40.9731001, 14.2063643 40.9731058, 14.2063344 40.9731196, 14.2063093 40.9731487, 14.2063069 40.9731634, 14.2063045 40.9731837, 14.206303 40.9732007, 14.206304 40.9732168, 14.2063077 40.9732779, 14.2063093 40.9733109)",,,
"[221904328, 221904330, 29594308]",True,Piazza Municipio,unclassified,False,42.484,,"LINESTRING (14.2065156 40.9730881, 14.2065236 40.9729454, 14.2067525 40.9729527, 14.2067488 40.9730189)",SP1,,
132485477,True,Via Giovanni Giolitti,residential,False,17.507,,"LINESTRING (14.2058615 40.9735902, 14.205828 40.9734348)",,,
443463025,True,,residential,False,65.267,,"LINESTRING (14.2058615 40.9735902, 14.2062105 40.9735616, 14.2062542 40.9735589, 14.2062979 40.9735547, 14.2063215 40.9735438, 14.2063306 40.9735218, 14.2063306 40.9734929, 14.2063093 40.9733109)",,,
443463043,True,Via Giovanni Giolitti,residential,False,5.651,,"LINESTRING (14.205828 40.9734348, 14.2058194 40.9733844)",,,
"[443463044, 443463045]",True,Piazza Principe Amedeo,residential,False,152.987,,"LINESTRING (14.205828 40.9734348, 14.2055744 40.9734544, 14.2052257 40.9734848, 14.2049387 40.9734889, 14.2047131 40.9735032, 14.2046432 40.9735076, 14.2044549 40.973506, 14.2043513 40.9735051, 14.2043298 40.9736165, 14.2042976 40.9737592)",,,
"[221904329, 221904331]",True,Piazza Municipio,unclassified,False,27.756999999999998,,"LINESTRING (14.2067488 40.9730189, 14.2067446 40.9730954, 14.2065156 40.9730881)",SP1,,
132713670,True,Via del Plebiscito,residential,False,62.638000000000005,,"LINESTRING (14.2020307 40.977064, 14.2019344 40.9771279, 14.2018151 40.9772264, 14.201697 40.9773418, 14.201706 40.9775289)",,,
443780062,True,Via Frattini,residential,False,87.659,,"LINESTRING (14.2020307 40.977064, 14.2020739 40.9770927, 14.2022171 40.9771124, 14.2024164 40.9771171, 14.2026444 40.977103, 14.2028262 40.9770729, 14.202883 40.9770218, 14.2028978 40.9769824, 14.2028811 40.9769201)",,,
132482862,False,,residential,False,44.94,,"LINESTRING (14.2025744 40.9747462, 14.2027686 40.9747802, 14.2029692 40.9748246, 14.2030285 40.9748523, 14.2030793 40.9748721)",,,
132482862,False,,residential,True,92.024,,"LINESTRING (14.2025744 40.9747462, 14.2024289 40.9747431, 14.2021541 40.9747521, 14.2018068 40.9747937, 14.2017036 40.9747771, 14.2015241 40.9747707, 14.2014855 40.9747688)",,,
443780072,True,Via Succurre Miseris,residential,False,92.63300000000001,,"LINESTRING (14.2025744 40.9747462, 14.2025519 40.9745024, 14.2025003 40.9742736, 14.2024506 40.973919)",,,
132713656,True,Via Sant'Audeno,residential,False,112.85300000000001,,"LINESTRING (14.2036288 40.9740142, 14.2036131 40.97408, 14.2036605 40.9742358, 14.2036913 40.9742804, 14.2037469 40.9743096, 14.2038256 40.9743333, 14.2039745 40.9743838, 14.2040798 40.974429, 14.2041786 40.9744651, 14.2046093 40.9744592)",,,
132713672,True,Via Vittorio Veneto,residential,False,109.049,,"LINESTRING (14.2036288 40.9740142, 14.2035158 40.9740651, 14.2034648 40.9740954, 14.203398 40.9741793, 14.2032388 40.9744656, 14.2030793 40.9748721)",,,
441516113,True,Strada Cesare Golia,residential,False,100.05,,"LINESTRING (14.2036288 40.9740142, 14.2034809 40.9739699, 14.2032423 40.973953, 14.2024506 40.973919)",,,
448047499,True,Via Domenico Cimarosa,residential,False,142.59400000000002,,"LINESTRING (14.205949 40.9748896, 14.2058871 40.9747672, 14.2057811 40.9745868, 14.2057376 40.9745343, 14.2056763 40.9744832, 14.2056247 40.9744412, 14.2055286 40.9743823, 14.2053492 40.9742664, 14.2052868 40.9742265, 14.2050725 40.9740787, 14.2050201 40.9740486, 14.2049414 40.9740372, 14.204805 40.9740346)",,,
448047500,True,Via Seggio,residential,False,86.635,,"LINESTRING (14.205949 40.9748896, 14.2058804 40.9749081, 14.2057312 40.9749538, 14.2054546 40.9750488, 14.2052302 40.975108, 14.2050551 40.9751839, 14.2050094 40.9752065)",,,
448047500,True,Via Seggio,residential,False,2.361,,"LINESTRING (14.2040674 40.9755613, 14.20404 40.9755661)",,,
132482895,True,Via Domenico Cirillo,residential,False,62.475,,"LINESTRING (14.2040674 40.9755613, 14.204106 40.9756286, 14.2041578 40.9756947, 14.2042035 40.9757631, 14.2042352 40.9758052, 14.2042771 40.9758839, 14.2043051 40.9759374, 14.2043286 40.9760161, 14.2043314 40.9760797)",,,
132485475,True,Piazza Vittorio Emanuele III,residential,False,71.61099999999999,,"LINESTRING (14.2088421 40.9730994, 14.2088419 40.9726187, 14.2088444 40.9725222, 14.2088435 40.9724554)",,,
"[443463021, 443463023]",True,"['Via Giuseppe Garibaldi', 'Via Armando Diaz']",secondary,False,85.576,30,"LINESTRING (14.2088421 40.9730994, 14.2087426 40.9731104, 14.2078246 40.9730824)",SP1,,
184187543,True,Via Roma,tertiary,False,34.191,30,"LINESTRING (14.2078246 40.9730824, 14.2078104 40.9733897)",,,
335850441,True,Piazza Municipio,unclassified,False,90.59800000000001,,"LINESTRING (14.2078246 40.9730824, 14.2071451 40.9730459, 14.2070256 40.9730378, 14.2069952 40.9730357, 14.2069455 40.9730323, 14.2067488 40.9730189)",SP1,,
184187543,True,Via Roma,tertiary,False,115.658,30,"LINESTRING (14.2078104 40.9733897, 14.207814 40.9736991, 14.2078193 40.9742443, 14.2078218 40.9744298)",,,
445077568,False,,residential,True,14.015,,"LINESTRING (14.2079662 40.975676, 14.2078991 40.9757144, 14.2078551 40.9757673)",,,
"[445077569, 475375377]",True,Via Gaetano Andreozzi,residential,False,163.45000000000002,,"LINESTRING (14.2079662 40.975676, 14.2079926 40.975654, 14.2080335 40.9756347, 14.2085174 40.9754575, 14.208848 40.9753124, 14.2091737 40.975128, 14.2092697 40.9750505, 14.2093218 40.9749719, 14.2093459 40.9749108, 14.2093746 40.9748391, 14.2094056 40.9748099, 14.2094475 40.9748091)",,,
447669770,True,,residential,False,26.348,,"LINESTRING (14.2018421 40.9735058, 14.2015289 40.9735209)",,,
447669772,True,,residential,False,45.156,,"LINESTRING (14.2018421 40.9735058, 14.2018423 40.9734074, 14.2018455 40.9733214, 14.2018732 40.9732033, 14.2018764 40.9731443, 14.201868 40.9731021)",,,
130752497,False,,residential,True,12.223,,"LINESTRING (14.201868 40.9731021, 14.2017461 40.973042)",,,
132715207,True,,residential,False,56.303,,"LINESTRING (14.201868 40.9731021, 14.2018062 40.9731501, 14.2017961 40.973213, 14.2017502 40.9733258, 14.2016907 40.9733954, 14.2016047 40.9734655, 14.2015289 40.9735209)",,,
447669771,True,,residential,False,143.93300000000002,,"LINESTRING (14.2015289 40.9735209, 14.2013981 40.9735809, 14.2012344 40.9736225, 14.2011732 40.9736335, 14.201126 40.9736419, 14.2009731 40.9736605, 14.2009104 40.9736662, 14.2004945 40.9737044, 14.199935 40.973816, 14.1999019 40.9738552)",,,
443780061,True,Piazza del Duomo,residential,False,4.605,,"LINESTRING (14.2026881 40.975999, 14.2026483 40.9759705)",,,
448047502,False,,residential,False,20.696,,"LINESTRING (14.2046002 40.9746452, 14.2046093 40.9744592)",,,
448047502,False,,residential,True,20.696,,"LINESTRING (14.2046093 40.9744592, 14.2046002 40.9746452)",,,
132713656,True,Via Sant'Audeno,residential,False,60.366,,"LINESTRING (14.2046093 40.9744592, 14.2046853 40.9744517, 14.2048025 40.974428, 14.204805 40.9740346)",,,
448392850,False,Via Cicerone,residential,False,51.396,,"LINESTRING (14.2009515 40.971804, 14.2007686 40.9722451)",,,
448392895,False,,residential,False,16.511,,"LINESTRING (14.2053566 40.9769078, 14.20555 40.9768808)",,,no
573709467,False,,residential,False,9.439,,"LINESTRING (14.2053566 40.9769078, 14.2053404 40.9768238)",,,
448392895,False,,residential,True,113.465,,"LINESTRING (14.2053566 40.9769078, 14.2053932 40.9771976, 14.206356 40.9771383)",,,no
448392895,False,,residential,True,16.511,,"LINESTRING (14.20555 40.9768808, 14.2053566 40.9769078)",,,no
131228666,True,Via Toti,residential,False,135.15999999999997,,"LINESTRING (14.2101174 40.9703412, 14.209595 40.9703662, 14.209021 40.9703783, 14.2085302 40.9703905, 14.2085091 40.970391)",,,
"[445077569, 445077566]",True,Via Gaetano Andreozzi,residential,False,165.808,,"LINESTRING (14.2094475 40.9748091, 14.2094652 40.9748357, 14.2094685 40.9748591, 14.2094531 40.9749033, 14.2094078 40.9749517, 14.2093739 40.9749829, 14.2093082 40.9750669, 14.209197 40.9751522, 14.2089715 40.9752797, 14.2088691 40.975337, 14.2087609 40.9753866, 14.2085374 40.975487, 14.2080543 40.9756666, 14.2080135 40.9756759, 14.2079662 40.975676)",,,
557044553,True,,residential,False,46.404,,"LINESTRING (14.201878 40.9726031, 14.2024141 40.9725015)",,,
448392850,False,Via Cicerone,residential,True,34.986999999999995,,"LINESTRING (14.201878 40.9726031, 14.2018377 40.9726182, 14.2018224 40.9726239, 14.2014683 40.9726393)",,,
132713677,False,Via Nicola Lombardi,residential,True,19.023,,"LINESTRING (14.2009443 40.9745936, 14.200974 40.9747632)",,,
475675553,True,Via Nicola Lombardi,residential,False,67.285,,"LINESTRING (14.2009443 40.9745936, 14.2008944 40.9743783, 14.2008444 40.9741839, 14.2008668 40.9741559, 14.2008488 40.9740007)",,,
132713682,True,Strada Cesare Golia,residential,False,37.728,,"LINESTRING (14.2008488 40.9740007, 14.2009988 40.9739797, 14.2012948 40.9739629)",,,
132482862,False,,residential,False,8.96,,"LINESTRING (14.199176 40.9745009, 14.1992427 40.9745638)",,,
132482862,False,,residential,True,26.954,,"LINESTRING (14.199176 40.9745009, 14.1990705 40.9743735, 14.1989747 40.9743164)",,,
131228752,True,Via Francesco Orabona,residential,False,34.11,,"LINESTRING (14.2041462 40.9720363, 14.2038699 40.9722612)",,,
132713667,False,,residential,True,101.667,,"LINESTRING (14.1997435 40.9773557, 14.1997013 40.977315, 14.1996374 40.9772546, 14.1996081 40.9770534, 14.199603 40.976664, 14.1996029 40.9764705)",,,
570791748,False,,residential,False,55.622,,"LINESTRING (14.1997435 40.9773557, 14.1999125 40.9773216, 14.2001205 40.977302, 14.2003955 40.9772711)",,,
570791748,False,,residential,False,71.375,,"LINESTRING (14.2003955 40.9772711, 14.200544 40.9772702, 14.2007447 40.9772627, 14.200871 40.9772599, 14.2009564 40.9772571, 14.2011162 40.9772234, 14.2012276 40.977184)",,,
570791748,False,,residential,True,55.622,,"LINESTRING (14.2003955 40.9772711, 14.2001205 40.977302, 14.1999125 40.9773216, 14.1997435 40.9773557)",,,
570791749,False,,residential,False,134.503,,"LINESTRING (14.2003955 40.9772711, 14.2004177 40.9774871, 14.2005812 40.9775235, 14.2007224 40.9775235, 14.2008301 40.9775264, 14.2008487 40.9776077, 14.2010605 40.9776133, 14.2013094 40.9775853, 14.2014709 40.9775619, 14.2016203 40.9775219)",,,
448392930,False,,residential,False,89.77199999999999,,"LINESTRING (14.2012276 40.977184, 14.2011835 40.9771293, 14.2010782 40.9769866, 14.2009599 40.9768268, 14.200875 40.9766337, 14.2008354 40.9764426)",,,
448392930,False,,residential,True,50.227000000000004,,"LINESTRING (14.2012276 40.977184, 14.201335 40.9773063, 14.2014832 40.9774263, 14.2016203 40.9775219)",,,
570791748,False,,residential,True,71.375,,"LINESTRING (14.2012276 40.977184, 14.2011162 40.9772234, 14.2009564 40.9772571, 14.200871 40.9772599, 14.2007447 40.9772627, 14.200544 40.9772702, 14.2003955 40.9772711)",,,
448392930,False,,residential,True,7.236,,"LINESTRING (14.2016203 40.9775219, 14.201706 40.9775289)",,,
448392930,False,,residential,False,50.227000000000004,,"LINESTRING (14.2016203 40.9775219, 14.2014832 40.9774263, 14.201335 40.9773063, 14.2012276 40.977184)",,,
570791749,False,,residential,True,134.503,,"LINESTRING (14.2016203 40.9775219, 14.2014709 40.9775619, 14.2013094 40.9775853, 14.2010605 40.9776133, 14.2008487 40.9776077, 14.2008301 40.9775264, 14.2007224 40.9775235, 14.2005812 40.9775235, 14.2004177 40.9774871, 14.2003955 40.9772711)",,,
132713667,False,,residential,False,101.66700000000002,,"LINESTRING (14.1996029 40.9764705, 14.199603 40.976664, 14.1996081 40.9770534, 14.1996374 40.9772546, 14.1997013 40.977315, 14.1997435 40.9773557)",,,
132713667,False,,residential,True,89.87500000000001,,"LINESTRING (14.1996029 40.9764705, 14.1996028 40.9763504, 14.1996278 40.9761212, 14.1996622 40.9761194, 14.1996668 40.9760451, 14.1996857 40.9757482, 14.1996908 40.9756878)",,,
570791750,False,,residential,False,103.666,,"LINESTRING (14.1996029 40.9764705, 14.200021 40.9764828, 14.2002305 40.976478, 14.2004304 40.9764707, 14.2008354 40.9764426)",,,
132713667,False,,residential,False,89.875,,"LINESTRING (14.1996908 40.9756878, 14.1996857 40.9757482, 14.1996668 40.9760451, 14.1996622 40.9761194, 14.1996278 40.9761212, 14.1996028 40.9763504, 14.1996029 40.9764705)",,,
132713667,False,,residential,True,39.54,,"LINESTRING (14.1996908 40.9756878, 14.1997 40.9755789, 14.1997221 40.975333)",,,
"[572925013, 570791751]",False,,residential,False,107.886,,"LINESTRING (14.1996908 40.9756878, 14.2000188 40.9757069, 14.2000972 40.9757022, 14.2001035 40.9756075, 14.2005176 40.9756075, 14.2008554 40.9756058)",,,
444250740,True,Via Castello,residential,False,3.743,,"LINESTRING (14.2034122 40.9775579, 14.2033898 40.9775288)",,,
571127838,False,,residential,False,32.616,,"LINESTRING (14.2034122 40.9775579, 14.2036058 40.9774669, 14.2037091 40.9774226, 14.2037428 40.9774041)",,,
571127838,False,,residential,True,32.616,,"LINESTRING (14.2037428 40.9774041, 14.2037091 40.9774226, 14.2036058 40.9774669, 14.2034122 40.9775579)",,,
"[440497104, 571127839]",False,Via Domenico Cirillo,residential,"[False, True]",64.628,,"LINESTRING (14.2044015 40.9766585, 14.204341 40.976157, 14.2043314 40.9760797)",,,
572748107,False,,residential,False,32.108,,"LINESTRING (14.2021681 40.9760827, 14.2021807 40.9763713)",,,
443109376,True,Piazza G. Marconi,residential,False,41.428,,"LINESTRING (14.2021681 40.9760827, 14.2020902 40.9761012, 14.201826 40.9761089, 14.2017492 40.976101, 14.2016866 40.9760775)",,,
