osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,bridge,access,width,junction
172274698,False,Viale Trieste,unclassified,,True,65.519,"LINESTRING (12.5043655 45.9574933, 12.5048944 45.9577194, 12.5050835 45.9578063)",,,,,
172700930,False,Via Marco Meneghini,unclassified,,True,14.722999999999999,"LINESTRING (12.5028149 45.9568444, 12.5028005 45.9568843, 12.5027829 45.9569329, 12.5027752 45.9569737)",2,,,,
244820524,False,Viale Trieste,unclassified,,False,78.78,"LINESTRING (12.5028149 45.9568444, 12.5025288 45.9566878, 12.5024527 45.9566242, 12.5023927 45.9565565, 12.5023286 45.9564278, 12.5022847 45.9562739)",2,,,,
683662353,False,Viale Trieste,unclassified,,True,136.248,"LINESTRING (12.5028149 45.9568444, 12.5030422 45.9569422, 12.5036748 45.9572151, 12.5043244 45.9574767)",,,,,
39359451,False,Via Camillo Benso Conte di Cavour,unclassified,,False,57.115,"LINESTRING (12.5022847 45.9562739, 12.5022912 45.9561987, 12.5023134 45.9560959, 12.5023613 45.9560011, 12.502399 45.9559571, 12.5024431 45.9559244, 12.5025815 45.9558257)",,,,,
"[73545720, 113377667]",False,Via Ettoreo,unclassified,,True,214.935,"LINESTRING (12.5022847 45.9562739, 12.5021532 45.9562685, 12.5020783 45.9562496, 12.5019815 45.9562253, 12.5009717 45.9560527, 12.50059 45.9559911, 12.5003857 45.9559032, 12.5004809 45.9556723, 12.5006769 45.9553918)",,,,,
172274701,True,Vicolo Zamboni,residential,,False,65.481,"LINESTRING (12.5022847 45.9562739, 12.5025729 45.9562684, 12.5026879 45.956259, 12.5028081 45.9559626)",,,,,
244820524,False,Viale Trieste,unclassified,,True,78.78,"LINESTRING (12.5022847 45.9562739, 12.5023286 45.9564278, 12.5023927 45.9565565, 12.5024527 45.9566242, 12.5025288 45.9566878, 12.5028149 45.9568444)",2,,,,
172700930,False,Via Marco Meneghini,unclassified,,False,62.49,"LINESTRING (12.5026699 45.9575309, 12.5027752 45.9569737)",2,,,,
172700930,False,Via Marco Meneghini,unclassified,,True,47.147,"LINESTRING (12.5026699 45.9575309, 12.5026314 45.9576184, 12.5025499 45.9577156, 12.5024671 45.9578009, 12.5023476 45.9578834)",2,,,,
835104108,False,Via Giosuè Carducci,tertiary,,True,216.51399999999998,"LINESTRING (12.5086536 45.953539, 12.5084735 45.9535904, 12.5084002 45.9536113, 12.5082974 45.9536517, 12.508224 45.9536961, 12.5081447 45.9537596, 12.5078078 45.9540933, 12.5076138 45.9542796, 12.5073895 45.9545018, 12.5073462 45.9545448, 12.5071187 45.9547723, 12.5068809 45.9550034)",2,,,,
"[117200601, 39358571, 859322081]",False,"['Via Mario Balliana', 'Via Giuseppe Mazzini', 'Ponte di Castelvecchio']",unclassified,,False,256.589,"LINESTRING (12.5051714 45.9506483, 12.5051539 45.9507348, 12.5046963 45.9525751, 12.5046273 45.9528751, 12.5046132 45.9529229)",2,yes,,,
147709567,False,Via Ponte Lacchin,tertiary,,True,168.613,"LINESTRING (12.5051714 45.9506483, 12.503781 45.9506864, 12.5036549 45.9506898, 12.5033265 45.9507105, 12.50303 45.9507263, 12.5029939 45.9507279)",2,,,,
611291646,False,Via Mario Balliana,residential,,False,54.169000000000004,"LINESTRING (12.5051714 45.9506483, 12.5051887 45.9505833, 12.5053014 45.9501696)",,,,,
117200597,False,Via Giuseppe Mazzini,unclassified,,False,46.354,"LINESTRING (12.5046132 45.9529229, 12.504504 45.9533328)",,,,,
"[859322081, 39358571, 117200601]",False,"['Via Mario Balliana', 'Via Giuseppe Mazzini', 'Ponte di Castelvecchio']",unclassified,,True,256.589,"LINESTRING (12.5046132 45.9529229, 12.5046273 45.9528751, 12.5046963 45.9525751, 12.5051539 45.9507348, 12.5051714 45.9506483)",2,yes,,,
"[718370176, 743634987, 464925709, 718370175]",False,"['Viale Pietro Zancanaro', 'Ponte dei Mori']",unclassified,30,True,90.465,"LINESTRING (12.5031711 45.9543853, 12.5032328 45.954459, 12.5034121 45.9546695, 12.5035367 45.9548224, 12.5037593 45.9550886)",2,yes,,,
1077645663,True,Piazza del Popolo,unclassified,30,False,76.497,"LINESTRING (12.5031711 45.9543853, 12.5031621 45.9543614, 12.5031098 45.9543135, 12.5024104 45.9539567)",,,permissive,,
117200598,True,Viale Pietro Zancanaro,unclassified,,False,191.29799999999997,"LINESTRING (12.5037593 45.9550886, 12.5041093 45.9553922, 12.5042529 45.9555263, 12.5043055 45.9555737, 12.5045663 45.9558163, 12.5048018 45.9560342, 12.5052452 45.9564639)",,,,,
"[718370176, 743634987, 464925709, 718370175]",False,"['Viale Pietro Zancanaro', 'Ponte dei Mori']",unclassified,30,False,90.465,"LINESTRING (12.5037593 45.9550886, 12.5035367 45.9548224, 12.5034121 45.9546695, 12.5032328 45.954459, 12.5031711 45.9543853)",2,yes,,,
938601375,True,Viale Pietro Zancanaro,unclassified,,False,21.912,"LINESTRING (12.5052452 45.9564639, 12.5054165 45.9566209)",,,,,
39359350,False,Via Giovanni Paolo Gardini,unclassified,,False,118.30499999999999,"LINESTRING (12.5052452 45.9564639, 12.5047072 45.9570628, 12.504467 45.9573793)",,,,,
39359370,True,Via Giosuè Carducci,tertiary,,False,25.158,"LINESTRING (12.5052452 45.9564639, 12.5052825 45.9564439, 12.505503 45.9563258)",,,,,
39359451,False,Via Camillo Benso Conte di Cavour,unclassified,,True,12.779,"LINESTRING (12.5026937 45.9557413, 12.5025815 45.9558257)",,,,,
39359452,True,Largo Giacomo Salvadorini,unclassified,,False,48.394999999999996,"LINESTRING (12.5026937 45.9557413, 12.5027469 45.9557742, 12.5027795 45.9557946, 12.5029299 45.9558885, 12.503141 45.9560452)",,,,,
"[58698194, 743634991]",True,Via Camillo Benso Conte di Cavour,unclassified,,False,110.048,"LINESTRING (12.5026937 45.9557413, 12.5028857 45.955587, 12.5033296 45.9553341, 12.5037593 45.9550886)",1,,,,
172274696,True,Largo Giacomo Salvadorini,unclassified,,False,28.597,"LINESTRING (12.503141 45.9560452, 12.5030614 45.9560529, 12.5029093 45.9560193, 12.5028081 45.9559626)",,,,,
39359350,False,Via Giovanni Paolo Gardini,unclassified,,False,14.908,"LINESTRING (12.504467 45.9573793, 12.5043655 45.9574933)",,,,,
172274697,True,Via Pietro Zamboni,unclassified,,False,180.315,"LINESTRING (12.504467 45.9573793, 12.503141 45.9560452)",,,,,
39359350,False,Via Giovanni Paolo Gardini,unclassified,,True,118.30499999999999,"LINESTRING (12.504467 45.9573793, 12.5047072 45.9570628, 12.5052452 45.9564639)",,,,,
39359636,True,Via Giuseppe Garibaldi,unclassified,,False,10.323,"LINESTRING (12.5006615 45.9536459, 12.5005433 45.9536891)",,,,,
"[117200592, 58698209, 117200591]",True,"['Via Luigi Nono', ""Ponte Dell'Ospitale"", 'Via Ettoreo']",unclassified,,False,204.474,"LINESTRING (12.5006615 45.9536459, 12.5009524 45.9544446, 12.501065 45.954806, 12.5010099 45.9549033, 12.5008095 45.9552029, 12.5006769 45.9553918)",,yes,,,
39359636,True,Via Giuseppe Garibaldi,unclassified,,False,85.606,"LINESTRING (12.4994665 45.9541312, 12.499153 45.9540908, 12.498884 45.9540174, 12.4985921 45.953906, 12.4985133 45.9538759, 12.4984435 45.9538539)",,,,,
"[172592742, 1134217942]",False,Vicolo Chiuso,residential,,True,173.75599999999997,"LINESTRING (12.4994665 45.9541312, 12.4994776 45.9540934, 12.4996121 45.9535076, 12.4996332 45.9534156, 12.4997625 45.9532209, 12.4997816 45.9532012, 12.4999348 45.9530428, 12.5001024 45.9528631, 12.5002747 45.95271)",,,,,
39360598,False,Via Ragazzi del 99,residential,,True,174.38,"LINESTRING (12.5053014 45.9501696, 12.5048331 45.9500926, 12.5045376 45.9500782, 12.5039579 45.9500609, 12.503339 45.9500626, 12.503097 45.9500437, 12.5030618 45.9500409)",,,,,
"[39360595, 611291646]",False,Via Mario Balliana,residential,,False,212.219,"LINESTRING (12.5053014 45.9501696, 12.5054185 45.949716, 12.505446 45.9495909, 12.505374 45.9495808, 12.5048255 45.9495043, 12.5044807 45.94959, 12.5042664 45.9495776, 12.5035929 45.9494869)",,,,,
611291646,False,Via Mario Balliana,residential,,True,54.169000000000004,"LINESTRING (12.5053014 45.9501696, 12.5051887 45.9505833, 12.5051714 45.9506483)",,,,,
39360598,False,Via Ragazzi del 99,residential,,False,174.38,"LINESTRING (12.5030618 45.9500409, 12.503097 45.9500437, 12.503339 45.9500626, 12.5039579 45.9500609, 12.5045376 45.9500782, 12.5048331 45.9500926, 12.5053014 45.9501696)",,,,,
147709564,False,Via Giuseppe Di Vittorio,tertiary,,True,68.634,"LINESTRING (12.5030618 45.9500409, 12.5029151 45.9505207, 12.5028906 45.9506049, 12.5028805 45.9506451)",,,,,
39374290,True,Via Francesco Bellini,unclassified,,False,88.676,"LINESTRING (12.5055891 45.9580138, 12.5061993 45.9573385)",,,,,
172274698,False,Viale Trieste,unclassified,,False,45.388000000000005,"LINESTRING (12.5055891 45.9580138, 12.5054557 45.9579572, 12.5050835 45.9578063)",,,,,
1047196524,False,Viale Giuseppe Lacchin,tertiary,30,False,9.399,"LINESTRING (12.4991277 45.9509327, 12.4991548 45.9508503)",2,,,,
172592739,False,Viale Giuseppe Lacchin,unclassified,30,True,146.122,"LINESTRING (12.4991277 45.9509327, 12.4991162 45.9509707, 12.4988894 45.9516984, 12.4987012 45.9522127)",2,,,,
110689071,True,Via Leopoldo Gasparotto,residential,30,False,67.72300000000001,"LINESTRING (12.5042688 45.9538166, 12.5037859 45.9533472, 12.5037592 45.9533212)",,,,,
117200597,False,Via Giuseppe Mazzini,unclassified,,True,18.667,"LINESTRING (12.5042688 45.9538166, 12.5043518 45.9537603, 12.5043944 45.9537045, 12.5044097 45.9536829)",,,,,
"[172592721, 198832163, 198832164]",True,"['Via Giuseppe Mazzini', 'Ponte dei Molini']",unclassified,20,False,106.871,"LINESTRING (12.5042688 45.9538166, 12.5042131 45.953863, 12.5040144 45.9540147, 12.5038051 45.954123, 12.5035298 45.9542572, 12.5032108 45.9543711, 12.5031711 45.9543853)",,yes,,,
"[110689067, 1039202572]",True,"['Piazza Duomo', 'Via Leopoldo Gasparotto']",residential,30,False,79.426,"LINESTRING (12.5037592 45.9533212, 12.5035437 45.9531663, 12.503395 45.9530805, 12.5031278 45.9529921, 12.5030119 45.9529633, 12.5029117 45.952941)",,,,,
110689070,True,Via Mercato,residential,30,False,15.762,"LINESTRING (12.5043064 45.9529816, 12.5041543 45.953076)",,,,,
172592730,True,Via Mercato,residential,30,False,24.900999999999996,"LINESTRING (12.5043064 45.9529816, 12.5044119 45.9529783, 12.5046132 45.9529229)",,,,,
"[73545720, 113377667]",False,Via Ettoreo,unclassified,,False,214.93499999999997,"LINESTRING (12.5006769 45.9553918, 12.5004809 45.9556723, 12.5003857 45.9559032, 12.50059 45.9559911, 12.5009717 45.9560527, 12.5019815 45.9562253, 12.5020783 45.9562496, 12.5021532 45.9562685, 12.5022847 45.9562739)",,,,,
172546913,True,Via Pier Giuseppe Piccin,residential,,False,85.834,"LINESTRING (12.5023476 45.9578834, 12.501896 45.9576118, 12.5014662 45.9574168)",,,,,
172700930,False,Via Marco Meneghini,unclassified,,False,47.147000000000006,"LINESTRING (12.5023476 45.9578834, 12.5024671 45.9578009, 12.5025499 45.9577156, 12.5026314 45.9576184, 12.5026699 45.9575309)",2,,,,
117200597,False,Via Giuseppe Mazzini,unclassified,,False,18.667,"LINESTRING (12.5044097 45.9536829, 12.5043944 45.9537045, 12.5043518 45.9537603, 12.5042688 45.9538166)",,,,,
117200597,False,Via Giuseppe Mazzini,unclassified,,True,39.613,"LINESTRING (12.5044097 45.9536829, 12.50442 45.9536542, 12.50447 45.9534586, 12.504504 45.9533328)",,,,,
"[172592725, 288771855]",False,"['Vicolo Macello', 'Via Adolfo ed Eugenio Sartori']",residential,,False,74.46700000000001,"LINESTRING (12.5044097 45.9536829, 12.5045873 45.9536732, 12.5048488 45.9535678, 12.504504 45.9533328)",,,,,
"[110687492, 39359638, 117200599]",True,"['Ponte della Vittoria', 'Via Giuseppe Garibaldi', 'Piazza del Popolo']",unclassified,30,False,143.47500000000002,"LINESTRING (12.5024104 45.9539567, 12.5021737 45.9538456, 12.5017125 45.9536997, 12.5016497 45.9536852, 12.5015357 45.9536674, 12.5012628 45.9536467, 12.5011298 45.9536256, 12.5009033 45.9536283, 12.5006615 45.9536459)",,yes,permissive,,
"[172592731, 172592732, 1039202573, 135926678]",True,"['Piazza Duomo', 'Via Pietà', 'Ponte della Pietà']","['unclassified', 'residential']",20,False,121.251,"LINESTRING (12.5024104 45.9539567, 12.5025393 45.9537936, 12.5027028 45.9536069, 12.5027513 45.9535494, 12.5027939 45.9534365, 12.5028177 45.9533213, 12.5028269 45.9532863, 12.5028582 45.9531663, 12.5028876 45.9530351, 12.5029044 45.9529812, 12.5029117 45.952941)",,yes,,3.6,
147709564,False,Via Giuseppe Di Vittorio,tertiary,,False,68.634,"LINESTRING (12.5028805 45.9506451, 12.5028906 45.9506049, 12.5029151 45.9505207, 12.5030618 45.9500409)",,,,,
147709569,True,,tertiary,,False,14.663,"LINESTRING (12.5028805 45.9506451, 12.5028861 45.9506448, 12.5029215 45.9506474, 12.5029534 45.9506583, 12.5029684 45.9506677, 12.5029876 45.9506886, 12.5029946 45.9507243, 12.5029939 45.9507279)",,,,,roundabout
147709567,False,Via Ponte Lacchin,tertiary,,False,168.613,"LINESTRING (12.5029939 45.9507279, 12.50303 45.9507263, 12.5033265 45.9507105, 12.5036549 45.9506898, 12.503781 45.9506864, 12.5051714 45.9506483)",2,,,,
147709569,True,,tertiary,,False,20.352,"LINESTRING (12.5029939 45.9507279, 12.5029819 45.9507512, 12.5029564 45.9507718, 12.5029251 45.9507835, 12.5028874 45.950787, 12.5028528 45.9507815, 12.5028229 45.950768, 12.502798 45.9507429)",,,,,roundabout
"[244872844, 117200593, 117200594, 407916283, 39359678]",False,Via Ponte Lacchin,tertiary,,True,285.088,"LINESTRING (12.502798 45.9507429, 12.5027518 45.9507536, 12.5027078 45.9507636, 12.5025622 45.9508019, 12.5023215 45.9508231, 12.5018174 45.9508611, 12.5015877 45.9508785, 12.501517 45.9508846, 12.5010098 45.9509223, 12.5008071 45.9509366, 12.5005839 45.9509516, 12.5001878 45.9509674, 12.4998818 45.9509597, 12.4992317 45.9508635, 12.4991548 45.9508503)",2,yes,,,
147709569,True,,tertiary,,False,14.485000000000001,"LINESTRING (12.502798 45.9507429, 12.5027909 45.9507234, 12.5027934 45.9506987, 12.5028119 45.9506722, 12.5028383 45.9506555, 12.5028805 45.9506451)",,,,,roundabout
39359451,False,Via Camillo Benso Conte di Cavour,unclassified,,False,12.779,"LINESTRING (12.5025815 45.9558257, 12.5026937 45.9557413)",,,,,
39359451,False,Via Camillo Benso Conte di Cavour,unclassified,,True,57.115,"LINESTRING (12.5025815 45.9558257, 12.5024431 45.9559244, 12.502399 45.9559571, 12.5023613 45.9560011, 12.5023134 45.9560959, 12.5022912 45.9561987, 12.5022847 45.9562739)",,,,,
172274696,True,Largo Giacomo Salvadorini,unclassified,,False,23.214,"LINESTRING (12.5028081 45.9559626, 12.5026432 45.95586, 12.5025815 45.9558257)",,,,,
683662353,False,Viale Trieste,unclassified,,True,3.674,"LINESTRING (12.5043244 45.9574767, 12.5043655 45.9574933)",,,,,
683662353,False,Viale Trieste,unclassified,,False,136.248,"LINESTRING (12.5043244 45.9574767, 12.5036748 45.9572151, 12.5030422 45.9569422, 12.5028149 45.9568444)",,,,,
172700930,False,Via Marco Meneghini,unclassified,,True,62.49,"LINESTRING (12.5027752 45.9569737, 12.5026699 45.9575309)",2,,,,
172700930,False,Via Marco Meneghini,unclassified,,False,14.723,"LINESTRING (12.5027752 45.9569737, 12.5027829 45.9569329, 12.5028005 45.9568843, 12.5028149 45.9568444)",2,,,,
172546913,True,Via Pier Giuseppe Piccin,residential,,False,141.968,"LINESTRING (12.5014662 45.9574168, 12.5015259 45.9573352, 12.5016737 45.9571284, 12.5018942 45.9568457, 12.5019562 45.956833, 12.5024443 45.9569356, 12.5025499 45.9569508, 12.5027752 45.9569737)",,,,,
172546914,False,Via Pier Giuseppe Piccin,residential,,True,53.415,"LINESTRING (12.5014662 45.9574168, 12.5013278 45.9575788, 12.501244 45.9576573, 12.5010035 45.9577561)",,,,,
172546914,False,Via Pier Giuseppe Piccin,residential,,False,53.415,"LINESTRING (12.5010035 45.9577561, 12.501244 45.9576573, 12.5013278 45.9575788, 12.5014662 45.9574168)",,,,,
"[39360595, 611291646]",False,Via Mario Balliana,residential,,True,212.219,"LINESTRING (12.5035929 45.9494869, 12.5042664 45.9495776, 12.5044807 45.94959, 12.5048255 45.9495043, 12.505374 45.9495808, 12.505446 45.9495909, 12.5054185 45.949716, 12.5053014 45.9501696)",,,,,
172592706,False,Piazza Duomo,residential,,False,54.778999999999996,"LINESTRING (12.5030248 45.9527209, 12.5026848 45.952548, 12.5026492 45.9525963, 12.5026197 45.9526572, 12.5026092 45.9527381)",,,,,
"[743634985, 110690107]",True,"['Piazza Duomo', 'Via Antonio Puiatti']",residential,30,False,104.093,"LINESTRING (12.5030248 45.9527209, 12.5031515 45.9527631, 12.5034362 45.9528475, 12.503734 45.9529146, 12.5041765 45.9529836, 12.5043064 45.9529816)",,,,,
"[172592667, 172592718, 43224535]",True,"['Campo Marzio', 'Via Francesco Pelizza', 'Via Dante Alighieri']",unclassified,30,False,172.18499999999997,"LINESTRING (12.5002747 45.95271, 12.5003513 45.9527566, 12.5004942 45.9528145, 12.5006288 45.9528138, 12.5007518 45.9527961, 12.5007981 45.9528632, 12.5010089 45.9530606, 12.5011471 45.9532006, 12.5012225 45.953278, 12.5012701 45.9533577, 12.50099 45.9534921, 12.5008921 45.9535369, 12.5006615 45.9536459)",,,,,
"[1134217942, 172592742]",False,Vicolo Chiuso,residential,,False,173.756,"LINESTRING (12.5002747 45.95271, 12.5001024 45.9528631, 12.4999348 45.9530428, 12.4997816 45.9532012, 12.4997625 45.9532209, 12.4996332 45.9534156, 12.4996121 45.9535076, 12.4994776 45.9540934, 12.4994665 45.9541312)",,,,,
110689070,True,Via Mercato,residential,30,False,40.943999999999996,"LINESTRING (12.5041543 45.953076, 12.5038114 45.9532886, 12.5037592 45.9533212)",,,,,
172592743,False,Vicolo Dario Fornasotto,residential,,True,54.062999999999995,"LINESTRING (12.5001704 45.9532786, 12.5002238 45.9533508, 12.5003308 45.9534775, 12.5003863 45.9535302, 12.5005433 45.9536891)",,,,,
117200597,False,Via Giuseppe Mazzini,unclassified,,True,46.354,"LINESTRING (12.504504 45.9533328, 12.5046132 45.9529229)",,,,,
172592709,True,Via Adolfo ed Eugenio Sartori,residential,,False,39.322,"LINESTRING (12.504504 45.9533328, 12.5041543 45.953076)",,,,,
117200597,False,Via Giuseppe Mazzini,unclassified,,False,39.613,"LINESTRING (12.504504 45.9533328, 12.50447 45.9534586, 12.50442 45.9536542, 12.5044097 45.9536829)",,,,,
"[172592725, 288771855]",False,"['Vicolo Macello', 'Via Adolfo ed Eugenio Sartori']",residential,,True,74.46700000000001,"LINESTRING (12.504504 45.9533328, 12.5048488 45.9535678, 12.5045873 45.9536732, 12.5044097 45.9536829)",,,,,
326516786,True,Viale Giuseppe Lacchin,unclassified,30,False,162.748,"LINESTRING (12.4983748 45.9536542, 12.4983817 45.9536321, 12.4983867 45.9535336, 12.4984459 45.953001, 12.4985339 45.952688, 12.4987012 45.9522127)",,,,,
39359636,True,Via Giuseppe Garibaldi,unclassified,,False,99.15,"LINESTRING (12.5005433 45.9536891, 12.5004071 45.9537445, 12.500189 45.9538759, 12.5000354 45.9539741, 12.5000072 45.9539922, 12.4998401 45.9540731, 12.4997383 45.9541034, 12.4994665 45.9541312)",,,,,
172592743,False,Vicolo Dario Fornasotto,residential,,False,54.063,"LINESTRING (12.5005433 45.9536891, 12.5003863 45.9535302, 12.5003308 45.9534775, 12.5002238 45.9533508, 12.5001704 45.9532786)",,,,,
39356420,True,Piazza Quattro Novembre,unclassified,,False,31.095000000000002,"LINESTRING (12.4980882 45.9538454, 12.4981644 45.9538138, 12.4982837 45.953742, 12.4983748 45.9536542)",,,,,
172592703,True,Piazza Quattro Novembre,unclassified,,False,22.887999999999998,"LINESTRING (12.4984435 45.9538539, 12.4984005 45.9537599, 12.4983748 45.9536542)",,,,,
172592704,True,Piazza Quattro Novembre,unclassified,,False,27.500999999999998,"LINESTRING (12.4984435 45.9538539, 12.4983663 45.9538484, 12.4980882 45.9538454)",,,,,
172592761,False,,residential,,True,100.902,"LINESTRING (12.5062276 45.9542533, 12.5062491 45.9544042, 12.5063178 45.9545223, 12.5063694 45.9546239, 12.5066617 45.9548585, 12.5068809 45.9550034)",,,,,
172592761,False,,residential,,False,100.902,"LINESTRING (12.5068809 45.9550034, 12.5066617 45.9548585, 12.5063694 45.9546239, 12.5063178 45.9545223, 12.5062491 45.9544042, 12.5062276 45.9542533)",,,,,
835104108,False,Via Giosuè Carducci,tertiary,,False,216.51399999999995,"LINESTRING (12.5068809 45.9550034, 12.5071187 45.9547723, 12.5073462 45.9545448, 12.5073895 45.9545018, 12.5076138 45.9542796, 12.5078078 45.9540933, 12.5081447 45.9537596, 12.508224 45.9536961, 12.5082974 45.9536517, 12.5084002 45.9536113, 12.5084735 45.9535904, 12.5086536 45.953539)",2,,,,
835104108,False,Via Giosuè Carducci,tertiary,,True,181.749,"LINESTRING (12.5068809 45.9550034, 12.5066694 45.9552093, 12.5055469 45.9563022, 12.505503 45.9563258)",2,,,,
172274698,False,Viale Trieste,unclassified,,False,65.519,"LINESTRING (12.5050835 45.9578063, 12.5048944 45.9577194, 12.5043655 45.9574933)",,,,,
172274698,False,Viale Trieste,unclassified,,True,45.388000000000005,"LINESTRING (12.5050835 45.9578063, 12.5054557 45.9579572, 12.5055891 45.9580138)",,,,,
743634981,False,Viale Giuseppe Lacchin,tertiary,30,True,65.04,"LINESTRING (12.4995125 45.9497574, 12.4993231 45.9503273)",2,,,,
39359339,True,Viale Pietro Zancanaro,unclassified,,False,57.933,"LINESTRING (12.5057464 45.9569234, 12.5061993 45.9573385)",,,,,
383974832,False,,unclassified,,False,23.243,"LINESTRING (12.5057464 45.9569234, 12.5056787 45.9569602, 12.5056035 45.9570012, 12.5055097 45.9570523)",,,,,
383974832,False,,unclassified,,True,23.243000000000002,"LINESTRING (12.5055097 45.9570523, 12.5056035 45.9570012, 12.5056787 45.9569602, 12.5057464 45.9569234)",,,,,
405685483,True,,tertiary_link,,False,33.488,"LINESTRING (12.505503 45.9563258, 12.5054279 45.9565821, 12.5054165 45.9566209)",,,,,
835104108,False,Via Giosuè Carducci,tertiary,,False,181.74899999999997,"LINESTRING (12.505503 45.9563258, 12.5055469 45.9563022, 12.5066694 45.9552093, 12.5068809 45.9550034)",2,,,,
39359339,True,Viale Pietro Zancanaro,unclassified,,False,42.211,"LINESTRING (12.5054165 45.9566209, 12.5057464 45.9569234)",,,,,
172592707,True,Piazza Duomo,residential,,False,25.989,"LINESTRING (12.5029117 45.952941, 12.5030248 45.9527209)",,,,,
172592706,False,Piazza Duomo,residential,,True,54.779,"LINESTRING (12.5026092 45.9527381, 12.5026197 45.9526572, 12.5026492 45.9525963, 12.5026848 45.952548, 12.5030248 45.9527209)",,,,,
