osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,tunnel
24632076,True,1,Via Paolo Ballerini,residential,50,False,72.449,"LINESTRING (9.201328 45.6498988, 9.2013284 45.6499845, 9.2012745 45.6505491)",
247203977,True,1,Via Umberto Primo,residential,50,False,73.572,"LINESTRING (9.201328 45.6498988, 9.2004659 45.649908, 9.2003816 45.649908)",
24632076,True,1,Via Paolo Ballerini,residential,50,False,145.338,"LINESTRING (9.2015415 45.6473371, 9.2015357 45.6473934, 9.2014331 45.6485973, 9.2014293 45.6486418)",
24638369,False,2,Via Magenta,unclassified,50,False,77.556,"LINESTRING (9.2015415 45.6473371, 9.2019084 45.647469, 9.2019452 45.6474789, 9.2024236 45.6475658, 9.2024734 45.6475748)",
"[24638369, 25846483]",False,2,"['Via Cristoforo Colombo', 'Via Magenta']",unclassified,50,"[False, True]",185.856,"LINESTRING (9.2015415 45.6473371, 9.2012879 45.6472418, 9.2012625 45.6472366, 9.2012399 45.6472356, 9.2012148 45.6472375, 9.2011772 45.6472482, 9.2011378 45.6472667, 9.200891 45.6474124, 9.2008753 45.6474245, 9.2008662 45.6474351, 9.2008538 45.647456, 9.2005302 45.6485115)",
247203977,True,1,Via Umberto Primo,residential,50,False,4.963,"LINESTRING (9.2003816 45.649908, 9.2003178 45.6499063)",
438521810,True,,Via Cristoforo Colombo,unclassified,50,False,9.719,"LINESTRING (9.2003816 45.649908, 9.2003754 45.6499953)",
24638369,False,2,Via Magenta,unclassified,50,False,16.881,"LINESTRING (9.2024734 45.6475748, 9.2025465 45.6475851, 9.202605 45.6475897, 9.2026885 45.647594)",
24638369,False,2,Via Magenta,unclassified,50,True,77.55599999999998,"LINESTRING (9.2024734 45.6475748, 9.2024236 45.6475658, 9.2019452 45.6474789, 9.2019084 45.647469, 9.2015415 45.6473371)",
"[25846448, 25846446]",True,1,"['Via Odescalchi', 'Via Medici da Seregno']",residential,50,False,159.642,"LINESTRING (9.2023528 45.6486537, 9.2024096 45.6486535, 9.202862 45.6486515, 9.2034154 45.6486615, 9.2035899 45.6486646, 9.2036761 45.6486705, 9.2037025 45.6487096, 9.2037189 45.6488617, 9.203723 45.6489132, 9.2037271 45.649176)",
548828005,True,1,Via Alessandro Manzoni,residential,50,False,120.334,"LINESTRING (9.2023528 45.6486537, 9.2023595 45.6485934, 9.2024673 45.6476297, 9.2024734 45.6475748)",
25846435,True,1,Via Alessandro Manzoni,residential,50,False,62.265,"LINESTRING (9.2023012 45.6492125, 9.2023466 45.6487193, 9.2023528 45.6486537)",
25846435,True,1,Via Alessandro Manzoni,residential,50,False,73.828,"LINESTRING (9.2022324 45.6498747, 9.2022375 45.649826, 9.2023012 45.6492125)",
247203977,True,1,Via Umberto Primo,residential,50,False,70.349,"LINESTRING (9.2022324 45.6498747, 9.2021201 45.6498777, 9.2018759 45.6498842, 9.2014225 45.6498963, 9.201328 45.6498988)",
24632076,True,1,Via Paolo Ballerini,residential,50,False,140.013,"LINESTRING (9.2014293 45.6486418, 9.2013973 45.6491962, 9.2013936 45.6492692, 9.2013309 45.6498705, 9.201328 45.6498988)",
25846446,True,1,Via Odescalchi,residential,50,False,71.798,"LINESTRING (9.2014293 45.6486418, 9.2014871 45.6486425, 9.2020477 45.6486498, 9.2023107 45.6486532, 9.2023528 45.6486537)",
25846483,False,2,Via Cristoforo Colombo,unclassified,50,True,11.099,"LINESTRING (9.2005054 45.6486098, 9.2005302 45.6485115)",
25846446,True,1,Via Odescalchi,residential,50,False,71.905,"LINESTRING (9.2005054 45.6486098, 9.2013934 45.6486406, 9.2014293 45.6486418)",
25846483,False,2,Via Cristoforo Colombo,unclassified,50,False,113.35299999999998,"LINESTRING (9.2005054 45.6486098, 9.2005005 45.6486547, 9.200484 45.6488068, 9.2004406 45.6492089, 9.2003954 45.6496263)",
"[25846448, 247203977]",True,1,"['Via Medici da Seregno', 'Via Umberto Primo']",residential,50,False,190.17899999999997,"LINESTRING (9.2037271 45.649176, 9.203758 45.6497861, 9.2037596 45.6498167, 9.2027074 45.6498618, 9.2022324 45.6498747)",
25846454,True,1,Via Medaglia d'Oro Augusto Mariani,residential,50,False,111.01599999999999,"LINESTRING (9.2037271 45.649176, 9.2028147 45.6492202, 9.2023616 45.6492134, 9.2023012 45.6492125)",
