osmid,highway,oneway,reversed,length,name,geometry,tunnel,junction
305201069,tertiary,False,True,40.11,Via Carlo Rosselli,"LINESTRING (15.0026564 37.2858125, 15.0025284 37.2858929, 15.0022978 37.2860332)",,
80564647,residential,False,False,49.227,Via Giovanni Battista Grassi,"LINESTRING (15.0040855 37.2855014, 15.0037337 37.2851584)",,
80564713,residential,False,False,10.919,Via Santa Croce,"LINESTRING (15.0040855 37.2855014, 15.0041662 37.2855757)",,
80564713,residential,False,True,25.428,Via Santa Croce,"LINESTRING (15.0040855 37.2855014, 15.0038757 37.2856577)",,
80564835,residential,False,True,17.872,,"LINESTRING (14.9999823 37.288662, 15.0001669 37.2885967)",,
74338953,tertiary,False,False,12.829,Via Silvio Pellico,"LINESTRING (14.9956998 37.2854763, 14.9958063 37.285398)",,
74338953,tertiary,False,True,18.474,Via Silvio Pellico,"LINESTRING (14.9956998 37.2854763, 14.995534 37.2855773)",,
80564651,residential,False,False,38.251,Via degli Operai,"LINESTRING (14.9956998 37.2854763, 14.9954183 37.2852152)",,
80564651,residential,False,False,33.803,Via degli Operai,"LINESTRING (14.9954183 37.2852152, 14.9951622 37.2849896)",,
80564651,residential,False,True,38.251,Via degli Operai,"LINESTRING (14.9954183 37.2852152, 14.9956998 37.2854763)",,
80564683,residential,False,False,18.513,Via della Redenzione,"LINESTRING (14.9954183 37.2852152, 14.9955756 37.2851054)",,
80564683,residential,False,True,18.797,Via della Redenzione,"LINESTRING (14.9954183 37.2852152, 14.9952586 37.2853267)",,
80564680,residential,False,True,53.788,Via Alcamo,"LINESTRING (14.9931468 37.2887306, 14.9933983 37.289171)",,
305646818,residential,False,False,17.234,Via Modica,"LINESTRING (14.9931468 37.2887306, 14.9933218 37.2886625)",,
305198336,residential,False,True,11.178,Via Cardillo,"LINESTRING (15.003767 37.2851381, 15.0036796 37.2850655)",,
305201069,tertiary,False,True,3.711,Via Carlo Rosselli,"LINESTRING (15.003767 37.2851381, 15.0037337 37.2851584)",,
305201069,tertiary,False,False,24.907,Via Carlo Rosselli,"LINESTRING (15.003767 37.2851381, 15.0038105 37.2851073, 15.0039806 37.2849922)",,
305802637,residential,False,False,36.916,,"LINESTRING (14.9969706 37.2890065, 14.996609 37.2891722)",,
"[497500834, 80491619]",residential,True,False,32.896,Via Nazario Sauro,"LINESTRING (14.9969706 37.2890065, 14.9970343 37.2889769, 14.9972925 37.2888584)",,
80599508,secondary,True,False,19.835,Via Quattro Canti,"LINESTRING (15.0027996 37.2864243, 15.0029598 37.2865491)",,
305161845,residential,False,False,33.797,Via Pietro Micca,"LINESTRING (15.0027996 37.2864243, 15.0025368 37.2866449)",,
305161845,residential,False,True,43.327,Via Pietro Micca,"LINESTRING (15.0027996 37.2864243, 15.0031365 37.2861415)",,
80564829,residential,False,True,18.285,Via Carlo Del Prete,"LINESTRING (15.0013409 37.2887951, 15.0011345 37.2887864)",,
329139090,residential,False,True,29.619,Via De Pinedo,"LINESTRING (15.0013409 37.2887951, 15.0013232 37.2890611)",,
329139090,residential,False,False,47.361,Via De Pinedo,"LINESTRING (15.0013409 37.2887951, 15.0013616 37.2884258, 15.0013216 37.2883794)",,
305363372,residential,True,False,6.878,Via Paradiso,"LINESTRING (14.9993526 37.2839244, 14.9992757 37.2839153)",,
"[305363355, 305363375]",tertiary,True,False,56.06400000000001,Via Fontana,"LINESTRING (14.9993526 37.2839244, 14.99928 37.2841858, 14.9992683 37.2842105, 14.9991315 37.2843902)",,
80564849,residential,False,True,19.947,Via Esculapio,"LINESTRING (14.9959587 37.2855302, 14.9958063 37.285398)",,
80564849,residential,False,False,18.814,Via Esculapio,"LINESTRING (14.9959587 37.2855302, 14.9960628 37.2856189, 14.9960267 37.2856415, 14.9960359 37.2856501)",,
305553858,residential,False,True,35.097,Via Pisa,"LINESTRING (14.9959587 37.2855302, 14.9957003 37.2857166, 14.9956924 37.2857542)",,
305929153,residential,False,False,20.035,,"LINESTRING (14.9959587 37.2855302, 14.9960805 37.2854452, 14.9961225 37.2854841)",,
80632966,residential,False,False,13.083,Via Ercole,"LINESTRING (15.0007458 37.2875987, 15.0008042 37.2874906)",,
80632966,residential,False,True,59.007999999999996,Via Ercole,"LINESTRING (15.0007458 37.2875987, 15.0007135 37.2876412, 15.0004015 37.2880532)",,
305860718,residential,False,True,17.787,,"LINESTRING (15.0007458 37.2875987, 15.0008165 37.2876295, 15.0009365 37.2876212)",,
80456364,residential,False,False,21.62,Via Mario Rapisardi,"LINESTRING (15.0041653 37.2863145, 15.0044095 37.286307)",,
80456364,residential,False,True,19.938,Via Mario Rapisardi,"LINESTRING (15.0041653 37.2863145, 15.0039401 37.2863214)",,
80564699,residential,False,False,52.471,Via Giovanni Amendola,"LINESTRING (15.0041653 37.2863145, 15.0041544 37.2858427)",,
80564699,residential,False,True,43.111,Via Giovanni Amendola,"LINESTRING (15.0041653 37.2863145, 15.0041769 37.2867021)",,
80564742,residential,False,False,46.687,Via Salvo D'Acquisto,"LINESTRING (14.9939252 37.2875891, 14.9941464 37.2879703)",,
80564742,residential,False,True,44.046,Via Salvo D'Acquisto,"LINESTRING (14.9939252 37.2875891, 14.9937164 37.2872295)",,
305426606,residential,False,False,51.599,Via Gaetano Tringali,"LINESTRING (14.9939252 37.2875891, 14.9933863 37.2877666)",,
305426606,residential,False,True,39.868,Via Gaetano Tringali,"LINESTRING (14.9939252 37.2875891, 14.9943359 37.2874415)",,
305201069,tertiary,False,False,20.784,Via Carlo Rosselli,"LINESTRING (15.0041598 37.2848745, 15.0043476 37.2847622)",,
305201069,tertiary,False,True,5.139,Via Carlo Rosselli,"LINESTRING (15.0041598 37.2848745, 15.0041134 37.2849023)",,
305553861,tertiary,True,False,37.216,Via Aragona,"LINESTRING (14.9951104 37.2866614, 14.9954961 37.2865278)",,
80564659,residential,False,False,99.944,Via Vincenzo Vella,"LINESTRING (14.9951104 37.2866614, 14.995073 37.2865623, 14.9950726 37.2864711, 14.9950273 37.2863456, 14.9949158 37.2862049, 14.9948247 37.2860368, 14.994747 37.2858213)",,
80564670,residential,False,True,21.237,Via Marsala,"LINESTRING (15.0029289 37.2870576, 15.0028291 37.2872313)",,
305175867,residential,False,False,42.169,Via Zara,"LINESTRING (15.0029289 37.2870576, 15.0024978 37.2868958)",,
305175867,residential,False,True,25.555,Via Zara,"LINESTRING (15.0029289 37.2870576, 15.00319 37.2871559)",,
80564758,residential,False,False,54.56,Via Fiume,"LINESTRING (15.0035187 37.2874748, 15.0038256 37.2879004)",,
305159159,secondary,True,False,7.884,Via Trento,"LINESTRING (15.0035187 37.2874748, 15.0034423 37.2875113)",,
305802636,secondary,True,False,40.83,Via Murganzio,"LINESTRING (14.9980934 37.2866982, 14.9981729 37.2870599)",,
305885223,tertiary,True,False,86.194,Via Pitagora,"LINESTRING (14.9980934 37.2866982, 14.9990568 37.2865826)",,
305159159,secondary,True,False,13.31,Via Trento,"LINESTRING (15.0034423 37.2875113, 15.0033133 37.2875729)",,
80564773,residential,False,False,27.095,Via Vicenza,"LINESTRING (15.0034423 37.2875113, 15.0033733 37.287435, 15.0032296 37.2873384)",,
80599508,secondary,True,False,20.393,Via Quattro Canti,"LINESTRING (15.0036198 37.2870636, 15.0037824 37.2871936)",,
305198343,residential,False,False,50.818,Via Sezze,"LINESTRING (15.0036198 37.2870636, 15.0040168 37.2867333)",,
305882580,residential,False,False,10.94,,"LINESTRING (14.9984757 37.2870326, 14.9984681 37.2869344)",,
305882588,residential,False,False,14.91,Via Notaro Jacopo,"LINESTRING (14.9984757 37.2870326, 14.9986433 37.2870185)",,
305882588,residential,False,True,26.96,Via Notaro Jacopo,"LINESTRING (14.9984757 37.2870326, 14.9981729 37.2870599)",,
305882582,residential,False,True,30.918,,"LINESTRING (14.9984757 37.2870326, 14.9984982 37.2872005, 14.9984994 37.2873097)",,
80564675,residential,False,True,19.732,Via Carlo Alberto,"LINESTRING (14.9949553 37.2831286, 14.9949607 37.283306)",,
305363362,secondary,True,False,44.741,Via Conte Alaimo,"LINESTRING (14.9949553 37.2831286, 14.994726 37.2830202, 14.9945206 37.282923)",,
305161841,secondary,True,False,66.616,Via Giacomo Matteotti,"LINESTRING (15.0016919 37.2864026, 15.0010119 37.2861453)",,
74338256,residential,False,False,67.53099999999999,Via Carlo Rosselli,"LINESTRING (15.0016919 37.2864026, 15.0021145 37.2861449, 15.0022978 37.2860332)",,
80564817,residential,False,False,56.244,Via Francesco Baracca,"LINESTRING (15.0044134 37.2853627, 15.0039806 37.2849922)",,
80564713,residential,False,True,32.398,Via Santa Croce,"LINESTRING (15.0044134 37.2853627, 15.0043007 37.2854398, 15.0042097 37.2855267, 15.0041662 37.2855757)",,
80564678,residential,False,True,26.923,Via Imola,"LINESTRING (14.9978711 37.2847565, 14.9975668 37.2847542)",,
80564696,residential,False,False,28.084,Via Napoli,"LINESTRING (15.0029092 37.2868632, 15.0031293 37.2866812)",,
305161841,secondary,True,False,119.251,Via Giacomo Matteotti,"LINESTRING (15.0029092 37.2868632, 15.0026807 37.2867768, 15.0016919 37.2864026)",,
80564683,residential,False,True,22.914,Via della Redenzione,"LINESTRING (14.9959237 37.2848624, 14.995729 37.2849983)",,
80564770,residential,False,True,35.654,Via Palestrina,"LINESTRING (14.9959237 37.2848624, 14.9962102 37.2850879)",,
80564770,residential,False,False,34.09,Via Palestrina,"LINESTRING (14.9959237 37.2848624, 14.9958452 37.2848064, 14.9956486 37.2846479)",,
80564737,residential,False,False,29.608,Via Amalfi,"LINESTRING (14.9995014 37.2878359, 14.9995469 37.2875721)",,
305866537,residential,False,False,8.348,Via Indipendenza,"LINESTRING (14.9995014 37.2878359, 14.999583 37.2877982)",,
305866537,residential,False,True,25.68,Via Indipendenza,"LINESTRING (14.9995014 37.2878359, 14.9992504 37.2879519)",,
305866541,residential,False,False,50.602,Via Bernardino Telesio,"LINESTRING (14.9986271 37.2882418, 14.9985363 37.2877925)",,
595164101,tertiary,True,False,15.582,Via Indipendenza,"LINESTRING (14.9986271 37.2882418, 14.9987791 37.288171)",,
80564854,residential,False,True,18.228,Via Magenta,"LINESTRING (14.9993058 37.2883175, 14.9991049 37.2883539)",,
305802615,tertiary,True,False,2.756,Via Agnone,"LINESTRING (14.9993058 37.2883175, 14.9993186 37.2883401)",,
74338953,tertiary,False,False,15.839,Via Silvio Pellico,"LINESTRING (14.9958599 37.2853584, 14.9959903 37.2852608)",,
74338953,tertiary,False,True,6.471,Via Silvio Pellico,"LINESTRING (14.9958599 37.2853584, 14.9958063 37.285398)",,
305492954,residential,False,True,37.737,Via dei Profughi,"LINESTRING (14.9958599 37.2853584, 14.9955756 37.2851054)",,
305426574,residential,False,False,50.676,Via Monti Iblei,"LINESTRING (14.9931976 37.2847371, 14.9934321 37.2851529)",,
1161067546,secondary,False,True,20.795,Via Ventimiglia,"LINESTRING (14.9931976 37.2847371, 14.9934133 37.2846628)",,
80564821,residential,False,False,26.236,Via Curtatone,"LINESTRING (14.9988436 37.2884013, 14.9987791 37.288171)",,
80564821,residential,False,True,11.746,Via Curtatone,"LINESTRING (14.9988436 37.2884013, 14.9988725 37.2885044)",,
80564854,residential,False,False,23.71,Via Magenta,"LINESTRING (14.9988436 37.2884013, 14.9991049 37.2883539)",,
80564854,residential,False,True,32.767,Via Magenta,"LINESTRING (14.9988436 37.2884013, 14.9984825 37.2884669)",,
80564821,residential,False,False,37.387,Via Curtatone,"LINESTRING (14.9987791 37.288171, 14.9987155 37.2878386)",,
80564821,residential,False,True,26.236,Via Curtatone,"LINESTRING (14.9987791 37.288171, 14.9988436 37.2884013)",,
595164101,tertiary,True,False,14.423,Via Indipendenza,"LINESTRING (14.9987791 37.288171, 14.9989193 37.2881048)",,
305175867,residential,False,True,42.169,Via Zara,"LINESTRING (15.0024978 37.2868958, 15.0029289 37.2870576)",,
80564823,residential,False,False,10.716,Via Guglielmo Marconi,"LINESTRING (15.0024978 37.2868958, 15.002506 37.2868703, 15.002545 37.2868075)",,
80564823,residential,False,True,47.541,Via Guglielmo Marconi,"LINESTRING (15.0024978 37.2868958, 15.0026102 37.2869891, 15.0028291 37.2872313)",,
80791943,residential,False,True,4.921,Via Canonico Alfio Sferrazzo,"LINESTRING (14.9932827 37.2833343, 14.9933245 37.2833051)",,
305563986,secondary,True,False,38.76,Via Nisida,"LINESTRING (14.9932827 37.2833343, 14.9934711 37.283649)",,
80564742,residential,False,False,44.046,Via Salvo D'Acquisto,"LINESTRING (14.9937164 37.2872295, 14.9939252 37.2875891)",,
305426604,residential,False,False,50.515,Via Martiri della Resistenza,"LINESTRING (14.9937164 37.2872295, 14.9932057 37.2874327)",,
"[1007076563, 80564709, 80564742]",residential,False,True,146.864,"[""Via Salvo D'Acquisto"", 'Via Eugenio Pertini']","LINESTRING (14.9937164 37.2872295, 14.9934922 37.2868432, 14.9929757 37.2870269, 14.9932057 37.2874327)",,
305426604,residential,False,True,40.217,Via Martiri della Resistenza,"LINESTRING (14.9937164 37.2872295, 14.9941165 37.2870578)",,
80564728,residential,False,False,15.09,Via Agatone,"LINESTRING (14.9956924 37.2857542, 14.995862 37.2857398)",,
80564728,residential,False,True,9.964,Via Agatone,"LINESTRING (14.9956924 37.2857542, 14.9955808 37.2857663)",,
305553858,residential,False,False,35.097,Via Pisa,"LINESTRING (14.9956924 37.2857542, 14.9957003 37.2857166, 14.9959587 37.2855302)",,
305885223,tertiary,True,False,28.856,Via Pitagora,"LINESTRING (14.9977707 37.286736, 14.9980934 37.2866982)",,
80564810,residential,False,True,38.574,Via Giordano Bruno,"LINESTRING (15.0006365 37.2874069, 15.0004112 37.2877039)",,
80638256,residential,False,False,17.514,Via Santa Lucia,"LINESTRING (15.0006365 37.2874069, 15.0008042 37.2874906)",,
80638256,residential,False,True,9.914,Via Santa Lucia,"LINESTRING (15.0006365 37.2874069, 15.000548 37.2873522)",,
305802608,secondary,True,False,38.382,Via Giuseppe Garibaldi,"LINESTRING (14.9975098 37.2871162, 14.9974651 37.2870117, 14.9973701 37.2867894)",,
80564687,residential,False,True,31.941,Via Giovanni Boccaccio,"LINESTRING (15.00319 37.2871559, 15.0029406 37.2873636)",,
305175867,residential,False,False,25.555,Via Zara,"LINESTRING (15.00319 37.2871559, 15.0029289 37.2870576)",,
305175867,residential,False,True,17.335,Via Zara,"LINESTRING (15.00319 37.2871559, 15.0033685 37.2872202)",,
80564781,residential,False,False,54.441,Via Trieste,"LINESTRING (15.0033133 37.2875729, 15.0036337 37.2879909)",,
305159159,secondary,True,False,19.031,Via Trento,"LINESTRING (15.0033133 37.2875729, 15.0031288 37.2876609)",,
305198333,residential,False,False,14.329,Via Leopardi,"LINESTRING (15.0032561 37.2862284, 15.0031365 37.2861415)",,
305198333,residential,False,True,6.564,Via Leopardi,"LINESTRING (15.0032561 37.2862284, 15.0033151 37.2862642)",,
80564713,residential,False,False,83.874,Via Santa Croce,"LINESTRING (15.0032561 37.2862284, 15.0036989 37.2858099, 15.0038757 37.2856577)",,
80564648,residential,True,False,14.427,Via Pistoia,"LINESTRING (14.9993625 37.2873532, 14.9993876 37.287225)",,
80564756,residential,True,False,27.737,Via Tricolore,"LINESTRING (14.9993625 37.2873532, 14.9990495 37.2873387)",,
80564792,residential,False,False,69.371,Via Gerone,"LINESTRING (15.0002591 37.2882276, 15.0005851 37.288795)",,
726876260,tertiary,True,False,27.577,Via Solferino,"LINESTRING (15.0002591 37.2882276, 14.9999767 37.2883326)",,
80564723,residential,False,True,29.061,Via Francesco Spina,"LINESTRING (14.9961881 37.2873235, 14.9963241 37.2875614)",,
305492019,residential,False,False,21.268,,"LINESTRING (14.9960029 37.2839182, 14.9960615 37.2837327)",,
305492022,residential,True,False,51.908,,"LINESTRING (14.9960029 37.2839182, 14.9958658 37.2843721)",,
80564715,residential,False,True,21.323,Via Firenze,"LINESTRING (15.0032913 37.2868075, 15.0031215 37.2869436)",,
80599508,secondary,True,False,20.128,Via Quattro Canti,"LINESTRING (15.0032913 37.2868075, 15.0034538 37.2869342)",,
80564862,residential,False,False,47.749,Via Quattro Novembre,"LINESTRING (14.9997026 37.2879604, 15.0001662 37.2877405)",,
80564862,residential,False,True,50.663,Via Quattro Novembre,"LINESTRING (14.9997026 37.2879604, 14.9992107 37.2881937)",,
80632965,residential,False,False,20.91,Via Diodoro Siculo,"LINESTRING (14.9997026 37.2879604, 14.999583 37.2877982)",,
80632965,residential,False,True,19.596,Via Diodoro Siculo,"LINESTRING (14.9997026 37.2879604, 14.9998147 37.2881124)",,
74338931,residential,False,True,20.423,Via Armando Diaz,"LINESTRING (14.9956486 37.2846479, 14.9954756 37.2847695)",,
80564770,residential,False,False,48.361,Via Palestrina,"LINESTRING (14.9956486 37.2846479, 14.9952556 37.2843456)",,
80564770,residential,False,True,34.09,Via Palestrina,"LINESTRING (14.9956486 37.2846479, 14.9958452 37.2848064, 14.9959237 37.2848624)",,
305866549,residential,True,False,34.195,Via Barletta,"LINESTRING (14.9993876 37.287225, 14.9992825 37.2871085, 14.9991545 37.2869798)",,
305363362,secondary,True,False,32.098,Via Conte Alaimo,"LINESTRING (14.9966421 37.2839548, 14.9963346 37.2838016)",,
80491619,residential,True,False,16.876,Via Nazario Sauro,"LINESTRING (14.9972925 37.2888584, 14.9974577 37.2887825)",,
305802624,residential,False,True,36.373,Via San Vito,"LINESTRING (14.9972925 37.2888584, 14.9974839 37.2891479)",,
305198333,residential,False,False,34.999,Via Leopardi,"LINESTRING (15.0029543 37.2860196, 15.0026564 37.2858125)",,
305198333,residential,False,True,21.061,Via Leopardi,"LINESTRING (15.0029543 37.2860196, 15.0031365 37.2861415)",,
305198342,residential,False,True,19.406,Via Milano,"LINESTRING (15.0029543 37.2860196, 15.0028011 37.2861445)",,
80564734,residential,False,True,19.234,Via Paolo Sarpi,"LINESTRING (15.0013232 37.2890611, 15.0011062 37.2890504)",,
329139090,residential,False,False,29.619,Via De Pinedo,"LINESTRING (15.0013232 37.2890611, 15.0013409 37.2887951)",,
80564867,residential,False,True,42.349,Via Venezia,"LINESTRING (15.0039322 37.2859406, 15.0039401 37.2863214)",,
80564842,residential,False,False,32.2,Via San Marino,"LINESTRING (14.9989193 37.2881048, 14.9991049 37.2883539)",,
595164101,tertiary,True,False,17.034,Via Indipendenza,"LINESTRING (14.9989193 37.2881048, 14.9990859 37.288028)",,
595164102,residential,False,False,12.244,Via Cappellini,"LINESTRING (15.0004651 37.288151, 15.0004015 37.2880532)",,
726876260,tertiary,True,False,20.116,Via Solferino,"LINESTRING (15.0004651 37.288151, 15.0002591 37.2882276)",,
"[80564782, 305860719]",residential,False,True,75.47,Via Casale,"LINESTRING (15.0004651 37.288151, 15.0006798 37.2879777, 15.0007185 37.2879591, 15.0007636 37.2879549, 15.0007956 37.2879087, 15.0008079 37.2878449, 15.0009365 37.2876212)",,
80491675,residential,False,False,6.254,Via della Concordia,"LINESTRING (14.9946972 37.2853776, 14.9946894 37.2853217)",,
80491675,residential,False,True,5.325,Via della Concordia,"LINESTRING (14.9946972 37.2853776, 14.9946935 37.2854254)",,
80638257,residential,False,True,49.355,Via Adua,"LINESTRING (14.9946972 37.2853776, 14.9950471 37.2857233)",,
80564723,residential,False,False,43.648,Via Francesco Spina,"LINESTRING (14.9966881 37.2882329, 14.9965025 37.2878692)",,
305553825,tertiary,True,False,30.671,Viale Libertà,"LINESTRING (14.9966881 37.2882329, 14.9970047 37.2881205)",,
305166948,residential,True,False,46.067,,"LINESTRING (15.0021818 37.2885248, 15.0026639 37.2883682)",,
80564705,residential,True,False,69.846,Via del Museo,"LINESTRING (15.0021818 37.2885248, 15.002207 37.2880517, 15.0022212 37.2878975)",,
80564800,residential,False,True,38.795,Via Principe Tommaso,"LINESTRING (15.0011151 37.2882813, 15.0008087 37.2885309)",,
329139091,residential,False,False,17.553,Via Macallè,"LINESTRING (15.0011151 37.2882813, 15.0009772 37.2881678)",,
329139091,residential,False,True,20.42,Via Macallè,"LINESTRING (15.0011151 37.2882813, 15.0012744 37.2884142)",,
80564800,residential,False,False,54.798,Via Principe Tommaso,"LINESTRING (15.0011151 37.2882813, 15.001478 37.2879812, 15.0015344 37.2879194)",,
80564810,residential,False,False,47.59,Via Giordano Bruno,"LINESTRING (14.9998147 37.2881124, 15.0002777 37.2878945)",,
80564810,residential,False,True,50.668,Via Giordano Bruno,"LINESTRING (14.9998147 37.2881124, 14.9993186 37.2883401)",,
80632965,residential,False,False,19.596,Via Diodoro Siculo,"LINESTRING (14.9998147 37.2881124, 14.9997026 37.2879604)",,
80632965,residential,False,True,28.371,Via Diodoro Siculo,"LINESTRING (14.9998147 37.2881124, 14.9999767 37.2883326)",,
480109133,residential,True,False,28.521,Via Macello,"LINESTRING (15.0015687 37.2888209, 15.001545 37.2890767)",,
80599469,residential,False,False,51.830999999999996,Via Carlo Del Prete,"LINESTRING (15.0015687 37.2888209, 15.0016554 37.2888251, 15.0021535 37.2888493)",,
80564804,residential,False,False,30.907,Via Arancio,"LINESTRING (15.0011345 37.2887864, 15.0011461 37.2885086)",,
80564804,residential,False,True,29.462,Via Arancio,"LINESTRING (15.0011345 37.2887864, 15.0011062 37.2890504)",,
80564829,residential,False,False,18.285,Via Carlo Del Prete,"LINESTRING (15.0011345 37.2887864, 15.0013409 37.2887951)",,
80564829,residential,False,True,21.979,Via Carlo Del Prete,"LINESTRING (15.0011345 37.2887864, 15.0009714 37.2887796, 15.0008864 37.288776)",,
80638256,residential,False,False,10.994,Via Santa Lucia,"LINESTRING (14.9990568 37.2865826, 14.9990899 37.2866779)",,
305885223,tertiary,True,False,6.056,Via Pitagora,"LINESTRING (14.9990568 37.2865826, 14.9991244 37.286574)",,
80491619,residential,True,False,15.393,Via Nazario Sauro,"LINESTRING (14.9974577 37.2887825, 14.9976084 37.2887133)",,
305802625,residential,False,True,36.753,Via Giggia,"LINESTRING (14.9974577 37.2887825, 14.9976353 37.2890813)",,
74338964,residential,False,False,33.208,Via delle Spighe,"LINESTRING (14.9939819 37.2841486, 14.9942261 37.2843754)",,
74338967,residential,False,False,17.96,Via Orbetello,"LINESTRING (14.9939819 37.2841486, 14.9941325 37.2840403)",,
74338967,residential,False,True,17.825,Via Orbetello,"LINESTRING (14.9939819 37.2841486, 14.993796 37.2842104)",,
80491630,residential,False,False,18.413,Via Verona,"LINESTRING (15.0038191 37.2875376, 15.0039249 37.2876802)",,
80491630,residential,False,True,19.651,Via Verona,"LINESTRING (15.0038191 37.2875376, 15.0037062 37.2873854)",,
80564871,residential,False,False,38.119,Via Ortigia,"LINESTRING (15.0038191 37.2875376, 15.0041902 37.2873634)",,
80564671,residential,False,False,17.754,Via San Martino,"LINESTRING (14.9991768 37.2884533, 14.9993671 37.2884026)",,
80564671,residential,False,True,27.655,Via San Martino,"LINESTRING (14.9991768 37.2884533, 14.9988803 37.2885321)",,
80564842,residential,False,False,17.808,Via San Marino,"LINESTRING (14.9991768 37.2884533, 14.9992845 37.2885886)",,
80564842,residential,False,True,12.752,Via San Marino,"LINESTRING (14.9991768 37.2884533, 14.9991049 37.2883539)",,
305213005,tertiary,True,False,17.733,Via Roma,"LINESTRING (14.998941 37.2843406, 14.9991315 37.2843902)",,
305365009,residential,True,False,70.138,Via Galliano,"LINESTRING (14.998941 37.2843406, 14.9985821 37.2847732, 14.9984966 37.2848627)",,
80564709,residential,False,False,48.81,Via Eugenio Pertini,"LINESTRING (14.9936079 37.2881686, 14.9933863 37.2877666)",,
80564709,residential,False,True,39.25,Via Eugenio Pertini,"LINESTRING (14.9936079 37.2881686, 14.9937938 37.2884891)",,
305563982,residential,False,False,45.765,Via Cirino Paone,"LINESTRING (14.9936079 37.2881686, 14.993137 37.288339)",,
305563982,residential,False,True,52.495,Via Cirino Paone,"LINESTRING (14.9936079 37.2881686, 14.9941464 37.2879703)",,
305166956,residential,True,False,54.73,,"LINESTRING (15.0026639 37.2883682, 15.0024113 37.2879189)",,
80564818,residential,False,False,53.482,Via Agrigento,"LINESTRING (15.0026639 37.2883682, 15.0027094 37.2883525, 15.0032243 37.2881878)",,
80564867,residential,False,False,41.634,Via Venezia,"LINESTRING (15.0039564 37.2866956, 15.0039401 37.2863214)",,
305198333,residential,False,False,14.234,Via Leopardi,"LINESTRING (15.0039564 37.2866956, 15.0038385 37.2866085)",,
305198333,residential,False,True,2.166,Via Leopardi,"LINESTRING (15.0039564 37.2866956, 15.0039744 37.2867088)",,
74338931,residential,False,False,19.584,Via Armando Diaz,"LINESTRING (14.9951622 37.2849896, 14.9953281 37.284873)",,
74338931,residential,False,True,17.504,Via Armando Diaz,"LINESTRING (14.9951622 37.2849896, 14.9950139 37.2850938)",,
80564651,residential,False,False,29.784,Via degli Operai,"LINESTRING (14.9951622 37.2849896, 14.9949417 37.2847872)",,
80564651,residential,False,True,33.803,Via degli Operai,"LINESTRING (14.9951622 37.2849896, 14.9954183 37.2852152)",,
80564835,residential,False,False,17.872,,"LINESTRING (15.0001669 37.2885967, 14.9999823 37.288662)",,
305802641,residential,False,False,33.846,Via San Luciano,"LINESTRING (15.0001669 37.2885967, 14.9999767 37.2883326)",,
305802641,residential,False,True,36.126,Via San Luciano,"LINESTRING (15.0001669 37.2885967, 15.0003659 37.2888804)",,
80564680,residential,False,False,53.788,Via Alcamo,"LINESTRING (14.9933983 37.289171, 14.9931468 37.2887306)",,
305563981,residential,False,True,18.012,Via Focea,"LINESTRING (14.9933983 37.289171, 14.9934516 37.2891409, 14.9935526 37.2890658)",,
305276976,residential,True,False,27.197,Via Alessandro Volta,"LINESTRING (14.9963301 37.2837195, 14.9965993 37.2836014)",,
305364136,residential,False,False,20.124,Via Arimondi,"LINESTRING (14.9963301 37.2837195, 14.9963175 37.2835388)",,
305364138,residential,False,False,9.044,,"LINESTRING (14.9963301 37.2837195, 14.9962404 37.2837585)",,
305198333,residential,False,False,9.104,Via Leopardi,"LINESTRING (15.0034945 37.2863811, 15.0034166 37.2863276)",,
305198333,residential,False,True,20.195,Via Leopardi,"LINESTRING (15.0034945 37.2863811, 15.0036717 37.2864956)",,
305198340,residential,False,True,39.614,Via Napoli,"LINESTRING (15.0034945 37.2863811, 15.0031831 37.2866371)",,
329383392,secondary,False,False,6.087,Via Saverio Mercadante,"LINESTRING (15.0008864 37.288776, 15.0008724 37.2887224)",,
329383392,secondary,False,True,29.268,Via Saverio Mercadante,"LINESTRING (15.0008864 37.288776, 15.0008658 37.2890387)",,
80564829,residential,False,False,21.979,Via Carlo Del Prete,"LINESTRING (15.0008864 37.288776, 15.0009714 37.2887796, 15.0011345 37.2887864)",,
80564661,residential,False,True,4.881,Via Cardillo,"LINESTRING (15.0035711 37.284958, 15.0035283 37.2849857)",,
305802637,residential,False,True,36.916,,"LINESTRING (14.996609 37.2891722, 14.9969706 37.2890065)",,
80515673,tertiary,False,True,92.604,Via dello Stadio,"LINESTRING (14.996609 37.2891722, 14.9965902 37.2891395, 14.9962145 37.2884849, 14.9961743 37.2884146)",,
80632959,residential,False,False,6.944,,"LINESTRING (15.001019 37.2875342, 15.0010733 37.2874891)",,
305860720,residential,False,True,19.611,,"LINESTRING (15.001019 37.2875342, 15.0008042 37.2874906)",,
80564782,residential,False,False,12.216000000000001,,"LINESTRING (15.001019 37.2875342, 15.0009767 37.2875901, 15.0009365 37.2876212)",,
74338931,residential,False,False,17.399,Via Armando Diaz,"LINESTRING (14.9953281 37.284873, 14.9954756 37.2847695)",,
74338931,residential,False,True,19.584,Via Armando Diaz,"LINESTRING (14.9953281 37.284873, 14.9951622 37.2849896)",,
305492954,residential,False,False,33.871,Via dei Profughi,"LINESTRING (14.9953281 37.284873, 14.9955756 37.2851054)",,
305492954,residential,False,True,36.35,Via dei Profughi,"LINESTRING (14.9953281 37.284873, 14.9950505 37.284632)",,
