osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,access,bridge
37213718,1,,Viale Trento,secondary,50,True,False,20.256,"LINESTRING (12.7335178 45.9271038, 12.7334632 45.9271063, 12.7334112 45.9270933, 12.7333743 45.9270701, 12.733353 45.927042, 12.7333472 45.9270029)",roundabout,,
37213718,1,,Viale Trento,secondary,50,True,False,14.972000000000001,"LINESTRING (12.7333472 45.9270029, 12.7333561 45.926978, 12.7333865 45.926946, 12.733423 45.9269281, 12.7334783 45.9269188)",roundabout,,
"[255424408, 255424410, 40496512]",,SP21,Viale Trento,secondary,50,False,True,121.95100000000001,"LINESTRING (12.7333472 45.9270029, 12.733294 45.9270023, 12.7332041 45.9270049, 12.7330963 45.9270251, 12.7329861 45.9270648, 12.732953 45.9270815, 12.7328444 45.9271362, 12.7327951 45.9271644, 12.7326915 45.9272236, 12.7324599 45.9273613, 12.7321632 45.9275402, 12.7320578 45.9275902)",,,
37213718,1,,Viale Trento,secondary,50,True,False,15.173,"LINESTRING (12.7336158 45.9269985, 12.7336137 45.9270348, 12.7335979 45.9270617, 12.7335693 45.9270849, 12.7335178 45.9271038)",roundabout,,
"[37213720, 255424409, 255424411]",,SP21,Viale Trento,secondary,50,False,False,71.363,"LINESTRING (12.7336158 45.9269985, 12.7336651 45.9269956, 12.7337186 45.9269916, 12.7338312 45.9269906, 12.734531 45.9270594)",,,
37586152,,,Via Conti Ricchieri,residential,,True,False,15.030000000000001,"LINESTRING (12.7336238 45.9278579, 12.7336972 45.9278724, 12.7337582 45.9278794, 12.7337981 45.9278765, 12.7338138 45.9278741)",,,
"[33834734, 255424405, 255424406]",2,SP47,Piazza Paolo Bagellardo,tertiary,50,False,True,85.482,"LINESTRING (12.7336238 45.9278579, 12.733605 45.9278244, 12.7335946 45.927782, 12.7335956 45.9277323, 12.7336126 45.9273059, 12.733605 45.9272699, 12.7335905 45.9272311, 12.7335675 45.9271925, 12.7335369 45.927142, 12.7335178 45.9271038)",,,
1016184018,2,SP47,Piazza Paolo Bagellardo,tertiary,50,False,False,18.963,"LINESTRING (12.7336238 45.9278579, 12.7336857 45.9279608, 12.7337356 45.9280085)",,,
255393154,2,SP47,Viale Trieste,tertiary,50,False,False,161.213,"LINESTRING (12.731531 45.9238819, 12.7315335 45.9239225, 12.7315237 45.9239809, 12.7314911 45.924048, 12.731434 45.9241193, 12.7313735 45.9241912, 12.7313291 45.9242329, 12.731029 45.9245147, 12.7308593 45.9246835, 12.7308383 45.924708, 12.7308138 45.9247365, 12.7307709 45.9248111, 12.7307447 45.9248968, 12.7307393 45.9249323, 12.7307299 45.9249943, 12.7307397 45.9250784, 12.7307625 45.925171)",,,
"[40644841, 255428163, 255428164]",,,Via San Daniele,residential,,False,True,53.778999999999996,"LINESTRING (12.731531 45.9238819, 12.7316068 45.923868, 12.7316989 45.923842, 12.7317752 45.9237867, 12.7320218 45.9235612)",,,
255393154,2,SP47,Viale Trieste,tertiary,50,False,False,88.67499999999998,"LINESTRING (12.7307625 45.925171, 12.7308192 45.9252677, 12.7308795 45.9253377, 12.7309684 45.9254304, 12.7311037 45.9255619, 12.7312712 45.9257249, 12.7313216 45.9257882, 12.7313576 45.9258488)",,,
255393154,2,SP47,Viale Trieste,tertiary,50,False,True,161.213,"LINESTRING (12.7307625 45.925171, 12.7307397 45.9250784, 12.7307299 45.9249943, 12.7307393 45.9249323, 12.7307447 45.9248968, 12.7307709 45.9248111, 12.7308138 45.9247365, 12.7308383 45.924708, 12.7308593 45.9246835, 12.731029 45.9245147, 12.7313291 45.9242329, 12.7313735 45.9241912, 12.731434 45.9241193, 12.7314911 45.924048, 12.7315237 45.9239809, 12.7315335 45.9239225, 12.731531 45.9238819)",,,
40644836,,,Via Elia Liut,residential,,False,False,171.675,"LINESTRING (12.7313576 45.9258488, 12.7316123 45.9257343, 12.7321268 45.9254892, 12.7324257 45.9253471, 12.732727 45.9252039, 12.7327857 45.9251754, 12.7328663 45.9251362, 12.7330503 45.9250507, 12.7331936 45.9249814)",,,
"[255393154, 1016801397]",2,SP47,"['Piazza Guglielmo Marconi', 'Viale Trieste']",tertiary,50,False,False,201.73600000000002,"LINESTRING (12.7313576 45.9258488, 12.7314864 45.9260851, 12.7316418 45.9263703, 12.7316632 45.926413, 12.7317385 45.9265633, 12.7318145 45.926699, 12.7318504 45.926763, 12.7319587 45.9269519, 12.7319994 45.9270327, 12.732015 45.9270875, 12.732021 45.9271392, 12.7320181 45.9271958, 12.7320087 45.9272559, 12.7319943 45.9273052, 12.73198 45.9273542, 12.7319542 45.9274424, 12.7319406 45.9274952, 12.7319404 45.9275118, 12.7319402 45.9275277, 12.7319532 45.9275744)",,,
255393154,2,SP47,Viale Trieste,tertiary,50,False,True,88.675,"LINESTRING (12.7313576 45.9258488, 12.7313216 45.9257882, 12.7312712 45.9257249, 12.7311037 45.9255619, 12.7309684 45.9254304, 12.7308795 45.9253377, 12.7308192 45.9252677, 12.7307625 45.925171)",,,
40496514,,,Via Raffaello Sanzio,residential,,False,False,538.1520000000002,"LINESTRING (12.7360834 45.9313687, 12.7361202 45.9313374, 12.7370004 45.93059, 12.7376265 45.9300569, 12.737979 45.9297556, 12.7380316 45.9297383, 12.7380919 45.9297543, 12.7385061 45.9299849, 12.7385219 45.9300105, 12.7385224 45.9300435, 12.7381044 45.9303905, 12.7379479 45.9305238, 12.7365153 45.931736, 12.7364722 45.9317724)",,,
255557088,2,SP47,Via San Francesco,tertiary,50,False,False,54.03,"LINESTRING (12.7360834 45.9313687, 12.7363344 45.9316294, 12.7364722 45.9317724)",,,
255557088,2,SP47,Via San Francesco,tertiary,50,False,True,51.535,"LINESTRING (12.7360834 45.9313687, 12.7360313 45.9313132, 12.7359564 45.9312435, 12.7358626 45.9311721, 12.7357958 45.9311291, 12.7356304 45.9310326)",,,
40496514,,,Via Raffaello Sanzio,residential,,False,True,538.1519999999999,"LINESTRING (12.7364722 45.9317724, 12.7365153 45.931736, 12.7379479 45.9305238, 12.7381044 45.9303905, 12.7385224 45.9300435, 12.7385219 45.9300105, 12.7385061 45.9299849, 12.7380919 45.9297543, 12.7380316 45.9297383, 12.737979 45.9297556, 12.7376265 45.9300569, 12.7370004 45.93059, 12.7361202 45.9313374, 12.7360834 45.9313687)",,,
255557088,2,SP47,Via San Francesco,tertiary,50,False,True,54.03,"LINESTRING (12.7364722 45.9317724, 12.7363344 45.9316294, 12.7360834 45.9313687)",,,
255557088,2,SP47,Via San Francesco,tertiary,50,False,False,85.28799999999998,"LINESTRING (12.7364722 45.9317724, 12.7365868 45.9318946, 12.7367642 45.9320721, 12.7368424 45.9321478, 12.7369365 45.9322298, 12.7370869 45.9323493, 12.7371324 45.9323854)",,,
255544814,,,Vicolo Livenza,residential,,False,True,23.491,"LINESTRING (12.7304056 45.9323884, 12.7301673 45.9323002, 12.7301383 45.9322881)",,,
255544823,,,Vicolo Livenza,residential,,False,True,6.809,"LINESTRING (12.7291301 45.931855, 12.729201 45.9318187)",,,
40592770,,,Vicolo Livenza,residential,,True,False,64.801,"LINESTRING (12.7291301 45.931855, 12.7284678 45.931583, 12.7284085 45.9315588)",,,
255544814,,,Vicolo Livenza,residential,,False,False,67.549,"LINESTRING (12.7291301 45.931855, 12.7292519 45.9319184, 12.7298705 45.9321764)",,,
255242606,2,SP21,Viale della Repubblica,secondary,50,False,False,105.19,"LINESTRING (12.7277679 45.9323933, 12.7280029 45.9320871, 12.7284085 45.9315588)",,,
37586152,,,Via Conti Ricchieri,residential,,True,False,63.09,"LINESTRING (12.7369192 45.9279961, 12.7377328 45.9280369)",,,
40606689,,,Via Arturo Zardini,residential,,False,True,304.647,"LINESTRING (12.7369192 45.9279961, 12.7369145 45.9280458, 12.7369096 45.9280976, 12.7368903 45.9283023, 12.7368811 45.9283442, 12.7368701 45.9283919, 12.7368359 45.9284482, 12.7367929 45.928501, 12.7362253 45.9292301, 12.7361725 45.9292897, 12.7361323 45.9293332, 12.7360393 45.9294005, 12.7359206 45.9294808, 12.7358102 45.9295428, 12.7356765 45.9296248, 12.7355372 45.9297022, 12.7353939 45.9297783, 12.735019 45.9299257, 12.7347069 45.9300327, 12.7346458 45.9300537)",,,
40606690,,,Via Suor Serafina Gregoris,residential,,False,False,298.036,"LINESTRING (12.7356304 45.9310326, 12.735732 45.9309453, 12.7357558 45.9309248, 12.7358923 45.9307908, 12.735929 45.9307548, 12.7363044 45.9304026, 12.7364752 45.9302364, 12.7366553 45.9300541, 12.7367498 45.9299571, 12.7368477 45.9298427, 12.7369551 45.9297054, 12.7370644 45.9295421, 12.7372846 45.929216, 12.7374716 45.9289391, 12.7376066 45.9287441)",,,
255557088,2,SP47,Via San Francesco,tertiary,50,False,False,51.535,"LINESTRING (12.7356304 45.9310326, 12.7357958 45.9311291, 12.7358626 45.9311721, 12.7359564 45.9312435, 12.7360313 45.9313132, 12.7360834 45.9313687)",,,
255557088,2,SP47,Via San Francesco,tertiary,50,False,True,85.11999999999999,"LINESTRING (12.7356304 45.9310326, 12.7352583 45.9308195, 12.735157 45.9307605, 12.7350903 45.9307153, 12.735015 45.9306601, 12.7349122 45.9305702, 12.7348435 45.9305028)",,,
40606690,,,Via Suor Serafina Gregoris,residential,,False,True,79.544,"LINESTRING (12.7377328 45.9280369, 12.7377247 45.9281283, 12.7376928 45.9284852, 12.7376734 45.9285758, 12.737649 45.9286379, 12.7376066 45.9287441)",,,
40606690,,,Via Suor Serafina Gregoris,residential,,False,False,79.54400000000001,"LINESTRING (12.7376066 45.9287441, 12.737649 45.9286379, 12.7376734 45.9285758, 12.7376928 45.9284852, 12.7377247 45.9281283, 12.7377328 45.9280369)",,,
40606690,,,Via Suor Serafina Gregoris,residential,,False,True,298.036,"LINESTRING (12.7376066 45.9287441, 12.7374716 45.9289391, 12.7372846 45.929216, 12.7370644 45.9295421, 12.7369551 45.9297054, 12.7368477 45.9298427, 12.7367498 45.9299571, 12.7366553 45.9300541, 12.7364752 45.9302364, 12.7363044 45.9304026, 12.735929 45.9307548, 12.7358923 45.9307908, 12.7357558 45.9309248, 12.735732 45.9309453, 12.7356304 45.9310326)",,,
40606694,,,Via dei Roveri,residential,,False,True,32.376999999999995,"LINESTRING (12.7376066 45.9287441, 12.7378031 45.9288123, 12.7379811 45.9288742)",,,
255557088,2,SP47,Via San Francesco,tertiary,50,False,False,85.12,"LINESTRING (12.7348435 45.9305028, 12.7349122 45.9305702, 12.735015 45.9306601, 12.7350903 45.9307153, 12.735157 45.9307605, 12.7352583 45.9308195, 12.7356304 45.9310326)",,,
255562486,,,Via San Francesco,residential,,False,True,35.012,"LINESTRING (12.7348435 45.9305028, 12.7347923 45.9305237, 12.734743 45.9305428, 12.7346787 45.930559, 12.7345007 45.9305692, 12.734411 45.9305736)",,,
585896608,2,SP47,Via San Francesco,tertiary,50,False,True,52.456,"LINESTRING (12.7348435 45.9305028, 12.7348105 45.9304606, 12.7347802 45.9304155, 12.734743 45.9303362, 12.7347075 45.9302429, 12.7346641 45.9301099, 12.7346458 45.9300537)",,,
255562486,,,Via San Francesco,residential,,False,False,66.272,"LINESTRING (12.733555 45.930553, 12.7341465 45.9305724, 12.7343532 45.9305765, 12.734411 45.9305736)",,,
"[859203267, 255562478]",,,Piazza Andrea del Des,residential,,False,True,54.061,"LINESTRING (12.733555 45.930553, 12.7335296 45.9302909, 12.7335277 45.9302633, 12.7335296 45.9302331, 12.7335466 45.9302069, 12.7335862 45.9301767, 12.7336975 45.9301199)",,,
"[585896609, 40606700, 859203268]",,,Via San Francesco,residential,,False,True,114.52599999999998,"LINESTRING (12.733555 45.930553, 12.7333331 45.9305427, 12.7329514 45.9305249, 12.7328767 45.9305271, 12.7327386 45.930542, 12.7326192 45.9305565, 12.7325942 45.9305596, 12.7324899 45.9305652, 12.7324201 45.9305652, 12.7323823 45.9305547, 12.7323521 45.9305337, 12.7323068 45.9303578)",,permissive,
40644831,,,Via Giuseppe Garibaldi,residential,,False,False,196.91400000000002,"LINESTRING (12.7385911 45.9245635, 12.7384321 45.925226, 12.7384178 45.9252857, 12.738205 45.9263138)",,,
40644832,,,Via Cesare Battisti,unclassified,,False,True,110.05,"LINESTRING (12.7385911 45.9245635, 12.7383363 45.924523, 12.7379247 45.9244576, 12.737204 45.9243432)",,,
40644826,,,Via John Fitzgerald Kennedy,residential,,False,False,212.962,"LINESTRING (12.737204 45.9243432, 12.7371193 45.9248681, 12.7370127 45.9256189, 12.7369219 45.9262483)",,,
40644832,,,Via Cesare Battisti,unclassified,,False,False,110.05000000000001,"LINESTRING (12.737204 45.9243432, 12.7379247 45.9244576, 12.7383363 45.924523, 12.7385911 45.9245635)",,,
40644830,,,Via Silvio Pellico,residential,,False,False,99.509,"LINESTRING (12.7369219 45.9262483, 12.738205 45.9263138)",,,
40644826,,,Via John Fitzgerald Kennedy,residential,,False,False,120.144,"LINESTRING (12.7369219 45.9262483, 12.736878 45.9265006, 12.7367636 45.9273231)",,,
40644826,,,Via John Fitzgerald Kennedy,residential,,False,True,212.962,"LINESTRING (12.7369219 45.9262483, 12.7370127 45.9256189, 12.7371193 45.9248681, 12.737204 45.9243432)",,,
40644830,,,Via Silvio Pellico,residential,,False,True,99.509,"LINESTRING (12.738205 45.9263138, 12.7369219 45.9262483)",,,
40644831,,,Via Giuseppe Garibaldi,residential,,False,True,196.91400000000002,"LINESTRING (12.738205 45.9263138, 12.7384178 45.9252857, 12.7384321 45.925226, 12.7385911 45.9245635)",,,
40644826,,,Via John Fitzgerald Kennedy,residential,,False,True,120.144,"LINESTRING (12.7367636 45.9273231, 12.736878 45.9265006, 12.7369219 45.9262483)",,,
255424411,,SP21,Viale Trento,secondary,50,False,True,175.204,"LINESTRING (12.7367636 45.9273231, 12.7361234 45.9272328, 12.7359305 45.9272064, 12.7356759 45.927177, 12.7354993 45.9271566, 12.7346846 45.9270748, 12.734531 45.9270594)",,,
40644836,,,Via Elia Liut,residential,,False,True,85.057,"LINESTRING (12.7338718 45.9243854, 12.7337976 45.9244689, 12.7335941 45.9246838, 12.7335401 45.9247362, 12.7334878 45.9247837, 12.7334194 45.9248379, 12.7333739 45.9248702, 12.7333319 45.9249006, 12.7332847 45.9249292, 12.7331936 45.9249814)",,,
40644845,,,Via Chino Ermacora,residential,,False,False,169.959,"LINESTRING (12.7338718 45.9243854, 12.733805 45.9243615, 12.7336234 45.9242809, 12.7334818 45.9242136, 12.7321556 45.923621, 12.7320218 45.9235612)",,,
40644845,,,Via Chino Ermacora,residential,,False,True,38.848,"LINESTRING (12.7338718 45.9243854, 12.7340872 45.9244716, 12.7343149 45.9245495)",,,
40644836,,,Via Elia Liut,residential,,False,False,85.05699999999999,"LINESTRING (12.7331936 45.9249814, 12.7332847 45.9249292, 12.7333319 45.9249006, 12.7333739 45.9248702, 12.7334194 45.9248379, 12.7334878 45.9247837, 12.7335401 45.9247362, 12.7335941 45.9246838, 12.7337976 45.9244689, 12.7338718 45.9243854)",,,
40644836,,,Via Elia Liut,residential,,False,True,171.67499999999998,"LINESTRING (12.7331936 45.9249814, 12.7330503 45.9250507, 12.7328663 45.9251362, 12.7327857 45.9251754, 12.732727 45.9252039, 12.7324257 45.9253471, 12.7321268 45.9254892, 12.7316123 45.9257343, 12.7313576 45.9258488)",,,
169609035,,,Via Elia Liut,residential,,False,True,26.770999999999997,"LINESTRING (12.7331936 45.9249814, 12.733344 45.9250152, 12.7334295 45.9250299, 12.7334522 45.9250316, 12.7334904 45.9250362, 12.7335272 45.9250438)",,,
"[40644841, 255428163, 255428164]",,,Via San Daniele,residential,,False,False,53.779,"LINESTRING (12.7320218 45.9235612, 12.7317752 45.9237867, 12.7316989 45.923842, 12.7316068 45.923868, 12.731531 45.9238819)",,,
40644845,,,Via Chino Ermacora,residential,,False,True,169.95900000000003,"LINESTRING (12.7320218 45.9235612, 12.7321556 45.923621, 12.7334818 45.9242136, 12.7336234 45.9242809, 12.733805 45.9243615, 12.7338718 45.9243854)",,,
40674191,,,Borgo Venezia,residential,,False,True,50.074000000000005,"LINESTRING (12.7299063 45.9285118, 12.7297792 45.9285186, 12.7295741 45.9285214, 12.7293966 45.9285179, 12.72926 45.9285086)",,,
40674193,,,Borgo Venezia,residential,,False,True,62.653000000000006,"LINESTRING (12.7299063 45.9285118, 12.7298698 45.9284621, 12.7298068 45.9283762, 12.729734 45.9283034, 12.7296641 45.9282393, 12.7295858 45.9281725, 12.729478 45.9280965, 12.7294286 45.9280614)",,,
"[1085609940, 40674190]",,,Borgo Venezia,residential,,False,False,94.701,"LINESTRING (12.7299063 45.9285118, 12.7299487 45.928586, 12.7300033 45.928678, 12.7300825 45.9288018, 12.7301034 45.9288344, 12.7301222 45.9288685, 12.7302049 45.9290184, 12.7302809 45.9291709, 12.7303662 45.9293006)",,,
40674193,,,Borgo Venezia,residential,,False,False,205.51100000000002,"LINESTRING (12.7274366 45.9269158, 12.7282123 45.9274921, 12.7283852 45.9274926, 12.7284768 45.9274926, 12.7285641 45.9275346, 12.7288823 45.9277473, 12.7289708 45.9277864, 12.7291251 45.9278734, 12.7293682 45.9280184, 12.7293932 45.9280362, 12.7294286 45.9280614)",,,
"[1085609940, 40674190]",,,Borgo Venezia,residential,,False,True,94.70100000000001,"LINESTRING (12.7303662 45.9293006, 12.7302809 45.9291709, 12.7302049 45.9290184, 12.7301222 45.9288685, 12.7301034 45.9288344, 12.7300825 45.9288018, 12.7300033 45.928678, 12.7299487 45.928586, 12.7299063 45.9285118)",,,
255242606,2,SP21,Viale della Repubblica,secondary,50,False,True,108.98599999999999,"LINESTRING (12.7303662 45.9293006, 12.7302219 45.929389, 12.7301019 45.9294707, 12.7299652 45.9295761, 12.7298451 45.9296867, 12.7297333 45.9298052, 12.7296427 45.9299197, 12.7295812 45.9299992, 12.7295277 45.9300771)",,,
"[585896611, 585896612, 83675269, 83675271]",2,SP21,"['Piazza Guglielmo Marconi', 'Viale della Repubblica']",secondary,50,False,False,217.293,"LINESTRING (12.7303662 45.9293006, 12.7305022 45.9292216, 12.7305223 45.9292063, 12.7306477 45.9291275, 12.7307914 45.9290409, 12.7308187 45.9290228, 12.7308666 45.9289911, 12.7309254 45.9289405, 12.7309795 45.9288857, 12.7310353 45.9288321, 12.7311181 45.9287361, 12.7311724 45.9286676, 12.7312744 45.9285464, 12.7314756 45.9282899, 12.7316662 45.9280486, 12.7318094 45.9278673, 12.73185 45.9278092, 12.7318767 45.9277746, 12.7319322 45.9277027)",,,yes
"[40496512, 255424410, 255424408]",,SP21,Viale Trento,secondary,50,False,False,121.95100000000001,"LINESTRING (12.7320578 45.9275902, 12.7321632 45.9275402, 12.7324599 45.9273613, 12.7326915 45.9272236, 12.7327951 45.9271644, 12.7328444 45.9271362, 12.732953 45.9270815, 12.7329861 45.9270648, 12.7330963 45.9270251, 12.7332041 45.9270049, 12.733294 45.9270023, 12.7333472 45.9270029)",,,
83675268,,SP21,Piazza Guglielmo Marconi,secondary,50,True,False,23.309,"LINESTRING (12.7320578 45.9275902, 12.732078 45.9276088, 12.7320886 45.9276309, 12.7320883 45.9276542, 12.7320774 45.9276762, 12.7320568 45.9276946, 12.7320289 45.9277074, 12.7319965 45.9277133, 12.7319631 45.9277117, 12.7319322 45.9277027)",roundabout,,
83675268,,SP21,Piazza Guglielmo Marconi,secondary,50,True,False,17.814,"LINESTRING (12.7319322 45.9277027, 12.7319075 45.9276876, 12.7318909 45.9276678, 12.7318841 45.9276454, 12.7318878 45.9276227, 12.7319017 45.9276019, 12.7319243 45.9275853, 12.7319532 45.9275744)",roundabout,,
"[585896611, 585896612, 83675269, 83675271]",2,SP21,"['Piazza Guglielmo Marconi', 'Viale della Repubblica']",secondary,50,False,True,217.29300000000003,"LINESTRING (12.7319322 45.9277027, 12.7318767 45.9277746, 12.73185 45.9278092, 12.7318094 45.9278673, 12.7316662 45.9280486, 12.7314756 45.9282899, 12.7312744 45.9285464, 12.7311724 45.9286676, 12.7311181 45.9287361, 12.7310353 45.9288321, 12.7309795 45.9288857, 12.7309254 45.9289405, 12.7308666 45.9289911, 12.7308187 45.9290228, 12.7307914 45.9290409, 12.7306477 45.9291275, 12.7305223 45.9292063, 12.7305022 45.9292216, 12.7303662 45.9293006)",,,yes
83675268,,SP21,Piazza Guglielmo Marconi,secondary,50,True,False,8.68,"LINESTRING (12.7319532 45.9275744, 12.7319807 45.9275706, 12.7320087 45.9275721, 12.7320351 45.9275788, 12.7320578 45.9275902)",roundabout,,
"[255393154, 1016801397]",2,SP47,"['Piazza Guglielmo Marconi', 'Viale Trieste']",tertiary,50,False,True,201.736,"LINESTRING (12.7319532 45.9275744, 12.7319402 45.9275277, 12.7319404 45.9275118, 12.7319406 45.9274952, 12.7319542 45.9274424, 12.73198 45.9273542, 12.7319943 45.9273052, 12.7320087 45.9272559, 12.7320181 45.9271958, 12.732021 45.9271392, 12.732015 45.9270875, 12.7319994 45.9270327, 12.7319587 45.9269519, 12.7318504 45.926763, 12.7318145 45.926699, 12.7317385 45.9265633, 12.7316632 45.926413, 12.7316418 45.9263703, 12.7314864 45.9260851, 12.7313576 45.9258488)",,,
83675267,,,Viale Trento,residential,,False,True,95.08,"LINESTRING (12.7342055 45.92624, 12.7337776 45.9266034, 12.7336331 45.9267232, 12.7334968 45.9268466, 12.7334783 45.9269188)",,,
37213718,1,,Viale Trento,secondary,50,True,False,15.038,"LINESTRING (12.7334783 45.9269188, 12.7335212 45.9269228, 12.7335646 45.9269383, 12.7335987 45.9269653, 12.7336158 45.9269985)",roundabout,,
83675267,,,Viale Trento,residential,,False,False,95.08,"LINESTRING (12.7334783 45.9269188, 12.7334968 45.9268466, 12.7336331 45.9267232, 12.7337776 45.9266034, 12.7342055 45.92624)",,,
169609032,,,Via San Francesco,residential,,False,False,76.758,"LINESTRING (12.7353159 45.9289458, 12.7344138 45.92908, 12.7343454 45.9290902)",,,
585896608,2,SP47,Via San Francesco,tertiary,50,False,False,57.697,"LINESTRING (12.7343454 45.9290902, 12.7345041 45.9295972)",,,
585896608,2,SP47,Via San Francesco,tertiary,50,False,True,28.852,"LINESTRING (12.7343454 45.9290902, 12.7342685 45.9288363)",,,
169609032,,,Via San Francesco,residential,,False,True,76.758,"LINESTRING (12.7343454 45.9290902, 12.7344138 45.92908, 12.7353159 45.9289458)",,,
169609036,,,Via San Francesco,residential,,False,True,138.649,"LINESTRING (12.734411 45.9305736, 12.7341929 45.9309764, 12.7341395 45.9310577, 12.7340827 45.9311295, 12.7337858 45.9317407)",,,
255562486,,,Via San Francesco,residential,,False,False,35.012,"LINESTRING (12.734411 45.9305736, 12.7345007 45.9305692, 12.7346787 45.930559, 12.734743 45.9305428, 12.7347923 45.9305237, 12.7348435 45.9305028)",,,
255562486,,,Via San Francesco,residential,,False,True,66.27199999999999,"LINESTRING (12.734411 45.9305736, 12.7343532 45.9305765, 12.7341465 45.9305724, 12.733555 45.930553)",,,
169609036,,,Via San Francesco,residential,,False,False,138.649,"LINESTRING (12.7337858 45.9317407, 12.7340827 45.9311295, 12.7341395 45.9310577, 12.7341929 45.9309764, 12.734411 45.9305736)",,,
40644845,,,Via Chino Ermacora,residential,,False,False,38.848,"LINESTRING (12.7343149 45.9245495, 12.7340872 45.9244716, 12.7338718 45.9243854)",,,
