osmid,ref,name,highway,oneway,reversed,length,geometry,junction,lanes,tunnel,maxspeed
35271524,,Via Buonarroti,residential,True,False,138.78,"LINESTRING (10.7415076 43.6977033, 10.7417615 43.6964688)",,,,
35271523,,Via Antonio Canova,residential,False,True,132.39499999999998,"LINESTRING (10.7415076 43.6977033, 10.740905 43.6976702, 10.7408409 43.6976667, 10.7398684 43.6975904)",,,,
35271523,,Via Antonio Canova,residential,False,True,53.637,"LINESTRING (10.7421695 43.6977639, 10.7415076 43.6977033)",,,,
35271508,,Via Leonardo da Vinci,residential,False,True,62.41,"LINESTRING (10.7421695 43.6977639, 10.7419766 43.6980049, 10.7417807 43.6982497)",,,,
111154424,,Via Raffaello Sanzio,residential,False,False,87.407,"LINESTRING (10.7421695 43.6977639, 10.7428086 43.698071, 10.743075 43.698199)",,,,
23962192,,Viale Italia,tertiary,False,True,56.042,"LINESTRING (10.743075 43.698199, 10.7434451 43.6977719)",,2,,
23962192,,Viale Italia,tertiary,False,False,105.61400000000002,"LINESTRING (10.743075 43.698199, 10.7430153 43.698264, 10.7429663 43.69832, 10.7428816 43.6984178, 10.7426299 43.6987086, 10.7424404 43.6989275, 10.7423686 43.6989996)",,2,,
53378198,,Via Petrarca,residential,False,False,90.033,"LINESTRING (10.743075 43.698199, 10.7432803 43.6982979, 10.7440829 43.6985466)",,,,
111154424,,Via Raffaello Sanzio,residential,False,True,87.407,"LINESTRING (10.743075 43.698199, 10.7428086 43.698071, 10.7421695 43.6977639)",,,,
121884094,,Via San Martino,residential,False,False,110.391,"LINESTRING (10.7417615 43.6964688, 10.7430948 43.6967061)",,,,
121884094,,Via San Martino,residential,False,True,42.896,"LINESTRING (10.7417615 43.6964688, 10.7412425 43.6963793)",,,,
121884099,,Via Botticielli,residential,False,False,82.305,"LINESTRING (10.7417615 43.6964688, 10.741945 43.6957406)",,,,
23962236,,Via Alcide De Gasperi,residential,True,False,99.351,"LINESTRING (10.7471745 43.6965768, 10.7477885 43.6958014)",,,,
35271529,,Via A. Volta,residential,False,True,39.282,"LINESTRING (10.7471745 43.6965768, 10.7468041 43.6963464)",,,,
121884098,,,residential,False,False,82.164,"LINESTRING (10.7471745 43.6965768, 10.7477179 43.6967743, 10.7480876 43.6969087)",,,,
35271525,,Via Romboli,residential,True,False,99.545,"LINESTRING (10.7477885 43.6958014, 10.7467025 43.6953714)",,,,
35271525,,Via Romboli,residential,True,False,71.374,"LINESTRING (10.748604 43.6959956, 10.7482933 43.6960033, 10.7477885 43.6958014)",,,,
157683839,SP6,Viale II Giugno,secondary,False,True,101.928,"LINESTRING (10.748604 43.6959956, 10.74861 43.6960458, 10.7486194 43.6962356, 10.748642 43.6965383, 10.7486715 43.6969109)",,,,
35271527,,Via San Severo,residential,True,False,97.596,"LINESTRING (10.7455914 43.6963349, 10.7454353 43.6965027, 10.7453199 43.6967189, 10.7450892 43.6971301)",,,,
927939677,,Via San Severo,residential,True,False,139.705,"LINESTRING (10.7455914 43.6963349, 10.745906 43.6961022, 10.7460739 43.6959262, 10.7467025 43.6953714)",,,,
950048891,,Via Manzoni,residential,True,False,61.298,"LINESTRING (10.7455914 43.6963349, 10.7453949 43.6962186, 10.7449825 43.6960035)",,,,
35271528,,Via Amerigo Vespucci,residential,False,True,54.52,"LINESTRING (10.7483571 43.6980888, 10.7477227 43.6979155)",,,,
157683818,SP6,Viale II Giugno,secondary,False,False,40.993,"LINESTRING (10.7483571 43.6980888, 10.7484628 43.6978674, 10.7485234 43.6977403)",,,,
157683818,SP6,Viale II Giugno,secondary,False,True,151.886,"LINESTRING (10.7483571 43.6980888, 10.7482741 43.698262, 10.7480151 43.6987941, 10.7477902 43.6992718, 10.74774 43.6993798)",,,,
35271529,,Via A. Volta,residential,False,False,36.533,"LINESTRING (10.7464731 43.6961213, 10.7468041 43.6963464)",,,,
157683839,SP6,Viale II Giugno,secondary,False,True,28.177,"LINESTRING (10.7486715 43.6969109, 10.7486887 43.697164)",,,,
121884098,,,residential,False,True,47.044000000000004,"LINESTRING (10.7486715 43.6969109, 10.7482226 43.6969209, 10.7480876 43.6969087)",,,,
157683839,SP6,Viale II Giugno,secondary,False,False,101.92799999999998,"LINESTRING (10.7486715 43.6969109, 10.748642 43.6965383, 10.7486194 43.6962356, 10.74861 43.6960458, 10.748604 43.6959956)",,,,
81954606,,Via Aldo Moro,residential,False,True,63.138,"LINESTRING (10.7504093 43.7001379, 10.7500738 43.7006513)",,,,
51273108,,Via Don Minzoni,residential,False,False,158.62099999999998,"LINESTRING (10.7504093 43.7001379, 10.7500528 43.7000141, 10.7496931 43.6998893, 10.7495915 43.699854, 10.7492287 43.6997381, 10.7486218 43.6995341)",,,,
81954606,,Via Aldo Moro,residential,False,False,122.16300000000001,"LINESTRING (10.7504093 43.7001379, 10.7505482 43.6999327, 10.7509665 43.6993143, 10.751077 43.699151)",,,,
53372486,,Via Luigi Einaudi,residential,False,True,131.315,"LINESTRING (10.743386 43.702545, 10.7430192 43.7024129, 10.7427902 43.7022983, 10.7426046 43.7021936, 10.7425669 43.7021723, 10.7423781 43.7020744, 10.7419942 43.701935)",,,,
157683838,SP34,Via Usciana,tertiary,False,False,91.848,"LINESTRING (10.743386 43.702545, 10.7432771 43.7027893, 10.7430251 43.7033287)",,2,,
157683838,SP34,Via Usciana,tertiary,False,True,70.316,"LINESTRING (10.743386 43.702545, 10.7434324 43.7024454, 10.7434944 43.7023184, 10.7435953 43.7021119, 10.7436752 43.7019482)",,2,,
23962349,,Via dei Tavi,unclassified,False,True,5.91,"LINESTRING (10.7503953 43.6966343, 10.7504505 43.6965992)",,,,
23962349,,Via dei Tavi,unclassified,False,False,123.072,"LINESTRING (10.7503953 43.6966343, 10.7500492 43.6968538, 10.7496499 43.6971064, 10.7493907 43.6972345, 10.7491922 43.6973125)",,,,
53372487,,Via Anna Magnani,residential,False,False,221.121,"LINESTRING (10.7503953 43.6966343, 10.7504135 43.6971871, 10.7504249 43.6975318, 10.7500685 43.6975384, 10.7499179 43.6975412, 10.7496342 43.6975464, 10.7492911 43.6975593, 10.7491293 43.6975596, 10.7490919 43.6975597, 10.7489988 43.6975549, 10.7489188 43.6975429)",,,,
23962192,,Viale Italia,tertiary,False,False,56.042,"LINESTRING (10.7434451 43.6977719, 10.743075 43.698199)",,2,,
23962192,,Viale Italia,tertiary,False,True,111.476,"LINESTRING (10.7434451 43.6977719, 10.7435608 43.6976367, 10.7438085 43.6973472, 10.7441803 43.6969219)",,2,,
53378196,,Via Mascagni,residential,True,False,86.245,"LINESTRING (10.7434451 43.6977719, 10.7440438 43.6978997, 10.744465 43.6980112)",,,,
23962231,,Via Calatafimi,unclassified,False,False,78.911,"LINESTRING (10.7440829 43.6985466, 10.7440493 43.6985999, 10.7436503 43.6991836)",,,,
23962231,,Via Calatafimi,unclassified,False,True,66.999,"LINESTRING (10.7440829 43.6985466, 10.7442049 43.6983662, 10.744465 43.6980112)",,,,
53378198,,Via Petrarca,residential,False,True,90.033,"LINESTRING (10.7440829 43.6985466, 10.7432803 43.6982979, 10.743075 43.698199)",,,,
540640380,,,residential,False,False,35.252,"LINESTRING (10.7444191 43.7004466, 10.7448171 43.7005797)",,,,
35271527,,Via San Severo,residential,True,False,31.761,"LINESTRING (10.7450892 43.6971301, 10.7449595 43.6973999)",,,,
53378199,,Via Ferruccio Parri,residential,False,True,48.973,"LINESTRING (10.749859 43.6961133, 10.7502583 43.6964459)",,,,
53378199,,Via Ferruccio Parri,residential,False,False,43.00600000000001,"LINESTRING (10.749859 43.6961133, 10.7498581 43.6960986, 10.7498379 43.6957739, 10.7498361 43.6957269)",,,,
61400814,,Via Ferruccio Parri,residential,False,False,90.80000000000001,"LINESTRING (10.749859 43.6961133, 10.7496716 43.6962221, 10.7494602 43.6963449, 10.7493884 43.6963866, 10.749085 43.6965616, 10.7489473 43.6965614)",,,,
23962349,,Via dei Tavi,unclassified,False,False,5.91,"LINESTRING (10.7504505 43.6965992, 10.7503953 43.6966343)",,,,
23962349,,Via dei Tavi,unclassified,False,True,9.697,"LINESTRING (10.7504505 43.6965992, 10.7505544 43.6965549)",,,,
53378199,,Via Ferruccio Parri,residential,False,False,23.007,"LINESTRING (10.7504505 43.6965992, 10.7502583 43.6964459)",,,,
35271528,,Via Amerigo Vespucci,residential,False,False,24.299,"LINESTRING (10.7471922 43.6976757, 10.7474504 43.6977893)",,,,
35271528,,Via Amerigo Vespucci,residential,False,True,56.636,"LINESTRING (10.7471922 43.6976757, 10.7465803 43.6974233)",,,,
54033160,,Via Cristoforo Colombo,residential,True,False,130.283,"LINESTRING (10.7471922 43.6976757, 10.7464461 43.6987158)",,,,
157683808,,Via John Fitzgerald Kennedy,residential,False,False,92.348,"LINESTRING (10.7504558 43.6953404, 10.751161 43.695538, 10.7512805 43.6952678)",,,,
157683859,,Via Massimiliano Kolbe,residential,False,True,115.721,"LINESTRING (10.7504558 43.6953404, 10.7504821 43.695744, 10.7505303 43.6963797)",,,,
23962349,,Via dei Tavi,unclassified,False,False,9.697,"LINESTRING (10.7505544 43.6965549, 10.7504505 43.6965992)",,,,
54033161,,Via Massimiliano Kolbe,residential,False,False,19.578,"LINESTRING (10.7505544 43.6965549, 10.7505384 43.696439, 10.7505303 43.6963797)",,,,
819586045,,Via Novelli,residential,False,True,34.272,"LINESTRING (10.7464461 43.6987158, 10.7462731 43.6989975)",,,,
81954614,,Via dei Mille,unclassified,False,False,58.243,"LINESTRING (10.7464461 43.6987158, 10.7459332 43.6985118, 10.7458103 43.6984647)",,,,
81954614,,Via dei Mille,unclassified,False,True,66.66499999999999,"LINESTRING (10.7464461 43.6987158, 10.7467496 43.6988564, 10.7469347 43.6989727, 10.7469953 43.699025, 10.747037 43.6991134)",,,,
61400811,,Via Mahatima Gandhi,residential,True,False,52.178,"LINESTRING (10.7395147 43.7004852, 10.7393395 43.700811, 10.7391811 43.7007762)",,,,
950099400,,Via Mahatima Gandhi,residential,False,True,95.35300000000001,"LINESTRING (10.7395147 43.7004852, 10.7396668 43.7005117, 10.7398356 43.7004354, 10.7406497 43.7005545)",,,,
61400811,,Via Mahatima Gandhi,residential,True,False,52.741,"LINESTRING (10.7391811 43.7007762, 10.7393413 43.7004517, 10.7395147 43.7004852)",,,,
950099401,,Via Mahatima Gandhi,residential,False,False,49.813,"LINESTRING (10.7391811 43.7007762, 10.7390838 43.700972, 10.7390232 43.701094, 10.7389716 43.7011978)",,,,
61400815,,Via Salvatore Quasimodo,residential,False,True,93.969,"LINESTRING (10.7389716 43.7011978, 10.7393032 43.7012845, 10.7400709 43.7014851)",,,,
950099401,,Via Mahatima Gandhi,residential,False,True,49.813,"LINESTRING (10.7389716 43.7011978, 10.7390232 43.701094, 10.7390838 43.700972, 10.7391811 43.7007762)",,,,
81954606,,Via Aldo Moro,residential,False,True,122.16300000000001,"LINESTRING (10.751077 43.699151, 10.7509665 43.6993143, 10.7505482 43.6999327, 10.7504093 43.7001379)",,,,
35271511,,Via Az e Gin Cupini,residential,True,False,53.772,"LINESTRING (10.7406497 43.7005545, 10.7406877 43.7000717)",,,,
950099400,,Via Mahatima Gandhi,residential,False,False,95.35300000000001,"LINESTRING (10.7406497 43.7005545, 10.7398356 43.7004354, 10.7396668 43.7005117, 10.7395147 43.7004852)",,,,
51273108,,Via Don Minzoni,residential,False,False,72.936,"LINESTRING (10.7486218 43.6995341, 10.74774 43.6993798)",,,,
51273108,,Via Don Minzoni,residential,False,True,158.621,"LINESTRING (10.7486218 43.6995341, 10.7492287 43.6997381, 10.7495915 43.699854, 10.7496931 43.6998893, 10.7500528 43.7000141, 10.7504093 43.7001379)",,,,
64664857,,,residential,False,False,121.102,"LINESTRING (10.7486218 43.6995341, 10.7487955 43.6992644, 10.7489625 43.6989974, 10.7490242 43.6989005, 10.7491949 43.6986323, 10.7492041 43.6986178, 10.7493033 43.6986548)",,,,
681354541,,,residential,False,False,35.251,"LINESTRING (10.7496296 43.6987767, 10.7496557 43.698738, 10.7496786 43.6987067, 10.7498328 43.6984958)",,,,
23962192,,Viale Italia,tertiary,False,False,120.783,"LINESTRING (10.7449825 43.6960035, 10.7442179 43.6968804, 10.7441803 43.6969219)",,2,,
23962192,,Viale Italia,tertiary,False,True,96.095,"LINESTRING (10.7449825 43.6960035, 10.7450328 43.6959413, 10.7455856 43.6953273, 10.7456352 43.6952798)",,2,,
35271529,,Via A. Volta,residential,False,False,39.282,"LINESTRING (10.7468041 43.6963464, 10.7471745 43.6965768)",,,,
35271529,,Via A. Volta,residential,False,True,36.533,"LINESTRING (10.7468041 43.6963464, 10.7464731 43.6961213)",,,,
"[82082865, 950085772]",,"['Via Giosuè Carducci', 'Via Alessandro Manzoni']",residential,True,False,127.392,"LINESTRING (10.7468041 43.6963464, 10.746367 43.6966975, 10.746197 43.6966423, 10.7458108 43.6964833, 10.7455914 43.6963349)",,,,
157683814,,Via Rocco Scotellaro,residential,True,False,31.627,"LINESTRING (10.7413614 43.7032466, 10.7412304 43.7035148)",,,,
819586055,,Via Giuseppe Saragat,residential,False,True,113.471,"LINESTRING (10.7413614 43.7032466, 10.7399819 43.7030303)",,,,
35271528,,Via Amerigo Vespucci,residential,False,False,54.52,"LINESTRING (10.7477227 43.6979155, 10.7483571 43.6980888)",,,,
157683809,,Via Salvo D'Acquisto,residential,False,True,82.677,"LINESTRING (10.7477227 43.6979155, 10.7473351 43.6986042)",,,,
35271528,,Via Amerigo Vespucci,residential,False,True,26.009,"LINESTRING (10.7477227 43.6979155, 10.7475699 43.6978418, 10.7474504 43.6977893)",,,,
157683833,,Via della Capanna,residential,False,True,39.122,"LINESTRING (10.7434487 43.7035019, 10.7432874 43.7034344, 10.7430251 43.7033287)",,,,
35271484,,Via Magenta,residential,False,True,106.994,"LINESTRING (10.747037 43.6991134, 10.7469939 43.6991756, 10.7469216 43.69928, 10.7464786 43.6999867)",,,,
81954614,,Via dei Mille,unclassified,False,False,66.66499999999999,"LINESTRING (10.747037 43.6991134, 10.7469953 43.699025, 10.7469347 43.6989727, 10.7467496 43.6988564, 10.7464461 43.6987158)",,,,
81954614,,Via dei Mille,unclassified,False,True,63.81700000000001,"LINESTRING (10.747037 43.6991134, 10.7471101 43.699142, 10.7474392 43.6992707, 10.7475792 43.6993201, 10.74774 43.6993798)",,,,
157683809,,Via Salvo D'Acquisto,residential,False,False,82.677,"LINESTRING (10.7473351 43.6986042, 10.7477227 43.6979155)",,,,
23962275,,,secondary,True,False,2.282,"LINESTRING (10.74878 43.6973277, 10.7488081 43.6973306)",roundabout,,,
53372484,,Via San Giovacchino,residential,False,False,106.72900000000001,"LINESTRING (10.7397385 43.7038564, 10.7401436 43.7039239, 10.7406517 43.7039991, 10.7410426 43.7040308)",,,,
157683835,,Via Sandro Pertini,residential,False,True,93.91900000000001,"LINESTRING (10.7397385 43.7038564, 10.7398469 43.7034885, 10.7399819 43.7030303)",,,,
127500852,,Via Banchini,residential,False,False,130.393,"LINESTRING (10.7415595 43.7028262, 10.7430251 43.7033287)",,,,
127500852,,Via Banchini,residential,False,True,119.346,"LINESTRING (10.7415595 43.7028262, 10.7402093 43.7023799)",,,,
157683814,,Via Rocco Scotellaro,residential,True,False,49.384,"LINESTRING (10.7415595 43.7028262, 10.7413614 43.7032466)",,,,
53372486,,Via Luigi Einaudi,residential,False,False,131.315,"LINESTRING (10.7419942 43.701935, 10.7423781 43.7020744, 10.7425669 43.7021723, 10.7426046 43.7021936, 10.7427902 43.7022983, 10.7430192 43.7024129, 10.743386 43.702545)",,,,
53372486,,Via Luigi Einaudi,residential,False,True,162.587,"LINESTRING (10.7419942 43.701935, 10.7418329 43.7018837, 10.741203 43.7017465, 10.7400709 43.7014851)",,,,
157683840,,Via Rocco Scotellaro,residential,True,False,105.114,"LINESTRING (10.7419942 43.701935, 10.7417857 43.7023254, 10.7415595 43.7028262)",,,,
157683814,,Via Rocco Scotellaro,residential,True,False,59.329,"LINESTRING (10.7412304 43.7035148, 10.7410426 43.7040308)",,,,
157683828,,Via Arme,residential,False,True,129.50799999999998,"LINESTRING (10.7412304 43.7035148, 10.7418688 43.7036749, 10.7427539 43.7038936)",,,,
23962275,,,secondary,True,False,16.186999999999998,"LINESTRING (10.7488081 43.6973306, 10.7488567 43.6973355, 10.7489146 43.6973616, 10.7489605 43.6974125)",roundabout,,,
157683854,,Via dei Tavi,unclassified,True,False,31.129,"LINESTRING (10.7488081 43.6973306, 10.7490193 43.6973358, 10.7491922 43.6973125)",,,,
53378199,,Via Ferruccio Parri,residential,False,False,48.973,"LINESTRING (10.7502583 43.6964459, 10.749859 43.6961133)",,,,
53378199,,Via Ferruccio Parri,residential,False,True,23.007,"LINESTRING (10.7502583 43.6964459, 10.7504505 43.6965992)",,,,
950085801,,Via Massimiliano Kolbe,residential,True,False,25.732,"LINESTRING (10.7502583 43.6964459, 10.750358 43.6964652, 10.7504094 43.6964591, 10.7504662 43.6964322, 10.7505303 43.6963797)",,,,
53372484,,Via San Giovacchino,residential,False,True,106.72900000000001,"LINESTRING (10.7410426 43.7040308, 10.7406517 43.7039991, 10.7401436 43.7039239, 10.7397385 43.7038564)",,,,
157683808,,Via John Fitzgerald Kennedy,residential,False,True,92.348,"LINESTRING (10.7512805 43.6952678, 10.751161 43.695538, 10.7504558 43.6953404)",,,,
157683869,,,residential,True,False,8.43,"LINESTRING (10.7456833 43.7010673, 10.7457121 43.7011402)",,,,
950104478,,,residential,True,False,15.058,"LINESTRING (10.7456833 43.7010673, 10.7456259 43.701105, 10.7455851 43.7011225, 10.7455261 43.701137)",,,,
127500852,,Via Banchini,residential,False,False,119.346,"LINESTRING (10.7402093 43.7023799, 10.7415595 43.7028262)",,,,
127500852,,Via Banchini,residential,False,True,76.076,"LINESTRING (10.7402093 43.7023799, 10.7393532 43.7020883)",,,,
157683835,,Via Sandro Pertini,residential,False,False,54.929,"LINESTRING (10.7402093 43.7023799, 10.7400401 43.7028585)",,,,
442620581,,Via dei Tavi,unclassified,True,False,21.694,"LINESTRING (10.7491922 43.6973125, 10.7489605 43.6974125)",,,,
23962349,,Via dei Tavi,unclassified,False,True,123.072,"LINESTRING (10.7491922 43.6973125, 10.7493907 43.6972345, 10.7496499 43.6971064, 10.7500492 43.6968538, 10.7503953 43.6966343)",,,,
819586055,,Via Giuseppe Saragat,residential,False,False,113.471,"LINESTRING (10.7399819 43.7030303, 10.7413614 43.7032466)",,,,
157683822,,Piazza Franceschini,residential,False,True,141.826,"LINESTRING (10.7399819 43.7030303, 10.7395388 43.7029601, 10.7392375 43.7029124, 10.7392854 43.7027481, 10.7400401 43.7028585)",,,,
157683835,,Via Sandro Pertini,residential,False,True,19.669,"LINESTRING (10.7399819 43.7030303, 10.7400181 43.7029207, 10.7400401 43.7028585)",,,,
157683835,,Via Sandro Pertini,residential,False,False,93.91900000000001,"LINESTRING (10.7399819 43.7030303, 10.7398469 43.7034885, 10.7397385 43.7038564)",,,,
54033161,,Via Massimiliano Kolbe,residential,False,True,19.578,"LINESTRING (10.7505303 43.6963797, 10.7505384 43.696439, 10.7505544 43.6965549)",,,,
157683859,,Via Massimiliano Kolbe,residential,False,False,115.721,"LINESTRING (10.7505303 43.6963797, 10.7504821 43.695744, 10.7504558 43.6953404)",,,,
157683838,SP34,Via Usciana,tertiary,False,False,35.028,"LINESTRING (10.7427539 43.7038936, 10.7426214 43.7041937)",,2,,
157683838,SP34,Via Usciana,tertiary,False,True,66.49,"LINESTRING (10.7427539 43.7038936, 10.7430251 43.7033287)",,2,,
157683828,,Via Arme,residential,False,False,129.50799999999998,"LINESTRING (10.7427539 43.7038936, 10.7418688 43.7036749, 10.7412304 43.7035148)",,,,
35271487,,Via Magenta,residential,True,False,116.816,"LINESTRING (10.7463552 43.7001358, 10.7463253 43.7001772, 10.7456833 43.7010673)",,,,
"[540640377, 819586027, 819586047]",,Corso Remo Bertoncini,residential,False,True,53.733999999999995,"LINESTRING (10.7463552 43.7001358, 10.7462791 43.7001086, 10.7460499 43.700041, 10.7459877 43.700022, 10.7457536 43.699927)",,,yes,
35271508,,Via Leonardo da Vinci,residential,False,False,11.984,"LINESTRING (10.7416466 43.699055, 10.7416633 43.6989479)",,,,
258001024,SP5,Via Provinciale Francesca Sud,secondary,False,False,6.512,"LINESTRING (10.7416466 43.699055, 10.7417271 43.6990615)",,,,
258001024,SP5,Via Provinciale Francesca Sud,secondary,False,True,159.411,"LINESTRING (10.7416466 43.699055, 10.7411772 43.6990276, 10.7396732 43.6989153)",,,,
950099392,,Via Enrico Fermi,residential,True,False,55.760000000000005,"LINESTRING (10.7416466 43.699055, 10.741556 43.699166, 10.7415071 43.6995369)",,,,
61883050,,Via Vincenzo Gioberti,residential,False,True,55.054,"LINESTRING (10.7456927 43.6993324, 10.7460172 43.6988964)",,,,
61883050,,Via Vincenzo Gioberti,residential,False,False,57.779,"LINESTRING (10.7456927 43.6993324, 10.7455805 43.6994937, 10.7454096 43.6997369, 10.745367 43.6997956)",,,,
427355972,,,residential,False,False,34.884,"LINESTRING (10.7456927 43.6993324, 10.7458334 43.6993963, 10.7460704 43.6994864)",,,,
819586059,,Via Giuseppe Verdi,residential,False,False,55.217,"LINESTRING (10.7460704 43.6994864, 10.7457536 43.699927)",,,,
427355972,,,residential,False,True,34.884,"LINESTRING (10.7460704 43.6994864, 10.7458334 43.6993963, 10.7456927 43.6993324)",,,,
819586059,,Via Giuseppe Verdi,residential,False,True,66.65299999999999,"LINESTRING (10.7460704 43.6994864, 10.7463919 43.6990393, 10.7462731 43.6989975)",,,,
35271508,,Via Leonardo da Vinci,residential,False,False,78.208,"LINESTRING (10.7416633 43.6989479, 10.7417807 43.6982497)",,,,
35271508,,Via Leonardo da Vinci,residential,False,True,11.984,"LINESTRING (10.7416633 43.6989479, 10.7416466 43.699055)",,,,
508413532,,,residential,False,False,56.991,"LINESTRING (10.7416633 43.6989479, 10.7423686 43.6989996)",,,,30
23962192,,Viale Italia,tertiary,False,False,13.296,"LINESTRING (10.7423686 43.6989996, 10.7422662 43.6990935)",,2,,
508413532,,,residential,False,True,56.991,"LINESTRING (10.7423686 43.6989996, 10.7416633 43.6989479)",,,,30
23962192,,Viale Italia,tertiary,False,True,105.614,"LINESTRING (10.7423686 43.6989996, 10.7424404 43.6989275, 10.7426299 43.6987086, 10.7428816 43.6984178, 10.7429663 43.69832, 10.7430153 43.698264, 10.743075 43.698199)",,2,,
681354541,,,residential,False,True,35.251000000000005,"LINESTRING (10.7498328 43.6984958, 10.7496786 43.6987067, 10.7496557 43.698738, 10.7496296 43.6987767)",,,,
121884094,,Via San Martino,residential,False,False,42.896,"LINESTRING (10.7412425 43.6963793, 10.7417615 43.6964688)",,,,
121884094,,Via San Martino,residential,False,True,16.075,"LINESTRING (10.7412425 43.6963793, 10.7410476 43.696347)",,,,
683593842,,Via Luigi Pirandello,residential,False,False,76.139,"LINESTRING (10.7412425 43.6963793, 10.7414366 43.6957091)",,,,
683593842,,Via Luigi Pirandello,residential,False,False,13.075,"LINESTRING (10.7414366 43.6957091, 10.7412801 43.6956771)",,,,
683593842,,Via Luigi Pirandello,residential,False,True,76.139,"LINESTRING (10.7414366 43.6957091, 10.7412425 43.6963793)",,,,
683593843,,,residential,False,False,41.022999999999996,"LINESTRING (10.7414366 43.6957091, 10.7415045 43.6957133, 10.741945 43.6957406)",,,,
683593842,,Via Luigi Pirandello,residential,False,True,13.075,"LINESTRING (10.7412801 43.6956771, 10.7414366 43.6957091)",,,,
121884099,,Via Botticielli,residential,False,True,82.305,"LINESTRING (10.741945 43.6957406, 10.7417615 43.6964688)",,,,
"[121884099, 121884100]",,"['Via Pio La Torre', 'Via Botticielli']",residential,False,False,132.313,"LINESTRING (10.741945 43.6957406, 10.7419697 43.6956422, 10.7434341 43.6953836)",,,,
683593843,,,residential,False,True,41.022999999999996,"LINESTRING (10.741945 43.6957406, 10.7415045 43.6957133, 10.7414366 43.6957091)",,,,
53378199,,Via Ferruccio Parri,residential,False,True,87.11,"LINESTRING (10.7492573 43.6953663, 10.7494458 43.6953595, 10.7495388 43.6953562, 10.7495653 43.6953545, 10.7496661 43.6953506, 10.7498112 43.695345, 10.7498361 43.6957269)",,,,
747156422,,,living_street,False,False,38.094,"LINESTRING (10.7493627 43.6957414, 10.7498361 43.6957269)",,,,
747156422,,,living_street,False,True,38.094,"LINESTRING (10.7498361 43.6957269, 10.7493627 43.6957414)",,,,
53378199,,Via Ferruccio Parri,residential,False,False,87.11000000000001,"LINESTRING (10.7498361 43.6957269, 10.7498112 43.695345, 10.7496661 43.6953506, 10.7495653 43.6953545, 10.7495388 43.6953562, 10.7494458 43.6953595, 10.7492573 43.6953663)",,,,
53378199,,Via Ferruccio Parri,residential,False,True,43.00600000000001,"LINESTRING (10.7498361 43.6957269, 10.7498379 43.6957739, 10.7498581 43.6960986, 10.749859 43.6961133)",,,,
35271506,,Via Puccini,residential,False,True,27.855,"LINESTRING (10.7399088 43.6973416, 10.7398684 43.6975904)",,,,
1210869073,,Via Puccini,residential,True,False,90.826,"LINESTRING (10.7399088 43.6973416, 10.7398722 43.6972064, 10.7399414 43.6966104, 10.7399934 43.6965387)",,,,
35271496,,,residential,False,False,20.317,"LINESTRING (10.7447162 43.7007458, 10.7446146 43.7009131)",,,,
35271496,,,residential,False,True,20.172,"LINESTRING (10.7447162 43.7007458, 10.7448171 43.7005797)",,,,
819586051,,Via Giacomo Matteotti,residential,False,True,38.446,"LINESTRING (10.7455382 43.7002357, 10.7457536 43.699927)",,,,
"[819586049, 819586052, 819586036]",,Via Firenze,residential,False,True,34.402,"LINESTRING (10.7455382 43.7002357, 10.7455088 43.7002246, 10.7454131 43.7001884, 10.745159 43.7000923)",,,yes,
819586051,,Via Giacomo Matteotti,residential,False,False,92.62,"LINESTRING (10.7455382 43.7002357, 10.745213 43.7007016, 10.7448171 43.7005797)",,,,
35271495,,Via Risorgimento,residential,False,True,23.443,"LINESTRING (10.7462731 43.6989975, 10.7460172 43.6988964)",,,,
819586045,,Via Novelli,residential,False,False,34.272,"LINESTRING (10.7462731 43.6989975, 10.7464461 43.6987158)",,,,
819586059,,Via Giuseppe Verdi,residential,False,False,66.65299999999999,"LINESTRING (10.7462731 43.6989975, 10.7463919 43.6990393, 10.7460704 43.6994864)",,,,
540640376,,Via Roma,residential,False,True,37.275,"LINESTRING (10.7439938 43.6996517, 10.7442029 43.6993525)",,,,
819586048,,Via Firenze,residential,False,False,35.364,"LINESTRING (10.7439938 43.6996517, 10.7443836 43.6997991)",,,,
"[540640376, 35271494, 819586046]",,"[""Via Massimo D'Azeglio"", 'Via Roma', 'Via Galileo Galilei']",residential,False,False,157.80800000000002,"LINESTRING (10.7439938 43.6996517, 10.7436498 43.7001441, 10.7440265 43.7002929, 10.7443836 43.6997991)",,,,
35271497,,Via Giuseppe Mazzini,residential,False,False,36.987,"LINESTRING (10.745159 43.7000923, 10.745367 43.6997956)",,,,
35271497,,Via Giuseppe Mazzini,residential,False,True,60.768,"LINESTRING (10.745159 43.7000923, 10.7448171 43.7005797)",,,,
"[819586049, 819586036, 819586052]",,Via Firenze,residential,False,False,34.402,"LINESTRING (10.745159 43.7000923, 10.7454131 43.7001884, 10.7455088 43.7002246, 10.7455382 43.7002357)",,,yes,
"[819586048, 819586026, 819586060, 819586061, 819586062, 819586036, 819586037]",,Via Firenze,residential,False,True,70.34999999999998,"LINESTRING (10.745159 43.7000923, 10.7451409 43.7000855, 10.7450761 43.700061, 10.744966 43.7000201, 10.7447692 43.6999465, 10.7447355 43.6999322, 10.7446675 43.6999065, 10.7446405 43.6998962, 10.7445443 43.6998599, 10.7444167 43.6998116, 10.7443836 43.6997991)",,,yes,
