osmid,name,highway,maxspeed,oneway,reversed,length,geometry,width,junction
407427336,Corso Vittorio Veneto,residential,,False,False,24.27,"LINESTRING (14.8467591 36.7269652, 14.8465473 36.726828)",,
"[407427336, 464602477]",Corso Vittorio Veneto,residential,,False,"[False, True]",33.86,"LINESTRING (14.8467591 36.7269652, 14.8469821 36.7271018, 14.8470629 36.727148)",,
87285975,Via San Giovanni Battista,residential,,True,False,35.649,"LINESTRING (14.8417511 36.7239548, 14.8419882 36.7236966)",,
206656106,Corso Vittorio Veneto,residential,,True,False,42.072,"LINESTRING (14.8417511 36.7239548, 14.8413784 36.7237226)",,
108573526,Via Aurelio Saffi,residential,,True,False,41.27,"LINESTRING (14.8413784 36.7237226, 14.8410979 36.7240179)",,
39254825,Via Galileo Galilei,residential,,False,True,90.994,"LINESTRING (14.8496057 36.7296115, 14.8502499 36.7302464)",,
108573573,Via dell'Arno,tertiary,50,False,False,14.471,"LINESTRING (14.8496057 36.7296115, 14.8497443 36.7295437)",,
108573573,Via dell'Arno,tertiary,50,False,True,18.965,"LINESTRING (14.8496057 36.7296115, 14.8494278 36.7297051)",,
39254825,Via Galileo Galilei,residential,,False,False,26.476,"LINESTRING (14.8504416 36.7304283, 14.8502499 36.7302464)",,
39254825,Via Galileo Galilei,residential,,False,True,28.764,"LINESTRING (14.8504416 36.7304283, 14.8506496 36.7306261)",,
108573431,Via Giacomo Leopardi,residential,,False,False,27.521,"LINESTRING (14.8504416 36.7304283, 14.8502078 36.73059)",,
108573431,Via Giacomo Leopardi,residential,,False,True,30.224,"LINESTRING (14.8504416 36.7304283, 14.8507085 36.7302606)",,
108573431,Via Giacomo Leopardi,residential,,False,False,27.587,"LINESTRING (14.8502078 36.73059, 14.8499707 36.7307495)",,
108573431,Via Giacomo Leopardi,residential,,False,True,27.521,"LINESTRING (14.8502078 36.73059, 14.8504416 36.7304283)",,
300668656,Via Vittorio Alfieri,residential,,False,False,27.262,"LINESTRING (14.8502078 36.73059, 14.8504022 36.7307793)",,
300668656,Via Vittorio Alfieri,residential,,False,True,27.514,"LINESTRING (14.8502078 36.73059, 14.8500075 36.7304017)",,
39254826,Via Ugo Foscolo,residential,,False,False,27.907,"LINESTRING (14.8501588 36.7309372, 14.8504022 36.7307793)",,
360294854,Via Giuseppe Ungaretti,residential,,False,True,26.77,"LINESTRING (14.8501588 36.7309372, 14.8499707 36.7307495)",,
39254825,Via Galileo Galilei,residential,,False,False,28.764,"LINESTRING (14.8506496 36.7306261, 14.8504416 36.7304283)",,
39254826,Via Ugo Foscolo,residential,,False,False,29.1,"LINESTRING (14.8506496 36.7306261, 14.8509335 36.7304968)",,
39254826,Via Ugo Foscolo,residential,,False,True,27.862,"LINESTRING (14.8506496 36.7306261, 14.8504022 36.7307793)",,
39254826,Via Ugo Foscolo,residential,,False,True,29.1,"LINESTRING (14.8509335 36.7304968, 14.8506496 36.7306261)",,
1186290184,Via Mario Rapisardi,residential,,True,False,33.043,"LINESTRING (14.8509335 36.7304968, 14.8507716 36.7303269, 14.8507085 36.7302606)",,
407427335,,residential,,True,False,23.945,"LINESTRING (14.8470629 36.727148, 14.8471195 36.7270936, 14.8472351 36.7269827)",,
464602477,,residential,,False,False,95.49900000000001,"LINESTRING (14.8470629 36.727148, 14.8471545 36.7272045, 14.8478057 36.727606, 14.8479122 36.7276717)",,
"[407427336, 464602477]",Corso Vittorio Veneto,residential,,False,"[False, True]",33.86,"LINESTRING (14.8470629 36.727148, 14.8469821 36.7271018, 14.8467591 36.7269652)",,
210649611,,residential,,False,True,16.655,"LINESTRING (14.8475723 36.7280165, 14.8476232 36.7279649, 14.8476882 36.727899)",,
"[407427337, 180921709]",Via Giuseppe Garibaldi,residential,,True,False,26.177999999999997,"LINESTRING (14.8475723 36.7280165, 14.8475102 36.7280029, 14.8474485 36.7280072, 14.8473478 36.7281144)",,
"[180922060, 834700909]",,residential,,False,False,15.508,"LINESTRING (14.846847 36.727362, 14.8467668 36.7273208, 14.8466911 36.7273034)",,
407427335,,residential,,True,False,30.601,"LINESTRING (14.846847 36.727362, 14.8470095 36.7272009, 14.8470629 36.727148)",,
52087132,Via Alcide De Gasperi,residential,,True,False,49.801,"LINESTRING (14.8427204 36.7288897, 14.8422878 36.7286062)",,
218898950,Via Nino Bixio,residential,,True,False,33.821,"LINESTRING (14.8427204 36.7288897, 14.842483 36.729127)",,
87285966,Via Dogali,residential,,True,False,47.561,"LINESTRING (14.8426699 36.7239731, 14.8423526 36.724317)",,
206656108,Via Enrico Giunta,residential,,True,False,51.213,"LINESTRING (14.8426699 36.7239731, 14.8431286 36.7242505)",,
206656108,Via Enrico Giunta,residential,,True,False,69.62,"LINESTRING (14.8445842 36.7251307, 14.8451921 36.7255239)",,
218899318,Via Magenta,residential,50,True,False,25.465,"LINESTRING (14.8445842 36.7251307, 14.844723 36.7249701, 14.8447487 36.7249435)",,
464791255,,residential,,False,False,9.029,"LINESTRING (14.8456217 36.7257694, 14.8457044 36.7258163)",,
960818370,Via Nino Bixio,residential,,True,False,47.204,"LINESTRING (14.8456217 36.7257694, 14.8453198 36.7261182)",,
320273154,,residential,,False,False,21.015,"LINESTRING (14.8514377 36.7293977, 14.8512841 36.7295411)",,
1186290187,Lungomare Pietre Nere,tertiary,50,True,False,46.709999999999994,"LINESTRING (14.8514377 36.7293977, 14.851749 36.7294719, 14.8519393 36.7295195)",10,
29731259,Via Torino,secondary,50,False,True,10.092,"LINESTRING (14.8411805 36.7309856, 14.8410682 36.7309973)",,
29731259,Via Torino,secondary,50,False,False,45.464999999999996,"LINESTRING (14.8411805 36.7309856, 14.8413463 36.7309694, 14.8416869 36.730936)",,
206656106,Corso Vittorio Veneto,residential,,True,False,47.634,"LINESTRING (14.8453198 36.7261182, 14.8448983 36.7258548)",,
218898950,Via Nino Bixio,residential,,True,False,37.599,"LINESTRING (14.8453198 36.7261182, 14.8450637 36.7263869)",,
407427336,Corso Vittorio Veneto,residential,,False,True,87.188,"LINESTRING (14.8453198 36.7261182, 14.8458925 36.7264538, 14.8459201 36.72647, 14.8461095 36.726581)",,
52087132,Via Alcide De Gasperi,residential,,True,False,88.46,"LINESTRING (14.8443162 36.7299355, 14.8435478 36.7294319)",,
108573679,Via Enna,residential,,False,False,31.14,"LINESTRING (14.8443162 36.7299355, 14.8445343 36.7297167)",,
108573679,Via Enna,residential,,False,True,33.104,"LINESTRING (14.8443162 36.7299355, 14.8440828 36.7301671)",,
206656108,Via Enrico Giunta,residential,,True,False,43.254,"LINESTRING (14.8435913 36.7245303, 14.8439787 36.7247646)",,
231514688,Via Aristodemo,residential,,True,False,47.314,"LINESTRING (14.8435913 36.7245303, 14.8432797 36.7248748)",,
87285962,Via Carlo Cattaneo,residential,,True,False,35.3,"LINESTRING (14.8434484 36.7286701, 14.8431408 36.7284701)",,
87285978,Via Giulio Cesare,residential,,False,False,27.093,"LINESTRING (14.8434484 36.7286701, 14.8436384 36.7284799)",,
87285978,Via Giulio Cesare,residential,,False,True,29.404,"LINESTRING (14.8434484 36.7286701, 14.8432423 36.7288766)",,
210986200,Via Pietro Nenni,residential,,False,False,98.413,"LINESTRING (14.8422092 36.7308134, 14.8413456 36.7302618)",,
212419986,,residential,,False,True,7.373,"LINESTRING (14.8422092 36.7308134, 14.8422194 36.7308792)",,
87285966,Via Dogali,residential,,True,False,39.615,"LINESTRING (14.8423526 36.724317, 14.8420849 36.7246014)",,
206656106,Corso Vittorio Veneto,residential,,True,False,67.052,"LINESTRING (14.8423526 36.724317, 14.8417511 36.7239548)",,
87285971,Via Luigi Sturzo,residential,50,True,False,70.113,"LINESTRING (14.841436 36.7284463, 14.842047 36.7288435)",,
218899318,Via Magenta,residential,50,True,False,34.29,"LINESTRING (14.841436 36.7284463, 14.8416773 36.7282061)",,
87285978,Via Giulio Cesare,residential,,False,False,33.623,"LINESTRING (14.842555 36.7295632, 14.8427935 36.7293289)",,
108573656,Via Luigi Einaudi,residential,,True,False,35.324,"LINESTRING (14.842555 36.7295632, 14.8422418 36.7293685)",,
87285972,Via Roma,residential,,True,False,50.74,"LINESTRING (14.8435127 36.7280952, 14.8430777 36.7278008)",,
218898950,Via Nino Bixio,residential,,True,False,25.403,"LINESTRING (14.8435127 36.7280952, 14.8433359 36.7282744)",,
108573401,Via Andrea Sigona,residential,,True,False,35.348,"LINESTRING (14.8429343 36.7286763, 14.8432423 36.7288766)",,
218898950,Via Nino Bixio,residential,,True,False,30.438,"LINESTRING (14.8429343 36.7286763, 14.8427204 36.7288897)",,
210266386,Via Cristoforo Colombo,residential,,True,False,108.348,"LINESTRING (14.8413468 36.7269852, 14.8422994 36.7275906)",,
222664367,Via Aristodemo,residential,,False,False,26.379,"LINESTRING (14.8413468 36.7269852, 14.8411634 36.7271714)",,
222664367,Via Aristodemo,residential,,False,True,25.822,"LINESTRING (14.8413468 36.7269852, 14.8415201 36.7267991)",,
108573679,Via Enna,residential,,False,False,25.467,"LINESTRING (14.8449405 36.7293245, 14.8451217 36.7291474)",,
108573679,Via Enna,residential,,False,True,27.279,"LINESTRING (14.8449405 36.7293245, 14.8447443 36.7295128)",,
210266386,Via Cristoforo Colombo,residential,,True,False,86.334,"LINESTRING (14.8449405 36.7293245, 14.8456892 36.7298172)",,
87285970,Via Ludovico Ariosto,residential,,False,False,25.263,"LINESTRING (14.8430777 36.7278008, 14.8432487 36.7276196)",,
87285970,Via Ludovico Ariosto,residential,,False,True,26.427,"LINESTRING (14.8430777 36.7278008, 14.8428989 36.7279904)",,
87285972,Via Roma,residential,,True,False,68.686,"LINESTRING (14.8430777 36.7278008, 14.8424765 36.7274143)",,
108573401,Via Andrea Sigona,residential,,True,False,53.895,"LINESTRING (14.8445343 36.7297167, 14.845004 36.730022)",,
108573679,Via Enna,residential,,False,False,29.399,"LINESTRING (14.8445343 36.7297167, 14.8447443 36.7295128)",,
108573679,Via Enna,residential,,False,True,31.14,"LINESTRING (14.8445343 36.7297167, 14.8443162 36.7299355)",,
87285978,Via Giulio Cesare,residential,,False,False,27.18,"LINESTRING (14.8436384 36.7284799, 14.8438281 36.7282885)",,
87285978,Via Giulio Cesare,residential,,False,True,27.093,"LINESTRING (14.8436384 36.7284799, 14.8434484 36.7286701)",,
210266386,Via Cristoforo Colombo,residential,,True,False,57.584,"LINESTRING (14.8436384 36.7284799, 14.8441376 36.7288087)",,
87285970,Via Ludovico Ariosto,residential,,False,True,33.213,"LINESTRING (14.844398 36.7263504, 14.844185 36.7265955)",,
180921709,Via Giuseppe Garibaldi,residential,,True,False,18.447,"LINESTRING (14.844398 36.7263504, 14.8442291 36.7262545)",,
87285962,Via Carlo Cattaneo,residential,,True,False,49.403,"LINESTRING (14.8431408 36.7284701, 14.8427103 36.7281902)",,
218898950,Via Nino Bixio,residential,,True,False,29.401,"LINESTRING (14.8431408 36.7284701, 14.8429343 36.7286763)",,
87285962,Via Carlo Cattaneo,residential,,True,False,90.425,"LINESTRING (14.8447443 36.7295128, 14.843955 36.7290018)",,
108573679,Via Enna,residential,,False,False,27.279,"LINESTRING (14.8447443 36.7295128, 14.8449405 36.7293245)",,
108573679,Via Enna,residential,,False,True,29.399,"LINESTRING (14.8447443 36.7295128, 14.8445343 36.7297167)",,
87285978,Via Giulio Cesare,residential,,False,True,25.133,"LINESTRING (14.8440052 36.7281126, 14.8438281 36.7282885)",,
212420000,Via Napoli,residential,,True,False,56.162,"LINESTRING (14.8440052 36.7281126, 14.8444986 36.7284268)",,
87285978,Via Giulio Cesare,residential,,False,False,17.878,"LINESTRING (14.8440052 36.7281126, 14.8441107 36.7280006, 14.8441328 36.7279904)",,
206656106,Corso Vittorio Veneto,residential,,True,False,51.974,"LINESTRING (14.8432797 36.7248748, 14.8428151 36.7245923)",,
231514688,Via Aristodemo,residential,,True,False,38.936,"LINESTRING (14.8432797 36.7248748, 14.8430149 36.7251533)",,
87285962,Via Carlo Cattaneo,residential,,True,False,70.234,"LINESTRING (14.8427103 36.7281902, 14.842101 36.7277896)",,
87285970,Via Ludovico Ariosto,residential,,False,False,27.859,"LINESTRING (14.8427103 36.7281902, 14.8428989 36.7279904)",,
87285970,Via Ludovico Ariosto,residential,,False,True,29.401,"LINESTRING (14.8427103 36.7281902, 14.8425021 36.7283953)",,
87285963,Via Modica,residential,,False,False,27.552,"LINESTRING (14.8458619 36.7296372, 14.8460643 36.7294499)",,
87285963,Via Modica,residential,,False,True,25.248,"LINESTRING (14.8458619 36.7296372, 14.8456892 36.7298172)",,
87285972,Via Roma,residential,,True,False,85.544,"LINESTRING (14.8458619 36.7296372, 14.8451217 36.7291474)",,
108573679,Via Enna,residential,,False,False,33.104,"LINESTRING (14.8440828 36.7301671, 14.8443162 36.7299355)",,
87285971,Via Luigi Sturzo,residential,50,True,False,31.996000000000002,"LINESTRING (14.8440828 36.7301671, 14.8443067 36.7303127, 14.8443616 36.7303484)",,
87285976,Via Giovanni Boccaccio,residential,,False,False,35.2,"LINESTRING (14.8425049 36.7248513, 14.8422787 36.7251108)",4,
210986198,Via Studi,residential,,True,False,56.513,"LINESTRING (14.8425049 36.7248513, 14.8430149 36.7251533)",,
212420000,Via Napoli,residential,,True,False,68.616,"LINESTRING (14.8426598 36.7272221, 14.8432487 36.7276196)",,
218899318,Via Magenta,residential,50,True,False,32.801,"LINESTRING (14.8426598 36.7272221, 14.8428801 36.7269858)",,
87285963,Via Modica,residential,,False,False,25.248,"LINESTRING (14.8456892 36.7298172, 14.8458619 36.7296372)",,
210266386,Via Cristoforo Colombo,residential,,True,False,22.13,"LINESTRING (14.8456892 36.7298172, 14.8458668 36.7299563)",,
87285976,Via Giovanni Boccaccio,residential,,False,False,27.812,"LINESTRING (14.841252 36.7263075, 14.8410656 36.7265081)",4,
87285976,Via Giovanni Boccaccio,residential,,False,True,30.282,"LINESTRING (14.841252 36.7263075, 14.8414502 36.7260863)",4,
212420000,Via Napoli,residential,,True,False,52.141,"LINESTRING (14.841252 36.7263075, 14.8417034 36.7266058)",,
210266386,Via Cristoforo Colombo,residential,,True,False,91.704,"LINESTRING (14.8441376 36.7288087, 14.8449405 36.7293245)",,
464643880,Via Quattro Novembre,residential,,True,False,26.942,"LINESTRING (14.8441376 36.7288087, 14.843955 36.7290018)",,
87285972,Via Roma,residential,,True,False,109.292,"LINESTRING (14.8424765 36.7274143, 14.8415201 36.7267991)",,
218899318,Via Magenta,residential,50,True,False,26.9,"LINESTRING (14.8424765 36.7274143, 14.8426598 36.7272221)",,
87285972,Via Roma,residential,,True,False,92.692,"LINESTRING (14.8451217 36.7291474, 14.8443131 36.7286231)",,
108573679,Via Enna,residential,,False,False,27.672,"LINESTRING (14.8451217 36.7291474, 14.8453237 36.7289584)",,
108573679,Via Enna,residential,,False,True,25.467,"LINESTRING (14.8451217 36.7291474, 14.8449405 36.7293245)",,
87285971,Via Luigi Sturzo,residential,50,True,False,60.571,"LINESTRING (14.8427935 36.7293289, 14.8433213 36.7296721)",,
87285978,Via Giulio Cesare,residential,,False,False,33.684,"LINESTRING (14.8427935 36.7293289, 14.8430278 36.7290912)",,
87285978,Via Giulio Cesare,residential,,False,True,33.623,"LINESTRING (14.8427935 36.7293289, 14.842555 36.7295632)",,
210266386,Via Cristoforo Colombo,residential,,True,False,35.34,"LINESTRING (14.8433359 36.7282744, 14.8436384 36.7284799)",,
218898950,Via Nino Bixio,residential,,True,False,27.854,"LINESTRING (14.8433359 36.7282744, 14.8431408 36.7284701)",,
87285972,Via Roma,residential,,True,False,51.844,"LINESTRING (14.8415201 36.7267991, 14.8410656 36.7265081)",,
222664367,Via Aristodemo,residential,,False,False,25.822,"LINESTRING (14.8415201 36.7267991, 14.8413468 36.7269852)",,
222664367,Via Aristodemo,residential,,False,True,26.997,"LINESTRING (14.8415201 36.7267991, 14.8417034 36.7266058)",,
108573679,Via Enna,residential,,False,True,27.672,"LINESTRING (14.8453237 36.7289584, 14.8451217 36.7291474)",,
212420000,Via Napoli,residential,,True,False,85.692,"LINESTRING (14.8453237 36.7289584, 14.8460643 36.7294499)",,
108573679,Via Enna,residential,,False,False,31.963,"LINESTRING (14.8453237 36.7289584, 14.8454985 36.728788, 14.8455294 36.7287259)",,
212420000,Via Napoli,residential,,True,False,109.369,"LINESTRING (14.8417034 36.7266058, 14.8426598 36.7272221)",,
222664367,Via Aristodemo,residential,,False,False,26.997,"LINESTRING (14.8417034 36.7266058, 14.8415201 36.7267991)",,
222664367,Via Aristodemo,residential,,False,True,30.994,"LINESTRING (14.8417034 36.7266058, 14.8419112 36.7263823)",,
87285962,Via Carlo Cattaneo,residential,,True,False,108.202,"LINESTRING (14.842101 36.7277896, 14.8411634 36.7271714)",,
218899318,Via Magenta,residential,50,True,False,28.325,"LINESTRING (14.842101 36.7277896, 14.8422994 36.7275906)",,
212420000,Via Napoli,residential,,True,False,50.028,"LINESTRING (14.8444986 36.7284268, 14.8449353 36.7287095)",,
464643880,Via Quattro Novembre,residential,,True,False,27.381,"LINESTRING (14.8444986 36.7284268, 14.8443131 36.7286231)",,
87285963,Via Modica,residential,,False,False,38.599,"LINESTRING (14.8460643 36.7294499, 14.8463382 36.729181)",,
87285963,Via Modica,residential,,False,True,27.552,"LINESTRING (14.8460643 36.7294499, 14.8458619 36.7296372)",,
212420000,Via Napoli,residential,,True,False,59.303999999999995,"LINESTRING (14.8460643 36.7294499, 14.8464745 36.7297187, 14.8465231 36.7297506, 14.8465618 36.7298)",,
222664367,Via Aristodemo,residential,,False,True,26.379,"LINESTRING (14.8411634 36.7271714, 14.8413468 36.7269852)",,
29731259,Via Torino,secondary,50,False,False,36.069,"LINESTRING (14.8451465 36.7301147, 14.8455365 36.730028)",,
87285973,Via Sergente Gugliotta,residential,,False,True,34.82,"LINESTRING (14.8451465 36.7301147, 14.8452461 36.7304175)",,
29731259,Via Torino,secondary,50,False,True,36.968999999999994,"LINESTRING (14.8451465 36.7301147, 14.8450289 36.7301443, 14.8449714 36.7301588, 14.8447542 36.7302225)",,
464643880,Via Quattro Novembre,residential,,True,False,26.045,"LINESTRING (14.844912 36.727946, 14.8447628 36.7281474)",,
87285971,Via Luigi Sturzo,residential,50,True,False,87.379,"LINESTRING (14.8433213 36.7296721, 14.8440828 36.7301671)",,
464643880,Via Quattro Novembre,residential,,True,False,35.006,"LINESTRING (14.8433213 36.7296721, 14.8430795 36.7299202)",,
87285972,Via Roma,residential,,True,False,57.031,"LINESTRING (14.8443131 36.7286231, 14.8438281 36.7282885)",,
464643880,Via Quattro Novembre,residential,,True,False,25.895,"LINESTRING (14.8443131 36.7286231, 14.8441376 36.7288087)",,
87285970,Via Ludovico Ariosto,residential,,False,False,23.239,"LINESTRING (14.8440367 36.7267674, 14.844185 36.7265955)",,
87285970,Via Ludovico Ariosto,residential,,False,True,20.036,"LINESTRING (14.8440367 36.7267674, 14.8439046 36.7269132)",,
225142262,Via Giuseppe Verdi,residential,,True,False,24.949,"LINESTRING (14.8440367 36.7267674, 14.8442582 36.7269046)",,
87285970,Via Ludovico Ariosto,residential,,False,False,26.427,"LINESTRING (14.8428989 36.7279904, 14.8430777 36.7278008)",,
87285970,Via Ludovico Ariosto,residential,,False,True,27.859,"LINESTRING (14.8428989 36.7279904, 14.8427103 36.7281902)",,
210266386,Via Cristoforo Colombo,residential,,True,False,50.14,"LINESTRING (14.8428989 36.7279904, 14.8433359 36.7282744)",,
52087132,Via Alcide De Gasperi,residential,,True,False,59.857,"LINESTRING (14.8435478 36.7294319, 14.8430278 36.7290912)",,
464643880,Via Quattro Novembre,residential,,True,False,33.479,"LINESTRING (14.8435478 36.7294319, 14.8433213 36.7296721)",,
87285978,Via Giulio Cesare,residential,,False,True,43.543,"LINESTRING (14.8447597 36.7277036, 14.844335 36.7278972)",,
214767290,Via Solferino,residential,,True,False,30.178,"LINESTRING (14.8447597 36.7277036, 14.844912 36.727946)",,
87285970,Via Ludovico Ariosto,residential,,False,False,36.477,"LINESTRING (14.8432487 36.7276196, 14.8434955 36.7273579)",,
87285970,Via Ludovico Ariosto,residential,,False,True,25.263,"LINESTRING (14.8432487 36.7276196, 14.8430777 36.7278008)",,
212420000,Via Napoli,residential,,True,False,50.558,"LINESTRING (14.8432487 36.7276196, 14.8436894 36.7279059)",,
218899318,Via Magenta,residential,50,True,False,29.972,"LINESTRING (14.8416773 36.7282061, 14.8418918 36.7279985)",,
212420000,Via Napoli,residential,,True,False,36.337,"LINESTRING (14.8436894 36.7279059, 14.8440052 36.7281126)",,
218898950,Via Nino Bixio,residential,,True,False,26.288,"LINESTRING (14.8436894 36.7279059, 14.8435127 36.7280952)",,
87285971,Via Luigi Sturzo,residential,50,True,False,35.633,"LINESTRING (14.842483 36.729127, 14.8427935 36.7293289)",,
218898950,Via Nino Bixio,residential,,True,False,34.397,"LINESTRING (14.842483 36.729127, 14.8422418 36.7293685)",,
87285970,Via Ludovico Ariosto,residential,,False,False,34.012,"LINESTRING (14.842047 36.7288435, 14.8422878 36.7286062)",,
87285970,Via Ludovico Ariosto,residential,,False,True,34.06,"LINESTRING (14.842047 36.7288435, 14.8418089 36.7290831)",,
87285971,Via Luigi Sturzo,residential,50,True,False,50.036,"LINESTRING (14.842047 36.7288435, 14.842483 36.729127)",,
108573401,Via Andrea Sigona,residential,,True,False,70.036,"LINESTRING (14.8418918 36.7279985, 14.8425021 36.7283953)",,
218899318,Via Magenta,residential,50,True,False,29.785,"LINESTRING (14.8418918 36.7279985, 14.842101 36.7277896)",,
87285962,Via Carlo Cattaneo,residential,,True,False,58.299,"LINESTRING (14.843955 36.7290018, 14.8434484 36.7286701)",,
464643880,Via Quattro Novembre,residential,,True,False,29.226,"LINESTRING (14.843955 36.7290018, 14.8437573 36.7292115)",,
108573679,Via Enna,residential,,False,False,15.236999999999998,"LINESTRING (14.8455294 36.7287259, 14.845517 36.7286784, 14.8455409 36.728592)",,
