osmid,oneway,name,highway,reversed,length,geometry,maxspeed,junction
741680923,True,,tertiary,False,19.555,"LINESTRING (15.0787876 37.6168456, 15.0787813 37.6167299, 15.0787781 37.6166699)",,
77625875,True,Via Principe Umberto,residential,False,15.502,"LINESTRING (15.0790254 37.6144256, 15.0790566 37.6145628)",,
26013511,False,Via Principe Umberto,residential,True,45.609,"LINESTRING (15.0790254 37.6144256, 15.0790585 37.6142003, 15.0791417 37.6140292)",,
"[26013472, 77387677]",True,Via Principe Umberto,tertiary,False,39.358,"LINESTRING (15.079712 37.6165893, 15.0797313 37.6166414, 15.0797855 37.6168808, 15.0797977 37.6169364)",,
741680922,True,,tertiary,False,86.264,"LINESTRING (15.079712 37.6165893, 15.0796574 37.6166044, 15.0789157 37.6168101, 15.0787876 37.6168456)",,
25997577,False,Via Arciprete Domenico Torrisi,residential,False,47.215,"LINESTRING (15.0791417 37.6140292, 15.0796777 37.6140242)",,
26013511,False,Via Principe Umberto,residential,False,45.609,"LINESTRING (15.0791417 37.6140292, 15.0790585 37.6142003, 15.0790254 37.6144256)",,
77625881,True,Via Principe Umberto,residential,False,79.874,"LINESTRING (15.0791417 37.6140292, 15.0791556 37.6138708, 15.0792914 37.6133217)",,
"[25997577, 759247303]",False,Via Arciprete Domenico Torrisi,residential,True,44.528,"LINESTRING (15.0801832 37.6140204, 15.0798792 37.6140223, 15.0796777 37.6140242)",,
26013472,True,,tertiary,False,83.296,"LINESTRING (15.0787334 37.6157791, 15.0796781 37.615745)",,
"[741680923, 26013428]",True,Corso Europa,tertiary,False,15.082,"LINESTRING (15.0787334 37.6157791, 15.0787315 37.6157406, 15.0787258 37.6156436)",,
26013429,True,,tertiary,False,96.667,"LINESTRING (15.0788362 37.6178534, 15.0788057 37.6172261, 15.0787939 37.6169847)",,
"[741680918, 77663903]",False,Via San Francesco d'Assisi,residential,False,92.34100000000001,"LINESTRING (15.0788362 37.6178534, 15.078445 37.6178634, 15.0784498 37.6179047, 15.0785068 37.6183815)",,
26013472,True,,tertiary,False,38.119,"LINESTRING (15.0796781 37.615745, 15.0796933 37.6160876)",,
78508542,True,Via Vittorio Emanuele Terzo,tertiary,False,38.187,"LINESTRING (15.0807436 37.614384, 15.0807279 37.614444, 15.0807147 37.6144745, 15.0806929 37.614512, 15.080579 37.6147001)",,
78411247,False,Via Papa Giovanni Ventitreesimo,secondary,False,5.383,"LINESTRING (15.0836454 37.6154261, 15.0836468 37.6153777)",,
78411247,False,Via Papa Giovanni Ventitreesimo,secondary,True,83.605,"LINESTRING (15.0836454 37.6154261, 15.0836384 37.6155349, 15.0836177 37.6156811, 15.0834859 37.6161658)",,
26013472,True,,tertiary,False,55.811,"LINESTRING (15.0796933 37.6160876, 15.079712 37.6165893)",,
"[759247300, 77387676, 741680925]",False,Via Don Luigi Sturzo,tertiary,False,54.306,"LINESTRING (15.0796933 37.6160876, 15.0797577 37.6160864, 15.0802525 37.6160769, 15.0803096 37.6160794)",,
78411247,False,Via Papa Giovanni Ventitreesimo,secondary,False,26.425,"LINESTRING (15.0832437 37.6172763, 15.083264 37.6170392)",,
78411247,False,Via Papa Giovanni Ventitreesimo,secondary,True,35.866,"LINESTRING (15.0832437 37.6172763, 15.0831879 37.617427, 15.0831167 37.6175826)",,
78411247,False,Via Papa Giovanni Ventitreesimo,secondary,False,4.049,"LINESTRING (15.083264 37.6170392, 15.0832709 37.6170032)",,
78411247,False,Via Papa Giovanni Ventitreesimo,secondary,True,26.425,"LINESTRING (15.083264 37.6170392, 15.0832437 37.6172763)",,
77663944,True,Via Abate Francesco Ferrara,residential,False,91.99399999999999,"LINESTRING (15.083264 37.6170392, 15.0831729 37.6169238, 15.0830138 37.6166976, 15.0829317 37.6165633, 15.0828955 37.6165194, 15.0828573 37.616498, 15.0828098 37.6164852, 15.0826161 37.6164961)",,
78411247,False,Via Papa Giovanni Ventitreesimo,secondary,True,15.818,"LINESTRING (15.0822365 37.6194809, 15.082151 37.619606)",,
78411247,False,Via Papa Giovanni Ventitreesimo,secondary,False,47.249,"LINESTRING (15.0822365 37.6194809, 15.0823204 37.6193096, 15.0824222 37.6190823)",,
45334225,False,Via Papa Giovanni Ventitreesimo,secondary,False,46.334,"LINESTRING (15.0819883 37.6201819, 15.081879 37.6205895)",,
45334225,False,Via Papa Giovanni Ventitreesimo,secondary,True,65.621,"LINESTRING (15.0819883 37.6201819, 15.082151 37.619606)",,
45334225,False,Via Papa Giovanni Ventitreesimo,secondary,True,46.334,"LINESTRING (15.081879 37.6205895, 15.0819883 37.6201819)",,
69288206,True,,tertiary,False,61.76800000000001,"LINESTRING (15.081879 37.6205895, 15.0818782 37.6203289, 15.0817985 37.6201661, 15.0817294 37.6201097, 15.0816891 37.6200829)",,
207062453,False,Via Piersanti Mattarella,tertiary,False,13.228,"LINESTRING (15.0816891 37.6200829, 15.0817805 37.6199885)",,
69288203,True,,tertiary,False,9.714,"LINESTRING (15.0819023 37.6193258, 15.0819757 37.619391)",,
77663765,False,Via Ercole Patti,tertiary,True,76.054,"LINESTRING (15.0819023 37.6193258, 15.0815676 37.6186953)",,
207062453,False,Via Piersanti Mattarella,tertiary,False,32.858,"LINESTRING (15.0817805 37.6199885, 15.082007 37.6197537)",,
207062453,False,Via Piersanti Mattarella,tertiary,True,13.228,"LINESTRING (15.0817805 37.6199885, 15.0816891 37.6200829)",,
69288207,True,,tertiary,False,28.364,"LINESTRING (15.0817805 37.6199885, 15.0819537 37.6201346, 15.0819883 37.6201819)",,
447962128,False,Via Madonna dell'Indirizzo,tertiary,True,14.236,"LINESTRING (15.0831179 37.6129324, 15.0832546 37.6130007)",,
78508515,False,Via Luigi Settembrini,residential,True,155.78,"LINESTRING (15.0831179 37.6129324, 15.0830507 37.6130662, 15.083053 37.61315, 15.0829802 37.6132282, 15.082818 37.6133399, 15.0819417 37.6139217)",,
447962128,False,Via Madonna dell'Indirizzo,tertiary,False,127.74000000000001,"LINESTRING (15.0831179 37.6129324, 15.0829347 37.6128675, 15.0827307 37.6128059, 15.0823972 37.6127332, 15.081734 37.6125964)",,
69288203,True,,tertiary,False,25.456,"LINESTRING (15.0819757 37.619391, 15.0820884 37.6194512, 15.0821827 37.619474, 15.0822365 37.6194809)",,
69288249,True,,tertiary,False,31.875,"LINESTRING (15.0819757 37.619391, 15.0820921 37.6195955, 15.0821013 37.6196574)",,
78411248,False,Via Benedetto Croce,residential,False,8.622,"LINESTRING (15.0821013 37.6196574, 15.0820044 37.6196464)",,
207062453,False,Via Piersanti Mattarella,tertiary,False,7.199,"LINESTRING (15.0821013 37.6196574, 15.082151 37.619606)",,
207062453,False,Via Piersanti Mattarella,tertiary,True,13.552,"LINESTRING (15.0821013 37.6196574, 15.082007 37.6197537)",,
207062453,False,Via Piersanti Mattarella,tertiary,False,13.552,"LINESTRING (15.082007 37.6197537, 15.0821013 37.6196574)",,
207062453,False,Via Piersanti Mattarella,tertiary,True,32.858,"LINESTRING (15.082007 37.6197537, 15.0817805 37.6199885)",,
441634856,True,,tertiary,False,11.933,"LINESTRING (15.082007 37.6197537, 15.0820044 37.6196464)",,
77663765,False,Via Ercole Patti,tertiary,False,76.054,"LINESTRING (15.0815676 37.6186953, 15.0819023 37.6193258)",,
69288253,False,Via Ercole Patti,tertiary,True,190.274,"LINESTRING (15.0815676 37.6186953, 15.0812586 37.6186768, 15.0794087 37.6186411)",,
77663833,False,Via Luigi Patti,residential,True,48.296,"LINESTRING (15.0815676 37.6186953, 15.0815302 37.618481, 15.0815099 37.6182636)",,
848058555,False,Via Papa Giovanni Ventitreesimo,secondary,False,17.915,"LINESTRING (15.0838991 37.6131613, 15.0839993 37.6130211)",,
848058557,True,,secondary,False,37.55400000000001,"LINESTRING (15.0838991 37.6131613, 15.0838409 37.6132572, 15.0837717 37.6133334, 15.0837057 37.6134068, 15.0836678 37.6134434)",,
78508542,True,Via Vittorio Emanuele Terzo,tertiary,False,28.722,"LINESTRING (15.0804688 37.6123492, 15.0804669 37.6126075)",,
447962128,False,Via Madonna dell'Indirizzo,tertiary,True,114.842,"LINESTRING (15.0804688 37.6123492, 15.0806363 37.6123705, 15.081734 37.6125964)",,
759247302,True,,tertiary,False,9.761,"LINESTRING (15.0803096 37.6160794, 15.0802874 37.6161654)",,
"[77663776, 759247298]",False,Via Cavour,residential,False,22.814,"LINESTRING (15.0803096 37.6160794, 15.080478 37.6160918, 15.0805661 37.6161059)",,
"[77387676, 759247300, 741680925]",False,Via Don Luigi Sturzo,tertiary,True,54.306,"LINESTRING (15.0803096 37.6160794, 15.0802525 37.6160769, 15.0797577 37.6160864, 15.0796933 37.6160876)",,
77387682,True,Via Francesco Guicciardini,residential,False,75.135,"LINESTRING (15.0768314 37.6148243, 15.0767511 37.6141516)",,
77387681,True,Via Niccolò Machiavelli,residential,False,176.216,"LINESTRING (15.0786357 37.6141397, 15.0768314 37.6148243)",,
77387714,False,Corso Europa,tertiary,False,102.663,"LINESTRING (15.0786357 37.6141397, 15.0786026 37.6132168)",,
77387714,False,Corso Europa,tertiary,True,67.152,"LINESTRING (15.0786357 37.6141397, 15.0786744 37.6146842, 15.0786773 37.6147427)",,
77387683,False,Via Francesco Guicciardini,residential,False,29.088,"LINESTRING (15.0767511 37.6141516, 15.0767598 37.6138901)",,
918420161,False,,residential,True,38.173,"LINESTRING (15.0767511 37.6141516, 15.0766791 37.6141505, 15.0766858 37.6138643)",,
77387682,True,Via Francesco Guicciardini,residential,False,59.429,"LINESTRING (15.0769091 37.6153552, 15.0768314 37.6148243)",,
77387687,True,Via Giuseppe Mazzini,residential,False,52.218,"LINESTRING (15.0769091 37.6153552, 15.0763483 37.6152029)",,
77387683,False,Via Francesco Guicciardini,residential,True,29.088,"LINESTRING (15.0767598 37.6138901, 15.0767511 37.6141516)",,
918420162,False,,residential,True,7.121,"LINESTRING (15.0767598 37.6138901, 15.0766858 37.6138643)",,
77387683,False,Via Francesco Guicciardini,residential,False,65.492,"LINESTRING (15.0767598 37.6138901, 15.0767877 37.613835, 15.0771033 37.6133681)",,
77387683,False,Via Francesco Guicciardini,residential,False,42.361,"LINESTRING (15.0771033 37.6133681, 15.0772667 37.6130098)",,
230562893,False,Via Michele Amari,residential,False,76.91,"LINESTRING (15.0771033 37.6133681, 15.0778342 37.6137465)",,
77387683,False,Via Francesco Guicciardini,residential,True,65.492,"LINESTRING (15.0771033 37.6133681, 15.0767877 37.613835, 15.0767598 37.6138901)",,
230562893,False,Via Michele Amari,residential,True,10.402000000000001,"LINESTRING (15.0771033 37.6133681, 15.0770581 37.6133533, 15.0769942 37.6133323)",,
77387683,False,Via Francesco Guicciardini,residential,True,42.361,"LINESTRING (15.0772667 37.6130098, 15.0771033 37.6133681)",,
77387685,False,Via Torquato Tasso,residential,True,54.346,"LINESTRING (15.0772667 37.6130098, 15.0778727 37.6131016)",,
77387714,False,Corso Europa,tertiary,False,119.438,"LINESTRING (15.0786026 37.6132168, 15.0785563 37.6121433)",,
77387714,False,Corso Europa,tertiary,True,102.663,"LINESTRING (15.0786026 37.6132168, 15.0786357 37.6141397)",,
78508569,True,Via Fratelli Kennedy,residential,False,61.783,"LINESTRING (15.0786026 37.6132168, 15.0792914 37.6133217)",,
918420163,True,Via Torquato Tasso,residential,False,65.55499999999999,"LINESTRING (15.0786026 37.6132168, 15.0785213 37.613204, 15.0778727 37.6131016)",,
77387687,True,Via Giuseppe Mazzini,residential,False,5.269,"LINESTRING (15.0762158 37.6152794, 15.0761918 37.6153228)",,
"[77387692, 77387687]",True,"['Via Giuseppe Mazzini', 'Via Giovanni Pacini']",residential,False,60.041999999999994,"LINESTRING (15.0761918 37.6153228, 15.0761487 37.6154095, 15.0764626 37.6155833, 15.0766192 37.6156553)",,
1249726224,True,Via Giovanni Pacini,residential,False,60.065,"LINESTRING (15.0761918 37.6153228, 15.0759512 37.6153508, 15.0757112 37.6153447, 15.075516 37.6153156)",,
77387689,True,Via Madonna dell'Aiuto,residential,False,36.771,"LINESTRING (15.075516 37.6153156, 15.07579 37.6150661)",,
77387701,False,Via Madonna dell'Aiuto,residential,True,56.974000000000004,"LINESTRING (15.075516 37.6153156, 15.0754549 37.6153385, 15.0752016 37.6154149, 15.075041 37.6155195, 15.0749769 37.6155806)",,
1249726222,True,,residential,False,17.104,"LINESTRING (15.0762262 37.6151258, 15.0762158 37.6152794)",,
77663813,False,Via Giosuè Carducci,residential,False,25.32,"LINESTRING (15.0762262 37.6151258, 15.0762499 37.6149448, 15.0762474 37.6148991)",,
77387689,True,Via Madonna dell'Aiuto,residential,False,39.704,"LINESTRING (15.07579 37.6150661, 15.0758378 37.6150584, 15.0759351 37.6150569, 15.0759911 37.6150631, 15.0761833 37.6151125, 15.0762262 37.6151258)",,
77663933,False,Via Francesco Durante,residential,False,24.006,"LINESTRING (15.07579 37.6150661, 15.0757456 37.6150515, 15.0755285 37.6150063)",,
26013428,True,Corso Europa,tertiary,False,49.31,"LINESTRING (15.0787258 37.6156436, 15.0787033 37.6152005)",,
77387714,False,Corso Europa,tertiary,False,4.976,"LINESTRING (15.0786799 37.6147874, 15.0786773 37.6147427)",,
77387687,True,Via Giuseppe Mazzini,residential,False,171.186,"LINESTRING (15.0786799 37.6147874, 15.0780665 37.6150351, 15.0774265 37.6152895, 15.0772869 37.6153364, 15.0771709 37.6153601, 15.0770579 37.615375, 15.0769559 37.6153709, 15.0769091 37.6153552)",,
77387701,False,Via Madonna dell'Aiuto,residential,True,34.746,"LINESTRING (15.0746895 37.6158704, 15.074451 37.6161193)",,
77387701,False,Via Madonna dell'Aiuto,residential,False,40.99,"LINESTRING (15.0746895 37.6158704, 15.0747745 37.6157912, 15.0749769 37.6155806)",,
77663952,False,Vicolo Ludovico Antonio Muratori,residential,False,93.241,"LINESTRING (15.0746895 37.6158704, 15.0745745 37.6158188, 15.0742061 37.6156806, 15.0736874 37.6156889)",,
1249724623,True,Via Giuseppe Verdi,residential,False,60.057,"LINESTRING (15.0740688 37.6163184, 15.0739252 37.6164883, 15.0737097 37.6167773)",,
"[741680923, 26013429]",True,,tertiary,False,15.486999999999998,"LINESTRING (15.0787939 37.6169847, 15.0787942 37.6169195, 15.0787925 37.6169001, 15.0787876 37.6168456)",,
741680916,False,,residential,False,70.173,"LINESTRING (15.0787939 37.6169847, 15.0786197 37.6170018, 15.078293 37.6170339, 15.0780992 37.6170531, 15.0780033 37.6170626)",,
77387716,True,Via Sebastiano Consoli,residential,False,135.064,"LINESTRING (15.0766396 37.6171172, 15.0761139 37.6171172, 15.0752287 37.6171459, 15.0751069 37.6171473)",,
77663826,True,Via Giacomo Puccini,residential,False,43.507999999999996,"LINESTRING (15.0766396 37.6171172, 15.0766201 37.6167631, 15.0766181 37.6167263)",,
230562894,True,Via Pietro Mascagni,residential,False,43.928,"LINESTRING (15.0751069 37.6171473, 15.0750989 37.6167523)",,
77387716,True,Via Sebastiano Consoli,residential,False,73.85499999999999,"LINESTRING (15.0751069 37.6171473, 15.0747084 37.6172787, 15.0743378 37.6174117)",,
741680923,True,,tertiary,False,61.695,"LINESTRING (15.0787781 37.6166699, 15.0787545 37.6161966, 15.0787505 37.6161155)",,
"[1197205785, 77387717]",True,Via Antonino di Sangiuliano,residential,False,70.04,"LINESTRING (15.0787781 37.6166699, 15.0787115 37.6166708, 15.0779831 37.6166837)",,
77387717,True,Via Antonino di Sangiuliano,residential,False,133.841,"LINESTRING (15.0766181 37.6167263, 15.0750989 37.6167523)",,
77663826,True,Via Giacomo Puccini,residential,False,63.733,"LINESTRING (15.0766181 37.6167263, 15.0765991 37.6162085, 15.0766282 37.6161584)",,
77387717,True,Via Antonino di Sangiuliano,residential,False,90.509,"LINESTRING (15.0750989 37.6167523, 15.0740715 37.6167682)",,
230562894,True,Via Pietro Mascagni,residential,False,61.998,"LINESTRING (15.0750989 37.6167523, 15.0750886 37.6161948)",,
77625884,False,Vicolo San Luigi,residential,True,31.676,"LINESTRING (15.0801298 37.6130109, 15.0801582 37.6131323, 15.0801973 37.6132907)",,
77625863,False,Via Mario Rapisardi,residential,False,41.006,"LINESTRING (15.0793291 37.6131736, 15.0797871 37.6132397)",,
77625881,True,Via Principe Umberto,residential,False,45.003,"LINESTRING (15.0793291 37.6131736, 15.0794303 37.6127769)",,
77625881,True,Via Principe Umberto,residential,False,5.671,"LINESTRING (15.0794303 37.6127769, 15.0794409 37.6127266)",,
77625882,False,Via San Giuseppe,residential,False,69.156,"LINESTRING (15.0794303 37.6127769, 15.0795242 37.6128112, 15.0796867 37.6128738, 15.0797262 37.6128904, 15.0797606 37.6129201, 15.0797733 37.6129571, 15.0797871 37.6132397)",,
77625863,False,Via Mario Rapisardi,residential,False,36.574,"LINESTRING (15.0797871 37.6132397, 15.0801973 37.6132907)",,
77625863,False,Via Mario Rapisardi,residential,True,41.006,"LINESTRING (15.0797871 37.6132397, 15.0793291 37.6131736)",,
77625866,True,Via San Giuseppe,residential,False,105.291,"LINESTRING (15.0797871 37.6132397, 15.0797645 37.6132676, 15.0797356 37.613292, 15.0796894 37.6133228, 15.0796043 37.613395, 15.0795351 37.6134692, 15.0794414 37.6135883, 15.0792524 37.6138848, 15.0791417 37.6140292)",,
77625882,False,Via San Giuseppe,residential,True,69.156,"LINESTRING (15.0797871 37.6132397, 15.0797733 37.6129571, 15.0797606 37.6129201, 15.0797262 37.6128904, 15.0796867 37.6128738, 15.0795242 37.6128112, 15.0794303 37.6127769)",,
78508554,False,Via Vincenzo Gioberti,residential,False,98.81099999999999,"LINESTRING (15.0795025 37.6124358, 15.0797195 37.6124642, 15.0798371 37.6124836, 15.0799462 37.6125239, 15.0799389 37.6126281, 15.0801275 37.6126329, 15.0804669 37.6126075)",,
77625881,True,Via Principe Umberto,residential,False,16.799,"LINESTRING (15.0792914 37.6133217, 15.0793291 37.6131736)",,
77625863,False,Via Mario Rapisardi,residential,True,36.574,"LINESTRING (15.0801973 37.6132907, 15.0797871 37.6132397)",,
77625863,False,Via Mario Rapisardi,residential,False,44.233000000000004,"LINESTRING (15.0801973 37.6132907, 15.080463 37.6133436, 15.0805692 37.6133756, 15.080674 37.6134123)",,
77625884,False,Vicolo San Luigi,residential,False,31.676,"LINESTRING (15.0801973 37.6132907, 15.0801582 37.6131323, 15.0801298 37.6130109)",,
77387692,True,Via Giovanni Pacini,residential,False,185.59199999999998,"LINESTRING (15.0766192 37.6156553, 15.0768031 37.6156638, 15.0786691 37.6156435, 15.0787258 37.6156436)",,
77663953,False,Via Gabriele D'Annunzio,residential,False,75.592,"LINESTRING (15.0757973 37.6181468, 15.0749538 37.6182723)",,
77663919,False,Via Mulino a Vento,residential,False,202.249,"LINESTRING (15.0757973 37.6181468, 15.0757684 37.6187393, 15.0757684 37.6192104, 15.0764034 37.6192094, 15.0764264 37.619234, 15.0763739 37.6194513)",,
77663919,False,Via Mulino a Vento,residential,True,83.863,"LINESTRING (15.0757973 37.6181468, 15.0762827 37.6180873, 15.0764129 37.6179635, 15.076592 37.6178169)",,
77663854,False,Via Suor Maddalena Morano,residential,True,42.454,"LINESTRING (15.0810519 37.6155618, 15.081063 37.6156022, 15.0810789 37.6157061, 15.0810698 37.6158384, 15.0810599 37.6159414)",,
"[759247312, 77663923]",False,Via Urbano Rattazzi,residential,False,66.301,"LINESTRING (15.0810519 37.6155618, 15.0813585 37.6154561, 15.0813958 37.6154289, 15.0814885 37.615378, 15.0816097 37.6153304, 15.081623 37.6153158, 15.0816797 37.6152536)",,
77663923,False,Via Urbano Rattazzi,residential,True,64.903,"LINESTRING (15.0810519 37.6155618, 15.0809987 37.6155771, 15.0809286 37.6155835, 15.0808171 37.6155923, 15.0807083 37.615581, 15.0805737 37.6155805, 15.0803225 37.6155546)",,
77663933,False,Via Francesco Durante,residential,True,24.006,"LINESTRING (15.0755285 37.6150063, 15.0757456 37.6150515, 15.07579 37.6150661)",,
77387717,True,Via Antonino di Sangiuliano,residential,False,120.321,"LINESTRING (15.0779831 37.6166837, 15.0777018 37.6166923, 15.0766181 37.6167263)",,
77663789,True,Via Nicolò Paganini,residential,False,42.185,"LINESTRING (15.0779831 37.6166837, 15.0779984 37.617035, 15.0780033 37.6170626)",,
45334224,True,Corso Sicilia,tertiary,False,46.172,"LINESTRING (15.0793985 37.617707, 15.0793832 37.6178461, 15.0793826 37.6179198, 15.0793851 37.6181217)",,
77663874,False,Via Amedeo d'Aosta,residential,False,86.66300000000001,"LINESTRING (15.0793985 37.617707, 15.0796087 37.6177503, 15.0798332 37.6178548, 15.0799296 37.617887, 15.0800583 37.6179074, 15.0803267 37.6179339)",,
77663973,False,Via della Trinità,residential,True,28.304000000000002,"LINESTRING (15.0806547 37.6158619, 15.0806204 37.6159893, 15.0805661 37.6161059)",,
77663821,False,Via Antonio Meucci,residential,False,42.683,"LINESTRING (15.0817822 37.6123747, 15.0818025 37.6122524, 15.0818238 37.6121855, 15.0818265 37.611994)",,
77663821,False,Via Antonio Meucci,residential,True,29.621000000000002,"LINESTRING (15.0817822 37.6123747, 15.0818446 37.6124128, 15.0817705 37.6125189, 15.081734 37.6125964)",,
77663999,False,Via Tommaso De Cristoforis,residential,True,116.712,"LINESTRING (15.0817822 37.6123747, 15.0815309 37.6122553, 15.0813547 37.6121788, 15.0813059 37.6121659, 15.0812726 37.612167, 15.0807404 37.6121805, 15.0805333 37.6121385)",,
77663847,False,Via Agostino De Pretis,residential,False,4.711,"LINESTRING (15.0819788 37.6165729, 15.0820312 37.6165814)",,
77663799,True,Via Agostino De Pretis,residential,False,108.922,"LINESTRING (15.0819788 37.6165729, 15.081723 37.6165268, 15.0815086 37.6164843, 15.0812116 37.616399, 15.0810115 37.6163323, 15.0809682 37.6163128, 15.0809055 37.6162627, 15.0808656 37.6162065)",,
77664001,False,Via Massimo D'Azeglio,residential,False,59.894000000000005,"LINESTRING (15.0819788 37.6165729, 15.081957 37.6168166, 15.0819518 37.6171109)",,
759247313,False,,residential,False,50.808,"LINESTRING (15.0816797 37.6152536, 15.0820972 37.6155689)",,
"[77663817, 759247308]",True,Via Giuseppe Garibaldi,residential,False,78.366,"LINESTRING (15.0816797 37.6152536, 15.0815138 37.6151117, 15.0814512 37.6150238, 15.0813642 37.6148487, 15.0813213 37.6147176, 15.0812793 37.6146374)",,
"[759247312, 77663923]",False,Via Urbano Rattazzi,residential,True,66.301,"LINESTRING (15.0816797 37.6152536, 15.081623 37.6153158, 15.0816097 37.6153304, 15.0814885 37.615378, 15.0813958 37.6154289, 15.0813585 37.6154561, 15.0810519 37.6155618)",,
77663833,False,Via Luigi Patti,residential,False,111.93900000000001,"LINESTRING (15.0813467 37.6171654, 15.0814598 37.6175733, 15.0814796 37.6177337, 15.0814998 37.6181613)",,
77663867,False,Via Principi Di Giovanni,residential,False,53.819,"LINESTRING (15.0813467 37.6171654, 15.0814393 37.6171426, 15.0819518 37.6171109)",,
77387701,False,Via Madonna dell'Aiuto,residential,False,34.746,"LINESTRING (15.074451 37.6161193, 15.0746895 37.6158704)",,
1249724621,True,,residential,False,10.396,"LINESTRING (15.074451 37.6161193, 15.0744318 37.6161726, 15.0744186 37.6162092)",,
45334224,True,Corso Sicilia,tertiary,False,58.67400000000001,"LINESTRING (15.0796408 37.6172162, 15.0795272 37.6174102, 15.0793985 37.617707)",,
77663980,False,Via Principi Di Giovanni,residential,False,68.512,"LINESTRING (15.0796408 37.6172162, 15.0797408 37.6172558, 15.0804056 37.6172234)",,
"[77387696, 741680924]",True,Via Francesco Crispi,tertiary,False,70.18900000000001,"LINESTRING (15.0779539 37.6161318, 15.0786871 37.6161178, 15.0787505 37.6161155)",,
77663789,True,Via Nicolò Paganini,residential,False,61.423,"LINESTRING (15.0779539 37.6161318, 15.0779809 37.6166431, 15.0779831 37.6166837)",,
77663938,False,Via Abate Francesco Ferrara,residential,False,16.444,"LINESTRING (15.0823051 37.6159924, 15.0823527 37.6161354)",,
77663938,False,Via Abate Francesco Ferrara,residential,True,47.022999999999996,"LINESTRING (15.0823051 37.6159924, 15.0822554 37.6158465, 15.0822044 37.6157438, 15.0821298 37.6155936)",,
77663989,False,Via Lucia Mangano,residential,False,9.247,"LINESTRING (15.0803267 37.6179339, 15.0803116 37.6180162)",,
77663874,False,Via Amedeo d'Aosta,residential,True,86.663,"LINESTRING (15.0803267 37.6179339, 15.0800583 37.6179074, 15.0799296 37.617887, 15.0798332 37.6178548, 15.0796087 37.6177503, 15.0793985 37.617707)",,
77663989,False,Via Lucia Mangano,residential,True,38.885999999999996,"LINESTRING (15.0803267 37.6179339, 15.0803429 37.6179015, 15.0804077 37.6177044, 15.0804711 37.6176052)",,
