osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction,width,bridge,tunnel
34684482,2,Via Goffredo Mameli,unclassified,,False,True,198.544,"LINESTRING (8.7952794 45.6627176, 8.7953846 45.6627933, 8.7958767 45.6631473, 8.7959836 45.6632239, 8.7968939 45.6636066, 8.7972531 45.6638315)",,,,
276371693,2,Via Angelo Curioni,residential,,False,True,121.777,"LINESTRING (8.7952794 45.6627176, 8.7951605 45.6628046, 8.7948492 45.6630324, 8.7946765 45.6631829, 8.7945287 45.6633348, 8.7944134 45.6634697, 8.7943222 45.6635785)",,,,
"[32912083, 197676772, 197676771]",2,Via Mauro Venegoni,tertiary,,False,False,145.743,"LINESTRING (8.7968998 45.6616116, 8.7967049 45.6614822, 8.7962242 45.661154, 8.796084 45.6610395, 8.7956478 45.6606401)",,,,yes
32912083,2,Via Mauro Venegoni,tertiary,,False,True,51.568,"LINESTRING (8.7968998 45.6616116, 8.7971629 45.6617596, 8.7974015 45.6618772, 8.7974292 45.6618908)",,,,
276202513,1,Via Angelo Curioni,residential,,True,False,176.018,"LINESTRING (8.7968998 45.6616116, 8.7965531 45.6618453, 8.7953762 45.6626517, 8.7952794 45.6627176)",,,,
27823793,2,Via Roma,tertiary,50,False,True,18.862000000000002,"LINESTRING (8.791582 45.6618884, 8.7917114 45.6619173, 8.7918048 45.6619536)",,,,
34875135,1,Via Venti Settembre,residential,50,True,False,32.981,"LINESTRING (8.791582 45.6618884, 8.7919302 45.6618694, 8.7920043 45.6618607)",,,,
260604727,2,Via Roma,tertiary,50,False,False,221.39100000000002,"LINESTRING (8.791582 45.6618884, 8.7902001 45.6616426, 8.7894966 45.6615238, 8.7891328 45.6614578, 8.7888225 45.6613945)",,,,
35038093,,Via del Popolo,residential,,False,False,106.732,"LINESTRING (8.7870822 45.6582207, 8.7874566 45.6591442)",,,,
35038093,,Via del Popolo,residential,,False,True,106.732,"LINESTRING (8.7874566 45.6591442, 8.7870822 45.6582207)",,,,
239753597,1,Via Palestro,unclassified,,True,False,75.18299999999999,"LINESTRING (8.7874566 45.6591442, 8.7877891 45.6590772, 8.7883403 45.6589443, 8.7883765 45.6589356)",,,,
106941581,2,Via Ugo Foscolo,residential,,False,True,78.844,"LINESTRING (8.7929718 45.6628208, 8.7929936 45.6628596, 8.7930759 45.6629585, 8.7934737 45.6634365)",,,,
238946777,2,Piazza Risorgimento,unclassified,,False,False,12.683,"LINESTRING (8.7929718 45.6628208, 8.7928845 45.6628105, 8.7928139 45.6627935)",,,,
238946777,2,Piazza Risorgimento,unclassified,,False,True,44.903999999999996,"LINESTRING (8.7929718 45.6628208, 8.7930626 45.6628138, 8.7931946 45.6627945, 8.7935404 45.66275)",,,,
196298720,1,Piazza Risorgimento,residential,,True,False,103.58999999999999,"LINESTRING (8.7935404 45.66275, 8.7934523 45.6626435, 8.7934239 45.6626092, 8.7930645 45.6621424, 8.7930296 45.6621181, 8.792925 45.6621256, 8.792864 45.6621495, 8.7927645 45.6621931)",,,,
238946777,2,Piazza Risorgimento,unclassified,,False,False,44.903999999999996,"LINESTRING (8.7935404 45.66275, 8.7931946 45.6627945, 8.7930626 45.6628138, 8.7929718 45.6628208)",,,,
"[410590698, 106941588]",2,"['Piazzale Europa', 'Via Gian Piero Puricelli']",unclassified,,False,"[False, True]",215.565,"LINESTRING (8.7935404 45.66275, 8.7936725 45.6627276, 8.7937487 45.6626998, 8.7939737 45.6625824, 8.7945869 45.6622057, 8.7937315 45.6615248, 8.7936299 45.66144)",,,,
197584396,,Via Alberico Albricci,residential,,True,False,7.753,"LINESTRING (8.7956584 45.6605066, 8.7956296 45.6605014, 8.79561 45.6605042, 8.7955884 45.6605148, 8.7955759 45.6605288)",,,,
197584405,,Via Alberico Albricci,residential,,True,False,9.639999999999999,"LINESTRING (8.7956584 45.6605066, 8.7956252 45.6604724, 8.7956148 45.6604666, 8.7955975 45.6604639, 8.795581 45.6604647, 8.7955639 45.6604667)",,,,
27823791,3,Via Roma,tertiary,50,False,True,34.34,"LINESTRING (8.7883896 45.6613361, 8.7885402 45.6613465, 8.7888225 45.6613945)",,,,
28309438,1,Via Giuseppe Mazzini,unclassified,30,True,False,25.578,"LINESTRING (8.7883896 45.6613361, 8.7884913 45.6612665, 8.7885344 45.6612445, 8.7886545 45.6612039)",,10,,
241770604,3,Corso Sempione,tertiary,50,False,False,32.611,"LINESTRING (8.7883896 45.6613361, 8.7882911 45.6613685, 8.7881593 45.661425, 8.7880273 45.6614833)",,,,
37810255,1,Via del Borgo Antico,residential,,True,False,96.586,"LINESTRING (8.7934737 45.6634365, 8.7932097 45.6634671, 8.7924183 45.6635597, 8.7923074 45.6635722, 8.7922477 45.6635792)",,,,
106941581,2,Via Ugo Foscolo,residential,,False,False,78.84400000000001,"LINESTRING (8.7934737 45.6634365, 8.7930759 45.6629585, 8.7929936 45.6628596, 8.7929718 45.6628208)",,,,
"[181739196, 106941581, 410590702]",2,Via Ugo Foscolo,residential,,False,True,48.713,"LINESTRING (8.7934737 45.6634365, 8.7936248 45.6635916, 8.7937588 45.6636802, 8.7938634 45.6637364, 8.7938977 45.6637533)",,,,yes
77839815,2,Via Scipione Ronchetti,tertiary,50,False,False,63.44,"LINESTRING (8.7922477 45.6635792, 8.7922199 45.663009)",,,,
"[181737420, 77839821, 77839815]",2,Via Scipione Ronchetti,tertiary,50,False,True,72.28,"LINESTRING (8.7922477 45.6635792, 8.7922615 45.6638632, 8.7922646 45.6639717, 8.7922861 45.6642286)",,,yes,
32912083,2,Via Mauro Venegoni,tertiary,,False,False,139.59500000000003,"LINESTRING (8.7989252 45.6625857, 8.7988068 45.6625289, 8.7974753 45.6619118, 8.7974292 45.6618908)",,,,
86699215,2,Via Mantova,unclassified,,False,True,189.94299999999998,"LINESTRING (8.7989252 45.6625857, 8.798803 45.6626704, 8.7974588 45.6636774, 8.7972531 45.6638315)",,,,
27823970,1,Via Monsignor Pietro Sommariva,residential,,True,False,113.988,"LINESTRING (8.798 45.6565644, 8.7970061 45.6572348, 8.7969591 45.6572657, 8.796947 45.6572776)",,,,
315012623,2,Via Monsignor Pietro Sommariva,unclassified,,False,False,59.627,"LINESTRING (8.798 45.6565644, 8.7984644 45.6562307, 8.7985349 45.65618)",,,,
107363969,,Via Monsignor Pasquale Macchi,residential,,True,False,18.799999999999997,"LINESTRING (8.7954011 45.6642656, 8.7953812 45.6642811, 8.7953543 45.6642899, 8.7953247 45.6642907, 8.7952969 45.6642833, 8.7952749 45.6642683, 8.7952702 45.6642602, 8.7952634 45.6642484, 8.7952644 45.6642269, 8.7952778 45.6642075)",roundabout,,,
107363969,,Via Monsignor Pasquale Macchi,residential,,True,False,17.262999999999998,"LINESTRING (8.7952778 45.6642075, 8.7953069 45.6641916, 8.7953435 45.6641875, 8.7953784 45.6641961, 8.795403 45.6642155, 8.7954113 45.6642407, 8.7954011 45.6642656)",roundabout,,,
764420330,2,Via Monsignor Pasquale Macchi,residential,,False,False,76.688,"LINESTRING (8.7952778 45.6642075, 8.7951189 45.6641492, 8.7949738 45.6641056, 8.7944815 45.6639609, 8.7943793 45.6639235)",,,,
"[1148836274, 536432587, 28425558]",2,Via Bernardino Ferni,residential,,False,False,138.742,"LINESTRING (8.7981818 45.6584094, 8.7985832 45.6587401, 8.7986783 45.6588234, 8.7986969 45.6588383, 8.7987145 45.6588513, 8.798737 45.6588658, 8.7987681 45.658884, 8.7987802 45.6588953, 8.7987891 45.6589094, 8.7987917 45.6589299, 8.7987869 45.6589485, 8.7987687 45.6589653, 8.7987408 45.6589832, 8.7986034 45.6590701, 8.7982938 45.6592658, 8.7982683 45.6592829, 8.7982115 45.6593246)",,,,
28425558,2,Via Bernardino Ferni,residential,,False,True,25.938000000000002,"LINESTRING (8.7981818 45.6584094, 8.7980751 45.6583266, 8.7979556 45.6582379)",,,,
128195674,1,Via Trieste,residential,,True,False,143.57999999999998,"LINESTRING (8.7981818 45.6584094, 8.7988621 45.6580005, 8.7990468 45.6578907, 8.7992251 45.6577836, 8.7995834 45.6575682)",,,,
106965922,1,Via Giacomo Matteotti,residential,,True,False,52.938,"LINESTRING (8.796947 45.6572776, 8.7970188 45.657347, 8.7971559 45.6575288, 8.7972456 45.6576203, 8.7972638 45.6576397, 8.7972729 45.6576901)",,,,
179359730,1,Via Giacomo Matteotti,residential,,True,False,51.723,"LINESTRING (8.796947 45.6572776, 8.7969722 45.657367, 8.7969751 45.6574652, 8.7969684 45.6575011, 8.7969464 45.6575382, 8.7969135 45.6575695, 8.7968705 45.6575964, 8.7967071 45.6576341)",,,,
584355866,2,Piazza Risorgimento,tertiary,,True,False,7.78,"LINESTRING (8.7923977 45.6627319, 8.7923142 45.6627705)",roundabout,,,
28804938,1,Via Scipione Ronchetti,tertiary,,True,False,27.569000000000003,"LINESTRING (8.7923142 45.6627705, 8.7922512 45.6629008, 8.7922199 45.663009)",,,,
584355870,2,Piazza Risorgimento,tertiary,,True,False,15.392,"LINESTRING (8.7923142 45.6627705, 8.7922184 45.6627879, 8.7921196 45.6627827)",roundabout,,,
238946774,1,Piazza Risorgimento,unclassified,,True,False,33.256,"LINESTRING (8.7928139 45.6627935, 8.7925831 45.662743, 8.7924868 45.6627363, 8.7923977 45.6627319)",,,,
238946777,2,Piazza Risorgimento,unclassified,,False,True,12.683,"LINESTRING (8.7928139 45.6627935, 8.7928845 45.6628105, 8.7929718 45.6628208)",,,,
584427331,2,Piazza Risorgimento,tertiary,,True,False,7.571,"LINESTRING (8.7922128 45.6623667, 8.7923076 45.6623824)",roundabout,,,
536432593,,Piazza San Lorenzo,tertiary,40,True,False,10.786,"LINESTRING (8.7976661 45.6577864, 8.7976656 45.6578063, 8.7976617 45.657826, 8.7976534 45.6578456, 8.7976317 45.6578791)",roundabout,,,
197584399,1,Via Luigi Borghi,tertiary,50,True,False,18.901,"LINESTRING (8.7970872 45.6588116, 8.7972063 45.6586634)",,,,
27824016,2,Via Luigi Borghi,tertiary,50,False,False,145.538,"LINESTRING (8.7970872 45.6588116, 8.7969469 45.6589466, 8.796571 45.6593081, 8.7959863 45.6598704)",,,,
239888757,2,Via Eugenio Cantoni,unclassified,,False,False,6.677,"LINESTRING (8.7967071 45.6576341, 8.7967861 45.6576577)",,,,
240637058,2,Via Eugenio Cantoni,unclassified,,False,True,90.252,"LINESTRING (8.7967071 45.6576341, 8.7966748 45.6576224, 8.7960646 45.6573853, 8.7959464 45.6573389, 8.7957871 45.6572792, 8.7957447 45.6572649, 8.7956914 45.657241)",,,,
276371694,1,Via Monsignor Pasquale Macchi,residential,,True,False,16.828,"LINESTRING (8.7943793 45.6639235, 8.7943446 45.6639216, 8.7942555 45.6638809, 8.7941924 45.6638522)",,,,
764420330,2,Via Monsignor Pasquale Macchi,residential,,False,True,76.688,"LINESTRING (8.7943793 45.6639235, 8.7944815 45.6639609, 8.7949738 45.6641056, 8.7951189 45.6641492, 8.7952778 45.6642075)",,,,
181738253,1,Via Ugo Foscolo,residential,,True,False,16.698,"LINESTRING (8.7938977 45.6637533, 8.7940359 45.6637575, 8.7941124 45.6637558)",,,,
"[181739196, 106941581, 410590702]",2,Via Ugo Foscolo,residential,,False,False,48.713,"LINESTRING (8.7938977 45.6637533, 8.7938634 45.6637364, 8.7937588 45.6636802, 8.7936248 45.6635916, 8.7934737 45.6634365)",,,,yes
106943042,1,Via Angelo Curioni,residential,,True,False,20.538,"LINESTRING (8.7943222 45.6635785, 8.7942749 45.663712, 8.7942582 45.6637577)",,,,
276371693,2,Via Angelo Curioni,residential,,False,False,121.777,"LINESTRING (8.7943222 45.6635785, 8.7944134 45.6634697, 8.7945287 45.6633348, 8.7946765 45.6631829, 8.7948492 45.6630324, 8.7951605 45.6628046, 8.7952794 45.6627176)",,,,
317942613,2,Via Venti Settembre,tertiary,,True,False,42.324,"LINESTRING (8.7927645 45.6621931, 8.7926268 45.6623108, 8.7925524 45.6623685, 8.7925215 45.662398, 8.7925088 45.6624218, 8.7924768 45.6625079)",,,,
28014459,1,Largo Guido Camussi,residential,,True,False,37.907,"LINESTRING (8.7948025 45.6590684, 8.7952398 45.6589174)",,,,
197255642,1,Largo Guido Camussi,residential,,True,False,14.015,"LINESTRING (8.7948025 45.6590684, 8.7948292 45.6590926, 8.7948826 45.6591362, 8.7949197 45.6591641)",,,,
197255639,1,Largo Guido Camussi,residential,,True,False,37.037,"LINESTRING (8.7949197 45.6591641, 8.7949858 45.6591113, 8.7951349 45.6590007, 8.7952398 45.6589174)",,,,
363346502,1,Via Luigi Borghi,tertiary,50,True,False,25.459,"LINESTRING (8.7973068 45.6586417, 8.7970872 45.6588116)",,,,
267969731,1,Piazza Papa Giovanni Ventitreesimo,unclassified,,True,False,103.488,"LINESTRING (8.7973068 45.6586417, 8.7973912 45.6587053, 8.7982115 45.6593246)",,,,
197584403,1,Via Luigi Borghi,tertiary,50,True,False,13.343,"LINESTRING (8.795547 45.6602291, 8.7955368 45.6603065, 8.7955386 45.6603273, 8.795546 45.6603481)",,,,
238851900,2,Via Luigi Borghi,tertiary,50,False,True,52.613,"LINESTRING (8.795547 45.6602291, 8.7955937 45.6602042, 8.7959863 45.6598704)",,,,
197584401,1,Via Mauro Venegoni,tertiary,,True,False,21.572,"LINESTRING (8.7956478 45.6606401, 8.7955744 45.6605799, 8.7955406 45.6605531, 8.7955055 45.6605362, 8.7954807 45.6605239, 8.7954449 45.660511)",,,,
"[197676771, 197676772, 32912083]",2,Via Mauro Venegoni,tertiary,,False,True,145.743,"LINESTRING (8.7956478 45.6606401, 8.796084 45.6610395, 8.7962242 45.661154, 8.7967049 45.6614822, 8.7968998 45.6616116)",,,,yes
197584408,1,Via Bernardino Ferni,residential,50,True,False,39.65,"LINESTRING (8.79764 45.6579603, 8.7977008 45.6580399, 8.7977507 45.6580814, 8.7979556 45.6582379)",,,,
536432591,2,Via Luigi Borghi,tertiary,50,True,False,49.757999999999996,"LINESTRING (8.79764 45.6579603, 8.7976345 45.6580219, 8.7976129 45.6581502, 8.7976049 45.6582473, 8.7975806 45.6583286, 8.7975373 45.6583986)",,,,
197584409,1,Via Luigi Borghi,tertiary,50,True,False,4.964,"LINESTRING (8.7953919 45.6603266, 8.7954384 45.660296)",,,,
1148836276,,,tertiary,,True,False,12.975,"LINESTRING (8.7953919 45.6603266, 8.7954155 45.6603212, 8.7954402 45.6603188, 8.795465 45.6603195, 8.7954876 45.660323, 8.795509 45.660329, 8.7955287 45.6603375, 8.795546 45.6603481)",,,,
1148836278,,,tertiary,,True,False,7.7509999999999994,"LINESTRING (8.7953221 45.6603743, 8.7953345 45.6603588, 8.7953507 45.660346, 8.7953701 45.660335, 8.7953919 45.6603266)",,,,
28447768,1,Piazza Papa Giovanni Ventitreesimo,unclassified,,True,False,8.175,"LINESTRING (8.7972063 45.6586634, 8.7973068 45.6586417)",,,,
"[207755590, 197584399]","['1', '2']",Via Luigi Borghi,tertiary,50,True,False,87.15199999999999,"LINESTRING (8.7972063 45.6586634, 8.797282 45.6585634, 8.7974492 45.6583718, 8.7974904 45.6583064, 8.797514 45.6582432, 8.7975202 45.6581535, 8.7975102 45.6580784, 8.797505 45.6579779, 8.7974712 45.6579412)",,,,
363346502,1,Via Luigi Borghi,tertiary,50,True,False,32.495,"LINESTRING (8.7975373 45.6583986, 8.7974482 45.6584992, 8.7973603 45.6585986, 8.7973068 45.6586417)",,,,
28425558,2,Via Bernardino Ferni,residential,,False,False,25.938000000000002,"LINESTRING (8.7979556 45.6582379, 8.7980751 45.6583266, 8.7981818 45.6584094)",,,,
197584398,1,Via Bernardino Ferni,residential,50,True,False,39.104,"LINESTRING (8.7979556 45.6582379, 8.797848 45.6582322, 8.7977864 45.6582475, 8.7976385 45.658335, 8.7975373 45.6583986)",,,,
584612363,1,Via Mauro Venegoni,tertiary,,True,False,13.579,"LINESTRING (8.7955759 45.6605288, 8.7956478 45.6606401)",,,,
198371979,2,Largo Donatori del Sangue,residential,,True,False,18.708,"LINESTRING (8.7956914 45.657241, 8.7955221 45.6573606)",,,,
240637058,2,Via Eugenio Cantoni,unclassified,,False,True,37.577,"LINESTRING (8.7956914 45.657241, 8.7952637 45.6570834)",,,,
240637058,2,Via Eugenio Cantoni,unclassified,,False,False,90.252,"LINESTRING (8.7956914 45.657241, 8.7957447 45.6572649, 8.7957871 45.6572792, 8.7959464 45.6573389, 8.7960646 45.6573853, 8.7966748 45.6576224, 8.7967071 45.6576341)",,,,
207755589,1,Via Ivrea,residential,50,True,False,116.038,"LINESTRING (8.7977508 45.6575926, 8.797758 45.6574986, 8.7979876 45.6566224, 8.798 45.6565644)",,,,
"[416207446, 1244626271]",2,Viale Milano,tertiary,50,True,False,154.816,"LINESTRING (8.7977508 45.6575926, 8.797981 45.6574634, 8.7985774 45.6570409, 8.7987389 45.6569265, 8.7990454 45.6566968, 8.7990696 45.6566787, 8.7991674 45.6566159)",,,,
28447535,2,Via Roma,tertiary,50,True,False,10.699,"LINESTRING (8.791933 45.6620191, 8.7919912 45.6621063)",,,,
28447535,2,Via Roma,tertiary,50,True,False,34.148,"LINESTRING (8.7919912 45.6621063, 8.7920802 45.6622532, 8.7921171 45.662298, 8.7922128 45.6623667)",,,,
238946140,1,Piazza Risorgimento,tertiary_link,,True,False,64.522,"LINESTRING (8.7919912 45.6621063, 8.792094 45.6621743, 8.7921504 45.6622076, 8.7921925 45.6622325, 8.792279 45.6622549, 8.7923722 45.6622456, 8.7925194 45.6622117, 8.7926425 45.6621769, 8.7927205 45.6621523)",,,,
197584407,1,Via Mauro Venegoni,tertiary,,True,False,5.833,"LINESTRING (8.795548 45.6604801, 8.7955759 45.6605288)",,,,
1148836277,,,tertiary,,True,False,8.969,"LINESTRING (8.795548 45.6604801, 8.795531 45.660491, 8.7955116 45.6604997, 8.7954904 45.6605061, 8.795468 45.6605099, 8.7954449 45.660511)",,,,
1149067880,,,tertiary,,True,False,5.797,"LINESTRING (8.7954449 45.660511, 8.7954202 45.6605092, 8.7953963 45.6605043, 8.7953741 45.6604965)",,,,
197584397,1,Via Venti Settembre,tertiary,50,True,False,27.244,"LINESTRING (8.7953741 45.6604965, 8.7952797 45.6604991, 8.7952567 45.6604993, 8.7952366 45.6605015, 8.7952143 45.6605049, 8.7951938 45.660509, 8.7951747 45.6605129, 8.7951573 45.6605187, 8.7951414 45.6605265, 8.7950864 45.660567, 8.7950592 45.660576)",,,,
1148836275,,,tertiary,,True,False,15.481000000000002,"LINESTRING (8.7953741 45.6604965, 8.7953542 45.660486, 8.7953374 45.6604731, 8.7953241 45.6604584, 8.7953149 45.6604423, 8.79531 45.6604252, 8.7953096 45.6604078, 8.7953136 45.6603906, 8.7953221 45.6603743)",,,,
1148836277,,,tertiary,,True,False,1.936,"LINESTRING (8.7955639 45.6604667, 8.795548 45.6604801)",,,,
106948726,2,Piazza Giuseppe Garibaldi,unclassified,,True,False,48.475,"LINESTRING (8.7918032 45.6608046, 8.7918252 45.6608909, 8.7918486 45.6609701, 8.7918805 45.6610631, 8.7919151 45.6611689, 8.7919593 45.6612241)",,,,
268277786,2,Via Filippo Turati,unclassified,30,False,True,24.387999999999998,"LINESTRING (8.7918032 45.6608046, 8.7918068 45.6606114, 8.7918062 45.6605853)",,,,
106948726,2,Piazza Giuseppe Garibaldi,unclassified,,True,False,36.083,"LINESTRING (8.792255 45.6607408, 8.7919303 45.6607726, 8.791861 45.660783, 8.7918032 45.6608046)",,,,
238942785,,Piazzetta San Pietro,unclassified,,False,False,53.043000000000006,"LINESTRING (8.792255 45.6607408, 8.7922817 45.6604202, 8.7922821 45.6603808, 8.7922597 45.6603712, 8.7921205 45.6603584)",,,,
110906112,1,Via Venti Settembre,tertiary,,True,False,27.696,"LINESTRING (8.7935756 45.6614721, 8.7933192 45.6616451)",,,,
410590704,2,Via Venti Settembre,tertiary,50,False,True,5.527,"LINESTRING (8.7935756 45.6614721, 8.7936299 45.66144)",,,,
28277907,1,Via Venti Settembre,tertiary,,True,False,37.759,"LINESTRING (8.7927205 45.6621523, 8.7927457 45.662118, 8.7927774 45.6620694, 8.7927961 45.6620216, 8.7928211 45.6619267, 8.7928235 45.6618608, 8.7928305 45.6618255)",,,,
238946772,1,Piazza Risorgimento,unclassified,,True,False,32.028,"LINESTRING (8.7924883 45.6626173, 8.7926315 45.6627021, 8.7928139 45.6627935)",,,,
584355866,2,Piazza Risorgimento,tertiary,,True,False,14.74,"LINESTRING (8.7924883 45.6626173, 8.792456 45.6626796, 8.7923977 45.6627319)",roundabout,,,
"[33821081, 77839789, 77839799]",1,Via Alessandro Volta,residential,,True,False,127.88499999999999,"LINESTRING (8.7915023 45.6629573, 8.7913811 45.663148, 8.7913208 45.663206, 8.7912431 45.6632705, 8.7910812 45.6633737, 8.7905519 45.6637114, 8.7904501 45.6637762, 8.7904156 45.6638018)",,6,yes,
584355875,2,Piazza Risorgimento,tertiary,,True,False,22.491,"LINESTRING (8.7919112 45.6626566, 8.7918963 45.6626231, 8.7918895 45.6625676, 8.7919037 45.6625127, 8.7919379 45.6624624)",roundabout,,,
760217998,,Via Renato Fucini,residential,,False,True,36.812,"LINESTRING (8.7869951 45.6619359, 8.7867719 45.6616439)",,,,
241771194,2,Corso Sempione,tertiary,50,False,True,29.330000000000002,"LINESTRING (8.7869951 45.6619359, 8.7872664 45.6618155, 8.7873145 45.6617954)",,,,
584356896,1,Largo Camillo Boito,residential,,True,False,2.16,"LINESTRING (8.7933829 45.6566954, 8.7933978 45.6567118)",roundabout,,,
260604722,1,Largo Camillo Boito,residential,,True,False,3.717,"LINESTRING (8.793386 45.6567684, 8.7933715 45.6567781, 8.7933467 45.6567868)",roundabout,,,
584404301,1,Largo Camillo Boito,residential,,True,False,1.784,"LINESTRING (8.7932509 45.6567097, 8.7932633 45.6566962)",roundabout,,,
260604722,1,Largo Camillo Boito,residential,,True,False,4.011,"LINESTRING (8.7933467 45.6567868, 8.7933231 45.6567892, 8.7932958 45.6567857)",roundabout,,,
397511965,2,Via Giuseppe Maria Bonomi,unclassified,,False,True,50.39,"LINESTRING (8.792919 45.6569555, 8.7924117 45.6572377)",,,,
240637052,1,Via Giuseppe Maria Bonomi,unclassified,,True,False,37.835,"LINESTRING (8.792919 45.6569555, 8.7930114 45.6568683, 8.7931482 45.6567632, 8.7931801 45.6567437, 8.7932509 45.6567097)",,,,
28861179,1,Via Giuseppe Maria Bonomi,unclassified,,True,False,34.966,"LINESTRING (8.7932958 45.6567857, 8.7932163 45.6568103, 8.7930626 45.6568913, 8.792919 45.6569555)",,,,
240637056,1,Largo Camillo Boito,residential,,True,False,10.213000000000001,"LINESTRING (8.7932958 45.6567857, 8.7932717 45.6567758, 8.7932512 45.6567571, 8.7932438 45.6567384, 8.7932438 45.6567285, 8.7932509 45.6567097)",roundabout,,,
28309384,1,Via Eugenio Cantoni,unclassified,,True,False,34.787,"LINESTRING (8.7933978 45.6567118, 8.7934929 45.6567283, 8.7936892 45.6567623, 8.7938287 45.6567955)",,,,
584356899,1,Largo Camillo Boito,residential,,True,False,6.6370000000000005,"LINESTRING (8.7933978 45.6567118, 8.7934037 45.6567308, 8.7933995 45.6567513, 8.793386 45.6567684)",roundabout,,,
240637060,1,Via Magenta,unclassified,,True,False,26.326999999999998,"LINESTRING (8.7932633 45.6566962, 8.7932797 45.6566058, 8.7932917 45.6565446, 8.7933043 45.6564612)",,,,
584356891,1,Largo Camillo Boito,residential,,True,False,10.439,"LINESTRING (8.7932633 45.6566962, 8.793285 45.656684, 8.7933114 45.6566778, 8.7933392 45.6566782, 8.7933609 45.6566835, 8.7933829 45.6566954)",roundabout,,,
240640111,2,,residential,,True,False,5.502,"LINESTRING (8.7941924 45.6638522, 8.7941572 45.6638495, 8.7941265 45.6638372)",roundabout,,,
33821081,1,Via Alessandro Volta,residential,,True,False,59.998000000000005,"LINESTRING (8.7904156 45.6638018, 8.7902883 45.6638643, 8.7901102 45.6639359, 8.7897436 45.6640658)",,6,,
240640111,2,,residential,,True,False,2.8449999999999998,"LINESTRING (8.7941124 45.6637558, 8.7941244 45.6637462, 8.794139 45.6637384)",roundabout,,,
240640111,2,,residential,,True,False,3.833,"LINESTRING (8.7942582 45.6637577, 8.7942685 45.6637733, 8.7942722 45.6637904)",roundabout,,,
240640111,2,,residential,,True,False,9.932,"LINESTRING (8.7941265 45.6638372, 8.7941067 45.6638197, 8.7940971 45.6637984, 8.7940991 45.6637761, 8.7941124 45.6637558)",roundabout,,,
410590703,1,Via Ugo Foscolo,residential,,True,False,20.232,"LINESTRING (8.7941265 45.6638372, 8.7940347 45.6638146, 8.7939589 45.6637851, 8.7938977 45.6637533)",,,,
"[128195674, 244394806]",1,"['Via Trieste', 'Via Ragazzi del 99']",residential,,True,False,146.828,"LINESTRING (8.7995834 45.6575682, 8.799929 45.657369, 8.8000164 45.6573186, 8.800102 45.6572693, 8.8001047 45.6572514, 8.7993758 45.6567366, 8.7993394 45.656711, 8.7993185 45.6566962, 8.7992599 45.656665)",,,,
242853533,,Via Ticino,residential,,True,False,17.104,"LINESTRING (8.7877481 45.6572215, 8.7877402 45.6573022, 8.7877254 45.6573331, 8.7877017 45.6573699)",,,,
242853543,1,Via Ticino,residential,,True,False,14.298000000000002,"LINESTRING (8.7877481 45.6572215, 8.7876409 45.6572722, 8.7875952 45.657293)",,,,
584427328,2,Via Novara,unclassified,,False,False,11.901,"LINESTRING (8.7875952 45.657293, 8.7877017 45.6573699)",,,,
241937785,1,Via Carlo Porta,residential,,True,False,88.57400000000001,"LINESTRING (8.7988155 45.6569796, 8.799334 45.657377, 8.7995542 45.6575458, 8.7995834 45.6575682)",,,,
416207440,2,Viale Milano,tertiary,50,True,False,126.77000000000001,"LINESTRING (8.7988155 45.6569796, 8.7980438 45.6575046, 8.7977095 45.6577408, 8.797699 45.6577475, 8.7976661 45.6577864)",,,,
268277786,2,Via Filippo Turati,unclassified,30,False,False,24.387999999999998,"LINESTRING (8.7918062 45.6605853, 8.7918068 45.6606114, 8.7918032 45.6608046)",,,,
240640111,2,,residential,,True,False,10.472000000000001,"LINESTRING (8.794139 45.6637384, 8.794164 45.6637313, 8.7941908 45.6637298, 8.7942171 45.663734, 8.7942402 45.6637436, 8.7942582 45.6637577)",roundabout,,,
276371692,1,Via Angelo Curioni,residential,,True,False,23.099999999999998,"LINESTRING (8.794139 45.6637384, 8.7941739 45.6637057, 8.794206 45.6636724, 8.7942419 45.6636319, 8.7942795 45.6635958, 8.7943222 45.6635785)",,,,
240640111,2,,residential,,True,False,10.133,"LINESTRING (8.7942722 45.6637904, 8.7942686 45.6638084, 8.7942576 45.663825, 8.7942401 45.6638385, 8.7942178 45.6638478, 8.7941924 45.6638522)",roundabout,,,
276371698,1,Via Monsignor Pasquale Macchi,residential,,True,False,17.072,"LINESTRING (8.7942722 45.6637904, 8.7942897 45.6638156, 8.7943108 45.6638374, 8.7943444 45.6638735, 8.7943718 45.6639047, 8.7943793 45.6639235)",,,,
238942785,,Piazzetta San Pietro,unclassified,,False,True,53.043000000000006,"LINESTRING (8.7921205 45.6603584, 8.7922597 45.6603712, 8.7922821 45.6603808, 8.7922817 45.6604202, 8.792255 45.6607408)",,,,
27823875,2,Piazza Risorgimento,tertiary,,True,False,19.688,"LINESTRING (8.7923076 45.6623824, 8.7923803 45.6624125, 8.7924382 45.6624554, 8.7924768 45.6625079)",roundabout,,,
28277907,1,Via Venti Settembre,tertiary,,True,False,41.795,"LINESTRING (8.7923076 45.6623824, 8.7924418 45.6623433, 8.7925709 45.6622676, 8.7926727 45.6622008, 8.7927205 45.6621523)",,,,
397511965,2,Via Giuseppe Maria Bonomi,unclassified,,False,False,50.39,"LINESTRING (8.7924117 45.6572377, 8.792919 45.6569555)",,,,
