osmid,name,highway,oneway,reversed,length,geometry,maxspeed,ref
70258893,Via Vecchio Fossato,residential,False,True,56.308,"LINESTRING (13.238864 41.4135491, 13.2389284 41.4135018, 13.2390066 41.413412, 13.239083 41.4133372, 13.2392244 41.4132574, 13.2393325 41.4131913)",50,
180947006,Via San Marco,residential,False,False,92.356,"LINESTRING (13.2436186 41.4122266, 13.2436559 41.4118904, 13.2438536 41.41142)",,
"[181535357, 180947006]","['Largo Padre Pio da Pietrelcina', 'Via San Marco']",residential,False,"[False, True]",17.563000000000002,"LINESTRING (13.2436186 41.4122266, 13.2436075 41.4122768, 13.2435775 41.4123307, 13.2435498 41.4123747)",,
181033824,Via delle More,residential,False,True,145.835,"LINESTRING (13.2436186 41.4122266, 13.2436578 41.412169, 13.2442211 41.4109959)",,
70258860,Via Borgo Sant'Antonio,residential,False,False,136.345,"LINESTRING (13.2415742 41.412471, 13.241739 41.4123931, 13.2418247 41.41236, 13.2419884 41.4123288, 13.2420689 41.4123016, 13.2420351 41.4123464, 13.2419468 41.4123892, 13.2419156 41.4124789, 13.2418663 41.4127088, 13.2418663 41.4128978, 13.2418051 41.4130615)",50,
180958704,Via Vecchio Fossato,residential,False,False,221.32000000000002,"LINESTRING (13.2415742 41.412471, 13.2414691 41.4125215, 13.2413002 41.4126597, 13.241105 41.412882, 13.2409088 41.4129793, 13.2407574 41.4130067, 13.2406244 41.412993, 13.2404066 41.4129207, 13.2401971 41.4129032, 13.2399759 41.4129481, 13.2397138 41.4130392, 13.2396351 41.4130666, 13.2393325 41.4131913)",50,
1246246647,Via Monte della Pietà,residential,False,True,104.493,"LINESTRING (13.2415742 41.412471, 13.2415057 41.4125865, 13.2414542 41.4127025, 13.2414325 41.4128084, 13.2413843 41.4129307, 13.2412397 41.4131289, 13.2411166 41.4132362, 13.2410185 41.4132861)",,
930301688,Via San Marco,residential,False,False,31.6,"LINESTRING (13.244126 41.4107738, 13.244243 41.4105035)",,
116575164,Via Caravigli,residential,False,False,79.052,"LINESTRING (13.244126 41.4107738, 13.2444181 41.4105665, 13.2445739 41.4104179, 13.2446891 41.4103391, 13.2447667 41.4102537)",,
180947006,Via San Marco,residential,False,True,75.42999999999999,"LINESTRING (13.244126 41.4107738, 13.2440124 41.4110783, 13.2439389 41.4112592, 13.2438536 41.41142)",,
"[70258898, 70258883]","['Via Cristoforo Colombo', ""Via Sant'Ulisse""]",residential,False,"[False, True]",531.504,"LINESTRING (13.2410185 41.4132861, 13.2409603 41.4132661, 13.2407885 41.4132584, 13.2406967 41.4132746, 13.2406279 41.4133204, 13.2403235 41.413523, 13.2401123 41.4136714, 13.2399876 41.4137608, 13.23994 41.4138099, 13.2398261 41.413904, 13.2397631 41.414023, 13.2396906 41.414185, 13.2396407 41.4143696, 13.2396271 41.4144198, 13.2396222 41.4145316, 13.2396187 41.4146124, 13.2396768 41.4148162, 13.2397916 41.4149791, 13.2398845 41.4151054, 13.2400607 41.415275, 13.2402653 41.4154122, 13.2404266 41.4154808, 13.2405451 41.4154954, 13.2406444 41.4155119, 13.2408273 41.4155169, 13.2409254 41.4155019, 13.2410784 41.4154907, 13.2416382 41.415409, 13.2421111 41.4153431, 13.2425215 41.4152369, 13.24277 41.4152141)",,
181163335,Via Pio VII,residential,False,True,132.231,"LINESTRING (13.2410185 41.4132861, 13.2409614 41.4133421, 13.2407705 41.4134784, 13.2407312 41.413513, 13.2408428 41.413483, 13.2409726 41.4134244, 13.2410594 41.4134647, 13.2416045 41.4132312, 13.2417595 41.4131834)",50,
1246246647,Via Monte della Pietà,residential,False,False,104.493,"LINESTRING (13.2410185 41.4132861, 13.2411166 41.4132362, 13.2412397 41.4131289, 13.2413843 41.4129307, 13.2414325 41.4128084, 13.2414542 41.4127025, 13.2415057 41.4125865, 13.2415742 41.412471)",,
70258887,Via Vecchio Fossato,residential,False,True,55.944,"LINESTRING (13.2393325 41.4131913, 13.2391396 41.4132561, 13.2390082 41.4133197, 13.2388868 41.4133821, 13.2387832 41.4134695)",50,
70258893,Via Vecchio Fossato,residential,False,False,56.308,"LINESTRING (13.2393325 41.4131913, 13.2392244 41.4132574, 13.239083 41.4133372, 13.2390066 41.413412, 13.2389284 41.4135018, 13.238864 41.4135491)",50,
180958704,Via Vecchio Fossato,residential,False,True,221.32,"LINESTRING (13.2393325 41.4131913, 13.2396351 41.4130666, 13.2397138 41.4130392, 13.2399759 41.4129481, 13.2401971 41.4129032, 13.2404066 41.4129207, 13.2406244 41.412993, 13.2407574 41.4130067, 13.2409088 41.4129793, 13.241105 41.412882, 13.2413002 41.4126597, 13.2414691 41.4125215, 13.2415742 41.412471)",50,
"[180948180, 181535357, 1127490974]","['Via L. Valleriani', 'Largo Padre Pio da Pietrelcina', 'Via Lorenzo Valleriani']",residential,False,"[False, True]",99.62899999999999,"LINESTRING (13.242898 41.4131206, 13.2429781 41.4130496, 13.2430088 41.4130181, 13.2430618 41.4129638, 13.2431567 41.4128928, 13.2431869 41.4128497, 13.2435498 41.4123747)",,
180948180,Via Lorenzo Valleriani,residential,False,True,37.42,"LINESTRING (13.242898 41.4131206, 13.2428171 41.4132444, 13.2426548 41.4134014)",,
"[1131107152, 183667364]",Via Verdi,residential,False,False,35.222,"LINESTRING (13.242898 41.4131206, 13.2429434 41.4131695, 13.2431 41.4130776, 13.2432199 41.4130177)",,
70258849,Via Giuseppe Di Vittorio,residential,False,True,26.317,"LINESTRING (13.2469667 41.4129362, 13.2466917 41.4128201)",,
181033828,Via dei Lucini,residential,False,True,150.657,"LINESTRING (13.2469667 41.4129362, 13.2467465 41.4129117, 13.2464011 41.4129096, 13.2459706 41.4129379, 13.2453194 41.4129944, 13.245172 41.4130186)",,
70258849,Via Giuseppe Di Vittorio,residential,False,False,207.11299999999997,"LINESTRING (13.2442758 41.4127168, 13.2445252 41.4126389, 13.2448837 41.4125979, 13.2452968 41.4125979, 13.2457567 41.4126194, 13.2461256 41.4126681, 13.246453 41.4127421, 13.2466917 41.4128201)",,
70258849,Via Giuseppe Di Vittorio,residential,False,True,89.35499999999999,"LINESTRING (13.2442758 41.4127168, 13.2440404 41.4127801, 13.2439824 41.4127855, 13.2439355 41.4127328, 13.2438805 41.4126407, 13.2438604 41.4125317, 13.2438376 41.4124758, 13.2437625 41.4124395, 13.2436914 41.412413, 13.2435498 41.4123747)",,
70258900,Via dei Carrubi,living_street,False,True,76.63100000000001,"LINESTRING (13.2442758 41.4127168, 13.244287 41.4127388, 13.2444322 41.4127237, 13.2445459 41.4127344, 13.244651 41.412749, 13.2448331 41.4127818, 13.2449958 41.4127983, 13.2451111 41.4128385, 13.2451051 41.4128688)",,
181173878,Via dei Pini,residential,False,False,43.272,"LINESTRING (13.2442758 41.4127168, 13.2442124 41.4126473, 13.2441624 41.4126306, 13.2440858 41.4125269, 13.244017 41.4124945, 13.2440069 41.4124533, 13.2440334 41.4124157)",,
"[70258898, 70258883]","['Via Cristoforo Colombo', ""Via Sant'Ulisse""]",residential,False,"[False, True]",531.504,"LINESTRING (13.24277 41.4152141, 13.2425215 41.4152369, 13.2421111 41.4153431, 13.2416382 41.415409, 13.2410784 41.4154907, 13.2409254 41.4155019, 13.2408273 41.4155169, 13.2406444 41.4155119, 13.2405451 41.4154954, 13.2404266 41.4154808, 13.2402653 41.4154122, 13.2400607 41.415275, 13.2398845 41.4151054, 13.2397916 41.4149791, 13.2396768 41.4148162, 13.2396187 41.4146124, 13.2396222 41.4145316, 13.2396271 41.4144198, 13.2396407 41.4143696, 13.2396906 41.414185, 13.2397631 41.414023, 13.2398261 41.413904, 13.23994 41.4138099, 13.2399876 41.4137608, 13.2401123 41.4136714, 13.2403235 41.413523, 13.2406279 41.4133204, 13.2406967 41.4132746, 13.2407885 41.4132584, 13.2409603 41.4132661, 13.2410185 41.4132861)",,
122836608,Via San Gaspare del Bufalo,residential,False,True,210.208,"LINESTRING (13.24277 41.4152141, 13.2428554 41.4151977, 13.2429577 41.4151764, 13.2432836 41.4150466, 13.2434346 41.4150255, 13.2441199 41.4149524, 13.2452315 41.414943)",,
"[122837251, 70258863]","['Strada Provinciale Sonninese', 'Via Capitano Vincenzo Pellegrini']","['secondary', 'tertiary']",False,False,527.7540000000001,"LINESTRING (13.24277 41.4152141, 13.2425795 41.4153086, 13.241958 41.4155724, 13.2416131 41.4157096, 13.2413485 41.4157917, 13.2411298 41.4158595, 13.2407332 41.4158953, 13.240463 41.4158739, 13.240294 41.4158122, 13.2400502 41.4156714, 13.2395574 41.4153107, 13.2391741 41.4149872, 13.2388876 41.4146881, 13.2387708 41.4144091, 13.2387375 41.4141695, 13.2387913 41.4138734, 13.2388258 41.4137467, 13.2388578 41.4136292, 13.2388647 41.4135893, 13.238864 41.4135491)",,SP72
122837251,Via Capitano Vincenzo Pellegrini,tertiary,False,True,72.462,"LINESTRING (13.24277 41.4152141, 13.242837 41.4151558, 13.2429095 41.4150934, 13.2433031 41.4148934, 13.2434577 41.4148235)",,
181033819,Via della Salvia,residential,False,True,91.929,"LINESTRING (13.2440334 41.4124157, 13.2439876 41.4123902, 13.2439579 41.4123327, 13.243939 41.4122999, 13.2440981 41.4119749, 13.244202 41.4118193, 13.2442649 41.4116598)",,
181173878,Via dei Pini,residential,False,False,22.598,"LINESTRING (13.2440334 41.4124157, 13.2440803 41.4124384, 13.2441701 41.4124387, 13.2442948 41.4124291)",,
181173878,Via dei Pini,residential,False,True,43.272000000000006,"LINESTRING (13.2440334 41.4124157, 13.2440069 41.4124533, 13.244017 41.4124945, 13.2440858 41.4125269, 13.2441624 41.4126306, 13.2442124 41.4126473, 13.2442758 41.4127168)",,
70258863,Strada Provinciale Sonninese,secondary,False,True,11.84,"LINESTRING (13.2387832 41.4134695, 13.238809 41.4134802, 13.2388364 41.4134946, 13.2388566 41.4135194, 13.238864 41.4135491)",,SP72
70258887,Via Vecchio Fossato,residential,False,False,55.944,"LINESTRING (13.2387832 41.4134695, 13.2388868 41.4133821, 13.2390082 41.4133197, 13.2391396 41.4132561, 13.2393325 41.4131913)",50,
122836608,Via San Gaspare del Bufalo,residential,False,False,183.48,"LINESTRING (13.245964 41.4177798, 13.2460684 41.4175201, 13.2462515 41.4172706, 13.2464562 41.4170402, 13.2464976 41.4169531, 13.2464877 41.4167878, 13.2463558 41.4164763, 13.2462751 41.4162519)",,
122836608,Via San Gaspare del Bufalo,residential,False,True,97.114,"LINESTRING (13.245964 41.4177798, 13.2458046 41.4183468, 13.2456951 41.418629)",,
181034091,Via San Bernardino da Siena,residential,False,True,132.55700000000002,"LINESTRING (13.245964 41.4177798, 13.2453216 41.4176023, 13.2451182 41.4175206, 13.2450147 41.4173824, 13.2448734 41.4170518)",,
122836608,Via San Gaspare del Bufalo,residential,False,False,210.20800000000003,"LINESTRING (13.2452315 41.414943, 13.2441199 41.4149524, 13.2434346 41.4150255, 13.2432836 41.4150466, 13.2429577 41.4151764, 13.2428554 41.4151977, 13.24277 41.4152141)",,
122836608,Via San Gaspare del Bufalo,residential,False,True,47.174,"LINESTRING (13.2452315 41.414943, 13.2453637 41.4149536, 13.2454254 41.4149717, 13.2454871 41.4150165, 13.245634 41.4151958)",,
182269200,Via San Rocco,residential,False,False,76.31,"LINESTRING (13.2452315 41.414943, 13.2451116 41.4148963, 13.2449256 41.414849, 13.2447045 41.4147921, 13.2444639 41.414748, 13.2443624 41.4147393)",,
97770838,Via Santa Margherita da Cortona,residential,False,True,116.735,"LINESTRING (13.2462751 41.4162519, 13.2461286 41.4162578, 13.2460122 41.4162082, 13.2458841 41.4160808, 13.2458472 41.416089, 13.2458147 41.4161105, 13.2457345 41.4164688, 13.2457295 41.4165916, 13.2455691 41.4166467)",,
122836608,Via San Gaspare del Bufalo,residential,False,False,118.077,"LINESTRING (13.2462751 41.4162519, 13.2461904 41.4160762, 13.2461179 41.4159443, 13.2459081 41.4157134, 13.2456875 41.4152917)",,
122836608,Via San Gaspare del Bufalo,residential,False,True,183.48000000000002,"LINESTRING (13.2462751 41.4162519, 13.2463558 41.4164763, 13.2464877 41.4167878, 13.2464976 41.4169531, 13.2464562 41.4170402, 13.2462515 41.4172706, 13.2460684 41.4175201, 13.245964 41.4177798)",,
184235139,Via Venerabile Don Giovanni Merlini,residential,False,False,96.781,"LINESTRING (13.2462751 41.4162519, 13.2466709 41.4165671, 13.2470319 41.4168276, 13.2471011 41.416861)",,
122836608,Via San Gaspare del Bufalo,residential,False,True,11.559,"LINESTRING (13.245634 41.4151958, 13.2456875 41.4152917)",,
122836608,Via San Gaspare del Bufalo,residential,False,False,47.17399999999999,"LINESTRING (13.245634 41.4151958, 13.2454871 41.4150165, 13.2454254 41.4149717, 13.2453637 41.4149536, 13.2452315 41.414943)",,
116575164,Via Caravigli,residential,False,True,79.05199999999999,"LINESTRING (13.2447667 41.4102537, 13.2446891 41.4103391, 13.2445739 41.4104179, 13.2444181 41.4105665, 13.244126 41.4107738)",,
181033826,Via degli Olivi,residential,False,False,141.318,"LINESTRING (13.2446054 41.4112996, 13.2444158 41.4116346, 13.244393 41.4117236, 13.2441209 41.4123353, 13.2441566 41.4123786, 13.2442572 41.4123966, 13.2442948 41.4124291)",,
181033818,Via delle Pergole,residential,False,False,94.35300000000001,"LINESTRING (13.2440187 41.413095, 13.2441003 41.4130587, 13.2447697 41.4129367, 13.2450126 41.4128924, 13.2451051 41.4128688)",,
181033828,Via dei Lucini,residential,False,False,150.65699999999998,"LINESTRING (13.245172 41.4130186, 13.2453194 41.4129944, 13.2459706 41.4129379, 13.2464011 41.4129096, 13.2467465 41.4129117, 13.2469667 41.4129362)",,
70258849,Via Giuseppe Di Vittorio,residential,False,False,26.317,"LINESTRING (13.2466917 41.4128201, 13.2469667 41.4129362)",,
70258849,Via Giuseppe Di Vittorio,residential,False,True,207.113,"LINESTRING (13.2466917 41.4128201, 13.246453 41.4127421, 13.2461256 41.4126681, 13.2457567 41.4126194, 13.2452968 41.4125979, 13.2448837 41.4125979, 13.2445252 41.4126389, 13.2442758 41.4127168)",,
181033818,Via delle Pergole,residential,False,True,132.687,"LINESTRING (13.2466917 41.4128201, 13.2464133 41.4128105, 13.2461064 41.4128036, 13.2456766 41.4128222, 13.2451051 41.4128688)",,
181033819,Via della Salvia,residential,False,False,91.929,"LINESTRING (13.2442649 41.4116598, 13.244202 41.4118193, 13.2440981 41.4119749, 13.243939 41.4122999, 13.2439579 41.4123327, 13.2439876 41.4123902, 13.2440334 41.4124157)",,
181033824,Via delle More,residential,False,False,145.835,"LINESTRING (13.2442211 41.4109959, 13.2436578 41.412169, 13.2436186 41.4122266)",,
70258849,Via Giuseppe Di Vittorio,residential,False,False,89.355,"LINESTRING (13.2435498 41.4123747, 13.2436914 41.412413, 13.2437625 41.4124395, 13.2438376 41.4124758, 13.2438604 41.4125317, 13.2438805 41.4126407, 13.2439355 41.4127328, 13.2439824 41.4127855, 13.2440404 41.4127801, 13.2442758 41.4127168)",,
"[180948180, 181535357, 1127490974]","['Via L. Valleriani', 'Largo Padre Pio da Pietrelcina', 'Via Lorenzo Valleriani']",residential,False,"[False, True]",99.62899999999999,"LINESTRING (13.2435498 41.4123747, 13.2431869 41.4128497, 13.2431567 41.4128928, 13.2430618 41.4129638, 13.2430088 41.4130181, 13.2429781 41.4130496, 13.242898 41.4131206)",,
"[181535357, 180947006]","['Largo Padre Pio da Pietrelcina', 'Via San Marco']",residential,False,"[False, True]",17.563000000000002,"LINESTRING (13.2435498 41.4123747, 13.2435775 41.4123307, 13.2436075 41.4122768, 13.2436186 41.4122266)",,
"[392466060, 70258877]","['Piazza Giuseppe Garibaldi', 'Via Cesare Battisti']",residential,False,"[False, True]",150.47,"LINESTRING (13.2435541 41.4135065, 13.2432349 41.4136257, 13.2431883 41.4136431, 13.2430073 41.4137087, 13.2421962 41.4139979, 13.2420478 41.414056, 13.2419266 41.4140896)",,
70258877,Via Cesare Battisti,residential,False,True,68.12100000000001,"LINESTRING (13.2435541 41.4135065, 13.2436412 41.4134788, 13.2439555 41.4133898, 13.2440128 41.4133736, 13.2440923 41.4133515, 13.2443277 41.4133153)",,
181033907,Vicolo Cardosi,residential,False,False,16.580000000000002,"LINESTRING (13.2435541 41.4135065, 13.243515 41.4134443, 13.2434748 41.4133952, 13.2434876 41.4133746)",,
181033907,Vicolo Cardosi,residential,False,True,16.580000000000002,"LINESTRING (13.2434876 41.4133746, 13.2434748 41.4133952, 13.243515 41.4134443, 13.2435541 41.4135065)",,
181034091,Via San Bernardino da Siena,residential,False,False,132.557,"LINESTRING (13.2448734 41.4170518, 13.2450147 41.4173824, 13.2451182 41.4175206, 13.2453216 41.4176023, 13.245964 41.4177798)",,
122836608,Via San Gaspare del Bufalo,residential,False,False,97.114,"LINESTRING (13.2456951 41.418629, 13.2458046 41.4183468, 13.245964 41.4177798)",,
181034090,Via San Gaspare del Bufalo,residential,False,True,138.90699999999998,"LINESTRING (13.2456951 41.418629, 13.2453653 41.4185108, 13.2451548 41.4184084, 13.2449364 41.4182928, 13.2445759 41.4181343, 13.2443789 41.4179046)",,
181034090,Via San Gaspare del Bufalo,residential,False,False,138.90699999999998,"LINESTRING (13.2443789 41.4179046, 13.2445759 41.4181343, 13.2449364 41.4182928, 13.2451548 41.4184084, 13.2453653 41.4185108, 13.2456951 41.418629)",,
70258900,Via dei Carrubi,living_street,False,False,76.631,"LINESTRING (13.2451051 41.4128688, 13.2451111 41.4128385, 13.2449958 41.4127983, 13.2448331 41.4127818, 13.244651 41.412749, 13.2445459 41.4127344, 13.2444322 41.4127237, 13.244287 41.4127388, 13.2442758 41.4127168)",,
181033818,Via delle Pergole,residential,False,False,132.687,"LINESTRING (13.2451051 41.4128688, 13.2456766 41.4128222, 13.2461064 41.4128036, 13.2464133 41.4128105, 13.2466917 41.4128201)",,
181033818,Via delle Pergole,residential,False,True,94.35300000000001,"LINESTRING (13.2451051 41.4128688, 13.2450126 41.4128924, 13.2447697 41.4129367, 13.2441003 41.4130587, 13.2440187 41.413095)",,
"[181444392, 181444391]",Via San Vincenzo Ferreri,residential,False,True,47.93,"LINESTRING (13.24746 41.4165957, 13.2474137 41.4166814, 13.2473268 41.416785, 13.2472877 41.4168349, 13.2472614 41.4168673, 13.2471011 41.416861)",,
"[181444392, 181444391]",Via San Vincenzo Ferreri,residential,False,False,47.93000000000001,"LINESTRING (13.2471011 41.416861, 13.2472614 41.4168673, 13.2472877 41.4168349, 13.2473268 41.416785, 13.2474137 41.4166814, 13.24746 41.4165957)",,
184235139,Via Venerabile Don Giovanni Merlini,residential,False,True,96.781,"LINESTRING (13.2471011 41.416861, 13.2470319 41.4168276, 13.2466709 41.4165671, 13.2462751 41.4162519)",,
392466091,,residential,False,False,15.791,"LINESTRING (13.2417441 41.4141275, 13.2419266 41.4140896)",,
180947006,Via San Marco,residential,False,False,75.43,"LINESTRING (13.2438536 41.41142, 13.2439389 41.4112592, 13.2440124 41.4110783, 13.244126 41.4107738)",,
180947006,Via San Marco,residential,False,True,92.356,"LINESTRING (13.2438536 41.41142, 13.2436559 41.4118904, 13.2436186 41.4122266)",,
181535354,Via delle Torce,residential,False,False,24.899,"LINESTRING (13.2438536 41.41142, 13.2437403 41.4114992, 13.2436213 41.4115596)",,
"[181510978, 181033845]","['Via Guglielmo Marconi', 'Piazza San Pietro']",residential,False,False,293.885,"LINESTRING (13.2436213 41.4115596, 13.2434662 41.4117614, 13.243115 41.4122668, 13.2430906 41.4123709, 13.2428676 41.4125472, 13.2425883 41.4127785, 13.2424707 41.4129084, 13.2423605 41.4131311, 13.2421069 41.4134374, 13.24182 41.4136923, 13.2417803 41.4137042, 13.2417511 41.4137148, 13.2417128 41.4137336)",,
"[181033845, 181033846]",Via Guglielmo Marconi,residential,False,"[False, True]",130.405,"LINESTRING (13.2436213 41.4115596, 13.2437755 41.4112663, 13.2438858 41.4109443, 13.2439566 41.4107912, 13.2440938 41.4106093, 13.244243 41.4105035)",,
181535354,Via delle Torce,residential,False,True,24.899,"LINESTRING (13.2436213 41.4115596, 13.2437403 41.4114992, 13.2438536 41.41142)",,
182269200,Via San Rocco,residential,False,True,76.31,"LINESTRING (13.2443624 41.4147393, 13.2444639 41.414748, 13.2447045 41.4147921, 13.2449256 41.414849, 13.2451116 41.4148963, 13.2452315 41.414943)",,
"[1131107152, 183667364]",Via Verdi,residential,False,True,35.222,"LINESTRING (13.2432199 41.4130177, 13.2431 41.4130776, 13.2429434 41.4131695, 13.242898 41.4131206)",,
122836608,Via San Gaspare del Bufalo,residential,False,False,11.559,"LINESTRING (13.2456875 41.4152917, 13.245634 41.4151958)",,
122836608,Via San Gaspare del Bufalo,residential,False,True,118.077,"LINESTRING (13.2456875 41.4152917, 13.2459081 41.4157134, 13.2461179 41.4159443, 13.2461904 41.4160762, 13.2462751 41.4162519)",,
97770838,Via Santa Margherita da Cortona,residential,False,False,116.735,"LINESTRING (13.2455691 41.4166467, 13.2457295 41.4165916, 13.2457345 41.4164688, 13.2458147 41.4161105, 13.2458472 41.416089, 13.2458841 41.4160808, 13.2460122 41.4162082, 13.2461286 41.4162578, 13.2462751 41.4162519)",,
392466060,Piazza Giuseppe Garibaldi,residential,False,False,15.243,"LINESTRING (13.2418754 41.413958, 13.2419266 41.4140896)",,
180948180,Via Lorenzo Valleriani,residential,False,False,94.252,"LINESTRING (13.2418754 41.413958, 13.2419069 41.4139197, 13.2418973 41.4138497, 13.2420344 41.4138074, 13.2420665 41.4137649, 13.2422258 41.4136665, 13.2423676 41.4135776, 13.2426378 41.4134178, 13.2426548 41.4134014)",,
392466060,Piazza Giuseppe Garibaldi,residential,False,True,29.884,"LINESTRING (13.2418754 41.413958, 13.2418271 41.4138051, 13.2417128 41.4137336)",,
392466060,Piazza Giuseppe Garibaldi,residential,False,True,15.243,"LINESTRING (13.2419266 41.4140896, 13.2418754 41.413958)",,
392466091,,residential,False,True,15.791,"LINESTRING (13.2419266 41.4140896, 13.2417441 41.4141275)",,
"[392466060, 70258877]","['Piazza Giuseppe Garibaldi', 'Via Cesare Battisti']",residential,False,"[False, True]",150.47,"LINESTRING (13.2419266 41.4140896, 13.2420478 41.414056, 13.2421962 41.4139979, 13.2430073 41.4137087, 13.2431883 41.4136431, 13.2432349 41.4136257, 13.2435541 41.4135065)",,
