osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed,junction
50284463,,Via Guglielmo Marconi,residential,True,False,70.743,"LINESTRING (8.5951286 45.2901448, 8.5953514 45.290167, 8.5955941 45.2902544, 8.5959021 45.2904412)",,
50284482,,Via Statuto,tertiary,False,True,9.423,"LINESTRING (8.5943063 45.2923481, 8.5944252 45.2923617)",,
50075710,,Via Olivo,residential,False,False,43.215,"LINESTRING (8.5943063 45.2923481, 8.594307 45.2922965, 8.5942954 45.292245, 8.5941612 45.2919762)",,
50284482,,Via Statuto,tertiary,False,False,56.497,"LINESTRING (8.5943063 45.2923481, 8.5942049 45.292348, 8.5935927 45.2924206)",,
50075709,SP197,Via Novara,secondary,False,False,56.576,"LINESTRING (8.588162 45.2925152, 8.5884051 45.292036)",,
50075709,SP197,Via Novara,secondary,False,True,13.599,"LINESTRING (8.588162 45.2925152, 8.5881078 45.2926314)",,
50284485,,Via Risorgimento,tertiary,False,True,175.03799999999998,"LINESTRING (8.588162 45.2925152, 8.5887755 45.2925547, 8.5897397 45.292529, 8.5898464 45.2925209, 8.5903938 45.2924882)",,
"[30901600, 1015328355, 50075712, 381589061]",,"['Via Undici Febbraio', ""Corso Amedeo d'Aosta""]","['residential', 'unclassified']",False,"[False, True]",256.832,"LINESTRING (8.5967956 45.291812, 8.5968096 45.2919451, 8.5969006 45.2924738, 8.5970207 45.2931301, 8.5970401 45.2932361, 8.5971593 45.2932542, 8.5977441 45.293152, 8.5978245 45.2934112, 8.5978353 45.2934442, 8.5978564 45.2935088)",,
50075728,,Via Nazario Sauro,tertiary,False,False,195.37300000000002,"LINESTRING (8.5967956 45.291812, 8.5967305 45.2918255, 8.5957526 45.2920285, 8.5945756 45.2923348, 8.5944252 45.2923617)",,
311963685,,Via Santo Sfefano,residential,False,True,30.353,"LINESTRING (8.5967956 45.291812, 8.5968806 45.2917926, 8.5971647 45.2917278)",,
381589058,,Corso Amedeo d'Aosta,tertiary,False,False,83.161,"LINESTRING (8.5967956 45.291812, 8.596698 45.2911354, 8.5966997 45.2910676)",,
50284485,,Via Risorgimento,tertiary,False,False,52.241,"LINESTRING (8.5921081 45.2924578, 8.5914404 45.2924672)",,
381989516,,Via Risorgimento,residential,False,False,30.116,"LINESTRING (8.5921081 45.2924578, 8.5920838 45.2921875)",,
50284472,,Via Gorizia,residential,False,True,83.973,"LINESTRING (8.5921081 45.2924578, 8.5921288 45.2926814, 8.5921501 45.2932123)",,
1083350285,,Via Statuto,tertiary,False,True,39.375,"LINESTRING (8.5921081 45.2924578, 8.5925516 45.2924339, 8.5926098 45.2924293)",,
50284479,,Viale Lombardia,tertiary,False,False,113.854,"LINESTRING (8.5964962 45.2907364, 8.5964577 45.2905422, 8.5962975 45.2900129, 8.5962227 45.2897311)",,
381589059,,Corso Amedeo d'Aosta,tertiary,False,True,27.445,"LINESTRING (8.5964962 45.2907364, 8.5966344 45.2909159, 8.5966767 45.2909465)",,
184179572,,Via Mortara,tertiary,False,False,21.646,"LINESTRING (8.5968615 45.2860719, 8.596689 45.2862241)",50,
50084366,,Via Roggetta,residential,False,False,60.147,"LINESTRING (8.5968615 45.2860719, 8.5970202 45.2861545, 8.5972289 45.286227, 8.5973781 45.2862571, 8.5975613 45.2862505)",,
50284474,,Via Don Bogliani,residential,False,False,90.257,"LINESTRING (8.5989739 45.2933067, 8.5983694 45.293416, 8.5979319 45.2934951, 8.5978564 45.2935088)",,
50284474,,Via Don Bogliani,residential,False,False,269.782,"LINESTRING (8.5978564 45.2935088, 8.5973646 45.2936086, 8.5963729 45.2938012, 8.5963729 45.2939975, 8.5963433 45.2940503, 8.5954548 45.2941218, 8.5948064 45.2941831)",,
50284474,,Via Don Bogliani,residential,False,True,90.257,"LINESTRING (8.5978564 45.2935088, 8.5979319 45.2934951, 8.5983694 45.293416, 8.5989739 45.2933067)",,
"[50075712, 1015328355, 30901600, 381589061]",,"['Via Undici Febbraio', ""Corso Amedeo d'Aosta""]","['unclassified', 'residential']",False,"[False, True]",256.832,"LINESTRING (8.5978564 45.2935088, 8.5978353 45.2934442, 8.5978245 45.2934112, 8.5977441 45.293152, 8.5971593 45.2932542, 8.5970401 45.2932361, 8.5970207 45.2931301, 8.5969006 45.2924738, 8.5968096 45.2919451, 8.5967956 45.291812)",,
50118318,SP78,Via Vespolate,tertiary,False,False,14.166,"LINESTRING (8.5948064 45.2941831, 8.5947587 45.2940602)",,
50284474,,Via Don Bogliani,residential,False,True,269.782,"LINESTRING (8.5948064 45.2941831, 8.5954548 45.2941218, 8.5963433 45.2940503, 8.5963729 45.2939975, 8.5963729 45.2938012, 8.5973646 45.2936086, 8.5978564 45.2935088)",,
"[50084410, 381989518]",,"['Via Risorgimento', 'Via Amedeo Avogadro']",residential,False,"[False, True]",387.16600000000005,"LINESTRING (8.5922545 45.2943933, 8.5906351 45.294703, 8.5905781 45.2936523, 8.590503 45.2929125, 8.5905304 45.2928603, 8.5905689 45.2928548, 8.5906463 45.2928461, 8.5906599 45.2928063, 8.5906181 45.2924788)",,
50284472,,Via Gorizia,residential,False,False,131.617,"LINESTRING (8.5922545 45.2943933, 8.5921643 45.2932693, 8.5921501 45.2932123)",,
50084320,,Via Palestro,tertiary,False,False,14.216,"LINESTRING (8.5873504 45.289685, 8.5871687 45.2896871)",,
50084320,,Via Palestro,tertiary,False,True,105.836,"LINESTRING (8.5873504 45.289685, 8.5887033 45.2896803)",,
50084317,,Via Palestro,residential,False,False,120.925,"LINESTRING (8.5873504 45.289685, 8.5874375 45.2902555, 8.5875309 45.290765)",,
50084320,,Via Palestro,tertiary,False,False,105.836,"LINESTRING (8.5887033 45.2896803, 8.5873504 45.289685)",,
50084320,,Via Palestro,tertiary,False,True,51.64,"LINESTRING (8.5887033 45.2896803, 8.5893634 45.2896768)",,
50084336,,Via Mulino Miradolo,residential,False,False,52.893,"LINESTRING (8.5950296 45.2860714, 8.5952152 45.2865288)",,
50084327,,Via Rosselli,residential,False,False,70.8,"LINESTRING (8.5950296 45.2860714, 8.5942934 45.2861274, 8.5941326 45.2861518)",,
50084385,,Via Antonio Gramsci,unclassified,False,True,61.715,"LINESTRING (8.5941326 45.2861518, 8.5943336 45.2866885)",,
50285570,,Largo Avis,residential,False,True,75.053,"LINESTRING (8.5941326 45.2861518, 8.5931739 45.2861767)",,
50084327,,Via Rosselli,residential,False,True,70.8,"LINESTRING (8.5941326 45.2861518, 8.5942934 45.2861274, 8.5950296 45.2860714)",,
50084330,,Via Galileo Galilei,residential,False,False,44.698,"LINESTRING (8.594462 45.2870094, 8.5939092 45.287111)",,
50084385,,Via Antonio Gramsci,unclassified,False,False,37.069,"LINESTRING (8.594462 45.2870094, 8.5943336 45.2866885)",,
"[50084385, 381989583]",,"['Via Antonio Gramsci', 'Piazza San Pietro']",unclassified,False,True,85.828,"LINESTRING (8.594462 45.2870094, 8.5947107 45.2876643, 8.5948005 45.2877339)",,
50084330,,Via Galileo Galilei,residential,False,True,44.698,"LINESTRING (8.5939092 45.287111, 8.594462 45.2870094)",,
381989500,,Via Galileo Galilei,residential,False,False,73.394,"LINESTRING (8.5939092 45.287111, 8.5936709 45.2864726)",,
50084330,,Via Galileo Galilei,residential,False,False,149.59,"LINESTRING (8.5939092 45.287111, 8.593475 45.2871852, 8.5932983 45.2866645, 8.5931739 45.2861767)",,
50285570,,Largo Avis,residential,False,False,75.053,"LINESTRING (8.5931739 45.2861767, 8.5941326 45.2861518)",,
50084330,,Via Galileo Galilei,residential,False,True,149.59,"LINESTRING (8.5931739 45.2861767, 8.5932983 45.2866645, 8.593475 45.2871852, 8.5939092 45.287111)",,
50285570,,Largo Avis,residential,False,True,118.887,"LINESTRING (8.5931739 45.2861767, 8.593047 45.2861817, 8.5926094 45.2861819, 8.5924143 45.2855242)",,
50084332,,Via Damiano Chiesa,residential,False,True,145.386,"LINESTRING (8.5875217 45.2856224, 8.5876042 45.2869286)",,
50290169,,Via G. Amendola,residential,False,False,31.869,"LINESTRING (8.5875217 45.2856224, 8.5871149 45.2856374)",,
"[50290169, 50084331]",,"['Via Luigi Settembrini', 'Via G. Amendola']",residential,False,True,180.329,"LINESTRING (8.5875217 45.2856224, 8.5878933 45.2855925, 8.5879949 45.2869492)",,
50084333,,Via Nino Bixio,residential,False,True,141.272,"LINESTRING (8.5871149 45.2856374, 8.5871992 45.2869065)",,
50290169,,Via G. Amendola,residential,False,True,31.869,"LINESTRING (8.5871149 45.2856374, 8.5875217 45.2856224)",,
50084332,,Via Damiano Chiesa,residential,False,False,145.386,"LINESTRING (8.5876042 45.2869286, 8.5875217 45.2856224)",,
682705869,,Via Rosasco,residential,False,False,31.779,"LINESTRING (8.5876042 45.2869286, 8.5871992 45.2869065)",50,
682705869,,Via Rosasco,residential,False,True,30.651000000000003,"LINESTRING (8.5876042 45.2869286, 8.5876936 45.2869336, 8.5879949 45.2869492)",50,
50084333,,Via Nino Bixio,residential,False,False,141.272,"LINESTRING (8.5871992 45.2869065, 8.5871149 45.2856374)",,
682705869,,Via Rosasco,residential,False,True,31.779,"LINESTRING (8.5871992 45.2869065, 8.5876042 45.2869286)",50,
50084336,,Via Mulino Miradolo,residential,False,True,3.25,"LINESTRING (8.5952261 45.286557, 8.5952152 45.2865288)",,
50084338,,Via Tagliamacco,residential,False,True,100.933,"LINESTRING (8.5952261 45.286557, 8.5960602 45.2858645)",,
50084336,,Via Mulino Miradolo,residential,False,False,69.752,"LINESTRING (8.5952261 45.286557, 8.5953263 45.2867972, 8.5956804 45.2870801)",,
184179572,,Via Mortara,tertiary,False,False,23.04,"LINESTRING (8.5956804 45.2870801, 8.5954959 45.2872416)",50,
184179572,,Via Mortara,tertiary,False,True,80.111,"LINESTRING (8.5956804 45.2870801, 8.5963376 45.2865276)",50,
50084336,,Via Mulino Miradolo,residential,False,True,69.752,"LINESTRING (8.5956804 45.2870801, 8.5953263 45.2867972, 8.5952261 45.286557)",,
50285573,,,residential,False,True,40.152,"LINESTRING (8.5951741 45.2875229, 8.5954959 45.2872416)",50,
50084337,,Via Don Minzoni,residential,True,False,99.06700000000001,"LINESTRING (8.5951741 45.2875229, 8.5950686 45.287291, 8.5949613 45.2870721, 8.5948886 45.286971, 8.594462 45.2870094)",,
"[50285573, 381989607]",,Piazza San Pietro,residential,False,False,37.674,"LINESTRING (8.5951741 45.2875229, 8.5949853 45.2876515, 8.5948731 45.2877015, 8.5948005 45.2877339)",50,
50084385,,Via Antonio Gramsci,unclassified,False,False,61.715,"LINESTRING (8.5943336 45.2866885, 8.5941326 45.2861518)",,
50084385,,Via Antonio Gramsci,unclassified,False,True,37.069,"LINESTRING (8.5943336 45.2866885, 8.594462 45.2870094)",,
50294704,,Via Calatafimi,residential,False,True,71.219,"LINESTRING (8.5943336 45.2866885, 8.5952152 45.2865288)",,
50084339,,Vicolo Mergozzo,residential,False,False,68.475,"LINESTRING (8.5970957 45.2896863, 8.5962227 45.2897311)",,
50084339,,Vicolo Mergozzo,residential,False,True,39.075,"LINESTRING (8.5970957 45.2896863, 8.5975936 45.2896582)",,
50084348,,Via Mergozzo,residential,False,False,76.124,"LINESTRING (8.5970957 45.2896863, 8.596922 45.2890127)",,
50084348,,Via Mergozzo,residential,False,True,66.503,"LINESTRING (8.5970957 45.2896863, 8.597256 45.2902108, 8.5973434 45.2902143)",,
50084339,,Vicolo Mergozzo,residential,False,True,68.475,"LINESTRING (8.5962227 45.2897311, 8.5970957 45.2896863)",,
50284479,,Viale Lombardia,tertiary,False,False,85.337,"LINESTRING (8.5962227 45.2897311, 8.5960584 45.2889724)",,
50284479,,Viale Lombardia,tertiary,False,True,113.854,"LINESTRING (8.5962227 45.2897311, 8.5962975 45.2900129, 8.5964577 45.2905422, 8.5964962 45.2907364)",,
50084340,,Via Campagnola,residential,False,False,99.739,"LINESTRING (8.5986132 45.2893607, 8.5985881 45.2884639)",,
50075747,SP6,Via Nicorvo,tertiary,False,False,62.376999999999995,"LINESTRING (8.5986132 45.2893607, 8.5989751 45.2894311, 8.5993802 45.289514)",,
50075747,SP6,Via Nicorvo,tertiary,False,True,137.851,"LINESTRING (8.5986132 45.2893607, 8.5972095 45.289077, 8.596922 45.2890127)",,
50084340,,Via Campagnola,residential,False,True,73.638,"LINESTRING (8.5985689 45.2878018, 8.5985881 45.2884639)",,
50290175,,Via Ventiquattro Maggio,residential,False,False,58.543,"LINESTRING (8.5985689 45.2878018, 8.5978263 45.2878669)",,
50290175,,Via Ventiquattro Maggio,residential,False,True,24.646,"LINESTRING (8.5985689 45.2878018, 8.5988809 45.2877711)",,
50084341,,Via Fratelli Cervi,residential,False,False,142.724,"LINESTRING (8.5993802 45.289514, 8.5993652 45.2882305)",,
50075747,SP6,Via Nicorvo,tertiary,False,True,62.376999999999995,"LINESTRING (8.5993802 45.289514, 8.5989751 45.2894311, 8.5986132 45.2893607)",,
50084341,,Via Fratelli Cervi,residential,False,True,54.932,"LINESTRING (8.5993594 45.2877365, 8.5993652 45.2882305)",,
50290175,,Via Ventiquattro Maggio,residential,False,False,37.631,"LINESTRING (8.5993594 45.2877365, 8.5988809 45.2877711)",,
50084343,,Via Massaua,residential,False,False,132.68,"LINESTRING (8.5988809 45.2877711, 8.5986682 45.2865873)",,
50290175,,Via Ventiquattro Maggio,residential,False,False,24.646,"LINESTRING (8.5988809 45.2877711, 8.5985689 45.2878018)",,
50290175,,Via Ventiquattro Maggio,residential,False,True,37.631,"LINESTRING (8.5988809 45.2877711, 8.5993594 45.2877365)",,
50084343,,Via Massaua,residential,False,True,50.534,"LINESTRING (8.5985921 45.286136, 8.5986682 45.2865873)",,
50084366,,Via Roggetta,residential,False,True,81.642,"LINESTRING (8.5985921 45.286136, 8.5975613 45.2862505)",,
50075747,SP6,Via Nicorvo,tertiary,False,True,4.607,"LINESTRING (8.596922 45.2890127, 8.5968643 45.2890044)",,
50084348,,Via Mergozzo,residential,False,True,76.124,"LINESTRING (8.596922 45.2890127, 8.5970957 45.2896863)",,
50075747,SP6,Via Nicorvo,tertiary,False,False,137.851,"LINESTRING (8.596922 45.2890127, 8.5972095 45.289077, 8.5986132 45.2893607)",,
50084355,,Via Stefano Colonna,residential,False,True,54.149,"LINESTRING (8.5982413 45.2908154, 8.5982365 45.2905971, 8.5982416 45.2905479, 8.5982629 45.2904849, 8.5983262 45.2903369)",,
50290750,,Via Ipporidie,residential,False,True,115.883,"LINESTRING (8.5982413 45.2908154, 8.5969132 45.2910227, 8.5967937 45.2910094)",,
50293567,,Via Paolo Cova,residential,False,False,107.184,"LINESTRING (8.5982413 45.2908154, 8.5982194 45.2911669, 8.5982104 45.291242, 8.5981933 45.2913171, 8.59799 45.291755)",,
50084356,,Via Guadesa,residential,False,True,107.725,"LINESTRING (8.5992468 45.2908537, 8.599446 45.2918123)",,
50293566,,Via Guadesa,residential,False,False,63.999,"LINESTRING (8.5992468 45.2908537, 8.5992422 45.2907481, 8.5992468 45.2906425, 8.5992623 45.2905775, 8.5992871 45.2905038, 8.5993242 45.29043, 8.5993623 45.2903463, 8.5993938 45.2902944)",,
"[50084356, 50290749]",,"['Via Guadesa', ""Via Massimo D'Azeglio""]",residential,False,"[False, True]",193.627,"LINESTRING (8.59799 45.291755, 8.5982262 45.2917778, 8.5983274 45.291811, 8.5984272 45.2919301, 8.5984726 45.2920434, 8.5985411 45.292199, 8.5987679 45.2922744, 8.5990275 45.2923331, 8.5991298 45.2923561, 8.5991711 45.2923578, 8.5992124 45.2923366, 8.5992884 45.2922696, 8.5993691 45.2921709, 8.5994153 45.2920722, 8.5994506 45.2919851, 8.5994564 45.2918987, 8.599446 45.2918123)",,
50293567,,Via Paolo Cova,residential,False,True,107.184,"LINESTRING (8.59799 45.291755, 8.5981933 45.2913171, 8.5982104 45.291242, 8.5982194 45.2911669, 8.5982413 45.2908154)",,
311963685,,Via Santo Sfefano,residential,False,False,65.033,"LINESTRING (8.59799 45.291755, 8.5976972 45.2917368, 8.597338 45.2917072, 8.5972582 45.2917167, 8.5971647 45.2917278)",,
50084356,,Via Guadesa,residential,False,False,107.725,"LINESTRING (8.599446 45.2918123, 8.5992468 45.2908537)",,
"[50084356, 50290749]",,"['Via Guadesa', ""Via Massimo D'Azeglio""]",residential,False,"[False, True]",193.62699999999998,"LINESTRING (8.599446 45.2918123, 8.5994564 45.2918987, 8.5994506 45.2919851, 8.5994153 45.2920722, 8.5993691 45.2921709, 8.5992884 45.2922696, 8.5992124 45.2923366, 8.5991711 45.2923578, 8.5991298 45.2923561, 8.5990275 45.2923331, 8.5987679 45.2922744, 8.5985411 45.292199, 8.5984726 45.2920434, 8.5984272 45.2919301, 8.5983274 45.291811, 8.5982262 45.2917778, 8.59799 45.291755)",,
50084355,,Via Stefano Colonna,residential,False,False,83.922,"LINESTRING (8.5993938 45.2902944, 8.5992217 45.2902789, 8.5983262 45.2903369)",,
50293566,,Via Guadesa,residential,False,True,63.999,"LINESTRING (8.5993938 45.2902944, 8.5993623 45.2903463, 8.5993242 45.29043, 8.5992871 45.2905038, 8.5992623 45.2905775, 8.5992468 45.2906425, 8.5992422 45.2907481, 8.5992468 45.2908537)",,
311963685,,Via Santo Sfefano,residential,False,False,30.353,"LINESTRING (8.5971647 45.2917278, 8.5968806 45.2917926, 8.5967956 45.291812)",,
311963685,,Via Santo Sfefano,residential,False,True,65.033,"LINESTRING (8.5971647 45.2917278, 8.5972582 45.2917167, 8.597338 45.2917072, 8.5976972 45.2917368, 8.59799 45.291755)",,
50084366,,Via Roggetta,residential,False,False,81.642,"LINESTRING (8.5975613 45.2862505, 8.5985921 45.286136)",,
50294707,,Via Tripoli,residential,False,False,48.164,"LINESTRING (8.5975613 45.2862505, 8.5976399 45.2866801)",,
50084366,,Via Roggetta,residential,False,True,60.147000000000006,"LINESTRING (8.5975613 45.2862505, 8.5973781 45.2862571, 8.5972289 45.286227, 8.5970202 45.2861545, 8.5968615 45.2860719)",,
50284479,,Viale Lombardia,tertiary,False,True,105.028,"LINESTRING (8.5958206 45.2880428, 8.5960584 45.2889724)",,
50290175,,Via Ventiquattro Maggio,residential,False,True,158.122,"LINESTRING (8.5958206 45.2880428, 8.5978263 45.2878669)",,
50284479,,Viale Lombardia,tertiary,False,False,94.922,"LINESTRING (8.5958206 45.2880428, 8.5956518 45.2873663, 8.5956138 45.2873287, 8.5955759 45.2872939, 8.5954959 45.2872416)",,
50084338,,Via Tagliamacco,residential,False,False,100.933,"LINESTRING (8.5960602 45.2858645, 8.5952261 45.286557)",,
50084380,,Via Tagliamacco,residential,False,False,63.394,"LINESTRING (8.5960602 45.2858645, 8.596689 45.2862241)",,
50084380,,Via Tagliamacco,residential,False,True,55.768,"LINESTRING (8.5960602 45.2858645, 8.595507 45.2855482)",,
50084380,,Via Tagliamacco,residential,False,True,63.394,"LINESTRING (8.596689 45.2862241, 8.5960602 45.2858645)",,
184179572,,Via Mortara,tertiary,False,False,43.528,"LINESTRING (8.596689 45.2862241, 8.5963376 45.2865276)",50,
184179572,,Via Mortara,tertiary,False,True,21.646,"LINESTRING (8.596689 45.2862241, 8.5968615 45.2860719)",50,
50084383,,Via Lazzaretto,residential,False,False,31.271,"LINESTRING (8.5910453 45.2858135, 8.5906524 45.2858652)",,
50084390,,Via Lazzaretto,residential,False,True,11.036,"LINESTRING (8.5910453 45.2858135, 8.5910626 45.285912)",,
50084383,,Via Lazzaretto,residential,False,False,61.637,"LINESTRING (8.5906524 45.2858652, 8.589878 45.2859672)",,
