osmid,name,highway,oneway,reversed,length,geometry,lanes,access,ref,width,junction
525404574,,tertiary,False,False,10.365,"LINESTRING (15.2151687 38.150278, 15.2150526 38.1502592)",,,,,
35379611,Via Regina Margherita,residential,True,False,46.833,"LINESTRING (15.2179824 38.144352, 15.2174901 38.1441862)",,,,,
199898873,Via Vittorio Alfieri,residential,True,False,67.955,"LINESTRING (15.2179824 38.144352, 15.2175383 38.1448535)",,,,,
199898873,Via Vittorio Alfieri,residential,True,False,71.774,"LINESTRING (15.2170415 38.145422, 15.2165501 38.145939)",,,,,
228860430,Via Dante Alighieri,residential,True,False,125.252,"LINESTRING (15.2170415 38.145422, 15.2158169 38.1448378)",,,,,
108948691,Via Umberto I,tertiary,True,False,23.342,"LINESTRING (15.2134001 38.1464984, 15.2135424 38.1463208)",,,,,
199898878,Vicolo Santa Rosalia,residential,False,True,123.88,"LINESTRING (15.2134001 38.1464984, 15.2129827 38.1463573, 15.2125614 38.1470377)",,,,,
199898878,Vicolo Santa Rosalia,residential,False,True,44.773,"LINESTRING (15.2125614 38.1470377, 15.2123799 38.1474142)",,,,,
199898878,Vicolo Santa Rosalia,residential,False,False,123.88,"LINESTRING (15.2125614 38.1470377, 15.2129827 38.1463573, 15.2134001 38.1464984)",,,,,
231541787,Via Guglielmo Marconi,primary,True,False,53.943,"LINESTRING (15.2125614 38.1470377, 15.2122545 38.1469199, 15.212007 38.146825)",2,,,,
199898871,Via Tenente Antonino Genovese,residential,True,False,139.027,"LINESTRING (15.2161967 38.1473437, 15.2171082 38.1463193)",,,,,
525404568,Via Operai,primary,True,False,30.477,"LINESTRING (15.2161967 38.1473437, 15.2165086 38.147466)",1,,,,
199898878,Vicolo Santa Rosalia,residential,False,False,44.773,"LINESTRING (15.2123799 38.1474142, 15.2125614 38.1470377)",,,,,
194469994,Via Placido Mandanici,residential,True,False,44.805,"LINESTRING (15.2155786 38.1474696, 15.2155019 38.1470712)",,,,,
229301096,Vicolo Fontana Cumà,residential,False,False,28.291000000000004,"LINESTRING (15.2155786 38.1474696, 15.2153805 38.1474728, 15.2153692 38.1473746)",1,,,,
199898877,Vicolo Legnano,residential,False,False,27.76,"LINESTRING (15.2165086 38.147466, 15.2162864 38.1476443)",,,,,
525404568,Via Operai,primary,True,False,53.977,"LINESTRING (15.2165086 38.147466, 15.217061 38.1476826)",1,,,,
199898877,Vicolo Legnano,residential,False,True,27.76,"LINESTRING (15.2162864 38.1476443, 15.2165086 38.147466)",,,,,
228860485,Via Nicola Fabrizi,residential,True,False,89.583,"LINESTRING (15.2146629 38.1478378, 15.2147113 38.147769, 15.2150768 38.1478209, 15.2153142 38.1478546, 15.215479 38.1478751, 15.2156236 38.1478832)",,,,,
231541787,Via Guglielmo Marconi,primary,True,False,83.605,"LINESTRING (15.2146629 38.1478378, 15.2138635 38.1475309, 15.2138037 38.147508)",2,,,,
194469994,Via Placido Mandanici,residential,True,False,46.171,"LINESTRING (15.2156236 38.1478832, 15.2156076 38.1476802, 15.2155786 38.1474696)",,,,,
199898867,Via Papa Giovanni XXIII,primary,True,False,41.146,"LINESTRING (15.2203189 38.1489385, 15.2207412 38.1491017)",2,,,,
199899031,Vicolo Sant'Andrea,residential,True,False,112.619,"LINESTRING (15.2203189 38.1489385, 15.2203033 38.1495602, 15.2202926 38.1499511)",,,,,
199899013,Via Cornelia,residential,False,True,58.496,"LINESTRING (15.2207412 38.1491017, 15.2206792 38.1496255)",1,,,,
199898867,Via Papa Giovanni XXIII,primary,True,False,74.495,"LINESTRING (15.2207412 38.1491017, 15.2214385 38.1493713, 15.2215057 38.1493973)",2,,,,
140380131,Via Salvatore Cattafì,residential,False,True,72.917,"LINESTRING (15.2215057 38.1493973, 15.2218678 38.1488066)",,,,,
140380131,Via Salvatore Cattafì,residential,False,False,101.654,"LINESTRING (15.2215057 38.1493973, 15.2214315 38.1495145, 15.2209874 38.1502156)",,,,,
199898867,Via Papa Giovanni XXIII,primary,True,False,128.222,"LINESTRING (15.2215057 38.1493973, 15.2218037 38.1495108, 15.2228253 38.1499001)",2,,,,
199899013,Via Cornelia,residential,False,False,58.496,"LINESTRING (15.2206792 38.1496255, 15.2207412 38.1491017)",1,,,,
140380125,Via John Fitzgerald Kennedy,primary,True,False,59.916,"LINESTRING (15.2202926 38.1499511, 15.2196707 38.1497249)",2,,,,
199899031,Vicolo Sant'Andrea,residential,True,False,119.799,"LINESTRING (15.2202926 38.1499511, 15.2202963 38.1503295, 15.2202445 38.1506698, 15.2200573 38.1509942)",,,,,
199898852,Via Aldo Moro,residential,True,False,143.444,"LINESTRING (15.2173975 38.150502, 15.2188181 38.1511471)",,,,,
199899016,Via Medaglia d'Oro Lorenzo Cutugno,residential,True,False,74.765,"LINESTRING (15.2173975 38.150502, 15.2170208 38.1511056)",,,,,
140380125,Via John Fitzgerald Kennedy,primary,True,False,127.773,"LINESTRING (15.2223045 38.1507132, 15.2209874 38.1502156)",2,,,,
199899003,Via Salvatore Romano,residential,False,True,101.234,"LINESTRING (15.2223045 38.1507132, 15.2228253 38.1499001)",,,,,
140380125,Via John Fitzgerald Kennedy,primary,True,False,6.634,"LINESTRING (15.2223729 38.150739, 15.2223045 38.1507132)",2,,,,
199899000,Via Vincenzo Leotti,residential,False,False,113.044,"LINESTRING (15.2223729 38.150739, 15.2218066 38.1516529)",,,,,
229142633,Via Giorgio Amendola,residential,False,False,41.931,"LINESTRING (15.2200573 38.1509942, 15.2204911 38.1511549)",,,,,
229142633,Via Giorgio Amendola,residential,False,True,90.028,"LINESTRING (15.2200573 38.1509942, 15.2191316 38.1506398)",,,,,
281558296,Via Ugo La Malfa,residential,True,False,68.709,"LINESTRING (15.2200573 38.1509942, 15.2198445 38.1513809, 15.2197037 38.1515433)",,,,,
140380130,Via Luigi De Luca,residential,True,False,62.718,"LINESTRING (15.2188181 38.1511471, 15.2191316 38.1506398)",,,,,
199898852,Via Aldo Moro,residential,True,False,89.093,"LINESTRING (15.2188181 38.1511471, 15.2197037 38.1515433)",,,,,
199898852,Via Aldo Moro,residential,True,False,45.746,"LINESTRING (15.2197037 38.1515433, 15.2201461 38.1517629)",,,,,
199899000,Via Vincenzo Leotti,residential,False,True,113.044,"LINESTRING (15.2218066 38.1516529, 15.2223729 38.150739)",,,,,
229142633,Via Giorgio Amendola,residential,False,False,93.966,"LINESTRING (15.2218066 38.1516529, 15.2227749 38.1520194)",,,,,
229142633,Via Giorgio Amendola,residential,False,True,127.665,"LINESTRING (15.2218066 38.1516529, 15.2214881 38.1515323, 15.2214044 38.151501, 15.2204911 38.1511549)",,,,,
140380131,Via Salvatore Cattafì,residential,False,True,74.032,"LINESTRING (15.2201461 38.1517629, 15.2204911 38.1511549)",,,,,
140380131,Via Salvatore Cattafì,residential,False,False,54.711,"LINESTRING (15.2201461 38.1517629, 15.2199528 38.1521205, 15.2199013 38.1522157)",,,,,
108948691,Via Umberto I,tertiary,True,False,25.44,"LINESTRING (15.2148846 38.1446384, 15.2149946 38.1444266)",,,,,
229301115,,residential,False,False,41.31,"LINESTRING (15.2132988 38.1508304, 15.2134812 38.1504877)",,,,,
228860460,,residential,False,False,28.211,"LINESTRING (15.2190163 38.1440082, 15.2189849 38.1442607)",,,,,
35379611,Via Regina Margherita,residential,True,False,88.712,"LINESTRING (15.2174901 38.1441862, 15.2165576 38.1438721)",,,,,
228860460,,residential,False,True,28.211,"LINESTRING (15.2189849 38.1442607, 15.2190163 38.1440082)",,,,,
228860470,Via Principe Amedeo,unclassified,False,False,49.644,"LINESTRING (15.2128876 38.1444605, 15.2133687 38.1446975)",,,,,
228860470,Via Principe Amedeo,unclassified,False,True,9.209,"LINESTRING (15.2128876 38.1444605, 15.2127987 38.1444161)",,,,,
35379611,Via Regina Margherita,residential,True,False,54.845,"LINESTRING (15.2185589 38.1445462, 15.2179824 38.144352)",,,,,
35383748,Via Immacolata,residential,True,False,46.877,"LINESTRING (15.2127013 38.1445687, 15.212653 38.1446445, 15.2125786 38.1447342, 15.212507 38.1448138, 15.2124001 38.1449158)",,,,,
228860446,,residential,False,True,24.353,"LINESTRING (15.212273 38.1445795, 15.2120284 38.1446842)",,,,,
228860470,Via Principe Amedeo,unclassified,False,True,49.644,"LINESTRING (15.2133687 38.1446975, 15.2128876 38.1444605)",,,,,
228860446,,residential,False,False,24.353,"LINESTRING (15.2120284 38.1446842, 15.212273 38.1445795)",,,,,
228860430,Via Dante Alighieri,residential,True,False,25.324,"LINESTRING (15.2151417 38.1447432, 15.2148846 38.1446384)",,,,,
126388467,Via Roma,residential,True,False,86.159,"LINESTRING (15.2158169 38.1448378, 15.2152993 38.1454971)",,,,,
228860430,Via Dante Alighieri,residential,True,False,60.434000000000005,"LINESTRING (15.2158169 38.1448378, 15.2157059 38.144797, 15.2156469 38.1447877, 15.2154094 38.1447673, 15.2152149 38.1447506, 15.2151417 38.1447432)",,,,,
228931567,Via Armando Curcio,residential,True,False,22.134999999999998,"LINESTRING (15.2120769 38.1448692, 15.2120918 38.1447705, 15.2120284 38.1446842)",1,,,,
228860430,Via Dante Alighieri,residential,True,False,48.364,"LINESTRING (15.2175203 38.1456397, 15.2170415 38.145422)",,,,,
514095294,Via Mamertini,residential,True,False,81.126,"LINESTRING (15.2175203 38.1456397, 15.2176 38.1452806, 15.2176993 38.1450359, 15.2177476 38.1449346)",,,,,
228860430,Via Dante Alighieri,residential,True,False,46.841,"LINESTRING (15.2179888 38.1458439, 15.2175203 38.1456397)",,,,,
"[228860496, 572677407]","['Via Giuseppe Verdi', 'Piazza Europa Unita']",residential,True,False,80.457,"LINESTRING (15.2179888 38.1458439, 15.2182301 38.1452909, 15.218293 38.1451611)",,,,,
194469986,Via Don Minzoni,residential,True,False,70.722,"LINESTRING (15.2193673 38.1465723, 15.2199215 38.1461091)",,,,,
228860498,Via Gerone,residential,True,False,18.568,"LINESTRING (15.2201954 38.1467759, 15.2199996 38.1468405)",,,,,
228860475,Via Gerone,residential,False,True,69.651,"LINESTRING (15.2201954 38.1467759, 15.2202875 38.1468878, 15.2205253 38.1471772, 15.2207139 38.147185)",,,,,
435064166,Via Giovanni Spagnolo,residential,False,False,6.004,"LINESTRING (15.2189093 38.1468378, 15.2189417 38.1468854)",,,,,
572677413,Via Giovanni Spagnolo,residential,True,False,42.524,"LINESTRING (15.2189093 38.1468378, 15.218811 38.1467698, 15.2187131 38.1467034, 15.2186072 38.1466401, 15.2185333 38.1465956)",,,,,
228860498,Via Gerone,residential,True,False,35.71,"LINESTRING (15.2199996 38.1468405, 15.2196193 38.1469575)",,,,,
228860436,Vicolo I Cappuccini,residential,False,False,57.181,"LINESTRING (15.2199996 38.1468405, 15.2201131 38.1469846, 15.2201515 38.1470842, 15.2201203 38.1473236)",,,,,
228860498,Via Gerone,residential,True,False,15.973,"LINESTRING (15.2196193 38.1469575, 15.2194484 38.1470082)",,,,,
228860463,Vicolo Mercato,residential,True,False,48.767,"LINESTRING (15.2196193 38.1469575, 15.2195227 38.1467352, 15.2193716 38.146577, 15.2193673 38.1465723)",1,,,2.5,
228860498,Via Gerone,residential,True,False,38.94,"LINESTRING (15.2194484 38.1470082, 15.2190309 38.14713)",,,,,
228957559,Vicolo I Gerone,residential,False,False,63.416,"LINESTRING (15.2194484 38.1470082, 15.2195313 38.1471469, 15.2195547 38.1471692, 15.2196506 38.1472278, 15.2196823 38.1472556, 15.2197499 38.1473423, 15.2198537 38.1474724)",,,,,
435064166,Via Giovanni Spagnolo,residential,False,False,6.571,"LINESTRING (15.2190309 38.14713, 15.2190453 38.147188)",,,,,
435064166,Via Giovanni Spagnolo,residential,False,True,28.295,"LINESTRING (15.2190309 38.14713, 15.2189417 38.1468854)",,,,,
229102225,Via Giuseppe Parini,unclassified,False,False,26.545,"LINESTRING (15.2207139 38.147185, 15.2208532 38.1473971)",,,,,
228860475,Via Gerone,residential,False,False,69.651,"LINESTRING (15.2207139 38.147185, 15.2205253 38.1471772, 15.2202875 38.1468878, 15.2201954 38.1467759)",,,,,
228860465,Via Castelfidardo,residential,False,True,28.588,"LINESTRING (15.2201203 38.1473236, 15.2198537 38.1474724)",,,,,
228860436,Vicolo I Cappuccini,residential,False,False,19.707,"LINESTRING (15.2201203 38.1473236, 15.2200952 38.1474218, 15.2200568 38.1474927)",,,,,
228860436,Vicolo I Cappuccini,residential,False,True,57.181,"LINESTRING (15.2201203 38.1473236, 15.2201515 38.1470842, 15.2201131 38.1469846, 15.2199996 38.1468405)",,,,,
228860429,Vicolo Cappuccini,residential,False,True,13.419,"LINESTRING (15.2198537 38.1474724, 15.2199357 38.1475744)",,,,,
228860465,Via Castelfidardo,residential,False,False,28.588,"LINESTRING (15.2198537 38.1474724, 15.2201203 38.1473236)",,,,,
228860465,Via Castelfidardo,residential,False,True,58.413,"LINESTRING (15.2198537 38.1474724, 15.2194929 38.1479145)",,,,,
228957559,Vicolo I Gerone,residential,False,True,63.416,"LINESTRING (15.2198537 38.1474724, 15.2197499 38.1473423, 15.2196823 38.1472556, 15.2196506 38.1472278, 15.2195547 38.1471692, 15.2195313 38.1471469, 15.2194484 38.1470082)",,,,,
229102232,,residential,False,True,13.953,"LINESTRING (15.2200568 38.1474927, 15.2199357 38.1475744)",,,,,
228860436,Vicolo I Cappuccini,residential,False,False,99.777,"LINESTRING (15.2200568 38.1474927, 15.2201904 38.1476266, 15.2202521 38.1476515, 15.2203206 38.1476594, 15.2205593 38.1476568, 15.2205927 38.1476673, 15.2206962 38.1477526, 15.2209891 38.1475861)",,,,,
228860436,Vicolo I Cappuccini,residential,False,True,19.707,"LINESTRING (15.2200568 38.1474927, 15.2200952 38.1474218, 15.2201203 38.1473236)",,,,,
229102225,Via Giuseppe Parini,unclassified,False,True,24.143,"LINESTRING (15.2209891 38.1475861, 15.2208532 38.1473971)",,,,,
228860436,Vicolo I Cappuccini,residential,False,True,99.777,"LINESTRING (15.2209891 38.1475861, 15.2206962 38.1477526, 15.2205927 38.1476673, 15.2205593 38.1476568, 15.2203206 38.1476594, 15.2202521 38.1476515, 15.2201904 38.1476266, 15.2200568 38.1474927)",,,,,
229102225,Via Giuseppe Parini,unclassified,False,False,55.861000000000004,"LINESTRING (15.2209891 38.1475861, 15.2210466 38.147653, 15.2211385 38.1477487, 15.2212781 38.1478662, 15.2214073 38.1479638)",,,,,
228860465,Via Castelfidardo,residential,False,False,58.413,"LINESTRING (15.2194929 38.1479145, 15.2198537 38.1474724)",,,,,
228931572,Corso Giuseppe Garibaldi,residential,False,False,29.287999999999997,"LINESTRING (15.2194929 38.1479145, 15.2196425 38.1480021, 15.2197704 38.1480613)",,,,,
228931572,Corso Giuseppe Garibaldi,residential,False,True,36.414,"LINESTRING (15.2194929 38.1479145, 15.2193653 38.1478377, 15.2192936 38.1477842, 15.2191856 38.1476947)",,,,,
126388467,Via Roma,residential,True,False,36.471,"LINESTRING (15.2134975 38.1479126, 15.2132826 38.1481937)",,,,,
228860473,Via tenente colonnello Paolo Arcodaci,unclassified,True,False,85.258,"LINESTRING (15.2134975 38.1479126, 15.2135717 38.1479422, 15.2143675 38.1482587)",,,,,
228860429,Vicolo Cappuccini,residential,False,False,67.936,"LINESTRING (15.2197704 38.1480613, 15.2200877 38.147731, 15.2199357 38.1475744)",,,,,
228931572,Corso Giuseppe Garibaldi,residential,False,False,43.206,"LINESTRING (15.2197704 38.1480613, 15.2198964 38.1481197, 15.220195 38.14826)",,,,,
228931572,Corso Giuseppe Garibaldi,residential,False,True,29.287999999999997,"LINESTRING (15.2197704 38.1480613, 15.2196425 38.1480021, 15.2194929 38.1479145)",,,,,
228860480,Via Trieste,residential,True,False,54.583,"LINESTRING (15.2153472 38.1481008, 15.2150258 38.1485216)",,,,,
231541787,Via Guglielmo Marconi,primary,True,False,66.603,"LINESTRING (15.2153472 38.1481008, 15.2146629 38.1478378)",2,,,,
199899018,Via Medaglia d'Oro Stefano Cattafi,residential,True,False,53.457,"LINESTRING (15.2143675 38.1482587, 15.2146629 38.1478378)",,,,,
228860473,Via tenente colonnello Paolo Arcodaci,unclassified,True,False,64.563,"LINESTRING (15.2143675 38.1482587, 15.2150258 38.1485216)",,,,,
228860473,Via tenente colonnello Paolo Arcodaci,unclassified,True,False,96.003,"LINESTRING (15.2150258 38.1485216, 15.2160103 38.1489037)",,,,,
228860480,Via Trieste,residential,True,False,48.337,"LINESTRING (15.2150258 38.1485216, 15.2147373 38.1488924)",,,,,
229301086,,residential,False,False,27.191,"LINESTRING (15.2123691 38.1485687, 15.2120955 38.1484525)",,,,,
229301086,,residential,False,True,47.9,"LINESTRING (15.2123691 38.1485687, 15.2127567 38.1488731)",,,,,
229301099,Vicolo Stazione,residential,False,False,45.265,"LINESTRING (15.2123691 38.1485687, 15.2126129 38.1482096)",1,,,,
194467709,Via Trento,residential,True,False,86.51100000000001,"LINESTRING (15.2141273 38.1485987, 15.2133708 38.148236, 15.2132826 38.1481937)",,,,,
199899018,Via Medaglia d'Oro Stefano Cattafi,residential,True,False,43.249,"LINESTRING (15.2141273 38.1485987, 15.2141323 38.1485916, 15.2143675 38.1482587)",,,,,
194467709,Via Trento,residential,True,False,62.545,"LINESTRING (15.2147373 38.1488924, 15.2141273 38.1485987)",,,,,
228860480,Via Trieste,residential,True,False,95.307,"LINESTRING (15.2147373 38.1488924, 15.2141726 38.1496255)",,,,,
108948694,Via Medaglia d'Oro Stefano Cattafi,residential,False,False,98.525,"LINESTRING (15.2141726 38.1496255, 15.2143344 38.1499064, 15.2143532 38.1499317, 15.2143795 38.1499559, 15.2144067 38.1499746, 15.2149239 38.1502445)",,,,,
108948694,Via Medaglia d'Oro Stefano Cattafi,residential,False,True,70.414,"LINESTRING (15.2141726 38.1496255, 15.2141233 38.1495416, 15.2138369 38.1490499)",,,,,
228860458,Via Madre Teresa di Calcutta,residential,False,True,109.44300000000001,"LINESTRING (15.2149307 38.1520948, 15.215131 38.1521735, 15.2160503 38.1525348)",,,,,
228931561,Largo Monte di Pietà,residential,False,True,32.431,"LINESTRING (15.2158028 38.1454177, 15.2156832 38.1454031, 15.2156257 38.1455943)",,,,,
228931572,Corso Giuseppe Garibaldi,residential,False,False,16.373,"LINESTRING (15.2188157 38.1474056, 15.2189485 38.1475094)",,,,,
228931572,Corso Giuseppe Garibaldi,residential,False,True,3.868,"LINESTRING (15.2188157 38.1474056, 15.2187843 38.1473811)",,,,,
228931568,Via Cerami,residential,False,False,51.712999999999994,"LINESTRING (15.2188157 38.1474056, 15.2186843 38.1477055, 15.2188073 38.1477553, 15.2188531 38.1477402)",,,,,
228931572,Corso Giuseppe Garibaldi,residential,False,False,29.23,"LINESTRING (15.2189485 38.1475094, 15.2191856 38.1476947)",,,,,
228931572,Corso Giuseppe Garibaldi,residential,False,True,16.373,"LINESTRING (15.2189485 38.1475094, 15.2188157 38.1474056)",,,,,
228931574,Via San Gaetano,residential,False,False,27.627,"LINESTRING (15.2189485 38.1475094, 15.2188614 38.1476351, 15.2188531 38.1477402)",,,,,
228931568,Via Cerami,residential,False,False,28.888,"LINESTRING (15.2188531 38.1477402, 15.2189005 38.1477245, 15.2191429 38.147833)",,,,,
228931568,Via Cerami,residential,False,True,51.713,"LINESTRING (15.2188531 38.1477402, 15.2188073 38.1477553, 15.2186843 38.1477055, 15.2188157 38.1474056)",,,,,
228931574,Via San Gaetano,residential,False,True,27.627,"LINESTRING (15.2188531 38.1477402, 15.2188614 38.1476351, 15.2189485 38.1475094)",,,,,
228931568,Via Cerami,residential,False,True,28.888,"LINESTRING (15.2191429 38.147833, 15.2189005 38.1477245, 15.2188531 38.1477402)",,,,,
281558300,Viale Ugo Foscolo,tertiary,False,True,146.152,"LINESTRING (15.221015 38.1451151, 15.2210954 38.1453875, 15.2211335 38.1455213, 15.2211713 38.1456792, 15.2211973 38.145739, 15.2212182 38.1458016, 15.2214277 38.1462108, 15.221471 38.1462858, 15.2215181 38.1463629)",,,,,
572677455,Viale delle Rimembranze,tertiary,False,False,111.12,"LINESTRING (15.221015 38.1451151, 15.2210735 38.1451129, 15.221128 38.1451011, 15.2211948 38.1450775, 15.221823 38.1448635, 15.2218757 38.1448512, 15.2219313 38.1448411, 15.2222159 38.1448212)",2,,,,
572677455,Viale delle Rimembranze,tertiary,False,True,123.525,"LINESTRING (15.221015 38.1451151, 15.220959 38.1451075, 15.2208981 38.1450856, 15.2208436 38.1450545, 15.2203859 38.1446569, 15.2203399 38.1446191, 15.220276 38.1445848, 15.2202217 38.1445743, 15.220178 38.1445726, 15.2201223 38.1445779, 15.219936 38.1446227, 15.219893 38.144633)",2,,,,
281558300,Viale Ugo Foscolo,tertiary,False,False,146.152,"LINESTRING (15.2215181 38.1463629, 15.221471 38.1462858, 15.2214277 38.1462108, 15.2212182 38.1458016, 15.2211973 38.145739, 15.2211713 38.1456792, 15.2211335 38.1455213, 15.2210954 38.1453875, 15.221015 38.1451151)",,,,,
281558300,Viale Ugo Foscolo,tertiary,False,True,342.221,"LINESTRING (15.2215181 38.1463629, 15.2215576 38.1463986, 15.2216062 38.1464371, 15.2217272 38.1465092, 15.2218208 38.1465584, 15.2220255 38.1466515, 15.2220885 38.1466767, 15.2221756 38.1467017, 15.2226981 38.1468351, 15.2227648 38.1468416, 15.2228259 38.1468394, 15.2228787 38.1468241, 15.2229315 38.1467892, 15.2229677 38.1467433, 15.2229982 38.1466799, 15.2230288 38.1466121, 15.2230538 38.1465269, 15.2230622 38.1464438, 15.2230538 38.1463761, 15.2230316 38.1463039, 15.2229955 38.146199, 15.2226397 38.1454056, 15.2226175 38.1453444, 15.2226064 38.1452832, 15.2226008 38.1452176, 15.2226064 38.1451498, 15.2226347 38.1450459)",,,,,
389358806,Via Salvatore Cutroni,residential,False,False,137.69100000000003,"LINESTRING (15.2215181 38.1463629, 15.2215997 38.1463721, 15.2219579 38.1465297, 15.22202 38.1465353, 15.2222452 38.1464893, 15.2222895 38.1464697, 15.2223179 38.1464363, 15.2223161 38.1463958, 15.221942 38.1459942)",,,,,
194469990,Via Cappuccini,unclassified,False,True,126.599,"LINESTRING (15.222041 38.1470714, 15.2220115 38.147076, 15.2219624 38.1470699, 15.2219211 38.1470529, 15.2218818 38.1470173, 15.2218602 38.1469864, 15.2218386 38.1469354, 15.2218032 38.1468705, 15.221644 38.1467592, 15.2216165 38.1467515, 15.2215969 38.1467623, 15.221591 38.1467839, 15.2215935 38.1468127, 15.2216907 38.1471165, 15.2217019 38.1471777, 15.2217019 38.1472236, 15.2216946 38.1473174, 15.2216619 38.1473684)",,,,,
194469990,Via Cappuccini,unclassified,False,False,126.59899999999999,"LINESTRING (15.2216619 38.1473684, 15.2216946 38.1473174, 15.2217019 38.1472236, 15.2217019 38.1471777, 15.2216907 38.1471165, 15.2215935 38.1468127, 15.221591 38.1467839, 15.2215969 38.1467623, 15.2216165 38.1467515, 15.221644 38.1467592, 15.2218032 38.1468705, 15.2218386 38.1469354, 15.2218602 38.1469864, 15.2218818 38.1470173, 15.2219211 38.1470529, 15.2219624 38.1470699, 15.2220115 38.147076, 15.222041 38.1470714)",,,,,
194469990,Via Cappuccini,unclassified,False,True,69.96100000000001,"LINESTRING (15.2216619 38.1473684, 15.2216122 38.1475036, 15.2215623 38.1476528, 15.2215031 38.1477788, 15.2214601 38.1478695, 15.2214073 38.1479638)",,,,,
228957566,Vicolo Monte Cappuccini,residential,False,True,81.54499999999999,"LINESTRING (15.2216619 38.1473684, 15.2213826 38.1472157, 15.2213521 38.1472059, 15.2213173 38.1472059, 15.2212201 38.1472365, 15.2208532 38.1473971)",1,,,,
229102225,Via Giuseppe Parini,unclassified,False,False,24.143,"LINESTRING (15.2208532 38.1473971, 15.2209891 38.1475861)",,,,,
229102225,Via Giuseppe Parini,unclassified,False,True,26.545,"LINESTRING (15.2208532 38.1473971, 15.2207139 38.147185)",,,,,
228957566,Vicolo Monte Cappuccini,residential,False,False,81.545,"LINESTRING (15.2208532 38.1473971, 15.2212201 38.1472365, 15.2213173 38.1472059, 15.2213521 38.1472059, 15.2213826 38.1472157, 15.2216619 38.1473684)",1,,,,
199899014,Via Cornelia,residential,True,False,63.583,"LINESTRING (15.220713 38.1485376, 15.2207511 38.1486338, 15.2207673 38.1486899, 15.2207759 38.1487333, 15.2207748 38.1488107, 15.2207412 38.1491017)",1,,,,
228957571,,residential,False,False,37.375,"LINESTRING (15.220713 38.1485376, 15.2204929 38.1486458, 15.220434 38.1487694)",,,,,
228957571,,residential,False,True,37.375,"LINESTRING (15.220434 38.1487694, 15.2204929 38.1486458, 15.220713 38.1485376)",,,,,
229044132,Viale delle Rimembranze,tertiary,False,True,45.016,"LINESTRING (15.2226347 38.1450459, 15.222319 38.1449156, 15.2222159 38.1448212)",,,,,
281558300,Viale Ugo Foscolo,tertiary,False,False,342.221,"LINESTRING (15.2226347 38.1450459, 15.2226064 38.1451498, 15.2226008 38.1452176, 15.2226064 38.1452832, 15.2226175 38.1453444, 15.2226397 38.1454056, 15.2229955 38.146199, 15.2230316 38.1463039, 15.2230538 38.1463761, 15.2230622 38.1464438, 15.2230538 38.1465269, 15.2230288 38.1466121, 15.2229982 38.1466799, 15.2229677 38.1467433, 15.2229315 38.1467892, 15.2228787 38.1468241, 15.2228259 38.1468394, 15.2227648 38.1468416, 15.2226981 38.1468351, 15.2221756 38.1467017, 15.2220885 38.1466767, 15.2220255 38.1466515, 15.2218208 38.1465584, 15.2217272 38.1465092, 15.2216062 38.1464371, 15.2215576 38.1463986, 15.2215181 38.1463629)",,,,,
228860429,Vicolo Cappuccini,residential,False,False,13.419,"LINESTRING (15.2199357 38.1475744, 15.2198537 38.1474724)",,,,,
229102232,,residential,False,False,13.953,"LINESTRING (15.2199357 38.1475744, 15.2200568 38.1474927)",,,,,
228860429,Vicolo Cappuccini,residential,False,True,67.936,"LINESTRING (15.2199357 38.1475744, 15.2200877 38.147731, 15.2197704 38.1480613)",,,,,
126388467,Via Roma,residential,True,False,47.339,"LINESTRING (15.2146946 38.1462982, 15.2146668 38.1463349, 15.2144694 38.1465966, 15.2144183 38.1466643)",,,,,
229301096,Vicolo Fontana Cumà,residential,False,True,28.291000000000004,"LINESTRING (15.2153692 38.1473746, 15.2153805 38.1474728, 15.2155786 38.1474696)",1,,,,
229301099,Vicolo Stazione,residential,False,True,45.265,"LINESTRING (15.2126129 38.1482096, 15.2123691 38.1485687)",1,,,,
229301115,,residential,False,True,41.31,"LINESTRING (15.2134812 38.1504877, 15.2132988 38.1508304)",,,,,
141193330,Via Umberto I,tertiary,True,False,59.242,"LINESTRING (15.2126326 38.1476575, 15.2129478 38.1471859)",,,,,
388277470,Piazza Libertà,residential,False,False,57.260999999999996,"LINESTRING (15.2128068 38.145466, 15.2127013 38.1457185, 15.2125732 38.1459464)",,,,,
389358806,Via Salvatore Cutroni,residential,False,True,137.69100000000003,"LINESTRING (15.221942 38.1459942, 15.2223161 38.1463958, 15.2223179 38.1464363, 15.2222895 38.1464697, 15.2222452 38.1464893, 15.22202 38.1465353, 15.2219579 38.1465297, 15.2215997 38.1463721, 15.2215181 38.1463629)",,,,,
389358781,Vicolo IV Diogene,residential,False,False,17.561,"LINESTRING (15.2202975 38.1460557, 15.2204507 38.1461578)",1,,,2,
389358800,Vicolo IV Diogene,residential,False,False,47.382,"LINESTRING (15.2202975 38.1460557, 15.2203655 38.1459803, 15.2204307 38.1459823, 15.2206664 38.1461953)",1,,,2,
389358800,Vicolo IV Diogene,residential,False,True,31.301,"LINESTRING (15.2202975 38.1460557, 15.2201699 38.1461973, 15.2200385 38.1462285)",1,,,2,
389358781,Vicolo IV Diogene,residential,False,True,17.561,"LINESTRING (15.2204507 38.1461578, 15.2202975 38.1460557)",1,,,2,
