osmid,lanes,ref,highway,oneway,reversed,length,name,geometry,bridge,maxspeed
184574017,,,residential,False,False,143.307,Discesa Ospedale,"LINESTRING (15.8938918 38.6767893, 15.893718 38.6768058, 15.8934351 38.6768079, 15.8931668 38.6767998, 15.8928772 38.6767953, 15.8928273 38.6767953, 15.8926036 38.6767953, 15.8924566 38.6768631, 15.8923293 38.6769736)",,
718136643,,,tertiary,False,False,211.16599999999997,Via Libertà,"LINESTRING (15.8938918 38.6767893, 15.894005 38.6768885, 15.8942996 38.6771, 15.8947052 38.6773932, 15.8949723 38.6775595, 15.895118 38.6776351, 15.8951332 38.677643, 15.8953049 38.6777179, 15.8953354 38.6777311, 15.8954731 38.6777883, 15.895583 38.6778159, 15.8956791 38.6778201, 15.89578 38.6778069, 15.8958526 38.6778129)",,
718136643,,,tertiary,False,True,62.821000000000005,Via Libertà,"LINESTRING (15.8938918 38.6767893, 15.8938541 38.676738, 15.8937648 38.6766117, 15.8936436 38.6764164, 15.8935629 38.6762863)",,
179417331,,,residential,True,False,51.579,Via degli Arabi,"LINESTRING (15.893517 38.6735291, 15.893219 38.6731278)",,
37086862,,,residential,False,True,70.752,Viale Tondo,"LINESTRING (15.893517 38.6735291, 15.8934517 38.6735551, 15.8931844 38.6736616, 15.8928517 38.6737942, 15.8927911 38.6738184)",,
1196913500,,,residential,False,False,72.14,Viale Tondo,"LINESTRING (15.893517 38.6735291, 15.893564 38.6735079, 15.893606 38.6734889, 15.8937355 38.673433, 15.89384 38.6733875, 15.8940088 38.673315, 15.8940698 38.6732887, 15.8941747 38.673263, 15.8942629 38.6732603)",,
184582089,,,residential,False,True,13.45,Via Leonardo Repaci,"LINESTRING (15.8943147 38.6731463, 15.8942629 38.6732603)",,
"[184582089, 1184670563, 1184670564, 1184678542]",,,residential,False,False,294.207,Via Leonardo Repaci,"LINESTRING (15.8943147 38.6731463, 15.8943349 38.6731019, 15.8943364 38.6730738, 15.8943536 38.6730271, 15.894312 38.6729758, 15.8941622 38.6728749, 15.8940362 38.6727828, 15.894017 38.6727255, 15.8940345 38.672624, 15.8940036 38.6725894, 15.8940277 38.6724983, 15.89413 38.6723505, 15.8941538 38.6723161, 15.894127 38.6722732, 15.8937997 38.6720963, 15.8935721 38.6719829, 15.8933223 38.6718544, 15.8930353 38.6717256, 15.8930265 38.6717218, 15.8923705 38.6714112)",,
179417317,,,unclassified,False,True,71.7,Via Gerard Rohlfs,"LINESTRING (15.8965371 38.6738549, 15.8961726 38.6736648, 15.89585 38.6734971)",,
202130603,,,unclassified,False,False,148.85500000000002,Via Accademia degli Affaticati,"LINESTRING (15.8965371 38.6738549, 15.8965105 38.6739915, 15.896502 38.674035, 15.8964849 38.6741233, 15.8964548 38.6743036, 15.8964642 38.6744199, 15.8964712 38.6745055, 15.896498 38.6746989, 15.8966278 38.6749613, 15.8967789 38.6751317)",,
294667196,,,residential,False,True,68.066,Via Accademia degli Affaticati,"LINESTRING (15.8965371 38.6738549, 15.8965789 38.6737963, 15.896631 38.673711, 15.896662 38.6736602, 15.8967054 38.6735807, 15.8967178 38.6735579, 15.896801 38.6734993, 15.8969383 38.6735157, 15.8970295 38.673566)",,
202130603,,,unclassified,False,True,148.85500000000002,Via Accademia degli Affaticati,"LINESTRING (15.8967789 38.6751317, 15.8966278 38.6749613, 15.896498 38.6746989, 15.8964712 38.6745055, 15.8964642 38.6744199, 15.8964548 38.6743036, 15.8964849 38.6741233, 15.896502 38.674035, 15.8965105 38.6739915, 15.8965371 38.6738549)",,
1203118528,,,unclassified,True,False,31.534,Largo G. Grimaldi,"LINESTRING (15.8967789 38.6751317, 15.8969894 38.6750885, 15.897129 38.6750562)",,
1203118529,,,unclassified,False,True,8.46,Largo G. Grimaldi,"LINESTRING (15.8967789 38.6751317, 15.8967263 38.6751492, 15.8966903 38.6751633)",,
79379201,,,residential,True,False,60.638999999999996,Via degli Orti,"LINESTRING (15.8972061 38.6750435, 15.8972993 38.6750394, 15.8975056 38.6750298, 15.8979034 38.6750114)",,
179417344,,,residential,True,False,55.975,Viale Stazione,"LINESTRING (15.8972061 38.6750435, 15.8972091 38.6751291, 15.8972151 38.6753444, 15.8972169 38.6754099, 15.8972235 38.6755467)",,
179417346,,,residential,True,False,152.081,Viale Stazione,"LINESTRING (15.897159 38.6736763, 15.8971632 38.6737973, 15.8971652 38.6738559, 15.8971698 38.6739909, 15.8971742 38.6741182, 15.8971838 38.6743967, 15.8971934 38.6746749, 15.8971982 38.6748125, 15.8972036 38.6749686, 15.8972061 38.6750435)",,
294667197,,,residential,False,False,11.341000000000001,Viale Stazione,"LINESTRING (15.897159 38.6736763, 15.8971567 38.6736344, 15.8971534 38.6735744)",,
290723349,,,primary_link,False,True,158.87300000000002,,"LINESTRING (15.8984772 38.6731849, 15.8985164 38.6727938, 15.8985337 38.6723728, 15.8985252 38.6723231, 15.8984966 38.6722719, 15.8984477 38.6722195, 15.8983723 38.6721741, 15.8983 38.6721398, 15.8982306 38.6720999, 15.898184 38.6720545, 15.8981473 38.6719988, 15.8981316 38.6718835)",,
570957892,,,primary_link,False,False,66.23400000000001,,"LINESTRING (15.8984772 38.6731849, 15.8987141 38.6731649, 15.8988706 38.6731522, 15.899015 38.6731289, 15.8990931 38.6730925, 15.899164 38.6730392, 15.8991795 38.6730187)",,
570957896,,,primary_link,False,True,64.051,,"LINESTRING (15.8984772 38.6731849, 15.897894 38.6732301, 15.897825 38.6732374, 15.8977429 38.6732366)",,
568244352,,,primary_link,False,False,33.244,,"LINESTRING (15.900019 38.6719647, 15.9000214 38.6719082, 15.8999971 38.6718463, 15.8999727 38.6718192, 15.8999361 38.6717903, 15.8998791 38.6717762, 15.8998059 38.6717728)",,
570957892,,,primary_link,False,True,139.77300000000002,,"LINESTRING (15.900019 38.6719647, 15.8999997 38.6720023, 15.8999695 38.6720364, 15.8998165 38.672153, 15.8997011 38.6722374, 15.8996281 38.6723103, 15.8995693 38.6723814, 15.8995434 38.6724148, 15.8995013 38.6724691, 15.8993865 38.6726918, 15.8992869 38.6728634, 15.899208 38.6729809, 15.8991795 38.6730187)",,
290723358,,,primary_link,True,False,32.141,,"LINESTRING (15.8998059 38.6717728, 15.8997186 38.6718266, 15.8997017 38.6718838, 15.8997167 38.6719278, 15.8997997 38.6720013)",,
568244352,,,primary_link,False,True,33.244,,"LINESTRING (15.8998059 38.6717728, 15.8998791 38.6717762, 15.8999361 38.6717903, 15.8999727 38.6718192, 15.8999971 38.6718463, 15.9000214 38.6719082, 15.900019 38.6719647)",,
64115665,,,unclassified,True,False,22.884,,"LINESTRING (15.8908512 38.6727045, 15.8908568 38.672765, 15.8908394 38.6728177, 15.8908191 38.6728464, 15.890753 38.6728727)",,
568951267,,,unclassified,True,False,53.936,Viale Don Mottola,"LINESTRING (15.8908512 38.6727045, 15.8909735 38.6728095, 15.89108 38.672894, 15.8911434 38.6729502, 15.8912614 38.6730682)",,
"[184575961, 184575782]",,,residential,True,False,61.937,Via Vittorio Veneto,"LINESTRING (15.8963994 38.6753924, 15.8964466 38.6754293, 15.8967774 38.6756883, 15.8967845 38.6758273)",,
359149423,,,unclassified,False,False,35.87,Via G. Tocco,"LINESTRING (15.8963994 38.6753924, 15.8964528 38.6753502, 15.8966646 38.6751835, 15.8966903 38.6751633)",,
359149423,,,unclassified,False,True,31.832,Via G. Tocco,"LINESTRING (15.8963994 38.6753924, 15.8961946 38.6755535, 15.8961411 38.6755956)",,
184581866,,,primary_link,True,False,72.436,,"LINESTRING (15.8981316 38.6718835, 15.8981041 38.6718124, 15.8980877 38.6717545, 15.8980665 38.6716941, 15.8980337 38.6716428, 15.8979715 38.6715964, 15.8978879 38.6715592, 15.8977354 38.6715064, 15.8976061 38.6714321)",,
290723349,,,primary_link,False,False,158.87300000000002,,"LINESTRING (15.8981316 38.6718835, 15.8981473 38.6719988, 15.898184 38.6720545, 15.8982306 38.6720999, 15.8983 38.6721398, 15.8983723 38.6721741, 15.8984477 38.6722195, 15.8984966 38.6722719, 15.8985252 38.6723231, 15.8985337 38.6723728, 15.8985164 38.6727938, 15.8984772 38.6731849)",,
568244348,2,SS522,primary,False,False,127.734,,"LINESTRING (15.8990029 38.6717931, 15.8976061 38.6714321)",,
568244349,2,SS522,primary,False,True,22.564,,"LINESTRING (15.8990029 38.6717931, 15.8992517 38.6718518)",,
64122623,,,primary_link,True,False,88.284,,"LINESTRING (15.8990029 38.6717931, 15.8988309 38.6717875, 15.8985761 38.6717317, 15.898441 38.6717031, 15.8983496 38.6716977, 15.8982904 38.6717076, 15.8982479 38.6717256, 15.8981862 38.6717702, 15.898162 38.6718078, 15.8981316 38.6718835)",,
202130599,,,residential,True,False,54.383,Via Vittoria,"LINESTRING (15.8961589 38.675853, 15.8967845 38.6758273)",,
359149425,,,residential,True,False,28.897000000000002,Via Quattro Novembre,"LINESTRING (15.8961589 38.675853, 15.8961609 38.6760657, 15.8961405 38.6761101)",,
202130609,,,residential,True,False,122.512,Via IV Novembre,"LINESTRING (15.8961411 38.6755956, 15.8960936 38.6755582, 15.8956367 38.6751984, 15.8951476 38.6748131)",,
359149423,,,unclassified,False,False,31.832,Via G. Tocco,"LINESTRING (15.8961411 38.6755956, 15.8961946 38.6755535, 15.8963994 38.6753924)",,
359149425,,,residential,True,False,28.67,Via Quattro Novembre,"LINESTRING (15.8961411 38.6755956, 15.8961436 38.6756826, 15.8961589 38.675853)",,
179417315,,,residential,True,False,134.05200000000002,Via Mafalda di Savoia,"LINESTRING (15.8960753 38.6779251, 15.8961139 38.677914, 15.8961578 38.6779014, 15.8964485 38.6776737, 15.8966385 38.6774906, 15.8967294 38.6774405, 15.897277 38.6773413, 15.8973444 38.6773288)",,
1192176921,,,residential,True,False,9.258,,"LINESTRING (15.8960753 38.6779251, 15.89608 38.6779355, 15.8960793 38.6779445, 15.8960748 38.6779528, 15.896067 38.6779595, 15.8960568 38.6779638, 15.8960454 38.6779652, 15.896034 38.6779635, 15.896024 38.677959, 15.8960164 38.6779522)",,
202125884,,,residential,False,False,10.637,Corso Vittorio Emanuele III,"LINESTRING (15.8973444 38.6773288, 15.8973403 38.6772916, 15.8973338 38.6772335)",,
202125884,,,residential,False,True,115.968,Corso Vittorio Emanuele III,"LINESTRING (15.8973444 38.6773288, 15.8973747 38.6776009, 15.8973962 38.6777932, 15.8974198 38.6780056, 15.8974441 38.6782233, 15.8974452 38.6782333, 15.8974602 38.6783678)",,
359418540,,,residential,False,True,2.731,,"LINESTRING (15.8972361 38.6755692, 15.8972235 38.6755467)",,
79379171,,,residential,True,False,115.613,Via del Soccorso,"LINESTRING (15.8984305 38.6760128, 15.8979718 38.6758418, 15.8977855 38.675817, 15.8972361 38.6755692)",,
359416837,,,residential,True,False,173.43900000000002,Via Carmine,"LINESTRING (15.8984305 38.6760128, 15.8983082 38.6764719, 15.8982076 38.6768494, 15.898177 38.6768832, 15.8981329 38.6768991, 15.8977359 38.6769392, 15.8974347 38.6769569, 15.8973393 38.6769788)",,
202125884,,,residential,False,False,115.968,Corso Vittorio Emanuele III,"LINESTRING (15.8974602 38.6783678, 15.8974452 38.6782333, 15.8974441 38.6782233, 15.8974198 38.6780056, 15.8973962 38.6777932, 15.8973747 38.6776009, 15.8973444 38.6773288)",,
202125885,,,residential,False,True,54.421,Corso Vittorio Emanuele III,"LINESTRING (15.8974602 38.6783678, 15.897481 38.6785564, 15.8975126 38.678842, 15.8975141 38.6788554)",,
"[202125890, 1205079326]",,,residential,True,False,89.74,Via Indipendenza,"LINESTRING (15.8974602 38.6783678, 15.8974326 38.6783679, 15.8973475 38.6783682, 15.8971895 38.6783687, 15.8970259 38.6783693, 15.8970069 38.6783694, 15.8968764 38.6783698, 15.8968024 38.6783701, 15.8965455 38.678371, 15.8964285 38.6783883)",,
"[1205079325, 202125886]",,,residential,False,False,155.78799999999998,Via Roma,"LINESTRING (15.8974602 38.6783678, 15.897498 38.6783614, 15.8976332 38.6783384, 15.8976594 38.6783339, 15.897971 38.6782797, 15.8981321 38.6782535, 15.8981468 38.678251, 15.8983096 38.6782233, 15.8984975 38.6781914, 15.8987188 38.6781138, 15.8990035 38.678014, 15.8991662 38.677957)",,
179418235,,,residential,False,True,101.685,Via Fortunato Seminara,"LINESTRING (15.8979034 38.6750114, 15.8978417 38.6740982)",,
202130612,,,residential,True,False,44.785,Via degli Orti,"LINESTRING (15.8979034 38.6750114, 15.8979306 38.6754136)",,
1190238870,,,residential,False,False,16.178,,"LINESTRING (15.8979306 38.6754136, 15.8979211 38.6755589)",,
179418237,,,residential,True,False,38.373,Contrada Degli Orti,"LINESTRING (15.8979306 38.6754136, 15.8981076 38.6754216, 15.8983715 38.675438)",,
32534505,2,SP17,secondary,False,False,71.185,,"LINESTRING (15.897128 38.6731812, 15.8971144 38.6731367, 15.897075 38.6730696, 15.8970259 38.673016, 15.8969099 38.672951, 15.8966745 38.6728306, 15.8965481 38.6727563)",,50
179417347,,,primary_link,False,False,53.885,,"LINESTRING (15.897128 38.6731812, 15.897296 38.6732007, 15.8976194 38.6732382, 15.897643 38.6732409, 15.8977429 38.6732366)",,
"[1183375640, 1183375641, 570957899, 202133761]",,,"['residential', 'tertiary']",False,True,43.777,Viale Stazione,"LINESTRING (15.897128 38.6731812, 15.8971346 38.6732783, 15.8971405 38.6733648, 15.8971471 38.67347, 15.8971508 38.67353, 15.8971534 38.6735744)",,
121986431,,,residential,True,False,41.010999999999996,Via Umberto I,"LINESTRING (15.8973393 38.6769788, 15.897286 38.6769915, 15.897149 38.6770251, 15.8968914 38.6770959)",,
202127059,,,residential,False,True,13.779,,"LINESTRING (15.8973393 38.6769788, 15.8973376 38.6770572, 15.8973366 38.6771027)",,
202130613,,,residential,True,False,88.62299999999999,Viale Stazione,"LINESTRING (15.8973393 38.6769788, 15.8973301 38.6768528, 15.8973186 38.6766956, 15.8973176 38.6766822, 15.8973131 38.6766206, 15.8973098 38.6765753, 15.8973089 38.6765637, 15.8973011 38.6764573, 15.8972973 38.6764048, 15.8972965 38.6763937, 15.8972947 38.6763694, 15.897281 38.6761831)",,
718136643,,,tertiary,False,False,19.854999999999997,Via Libertà,"LINESTRING (15.8958526 38.6778129, 15.8959256 38.6778361, 15.8959579 38.6778576, 15.8960397 38.677912)",,
718136643,,,tertiary,False,True,211.16599999999997,Via Libertà,"LINESTRING (15.8958526 38.6778129, 15.89578 38.6778069, 15.8956791 38.6778201, 15.895583 38.6778159, 15.8954731 38.6777883, 15.8953354 38.6777311, 15.8953049 38.6777179, 15.8951332 38.677643, 15.895118 38.6776351, 15.8949723 38.6775595, 15.8947052 38.6773932, 15.8942996 38.6771, 15.894005 38.6768885, 15.8938918 38.6767893)",,
171571787,,,residential,False,True,47.542,Corso Vittorio Emanuele III,"LINESTRING (15.8975141 38.6788554, 15.8975377 38.6790524, 15.8975651 38.6792811)",,
179418234,,,residential,True,False,133.112,,"LINESTRING (15.8975141 38.6788554, 15.8977435 38.6788764, 15.8979244 38.6788933, 15.8979949 38.6789042, 15.898139 38.6789286, 15.8982183 38.6789276, 15.8982653 38.6789225, 15.8983272 38.6789324, 15.8984484 38.6789328, 15.8986141 38.6789741, 15.8987896 38.6789948, 15.8990279 38.6789994)",,
202125885,,,residential,False,False,54.421,Corso Vittorio Emanuele III,"LINESTRING (15.8975141 38.6788554, 15.8975126 38.678842, 15.897481 38.6785564, 15.8974602 38.6783678)",,
359149420,,,residential,True,False,127.25699999999999,Via Franceso Barone,"LINESTRING (15.8946825 38.6759689, 15.8946086 38.6759103, 15.894184 38.6755736, 15.8941546 38.6755503, 15.8940697 38.675483, 15.893654 38.6751534)",,
1205073231,,,residential,True,False,33.785,Via Piave,"LINESTRING (15.8946825 38.6759689, 15.8947446 38.6759186, 15.8948569 38.6758275, 15.8949524 38.67575)",,
202127059,,,residential,False,True,14.546,,"LINESTRING (15.8973366 38.6771027, 15.8973338 38.6772335)",,
171571664,,,unclassified,False,False,638.9169999999999,Discesa Belisario,"LINESTRING (15.8973366 38.6771027, 15.8974377 38.6771122, 15.8976294 38.6771311, 15.8982209 38.6772033, 15.8983535 38.6772316, 15.8984644 38.6772552, 15.8986102 38.6772863, 15.898755 38.6773307, 15.8988618 38.677391, 15.8990472 38.6774976, 15.8992786 38.677713, 15.8994852 38.6779125, 15.8997107 38.6781333, 15.8997519 38.6782003, 15.8997537 38.67824, 15.8997454 38.678272, 15.8997414 38.6782892, 15.8997589 38.6783089, 15.8997969 38.6783078, 15.8998184 38.6782952, 15.8998398 38.6782724, 15.8998572 38.6782202, 15.8998174 38.6781542, 15.8995425 38.6778973, 15.8993941 38.6777484, 15.8993097 38.6776482, 15.8991731 38.6774911, 15.8991592 38.6774538, 15.8991661 38.6774349, 15.8991899 38.6774208, 15.8992103 38.67742, 15.8992331 38.677429, 15.8993037 38.6774988, 15.8994978 38.6777542, 15.899565 38.6778298, 15.8996705 38.6779096, 15.899728 38.677953, 15.8997527 38.6779748, 15.8999214 38.6780497, 15.9000191 38.6781152, 15.9000832 38.678181, 15.9001185 38.6782595, 15.9001814 38.6784367, 15.9002449 38.6788003, 15.9002913 38.6789402, 15.900332 38.67901, 15.9003703 38.6790793, 15.9005225 38.6792579)",,
202127059,,,residential,False,False,13.779,,"LINESTRING (15.8973366 38.6771027, 15.8973376 38.6770572, 15.8973393 38.6769788)",,
179417326,,,residential,False,False,38.919,Via Orazio Toraldo di Francia,"LINESTRING (15.8905949 38.674517, 15.8903237 38.6747957)",,
179417326,,,residential,False,True,71.241,Via Orazio Toraldo di Francia,"LINESTRING (15.8905949 38.674517, 15.8908225 38.6743013, 15.8908059 38.6742459, 15.8905812 38.6741001, 15.8906275 38.674033)",,
179417321,,,residential,False,False,55.206,Via Paolo Orsi,"LINESTRING (15.891193 38.6753644, 15.891654 38.6757064)",,
179417321,,,residential,False,True,98.457,Via Paolo Orsi,"LINESTRING (15.891193 38.6753644, 15.8903237 38.6747957)",,
179417343,,,residential,False,False,37.001,Via Vincenzo Iannelli,"LINESTRING (15.891193 38.6753644, 15.890927 38.6756244)",,
179417343,,,residential,False,True,40.908,Via Vincenzo Iannelli,"LINESTRING (15.891193 38.6753644, 15.8914823 38.675074)",,
179417343,,,residential,False,False,53.639,Via Vincenzo Iannelli,"LINESTRING (15.8920304 38.6748513, 15.8914823 38.675074)",,
179417343,,,residential,False,True,49.327,Via Vincenzo Iannelli,"LINESTRING (15.8920304 38.6748513, 15.8925331 38.6746445)",,
179417343,,,residential,False,False,49.327,Via Vincenzo Iannelli,"LINESTRING (15.8925331 38.6746445, 15.8920304 38.6748513)",,
1159147753,,,tertiary,True,False,101.354,Via Libertà,"LINESTRING (15.8925331 38.6746445, 15.8926423 38.6747907, 15.8927302 38.6749158, 15.8927478 38.6749409, 15.8928854 38.6751454, 15.8929385 38.6752243, 15.8930132 38.6753354, 15.8930878 38.6754464)",,
"[1159147754, 179417319]",,,residential,False,False,78.088,Via Indipendenza,"LINESTRING (15.8960164 38.6779522, 15.8959907 38.6781543, 15.896047 38.6783444, 15.8960731 38.678359, 15.8964285 38.6783883)",,
1192176921,,,residential,True,False,5.743,,"LINESTRING (15.8960164 38.6779522, 15.8960123 38.6779442, 15.8960117 38.6779356, 15.8960145 38.6779273, 15.8960206 38.6779201, 15.8960293 38.6779148, 15.8960397 38.677912)",,
179417321,,,residential,False,True,23.261,Via Paolo Orsi,"LINESTRING (15.8918359 38.67586, 15.891654 38.6757064)",,
179417343,,,residential,False,True,37.001,Via Vincenzo Iannelli,"LINESTRING (15.890927 38.6756244, 15.891193 38.6753644)",,
179417326,,,residential,False,False,71.241,Via Orazio Toraldo di Francia,"LINESTRING (15.8906275 38.674033, 15.8905812 38.6741001, 15.8908059 38.6742459, 15.8908225 38.6743013, 15.8905949 38.674517)",,
179417326,,,residential,False,True,110.80099999999999,Via Orazio Toraldo di Francia,"LINESTRING (15.8906275 38.674033, 15.8907957 38.6738762, 15.8911515 38.6736008, 15.8912992 38.6734864, 15.891516 38.6733186)",,
179417321,,,residential,False,False,23.261,Via Paolo Orsi,"LINESTRING (15.891654 38.6757064, 15.8918359 38.67586)",,
179417321,,,residential,False,True,55.206,Via Paolo Orsi,"LINESTRING (15.891654 38.6757064, 15.891193 38.6753644)",,
1159149087,,,residential,False,False,22.027,,"LINESTRING (15.891654 38.6757064, 15.8914486 38.6758227)",,
"[1205079325, 202125886]",,,residential,False,True,155.788,Via Roma,"LINESTRING (15.8991662 38.677957, 15.8990035 38.678014, 15.8987188 38.6781138, 15.8984975 38.6781914, 15.8983096 38.6782233, 15.8981468 38.678251, 15.8981321 38.6782535, 15.897971 38.6782797, 15.8976594 38.6783339, 15.8976332 38.6783384, 15.897498 38.6783614, 15.8974602 38.6783678)",,
37086862,,,residential,False,False,70.752,Viale Tondo,"LINESTRING (15.8927911 38.6738184, 15.8928517 38.6737942, 15.8931844 38.6736616, 15.8934517 38.6735551, 15.893517 38.6735291)",,
37086862,,,residential,False,True,65.303,Viale Tondo,"LINESTRING (15.8927911 38.6738184, 15.8927056 38.6738525, 15.8923984 38.6739749, 15.8921211 38.6740854)",,
202130610,,,residential,True,False,184.287,Viale Coniugi Crigna,"LINESTRING (15.8927911 38.6738184, 15.8928583 38.6739098, 15.8934635 38.6743739, 15.8934926 38.6743963, 15.893523 38.6744197, 15.8936013 38.6744039, 15.8937327 38.6742971, 15.8938024 38.6742971, 15.8939445 38.6744076, 15.8942693 38.6746601, 15.8943095 38.6746914)",,
179417310,,,residential,False,False,76.899,Via Ignazio Fazzari,"LINESTRING (15.8943095 38.6746914, 15.8939383 38.674979, 15.893848 38.6750489, 15.893654 38.6751534)",,
179417310,,,residential,False,True,42.153,Via Ignazio Fazzari,"LINESTRING (15.8943095 38.6746914, 15.8943542 38.6746548, 15.8946452 38.6744175)",,
202130610,,,residential,True,False,61.522999999999996,Viale Coniugi Crigna,"LINESTRING (15.8943095 38.6746914, 15.8947659 38.6750534, 15.8948072 38.6750853)",,
179417312,,,unclassified,False,False,10.506,,"LINESTRING (15.8957676 38.6735663, 15.89585 38.6734971)",,
184582125,,,residential,False,False,68.599,Via Domenico Arena,"LINESTRING (15.8957676 38.6735663, 15.8956619 38.6736551, 15.8952298 38.6740183)",,
202131722,,,unclassified,True,False,139.63,Via Santa Domenica,"LINESTRING (15.8957676 38.6735663, 15.8955117 38.6734422, 15.895397 38.6734129, 15.8951787 38.6732652, 15.8950671 38.6732062, 15.8949042 38.6731696, 15.894563 38.6731329, 15.8943147 38.6731463)",,
179417322,,,residential,True,False,98.846,Via Orazio Bogliaccino,"LINESTRING (15.8914823 38.675074, 15.8905949 38.674517)",,
179417343,,,residential,False,False,40.908,Via Vincenzo Iannelli,"LINESTRING (15.8914823 38.675074, 15.891193 38.6753644)",,
179417343,,,residential,False,True,53.639,Via Vincenzo Iannelli,"LINESTRING (15.8914823 38.675074, 15.8920304 38.6748513)",,
179417312,,,unclassified,False,True,10.506,,"LINESTRING (15.89585 38.6734971, 15.8957676 38.6735663)",,
1199230322,,,residential,False,False,23.328,,"LINESTRING (15.89585 38.6734971, 15.8960329 38.6733434)",,
179417317,,,unclassified,False,False,71.7,Via Gerard Rohlfs,"LINESTRING (15.89585 38.6734971, 15.8961726 38.6736648, 15.8965371 38.6738549)",,
179417321,,,residential,False,False,98.457,Via Paolo Orsi,"LINESTRING (15.8903237 38.6747957, 15.891193 38.6753644)",,
179417326,,,residential,False,False,19.901,Via Orazio Toraldo di Francia,"LINESTRING (15.8903237 38.6747957, 15.8901845 38.6749379)",,
179417326,,,residential,False,True,38.919,Via Orazio Toraldo di Francia,"LINESTRING (15.8903237 38.6747957, 15.8905949 38.674517)",,
184578316,,,residential,False,False,43.690000000000005,,"LINESTRING (15.8922494 38.6756582, 15.8923474 38.6758242, 15.8924188 38.6760084, 15.8924323 38.6760226)",,
184578359,,,residential,False,False,56.385999999999996,,"LINESTRING (15.8922494 38.6756582, 15.8922499 38.6756512, 15.8922226 38.6755954, 15.8920992 38.6754698, 15.8921625 38.6754279, 15.8921745 38.6754211, 15.8923884 38.675301)",,
