osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,junction
60439423,False,2,SP74,Via Torbole,tertiary,False,34.631,"LINESTRING (10.142286 45.4951309, 10.1420825 45.4952429, 10.1419492 45.4953334)",
60439423,False,2,SP74,Via Torbole,tertiary,True,34.631,"LINESTRING (10.1419492 45.4953334, 10.1420825 45.4952429, 10.142286 45.4951309)",
60453456,False,,,Via Umberto I,residential,False,40.111,"LINESTRING (10.1419492 45.4953334, 10.1420758 45.4955326, 10.1421878 45.4956517)",
60573281,False,2,SP74,Via Torbole,tertiary,False,81.599,"LINESTRING (10.1419492 45.4953334, 10.1418165 45.495424, 10.1416282 45.4955813, 10.1414324 45.4957273, 10.1412655 45.4958349, 10.1412213 45.4958591)",
60437620,False,,,Via Palmiro Togliatti,residential,False,87.664,"LINESTRING (10.1391559 45.4968136, 10.1392125 45.4969111, 10.1393884 45.4971672, 10.1396243 45.4975302)",
60573281,False,2,SP74,Via Torbole,tertiary,False,26.951,"LINESTRING (10.1391559 45.4968136, 10.1390835 45.4968364, 10.1389878 45.4968665, 10.1388353 45.4969038)",
60573281,False,2,SP74,Via Torbole,tertiary,True,137.713,"LINESTRING (10.1391559 45.4968136, 10.1392748 45.4967702, 10.1405914 45.496195, 10.1406575 45.4961617)",
60453433,False,,,Via Cortivazzo,residential,True,87.153,"LINESTRING (10.1409042 45.4975527, 10.1398941 45.4978889)",
60453433,False,,,Via Cortivazzo,residential,False,66.871,"LINESTRING (10.1409042 45.4975527, 10.1411523 45.4973979, 10.1415807 45.4971842)",
238567967,False,2,,,residential,False,311.11400000000003,"LINESTRING (10.1409042 45.4975527, 10.1411689 45.4980317, 10.1416195 45.4988446, 10.1416085 45.4989433, 10.1403701 45.4993241, 10.139917 45.4994299, 10.1398769 45.4994418)",
507757275,True,,,Via Cortivazzo,residential,False,61.039,"LINESTRING (10.1429621 45.4965107, 10.1423261 45.496831)",
60453441,True,,,Via Guglielmo Marconi,residential,False,82.72400000000002,"LINESTRING (10.1429621 45.4965107, 10.1432773 45.4968875, 10.1432883 45.496904, 10.1434047 45.4970789, 10.1434754 45.4971143, 10.1435251 45.4971105)",
60453456,False,,,Via Umberto I,residential,True,113.111,"LINESTRING (10.1429621 45.4965107, 10.142922 45.4964431, 10.1421878 45.4956517)",
60439430,True,1,,Viale Lombardia,tertiary,False,22.159,"LINESTRING (10.146384 45.4954938, 10.1462703 45.4954062, 10.1461895 45.4953485)",
238567879,False,2,,Viale Lombardia,tertiary,True,365.252,"LINESTRING (10.146384 45.4954938, 10.1464824 45.4956783, 10.1467564 45.4962216, 10.1471298 45.4969539, 10.1479695 45.4984952, 10.1480127 45.4985736)",
238567868,False,,,Via Pràt del Portéch,unclassified,False,150.931,"LINESTRING (10.1403207 45.5015215, 10.141065 45.5027746)",
238567868,False,,,Via Pràt del Portéch,unclassified,True,227.118,"LINESTRING (10.1403207 45.5015215, 10.1399503 45.5008799, 10.1392655 45.4996177)",
238567970,False,2,,,residential,False,49.777,"LINESTRING (10.1403207 45.5015215, 10.1405012 45.5014798, 10.1408076 45.5013915, 10.1409163 45.5013605)",
238567868,False,,,Via Pràt del Portéch,unclassified,True,150.931,"LINESTRING (10.141065 45.5027746, 10.1403207 45.5015215)",
238567887,False,2,,,residential,True,49.503,"LINESTRING (10.141065 45.5027746, 10.1416413 45.5025874)",
238567879,False,2,,Viale Lombardia,tertiary,True,7.963,"LINESTRING (10.1492956 45.5010565, 10.1493309 45.5011237)",
238567879,False,2,,Viale Lombardia,tertiary,False,293.67600000000004,"LINESTRING (10.1492956 45.5010565, 10.1492853 45.5010415, 10.149237 45.5009499, 10.1486223 45.4997036, 10.1486085 45.4996764, 10.1485976 45.4996562, 10.148029 45.4986077, 10.1480127 45.4985736)",
60439428,True,1,,,tertiary,False,15.846,"LINESTRING (10.1462675 45.4950999, 10.1463216 45.4951296, 10.146356 45.4951694, 10.1463685 45.4952164)",roundabout
60439428,True,1,,,tertiary,False,6.507,"LINESTRING (10.1463685 45.4952164, 10.1463502 45.4952735)",roundabout
60439428,True,1,,,tertiary,False,4.194,"LINESTRING (10.145993 45.4952052, 10.1460054 45.4951685)",roundabout
60439428,True,1,,,tertiary,False,24.896,"LINESTRING (10.1461895 45.4953485, 10.1461325 45.4953443, 10.1460721 45.4953246, 10.1460317 45.4952975, 10.1460047 45.4952638, 10.145993 45.4952052)",roundabout
60439424,True,1,,Viale Lombardia,tertiary,False,24.699999999999996,"LINESTRING (10.1463502 45.4952735, 10.1463526 45.4953593, 10.1463696 45.4954225, 10.146384 45.4954938)",
60439428,True,1,,,tertiary,False,15.714,"LINESTRING (10.1463502 45.4952735, 10.1463154 45.4953086, 10.146261 45.4953359, 10.1461895 45.4953485)",roundabout
60453429,False,,,Via Quattro Novembre,residential,True,125.69200000000001,"LINESTRING (10.1459598 45.498921, 10.1456469 45.4984763, 10.1452405 45.4979093)",
60453468,True,,,,residential,False,15.135,"LINESTRING (10.1459598 45.498921, 10.1459967 45.4989124, 10.1460355 45.4989117, 10.1460729 45.4989189, 10.1461058 45.4989333, 10.1461313 45.4989539)",roundabout
60453458,False,,,Via Alcide De Gasperi,residential,False,85.168,"LINESTRING (10.1489315 45.5020092, 10.1485389 45.5012944)",
60453461,False,2,,Via Aldo Moro,residential,False,30.86,"LINESTRING (10.1461313 45.4989539, 10.1461854 45.4989239, 10.1464933 45.4988468)",
60453468,True,,,,residential,False,18.531,"LINESTRING (10.1461313 45.4989539, 10.1461475 45.4989792, 10.1461523 45.4990068, 10.1461453 45.4990341, 10.1461271 45.4990588, 10.1460993 45.4990786, 10.1460644 45.4990918)",roundabout
60453437,True,,,Via Vincenzo Ribaudo,residential,False,64.616,"LINESTRING (10.1485086 45.5012393, 10.1492956 45.5010565)",
60453448,False,,,Via Camillo Golgi,residential,False,85.301,"LINESTRING (10.1485086 45.5012393, 10.1481513 45.5005142)",
60453458,False,,,Via Alcide De Gasperi,residential,True,6.566,"LINESTRING (10.1485086 45.5012393, 10.1485389 45.5012944)",
60453461,False,2,,Via Aldo Moro,residential,True,42.024,"LINESTRING (10.1480127 45.4985736, 10.1474912 45.4986696)",
238567879,False,2,,Viale Lombardia,tertiary,False,365.252,"LINESTRING (10.1480127 45.4985736, 10.1479695 45.4984952, 10.1471298 45.4969539, 10.1467564 45.4962216, 10.1464824 45.4956783, 10.146384 45.4954938)",
238567879,False,2,,Viale Lombardia,tertiary,True,293.676,"LINESTRING (10.1480127 45.4985736, 10.148029 45.4986077, 10.1485976 45.4996562, 10.1486085 45.4996764, 10.1486223 45.4997036, 10.149237 45.5009499, 10.1492853 45.5010415, 10.1492956 45.5010565)",
60453464,False,,,Via Quattro Novembre,residential,False,7.36,"LINESTRING (10.1474777 45.5014775, 10.1475092 45.5015399)",
60453464,False,,,Via Quattro Novembre,residential,True,95.594,"LINESTRING (10.1474777 45.5014775, 10.1470882 45.5006623)",
60453437,True,,,Via Vincenzo Ribaudo,residential,False,19.338,"LINESTRING (10.1474777 45.5014775, 10.1475927 45.50145, 10.1477135 45.5014234)",
60453468,True,,,,residential,False,12.403,"LINESTRING (10.1458874 45.4990133, 10.1458894 45.4989855, 10.1459032 45.4989593, 10.1459274 45.4989371, 10.1459598 45.498921)",roundabout
238567916,False,,,Via Guglielmo Marconi,residential,True,85.516,"LINESTRING (10.1458874 45.4990133, 10.1456203 45.4990372, 10.1448369 45.499225)",
60453434,True,,,,residential,False,74.166,"LINESTRING (10.1435251 45.4971105, 10.1442363 45.4968586, 10.1443744 45.4968097)",
238567915,False,2,,Via Guglielmo Marconi,residential,False,117.87799999999999,"LINESTRING (10.1435251 45.4971105, 10.1435208 45.4971755, 10.1435285 45.4972388, 10.1441507 45.4980619)",
60453455,False,,,Via Vittorio Emanuele II,residential,True,27.828,"LINESTRING (10.1440068 45.495901, 10.144288 45.4960552)",
60453428,True,,,Via Chiesa,residential,False,107.72500000000001,"LINESTRING (10.1440068 45.495901, 10.1438868 45.4959552, 10.143701 45.4960339, 10.1435838 45.4961123, 10.1434337 45.4962867, 10.143314 45.4963431, 10.1429621 45.4965107)",
60453455,False,,,Via Vittorio Emanuele II,residential,False,87.461,"LINESTRING (10.1440068 45.495901, 10.1436085 45.495459, 10.1433728 45.4952534)",
60453464,False,,,Via Quattro Novembre,residential,False,192.32500000000005,"LINESTRING (10.1460644 45.4990918, 10.1461759 45.4992304, 10.1466931 45.4999609, 10.1467594 45.5000604, 10.1467725 45.5000808, 10.1468649 45.5002258, 10.146913 45.5003012, 10.1470557 45.5005942, 10.1470882 45.5006623)",
60453468,True,,,,residential,False,18.697,"LINESTRING (10.1460644 45.4990918, 10.146017 45.4990972, 10.14597 45.4990905, 10.1459295 45.4990725, 10.1459007 45.4990456, 10.1458874 45.4990133)",roundabout
60453437,True,,,Via Vincenzo Ribaudo,residential,False,65.261,"LINESTRING (10.1477135 45.5014234, 10.1485086 45.5012393)",
60453466,False,,,Via Sandro Pertini,residential,False,6.89,"LINESTRING (10.1477135 45.5014234, 10.1477446 45.5014814)",
60453448,False,,,Via Camillo Golgi,residential,True,85.301,"LINESTRING (10.1481513 45.5005142, 10.1485086 45.5012393)",
60453429,False,,,Via Quattro Novembre,residential,False,141.19799999999998,"LINESTRING (10.1443744 45.4968097, 10.1445382 45.4969006, 10.1446388 45.4970227, 10.1447897 45.4972804, 10.1452405 45.4979093)",
60453439,True,,,,residential,False,84.594,"LINESTRING (10.1443744 45.4968097, 10.1443899 45.4967066, 10.1443783 45.4965412, 10.1443705 45.4963621, 10.1443241 45.4961994, 10.144288 45.4960552)",
60453455,False,,,Via Vittorio Emanuele II,residential,False,27.828,"LINESTRING (10.144288 45.4960552, 10.1440068 45.495901)",
60453452,True,,,Via Solone Reccagni,residential,False,165.165,"LINESTRING (10.144288 45.4960552, 10.1446243 45.4958797, 10.1449501 45.4957465, 10.14521 45.4956224, 10.1452306 45.4956125, 10.1458283 45.4953642, 10.1458946 45.4953276, 10.1459639 45.4952683, 10.145993 45.4952052)",
60453466,False,,,Via Sandro Pertini,residential,True,86.258,"LINESTRING (10.1481334 45.5022077, 10.1477446 45.5014814)",
