osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction
58409439,True,2,SR5 dir,Strada Regionale 5 dir Via Tiburtina Valeria,primary,70,False,75.696,"LINESTRING (13.8691603 42.1010021, 13.8695888 42.1009658, 13.8699509 42.1009456, 13.8700033 42.10095, 13.8700732 42.1009559)",
113077476,True,2,SR5 dir,Strada Regionale 5 dir Via Tiburtina Valeria,primary,70,False,26.988,"LINESTRING (13.8705802 42.1013478, 13.8703715 42.101298, 13.8703391 42.1012881, 13.8702717 42.1012676)",
143236046,True,2,SR5 dir,,primary,70,False,30.945999999999998,"LINESTRING (13.8702717 42.1012676, 13.8701973 42.1012743, 13.8701237 42.1012633, 13.8700586 42.1012357, 13.8700085 42.1011942, 13.8699785 42.1011432)",roundabout
143236046,True,2,SR5 dir,,primary,70,False,6.088,"LINESTRING (13.8700732 42.1009559, 13.8701052 42.1009422, 13.8701396 42.1009324)",roundabout
58409438,True,2,SR5 dir,Strada Regionale 5 dir Via Tiburtina Valeria,primary,70,False,28.528,"LINESTRING (13.8704411 42.1011131, 13.8705063 42.1012115, 13.8705802 42.1013478)",
143236046,True,2,SR5 dir,,primary,70,False,23.506,"LINESTRING (13.8704411 42.1011131, 13.8704299 42.1011546, 13.8704056 42.1011928, 13.8703697 42.1012256, 13.8703241 42.101251, 13.8702717 42.1012676)",roundabout
143236046,True,2,SR5 dir,,primary,70,False,7.191000000000001,"LINESTRING (13.8704316 42.1010491, 13.8704404 42.1010808, 13.8704411 42.1011131)",roundabout
113077465,False,,SP10,Viale Guglielmo Marconi,secondary,,False,75.579,"LINESTRING (13.8716575 42.1007314, 13.8714353 42.100072)",
58409446,False,,SP10,Via Piave,secondary,,False,59.262,"LINESTRING (13.8716575 42.1007314, 13.8720513 42.1007244, 13.8723755 42.1007326)",
58409446,False,,SP10,Via Piave,secondary,,True,87.049,"LINESTRING (13.8716575 42.1007314, 13.8713256 42.100767, 13.8708275 42.100851, 13.8706253 42.1008901)",
147220026,False,,,,residential,,False,40.339,"LINESTRING (13.8772145 42.0962089, 13.876733 42.096146)",
1259079648,False,2,SP51,Strada Provinciale 51 del Sagittario,secondary,,False,35.361,"LINESTRING (13.8772145 42.0962089, 13.8772682 42.0965244)",
1259079648,False,2,SP51,Strada Provinciale 51 del Sagittario,secondary,,True,52.899,"LINESTRING (13.8772145 42.0962089, 13.877189 42.0959871, 13.8771863 42.0958359, 13.8772121 42.0957358)",
113077480,True,1,SP10,Piazza I Maggio,secondary,,False,11.08,"LINESTRING (13.8775282 42.0971544, 13.8776247 42.0972237)",
1259079648,False,2,SP51,Strada Provinciale 51 del Sagittario,secondary,,True,73.911,"LINESTRING (13.8775282 42.0971544, 13.8774208 42.0970187, 13.8773531 42.0968319, 13.8772682 42.0965244)",
113077458,True,,,Via Antonio Gramsci,residential,,False,171.99099999999999,"LINESTRING (13.8775016 42.0984849, 13.8770065 42.0985066, 13.8766083 42.0985931, 13.8763886 42.098687, 13.8758874 42.098966, 13.8756525 42.0990967)",
113077460,True,1,SP10,Piazza I Maggio,secondary,,False,61.473,"LINESTRING (13.8775016 42.0984849, 13.8774206 42.0983599, 13.8774755 42.0981492, 13.8775237 42.0979529)",
113116914,False,,,,tertiary,,False,27.034,"LINESTRING (13.8775016 42.0984849, 13.8776979 42.0985227, 13.8777862 42.0985882)",
147219810,False,,SP10,Via Antonio De Nino,secondary,,True,148.466,"LINESTRING (13.8775016 42.0984849, 13.8775454 42.0990998, 13.8775972 42.0998182)",
113077455,True,,,Via Adda,residential,,False,263.865,"LINESTRING (13.8715974 42.0988418, 13.8716695 42.0988822, 13.8719234 42.0990318, 13.8720681 42.0991299, 13.8721838 42.0992083, 13.8723095 42.0992935, 13.872661 42.0995318, 13.8727552 42.0996389, 13.8729092 42.1000111, 13.8732413 42.1007794)",
113077465,False,,SP10,Viale Guglielmo Marconi,secondary,,False,68.314,"LINESTRING (13.8715974 42.0988418, 13.8716033 42.0987538, 13.8716037 42.0986276, 13.8715888 42.0982277)",
113077465,False,,SP10,Viale Guglielmo Marconi,secondary,,True,80.901,"LINESTRING (13.8715974 42.0988418, 13.8715091 42.0990466, 13.8714947 42.0990844, 13.8714279 42.0992602, 13.8713423 42.0994541, 13.871321 42.0995392)",
147219819,False,,,Via Circonvallazione Occidentale,tertiary,,False,8.949,"LINESTRING (13.8719122 42.098224, 13.871883 42.098218, 13.8718559 42.0982021, 13.8718287 42.0981768)",
147219819,False,,,Via Circonvallazione Occidentale,tertiary,,True,64.779,"LINESTRING (13.8719122 42.098224, 13.8719526 42.098216, 13.871981 42.0981931, 13.8720031 42.0981656, 13.8722321 42.0977077)",
147219810,False,,SP10,Via Antonio De Nino,secondary,,False,33.655,"LINESTRING (13.8763102 42.1018846, 13.8764924 42.1016138)",
147219810,False,,SP10,Via Antonio De Nino,secondary,,True,27.503,"LINESTRING (13.8763102 42.1018846, 13.87624 42.1020068, 13.8761794 42.1021121)",
147219887,False,,,Via dei Lombardi,residential,,False,47.039,"LINESTRING (13.8763102 42.1018846, 13.8762731 42.1018762, 13.8757648 42.1017613)",
113077457,False,2,SP10,Via Cesare Battisti,secondary,,False,22.924,"LINESTRING (13.8752982 42.1020679, 13.8750329 42.1020066)",
113077457,False,2,SP10,Via Cesare Battisti,secondary,,True,26.514,"LINESTRING (13.8752982 42.1020679, 13.8756029 42.1021437)",
147219889,False,,,Via dei Marrucini,residential,,False,43.59,"LINESTRING (13.8752982 42.1020679, 13.8754561 42.1016938)",
147219825,False,,,Via Corfinio,residential,,False,114.865,"LINESTRING (13.8731856 42.0999466, 13.873326 42.1000346, 13.8735182 42.1001083, 13.8736472 42.1001592, 13.8737134 42.1001924, 13.8738688 42.1002806, 13.8741083 42.1003888, 13.8742323 42.1004415, 13.8743608 42.1004947)",
