osmid,name,highway,oneway,reversed,length,geometry,lanes,junction,maxspeed,ref,bridge
1204296759,,residential,False,False,50.82,"LINESTRING (10.5177684 45.6059316, 10.5180744 45.6055278)",,,,,
41506797,Via Bezzecca,residential,True,False,76.694,"LINESTRING (10.5177684 45.6059316, 10.517675 45.6060521, 10.5173037 45.6065399)",,,,,
25544493,Via Quattro Novembre,residential,True,False,113.266,"LINESTRING (10.5185791 45.6070313, 10.5180475 45.6068289, 10.5173037 45.6065399)",,,,,
41506799,Via Gasparo da Salò,residential,True,False,64.648,"LINESTRING (10.519306 45.6059814, 10.5200362 45.606259)",,,,,
41506798,Via Trieste,residential,True,False,129.726,"LINESTRING (10.519306 45.6059814, 10.5189552 45.6065039, 10.5185791 45.6070313)",,,,,
25544505,Piazza Vittorio Emanuele II,residential,True,False,24.926,"LINESTRING (10.5222529 45.6068399, 10.5220921 45.6070338)",,,,,
41506800,Via disciplina,living_street,False,False,55.988,"LINESTRING (10.521293 45.6067267, 10.5211238 45.6072161)",,,,,
41506799,Via Gasparo da Salò,residential,True,False,76.28,"LINESTRING (10.521293 45.6067267, 10.521609 45.6067271, 10.5219169 45.6067693, 10.5222529 45.6068399)",,,,,
41506800,Via disciplina,living_street,False,True,55.988,"LINESTRING (10.5211238 45.6072161, 10.521293 45.6067267)",,,,,
674041466,Via Giuseppe Garibaldi,tertiary,True,False,63.075,"LINESTRING (10.5211238 45.6072161, 10.5203286 45.607327)",1,,50,,
41506799,Via Gasparo da Salò,residential,True,False,64.137,"LINESTRING (10.5200362 45.606259, 10.5204312 45.6064386, 10.520729 45.6065717)",,,,,
41506801,Via Orti,residential,False,False,121.03399999999999,"LINESTRING (10.5200362 45.606259, 10.5203523 45.6057985, 10.5204057 45.6056252, 10.5205841 45.6052448)",,,,,
377141552,Via della Ferriera,unclassified,True,False,22.764,"LINESTRING (10.5137085 45.6077379, 10.5137262 45.6078162, 10.5137678 45.6078659, 10.5137999 45.6078959, 10.5138267 45.6079198)",,,,,
"[362765140, 362765141]",Via dei Colli,primary,False,True,514.752,"LINESTRING (10.526282 45.6086025, 10.5257934 45.608616, 10.5248495 45.6086843, 10.5238933 45.6087449, 10.5235403 45.6087357, 10.5232551 45.6087019, 10.522882 45.6086024, 10.522524 45.6085132, 10.522329 45.6084962, 10.5221344 45.608506, 10.5217661 45.6085968, 10.5215781 45.6087093, 10.5214287 45.6088068, 10.520772 45.6092631, 10.5203125 45.6095729)",2,,50,SS45bis,
25530414,Via Belvedere,residential,False,True,5.719,"LINESTRING (10.5185587 45.6080998, 10.5185753 45.6081499)",,,,,
25530414,Via Belvedere,residential,False,False,71.65,"LINESTRING (10.5185587 45.6080998, 10.5183835 45.6078158, 10.5181502 45.6075232)",,,,,
64309547,Via Pietre Rosse,residential,False,False,166.368,"LINESTRING (10.5185587 45.6080998, 10.5190579 45.6078632, 10.51954 45.6076093, 10.5197998 45.6075428, 10.5199436 45.6075411, 10.5201397 45.6074941, 10.5203286 45.607327)",,,,,
129848325,,residential,False,False,124.51800000000001,"LINESTRING (10.5248872 45.6078637, 10.5249138 45.6078853, 10.5250067 45.6080101, 10.525059 45.6081231, 10.5251233 45.6081607, 10.5251767 45.6081747, 10.5253144 45.6081656, 10.5256237 45.6081279, 10.5260642 45.6080848, 10.5262135 45.6080682)",,,,,
129848357,Via della Rocchetta,residential,False,False,100.28500000000001,"LINESTRING (10.5248872 45.6078637, 10.5247196 45.6076241, 10.5247155 45.6075838, 10.5247776 45.6075454, 10.5253389 45.6075114, 10.5253943 45.6074931, 10.5254084 45.607457, 10.5254006 45.6073949)",,,,,
"[65368904, 129848357]","['Salita Marconi', 'Via della Rocchetta']",residential,False,True,301.08299999999997,"LINESTRING (10.5248872 45.6078637, 10.5248252 45.6079105, 10.5247348 45.6079478, 10.5241162 45.6081326, 10.5237869 45.6081302, 10.5232577 45.6079163, 10.5227655 45.6078084, 10.5221898 45.6077683, 10.5220294 45.6076876, 10.5220105 45.6076297, 10.5219726 45.6074842, 10.5219702 45.6074742, 10.5219429 45.6073594, 10.5219159 45.6072461, 10.5219151 45.6071876, 10.5219136 45.6071566)",,,,,
65369251,Via della Ferriera,unclassified,True,False,18.401,"LINESTRING (10.5152938 45.6019958, 10.5150901 45.6020799)",1,,,,
35406046,,residential,True,False,19.448,"LINESTRING (10.5152938 45.6019958, 10.5152326 45.6019869, 10.5151771 45.6019669, 10.5151313 45.6019371, 10.5150987 45.6018998)",,roundabout,,,
674041467,Via Giuseppe Garibaldi,tertiary,True,False,8.411,"LINESTRING (10.5219136 45.6071566, 10.5218078 45.607141)",1,,50,,
"[65368904, 129848357]","['Salita Marconi', 'Via della Rocchetta']",residential,False,False,301.08299999999997,"LINESTRING (10.5219136 45.6071566, 10.5219151 45.6071876, 10.5219159 45.6072461, 10.5219429 45.6073594, 10.5219702 45.6074742, 10.5219726 45.6074842, 10.5220105 45.6076297, 10.5220294 45.6076876, 10.5221898 45.6077683, 10.5227655 45.6078084, 10.5232577 45.6079163, 10.5237869 45.6081302, 10.5241162 45.6081326, 10.5247348 45.6079478, 10.5248252 45.6079105, 10.5248872 45.6078637)",,,,,
129848325,,residential,False,True,124.518,"LINESTRING (10.5262135 45.6080682, 10.5260642 45.6080848, 10.5256237 45.6081279, 10.5253144 45.6081656, 10.5251767 45.6081747, 10.5251233 45.6081607, 10.525059 45.6081231, 10.5250067 45.6080101, 10.5249138 45.6078853, 10.5248872 45.6078637)",,,,,
35694376,Largo Dante Alighieri,tertiary,False,True,62.026,"LINESTRING (10.5254006 45.6073949, 10.5249478 45.6074231, 10.5246071 45.6074494)",2,,50,,
129848357,Via della Rocchetta,residential,False,True,100.28500000000001,"LINESTRING (10.5254006 45.6073949, 10.5254084 45.607457, 10.5253943 45.6074931, 10.5253389 45.6075114, 10.5247776 45.6075454, 10.5247155 45.6075838, 10.5247196 45.6076241, 10.5248872 45.6078637)",,,,,
41506799,Via Gasparo da Salò,residential,True,False,48.153000000000006,"LINESTRING (10.520729 45.6065717, 10.5208083 45.6066059, 10.5209493 45.6066777, 10.5211088 45.6067083, 10.521293 45.6067267)",,,,,
41506223,Via Sant'Jago,residential,False,False,61.914,"LINESTRING (10.5146819 45.6091346, 10.5144421 45.6092271, 10.5139882 45.6094076)",,,,,
41506223,Via Sant'Jago,residential,False,True,164.052,"LINESTRING (10.5146819 45.6091346, 10.5149083 45.6090428, 10.5153272 45.6089043, 10.5161769 45.6087445, 10.5166541 45.6086308)",,,,,
1161307965,,residential,True,False,16.651,"LINESTRING (10.517225 45.6022769, 10.517439 45.6022795)",,,,,
35406045,,residential,False,False,114.985,"LINESTRING (10.517225 45.6022769, 10.517069 45.6022406, 10.5167366 45.6021565, 10.5158071 45.6019881)",,,,,
35406029,Via Marco Leonesio,tertiary,True,False,17.716,"LINESTRING (10.5192911 45.6043769, 10.5193775 45.6043715, 10.519517 45.6043572)",,,,,
351177896,Via Marco Leonesio,tertiary,False,False,68.968,"LINESTRING (10.5192911 45.6043769, 10.5191258 45.6043336, 10.5188565 45.6042544, 10.5187287 45.6042268, 10.5185671 45.6041971, 10.5184509 45.604187)",2,,,,
197510397,Via Pietro Zanoli,residential,False,True,24.881999999999998,"LINESTRING (10.5175982 45.6016659, 10.5176459 45.6016661, 10.5176953 45.6016847, 10.5177181 45.6017484, 10.5177335 45.6018332)",,,,,
235011732,,tertiary,False,False,33.482,"LINESTRING (10.5175982 45.6016659, 10.5176171 45.6017564, 10.5176496 45.6019144, 10.5176608 45.6019638)",,,,,
235011732,,tertiary,False,True,34.415,"LINESTRING (10.5175982 45.6016659, 10.5175809 45.6015833, 10.5175685 45.6014813, 10.5175793 45.6014117, 10.5176111 45.6013629)",,,,,
197510397,Via Pietro Zanoli,residential,False,True,43.267,"LINESTRING (10.5177335 45.6018332, 10.517794 45.60222)",,,,,
377031183,Via Giovanni Da Ulma,residential,False,True,40.835,"LINESTRING (10.5177335 45.6018332, 10.5182537 45.6017842)",,,,,
197510397,Via Pietro Zanoli,residential,False,False,24.882,"LINESTRING (10.5177335 45.6018332, 10.5177181 45.6017484, 10.5176953 45.6016847, 10.5176459 45.6016661, 10.5175982 45.6016659)",,,,,
197510397,Via Pietro Zanoli,residential,False,False,43.267,"LINESTRING (10.517794 45.60222, 10.5177335 45.6018332)",,,,,
197535282,Via Gasparo da Salò,residential,True,False,39.974000000000004,"LINESTRING (10.5155883 45.605177, 10.5154415 45.605185, 10.5152622 45.605225, 10.5150894 45.6052561)",,,,,
197535296,Via della Ferriera,residential,True,False,22.566,"LINESTRING (10.5155883 45.605177, 10.5154663 45.6051209, 10.5153598 45.605053)",,,,,
25530146,Via Zane,tertiary,False,False,25.44,"LINESTRING (10.5150894 45.6052561, 10.514863 45.6054212)",,,,,
25530146,Via Zane,tertiary,False,True,30.863,"LINESTRING (10.5150894 45.6052561, 10.5151363 45.605222, 10.5153598 45.605053)",,,,,
197535295,,residential,False,False,144.421,"LINESTRING (10.5217275 45.6090944, 10.52042 45.6098366, 10.5202547 45.6098719)",,,,,
197535295,,residential,False,True,144.421,"LINESTRING (10.5202547 45.6098719, 10.52042 45.6098366, 10.5217275 45.6090944)",,,,,
362765142,Via Renzano,residential,False,False,34.105,"LINESTRING (10.5202547 45.6098719, 10.5203128 45.6097686, 10.5203125 45.6095729)",,,,,
41506801,Via Orti,residential,False,True,121.034,"LINESTRING (10.5205841 45.6052448, 10.5204057 45.6056252, 10.5203523 45.6057985, 10.5200362 45.606259)",,,,,
301944638,Via Pietro da Salò,residential,True,False,54.342999999999996,"LINESTRING (10.5205841 45.6052448, 10.5207743 45.605283, 10.5212639 45.6053563)",,,,,
35738533,Via Atleti Azzurri d'Italia,residential,False,True,69.179,"LINESTRING (10.5140136 45.6032354, 10.5138906 45.6033769, 10.513767 45.6035495, 10.5137368 45.6036506, 10.5136899 45.6038074)",,,,,
310918563,Via Atleti Azzurri d'Italia,residential,True,False,9.289,"LINESTRING (10.5140136 45.6032354, 10.513987 45.6032147, 10.5139719 45.6031889, 10.5139701 45.6031611)",,roundabout,,,
310918562,Via Atleti Azzurri d'Italia,residential,False,False,140.268,"LINESTRING (10.5140793 45.6030901, 10.5141702 45.6029774, 10.5142496 45.6028504, 10.5143359 45.602727, 10.5144754 45.6024922, 10.5146071 45.602352, 10.5149115 45.6021766, 10.5149965 45.602127, 10.5150901 45.6020799)",,,,,
310918563,Via Atleti Azzurri d'Italia,residential,True,False,34.861,"LINESTRING (10.5140793 45.6030901, 10.514114 45.6030924, 10.5141462 45.6031018, 10.514173 45.6031175, 10.5141919 45.603138, 10.5142017 45.603164, 10.5141988 45.6031909, 10.5141836 45.6032156, 10.5141577 45.6032355, 10.514124 45.6032484, 10.5140858 45.6032529, 10.5140476 45.6032484, 10.5140136 45.6032354)",,roundabout,,,
310918563,Via Atleti Azzurri d'Italia,residential,True,False,12.522,"LINESTRING (10.5139701 45.6031611, 10.5139821 45.6031342, 10.5140063 45.6031118, 10.5140401 45.6030964, 10.5140793 45.6030901)",,roundabout,,,
390340700,,residential,False,True,122.434,"LINESTRING (10.526215 45.6072723, 10.5249607 45.6073697, 10.5246492 45.6073583)",,,,,
25530205,,tertiary,True,False,7.0649999999999995,"LINESTRING (10.5166059 45.6042187, 10.5165621 45.6042271, 10.5165167 45.6042272)",,roundabout,,,
"[310928448, 310928449, 35406031, 567026424, 567026425, 561352219, 561352220]",Via Pietro da Salò,residential,True,False,318.87899999999996,"LINESTRING (10.5194499 45.6014974, 10.519473 45.6015502, 10.5195163 45.6016386, 10.519543 45.6016969, 10.5195537 45.6017495, 10.519543 45.6018396, 10.519492 45.6020197, 10.5194527 45.6022004, 10.5194155 45.6025079, 10.5193455 45.602817, 10.5193471 45.6028498, 10.51936 45.6031076, 10.5194218 45.6032875, 10.519455 45.6033913, 10.5194734 45.6034487, 10.5195276 45.603618, 10.5196139 45.6039251, 10.5196597 45.6041026, 10.5196859 45.6042043, 10.5196931 45.6043194)",,,,,yes
377031183,Via Giovanni Da Ulma,residential,False,False,15.923000000000002,"LINESTRING (10.5194499 45.6014974, 10.5193587 45.601521, 10.5193195 45.6014836, 10.5192792 45.6014778)",,,,,
377031183,Via Giovanni Da Ulma,residential,False,False,108.02000000000001,"LINESTRING (10.5192792 45.6014778, 10.5192143 45.601478, 10.5188585 45.6015069, 10.5188861 45.6017365, 10.5182537 45.6017842)",,,,,
377031183,Via Giovanni Da Ulma,residential,False,True,15.923000000000002,"LINESTRING (10.5192792 45.6014778, 10.5193195 45.6014836, 10.5193587 45.601521, 10.5194499 45.6014974)",,,,,
434581370,Via Giovanni Da Ulma,residential,False,False,21.344,"LINESTRING (10.5192792 45.6014778, 10.5192527 45.6014123, 10.5192728 45.6013747, 10.5193801 45.6013376)",,,,,
376062712,Via Pompeo Molmenti,residential,False,False,38.022,"LINESTRING (10.5182899 45.6021252, 10.5182537 45.6017842)",,,,,
376062712,Via Pompeo Molmenti,residential,False,True,38.022,"LINESTRING (10.5182537 45.6017842, 10.5182899 45.6021252)",,,,,
377031183,Via Giovanni Da Ulma,residential,False,False,40.835,"LINESTRING (10.5182537 45.6017842, 10.5177335 45.6018332)",,,,,
377031183,Via Giovanni Da Ulma,residential,False,True,108.02000000000001,"LINESTRING (10.5182537 45.6017842, 10.5188861 45.6017365, 10.5188585 45.6015069, 10.5192143 45.601478, 10.5192792 45.6014778)",,,,,
390340700,,residential,False,False,163.59,"LINESTRING (10.5228002 45.6070296, 10.5228415 45.6072273, 10.5243629 45.6073394, 10.5246492 45.6073583)",,,,,
390340690,,residential,False,False,10.646,"LINESTRING (10.5246492 45.6073583, 10.5246071 45.6074494)",,,,,
390340700,,residential,False,False,122.434,"LINESTRING (10.5246492 45.6073583, 10.5249607 45.6073697, 10.526215 45.6072723)",,,,,
390340700,,residential,False,True,163.58999999999997,"LINESTRING (10.5246492 45.6073583, 10.5243629 45.6073394, 10.5228415 45.6072273, 10.5228002 45.6070296)",,,,,
35406031,Via Pietro da Salò,residential,True,False,18.58,"LINESTRING (10.5193801 45.6013376, 10.5194499 45.6014974)",,,,,
434581370,Via Giovanni Da Ulma,residential,False,True,21.344,"LINESTRING (10.5193801 45.6013376, 10.5192728 45.6013747, 10.5192527 45.6014123, 10.5192792 45.6014778)",,,,,
25530414,Via Belvedere,residential,False,False,44.25,"LINESTRING (10.5183484 45.6100273, 10.5183812 45.6099642, 10.5186395 45.6096871)",,,,,
685428193,,residential,False,False,46.395,"LINESTRING (10.5168462 45.6055426, 10.5171367 45.6051782)",,,,,
685428193,,residential,False,True,46.395,"LINESTRING (10.5171367 45.6051782, 10.5168462 45.6055426)",,,,,
197535282,Via Gasparo da Salò,residential,True,False,125.97399999999999,"LINESTRING (10.5171367 45.6051782, 10.5169249 45.6051556, 10.5167476 45.6051556, 10.5166065 45.6051743, 10.5164158 45.605225, 10.5163624 45.6052463, 10.5162003 45.6052943, 10.5160421 45.6052957, 10.5155883 45.605177)",,,,,
35406038,,tertiary,True,False,2.171,"LINESTRING (10.517439 45.6022795, 10.5174586 45.6022656)",1,roundabout,,,
1161307966,,residential,True,False,18.152,"LINESTRING (10.5173883 45.6023935, 10.517225 45.6022769)",,,,,
35406038,,tertiary,True,False,14.035,"LINESTRING (10.5173883 45.6023935, 10.5173815 45.60237, 10.5173902 45.6023293, 10.5174129 45.602298, 10.517439 45.6022795)",1,roundabout,,,
1204296759,,residential,False,True,50.82,"LINESTRING (10.5180744 45.6055278, 10.5177684 45.6059316)",,,,,
41506799,Via Gasparo da Salò,residential,True,False,108.36800000000001,"LINESTRING (10.5180744 45.6055278, 10.518467 45.605694, 10.519306 45.6059814)",,,,,
