osmid,name,highway,oneway,reversed,length,geometry,ref,junction,lanes,tunnel
300542217,Via Conti Orsini,residential,False,False,14.887,"LINESTRING (18.1605884 39.9299414, 18.1606555 39.9298178)",,,,
583458176,,residential,True,False,40.331,"LINESTRING (18.1605884 39.9299414, 18.1601479 39.9298093)",,,,
300542217,Via Conti Orsini,residential,False,True,60.286,"LINESTRING (18.1609273 39.9293173, 18.1606555 39.9298178)",,,,
300542219,Via Marchesi di Ugento,residential,False,False,40.786,"LINESTRING (18.1609273 39.9293173, 18.1604865 39.9291749)",,,,
"[510305440, 300542217, 510305439]",Via Conti Orsini,residential,False,False,58.565999999999995,"LINESTRING (18.1609273 39.9293173, 18.1612152 39.9290459, 18.1612751 39.9289853, 18.1613214 39.9289307, 18.1613451 39.9289)",,,,building_passage
300325882,Via Capitano Giannuzzi,secondary,True,False,84.691,"LINESTRING (18.1583334 39.9284884, 18.1591845 39.9280958)",SP350,,,
583458184,Via Marchesi di Ugento,residential,True,False,167.843,"LINESTRING (18.1583334 39.9284884, 18.1601516 39.9290667)",,,,
300317896,,residential,False,False,44.086,"LINESTRING (18.1580548 39.9281548, 18.1582989 39.9285043)",,,,
300542227,,residential,False,False,18.558,"LINESTRING (18.1580548 39.9281548, 18.1582074 39.9280358)",,,,
300317896,,residential,False,True,57.549,"LINESTRING (18.1580548 39.9281548, 18.1580154 39.9280983, 18.1575844 39.9277878)",,,,
300542227,,residential,False,True,18.558,"LINESTRING (18.1582074 39.9280358, 18.1580548 39.9281548)",,,,
300542227,,residential,False,False,134.528,"LINESTRING (18.1582074 39.9280358, 18.158583 39.9277428, 18.1587946 39.9279006, 18.1583515 39.928144, 18.1582074 39.9280358)",,,,
300542227,,residential,False,True,134.528,"LINESTRING (18.1582074 39.9280358, 18.1583515 39.928144, 18.1587946 39.9279006, 18.158583 39.9277428, 18.1582074 39.9280358)",,,,
300543013,,unclassified,False,False,72.619,"LINESTRING (18.1540654 39.9298377, 18.1548414 39.9295686)",,,,
300543014,,unclassified,False,False,222.44399999999996,"LINESTRING (18.1540654 39.9298377, 18.1535163 39.9285747, 18.1535618 39.9284955, 18.1541054 39.9280885)",,,,
300543014,,unclassified,False,True,54.339999999999996,"LINESTRING (18.1540654 39.9298377, 18.1542374 39.9302458, 18.1542614 39.9303027)",,,,
300543013,,unclassified,False,True,72.619,"LINESTRING (18.1548414 39.9295686, 18.1540654 39.9298377)",,,,
300543015,,unclassified,False,True,126.877,"LINESTRING (18.1548414 39.9295686, 18.1544257 39.928473)",,,,
300543013,,unclassified,False,False,78.062,"LINESTRING (18.1548414 39.9295686, 18.1550766 39.9294552, 18.1556164 39.9291949)",,,,
300543020,Via Teano,residential,False,True,105.626,"LINESTRING (18.1624996 39.9248281, 18.1621334 39.9255595, 18.1620338 39.9257074)",,,,
72710249,Via Napoli,residential,False,False,59.662,"LINESTRING (18.1583294 39.9223747, 18.1589463 39.9226278)",,,,
72710249,Via Napoli,residential,False,True,56.225,"LINESTRING (18.1583294 39.9223747, 18.1577488 39.9221351)",,,,
15024055,Via Fiume,residential,False,False,55.454,"LINESTRING (18.1589463 39.9226278, 18.1584097 39.9229095)",,,,
72710249,Via Napoli,residential,False,False,8.097,"LINESTRING (18.1589463 39.9226278, 18.1590306 39.9226613)",,,,
72710249,Via Napoli,residential,False,True,59.662,"LINESTRING (18.1589463 39.9226278, 18.1583294 39.9223747)",,,,
72710249,Via Napoli,residential,False,False,51.666,"LINESTRING (18.1590306 39.9226613, 18.1595734 39.9228677)",,,,
72710249,Via Napoli,residential,False,True,8.097,"LINESTRING (18.1590306 39.9226613, 18.1589463 39.9226278)",,,,
314371983,,residential,False,True,65.249,"LINESTRING (18.1590306 39.9226613, 18.159459 39.9231475)",,,,
72710249,Via Napoli,residential,False,False,62.55,"LINESTRING (18.1600886 39.9230745, 18.1607385 39.9233353)",,,,
72710249,Via Napoli,residential,False,True,49.588,"LINESTRING (18.1600886 39.9230745, 18.1595734 39.9228677)",,,,
314371993,,residential,False,False,110.794,"LINESTRING (18.1600886 39.9230745, 18.1606761 39.9221858)",,,,
38710105,Via Pola,residential,False,True,32.606,"LINESTRING (18.159459 39.9231475, 18.1595734 39.9228677)",,,,
314371983,,residential,False,False,65.249,"LINESTRING (18.159459 39.9231475, 18.1590306 39.9226613)",,,,
38710105,Via Pola,residential,False,False,80.583,"LINESTRING (18.159459 39.9231475, 18.1594094 39.9232861, 18.1592077 39.9238461)",,,,
72710249,Via Napoli,residential,False,False,73.334,"LINESTRING (18.1607385 39.9233353, 18.1615046 39.9236349)",,,,
72710249,Via Napoli,residential,False,True,62.55,"LINESTRING (18.1607385 39.9233353, 18.1600886 39.9230745)",,,,
314371988,,residential,False,False,110.434,"LINESTRING (18.1607385 39.9233353, 18.1613231 39.9224491)",,,,
74410978,,unclassified,False,False,37.089,"LINESTRING (18.1594532 39.9265845, 18.1597682 39.9263545)",,,,
74410978,,unclassified,False,True,28.971,"LINESTRING (18.1594532 39.9265845, 18.1592072 39.9267642)",,,,
337340223,,residential,False,False,90.19,"LINESTRING (18.1594532 39.9265845, 18.1595954 39.9267373, 18.1595985 39.9268305, 18.1596806 39.9269309, 18.1599646 39.9268026, 18.1600846 39.9269321)",,,,
74411039,Via Monsignor Agostino De Razza,unclassified,False,True,101.48500000000001,"LINESTRING (18.1606476 39.9269113, 18.1606528 39.9268395, 18.1602983 39.9267036, 18.1600125 39.926537, 18.1597682 39.9263545)",,,,
337340223,,residential,False,True,90.19,"LINESTRING (18.1600846 39.9269321, 18.1599646 39.9268026, 18.1596806 39.9269309, 18.1595985 39.9268305, 18.1595954 39.9267373, 18.1594532 39.9265845)",,,,
300325882,Via Capitano Giannuzzi,secondary,True,False,59.266999999999996,"LINESTRING (18.160599 39.9274417, 18.1610103 39.9272641, 18.1611097 39.9272274, 18.1612149 39.9271964)",SP350,,,
1063041155,Via Monsignor Agostino De Razza,unclassified,True,False,61.221,"LINESTRING (18.160599 39.9274417, 18.1605419 39.9273203, 18.1605388 39.9271836, 18.1606476 39.9269113)",,,,
38710108,Via Barco,tertiary,False,False,37.078,"LINESTRING (18.1613736 39.9248582, 18.1615852 39.9251495)",,,,
38710108,Via Barco,tertiary,False,True,9.415,"LINESTRING (18.1613736 39.9248582, 18.1613226 39.9247831)",,,,
384352318,Via Artus,residential,False,True,69.119,"LINESTRING (18.1613736 39.9248582, 18.1612816 39.9250515, 18.1611532 39.9254555)",,,,
384352318,Via Artus,residential,False,True,60.005,"LINESTRING (18.1611532 39.9254555, 18.1610432 39.9259885)",,,,
384352306,Via Giuranno,residential,False,True,104.472,"LINESTRING (18.1611532 39.9254555, 18.1611059 39.9254856, 18.1606225 39.9261198, 18.1605153 39.9262545)",,,,
384352318,Via Artus,residential,False,False,69.119,"LINESTRING (18.1611532 39.9254555, 18.1612816 39.9250515, 18.1613736 39.9248582)",,,,
74411024,Via Barco,tertiary,False,False,22.59,"LINESTRING (18.1621837 39.9258749, 18.1620338 39.9257074)",SP291,,,
74411024,Via Barco,tertiary,False,True,80.458,"LINESTRING (18.1621837 39.9258749, 18.1627176 39.9264715)",SP291,,,
384352288,Via del Curato,residential,True,False,66.961,"LINESTRING (18.1621837 39.9258749, 18.1620253 39.9259425, 18.1619076 39.9259683, 18.1617382 39.925977, 18.1615849 39.9260311, 18.1615174 39.9261278)",,,,
384352291,,residential,False,False,43.301,"LINESTRING (18.1610432 39.9259885, 18.1615174 39.9261278)",,,,
384352318,Via Artus,residential,False,False,60.005,"LINESTRING (18.1610432 39.9259885, 18.1611532 39.9254555)",,,,
384352318,Via Artus,residential,False,True,70.868,"LINESTRING (18.1610432 39.9259885, 18.1609507 39.9263049, 18.1608542 39.9265308, 18.1608097 39.926598)",,,,
384352291,,residential,False,True,43.301,"LINESTRING (18.1615174 39.9261278, 18.1610432 39.9259885)",,,,
384352288,Via del Curato,residential,True,False,116.838,"LINESTRING (18.1615174 39.9261278, 18.1614797 39.9262405, 18.1614427 39.9266105, 18.1613761 39.9268876, 18.1613016 39.92705, 18.1613101 39.9271592)",,,,
23614937,Via Mare,secondary,True,False,72.696,"LINESTRING (18.1605153 39.9262545, 18.160047 39.9257082)",SP65,,,
384352306,Via Giuranno,residential,False,False,104.472,"LINESTRING (18.1605153 39.9262545, 18.1606225 39.9261198, 18.1611059 39.9254856, 18.1611532 39.9254555)",,,,
384352315,Via A. Gigli,residential,False,False,5.553,"LINESTRING (18.1617773 39.9279357, 18.1618351 39.9279587)",,,,
384352313,Via Benedettine,residential,False,False,45.461999999999996,"LINESTRING (18.1617773 39.9279357, 18.1617944 39.9277986, 18.1618807 39.9276257, 18.1619309 39.9275488)",,,,
384352315,Via A. Gigli,residential,False,True,64.393,"LINESTRING (18.1617773 39.9279357, 18.1617066 39.9279101, 18.1616033 39.9279841, 18.1614267 39.9281648, 18.1613444 39.9282436, 18.1612447 39.9282089)",,,,
384352315,Via A. Gigli,residential,False,False,43.483,"LINESTRING (18.1618351 39.9279587, 18.162317 39.9280866)",,,,
384352315,Via A. Gigli,residential,False,True,5.553,"LINESTRING (18.1618351 39.9279587, 18.1617773 39.9279357)",,,,
384352316,Via Benedettine,residential,False,False,65.075,"LINESTRING (18.1618351 39.9279587, 18.1617693 39.9281324, 18.1617823 39.9282443, 18.1618192 39.9283066, 18.1619016 39.9283784, 18.1620319 39.9284583)",,,,
384352315,Via A. Gigli,residential,False,True,43.483,"LINESTRING (18.162317 39.9280866, 18.1618351 39.9279587)",,,,
510305438,Corso Umberto I,residential,False,False,9.041,"LINESTRING (18.162317 39.9280866, 18.162267 39.9281583)",,,,
510305438,Corso Umberto I,residential,False,True,27.175,"LINESTRING (18.162317 39.9280866, 18.1624787 39.927876)",,,,
300317926,Piazza San Vincenzo,residential,False,False,38.919,"LINESTRING (18.162267 39.9281583, 18.1620319 39.9284583)",,,,
510305438,Corso Umberto I,residential,False,True,9.041,"LINESTRING (18.162267 39.9281583, 18.162317 39.9280866)",,,,
"[834229826, 384352311]","['Piazza San Vincenzo', 'Via Artanisi']",residential,False,False,58.702000000000005,"LINESTRING (18.162267 39.9281583, 18.1624186 39.9282123, 18.162561 39.9282425, 18.1626161 39.9282542, 18.1627671 39.9282813, 18.1629207 39.928319)",,,,
300325874,Via Roma,residential,False,False,59.697,"LINESTRING (18.1612447 39.9282089, 18.1611583 39.9283659, 18.1609452 39.9286939)",,,,
300325874,Via Roma,residential,False,True,97.851,"LINESTRING (18.1612447 39.9282089, 18.1613935 39.9279386, 18.1614602 39.9277842, 18.1615343 39.9276488, 18.1617068 39.9274053)",,,,
384352315,Via A. Gigli,residential,False,False,64.393,"LINESTRING (18.1612447 39.9282089, 18.1613444 39.9282436, 18.1614267 39.9281648, 18.1616033 39.9279841, 18.1617066 39.9279101, 18.1617773 39.9279357)",,,,
384352319,Via Barbosa,residential,False,True,71.516,"LINESTRING (18.1629207 39.928319, 18.162905 39.9282026, 18.1628524 39.928074, 18.1626758 39.9278345, 18.1625822 39.9277431)",,,,
"[834229826, 384352311]","['Piazza San Vincenzo', 'Via Artanisi']",residential,False,True,58.702,"LINESTRING (18.1629207 39.928319, 18.1627671 39.9282813, 18.1626161 39.9282542, 18.162561 39.9282425, 18.1624186 39.9282123, 18.162267 39.9281583)",,,,
"[834265144, 834229827, 834229828, 834265143]","['Via Barbosa', 'Piazza San Vincenzo', 'Salita Brancia', 'Largo Duomo']",residential,False,"[False, True]",143.87,"LINESTRING (18.1629207 39.928319, 18.1629777 39.9284126, 18.163078 39.9285345, 18.1629391 39.9286737, 18.1628502 39.9287511, 18.1626121 39.9286054, 18.1623768 39.9284829, 18.1623398 39.9284714, 18.162151 39.9286795, 18.1621176 39.928699)",,,,
"[300325874, 583458187]","['Via Roma', 'Via della Zecca']",residential,False,False,55.498,"LINESTRING (18.1609452 39.9286939, 18.160897 39.9287529, 18.1603407 39.9287032)",,,,
300325874,Via Roma,residential,False,True,59.697,"LINESTRING (18.1609452 39.9286939, 18.1611583 39.9283659, 18.1612447 39.9282089)",,,,
384352304,Via Tenente Liborio Ponzi,residential,False,True,41.167,"LINESTRING (18.1609452 39.9286939, 18.1613168 39.9288776, 18.1613451 39.9289)",,,,
300325871,Via Cavour,residential,True,False,56.961,"LINESTRING (18.1615164 39.9290025, 18.16166 39.9288437, 18.1619176 39.9285932)",,,,
384352304,Via Tenente Liborio Ponzi,residential,False,False,18.561999999999998,"LINESTRING (18.1615164 39.9290025, 18.1613695 39.9289194, 18.1613451 39.9289)",,,,
384352296,,residential,False,False,63.553,"LINESTRING (18.1586861 39.9290778, 18.1593781 39.9292901)",,,,
583458158,Via Raimondello Orsini,residential,True,False,27.789,"LINESTRING (18.1586861 39.9290778, 18.1585627 39.9293091)",,,,
300542219,Via Marchesi di Ugento,residential,False,False,30.988,"LINESTRING (18.1604865 39.9291749, 18.1601516 39.9290667)",,,,
300542219,Via Marchesi di Ugento,residential,False,True,40.786,"LINESTRING (18.1604865 39.9291749, 18.1609273 39.9293173)",,,,
384352301,,residential,False,False,30.497,"LINESTRING (18.1629468 39.9291985, 18.1632828 39.9292925)",,,,
300542223,Via Capitano Giannuzzi,secondary,False,False,55.128,"LINESTRING (18.1567741 39.9292154, 18.1562241 39.929476)",SP350,,,
300542223,Via Capitano Giannuzzi,secondary,False,True,61.105,"LINESTRING (18.1567741 39.9292154, 18.1573837 39.9289265)",SP350,,,
384352298,Via San Giovanni Capistrano,residential,True,False,84.551,"LINESTRING (18.1567741 39.9292154, 18.1576872 39.9295119)",,,,
300325876,Via Messapica,residential,True,False,35.894,"LINESTRING (18.1600533 39.9292527, 18.1600041 39.9293459, 18.1598953 39.9295519)",,,,
"[583458158, 384352310]",Via Raimondello Orsini,residential,True,False,140.394,"LINESTRING (18.1600533 39.9292527, 18.1588321 39.9288653, 18.1587936 39.9288764, 18.1586861 39.9290778)",,,,
384352296,,residential,False,True,63.553,"LINESTRING (18.1593781 39.9292901, 18.1586861 39.9290778)",,,,
384352301,,residential,False,True,30.497,"LINESTRING (18.1632828 39.9292925, 18.1629468 39.9291985)",,,,
384352320,Via Salentina,residential,False,False,10.693,"LINESTRING (18.1632828 39.9292925, 18.1632272 39.9293787)",,,,
296526867,Via Massimo Colosso,residential,True,False,58.33,"LINESTRING (18.1585627 39.9293091, 18.1579296 39.9291104)",,,,
384352320,Via Salentina,residential,False,True,10.693,"LINESTRING (18.1632272 39.9293787, 18.1632828 39.9292925)",,,,
583458148,,residential,False,True,38.009,"LINESTRING (18.1632272 39.9293787, 18.1628066 39.9292655)",,,,
384352320,Via Salentina,residential,False,False,39.065000000000005,"LINESTRING (18.1632272 39.9293787, 18.1632068 39.9294553, 18.1631523 39.9296338, 18.1631501 39.9297236)",,,,
74411084,Via Vittorio Veneto,unclassified,False,False,49.197,"LINESTRING (18.1576872 39.9295119, 18.1579296 39.9291104)",,,,
74411084,Via Vittorio Veneto,unclassified,False,True,44.983,"LINESTRING (18.1576872 39.9295119, 18.1574589 39.9298766)",,,,
384352298,Via San Giovanni Capistrano,residential,True,False,146.1,"LINESTRING (18.1576872 39.9295119, 18.1592747 39.9300063)",,,,
384352314,,residential,False,True,72.316,"LINESTRING (18.1622842 39.9296812, 18.1624005 39.9296483, 18.162582 39.9296699, 18.1627618 39.9297124, 18.1631046 39.9297748)",,,,
133634625,,unclassified,False,False,6.889,"LINESTRING (18.1631046 39.9297748, 18.1631501 39.9297236)",,,,
133634625,,unclassified,False,True,40.895,"LINESTRING (18.1631046 39.9297748, 18.1628212 39.9300715)",,,,
384352314,,residential,False,False,72.316,"LINESTRING (18.1631046 39.9297748, 18.1627618 39.9297124, 18.162582 39.9296699, 18.1624005 39.9296483, 18.1622842 39.9296812)",,,,
300542217,Via Conti Orsini,residential,False,False,60.286,"LINESTRING (18.1606555 39.9298178, 18.1609273 39.9293173)",,,,
300542217,Via Conti Orsini,residential,False,True,14.887,"LINESTRING (18.1606555 39.9298178, 18.1605884 39.9299414)",,,,
384352307,,residential,False,False,95.313,"LINESTRING (18.1606555 39.9298178, 18.1613313 39.9299089, 18.1617553 39.9299709)",,,,
300325873,Via Castello,residential,False,True,102.893,"LINESTRING (18.1619233 39.929932, 18.1619373 39.9298616, 18.162178 39.9295002, 18.1621807 39.9294307, 18.1621397 39.9293916, 18.1617428 39.9292677)",,,,
834265141,Via Porta Paradiso,residential,False,False,39.808,"LINESTRING (18.1619233 39.929932, 18.1620164 39.9298789, 18.1621496 39.9296883, 18.1622028 39.9296548)",,,,
834265141,Via Porta Paradiso,residential,False,True,45.166000000000004,"LINESTRING (18.1619233 39.929932, 18.1618616 39.9300016, 18.1618074 39.9300627, 18.1616093 39.9302589)",,,,
384352307,,residential,False,True,95.313,"LINESTRING (18.1617553 39.9299709, 18.1613313 39.9299089, 18.1606555 39.9298178)",,,,
296526915,,residential,False,False,45.82,"LINESTRING (18.1592747 39.9300063, 18.1590719 39.9303879)",,,,
296526915,,residential,False,True,28.531,"LINESTRING (18.1592747 39.9300063, 18.159401 39.9297687)",,,,
296526862,,residential,False,False,33.774,"LINESTRING (18.1608618 39.9300273, 18.1612283 39.9301425)",,,,
296526862,,residential,False,True,25.193,"LINESTRING (18.1608618 39.9300273, 18.1605884 39.9299414)",,,,
384352303,,residential,False,True,76.012,"LINESTRING (18.1608618 39.9300273, 18.1604109 39.930617)",,,,
133634625,,unclassified,False,False,40.895,"LINESTRING (18.1628212 39.9300715, 18.1631046 39.9297748)",,,,
133634625,,unclassified,False,True,38.95,"LINESTRING (18.1628212 39.9300715, 18.1626817 39.9302505, 18.1625839 39.9303708)",,,,
133634625,,unclassified,False,True,23.975,"LINESTRING (18.1625839 39.9303708, 18.1624895 39.9305739)",,,,
133634625,,unclassified,False,False,38.95,"LINESTRING (18.1625839 39.9303708, 18.1626817 39.9302505, 18.1628212 39.9300715)",,,,
384352297,,residential,False,True,36.683,"LINESTRING (18.1625839 39.9303708, 18.1622966 39.9302566, 18.1621933 39.9302364)",,,,
296526863,Via Ellenica,residential,True,False,53.623,"LINESTRING (18.159832 39.930427, 18.1600581 39.929977)",,,1,
384352312,,residential,False,False,25.896,"LINESTRING (18.159832 39.930427, 18.1601147 39.9305121)",,,,
384352312,,residential,False,True,25.896,"LINESTRING (18.1601147 39.9305121, 18.159832 39.930427)",,,,
384352312,,residential,False,False,27.894,"LINESTRING (18.1601147 39.9305121, 18.1602635 39.9305547, 18.1604109 39.930617)",,,,
384352303,,residential,False,False,76.012,"LINESTRING (18.1604109 39.930617, 18.1608618 39.9300273)",,,,
384352312,,residential,False,False,17.412,"LINESTRING (18.1604109 39.930617, 18.1605898 39.9306925)",,,,
384352312,,residential,False,True,27.894,"LINESTRING (18.1604109 39.930617, 18.1602635 39.9305547, 18.1601147 39.9305121)",,,,
384352312,,residential,False,True,17.412,"LINESTRING (18.1605898 39.9306925, 18.1604109 39.930617)",,,,
296526901,Via Fabio Pittore,residential,True,False,81.95500000000001,"LINESTRING (18.1605898 39.9306925, 18.1611469 39.9302294, 18.1612283 39.9301425)",,,,
384352300,,residential,False,True,31.475,"LINESTRING (18.161841 39.9307749, 18.1619023 39.930579, 18.1619509 39.9305064)",,,,
38710106,Via Trento,residential,False,False,102.914,"LINESTRING (18.1577488 39.9221351, 18.1584097 39.9229095)",,,,
38710106,Via Trento,residential,False,True,7.436,"LINESTRING (18.1577488 39.9221351, 18.1577054 39.9220771)",,,,
72710249,Via Napoli,residential,False,False,56.225,"LINESTRING (18.1577488 39.9221351, 18.1583294 39.9223747)",,,,
384849884,,residential,False,True,48.762,"LINESTRING (18.1577488 39.9221351, 18.1572672 39.9223715)",,,,
384849884,,residential,False,False,48.762,"LINESTRING (18.1572672 39.9223715, 18.1577488 39.9221351)",,,,
401016669,Via Mare,secondary,False,True,102.588,"LINESTRING (18.1572672 39.9223715, 18.1579105 39.9231511)",SP65,,,
401016669,Via Mare,secondary,False,False,27.791999999999998,"LINESTRING (18.1572672 39.9223715, 18.1572561 39.922358, 18.1570917 39.9221609)",SP65,,,
300317878,Via Brescia,residential,False,False,69.826,"LINESTRING (18.1528718 39.9220222, 18.1530377 39.922277, 18.1532702 39.9225702)",,,,
384352304,Via Tenente Liborio Ponzi,residential,False,False,41.167,"LINESTRING (18.1613451 39.9289, 18.1613168 39.9288776, 18.1609452 39.9286939)",,,,
384352304,Via Tenente Liborio Ponzi,residential,False,True,18.561999999999998,"LINESTRING (18.1613451 39.9289, 18.1613695 39.9289194, 18.1615164 39.9290025)",,,,
"[510305440, 300542217, 510305439]",Via Conti Orsini,residential,False,True,58.566,"LINESTRING (18.1613451 39.9289, 18.1613214 39.9289307, 18.1612751 39.9289853, 18.1612152 39.9290459, 18.1609273 39.9293173)",,,,building_passage
38709976,Via Chieti,residential,False,False,65.011,"LINESTRING (18.1548733 39.922433, 18.1556313 39.9223706)",,,,
38709976,Via Chieti,residential,False,True,62.611,"LINESTRING (18.1548733 39.922433, 18.1542528 39.922734)",,,,
74410972,Via Ancona,unclassified,False,False,144.581,"LINESTRING (18.1548733 39.922433, 18.1557468 39.9235474)",,,,
74410972,Via Ancona,unclassified,False,True,59.228,"LINESTRING (18.1548733 39.922433, 18.1545105 39.9219788)",,,,
74410972,Via Ancona,unclassified,False,False,59.228,"LINESTRING (18.1545105 39.9219788, 18.1548733 39.922433)",,,,
300317876,Via Lecce,residential,False,True,62.703,"LINESTRING (18.1545105 39.9219788, 18.1538849 39.9222751)",,,,
300317876,Via Lecce,residential,False,False,61.843,"LINESTRING (18.1532702 39.9225702, 18.1538849 39.9222751)",,,,
300317878,Via Brescia,residential,False,False,59.538,"LINESTRING (18.1532702 39.9225702, 18.1536451 39.9230219)",,,,
300317878,Via Brescia,residential,False,True,69.826,"LINESTRING (18.1532702 39.9225702, 18.1530377 39.922277, 18.1528718 39.9220222)",,,,
"[300317890, 355142962]",,residential,False,False,97.632,"LINESTRING (18.1532702 39.9225702, 18.1531784 39.9226145, 18.1531587 39.9227191, 18.1531085 39.9228112, 18.1528745 39.9230033, 18.1531057 39.9232774)",,,,
300317877,Via Taranto,residential,False,True,34.232,"LINESTRING (18.15447 39.9229929, 18.1542528 39.922734)",,,,
300543014,,unclassified,False,False,54.339999999999996,"LINESTRING (18.1542614 39.9303027, 18.1542374 39.9302458, 18.1540654 39.9298377)",,,,
384352297,,residential,False,False,36.683,"LINESTRING (18.1621933 39.9302364, 18.1622966 39.9302566, 18.1625839 39.9303708)",,,,
583458148,,residential,False,False,38.009,"LINESTRING (18.1628066 39.9292655, 18.1632272 39.9293787)",,,,
684775523,Corte delle Rondini,residential,False,True,31.384,"LINESTRING (18.1611643 39.9266422, 18.161159 39.9267103, 18.1611133 39.9268378, 18.1610759 39.9269144)",,,,
23614937,Via Mare,secondary,True,False,41.869,"LINESTRING (18.1610759 39.9269144, 18.1610597 39.9268951, 18.1608097 39.926598)",SP65,,,
684775523,Corte delle Rondini,residential,False,False,31.384,"LINESTRING (18.1610759 39.9269144, 18.1611133 39.9268378, 18.161159 39.9267103, 18.1611643 39.9266422)",,,,
