osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction,bridge,tunnel,width,access
46616716,False,,Largo Campidoglio,residential,,False,29.925000000000004,"LINESTRING (11.1531629 43.4670974, 11.1529659 43.4670177, 11.1528813 43.466932)",,,,,
46616720,False,,,residential,,False,71.83699999999999,"LINESTRING (11.1525697 43.4703863, 11.1527842 43.4699502, 11.1529382 43.4698053)",,,,,
46616720,False,,,residential,,False,66.143,"LINESTRING (11.1529382 43.4698053, 11.1533958 43.4693118)",,,,,
46616721,False,2,,residential,,False,24.701,"LINESTRING (11.1529382 43.4698053, 11.1526769 43.4696896)",,,,,
46616720,False,,,residential,,True,71.83699999999999,"LINESTRING (11.1529382 43.4698053, 11.1527842 43.4699502, 11.1525697 43.4703863)",,,,,
46616720,False,,,residential,,True,66.143,"LINESTRING (11.1533958 43.4693118, 11.1529382 43.4698053)",,,,,
46616721,False,2,,residential,,True,24.701,"LINESTRING (11.1526769 43.4696896, 11.1529382 43.4698053)",,,,,
314049905,False,2,Via di Salceto,secondary,,False,201.443,"LINESTRING (11.1526769 43.4696896, 11.1525991 43.4698501, 11.1523529 43.4704226, 11.1522883 43.470619, 11.1523195 43.4707557, 11.152418 43.4708723, 11.1525259 43.4709577, 11.1528672 43.4710902, 11.153081 43.4711539)",,,,,
"[314049905, 765239251, 765239252, 22726879]",False,2,Via di Salceto,secondary,,True,173.17,"LINESTRING (11.1526769 43.4696896, 11.1527792 43.4693273, 11.1529526 43.4689769, 11.1529859 43.4689022, 11.1531227 43.4686624, 11.153183 43.4685829, 11.1532162 43.4685378, 11.1534134 43.4683175, 11.1534733 43.4682594)",,,,,
46616725,False,,Largo Campidoglio,residential,,False,21.773,"LINESTRING (11.1542091 43.466111, 11.1543727 43.4662667)",,,,,
46455676,False,2,Via del Colombaio,secondary,50,False,31.866,"LINESTRING (11.1542091 43.466111, 11.1543746 43.4660364, 11.1544606 43.4660034, 11.1544868 43.465994, 11.1545528 43.4659705)",,,,,
46455676,False,2,Via del Colombaio,secondary,50,True,140.90599999999998,"LINESTRING (11.1542091 43.466111, 11.1541036 43.4661631, 11.1540098 43.4662117, 11.1539038 43.4662718, 11.1537316 43.4663783, 11.1531902 43.4667316, 11.1530338 43.4668336, 11.1528813 43.466932)",,,,,
46616725,False,,Largo Campidoglio,residential,,False,134.404,"LINESTRING (11.1543727 43.4662667, 11.1531629 43.4670974)",,,,,
46616725,False,,Largo Campidoglio,residential,,True,21.773,"LINESTRING (11.1543727 43.4662667, 11.1542091 43.466111)",,,,,
330857750,False,,Largo Campidoglio,residential,,False,56.331,"LINESTRING (11.1543727 43.4662667, 11.1547885 43.4666736)",,,,,
46616735,False,2,,residential,,True,44.924,"LINESTRING (11.1541259 43.4685638, 11.1542648 43.4684163, 11.154294 43.4682846, 11.1542866 43.4681928)",,,,,
46616732,False,,,residential,,False,9.629,"LINESTRING (11.1546833 43.4682917, 11.1546166 43.4683635)",,,,,
46616732,False,,,residential,,True,9.629,"LINESTRING (11.1546166 43.4683635, 11.1546833 43.4682917)",,,,,
46616734,True,1,,residential,,False,32.703,"LINESTRING (11.1546166 43.4683635, 11.1544374 43.4682708, 11.1542866 43.4681928)",,,,,
46616734,True,1,,residential,,False,32.524,"LINESTRING (11.1542866 43.4681928, 11.1541793 43.4681401, 11.1539935 43.4680828, 11.1539271 43.4680634)",,,,,
46616735,False,2,,residential,,False,44.924,"LINESTRING (11.1542866 43.4681928, 11.154294 43.4682846, 11.1542648 43.4684163, 11.1541259 43.4685638)",,,,,
46616741,False,,Via Quadrata,residential,,False,71.376,"LINESTRING (11.1517813 43.4676903, 11.1513697 43.4673958, 11.15159 43.4672412)",,,,,
46616747,True,1,Via della Libertà,residential,,False,87.35000000000001,"LINESTRING (11.1517813 43.4676903, 11.1515886 43.4678173, 11.1510362 43.4681815, 11.1509801 43.4682185)",,,,,
46616741,False,,Via Quadrata,residential,,True,60.384,"LINESTRING (11.151735 43.466866, 11.151493 43.4670259, 11.1516907 43.4671748, 11.15159 43.4672412)",,,,,
"[197521545, 46616742]",False,2,Via Montecitorio,residential,,"[False, True]",329.666,"LINESTRING (11.1509801 43.4682185, 11.1506651 43.4679889, 11.1505745 43.4679228, 11.1492219 43.4688912, 11.1481019 43.4695438, 11.1479672 43.4696236)",,,,,
46616760,True,1,Via Montecitorio,residential,,False,48.449000000000005,"LINESTRING (11.1509801 43.4682185, 11.1513323 43.4684953, 11.1513874 43.4685386)",,,,,
46616751,False,2,Via Redipuglia,tertiary,,False,30.909,"LINESTRING (11.1513874 43.4685386, 11.1510985 43.4687211)",,,,,
46616751,False,2,Via Redipuglia,tertiary,,True,77.376,"LINESTRING (11.1513874 43.4685386, 11.1514658 43.4684858, 11.1518975 43.4681953, 11.1520904 43.4680654)",,,,,
46616744,True,1,Via della Libertà,residential,,False,29.922,"LINESTRING (11.1507163 43.4684076, 11.1509801 43.4682185)",,,,,
46616755,False,2,Via del Senato,residential,,False,46.546,"LINESTRING (11.1507163 43.4684076, 11.1510985 43.4687211)",,,,,
46616744,True,1,Via della Libertà,residential,,False,56.257,"LINESTRING (11.1501866 43.4687365, 11.1507163 43.4684076)",,,,,
46616754,False,2,Via del Lavoro,residential,,False,48.372,"LINESTRING (11.1501866 43.4687365, 11.150594 43.4690556)",,,,,
1241999707,True,2,Largo Campidoglio,tertiary,50,False,18.064,"LINESTRING (11.1523891 43.46711, 11.1525946 43.4671744)",,,,,
"[46455699, 46616748, 197521541]",False,2,"['Largo Campidoglio', 'Via Vallepiatta']",tertiary,50,True,193.635,"LINESTRING (11.1523891 43.46711, 11.151833 43.4667876, 11.1517936 43.4667667, 11.1515982 43.4666471, 11.1515031 43.4665681, 11.1510115 43.4660785, 11.1509085 43.4659735, 11.1507771 43.4658397)",,,yes,,
46616751,False,2,Via Redipuglia,tertiary,,False,55.145,"LINESTRING (11.1510985 43.4687211, 11.150594 43.4690556)",,,,,
46616751,False,2,Via Redipuglia,tertiary,,True,30.909,"LINESTRING (11.1510985 43.4687211, 11.1513874 43.4685386)",,,,,
46616755,False,2,Via del Senato,residential,,True,46.546,"LINESTRING (11.1510985 43.4687211, 11.1507163 43.4684076)",,,,,
46616756,False,2,Via Giuseppe Verdi,residential,,False,45.743,"LINESTRING (11.1483641 43.4699173, 11.1480019 43.4696492, 11.1479672 43.4696236)",,,,,
"[46616757, 46616758]",True,,"['Piazza XVIII Luglio', 'Via Montemaggio']",residential,,False,113.467,"LINESTRING (11.1483641 43.4699173, 11.14925 43.4693263, 11.1494034 43.4692301)",,,,,
46455638,False,,Largo Campidoglio,residential,,False,142.125,"LINESTRING (11.1548013 43.4667967, 11.1538201 43.4670862, 11.1534843 43.4671812, 11.1531629 43.4670974)",,,,,
46731981,False,,Via Beato Angelico,residential,,True,40.273,"LINESTRING (11.1427371 43.4651791, 11.1431203 43.4654111)",,,,,
46731976,False,,Via Leonardo da Vinci,residential,,True,68.655,"LINESTRING (11.1455564 43.4655413, 11.1455174 43.4658177, 11.1453937 43.4661452)",,,,,
46731982,True,,Via del Masso,residential,,False,129.826,"LINESTRING (11.1434476 43.464944, 11.1437131 43.4650685, 11.1439518 43.4652321, 11.14455 43.465781)",,,,,
46731983,False,,Via del Masso,residential,,False,9.24,"LINESTRING (11.14455 43.465781, 11.1446181 43.4658478)",,,,,
46731977,True,,Via Santa Chiara,residential,,False,73.332,"LINESTRING (11.14455 43.465781, 11.1444251 43.465801, 11.1437306 43.4660599)",,,,,
46731978,True,,Via Santa Rita,residential,,False,58.27,"LINESTRING (11.1431203 43.4654111, 11.1434476 43.464944)",,,,,
46731981,False,,Via Beato Angelico,residential,,False,40.273,"LINESTRING (11.1431203 43.4654111, 11.1427371 43.4651791)",,,,,
46731976,False,,Via Leonardo da Vinci,residential,,False,68.655,"LINESTRING (11.1453937 43.4661452, 11.1455174 43.4658177, 11.1455564 43.4655413)",,,,,
253551831,False,,Via Badia,residential,,False,72.699,"LINESTRING (11.1453937 43.4661452, 11.1447553 43.4659719, 11.1446181 43.4658478)",,,,,
"[46731968, 46731966]",True,,"['Via Badia', 'Via Poggibonizio']",residential,,False,135.619,"LINESTRING (11.1451556 43.4671689, 11.1454197 43.4668524, 11.1455941 43.4665158, 11.1456918 43.4663089, 11.1453937 43.4661452)",,,,,
46731975,True,,Via Bonizio Segni,residential,,False,95.324,"LINESTRING (11.1451556 43.4671689, 11.1448438 43.4669268, 11.144192 43.4666971)",,,,,
7996546,False,2,Via Santa Caterina,secondary,,True,144.171,"LINESTRING (11.144192 43.4666971, 11.1434624 43.4678806)",,,,,
7996546,False,2,Via Santa Caterina,secondary,,False,100.504,"LINESTRING (11.144192 43.4666971, 11.1442435 43.4665944, 11.1446181 43.4658478)",,,,,
46731979,False,,Via Beato Angelico,residential,,True,51.057,"LINESTRING (11.1437306 43.4660599, 11.1435752 43.466505)",,,,,
46731980,True,,Via Beato Angelico,residential,,False,87.353,"LINESTRING (11.1437306 43.4660599, 11.1431203 43.4654111)",,,,,
46731979,False,,Via Beato Angelico,residential,,False,51.057,"LINESTRING (11.1435752 43.466505, 11.1437306 43.4660599)",,,,,
46731971,False,,Via Simone Martini,residential,,True,312.566,"LINESTRING (11.1472702 43.4647541, 11.1471999 43.4644479, 11.1471842 43.46421, 11.1471921 43.4638866, 11.1472233 43.4637562, 11.1472858 43.4635578, 11.1472233 43.4635124, 11.1470515 43.4634727, 11.1469733 43.4635464, 11.1468718 43.4637222, 11.1463812 43.4646885, 11.1463098 43.4647676)",,,,,
46731987,True,1,Via San Lucchese,residential,,False,163.15099999999998,"LINESTRING (11.1472702 43.4647541, 11.1472608 43.4651528, 11.1472233 43.4652629, 11.1470394 43.465532, 11.1472858 43.4658858, 11.1474463 43.4661163)",,,,,
46731965,False,,,residential,,True,116.447,"LINESTRING (11.149892 43.4648822, 11.1510248 43.4645491, 11.1512454 43.4645515)",,,,,
46731966,True,,Via Poggibonizio,residential,,False,46.221000000000004,"LINESTRING (11.1451042 43.4675812, 11.1451107 43.4674465, 11.1451127 43.4673149, 11.1451556 43.4671689)",,,,,
"[47234633, 47234650, 1235472331, 46803166]",True,,"['Via Antonio Grandi', 'Via Gallurì', 'Via Costantino Marmocchi']",residential,,False,352.44300000000004,"LINESTRING (11.1451042 43.4675812, 11.1453373 43.4675244, 11.145557 43.4674389, 11.145943 43.4673327, 11.145992 43.4674704, 11.1459405 43.4677357, 11.1458302 43.4682966, 11.1458033 43.4684387, 11.1457846 43.468574, 11.1457577 43.4688514, 11.1457726 43.4689977, 11.1457738 43.4690091, 11.14581 43.4692991, 11.1458744 43.4695269, 11.1454707 43.4695571)",,,,,
328231047,False,,Via Dietro le Mura,residential,,False,106.513,"LINESTRING (11.1451042 43.4675812, 11.1452499 43.4675158, 11.1452431 43.4673727, 11.1455918 43.4672695, 11.1456627 43.4672505, 11.1457003 43.4672155, 11.1457206 43.467179, 11.1457353 43.4671264, 11.145738 43.4669016)",,,,,
46731988,False,,Via Sangallo,residential,,True,44.106,"LINESTRING (11.1512454 43.4645515, 11.1514317 43.4649244)",,,,,
46731948,True,1,,residential,,False,142.785,"LINESTRING (11.1512454 43.4645515, 11.1526231 43.4638383, 11.1526858 43.4638059)",,,,,
46731965,False,,,residential,,False,116.447,"LINESTRING (11.1512454 43.4645515, 11.1510248 43.4645491, 11.149892 43.4648822)",,,,,
46455811,False,2,Via Senese,secondary,50,True,32.239,"LINESTRING (11.1532291 43.4643499, 11.1528666 43.4644717)",,,,,
46455811,False,2,Via Senese,secondary,50,False,14.634,"LINESTRING (11.1532291 43.4643499, 11.153292 43.4643284, 11.1533932 43.4642939)",,,,,
46731992,True,1,Via Gracco del Secco,residential,,False,74.71,"LINESTRING (11.1532291 43.4643499, 11.1531749 43.4642956, 11.1527249 43.4638451, 11.1526858 43.4638059)",,,,,
46731989,False,,Via Giacomo Puccini,residential,,False,106.354,"LINESTRING (11.1541918 43.4640303, 11.1548893 43.4648418)",,,,,
46455811,False,2,Via Senese,secondary,50,True,70.804,"LINESTRING (11.1541918 43.4640303, 11.1541593 43.4640411, 11.1541051 43.4640595, 11.1540292 43.4640845, 11.1533932 43.4642939)",,,,,
46455811,False,2,Via Senese,secondary,50,False,28.349,"LINESTRING (11.1514317 43.4649244, 11.1517547 43.4648242)",,,,,
46455811,False,2,Via Senese,secondary,50,True,21.639,"LINESTRING (11.1514317 43.4649244, 11.1511844 43.4649996)",,,,,
46731988,False,,Via Sangallo,residential,,False,44.106,"LINESTRING (11.1514317 43.4649244, 11.1512454 43.4645515)",,,,,
46731989,False,,Via Giacomo Puccini,residential,,True,106.354,"LINESTRING (11.1548893 43.4648418, 11.1541918 43.4640303)",,,,,
46803178,False,,Via Arrigo VII,residential,,True,60.107,"LINESTRING (11.1437567 43.4683904, 11.1435354 43.4682613, 11.1436762 43.4679428)",,,,,
28036530,True,2,Via San Gimignano,secondary,,False,90.73,"LINESTRING (11.1436762 43.4679428, 11.1445987 43.4681833, 11.1447286 43.4682285)",,,,,
46803178,False,,Via Arrigo VII,residential,,False,60.107,"LINESTRING (11.1436762 43.4679428, 11.1435354 43.4682613, 11.1437567 43.4683904)",,,,,
"[46803176, 46803172]",True,1,"['Piazza Giacomo Matteotti', 'Viale Giuseppe Garibaldi']",residential,,False,99.459,"LINESTRING (11.1447286 43.4682285, 11.1447988 43.4683073, 11.1448297 43.4683691, 11.1448458 43.4684397, 11.1448378 43.4685449, 11.1447873 43.4686622, 11.1444435 43.4690186)",,,,,
1235464289,True,2,Via San Gimignano,secondary,,False,13.81,"LINESTRING (11.1447286 43.4682285, 11.1448146 43.4682426, 11.1448891 43.4682691)",,,,,
46803182,False,,Via Curtatone,residential,,False,10.234,"LINESTRING (11.1438414 43.4708338, 11.143932 43.4708982)",,,,,
253550428,False,2,Via Venti Settembre,secondary,,False,21.888,"LINESTRING (11.1438414 43.4708338, 11.1437123 43.4708787, 11.1436954 43.470884, 11.1435947 43.4709155)",,,,,
"[46803186, 354964399]",True,1,"['Largo Bellucci', 'Via Montesanto']",tertiary,,False,57.198,"LINESTRING (11.1465574 43.4707687, 11.1466785 43.4707846, 11.1469306 43.4707801, 11.1472637 43.4707675)",,,,,
46455791,True,,Via Senese,secondary,,False,43.215,"LINESTRING (11.1502377 43.4652818, 11.1507285 43.4651264)",,,,,
46455815,True,,Via Montenero,secondary,50,False,77.211,"LINESTRING (11.149152 43.4663967, 11.1484535 43.4668712)",,,,,
47004507,True,,Via Castelfidardo,residential,,False,35.629,"LINESTRING (11.149152 43.4663967, 11.1494568 43.4666285)",,,,,
46455723,True,,Via Socrate Sardelli,residential,50,False,138.254,"LINESTRING (11.1494568 43.4666285, 11.1501665 43.4661575, 11.1506186 43.4659182, 11.1506562 43.4658996, 11.1507771 43.4658397)",,,,,
46455815,True,,Via Montenero,secondary,50,False,30.391,"LINESTRING (11.1484535 43.4668712, 11.1481706 43.4670516)",,,,,
"[47234641, 46455795]",True,,Via Trieste,residential,,False,99.94,"LINESTRING (11.1474463 43.4661163, 11.1476469 43.4660586, 11.1479966 43.4659592, 11.1483048 43.4658716, 11.1485991 43.465788)",,,,,
47234642,False,,,residential,,True,38.156,"LINESTRING (11.1474463 43.4661163, 11.1474658 43.4661366, 11.1475477 43.4662221, 11.1476596 43.4663001, 11.1476876 43.466293, 11.147776 43.4662691, 11.1477911 43.4662651)",,,,,
46731967,True,1,Via Borgo Marturi,secondary,,False,45.79,"LINESTRING (11.1454707 43.4695571, 11.1456706 43.4699425)",,,,,
470196238,True,1,Via di Salceto,secondary,,False,5.493,"LINESTRING (11.1532949 43.4713145, 11.1532744 43.4712948, 11.1532623 43.4712717)",roundabout,,,,
470196238,True,1,Via di Salceto,secondary,,False,23.310000000000002,"LINESTRING (11.1533115 43.4711803, 11.1533459 43.4711684, 11.1533836 43.4711649, 11.153421 43.47117, 11.1534544 43.4711834, 11.1534803 43.4712036, 11.1534962 43.4712287, 11.1535007 43.4712504, 11.1534976 43.4712722)",roundabout,,,,
722207469,True,1,Via Andreuccetti,secondary,,False,11.741,"LINESTRING (11.1534976 43.4712722, 11.1536096 43.4713396)",,,,,
470196238,True,1,Via di Salceto,secondary,,False,5.734999999999999,"LINESTRING (11.1534976 43.4712722, 11.1534846 43.4712962, 11.1534625 43.4713164)",roundabout,,,,
46493842,True,1,Via Borgaccio,secondary,,False,32.647,"LINESTRING (11.1534333 43.471331, 11.1533483 43.471379, 11.1533171 43.4714129, 11.1532264 43.4715747)",,,,,
470196238,True,1,Via di Salceto,secondary,,False,12.033000000000001,"LINESTRING (11.1534333 43.471331, 11.1533977 43.4713391, 11.1533605 43.4713389, 11.1533251 43.4713304, 11.1532949 43.4713145)",roundabout,,,,
722207471,True,1,Via di Salceto,secondary,,False,19.637,"LINESTRING (11.1532623 43.4712717, 11.153081 43.4711539)",,,,,
470196238,True,1,Via di Salceto,secondary,,False,11.541,"LINESTRING (11.1532623 43.4712717, 11.1532597 43.4712458, 11.1532676 43.4712205, 11.1532854 43.471198, 11.1533115 43.4711803)",roundabout,,,,
46803170,False,2,Via Col di Lana,residential,,True,80.094,"LINESTRING (11.1475986 43.4700744, 11.1477166 43.4701125, 11.1483291 43.4705541)",,,,,
197521545,False,2,Via Montecitorio,residential,,False,58.821,"LINESTRING (11.1475986 43.4700744, 11.1477327 43.4698408, 11.1479672 43.4696236)",,,,,
197521545,False,2,Via Montecitorio,residential,,True,76.287,"LINESTRING (11.1475986 43.4700744, 11.1475664 43.4702613, 11.147562 43.470759)",,,,,
46616756,False,2,Via Giuseppe Verdi,residential,,True,45.743,"LINESTRING (11.1479672 43.4696236, 11.1480019 43.4696492, 11.1483641 43.4699173)",,,,,
"[197521545, 46616742]",False,2,Via Montecitorio,residential,,"[False, True]",329.66600000000005,"LINESTRING (11.1479672 43.4696236, 11.1481019 43.4695438, 11.1492219 43.4688912, 11.1505745 43.4679228, 11.1506651 43.4679889, 11.1509801 43.4682185)",,,,,
197521545,False,2,Via Montecitorio,residential,,True,58.821,"LINESTRING (11.1479672 43.4696236, 11.1477327 43.4698408, 11.1475986 43.4700744)",,,,,
220726586,True,1,Piazza Giuseppe Mazzini,residential,,False,41.381,"LINESTRING (11.1491372 43.4675209, 11.1491676 43.4675339, 11.1491917 43.4675526, 11.1492076 43.4675754, 11.1492141 43.4676006, 11.1492105 43.467626, 11.1491951 43.4676524, 11.149169 43.4676739, 11.1491349 43.4676884, 11.1490963 43.4676944, 11.149057 43.4676913, 11.1490251 43.4676813, 11.1489983 43.4676652, 11.1489787 43.4676444, 11.1489677 43.4676205)",,,,,
158232803,True,1,Via Monte Grappa,secondary,50,False,10.733,"LINESTRING (11.1481595 43.4716997, 11.1482628 43.4716389)",,,,,
46493853,False,2,Via Pisana,secondary,50,False,116.395,"LINESTRING (11.1435136 43.4709793, 11.1434441 43.4710812, 11.1428875 43.4719223)",,,,,
227009673,True,1,Via Venti Settembre,secondary,,False,14.367,"LINESTRING (11.1435136 43.4709793, 11.143484 43.4709779, 11.1434566 43.4709696, 11.1434344 43.4709553, 11.1434198 43.4709366, 11.1434143 43.4709155, 11.1434185 43.4708941)",roundabout,,,4,
253550428,False,2,Via Venti Settembre,secondary,,True,21.888,"LINESTRING (11.1435947 43.4709155, 11.1436954 43.470884, 11.1437123 43.4708787, 11.1438414 43.4708338)",,,,,
1159758456,True,1,Via Venti Settembre,secondary,,False,10.514000000000001,"LINESTRING (11.1435947 43.4709155, 11.1435904 43.4709341, 11.143579 43.4709511, 11.1435613 43.470965, 11.1435389 43.4709747, 11.1435136 43.4709793)",roundabout,,,4,
46803182,False,,Via Curtatone,residential,,True,10.234,"LINESTRING (11.143932 43.4708982, 11.1438414 43.4708338)",,,,,
"[686412066, 686412067, 46803182]",False,,Via Curtatone,residential,,False,125.368,"LINESTRING (11.143932 43.4708982, 11.1440407 43.471002, 11.1444155 43.4712256, 11.1439888 43.4715552, 11.1438037 43.471417)",,,,,
254165522,False,,Via Curtatone,residential,,False,112.245,"LINESTRING (11.143932 43.4708982, 11.1440125 43.4709008, 11.1445181 43.4709378, 11.1446033 43.4709357, 11.1447166 43.4709349, 11.1451739 43.4708745, 11.1453118 43.4708862)",,,,,
254165522,False,,Via Curtatone,residential,,True,112.24499999999999,"LINESTRING (11.1453118 43.4708862, 11.1451739 43.4708745, 11.1447166 43.4709349, 11.1446033 43.4709357, 11.1445181 43.4709378, 11.1440125 43.4709008, 11.143932 43.4708982)",,,,,
46803172,True,1,Viale Giuseppe Garibaldi,residential,,False,139.947,"LINESTRING (11.1442869 43.4691877, 11.1433196 43.4702323)",,,,,
326552098,False,,Viale Giuseppe Garibaldi,residential,,True,85.614,"LINESTRING (11.1442869 43.4691877, 11.14454 43.4695703, 11.1449136 43.4697845)",,,,,
326552098,False,,Viale Giuseppe Garibaldi,residential,,False,85.614,"LINESTRING (11.1449136 43.4697845, 11.14454 43.4695703, 11.1442869 43.4691877)",,,,,
28024440,False,2,Via Giosuè Carducci,secondary,,False,51.79,"LINESTRING (11.1434185 43.4708941, 11.1433032 43.4708624, 11.1432868 43.4708579, 11.1432329 43.4708477, 11.1431064 43.4708239, 11.1428991 43.4707848, 11.1428006 43.4707708)",,,,,
227009673,True,1,Via Venti Settembre,secondary,,False,20.692,"LINESTRING (11.1434185 43.4708941, 11.1434314 43.4708757, 11.1434515 43.4708611, 11.143477 43.4708517, 11.1435051 43.4708486, 11.1435332 43.470852, 11.1435585 43.4708616, 11.1435783 43.4708764, 11.1435908 43.470895, 11.1435947 43.4709155)",roundabout,,,4,
46803169,False,2,Via Gorizia,residential,,True,137.326,"LINESTRING (11.1465653 43.4704112, 11.1471983 43.470093, 11.1472637 43.4707675)",,,,,
46493828,False,2,Largo Bondi,tertiary,,False,33.935,"LINESTRING (11.1479822 43.470747, 11.147562 43.470759)",,,,,
46493828,False,2,Largo Bondi,tertiary,,True,13.689,"LINESTRING (11.1479822 43.470747, 11.1480526 43.4707334, 11.1481277 43.4706891)",,,,,
328231047,False,,Via Dietro le Mura,residential,,True,106.51300000000002,"LINESTRING (11.145738 43.4669016, 11.1457353 43.4671264, 11.1457206 43.467179, 11.1457003 43.4672155, 11.1456627 43.4672505, 11.1455918 43.4672695, 11.1452431 43.4673727, 11.1452499 43.4675158, 11.1451042 43.4675812)",,,,,
253550431,True,1,Via Camaldo,residential,,False,92.748,"LINESTRING (11.1433331 43.469233, 11.1434658 43.4692084, 11.144131 43.4690712, 11.1444435 43.4690186)",,,,,
329771653,False,,Via Camaldo,residential,,False,50.013000000000005,"LINESTRING (11.1433331 43.469233, 11.1432706 43.4690779, 11.1432492 43.4690477, 11.1432049 43.4690214, 11.1431486 43.4690078, 11.1429152 43.4690166)",,,,,
329771653,False,,Via Camaldo,residential,,True,50.013,"LINESTRING (11.1429152 43.4690166, 11.1431486 43.4690078, 11.1432049 43.4690214, 11.1432492 43.4690477, 11.1432706 43.4690779, 11.1433331 43.469233)",,,,,
330857750,False,,Largo Campidoglio,residential,,True,56.331,"LINESTRING (11.1547885 43.4666736, 11.1543727 43.4662667)",,,,,
46455811,False,2,Via Senese,secondary,50,False,70.804,"LINESTRING (11.1533932 43.4642939, 11.1540292 43.4640845, 11.1541051 43.4640595, 11.1541593 43.4640411, 11.1541918 43.4640303)",,,,,
46455811,False,2,Via Senese,secondary,50,True,14.634,"LINESTRING (11.1533932 43.4642939, 11.153292 43.4643284, 11.1532291 43.4643499)",,,,,
330971724,False,,Via Senese,residential,,False,103.387,"LINESTRING (11.1533932 43.4642939, 11.1535917 43.4645136, 11.1539431 43.4643734, 11.1542617 43.4646699)",,,,,
330971724,False,,Via Senese,residential,,True,103.387,"LINESTRING (11.1542617 43.4646699, 11.1539431 43.4643734, 11.1535917 43.4645136, 11.1533932 43.4642939)",,,,,
46455811,False,2,Via Senese,secondary,50,False,32.239,"LINESTRING (11.1528666 43.4644717, 11.1532291 43.4643499)",,,,,
46455811,False,2,Via Senese,secondary,50,True,97.92399999999999,"LINESTRING (11.1528666 43.4644717, 11.151957 43.4647599, 11.1517547 43.4648242)",,,,,
330971726,False,,Via Senese,residential,,False,41.814,"LINESTRING (11.1528666 43.4644717, 11.1529126 43.4645325, 11.152951 43.4645958, 11.1529813 43.4646544, 11.1529668 43.4647063, 11.1528139 43.4647569)",,,,,
330971726,False,,Via Senese,residential,,True,41.814,"LINESTRING (11.1528139 43.4647569, 11.1529668 43.4647063, 11.1529813 43.4646544, 11.152951 43.4645958, 11.1529126 43.4645325, 11.1528666 43.4644717)",,,,,
330986791,False,2,Via Senese,residential,,True,134.422,"LINESTRING (11.1545594 43.4649912, 11.1531835 43.4656725)",,,,,
46616747,True,1,Via della Libertà,residential,,False,21.486,"LINESTRING (11.151976 43.4675585, 11.1517813 43.4676903)",,,,,
331151126,False,,Via Quadrata,residential,,False,47.066,"LINESTRING (11.151976 43.4675585, 11.15159 43.4672412)",,,,,
331151126,False,,Via Quadrata,residential,,True,47.066,"LINESTRING (11.15159 43.4672412, 11.151976 43.4675585)",,,,,
46616741,False,,Via Quadrata,residential,,False,60.384,"LINESTRING (11.15159 43.4672412, 11.1516907 43.4671748, 11.151493 43.4670259, 11.151735 43.466866)",,,,,
46616741,False,,Via Quadrata,residential,,True,71.376,"LINESTRING (11.15159 43.4672412, 11.1513697 43.4673958, 11.1517813 43.4676903)",,,,,
"[46616744, 46616758]",True,1,"['Piazza XVIII Luglio', 'Via della Libertà']",residential,,False,83.709,"LINESTRING (11.1494034 43.4692301, 11.1495611 43.4691312, 11.1501866 43.4687365)",,,,,
331152657,False,,Piazza XVIII Luglio,residential,,False,55.82899999999999,"LINESTRING (11.1494034 43.4692301, 11.1494436 43.4693839, 11.1494811 43.4694423, 11.1495723 43.4695007, 11.149824 43.4695625)",,,,,
22726873,True,1,,secondary,,False,1.414,"LINESTRING (11.1536757 43.4679146, 11.1536765 43.4679019)",roundabout,,,,
9928708,True,1,Largo Usilia,secondary,,False,7.824,"LINESTRING (11.1472528 43.4722125, 11.1473308 43.4721707)",,,,,
1161016432,True,,Via Borgo Marturi,secondary,,False,13.455,"LINESTRING (11.1456706 43.4699425, 11.1457269 43.4700564)",,,,,
592329227,True,1,Borgo Marturi,secondary,,False,36.665,"LINESTRING (11.1456706 43.4699425, 11.1457367 43.4699776, 11.1458465 43.4699941, 11.1461068 43.4699929)",,,,,
"[686412066, 686412067, 46803182]",False,,Via Curtatone,residential,,True,125.36799999999998,"LINESTRING (11.1438037 43.471417, 11.1439888 43.4715552, 11.1444155 43.4712256, 11.1440407 43.471002, 11.143932 43.4708982)",,,,,
470196238,True,1,Via di Salceto,secondary,,False,2.861,"LINESTRING (11.1534625 43.4713164, 11.1534333 43.471331)",roundabout,,,,
314049905,False,2,Via di Salceto,secondary,,True,201.443,"LINESTRING (11.153081 43.4711539, 11.1528672 43.4710902, 11.1525259 43.4709577, 11.152418 43.4708723, 11.1523195 43.4707557, 11.1522883 43.470619, 11.1523529 43.4704226, 11.1525991 43.4698501, 11.1526769 43.4696896)",,,,,
722207472,True,1,Via di Salceto,secondary,,False,18.838,"LINESTRING (11.153081 43.4711539, 11.1532511 43.4711755, 11.1533115 43.4711803)",,,,,
46455723,True,,Via Socrate Sardelli,residential,50,False,32.391999999999996,"LINESTRING (11.1486624 43.4674118, 11.148702 43.4673122, 11.1487736 43.4671319)",,,,,
938174653,True,,Piazza Giuseppe Mazzini,residential,,False,40.192,"LINESTRING (11.1486624 43.4674118, 11.1487677 43.467436, 11.1491372 43.4675209)",,,,,
1159758457,False,,Via Trento,secondary,,True,6.94,"LINESTRING (11.1479728 43.4672861, 11.1479546 43.4673471)",,,,,
1161016431,False,,Via Trento,secondary,,False,9.492,"LINESTRING (11.1479728 43.4672861, 11.1479966 43.4672025)",,,,,
