osmid,highway,oneway,reversed,length,name,geometry,ref,lanes,maxspeed,junction
81126589,residential,False,True,47.612,,"LINESTRING (16.7140745 41.0117385, 16.7143148 41.0121264)",,,,
81126588,residential,False,False,50.18299999999999,,"LINESTRING (16.7140745 41.0117385, 16.7136166 41.0118918, 16.7135207 41.0119035)",,,,
81126592,residential,False,False,48.443,,"LINESTRING (16.7135207 41.0119035, 16.7132123 41.0115352)",,,,
81126592,residential,False,True,49.334,,"LINESTRING (16.7135207 41.0119035, 16.7138184 41.0122861)",,,,
81126588,residential,False,False,117.961,,"LINESTRING (16.7135207 41.0119035, 16.713046 41.0120067, 16.7122449 41.0123354)",,,,
81126588,residential,False,True,50.18299999999999,,"LINESTRING (16.7135207 41.0119035, 16.7136166 41.0118918, 16.7140745 41.0117385)",,,,
81126589,residential,False,False,47.612,,"LINESTRING (16.7143148 41.0121264, 16.7140745 41.0117385)",,,,
81126601,residential,False,False,45.278,,"LINESTRING (16.7143148 41.0121264, 16.7138184 41.0122861)",,,,
81109218,unclassified,False,False,53.8,,"LINESTRING (16.7138214 41.0113404, 16.7144112 41.0111506)",,,,
81109218,unclassified,False,True,55.508,,"LINESTRING (16.7138214 41.0113404, 16.7132123 41.0115352)",,,,
81126589,residential,False,True,49.097,,"LINESTRING (16.7138214 41.0113404, 16.7140745 41.0117385)",,,,
39357723,tertiary,False,False,17.608,,"LINESTRING (16.7120935 41.0121676, 16.7120145 41.0120209)",,,,
39357723,tertiary,False,True,22.572,,"LINESTRING (16.7120935 41.0121676, 16.7122449 41.0123354)",,,,
81126590,residential,False,False,35.691,,"LINESTRING (16.7120935 41.0121676, 16.711737 41.0123427)",,,,
81126590,residential,False,True,35.691,,"LINESTRING (16.711737 41.0123427, 16.7120935 41.0121676)",,,,
81126590,residential,False,False,50.721,,"LINESTRING (16.711737 41.0123427, 16.7117142 41.0124288, 16.711489 41.0127556)",,,,
81295026,residential,False,True,88.16900000000001,,"LINESTRING (16.711737 41.0123427, 16.7115594 41.0124271, 16.7109921 41.0127125, 16.7109543 41.0127115, 16.7109277 41.0127044, 16.7108772 41.0126454)",,,,
81126590,residential,False,False,113.02499999999999,,"LINESTRING (16.711489 41.0127556, 16.7113609 41.0128066, 16.7111765 41.0128629, 16.7106217 41.0129514, 16.7105244 41.0132723)",,,,
81126590,residential,False,True,50.721,,"LINESTRING (16.711489 41.0127556, 16.7117142 41.0124288, 16.711737 41.0123427)",,,,
81126595,residential,False,True,81.977,,"LINESTRING (16.711489 41.0127556, 16.7118256 41.0129429, 16.7119692 41.0133504)",,,,
81126600,residential,False,True,5.735,,"LINESTRING (16.7135785 41.0136246, 16.7135958 41.0136745)",,,,
81126600,residential,False,False,78.648,,"LINESTRING (16.7135785 41.0136246, 16.7131747 41.0132575, 16.7130628 41.0132134, 16.7128932 41.0131705)",,,,
81126592,residential,False,False,49.334,,"LINESTRING (16.7138184 41.0122861, 16.7135207 41.0119035)",,,,
81126601,residential,False,True,45.278,,"LINESTRING (16.7138184 41.0122861, 16.7143148 41.0121264)",,,,
81126594,residential,False,False,77.073,,"LINESTRING (16.7119692 41.0133504, 16.7128865 41.0133873)",,,,
81126594,residential,False,True,7.167,,"LINESTRING (16.7119692 41.0133504, 16.7118839 41.013347)",,,,
81126595,residential,False,False,81.977,,"LINESTRING (16.7119692 41.0133504, 16.7118256 41.0129429, 16.711489 41.0127556)",,,,
81127394,residential,False,False,120.744,,"LINESTRING (16.7138587 41.014741, 16.7137621 41.0144658, 16.7135958 41.0136745)",,,,
1053169660,residential,False,False,169.613,,"LINESTRING (16.7138587 41.014741, 16.7137933 41.0147944, 16.7129907 41.0161148)",,,,
81126600,residential,False,False,5.735,,"LINESTRING (16.7135958 41.0136745, 16.7135785 41.0136246)",,,,
81126600,residential,False,True,68.414,,"LINESTRING (16.7135958 41.0136745, 16.7143415 41.0139234)",,,,
81127394,residential,False,True,120.744,,"LINESTRING (16.7135958 41.0136745, 16.7137621 41.0144658, 16.7138587 41.014741)",,,,
81126600,residential,False,False,68.414,,"LINESTRING (16.7143415 41.0139234, 16.7135958 41.0136745)",,,,
39357723,tertiary,False,True,24.114,,"LINESTRING (16.7128932 41.0131705, 16.7128865 41.0133873)",,,,
39357723,tertiary,False,False,108.731,,"LINESTRING (16.7128932 41.0131705, 16.7128864 41.0130964, 16.7127536 41.0128953, 16.7125605 41.0126848, 16.7124718 41.0125824, 16.7122449 41.0123354)",,,,
81126600,residential,False,True,78.648,,"LINESTRING (16.7128932 41.0131705, 16.7130628 41.0132134, 16.7131747 41.0132575, 16.7135785 41.0136246)",,,,
34096149,unclassified,False,True,24.469,,"LINESTRING (16.7092114 41.0153247, 16.7092621 41.0152717, 16.7092828 41.0151178)",,,,
40496448,secondary,False,False,22.371000000000002,Via Giuseppe Di Vittorio,"LINESTRING (16.7092114 41.0153247, 16.7092735 41.0154001, 16.7092846 41.0155122)",SP1,,,
"[40496448, 1203042545]",secondary,False,True,71.457,"['Via Vincenzo Rella', 'Via Giuseppe Di Vittorio']","LINESTRING (16.7092114 41.0153247, 16.7091204 41.0152523, 16.7089691 41.0151631, 16.7085024 41.0149777)",SP1,,,
40496442,residential,False,True,66.232,,"LINESTRING (16.7118828 41.014841, 16.7118506 41.0150595, 16.7113543 41.0150281)",,,,
34096149,unclassified,False,False,42.004,,"LINESTRING (16.7094644 41.0141959, 16.7093922 41.0145697)",,,,
34096149,unclassified,False,True,14.36,,"LINESTRING (16.7094644 41.0141959, 16.7094839 41.0140676)",,,,
40496445,residential,False,True,96.235,,"LINESTRING (16.7094644 41.0141959, 16.7105785 41.0144017)",,,,
81126594,residential,False,False,88.892,,"LINESTRING (16.7108269 41.0132925, 16.7118839 41.013347)",,,,
81126594,residential,False,True,25.48,,"LINESTRING (16.7108269 41.0132925, 16.7105244 41.0132723)",,,,
81127832,residential,False,True,86.654,,"LINESTRING (16.7108269 41.0132925, 16.7106993 41.0136479, 16.7105714 41.0140475)",,,,
1203110266,residential,True,False,10.355,Via Francesco Civeano,"LINESTRING (16.7078595 41.0139586, 16.7079813 41.0139436)",,,,
81348398,residential,False,True,94.986,,"LINESTRING (16.7087737 41.0137686, 16.7086521 41.0136347, 16.7086159 41.013578, 16.7087818 41.013517, 16.708803 41.0135016, 16.708801 41.0134657, 16.7087875 41.0134227, 16.708763 41.0133642, 16.7087527 41.0131581, 16.7087522 41.0130383)",,,,
"[1203110265, 1203042543]",residential,True,False,75.14900000000002,"['Via Lorenzo Servedio', 'Piazza Aldo Moro']","LINESTRING (16.7087737 41.0137686, 16.7090739 41.013603, 16.709261 41.0135431, 16.7094418 41.0134775, 16.7095064 41.0134672, 16.7095603 41.0134679)",,,,
34096149,unclassified,False,False,45.971999999999994,,"LINESTRING (16.7095603 41.0134679, 16.7095566 41.0135524, 16.709501 41.0138786)",,,,
34096149,unclassified,False,True,26.036,,"LINESTRING (16.7095603 41.0134679, 16.7095813 41.0133763, 16.7095695 41.0132354)",,,,
34096149,unclassified,False,False,14.36,,"LINESTRING (16.7094839 41.0140676, 16.7094644 41.0141959)",,,,
34096149,unclassified,False,True,21.065,,"LINESTRING (16.7094839 41.0140676, 16.709501 41.0138786)",,,,
81140981,residential,False,False,124.817,,"LINESTRING (16.7094839 41.0140676, 16.7094042 41.0140675, 16.709045 41.0140871, 16.7086988 41.0141464, 16.7080196 41.0142495)",,,,
81140986,residential,False,False,34.166,,"LINESTRING (16.7080196 41.0142495, 16.7079813 41.0139436)",,,,
81140981,residential,False,True,124.817,,"LINESTRING (16.7080196 41.0142495, 16.7086988 41.0141464, 16.709045 41.0140871, 16.7094042 41.0140675, 16.7094839 41.0140676)",,,,
81140986,residential,False,True,63.403999999999996,,"LINESTRING (16.7080196 41.0142495, 16.7080379 41.0143692, 16.7080884 41.0148173)",,,,
409362302,residential,False,False,42.771,,"LINESTRING (16.7085024 41.0149777, 16.7085523 41.0145949)",,,,
1203042545,secondary,False,True,18.35,Via Vincenzo Rella,"LINESTRING (16.7085024 41.0149777, 16.7083058 41.0149054)",SP1,,,
"[40496448, 1203042545]",secondary,False,False,71.45700000000001,"['Via Vincenzo Rella', 'Via Giuseppe Di Vittorio']","LINESTRING (16.7085024 41.0149777, 16.7089691 41.0151631, 16.7091204 41.0152523, 16.7092114 41.0153247)",SP1,,,
81140984,residential,False,False,69.873,,"LINESTRING (16.7085631 41.0145105, 16.7093922 41.0145697)",,,,
81140984,residential,False,True,19.258,,"LINESTRING (16.7085631 41.0145105, 16.7083354 41.0144887)",,,,
409362307,residential,False,False,12.043,,"LINESTRING (16.7085631 41.0145105, 16.7085769 41.0144027)",,,,
409362307,residential,False,True,12.043,,"LINESTRING (16.7085769 41.0144027, 16.7085631 41.0145105)",,,,
81140983,residential,False,False,6.096,,"LINESTRING (16.7083402 41.014434, 16.7083354 41.0144887)",,,,
81140983,residential,False,False,46.401,,"LINESTRING (16.7083354 41.0144887, 16.7083058 41.0149054)",,,,
81140983,residential,False,True,6.096,,"LINESTRING (16.7083354 41.0144887, 16.7083402 41.014434)",,,,
81140984,residential,False,False,19.258,,"LINESTRING (16.7083354 41.0144887, 16.7085631 41.0145105)",,,,
81140983,residential,False,True,46.401,,"LINESTRING (16.7083058 41.0149054, 16.7083354 41.0144887)",,,,
1203042545,secondary,False,False,18.35,Via Vincenzo Rella,"LINESTRING (16.7083058 41.0149054, 16.7085024 41.0149777)",SP1,,,
1203042545,secondary,False,True,8.188,Via Vincenzo Rella,"LINESTRING (16.7083058 41.0149054, 16.7082198 41.0148706)",SP1,,,
34096149,unclassified,False,False,61.633,,"LINESTRING (16.7093922 41.0145697, 16.7092828 41.0151178)",,,,
34096149,unclassified,False,True,42.004,,"LINESTRING (16.7093922 41.0145697, 16.7094644 41.0141959)",,,,
81140984,residential,False,True,69.873,,"LINESTRING (16.7093922 41.0145697, 16.7085631 41.0145105)",,,,
1203042545,secondary,False,False,6.903,Via Vincenzo Rella,"LINESTRING (16.7076368 41.0146459, 16.7077101 41.0146741)",SP1,,,
1203042545,secondary,False,True,31.44,Via Vincenzo Rella,"LINESTRING (16.7076368 41.0146459, 16.7073167 41.0144989)",SP1,,,
81140988,residential,False,False,56.561,Via Giovanni Azzollini,"LINESTRING (16.7076368 41.0146459, 16.7076001 41.0145393, 16.707436 41.0141605)",,,,
81140987,residential,False,True,80.449,Via G. de Mauro,"LINESTRING (16.707835 41.0147221, 16.7077203 41.0140038)",,,,
1203042545,secondary,False,False,23.75,Via Vincenzo Rella,"LINESTRING (16.707835 41.0147221, 16.7080884 41.0148173)",SP1,,,
1203042545,secondary,False,True,11.76,Via Vincenzo Rella,"LINESTRING (16.707835 41.0147221, 16.7077101 41.0146741)",SP1,,,
1203042545,secondary,False,False,12.517,Via Vincenzo Rella,"LINESTRING (16.7080884 41.0148173, 16.7082198 41.0148706)",SP1,,,
1203042545,secondary,False,True,23.75,Via Vincenzo Rella,"LINESTRING (16.7080884 41.0148173, 16.707835 41.0147221)",SP1,,,
81140986,residential,False,False,63.403999999999996,,"LINESTRING (16.7080884 41.0148173, 16.7080379 41.0143692, 16.7080196 41.0142495)",,,,
1203110266,residential,True,False,29.54,Via Francesco Civeano,"LINESTRING (16.707436 41.0141605, 16.7077203 41.0140038)",,,,
81140988,residential,False,True,56.561,Via Giovanni Azzollini,"LINESTRING (16.707436 41.0141605, 16.7076001 41.0145393, 16.7076368 41.0146459)",,,,
81140987,residential,False,False,80.449,Via G. de Mauro,"LINESTRING (16.7077203 41.0140038, 16.707835 41.0147221)",,,,
1203110266,residential,True,False,12.715,Via Francesco Civeano,"LINESTRING (16.7077203 41.0140038, 16.7078595 41.0139586)",,,,
81140986,residential,False,True,34.166,,"LINESTRING (16.7079813 41.0139436, 16.7080196 41.0142495)",,,,
1203110266,residential,True,False,7.265,Via Francesco Civeano,"LINESTRING (16.7079813 41.0139436, 16.7080648 41.0139263)",,,,
81140985,residential,False,False,108.039,,"LINESTRING (16.7082419 41.0140508, 16.7086306 41.0139783, 16.7089645 41.0139059, 16.7092475 41.0138821, 16.7094299 41.01387, 16.709501 41.0138786)",,,,
1203029606,residential,False,True,69.677,Via Tasso,"LINESTRING (16.7046906 41.0130891, 16.7044342 41.0124931)",,,,
1203029607,residential,True,False,28.628,Via San Primiano,"LINESTRING (16.7046906 41.0130891, 16.7050166 41.0130131)",,,,
1203042541,residential,False,False,36.774,,"LINESTRING (16.7046906 41.0130891, 16.7047971 41.0134099)",,,,
81141074,residential,True,False,55.609,Via Trento,"LINESTRING (16.704852 41.0136163, 16.7054972 41.0135019)",,,,
1203042541,residential,False,False,23.515,,"LINESTRING (16.704852 41.0136163, 16.7049165 41.0138221)",,,,
1203042541,residential,False,True,23.408,,"LINESTRING (16.704852 41.0136163, 16.7047971 41.0134099)",,,,
81127831,residential,False,False,57.748,,"LINESTRING (16.7050133 41.0141703, 16.705699 41.0142152)",,,,
81127831,residential,False,True,57.207,,"LINESTRING (16.7050133 41.0141703, 16.7043326 41.0141407)",,,,
1203042541,residential,False,True,16.335,,"LINESTRING (16.7050133 41.0141703, 16.7049761 41.0140261)",,,,
81141070,residential,False,False,101.81700000000001,Via Gabriele D'Annunzio,"LINESTRING (16.7050133 41.0141703, 16.7051203 41.0146591, 16.7052112 41.0150737)",,,,
40496450,secondary,False,False,25.294,Via Vincenzo Rella,"LINESTRING (16.7067378 41.0118981, 16.70673 41.0121255)",SP1,,,
40496450,secondary,False,True,33.253,Via Vincenzo Rella,"LINESTRING (16.7067378 41.0118981, 16.7067503 41.0115992)",SP1,,,
1203029603,residential,True,False,35.126000000000005,Via Giuseppe Lupis,"LINESTRING (16.7067378 41.0118981, 16.7066573 41.0119184, 16.7063406 41.0119979)",,,,
1203029603,residential,True,False,36.623,Via Giuseppe Lupis,"LINESTRING (16.7055547 41.0122081, 16.7051384 41.0123071)",,,,
1203029604,residential,False,False,31.515,,"LINESTRING (16.7055547 41.0122081, 16.7054321 41.0119402)",,,,
