osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref,junction,bridge,tunnel
156413566,False,Piazza Peretti,residential,,False,90.274,"LINESTRING (10.4012718 44.4354582, 10.4011509 44.4354681, 10.4010823 44.435471, 10.4005243 44.4354071, 10.4003812 44.4353881, 10.4002795 44.4353886, 10.4001454 44.4353853)",,,,,
312433185,True,Via Roma,secondary,50,False,189.03900000000004,"LINESTRING (10.4012718 44.4354582, 10.4012385 44.4353938, 10.4012019 44.4351308, 10.4011861 44.4350169, 10.4011458 44.4347575, 10.4011382 44.4347229, 10.4011191 44.4346191, 10.4011045 44.4345579, 10.401053 44.434393, 10.4010473 44.4343746, 10.4009641 44.4342111, 10.4008971 44.4341036, 10.4007654 44.4339548, 10.4006922 44.4338966, 10.4006339 44.4338588)",1,,,,
89810943,True,Via C. Prampolini,residential,,False,7.882,"LINESTRING (10.4011105 44.4330161, 10.4012043 44.4329929)",,,,,
457763354,False,Via C. Prampolini,residential,,True,34.689,"LINESTRING (10.4011105 44.4330161, 10.4010864 44.4329646, 10.4010382 44.432894, 10.4009835 44.4327965, 10.4008803 44.4328041)",,,,,
"[168379775, 168379781, 89810983]",False,"['Via R. Grieco', 'Via Grieco']",residential,,False,85.068,"LINESTRING (10.3999415 44.4367142, 10.3998405 44.4368845, 10.3997092 44.4371036, 10.3996689 44.4371756, 10.3995913 44.4373125, 10.3995313 44.4374209)",,,,,yes
89810983,False,Via Grieco,residential,,True,72.649,"LINESTRING (10.3999415 44.4367142, 10.3998577 44.4366605, 10.3997782 44.4366451, 10.3996916 44.4366589, 10.3996232 44.4367048, 10.3994649 44.4369902, 10.3994837 44.4370658)",,,,,
298140678,False,Via Campolungo,residential,,True,52.461,"LINESTRING (10.3999415 44.4367142, 10.4001778 44.4363506, 10.4001706 44.4363398, 10.4001349 44.4362866)",,,,,
184484938,False,Via Romolo Valli,unclassified,,False,47.794,"LINESTRING (10.4025665 44.431463, 10.403168 44.431479)",,,,,
184484938,False,Via Romolo Valli,unclassified,,True,74.267,"LINESTRING (10.4025665 44.431463, 10.4021471 44.4314474, 10.4018499 44.431445, 10.401634 44.4314672)",,,,,
184485966,False,Via Pablo Picasso,residential,,False,100.586,"LINESTRING (10.4025665 44.431463, 10.4025723 44.4314928, 10.4025889 44.431522, 10.4033424 44.4320357, 10.4034558 44.4320928)",,,,,
195450106,True,,residential,,False,29.157,"LINESTRING (10.4005957 44.4371103, 10.4008449 44.4373029)",,,,,
89811003,False,,residential,50,False,99.02900000000001,"LINESTRING (10.4005957 44.4371103, 10.4005089 44.4371693, 10.4002769 44.4373518, 10.4001673 44.4374132, 10.4000534 44.4374377, 10.3997053 44.4374393, 10.3995313 44.4374209)",,,,,
89811003,False,,residential,50,True,35.004,"LINESTRING (10.4005957 44.4371103, 10.4007002 44.4370695, 10.4008756 44.4370191, 10.4008977 44.4369968, 10.4008951 44.4369724, 10.4008806 44.4369307)",,,,,
435632046,False,Via Cirillo Monzani,secondary,50,False,227.46300000000002,"LINESTRING (10.3971668 44.4382543, 10.3977079 44.4378911, 10.3984763 44.4375083, 10.3989215 44.4372933, 10.3990928 44.4372127, 10.3992112 44.437157, 10.3994837 44.4370658)",,,,,
298140678,False,Via Campolungo,residential,,False,52.461,"LINESTRING (10.4001349 44.4362866, 10.4001706 44.4363398, 10.4001778 44.4363506, 10.3999415 44.4367142)",,,,,
"[298146960, 156413565]",False,"['Via Primo Maggio', 'Via degli Orti']",residential,,True,128.828,"LINESTRING (10.4005702 44.4355636, 10.4005689 44.4356335, 10.4005679 44.4356838, 10.4010329 44.4358119, 10.4013762 44.4360073, 10.4015223 44.4360876, 10.4015865 44.4361292, 10.4018082 44.4362049)",,,,,
89967170,True,Via Boschi,residential,,False,98.10600000000001,"LINESTRING (10.4077477 44.4348405, 10.4078566 44.4349759, 10.407883 44.4350319, 10.4078969 44.4350798, 10.4079183 44.4352194, 10.4079338 44.4353102, 10.4079432 44.4353887, 10.4079351 44.4354326, 10.4079039 44.4354816, 10.4078619 44.4355129, 10.4077447 44.4355763, 10.4077 44.4356283)",,,,,
"[304696900, 304696901]",True,"['Piazzale Guglielmo Marconi', 'Via Boschi']",residential,,False,140.344,"LINESTRING (10.4077477 44.4348405, 10.4067865 44.4353086, 10.4067576 44.4353443, 10.4067533 44.435371, 10.4067589 44.4353977, 10.4070002 44.4356376, 10.4070128 44.4356775)",,,,,
304696901,True,Piazzale Guglielmo Marconi,residential,,False,17.28,"LINESTRING (10.4078802 44.4347209, 10.4077694 44.4347993, 10.4077477 44.4348405)",,,,,
304833955,False,Via Pablo Neruda,residential,,False,112.333,"LINESTRING (10.4037212 44.4396586, 10.4037277 44.43934, 10.4037537 44.4391493, 10.4036723 44.438961, 10.4036202 44.4387285, 10.4036729 44.4386725)",,,,,
304833955,False,Via Pablo Neruda,residential,,True,112.33299999999998,"LINESTRING (10.4036729 44.4386725, 10.4036202 44.4387285, 10.4036723 44.438961, 10.4037537 44.4391493, 10.4037277 44.43934, 10.4037212 44.4396586)",,,,,
435632056,False,Via Bellessere,unclassified,,True,229.40499999999997,"LINESTRING (10.4036729 44.4386725, 10.4032897 44.4380207, 10.4029037 44.4375228, 10.4027717 44.4374396, 10.4020774 44.4370018)",,,,,
156413562,False,Via Don Pasquino Borghi,residential,,False,35.845,"LINESTRING (10.3982672 44.431573, 10.3983604 44.431568, 10.3987083 44.4316282)",,,,,
"[304849881, 156413562]",False,"['Via Don Pasquino Borghi', 'Via Rovina']",residential,,True,94.832,"LINESTRING (10.3982672 44.431573, 10.3981843 44.4315774, 10.3980004 44.4316067, 10.3979099 44.431686, 10.39773 44.4317072, 10.3976138 44.4317214, 10.3974552 44.4317778, 10.3971536 44.4317902)",,,,,
304835617,False,Via Quattro Novembre,residential,,False,137.692,"LINESTRING (10.4024965 44.4360683, 10.4027221 44.4360823, 10.4035011 44.4360433, 10.4036976 44.4360314, 10.4038109 44.436028, 10.4038691 44.4360475, 10.4039082 44.436087, 10.4039787 44.4362836)",,,,,
151261200,False,Piazzale Matteotti,unclassified,,False,49.667,"LINESTRING (10.4020121 44.4335237, 10.4025975 44.4335363, 10.4026339 44.4335479)",,,,,
151261200,False,Piazzale Matteotti,unclassified,,True,87.152,"LINESTRING (10.4020121 44.4335237, 10.4018436 44.4335201, 10.4013877 44.4335621, 10.4013114 44.4335762, 10.4010812 44.4336145, 10.4009882 44.4336299, 10.4009329 44.433644)",,,,,
304847819,False,Piazzale Matteotti,residential,,False,66.982,"LINESTRING (10.4020121 44.4335237, 10.401919 44.4335774, 10.4017311 44.4335858, 10.4013001 44.4336479, 10.4012066 44.4336633)",,,,,
151261200,False,Piazzale Matteotti,unclassified,,True,16.133,"LINESTRING (10.4007634 44.433747, 10.4006339 44.4338588)",,,,,
151261200,False,Piazzale Matteotti,unclassified,,False,17.712,"LINESTRING (10.4007634 44.433747, 10.4007819 44.4337311, 10.4009329 44.433644)",,,,,
304847819,False,Piazzale Matteotti,residential,,True,36.495000000000005,"LINESTRING (10.4007634 44.433747, 10.4008434 44.4337397, 10.4010846 44.4336832, 10.4012066 44.4336633)",,,,,
304847819,False,Piazzale Matteotti,residential,,False,36.495000000000005,"LINESTRING (10.4012066 44.4336633, 10.4010846 44.4336832, 10.4008434 44.4337397, 10.4007634 44.433747)",,,,,
304847819,False,Piazzale Matteotti,residential,,True,66.982,"LINESTRING (10.4012066 44.4336633, 10.4013001 44.4336479, 10.4017311 44.4335858, 10.401919 44.4335774, 10.4020121 44.4335237)",,,,,
924539462,False,Via al Monumento,residential,,False,64.086,"LINESTRING (10.4012066 44.4336633, 10.401336 44.4338797, 10.4013994 44.4339781, 10.4014584 44.434037, 10.4015797 44.4341719)",,,,,
304847755,False,Via Bagnolo sopra,residential,,False,42.902,"LINESTRING (10.4049544 44.4354655, 10.4051344 44.4352428, 10.4050726 44.4351219)",,,,,
304847755,False,Via Bagnolo sopra,residential,,True,37.839,"LINESTRING (10.4049544 44.4354655, 10.4051149 44.43548, 10.4054182 44.4355402)",,,,,
457763364,False,Via Bagnolo sopra,residential,,False,53.278999999999996,"LINESTRING (10.4049544 44.4354655, 10.4048709 44.4354696, 10.4048125 44.43546, 10.4047566 44.4354408, 10.4047145 44.4353572, 10.4047078 44.4352624, 10.4046032 44.435134)",,,,,
304847755,False,Via Bagnolo sopra,residential,,True,42.902,"LINESTRING (10.4050726 44.4351219, 10.4051344 44.4352428, 10.4049544 44.4354655)",,,,,
417955098,False,,residential,,False,7.927,"LINESTRING (10.3971536 44.4317902, 10.3971693 44.4318606)",,,,,
"[304849881, 156413562]",False,"['Via Don Pasquino Borghi', 'Via Rovina']",residential,,False,94.83200000000001,"LINESTRING (10.3971536 44.4317902, 10.3974552 44.4317778, 10.3976138 44.4317214, 10.39773 44.4317072, 10.3979099 44.431686, 10.3980004 44.4316067, 10.3981843 44.4315774, 10.3982672 44.431573)",,,,,
89902318,False,Via Gioachino Rossini,residential,50,True,122.679,"LINESTRING (10.4091945 44.4322971, 10.4089922 44.4323587, 10.4089059 44.4323341, 10.4085916 44.4324191, 10.4083336 44.4318063)",,,,,
314871550,False,Viale Enzo Bagnoli,primary,50,False,102.508,"LINESTRING (10.4055257 44.4339917, 10.4056058 44.4340121, 10.4058428 44.4340466, 10.4060942 44.4340532, 10.4063359 44.4340433, 10.4066756 44.4339693, 10.4067861 44.4339458)",2,SS63,,,
314871550,False,Viale Enzo Bagnoli,primary,50,True,226.22299999999998,"LINESTRING (10.4055257 44.4339917, 10.4053506 44.433947, 10.4051293 44.4338646, 10.4032132 44.4330142, 10.4030794 44.4329548)",2,SS63,,,
417308943,False,Via Dante Alighieri,residential,,False,75.662,"LINESTRING (10.4055257 44.4339917, 10.4051835 44.4343601, 10.4049475 44.4345287)",,,,,
417308943,False,Via Dante Alighieri,residential,,True,75.662,"LINESTRING (10.4049475 44.4345287, 10.4051835 44.4343601, 10.4055257 44.4339917)",,,,,
417308944,False,,living_street,,False,37.377,"LINESTRING (10.400562 44.433437, 10.4009329 44.433644)",,,,,
417955098,False,,residential,,True,7.927,"LINESTRING (10.3971693 44.4318606, 10.3971536 44.4317902)",,,,,
184038078,False,Via Roma,secondary,,False,139.57299999999998,"LINESTRING (10.3971693 44.4318606, 10.3973069 44.4318483, 10.3978082 44.4318862, 10.3982077 44.4319338, 10.3983194 44.4319863, 10.3984005 44.4320554, 10.3986018 44.4323428)",,,,,
435632056,False,Via Bellessere,unclassified,,True,16.69,"LINESTRING (10.4020774 44.4370018, 10.4019194 44.4369028)",,,,,
435632056,False,Via Bellessere,unclassified,,False,229.40500000000003,"LINESTRING (10.4020774 44.4370018, 10.4027717 44.4374396, 10.4029037 44.4375228, 10.4032897 44.4380207, 10.4036729 44.4386725)",,,,,
1018816304,False,,residential,,True,93.395,"LINESTRING (10.4020774 44.4370018, 10.4020907 44.4369345, 10.4021079 44.4368808, 10.402109 44.4367908, 10.4020104 44.4366653, 10.4019633 44.4365357, 10.4019034 44.4363883, 10.4018082 44.4362049)",,,,,
58719445,True,Via Bellessere,unclassified,50,False,20.524,"LINESTRING (10.4019194 44.4369028, 10.4017015 44.4368035)",,,,,
435632056,False,Via Bellessere,unclassified,,False,16.69,"LINESTRING (10.4019194 44.4369028, 10.4020774 44.4370018)",,,,,
440004827,True,Via Rodolfo Morandi,unclassified,30,False,10.49,"LINESTRING (10.4015215 44.4314547, 10.4015393 44.4314454, 10.4015602 44.4314405, 10.4015822 44.4314405, 10.4016032 44.4314453, 10.401621 44.4314545, 10.401634 44.4314672)",,,roundabout,,
184484938,False,Via Romolo Valli,unclassified,,False,74.267,"LINESTRING (10.401634 44.4314672, 10.4018499 44.431445, 10.4021471 44.4314474, 10.4025665 44.431463)",,,,,
440004827,True,Via Rodolfo Morandi,unclassified,30,False,14.523,"LINESTRING (10.401634 44.4314672, 10.401641 44.4314828, 10.4016406 44.4314991, 10.4016329 44.4315145, 10.4016187 44.4315273, 10.4015995 44.4315361, 10.4015774 44.4315401, 10.4015546 44.4315389, 10.4015336 44.4315324)",,,roundabout,,
24215962,False,Via Rodolfo Morandi,unclassified,30,True,70.171,"LINESTRING (10.4015336 44.4315324, 10.4014328 44.4316263, 10.4012698 44.4318101, 10.4012305 44.4318544, 10.4010634 44.4320658)",,,,,
440004827,True,Via Rodolfo Morandi,unclassified,30,False,9.928,"LINESTRING (10.4015336 44.4315324, 10.4015165 44.4315215, 10.4015062 44.4315089, 10.4015014 44.4314948, 10.4015025 44.4314802, 10.4015094 44.4314664, 10.4015215 44.4314547)",,,roundabout,,
304835391,False,,residential,,True,63.499,"LINESTRING (10.3991686 44.4312959, 10.3991215 44.4313317, 10.3988516 44.4313937, 10.3986858 44.4314429, 10.39873 44.4315562, 10.3987083 44.4316282)",,,,,
184485966,False,Via Pablo Picasso,residential,,True,41.79,"LINESTRING (10.4035256 44.4323763, 10.4036584 44.432271, 10.4036369 44.4322221, 10.4034558 44.4320928)",,,,,
184485966,False,Via Pablo Picasso,residential,,False,41.79,"LINESTRING (10.4034558 44.4320928, 10.4036369 44.4322221, 10.4036584 44.432271, 10.4035256 44.4323763)",,,,,
184485966,False,Via Pablo Picasso,residential,,True,100.586,"LINESTRING (10.4034558 44.4320928, 10.4033424 44.4320357, 10.4025889 44.431522, 10.4025723 44.4314928, 10.4025665 44.431463)",,,,,
457763320,False,Via R. Valli,residential,,True,82.789,"LINESTRING (10.4034558 44.4320928, 10.4035806 44.4320019, 10.4035806 44.4319568, 10.403421 44.4316858, 10.4031957 44.4315278, 10.403168 44.431479)",,,,,
184484938,False,Via Romolo Valli,unclassified,,False,31.851,"LINESTRING (10.403168 44.431479, 10.4035685 44.431495)",,,,,
184484938,False,Via Romolo Valli,unclassified,,True,47.794,"LINESTRING (10.403168 44.431479, 10.4025665 44.431463)",,,,,
457763320,False,Via R. Valli,residential,,False,82.789,"LINESTRING (10.403168 44.431479, 10.4031957 44.4315278, 10.403421 44.4316858, 10.4035806 44.4319568, 10.4035806 44.4320019, 10.4034558 44.4320928)",,,,,
457763322,False,Via Dante Alighieri,residential,,False,131.183,"LINESTRING (10.4030284 44.4336643, 10.4035095 44.4339052, 10.4036637 44.4337759, 10.4031756 44.4335394, 10.4031541 44.4335394, 10.403134 44.4335595, 10.4030284 44.4336643)",,,,,
457763322,False,Via Dante Alighieri,residential,,True,131.183,"LINESTRING (10.4030284 44.4336643, 10.403134 44.4335595, 10.4031541 44.4335394, 10.4031756 44.4335394, 10.4036637 44.4337759, 10.4035095 44.4339052, 10.4030284 44.4336643)",,,,,
457763322,False,Via Dante Alighieri,residential,,True,37.219,"LINESTRING (10.4030284 44.4336643, 10.4027464 44.4335231, 10.4026874 44.4335212, 10.4026339 44.4335479)",,,,,
312433185,True,Via Roma,secondary,50,False,9.83,"LINESTRING (10.4013301 44.4355358, 10.4012846 44.4354828, 10.4012718 44.4354582)",1,,,,
457763323,True,,residential,,False,78.229,"LINESTRING (10.4013301 44.4355358, 10.4015165 44.4354271, 10.4015904 44.4354201, 10.4017258 44.4355417, 10.4017674 44.4356088, 10.4017741 44.4356978, 10.4017446 44.4357811, 10.401699 44.4358483)",1,,,,
312433185,True,Via Roma,secondary,50,False,45.524,"LINESTRING (10.401699 44.4358483, 10.4013702 44.4355824, 10.4013301 44.4355358)",1,,,,
457763327,False,,residential,,False,22.724,"LINESTRING (10.3982524 44.4382948, 10.3984763 44.4382201, 10.3985139 44.4382277)",,,,,
168379781,False,Via R. Grieco,residential,,False,13.572,"LINESTRING (10.3989733 44.4379826, 10.3988699 44.4380798)",,,,,
168379781,False,Via R. Grieco,residential,,True,24.45,"LINESTRING (10.3989733 44.4379826, 10.399045 44.4379151, 10.3991514 44.4378033)",,,,,
457763328,False,,residential,,True,41.363,"LINESTRING (10.3989733 44.4379826, 10.3989202 44.4379366, 10.3988974 44.4379328, 10.3988116 44.4379874, 10.3986949 44.4380697, 10.3985715 44.438109)",,,,,
457763328,False,,residential,,False,41.363,"LINESTRING (10.3985715 44.438109, 10.3986949 44.4380697, 10.3988116 44.4379874, 10.3988974 44.4379328, 10.3989202 44.4379366, 10.3989733 44.4379826)",,,,,
457763327,False,,residential,,True,22.724,"LINESTRING (10.3985139 44.4382277, 10.3984763 44.4382201, 10.3982524 44.4382948)",,,,,
457763329,False,,residential,,False,33.08,"LINESTRING (10.3985139 44.4382277, 10.3987861 44.4380937, 10.3988699 44.4380798)",,,,,
457763329,False,,residential,,True,68.32000000000001,"LINESTRING (10.3985139 44.4382277, 10.3984119 44.4383015, 10.3983704 44.4383455, 10.3981826 44.4387831)",,,,,
457763329,False,,residential,,False,68.32000000000001,"LINESTRING (10.3981826 44.4387831, 10.3983704 44.4383455, 10.3984119 44.4383015, 10.3985139 44.4382277)",,,,,
184038078,False,Via Roma,secondary,,False,55.19800000000001,"LINESTRING (10.3986018 44.4323428, 10.3986839 44.432456, 10.3988473 44.4326675, 10.3989507 44.4327713)",,,,,
184038078,False,Via Roma,secondary,,True,139.573,"LINESTRING (10.3986018 44.4323428, 10.3984005 44.4320554, 10.3983194 44.4319863, 10.3982077 44.4319338, 10.3978082 44.4318862, 10.3973069 44.4318483, 10.3971693 44.4318606)",,,,,
457763330,False,Via Roma,residential,,True,49.846,"LINESTRING (10.3986018 44.4323428, 10.3985447 44.4323722, 10.3983154 44.4321156, 10.3982282 44.4320457)",,,,,
457763330,False,Via Roma,residential,,False,49.846000000000004,"LINESTRING (10.3982282 44.4320457, 10.3983154 44.4321156, 10.3985447 44.4323722, 10.3986018 44.4323428)",,,,,
457763354,False,Via C. Prampolini,residential,,False,34.68900000000001,"LINESTRING (10.4008803 44.4328041, 10.4009835 44.4327965, 10.4010382 44.432894, 10.4010864 44.4329646, 10.4011105 44.4330161)",,,,,
89810943,True,Via C. Prampolini,residential,,False,85.732,"LINESTRING (10.4012043 44.4329929, 10.4014249 44.4329384, 10.4015929 44.4328142, 10.4018265 44.4324161)",,,,,
457763355,False,,residential,,True,103.813,"LINESTRING (10.4012043 44.4329929, 10.4013966 44.4330282, 10.4025003 44.4331048)",,,,,
457763355,False,,residential,,False,103.813,"LINESTRING (10.4025003 44.4331048, 10.4013966 44.4330282, 10.4012043 44.4329929)",,,,,
89902318,False,Via Gioachino Rossini,residential,50,True,29.365,"LINESTRING (10.4083336 44.4318063, 10.4082271 44.4315534)",,,,,
457763358,False,Via Gioachino Rossini,residential,,True,54.218,"LINESTRING (10.4083336 44.4318063, 10.4089162 44.431552)",,,,,
89902318,False,Via Gioachino Rossini,residential,50,False,122.679,"LINESTRING (10.4083336 44.4318063, 10.4085916 44.4324191, 10.4089059 44.4323341, 10.4089922 44.4323587, 10.4091945 44.4322971)",,,,,
457763358,False,Via Gioachino Rossini,residential,,False,54.218,"LINESTRING (10.4089162 44.431552, 10.4083336 44.4318063)",,,,,
457763361,False,Viale Enzo Bagnoli,residential,,True,63.068,"LINESTRING (10.4039219 44.4324527, 10.4040868 44.4326643, 10.4039475 44.4328217, 10.4038435 44.432939)",,,,,
457763361,False,Viale Enzo Bagnoli,residential,,False,63.068,"LINESTRING (10.4038435 44.432939, 10.4039475 44.4328217, 10.4040868 44.4326643, 10.4039219 44.4324527)",,,,,
457763362,False,Viale Enzo Bagnoli,residential,,False,39.401,"LINESTRING (10.4038435 44.432939, 10.4041083 44.4330732, 10.4042411 44.4329957)",,,,,
"[457763362, 457763363]",False,Viale Enzo Bagnoli,residential,,True,77.035,"LINESTRING (10.4038435 44.432939, 10.4037797 44.4329066, 10.4035933 44.4328453, 10.4033546 44.4327409, 10.4030794 44.4329548)",,,,,
457763362,False,Viale Enzo Bagnoli,residential,,True,39.401,"LINESTRING (10.4042411 44.4329957, 10.4041083 44.4330732, 10.4038435 44.432939)",,,,,
314871550,False,Viale Enzo Bagnoli,primary,50,False,226.223,"LINESTRING (10.4030794 44.4329548, 10.4032132 44.4330142, 10.4051293 44.4338646, 10.4053506 44.433947, 10.4055257 44.4339917)",2,SS63,,,
314871550,False,Viale Enzo Bagnoli,primary,50,True,31.526,"LINESTRING (10.4030794 44.4329548, 10.4030598 44.4329461, 10.4027422 44.4328051)",2,SS63,,,
"[457763362, 457763363]",False,Viale Enzo Bagnoli,residential,,False,77.035,"LINESTRING (10.4030794 44.4329548, 10.4033546 44.4327409, 10.4035933 44.4328453, 10.4037797 44.4329066, 10.4038435 44.432939)",,,,,
457763364,False,Via Bagnolo sopra,residential,,True,53.278999999999996,"LINESTRING (10.4046032 44.435134, 10.4047078 44.4352624, 10.4047145 44.4353572, 10.4047566 44.4354408, 10.4048125 44.43546, 10.4048709 44.4354696, 10.4049544 44.4354655)",,,,,
314871550,False,Viale Enzo Bagnoli,primary,50,False,9.382,"LINESTRING (10.4067861 44.4339458, 10.4068993 44.4339216)",2,SS63,,,
314871550,False,Viale Enzo Bagnoli,primary,50,True,102.508,"LINESTRING (10.4067861 44.4339458, 10.4066756 44.4339693, 10.4063359 44.4340433, 10.4060942 44.4340532, 10.4058428 44.4340466, 10.4056058 44.4340121, 10.4055257 44.4339917)",2,SS63,,,
457763389,True,Via Matilde di Canossa,unclassified,,False,18.186,"LINESTRING (10.4067861 44.4339458, 10.4067167 44.4338803, 10.4066897 44.4338012)",,,,,
304847820,False,Via al Monumento,residential,,False,559.815,"LINESTRING (10.4015797 44.4341719, 10.401591 44.4342661, 10.4017602 44.4347767, 10.4018307 44.4351539, 10.4019143 44.435484, 10.4021192 44.4356584, 10.4022623 44.435712, 10.4025734 44.4355205, 10.4029954 44.4353826, 10.4033459 44.4353162, 10.4037321 44.4352396, 10.4037932 44.4351725, 10.4038001 44.4350583, 10.4037429 44.4349383, 10.4035145 44.434786, 10.4026669 44.4342574, 10.4023129 44.4340889, 10.4017117 44.4341286, 10.4015797 44.4341719)",,,,,
304847820,False,Via al Monumento,residential,,True,559.815,"LINESTRING (10.4015797 44.4341719, 10.4017117 44.4341286, 10.4023129 44.4340889, 10.4026669 44.4342574, 10.4035145 44.434786, 10.4037429 44.4349383, 10.4038001 44.4350583, 10.4037932 44.4351725, 10.4037321 44.4352396, 10.4033459 44.4353162, 10.4029954 44.4353826, 10.4025734 44.4355205, 10.4022623 44.435712, 10.4021192 44.4356584, 10.4019143 44.435484, 10.4018307 44.4351539, 10.4017602 44.4347767, 10.401591 44.4342661, 10.4015797 44.4341719)",,,,,
924539462,False,Via al Monumento,residential,,True,64.086,"LINESTRING (10.4015797 44.4341719, 10.4014584 44.434037, 10.4013994 44.4339781, 10.401336 44.4338797, 10.4012066 44.4336633)",,,,,
"[298146960, 156413565]",False,"['Via Primo Maggio', 'Via degli Orti']",residential,,False,128.828,"LINESTRING (10.4018082 44.4362049, 10.4015865 44.4361292, 10.4015223 44.4360876, 10.4013762 44.4360073, 10.4010329 44.4358119, 10.4005679 44.4356838, 10.4005689 44.4356335, 10.4005702 44.4355636)",,,,,
156413565,False,Via Primo Maggio,residential,,True,38.364,"LINESTRING (10.4018082 44.4362049, 10.4018905 44.4362188, 10.4019794 44.4362291, 10.4021734 44.4362584, 10.4022209 44.4362467, 10.4022709 44.436223)",,,,,
1018816304,False,,residential,,False,93.39499999999998,"LINESTRING (10.4018082 44.4362049, 10.4019034 44.4363883, 10.4019633 44.4365357, 10.4020104 44.4366653, 10.402109 44.4367908, 10.4021079 44.4368808, 10.4020907 44.4369345, 10.4020774 44.4370018)",,,,,
1255785951,False,,residential,,False,25.915999999999997,"LINESTRING (10.4046337 44.4347828, 10.4046451 44.434763, 10.4046353 44.4347302, 10.4045403 44.4346238, 10.4045321 44.4346051, 10.4045362 44.4345871, 10.4045448 44.4345744)",,,,,
304847756,True,Via Dante Alighieri,unclassified,,False,124.374,"LINESTRING (10.4045448 44.4345744, 10.4047478 44.434683, 10.4049708 44.4348095, 10.4055556 44.4352741, 10.4056523 44.4353589)",,,,,
1255785951,False,,residential,,True,25.916,"LINESTRING (10.4045448 44.4345744, 10.4045362 44.4345871, 10.4045321 44.4346051, 10.4045403 44.4346238, 10.4046353 44.4347302, 10.4046451 44.434763, 10.4046337 44.4347828)",,,,,
151261195,False,Via G. Micheli,primary,50,True,26.589,"LINESTRING (10.4082263 44.433263, 10.4080744 44.4334761)",2,SS63,,,
151261195,False,Via G. Micheli,primary,50,False,26.197,"LINESTRING (10.4082263 44.433263, 10.4082854 44.4331801, 10.4083921 44.4330596)",2,SS63,,,
1255785952,True,Via Bismantova,secondary,50,False,28.375999999999998,"LINESTRING (10.4082263 44.433263, 10.4082149 44.4332304, 10.4081893 44.4331816, 10.4081186 44.4330602, 10.4080979 44.4330252)",2,SP26,,,
50007947,False,Via Bismantova,secondary,50,False,165.946,"LINESTRING (10.4080979 44.4330252, 10.4080772 44.4329901, 10.4078189 44.4324927, 10.4077079 44.4322479, 10.4076491 44.4319951, 10.4076487 44.4318076, 10.407644 44.4315849)",2,SP26,,,
1255785952,True,Via Bismantova,secondary,50,False,24.845,"LINESTRING (10.4080979 44.4330252, 10.4081608 44.4330544, 10.4082391 44.4330737, 10.4083004 44.4330727, 10.4083517 44.4330676, 10.4083921 44.4330596)",2,SP26,,,
151261195,False,Via G. Micheli,primary,50,True,26.197,"LINESTRING (10.4083921 44.4330596, 10.4082854 44.4331801, 10.4082263 44.433263)",2,SS63,,,
