osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,junction,bridge
113556551,Via Piero Gobetti,residential,False,False,123.44,"LINESTRING (9.399973 45.4146444, 9.4015359 45.4148139)",,,,
113556525,Via Guglielmo Oberdan,residential,False,False,73.137,"LINESTRING (9.3933585 45.4193493, 9.3939067 45.4194476, 9.3942664 45.4195121)",,,,
113556594,Via Don Minzoni,residential,False,True,55.968,"LINESTRING (9.3966765 45.4190516, 9.3965505 45.4195471)",,,,
665869523,Via Giuseppe Verdi,residential,True,False,65.466,"LINESTRING (9.3966765 45.4190516, 9.3958415 45.4189958)",,,,
113556534,Via Albert Einstein,residential,False,False,66.17099999999999,"LINESTRING (9.3920986 45.416836, 9.3928926 45.416837, 9.392946 45.4168414)",,,,
113556546,Via Alessandro Volta,residential,False,False,54.167,"LINESTRING (9.3974732 45.4195923, 9.3975601 45.419109)",,,,
113556546,Via Alessandro Volta,residential,False,True,54.167,"LINESTRING (9.3975601 45.419109, 9.3974732 45.4195923)",,,,
665869523,Via Giuseppe Verdi,residential,True,False,9.901,"LINESTRING (9.3975601 45.419109, 9.3974342 45.4190981)",,,,
27130806,Via Martiri di Belfiore,residential,False,True,83.197,"LINESTRING (9.4041035 45.4207643, 9.4030444 45.4206794)",,,,
113556553,Via Gastone Sozzi,residential,False,False,48.112,"LINESTRING (9.4041035 45.4207643, 9.4040431 45.4211949)",,,,
113556554,Via Bissolati,residential,False,True,60.36,"LINESTRING (9.3967892 45.4190578, 9.3968844 45.4185191)",,,,
665869523,Via Giuseppe Verdi,residential,True,False,8.823,"LINESTRING (9.3967892 45.4190578, 9.3966765 45.4190516)",,,,
1000776288,Via Milano,tertiary,False,True,20.713,"LINESTRING (9.3949819 45.4183307, 9.3947198 45.4183015)",,,,
113556499,Via Antonio Gramsci,residential,True,False,131.311,"LINESTRING (9.3949819 45.4183307, 9.3951 45.4179148, 9.3956927 45.4179807, 9.3957724 45.4176498)",,,,
1000776288,Via Milano,tertiary,False,False,53.707,"LINESTRING (9.3949819 45.4183307, 9.3951284 45.418347, 9.3952705 45.4183583, 9.3953792 45.4183583, 9.3954918 45.4183526, 9.3955991 45.4183376, 9.3956608 45.4183216)",,,,
113556549,Via Gaetano Donizetti,residential,False,False,33.148,"LINESTRING (9.3985246 45.4188768, 9.3981037 45.418837)",,,,
25198729,Via Alessandro Manzoni,residential,True,False,60.783,"LINESTRING (9.3990854 45.41807, 9.3994687 45.4181238, 9.3998559 45.4181399)",50,,,
400525671,Via Salvo D'Acquisto,residential,False,False,49.223,"LINESTRING (9.3947657 45.4199432, 9.394156 45.41983)",,,,
400525671,Via Salvo D'Acquisto,residential,False,True,36.004999999999995,"LINESTRING (9.3947657 45.4199432, 9.3951079 45.4200062, 9.3952119 45.4200254)",,,,
113556547,Via Fosse Ardeatine,residential,False,False,67.808,"LINESTRING (9.3957103 45.4197805, 9.3948485 45.4197033)",,,,
113556597,Via Fratelli Cervi,residential,True,False,87.854,"LINESTRING (9.3957103 45.4197805, 9.3958415 45.4189958)",,,,
113556508,Via San Giovanni Bosco,residential,False,False,79.48,"LINESTRING (9.3949739 45.4158419, 9.3947552 45.41654)",,,,
113556509,Via Giordano Bruno,residential,True,False,63.524,"LINESTRING (9.3957724 45.4176498, 9.3965583 45.4177983)",,,,
406847925,Via Antonio Gramsci,residential,False,True,92.025,"LINESTRING (9.3957724 45.4176498, 9.3958009 45.4175313, 9.3959716 45.4168341)",,,,
1101218929,Via Milano,tertiary,False,False,9.339,"LINESTRING (9.3965583 45.4177983, 9.3966295 45.4177308)",50,2,,
1101218929,Via Milano,tertiary,False,True,38.751000000000005,"LINESTRING (9.3965583 45.4177983, 9.3965035 45.4178491, 9.3963305 45.4180096, 9.3962503 45.4180713)",50,2,,
113556610,Via Giuseppe Garibaldi,residential,False,True,97.213,"LINESTRING (9.4019092 45.4174725, 9.4017535 45.4183399)",,,,
79124627,Via Fratelli Vigorelli,residential,True,False,96.80199999999999,"LINESTRING (9.4019092 45.4174725, 9.4025381 45.4175748, 9.4025663 45.4175782, 9.4031241 45.4176458)",,,,
107688689,Via Franco Aschedemini,residential,False,False,68.844,"LINESTRING (9.4026767 45.4144109, 9.4034599 45.4141262)",,,,
287262789,Via Milano,tertiary,False,True,40.972,"LINESTRING (9.3929863 45.4181062, 9.3924661 45.4180568)",50,2,,
113556535,Via Palmiro Togliatti,residential,False,False,77.905,"LINESTRING (9.3929863 45.4181062, 9.3929905 45.4179882, 9.393011 45.4174058)",,,,
"[1037947564, 287262789, 1037947565]",Via Milano,tertiary,False,False,74.744,"LINESTRING (9.3929863 45.4181062, 9.3931541 45.4181252, 9.3934507 45.4181587, 9.393523 45.4181669, 9.3935807 45.4181712, 9.3939317 45.4182129)",50,2,,yes
113556594,Via Don Minzoni,residential,False,False,55.968,"LINESTRING (9.3965505 45.4195471, 9.3966765 45.4190516)",,,,
205700843,Via Boschi Rosa,residential,False,False,103.139,"LINESTRING (9.3954776 45.4147314, 9.3966416 45.4151704)",,,,
205701567,Via Grieco,residential,False,True,55.169,"LINESTRING (9.4019166 45.4145831, 9.4012177 45.4145092)",,,,
25198823,Via Giacomo Matteotti,tertiary,True,False,70.34700000000001,"LINESTRING (9.4019166 45.4145831, 9.402036 45.4145069, 9.4023187 45.4141846, 9.4024294 45.4140671)",50,,,
205701567,Via Grieco,residential,False,False,55.169,"LINESTRING (9.4012177 45.4145092, 9.4019166 45.4145831)",,,,
113556534,Via Albert Einstein,residential,False,True,66.17099999999999,"LINESTRING (9.392946 45.4168414, 9.3928926 45.416837, 9.3920986 45.416836)",,,,
224789697,Via Palmiro Togliatti,residential,False,False,18.912,"LINESTRING (9.392946 45.4168414, 9.3929485 45.4167405, 9.393047 45.4167386)",,,,
224789697,Via Palmiro Togliatti,residential,False,True,12.303,"LINESTRING (9.392946 45.4168414, 9.3929455 45.4168629, 9.393033 45.4169275)",,,,
113556535,Via Palmiro Togliatti,residential,False,True,53.212,"LINESTRING (9.393033 45.4169275, 9.393011 45.4174058)",,,,
224789695,Via Palmiro Togliatti,residential,False,True,27.202,"LINESTRING (9.393033 45.4169275, 9.3931039 45.4168669, 9.3931046 45.4167412, 9.393047 45.4167386)",,,,
224789697,Via Palmiro Togliatti,residential,False,False,12.303,"LINESTRING (9.393033 45.4169275, 9.3929455 45.4168629, 9.392946 45.4168414)",,,,
243831977,Via Papa Giovanni XXIII,residential,True,False,71.475,"LINESTRING (9.398936 45.4188779, 9.399847 45.4189434)",,,,
665869520,Via Amatore Antonio Sciesa,residential,True,False,90.588,"LINESTRING (9.398936 45.4188779, 9.3990854 45.41807)",,,,
113556611,Via Martiri della Fede,residential,True,False,32.3,"LINESTRING (9.399847 45.4189434, 9.3997952 45.4192316)",,,,
400525677,Via Martiri di Nassiriya,residential,True,False,26.575,"LINESTRING (9.3956062 45.4204506, 9.3955525 45.4202146)",,,,
113556597,Via Fratelli Cervi,residential,True,False,30.945,"LINESTRING (9.3956553 45.4200561, 9.3956733 45.4199661, 9.3957103 45.4197805)",,,,
1037934713,Via Salvo D'Acquisto,residential,True,False,6.651999999999999,"LINESTRING (9.3956553 45.4200561, 9.3956769 45.4200615, 9.3957104 45.420081, 9.3957198 45.4200924)",,,roundabout,
113556604,Via Salvo D'Acquisto,residential,False,True,238.16799999999998,"LINESTRING (9.3959298 45.4201215, 9.3968625 45.4202086, 9.3970824 45.4202292, 9.397832 45.4202992, 9.3987292 45.420383, 9.3989547 45.420404)",,,,
400525676,Via Salvo D'Acquisto,residential,True,False,16.911,"LINESTRING (9.3959298 45.4201215, 9.3958672 45.4201213, 9.3958229 45.420126, 9.3957814 45.4201382, 9.3957329 45.4201678)",,,,
400525673,Via Salvo D'Acquisto,residential,True,False,25.341,"LINESTRING (9.3952119 45.4200254, 9.3955293 45.4200734)",,,,
400525671,Via Salvo D'Acquisto,residential,False,False,36.004999999999995,"LINESTRING (9.3952119 45.4200254, 9.3951079 45.4200062, 9.3947657 45.4199432)",,,,
113556500,Via Giuseppe Verdi,residential,True,False,71.788,"LINESTRING (9.3997846 45.4192904, 9.398874 45.4191994)",,,,
25198704,Via Vigna del Ronco,residential,False,True,48.001999999999995,"LINESTRING (9.3997846 45.4192904, 9.3997449 45.4195168, 9.3997647 45.4197199)",,,,
113556611,Via Martiri della Fede,residential,True,False,6.59,"LINESTRING (9.3997952 45.4192316, 9.3997846 45.4192904)",,,,
400525674,Via Salvo D'Acquisto,residential,True,False,28.096,"LINESTRING (9.3954989 45.4201722, 9.3954622 45.4201392, 9.3954166 45.4201081, 9.3953629 45.4200818, 9.3952865 45.4200498, 9.3952119 45.4200254)",,,,
577082776,Via Salvo D'Acquisto,residential,True,False,11.922999999999998,"LINESTRING (9.3954989 45.4201722, 9.3954896 45.4201462, 9.3954919 45.4201195, 9.3955056 45.4200944, 9.3955293 45.4200734)",,,roundabout,
577082771,Via Salvo D'Acquisto,residential,True,False,8.515,"LINESTRING (9.3957329 45.4201678, 9.3957113 45.4201944, 9.395678 45.4202142, 9.3956575 45.4202195)",,,roundabout,
577082773,Via Salvo D'Acquisto,residential,True,False,10.562000000000001,"LINESTRING (9.3955293 45.4200734, 9.395561 45.4200584, 9.3955976 45.4200508, 9.3956358 45.4200512, 9.3956553 45.4200561)",,,roundabout,
1037934714,Via Salvo D'Acquisto,residential,True,False,6.390000000000001,"LINESTRING (9.3955525 45.4202146, 9.3955189 45.4201951, 9.3954989 45.4201722)",,,roundabout,
400525675,Via Salvo D'Acquisto,residential,True,False,16.706,"LINESTRING (9.3957198 45.4200924, 9.3959298 45.4201215)",,,,
400525672,Via Salvo D'Acquisto,residential,True,False,8.754,"LINESTRING (9.3957198 45.4200924, 9.3957324 45.4201075, 9.3957402 45.4201376, 9.3957329 45.4201678)",,,roundabout,
400525678,Via Martiri di Nassiriya,residential,True,False,26.007,"LINESTRING (9.3956575 45.4202195, 9.3956062 45.4204506)",,,,
1037934712,Via Salvo D'Acquisto,residential,True,False,8.504,"LINESTRING (9.3956575 45.4202195, 9.3956371 45.4202248, 9.3955935 45.420225, 9.3955525 45.4202146)",,,roundabout,
523896982,Via Juri Gagarin,residential,False,False,33.162,"LINESTRING (9.3973652 45.4145169, 9.3974754 45.4144846, 9.3977572 45.4144019)",,,,
523896985,Via Juri Gagarin,residential,True,False,13.690000000000001,"LINESTRING (9.3973652 45.4145169, 9.3973242 45.4145405, 9.397303 45.4145646, 9.3972899 45.4145886, 9.3972788 45.4146195)",,,,
523896982,Via Juri Gagarin,residential,False,True,33.162,"LINESTRING (9.3977572 45.4144019, 9.3974754 45.4144846, 9.3973652 45.4145169)",,,,
1190173920,Via Juri Gagarin,residential,True,False,9.7,"LINESTRING (9.3970834 45.4147603, 9.3969708 45.4147972)",,,,
1190173923,Via Juri Gagarin,residential,True,False,8.385,"LINESTRING (9.3970834 45.4147603, 9.3970321 45.414745, 9.3969936 45.4147208)",,,roundabout,
1000776288,Via Milano,tertiary,False,True,53.707,"LINESTRING (9.3956608 45.4183216, 9.3955991 45.4183376, 9.3954918 45.4183526, 9.3953792 45.4183583, 9.3952705 45.4183583, 9.3951284 45.418347, 9.3949819 45.4183307)",,,,
1000776290,Via Milano,tertiary,True,False,19.263,"LINESTRING (9.3956608 45.4183216, 9.3957645 45.418277, 9.3958542 45.4182157)",,,,
1037936019,,tertiary,True,False,2.984,"LINESTRING (9.3958848 45.4183349, 9.3958571 45.4183164)",,,roundabout,
1000776289,,tertiary,True,False,11.937000000000001,"LINESTRING (9.3958571 45.4183164, 9.3958389 45.4182928, 9.3958321 45.4182664, 9.3958374 45.4182398, 9.3958542 45.4182157)",,,roundabout,
1000776291,Via Milano,tertiary,True,False,15.613,"LINESTRING (9.3958571 45.4183164, 9.3958343 45.4183108, 9.3958034 45.4183071, 9.3957645 45.418309, 9.3957189 45.4183118, 9.3956608 45.4183216)",,,,
1037936022,,tertiary,True,False,3.232,"LINESTRING (9.3960736 45.4182742, 9.396062 45.4183021)",,,roundabout,
1000776294,Via Papa Giovanni Paolo II,residential,True,False,28.201,"LINESTRING (9.396062 45.4183021, 9.3961128 45.4183706, 9.3961396 45.4184026, 9.3961826 45.4184393, 9.3962335 45.4184619, 9.3962992 45.4184798)",,,,
1037936022,,tertiary,True,False,11.329,"LINESTRING (9.396062 45.4183021, 9.3960377 45.4183256, 9.3960036 45.418342, 9.3959636 45.4183494, 9.3959426 45.4183481)",,,roundabout,
1037936021,,tertiary,True,False,8.950000000000001,"LINESTRING (9.3958542 45.4182157, 9.3958809 45.4181965, 9.3959148 45.4181841, 9.3959525 45.4181797)",,,roundabout,
1000776292,Via Milano,tertiary,True,False,26.396,"LINESTRING (9.3959525 45.4181797, 9.3960398 45.4181597, 9.3961001 45.4181409, 9.3961819 45.418108, 9.3962503 45.4180713)",,,,
"[1037936017, 1037936018]",,tertiary,True,False,15.892000000000001,"LINESTRING (9.3959525 45.4181797, 9.3959903 45.4181837, 9.3960269 45.4181972, 9.3960549 45.4182185, 9.3960711 45.4182452, 9.3960736 45.4182742)",,,roundabout,
1000776293,Via Milano,tertiary,True,False,26.525999999999996,"LINESTRING (9.3962503 45.4180713, 9.3961739 45.4181466, 9.3961135 45.4182125, 9.3960736 45.4182742)",,,,
1101218929,Via Milano,tertiary,False,False,38.751000000000005,"LINESTRING (9.3962503 45.4180713, 9.3963305 45.4180096, 9.3965035 45.4178491, 9.3965583 45.4177983)",50,2,,
"[243832192, 1037936023]",Via Papa Giovanni Paolo II,residential,False,False,45.971999999999994,"LINESTRING (9.3962992 45.4184798, 9.3963248 45.4184839, 9.3964065 45.4184968, 9.3965339 45.4185052, 9.3968844 45.4185191)",,,,
1000776295,Via Papa Giovanni Paolo II,residential,True,False,32.321999999999996,"LINESTRING (9.3962992 45.4184798, 9.3961732 45.418461, 9.3961142 45.4184459, 9.3960632 45.4184233, 9.3960243 45.418397, 9.3959894 45.4183706, 9.3959693 45.4183593, 9.3959426 45.4183481)",,,,
1037936020,,tertiary,True,False,4.806,"LINESTRING (9.3959426 45.4183481, 9.3959224 45.4183469, 9.3958848 45.4183349)",,,roundabout,
1190173921,Via Juri Gagarin,residential,True,False,8.68,"LINESTRING (9.3969708 45.4147972, 9.3969936 45.4147208)",,,,
79124588,Via Juri Gagarin,residential,False,False,48.81,"LINESTRING (9.3969708 45.4147972, 9.3967755 45.4150183, 9.3966416 45.4151704)",,,,
