osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,lanes,bridge,tunnel
123021978,SS7,Via della Libertà,secondary,30,False,False,23.799,"LINESTRING (14.3789196 41.0380608, 14.3789151 41.0382748)",,,,
102799204,SS7,Via della Libertà,secondary_link,30,True,False,67.207,"LINESTRING (14.3789196 41.0380608, 14.3788764 41.037977, 14.3788504 41.0377273, 14.3788328 41.03763, 14.3787847 41.0374682)",,,,
"[123021977, 322377961]",SS7,Via della Libertà,tertiary,30,False,False,61.396,"LINESTRING (14.3789196 41.0380608, 14.378938 41.0379087, 14.3789446 41.0378075, 14.3789524 41.0377291, 14.3789433 41.0376652, 14.3789262 41.0375969, 14.3789012 41.0375133)",,,,
538213725,SS7,Via Caudina,secondary,30,False,False,42.128,"LINESTRING (14.3845373 41.0357537, 14.3840742 41.0359004)",,,,
123021978,SS7,Via della Libertà,secondary,30,False,True,89.309,"LINESTRING (14.3786967 41.0427568, 14.3787557 41.0420456, 14.3787632 41.0419552)",,,,
89968708,,Via Giovanni Amendola,residential,30,True,False,140.957,"LINESTRING (14.3830006 41.039891, 14.3827321 41.0398458, 14.3825893 41.0398283, 14.3824774 41.0398145, 14.3815217 41.0397595, 14.3813365 41.039788)",,,,
106804415,,Piazza Umberto I,residential,,False,False,17.070999999999998,"LINESTRING (14.3830006 41.039891, 14.3830144 41.0399235, 14.3830627 41.0400372)",,,,
"[1149384304, 1149384305]",,Corso I Ottobre,residential,30,False,True,82.694,"LINESTRING (14.3830006 41.039891, 14.3829236 41.0396958, 14.3827286 41.0392015, 14.3827194 41.0391782)",,,,
179641736,,Via Roma,residential,30,True,False,75.181,"LINESTRING (14.3813365 41.039788, 14.3813081 41.0396394, 14.3813208 41.0391135)",,,,
123021978,SS7,Via della Libertà,secondary,30,False,False,139.831,"LINESTRING (14.3788407 41.0400538, 14.378788 41.0413107)",,,,
123021978,SS7,Via della Libertà,secondary,30,False,True,115.445,"LINESTRING (14.3788407 41.0400538, 14.3788841 41.0390161)",,,,
996921765,SP20,Via Appia,tertiary,30,False,True,70.367,"LINESTRING (14.3788407 41.0400538, 14.3787529 41.0400634, 14.3780028 41.0400506)",,,,
106804415,,Piazza Umberto I,residential,,False,True,17.070999999999998,"LINESTRING (14.3830627 41.0400372, 14.3830144 41.0399235, 14.3830006 41.039891)",,,,
178710809,,Via Nino Bixio,residential,30,True,False,64.219,"LINESTRING (14.3830627 41.0400372, 14.3831893 41.0400177, 14.3833709 41.0399767, 14.383496 41.0399588, 14.3836556 41.0399576, 14.3838147 41.0399448)",,,,
909653003,,Piazza Umberto I,residential,,False,False,74.796,"LINESTRING (14.3830627 41.0400372, 14.383201 41.0402935, 14.383303 41.0404322, 14.3834025 41.0405674, 14.3834594 41.0406381)",,,,
200453732,,Piazza de Sivo,residential,,False,False,65.075,"LINESTRING (14.3834594 41.0406381, 14.3836858 41.0408827, 14.3837164 41.0408926, 14.3838477 41.0409353, 14.384045 41.0409748)",,,,
909653003,,Piazza Umberto I,residential,,False,True,74.79599999999999,"LINESTRING (14.3834594 41.0406381, 14.3834025 41.0405674, 14.383303 41.0404322, 14.383201 41.0402935, 14.3830627 41.0400372)",,,,
179641730,,Via Appia,unclassified,30,True,False,204.2,"LINESTRING (14.3812722 41.0400615, 14.3810115 41.0400725, 14.3806967 41.0400727, 14.3792819 41.0400263, 14.3788407 41.0400538)",,,,
179641735,,Via Roma,residential,,True,False,30.903,"LINESTRING (14.3812722 41.0400615, 14.3813159 41.0398532, 14.3813365 41.039788)",,,,
106809123,,Via Guglielmo Marconi,residential,,True,False,108.108,"LINESTRING (14.3830267 41.0423718, 14.3830259 41.0426039, 14.3830158 41.042764, 14.3830056 41.0428994, 14.3829863 41.0430034, 14.3829573 41.0431011, 14.3829436 41.0431472, 14.3828396 41.0433223)",,,,
