osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry,ref,junction
"[139605883, 189610053]",Via Palladio,residential,False,True,117.546,,,"LINESTRING (11.7585828 45.4408659, 11.7587004 45.4409942, 11.7587874 45.4410892, 11.7584974 45.441244, 11.7581557 45.4414099, 11.7578701 45.4414921, 11.7578334 45.4415027)",,
139605839,Piazza del Mercato,residential,False,False,17.234,,,"LINESTRING (11.7613862 45.4410232, 11.7612264 45.4411302)",,
139605831,Piazza del Mercato,residential,False,True,91.982,,,"LINESTRING (11.7613862 45.4410232, 11.7622685 45.4413195, 11.76225 45.4414598)",,
139605839,Piazza del Mercato,residential,False,True,158.873,,,"LINESTRING (11.7613862 45.4410232, 11.7625288 45.4403572, 11.7625387 45.440351, 11.7628784 45.4401391, 11.7629554 45.4401172)",,
139605834,Piazza del Mercato,tertiary,False,False,20.922,,,"LINESTRING (11.7612264 45.4411302, 11.7609748 45.4410651)",,
139605834,Piazza del Mercato,tertiary,False,True,45.358,,,"LINESTRING (11.7612264 45.4411302, 11.7617572 45.4412966)",,
139605839,Piazza del Mercato,residential,False,True,17.234,,,"LINESTRING (11.7612264 45.4411302, 11.7613862 45.4410232)",,
139605834,Piazza del Mercato,tertiary,False,False,42.515,,,"LINESTRING (11.76225 45.4414598, 11.7617572 45.4412966)",,
139605831,Piazza del Mercato,residential,False,False,91.982,,,"LINESTRING (11.76225 45.4414598, 11.7622685 45.4413195, 11.7613862 45.4410232)",,
"[139605890, 177806983]",Via Trieste,tertiary,False,True,99.00500000000001,,,"LINESTRING (11.76225 45.4414598, 11.7623759 45.4415054, 11.7625093 45.441595, 11.7626424 45.4418581, 11.7626592 45.4419018, 11.7627432 45.44212, 11.7628354 45.4422101)",,
139605882,Via Monte Pasubio,residential,False,True,123.779,,,"LINESTRING (11.7634143 45.4424121, 11.7634806 45.4435243)",,
40067769,Via Trieste,tertiary,False,False,25.707,,,"LINESTRING (11.7634143 45.4424121, 11.7632123 45.4423863, 11.7630912 45.442367)",,
40067769,Via Trieste,tertiary,False,True,97.90899999999999,,,"LINESTRING (11.7634143 45.4424121, 11.76413 45.4424805, 11.7646579 45.4425303)",,
139605841,Via Quattro Novembre,primary,False,True,11.86,2,50,"LINESTRING (11.7579891 45.4428767, 11.7578699 45.4429429)",,
202777622,Via Quattro Novembre,primary,False,False,60.698,2,50,"LINESTRING (11.7579891 45.4428767, 11.7580569 45.442839, 11.758581 45.4425225)",,
139605882,Via Monte Pasubio,residential,False,False,123.779,,,"LINESTRING (11.7634806 45.4435243, 11.7634143 45.4424121)",,
207321564,Via de Gasperi,residential,False,False,49.941,,,"LINESTRING (11.7588075 45.4435755, 11.7582499 45.4437961)",,
207321564,Via de Gasperi,residential,False,True,54.148,,,"LINESTRING (11.7588075 45.4435755, 11.7594074 45.4433306)",,
139605829,Piazza 4 Novembre,residential,True,False,100.57,,,"LINESTRING (11.7588075 45.4435755, 11.7585883 45.4433882, 11.7579891 45.4428767)",,
139596905,Via Cesare Battisti,residential,False,False,24.147,,,"LINESTRING (11.7565193 45.4451954, 11.7564675 45.4449813)",,
139596905,Via Cesare Battisti,residential,False,True,119.90899999999999,,,"LINESTRING (11.7565193 45.4451954, 11.7566677 45.4458084, 11.7560304 45.4459009)",,
139605853,Via Cesare Battisti,residential,False,False,122.365,,,"LINESTRING (11.7565193 45.4451954, 11.7555825 45.4453531, 11.7549996 45.4454671)",,
139596893,Via Fratelli Bandiera,residential,False,False,43.766,,,"LINESTRING (11.7549996 45.4454671, 11.7548633 45.4450853)",,
139596893,Via Fratelli Bandiera,residential,False,True,99.989,,,"LINESTRING (11.7549996 45.4454671, 11.7553051 45.4463404)",,
139605853,Via Cesare Battisti,residential,False,True,122.365,,,"LINESTRING (11.7549996 45.4454671, 11.7555825 45.4453531, 11.7565193 45.4451954)",,
139605879,Via Martiri di Belfiore,residential,False,True,27.516,,,"LINESTRING (11.7597657 45.4456169, 11.7598426 45.4458584)",,
139605879,Via Martiri di Belfiore,residential,False,False,159.89700000000002,,,"LINESTRING (11.7597657 45.4456169, 11.7597042 45.4454242, 11.7580379 45.4456939, 11.7579813 45.4457031)",,
139605880,Via Martiri di Solferino,residential,False,False,139.567,,,"LINESTRING (11.7597657 45.4456169, 11.7593779 45.4456695, 11.7586164 45.445784, 11.7584221 45.4458767, 11.7581138 45.4459442, 11.7580591 45.4459562)",,
69232087,Via Giuseppe Martignon,secondary,False,False,28.79,,,"LINESTRING (11.7579813 45.4457031, 11.7580591 45.4459562)",SP13,
69232087,Via Giuseppe Martignon,secondary,False,True,65.579,,,"LINESTRING (11.7579813 45.4457031, 11.7579372 45.4455597, 11.7579004 45.4452232, 11.7579255 45.4451191)",SP13,
139605879,Via Martiri di Belfiore,residential,False,True,159.89700000000002,,,"LINESTRING (11.7579813 45.4457031, 11.7580379 45.4456939, 11.7597042 45.4454242, 11.7597657 45.4456169)",,
139596915,Via Vittorio Veneto,residential,False,False,61.97,,,"LINESTRING (11.7598426 45.4458584, 11.7590671 45.4459791)",,
139596915,Via Vittorio Veneto,residential,False,True,83.603,,,"LINESTRING (11.7598426 45.4458584, 11.7608888 45.4456955)",,
139605879,Via Martiri di Belfiore,residential,False,False,27.516,,,"LINESTRING (11.7598426 45.4458584, 11.7597657 45.4456169)",,
69232087,Via Giuseppe Martignon,secondary,False,False,19.521,,,"LINESTRING (11.7580591 45.4459562, 11.7581119 45.4461278)",SP13,
69232087,Via Giuseppe Martignon,secondary,False,True,28.79,,,"LINESTRING (11.7580591 45.4459562, 11.7579813 45.4457031)",SP13,
139605880,Via Martiri di Solferino,residential,False,True,139.567,,,"LINESTRING (11.7580591 45.4459562, 11.7581138 45.4459442, 11.7584221 45.4458767, 11.7586164 45.445784, 11.7593779 45.4456695, 11.7597657 45.4456169)",,
287864787,Via Marco Polo,primary,True,False,12.01,2,50,"LINESTRING (11.764008 45.4392292, 11.7639307 45.4393226)",,
139605878,Via Marco Polo,residential,False,True,41.256,,,"LINESTRING (11.763352 45.4394472, 11.7629502 45.4396884)",,
202777622,Via Quattro Novembre,primary,False,True,65.947,2,50,"LINESTRING (11.763364 45.4395976, 11.7627349 45.4399937)",,
287864779,Via Quattro Novembre,primary,True,False,14.556,2,50,"LINESTRING (11.763364 45.4395976, 11.7634212 45.439473)",,
287864781,Via Aquileia,tertiary,True,False,18.852,,,"LINESTRING (11.7638998 45.4396977, 11.7636938 45.4396091)",,
"[139605890, 177806983]",Via Trieste,tertiary,False,False,99.00500000000001,,,"LINESTRING (11.7628354 45.4422101, 11.7627432 45.44212, 11.7626592 45.4419018, 11.7626424 45.4418581, 11.7625093 45.441595, 11.7623759 45.4415054, 11.76225 45.4414598)",,
139605890,Via Trieste,tertiary,False,True,7.715,,,"LINESTRING (11.7628354 45.4422101, 11.7628668 45.4422377, 11.7629035 45.44226)",,
177806984,Via de Gasperi,residential,True,False,10.861,,,"LINESTRING (11.7627071 45.442248, 11.7628354 45.4422101)",,
139605890,Via Trieste,tertiary,False,False,7.715,,,"LINESTRING (11.7629035 45.44226, 11.7628668 45.4422377, 11.7628354 45.4422101)",,
"[40067769, 139605890]",Via Trieste,tertiary,False,True,19.564999999999998,,,"LINESTRING (11.7629035 45.44226, 11.762994 45.4423411, 11.7630912 45.442367)",,
177806980,Via El Alamein,residential,True,False,9.472999999999999,,,"LINESTRING (11.7629035 45.44226, 11.7628817 45.4422828, 11.7628291 45.4423272)",,
177806984,Via de Gasperi,residential,True,False,19.597,,,"LINESTRING (11.7624756 45.4423164, 11.7627071 45.442248)",,
177806987,Via de Gasperi,residential,False,False,27.176000000000002,,,"LINESTRING (11.7624756 45.4423164, 11.762311 45.4423544, 11.7621454 45.4423942)",,
177806981,Via El Alamein,residential,True,False,7.834,,,"LINESTRING (11.7626971 45.4423181, 11.7627071 45.442248)",,
177806985,Via de Gasperi,unclassified,True,False,17.465,,,"LINESTRING (11.7626971 45.4423181, 11.7626444 45.4423102, 11.7625603 45.442307, 11.7624756 45.4423164)",,
177806980,Via El Alamein,residential,True,False,11.442,,,"LINESTRING (11.7628291 45.4423272, 11.7627315 45.442404)",,
177806985,Via de Gasperi,unclassified,True,False,10.384,,,"LINESTRING (11.7628291 45.4423272, 11.762742 45.4423249, 11.7626971 45.4423181)",,
177806985,Via de Gasperi,unclassified,True,False,20.922,,,"LINESTRING (11.7630912 45.442367, 11.7628291 45.4423272)",,
"[40067769, 139605890]",Via Trieste,tertiary,False,False,19.564999999999998,,,"LINESTRING (11.7630912 45.442367, 11.762994 45.4423411, 11.7629035 45.44226)",,
40067769,Via Trieste,tertiary,False,True,25.707,,,"LINESTRING (11.7630912 45.442367, 11.7632123 45.4423863, 11.7634143 45.4424121)",,
139596914,Via El Alamein,residential,False,False,202.74599999999998,,,"LINESTRING (11.7627315 45.442404, 11.7626546 45.4425357, 11.7626299 45.4425781, 11.7626251 45.4426036, 11.7626727 45.4430332, 11.7626692 45.4431387, 11.7626379 45.4433321, 11.7626304 45.4434016, 11.7626415 45.4434317, 11.7626757 45.4434595, 11.7635749 45.443848)",,
177806981,Via El Alamein,residential,True,False,9.931000000000001,,,"LINESTRING (11.7627315 45.442404, 11.762724 45.442386, 11.7627044 45.4423428, 11.7626971 45.4423181)",,
139596903,Via Giuseppe Garibaldi,residential,False,True,15.342,,,"LINESTRING (11.7608182 45.439914, 11.76093 45.4400275)",,
189700029,,residential,False,True,96.441,,,"LINESTRING (11.7608182 45.439914, 11.7612494 45.4396971, 11.7613506 45.4397855, 11.76093 45.4400275)",,
139596903,Via Giuseppe Garibaldi,residential,False,False,86.988,,,"LINESTRING (11.7608182 45.439914, 11.7602032 45.439309, 11.7601708 45.4392771)",,
139596903,Via Giuseppe Garibaldi,residential,False,False,15.342,,,"LINESTRING (11.76093 45.4400275, 11.7608182 45.439914)",,
189700029,,residential,False,False,96.441,,,"LINESTRING (11.76093 45.4400275, 11.7613506 45.4397855, 11.7612494 45.4396971, 11.7608182 45.439914)",,
139596903,Via Giuseppe Garibaldi,residential,False,True,89.03,,,"LINESTRING (11.76093 45.4400275, 11.7613194 45.4404227, 11.7615435 45.440611, 11.7616119 45.4406685)",,
"[139605883, 189610053]",Via Palladio,residential,False,False,117.54599999999999,,,"LINESTRING (11.7578334 45.4415027, 11.7578701 45.4414921, 11.7581557 45.4414099, 11.7584974 45.441244, 11.7587874 45.4410892, 11.7587004 45.4409942, 11.7585828 45.4408659)",,
202829642,Via Guido Negri,residential,True,False,86.184,,,"LINESTRING (11.7578334 45.4415027, 11.7581379 45.4420039, 11.7582777 45.4422122)",,
202829643,Via Guido Negri,residential,True,False,41.92,,,"LINESTRING (11.7582777 45.4422122, 11.7585182 45.442474, 11.758581 45.4425225)",,
139596919,Via Giovanni XXIII,residential,True,False,95.571,,,"LINESTRING (11.7574801 45.4424148, 11.7572613 45.4420603, 11.7569946 45.4416257)",,
202751357,,residential,True,False,66.203,,,"LINESTRING (11.7574801 45.4424148, 11.7579254 45.4422934, 11.7582777 45.4422122)",,
287864790,,primary,True,False,15.966000000000001,2,50,"LINESTRING (11.7636271 45.439224, 11.763695 45.4392197, 11.7637624 45.4392272, 11.7638252 45.4392459)",,roundabout
287864786,Via Marco Polo,primary,True,False,14.383,2,50,"LINESTRING (11.7638252 45.4392459, 11.764008 45.4392292)",,
287864790,,primary,True,False,11.966999999999999,2,50,"LINESTRING (11.7638252 45.4392459, 11.7638856 45.4392791, 11.7639307 45.4393226)",,roundabout
287864783,Via Dante Alighieri,tertiary,True,False,14.589,,,"LINESTRING (11.7634597 45.4393015, 11.7634614 45.4391703)",,
287864790,,primary,True,False,15.969000000000001,2,50,"LINESTRING (11.7634597 45.4393015, 11.7635058 45.4392662, 11.7635627 45.4392398, 11.7636271 45.439224)",,roundabout
287864790,,primary,True,False,27.899,2,50,"LINESTRING (11.7639307 45.4393226, 11.7639596 45.439382, 11.7639601 45.4394447, 11.7639321 45.4395043, 11.7638786 45.4395545)",,roundabout
287864790,,primary,True,False,19.93,2,50,"LINESTRING (11.7634212 45.439473, 11.7634083 45.4394139, 11.7634216 45.4393549, 11.7634597 45.4393015)",,roundabout
287864780,Via Aquileia,tertiary,True,False,16.009,,,"LINESTRING (11.7638786 45.4395545, 11.7638998 45.4396977)",,
287864790,,primary,True,False,15.965,2,50,"LINESTRING (11.7638786 45.4395545, 11.7638241 45.4395833, 11.7637612 45.4396018, 11.7636938 45.4396091)",,roundabout
287864778,Via Quattro Novembre,primary,True,False,11.677,2,50,"LINESTRING (11.7635048 45.439562, 11.763364 45.4395976)",,
287864790,,primary,True,False,11.969,2,50,"LINESTRING (11.7635048 45.439562, 11.7634541 45.4395216, 11.7634212 45.439473)",,roundabout
287864790,,primary,True,False,15.966999999999999,2,50,"LINESTRING (11.7636938 45.4396091, 11.7636259 45.4396045, 11.7635616 45.4395885, 11.7635048 45.439562)",,roundabout
139605841,Via Quattro Novembre,primary,False,True,29.333,2,50,"LINESTRING (11.7549439 45.4436367, 11.7545709 45.4436699)",,
139605841,Via Quattro Novembre,primary,False,False,97.44800000000001,2,50,"LINESTRING (11.7549439 45.4436367, 11.7550781 45.4436087, 11.7559493 45.4434887, 11.7561664 45.4434588)",,
320525398,Via G. Gennari,residential,True,False,110.80900000000001,,,"LINESTRING (11.7549439 45.4436367, 11.754923 45.4435858, 11.7546987 45.443001, 11.7547962 45.4427536, 11.7548326 45.4427312, 11.7548919 45.4427087)",,
113757832,Via Angelo Candeo,unclassified,False,True,15.029,,,"LINESTRING (11.7548845 45.4424975, 11.7549127 45.4423638)",,
113757832,Via Angelo Candeo,unclassified,False,False,23.818,,,"LINESTRING (11.7548845 45.4424975, 11.7548732 45.4425513, 11.7548685 45.442653, 11.7548919 45.4427087)",,
139596918,Via Taliercio,residential,False,False,16.824,,,"LINESTRING (11.7535176 45.4406063, 11.753713 45.4405423)",,
320525400,Via Taliercio,residential,False,True,10.229,,,"LINESTRING (11.7538303 45.4405012, 11.753713 45.4405423)",,
139596897,Via Toscanini,residential,False,True,58.563,,,"LINESTRING (11.7525338 45.4410926, 11.7523347 45.4405848)",,
139596897,Via Toscanini,residential,False,False,150.024,,,"LINESTRING (11.7525338 45.4410926, 11.7527192 45.441702, 11.7527484 45.441795, 11.7529665 45.442407)",,
320525404,,residential,False,False,70.88900000000001,,,"LINESTRING (11.7525338 45.4410926, 11.7527034 45.4408257, 11.7528808 45.4406797, 11.7530226 45.4405629)",,
320525404,,residential,False,True,70.889,,,"LINESTRING (11.7530226 45.4405629, 11.7528808 45.4406797, 11.7527034 45.4408257, 11.7525338 45.4410926)",,
139596897,Via Toscanini,residential,False,False,58.563,,,"LINESTRING (11.7523347 45.4405848, 11.7525338 45.4410926)",,
139596897,Via Toscanini,residential,False,True,56.237,,,"LINESTRING (11.7523347 45.4405848, 11.752194 45.4401568, 11.7521537 45.4400966)",,
320525407,Via G. Puccini,residential,False,False,36.028999999999996,,,"LINESTRING (11.7523347 45.4405848, 11.7522744 45.4405991, 11.7519071 45.4407069)",,
320525408,Via G. Puccini,residential,False,False,36.743,,,"LINESTRING (11.7519071 45.4407069, 11.7520084 45.4410296)",,
320525407,Via G. Puccini,residential,False,True,36.028999999999996,,,"LINESTRING (11.7519071 45.4407069, 11.7522744 45.4405991, 11.7523347 45.4405848)",,
320525408,Via G. Puccini,residential,False,True,36.743,,,"LINESTRING (11.7520084 45.4410296, 11.7519071 45.4407069)",,
139596892,Via Toscanini,residential,False,False,57.477,,,"LINESTRING (11.7535016 45.4396995, 11.7541806 45.439499)",,
139596892,Via Toscanini,residential,False,True,114.058,,,"LINESTRING (11.7535016 45.4396995, 11.7521537 45.4400966)",,
320525410,Via A. Vivaldi,residential,False,False,34.313,,,"LINESTRING (11.7535016 45.4396995, 11.7536824 45.4399808)",,
320525410,Via A. Vivaldi,residential,False,True,34.313,,,"LINESTRING (11.7536824 45.4399808, 11.7535016 45.4396995)",,
320525410,Via A. Vivaldi,residential,False,False,66.28399999999999,,,"LINESTRING (11.7536824 45.4399808, 11.7537703 45.4401293, 11.7536009 45.4401978, 11.7535163 45.4400425, 11.7536824 45.4399808)",,
320525410,Via A. Vivaldi,residential,False,True,66.28399999999999,,,"LINESTRING (11.7536824 45.4399808, 11.7535163 45.4400425, 11.7536009 45.4401978, 11.7537703 45.4401293, 11.7536824 45.4399808)",,
139596893,Via Fratelli Bandiera,residential,False,True,15.774,,,"LINESTRING (11.7544698 45.4436808, 11.7544987 45.4438212)",,
139605841,Via Quattro Novembre,primary,False,False,7.98,2,50,"LINESTRING (11.7544698 45.4436808, 11.7545709 45.4436699)",,
139605841,Via Quattro Novembre,primary,False,True,83.848,2,50,"LINESTRING (11.7544698 45.4436808, 11.7541129 45.4436825, 11.7533966 45.4437157)",,
229270791,Via Galileo Galilei,primary,False,False,26.863,2,,"LINESTRING (11.7530524 45.4437197, 11.753305 45.4437191, 11.7533966 45.4437157)",,
397171335,,unclassified,False,True,34.689,,,"LINESTRING (11.7530524 45.4437197, 11.7531237 45.4438017, 11.753168 45.4438304, 11.7532188 45.4438394, 11.7534137 45.4438445)",,
139596893,Via Fratelli Bandiera,residential,False,False,15.774,,,"LINESTRING (11.7544987 45.4438212, 11.7544698 45.4436808)",,
139596893,Via Fratelli Bandiera,residential,False,True,143.411,,,"LINESTRING (11.7544987 45.4438212, 11.7548633 45.4450853)",,
397171335,,unclassified,False,False,84.686,,,"LINESTRING (11.7544987 45.4438212, 11.7534137 45.4438445)",,
397171335,,unclassified,False,True,84.686,,,"LINESTRING (11.7534137 45.4438445, 11.7544987 45.4438212)",,
139596887,Via Oberdan,residential,False,True,160.411,,,"LINESTRING (11.7534137 45.4438445, 11.7536787 45.4451839, 11.7537018 45.4452728)",,
397171335,,unclassified,False,False,34.689,,,"LINESTRING (11.7534137 45.4438445, 11.7532188 45.4438394, 11.753168 45.4438304, 11.7531237 45.4438017, 11.7530524 45.4437197)",,
113757832,Via Angelo Candeo,unclassified,False,False,15.029,,,"LINESTRING (11.7549127 45.4423638, 11.7548845 45.4424975)",,
113757832,Via Angelo Candeo,unclassified,False,True,21.322,,,"LINESTRING (11.7549127 45.4423638, 11.7549526 45.4421741)",,
683698680,,residential,False,True,135.05200000000002,,,"LINESTRING (11.7549127 45.4423638, 11.7551999 45.4422319, 11.7555735 45.442074, 11.7559782 45.44196, 11.7563369 45.441859, 11.756391 45.4417768)",,
139605834,Piazza del Mercato,tertiary,False,False,45.358,,,"LINESTRING (11.7617572 45.4412966, 11.7612264 45.4411302)",,
139605834,Piazza del Mercato,tertiary,False,True,42.515,,,"LINESTRING (11.7617572 45.4412966, 11.76225 45.4414598)",,
1126986000,Via Beata Liduina Meneguzzi,residential,False,True,69.8,,,"LINESTRING (11.7617572 45.4412966, 11.7616886 45.4414102, 11.7616363 45.4414935, 11.7612764 45.4417366, 11.7612607 45.4417669, 11.7612549 45.4417972)",,
1126986000,Via Beata Liduina Meneguzzi,residential,False,False,69.8,,,"LINESTRING (11.7612549 45.4417972, 11.7612607 45.4417669, 11.7612764 45.4417366, 11.7616363 45.4414935, 11.7616886 45.4414102, 11.7617572 45.4412966)",,
1126985998,Via Beata Liduina Meneguzzi,residential,True,False,85.39699999999999,,,"LINESTRING (11.7604244 45.4421405, 11.7604874 45.4421906, 11.7605286 45.4422037, 11.7605611 45.4422028, 11.760596 45.4421967, 11.7606653 45.4421653, 11.7610326 45.4419808, 11.7611236 45.4419351, 11.7611742 45.4419009, 11.7611992 45.4418792, 11.7612217 45.4418452, 11.7612549 45.4417972)",,
139605839,Piazza del Mercato,residential,False,False,158.873,,,"LINESTRING (11.7629554 45.4401172, 11.7628784 45.4401391, 11.7625387 45.440351, 11.7625288 45.4403572, 11.7613862 45.4410232)",,
1141336425,Piazza del Mercato,residential,True,False,48.405,,,"LINESTRING (11.7629554 45.4401172, 11.7629579 45.4400935, 11.7629717 45.4400717, 11.7629951 45.4400545, 11.7630255 45.4400438, 11.7630592 45.4400409, 11.7630923 45.4400462, 11.7631209 45.4400589, 11.7631417 45.4400778, 11.7631523 45.4401004, 11.7631514 45.4401242, 11.763139 45.4401464, 11.7631192 45.440163, 11.763093 45.4401745, 11.763063 45.4401797, 11.7630322 45.4401783, 11.7630035 45.4401703, 11.7629798 45.4401565, 11.7629632 45.4401382, 11.7629554 45.4401172)",,
114480489,Via Dante Alighieri,tertiary,False,False,39.336,,,"LINESTRING (11.7627848 45.4384385, 11.7630531 45.438738)",SP13,
47573610,Viale Giuseppe Mazzini,residential,False,False,14.646,,,"LINESTRING (11.7598125 45.4394499, 11.7596578 45.4395245)",,
47573610,Viale Giuseppe Mazzini,residential,False,True,33.922,,,"LINESTRING (11.7598125 45.4394499, 11.7601708 45.4392771)",,
1141336446,,residential,False,False,37.123,,,"LINESTRING (11.7598125 45.4394499, 11.7595309 45.4391808)",,
1141336446,,residential,False,True,37.123,,,"LINESTRING (11.7595309 45.4391808, 11.7598125 45.4394499)",,
1141336447,Via Bachelet,residential,False,True,60.080999999999996,,,"LINESTRING (11.7544294 45.4431398, 11.7544884 45.4432812, 11.7545608 45.4436221, 11.7545709 45.4436699)",,
103009530,Via degli Alpini,residential,False,False,62.996,,,"LINESTRING (11.7634571 45.4446089, 11.7630721 45.4441109)",,
1141345451,,residential,False,False,34.371,,,"LINESTRING (11.7634571 45.4446089, 11.7638471 45.4444651)",,
1141345451,,residential,False,True,34.371,,,"LINESTRING (11.7638471 45.4444651, 11.7634571 45.4446089)",,
1141345460,,residential,False,False,28.203,,,"LINESTRING (11.7589593 45.4443661, 11.7588642 45.4441214)",,
128608970,Via Monte Ortigara,residential,False,True,127.764,,,"LINESTRING (11.7588642 45.4441214, 11.7604595 45.4438617)",,
1141345460,,residential,False,True,28.203,,,"LINESTRING (11.7588642 45.4441214, 11.7589593 45.4443661)",,
128608970,Via Monte Ortigara,residential,False,False,80.864,,,"LINESTRING (11.7588642 45.4441214, 11.758411 45.4441792, 11.7581103 45.4442366, 11.7578652 45.4443059)",,
1141345461,,residential,False,False,73.509,,,"LINESTRING (11.7570769 45.4446183, 11.7573558 45.4445297, 11.7574081 45.4444334, 11.7578523 45.4442896)",,
69232087,Via Giuseppe Martignon,secondary,False,False,2.073,,,"LINESTRING (11.7578523 45.4442896, 11.7578652 45.4443059)",SP13,
69232087,Via Giuseppe Martignon,secondary,False,True,125.676,,,"LINESTRING (11.7578523 45.4442896, 11.7571847 45.4434424, 11.7570798 45.4432979)",SP13,
1141345461,,residential,False,True,73.509,,,"LINESTRING (11.7578523 45.4442896, 11.7574081 45.4444334, 11.7573558 45.4445297, 11.7570769 45.4446183)",,
139596890,Via Pisacane,residential,False,False,178.069,,,"LINESTRING (11.7585528 45.43842, 11.7566699 45.439325)",,
1141345470,,residential,False,False,40.212,,,"LINESTRING (11.7585528 45.43842, 11.7588547 45.4387131)",,
1141345470,,residential,False,True,40.212,,,"LINESTRING (11.7588547 45.4387131, 11.7585528 45.43842)",,
