osmid,lanes,name,highway,oneway,reversed,length,geometry,junction,access,maxspeed
145179928,,Via Salustriana,residential,False,False,17.206,"LINESTRING (13.4883731 43.4865475, 13.488549 43.486635)",,,
117856369,,Via Capuccini,residential,True,False,91.713,"LINESTRING (13.488149 43.4868269, 13.4879596 43.4869067, 13.4877125 43.4869898, 13.4874927 43.4870671, 13.4873369 43.4869245, 13.4872458 43.4868377)",,,
145179924,,Via Orti Traiani,residential,True,False,75.133,"LINESTRING (13.488149 43.4868269, 13.4880562 43.4867728, 13.4879772 43.4867346, 13.4879285 43.48669, 13.4879568 43.4866572, 13.4879929 43.4866048, 13.4880632 43.4865341, 13.4881618 43.48645, 13.4880799 43.4863975, 13.4879886 43.4863375)",,,
308298074,,Via Cinque Torri,tertiary,True,False,274.279,"LINESTRING (13.4852433 43.4851925, 13.4853519 43.4851633, 13.4857639 43.4851207, 13.4864573 43.4850469, 13.4867087 43.4850198, 13.4876737 43.484916, 13.4883404 43.4848365, 13.4885988 43.4848073)",,,
1101785323,2,Via Ungheria,secondary,False,False,6.976,"LINESTRING (13.4774009 43.4852457, 13.4773919 43.4853081)",,,50
"[145180796, 145180797]",,"['Via Guasino', 'Via Marcelletta']",residential,True,False,640.8800000000001,"LINESTRING (13.4774009 43.4852457, 13.4774888 43.4852427, 13.477509 43.4851967, 13.4775438 43.4849975, 13.4775783 43.4848169, 13.4776174 43.4847412, 13.4776438 43.4846902, 13.477744 43.4844965, 13.4778134 43.4844034, 13.4779104 43.4843415, 13.4782226 43.4842987, 13.4785712 43.484278, 13.4786471 43.4842735, 13.4788943 43.4842672, 13.4791976 43.4842558, 13.479389 43.4842595, 13.4797058 43.4842871, 13.4799064 43.4843232, 13.4800402 43.4843382, 13.4801511 43.4843449, 13.4803457 43.4843137, 13.4805478 43.4843125, 13.4807085 43.4843368, 13.4808735 43.484398, 13.481022 43.4844631, 13.4812764 43.48459, 13.4813182 43.4845496, 13.4813774 43.4845378, 13.4815047 43.4845539, 13.4815795 43.4846009, 13.4817675 43.4847076, 13.4819739 43.4847986, 13.4821752 43.4848562, 13.4824379 43.4848982, 13.4827406 43.4849299, 13.4829952 43.4849689, 13.4830965 43.4850053, 13.4832097 43.4851666, 13.4833115 43.4852643, 13.4833771 43.4853174, 13.48341 43.485344, 13.483469 43.4853695, 13.4835391 43.4854037, 13.4835972 43.4854263, 13.483648 43.4854375, 13.4836882 43.4854431, 13.4837467 43.4854513, 13.4838269 43.4854486)",,,
1101785323,2,Via Ungheria,secondary,False,True,88.881,"LINESTRING (13.4774009 43.4852457, 13.4774234 43.4850886, 13.4774546 43.4848705, 13.4774344 43.4846966, 13.4774176 43.4845169, 13.4774132 43.4844495)",,,50
25471740,2,Via Cristoforo Colombo,secondary,False,False,101.311,"LINESTRING (13.482058 43.4832444, 13.4822549 43.4833187, 13.4831426 43.4835142, 13.4832412 43.4835426)",,,
25471740,2,Via Cristoforo Colombo,secondary,False,True,76.265,"LINESTRING (13.482058 43.4832444, 13.4819136 43.4831899, 13.4817035 43.4830915, 13.4814916 43.4829753, 13.4812805 43.4828569)",,,
145181599,,Via Michelangelo Buonarroti,residential,True,False,30.821,"LINESTRING (13.4817183 43.4832954, 13.4817503 43.4832657, 13.4817948 43.4832539, 13.4819138 43.4832637, 13.4819659 43.483276, 13.4820166 43.4832731, 13.482058 43.4832444)",,,
145181601,,Via Pietà,residential,False,False,218.15200000000004,"LINESTRING (13.4817183 43.4832954, 13.4817278 43.4833298, 13.4817479 43.4833659, 13.4818707 43.48353, 13.4820077 43.4837192, 13.4821289 43.4838803, 13.482228 43.4840176, 13.4822766 43.4840644, 13.4823563 43.4841106, 13.482378 43.4841252, 13.482398 43.4841387, 13.4824295 43.4841686, 13.4824676 43.4842173, 13.4824904 43.4842771, 13.4825039 43.4843277, 13.4825126 43.4843917, 13.4825088 43.4844519, 13.4824909 43.4845075, 13.4824672 43.4845408, 13.4824294 43.4845677, 13.4823819 43.4845828, 13.4823356 43.4845895, 13.4822328 43.4845838, 13.481745 43.4845009)",,,
145181599,,Via Michelangelo Buonarroti,residential,True,False,274.189,"LINESTRING (13.4785601 43.4837007, 13.4788666 43.4837495, 13.4789151 43.4837568, 13.4792074 43.4838005, 13.479455 43.4838353, 13.4796293 43.4838431, 13.479838 43.4838461, 13.4801646 43.4838524, 13.4804495 43.4838682, 13.4805094 43.4838737, 13.4806568 43.4838873, 13.4808876 43.4839313, 13.4810605 43.4839699, 13.4815246 43.4841021, 13.4817596 43.4841709, 13.4818638 43.4841921)",,,
239129643,,Via Gigli,residential,False,False,180.941,"LINESTRING (13.4785601 43.4837007, 13.4786713 43.4836283, 13.4787351 43.4835917, 13.4789835 43.4835198, 13.4794104 43.4834149, 13.4803704 43.4831674, 13.480433 43.4831616, 13.4804859 43.4831872, 13.480526 43.4832908)",,,
145181601,,Via Pietà,residential,False,True,218.15200000000002,"LINESTRING (13.481745 43.4845009, 13.4822328 43.4845838, 13.4823356 43.4845895, 13.4823819 43.4845828, 13.4824294 43.4845677, 13.4824672 43.4845408, 13.4824909 43.4845075, 13.4825088 43.4844519, 13.4825126 43.4843917, 13.4825039 43.4843277, 13.4824904 43.4842771, 13.4824676 43.4842173, 13.4824295 43.4841686, 13.482398 43.4841387, 13.482378 43.4841252, 13.4823563 43.4841106, 13.4822766 43.4840644, 13.482228 43.4840176, 13.4821289 43.4838803, 13.4820077 43.4837192, 13.4818707 43.48353, 13.4817479 43.4833659, 13.4817278 43.4833298, 13.4817183 43.4832954)",,,
145182125,,Via 1° maggio,residential,False,False,135.21,"LINESTRING (13.4771639 43.4817963, 13.4777804 43.482927)",,,
145182125,,Via 1° maggio,residential,False,True,135.21,"LINESTRING (13.4777804 43.482927, 13.4771639 43.4817963)",,,
239128476,,Via 1° maggio,residential,False,False,54.408,"LINESTRING (13.4777804 43.482927, 13.4777281 43.4829809, 13.4776277 43.4830894, 13.4775189 43.4832058, 13.4774091 43.4833353)",,,
239128476,,Via 1° maggio,residential,False,True,178.065,"LINESTRING (13.4777804 43.482927, 13.4779101 43.4828507, 13.4780609 43.4827844, 13.4782452 43.4827169, 13.4785183 43.4826155, 13.4786258 43.4825713, 13.4786739 43.4825318, 13.4787075 43.4824876, 13.4787316 43.4824445, 13.4787332 43.4823968, 13.478698 43.4823548, 13.4786643 43.4823246, 13.4786339 43.4823106, 13.4786066 43.4823024, 13.478555 43.4822966, 13.4778912 43.4824909)",,,
239128476,,Via 1° maggio,residential,False,False,47.658,"LINESTRING (13.4774091 43.4833353, 13.477267 43.4834955, 13.4772146 43.4835563, 13.4771777 43.4836305, 13.477157 43.4837167)",,,
239128476,,Via 1° maggio,residential,False,True,54.408,"LINESTRING (13.4774091 43.4833353, 13.4775189 43.4832058, 13.4776277 43.4830894, 13.4777281 43.4829809, 13.4777804 43.482927)",,,
144931754,,Via Gattuccio,residential,True,False,43.325,"LINESTRING (13.4766349 43.483626, 13.4767603 43.4836504, 13.4769431 43.4836839, 13.477157 43.4837167)",,,
31670613,1,Via De Gasperi,residential,True,False,39.04,"LINESTRING (13.481174 43.4817758, 13.4811023 43.4818016, 13.4810586 43.4818219, 13.4810293 43.4818376, 13.4809983 43.4818603, 13.480978 43.4818864, 13.4809566 43.4819268, 13.4809367 43.4820497)",,,50
155245210,1,Via De Gasperi,residential,True,False,22.102,"LINESTRING (13.481174 43.4817758, 13.4810703 43.4817721, 13.4809056 43.481803)",,,50
31670611,1,Via Montefanese,secondary,True,False,10.766,"LINESTRING (13.4809367 43.4820497, 13.4809243 43.4821461)",,,
155245244,1,,secondary,True,False,28.695,"LINESTRING (13.4809548 43.4823085, 13.4810242 43.4825616)",,,
155245243,2,,secondary,False,False,18.243000000000002,"LINESTRING (13.4809548 43.4823085, 13.4809419 43.482213, 13.4809243 43.4821461)",,,
156739500,1,Via Cristoforo Colombo,secondary,True,False,23.348,"LINESTRING (13.4862451 43.4839823, 13.4865278 43.4839374)",,,
156739499,1,Via Cristoforo Colombo,secondary,True,False,9.176,"LINESTRING (13.4862451 43.4839823, 13.4862819 43.4839888, 13.4863139 43.4840036, 13.4863377 43.484025)",roundabout,,
156739499,1,Via Cristoforo Colombo,secondary,True,False,12.129,"LINESTRING (13.4861266 43.4840373, 13.4861451 43.4840136, 13.4861731 43.4839954, 13.4862076 43.4839846, 13.4862451 43.4839823)",roundabout,,
156739483,1,Via Cesare Battisti,tertiary,True,False,15.394000000000002,"LINESTRING (13.4863463 43.4840946, 13.4863824 43.4841304, 13.4864246 43.4841582, 13.4864912 43.4841793)",,,
156739499,1,Via Cristoforo Colombo,secondary,True,False,9.044,"LINESTRING (13.4863463 43.4840946, 13.4863285 43.4841184, 13.4863013 43.484137, 13.4862673 43.4841483)",roundabout,,
156739499,1,Via Cristoforo Colombo,secondary,True,False,11.631,"LINESTRING (13.4861621 43.4841323, 13.4861381 43.4841128, 13.4861234 43.4840889, 13.4861194 43.484063, 13.4861266 43.4840373)",roundabout,,
156739501,1,Via Cristoforo Colombo,secondary,True,False,49.353,"LINESTRING (13.4861621 43.4841323, 13.4858069 43.4841591, 13.4855544 43.4841828)",,,
156739499,1,Via Cristoforo Colombo,secondary,True,False,8.973,"LINESTRING (13.4862673 43.4841483, 13.4862305 43.4841513, 13.4861942 43.4841458, 13.4861621 43.4841323)",roundabout,,
156739552,,Via Ungheria,secondary,True,False,29.209,"LINESTRING (13.4779747 43.4880373, 13.4780044 43.4877755)",,,
156739561,,Via Ungheria,secondary,True,False,8.587,"LINESTRING (13.4779747 43.4880373, 13.4780217 43.4880252, 13.478048 43.4880257, 13.478077 43.488032)",roundabout,,
156739550,,Via Trento,tertiary,True,False,17.206,"LINESTRING (13.4781336 43.4880796, 13.4782216 43.4881117, 13.4783347 43.4881259)",,,
156739561,,Via Ungheria,secondary,True,False,7.429,"LINESTRING (13.4781336 43.4880796, 13.4781351 43.4881191, 13.47812 43.4881441)",roundabout,,
156739561,,Via Ungheria,secondary,True,False,7.712,"LINESTRING (13.4779273 43.4880951, 13.4779376 43.4880678, 13.4779554 43.488049, 13.4779747 43.4880373)",roundabout,,
156739561,,Via Ungheria,secondary,True,False,2.874,"LINESTRING (13.47812 43.4881441, 13.4780954 43.4881628)",roundabout,,
156739561,,Via Ungheria,secondary,True,False,4.691,"LINESTRING (13.4780954 43.4881628, 13.478041 43.4881777)",roundabout,,
156739497,,Via Chiaravallese,secondary,True,False,32.488,"LINESTRING (13.478041 43.4881777, 13.4778924 43.4882425, 13.4776668 43.4882724)",,,
156739561,,Via Ungheria,secondary,True,False,14.707,"LINESTRING (13.478041 43.4881777, 13.4780048 43.4881753, 13.4779699 43.488163, 13.47795 43.4881492, 13.4779382 43.4881357, 13.4779289 43.4881163, 13.4779273 43.4880951)",roundabout,,
239128476,,Via 1° maggio,residential,False,False,178.065,"LINESTRING (13.4778912 43.4824909, 13.478555 43.4822966, 13.4786066 43.4823024, 13.4786339 43.4823106, 13.4786643 43.4823246, 13.478698 43.4823548, 13.4787332 43.4823968, 13.4787316 43.4824445, 13.4787075 43.4824876, 13.4786739 43.4825318, 13.4786258 43.4825713, 13.4785183 43.4826155, 13.4782452 43.4827169, 13.4780609 43.4827844, 13.4779101 43.4828507, 13.4777804 43.482927)",,,
239129643,,Via Gigli,residential,False,True,180.941,"LINESTRING (13.480526 43.4832908, 13.4804859 43.4831872, 13.480433 43.4831616, 13.4803704 43.4831674, 13.4794104 43.4834149, 13.4789835 43.4835198, 13.4787351 43.4835917, 13.4786713 43.4836283, 13.4785601 43.4837007)",,,
31331143,2,Via De Gasperi,residential,False,False,8.173,"LINESTRING (13.482234 43.4820564, 13.482156 43.4820095)",,,50
31331143,2,Via De Gasperi,residential,False,True,148.613,"LINESTRING (13.482234 43.4820564, 13.4822764 43.4821115, 13.4823166 43.4821734, 13.482375 43.4822299, 13.4824533 43.4822799, 13.4825579 43.4823149, 13.4826567 43.4823476, 13.4828665 43.4823977, 13.483209 43.4824717, 13.4838441 43.4825939)",,,50
145181599,,Via Michelangelo Buonarroti,residential,True,False,48.602999999999994,"LINESTRING (13.477988 43.4835675, 13.4781082 43.4836029, 13.4782399 43.4836406, 13.4784096 43.4836783, 13.4785601 43.4837007)",,,
1101785323,2,Via Ungheria,secondary,False,False,114.42600000000002,"LINESTRING (13.477988 43.4835675, 13.4778494 43.4836651, 13.4777628 43.4837358, 13.4776001 43.4838713, 13.4775143 43.4839525, 13.4774722 43.4840096, 13.4774402 43.4840642, 13.4774247 43.4841086, 13.4774121 43.4841556, 13.4774022 43.4842145, 13.4774023 43.4842803, 13.4774132 43.4844495)",,,50
1101785323,2,Via Ungheria,secondary,False,True,25.046,"LINESTRING (13.477988 43.4835675, 13.4780825 43.48351, 13.4781532 43.4834794, 13.478246 43.4834441)",,,50
"[239239737, 239239739]",2,Via Cristoforo Colombo,secondary,False,False,57.166999999999994,"LINESTRING (13.4875224 43.4837057, 13.487575 43.483661, 13.4876248 43.483609, 13.4877062 43.483517, 13.4878664 43.483298, 13.4878896 43.4832676)",,,
"[31331281, 239239739]",2,Via Cristoforo Colombo,secondary,False,True,85.773,"LINESTRING (13.4875224 43.4837057, 13.4874606 43.4837561, 13.4874171 43.4837782, 13.4873537 43.4837963, 13.4872745 43.4838145, 13.4871297 43.4838419, 13.4869021 43.4838817, 13.4865278 43.4839374)",,,
361294981,,Via Donato Bramante,residential,False,False,176.59900000000002,"LINESTRING (13.4875224 43.4837057, 13.4871881 43.483715, 13.4870389 43.4837218, 13.4869205 43.4837219, 13.4868417 43.4837023, 13.4867821 43.4836468, 13.4867389 43.4835426, 13.4867521 43.4834508, 13.4868792 43.4832891, 13.4869323 43.4832209, 13.4869264 43.4831381, 13.486859 43.4829159, 13.4868234 43.482673)",,,
31331802,,Via Trento,tertiary,False,False,7.202,"LINESTRING (13.4788197 43.4877644, 13.4788631 43.4877078)",,,
31331802,,Via Trento,tertiary,False,True,56.778999999999996,"LINESTRING (13.4788197 43.4877644, 13.4787576 43.4878383, 13.4786587 43.4879295, 13.4784105 43.4880969, 13.4783347 43.4881259)",,,
595935748,,,residential,False,True,35.543,"LINESTRING (13.4788197 43.4877644, 13.4787113 43.4877367, 13.4785925 43.4877502, 13.4785112 43.4877599, 13.4784391 43.487757, 13.4783951 43.4877386)",,,
239319596,,,residential,False,False,51.495,"LINESTRING (13.4780649 43.4889829, 13.4783454 43.4893989)",,,
239319595,,Via Fratelli Cervi,residential,False,False,121.95400000000001,"LINESTRING (13.4780649 43.4889829, 13.4785845 43.4888282, 13.4787985 43.4887488, 13.4789806 43.4886711, 13.4791702 43.4885798, 13.4793691 43.4884464)",,,
239319596,,,residential,False,True,51.495,"LINESTRING (13.4783454 43.4893989, 13.4780649 43.4889829)",,,
156739498,,Via Chiaravallese,secondary,True,False,29.283,"LINESTRING (13.4776668 43.4882724, 13.4778035 43.4882088, 13.4778749 43.4881541, 13.4779273 43.4880951)",,,
31331143,2,Via De Gasperi,residential,False,False,215.925,"LINESTRING (13.4863822 43.4821891, 13.4862049 43.4822459, 13.485785 43.482403, 13.4853774 43.4825465, 13.485216 43.4825954, 13.4850781 43.4826183, 13.4848874 43.482633, 13.4847019 43.4826409, 13.4845783 43.4826462, 13.4841979 43.4826359, 13.4838441 43.4825939)",,,50
1055989176,,,residential,False,True,99.892,"LINESTRING (13.4863822 43.4821891, 13.4867644 43.4821185, 13.4871363 43.4820609, 13.4874371 43.4820435, 13.487518 43.4820582, 13.4875741 43.4820978)",,,
1055989176,,,residential,False,True,6.774,"LINESTRING (13.4875741 43.4820978, 13.4876571 43.4820886)",,,
361294986,,,residential,False,True,88.09700000000001,"LINESTRING (13.4875741 43.4820978, 13.4873157 43.4822877, 13.4868234 43.482673)",,,
1055989176,,,residential,False,False,99.892,"LINESTRING (13.4875741 43.4820978, 13.487518 43.4820582, 13.4874371 43.4820435, 13.4871363 43.4820609, 13.4867644 43.4821185, 13.4863822 43.4821891)",,,
1055989176,,,residential,False,False,6.774,"LINESTRING (13.4876571 43.4820886, 13.4875741 43.4820978)",,,
361294980,,Via Annunziata Vecchia,residential,False,True,109.21000000000001,"LINESTRING (13.4876571 43.4820886, 13.4876973 43.482192, 13.4877689 43.4823366, 13.4880273 43.4827493, 13.4881152 43.4828469, 13.4881869 43.4828724, 13.4883151 43.4828659)",,,
361294981,,Via Donato Bramante,residential,False,True,176.599,"LINESTRING (13.4868234 43.482673, 13.486859 43.4829159, 13.4869264 43.4831381, 13.4869323 43.4832209, 13.4868792 43.4832891, 13.4867521 43.4834508, 13.4867389 43.4835426, 13.4867821 43.4836468, 13.4868417 43.4837023, 13.4869205 43.4837219, 13.4870389 43.4837218, 13.4871881 43.483715, 13.4875224 43.4837057)",,,
361294986,,,residential,False,False,88.09700000000001,"LINESTRING (13.4868234 43.482673, 13.4873157 43.4822877, 13.4875741 43.4820978)",,,
361294986,,,residential,False,True,54.047,"LINESTRING (13.4868234 43.482673, 13.4865485 43.4828783, 13.4864031 43.483048)",,,
361294987,,Via Tiziano,residential,False,False,8.443,"LINESTRING (13.4883151 43.4828659, 13.488336 43.4829403)",,,
361294980,,Via Annunziata Vecchia,residential,False,False,109.21000000000001,"LINESTRING (13.4883151 43.4828659, 13.4881869 43.4828724, 13.4881152 43.4828469, 13.4880273 43.4827493, 13.4877689 43.4823366, 13.4876973 43.482192, 13.4876571 43.4820886)",,,
361294987,,Via Tiziano,residential,False,True,8.443,"LINESTRING (13.488336 43.4829403, 13.4883151 43.4828659)",,,
"[239239737, 239239740]",2,Via Cristoforo Colombo,secondary,False,True,47.928999999999995,"LINESTRING (13.488336 43.4829403, 13.4882605 43.4829634, 13.4881955 43.4829901, 13.4881145 43.4830302, 13.4880485 43.4830818, 13.4879641 43.4831699, 13.4879184 43.4832299)",,,
361294986,,,residential,False,False,54.047,"LINESTRING (13.4864031 43.483048, 13.4865485 43.4828783, 13.4868234 43.482673)",,,
411725505,,Piazza del Comune,tertiary,False,True,23.378,"LINESTRING (13.4818403 43.4859492, 13.4815509 43.4859386)",,,
411725505,,Piazza del Comune,tertiary,False,False,39.226,"LINESTRING (13.4818403 43.4859492, 13.4822692 43.4859551, 13.4823261 43.4859507)",,,
"[411733088, 411733085]",,"['Via San Bartolomeo', 'Via Sacramento']",residential,True,False,181.73299999999998,"LINESTRING (13.4818403 43.4859492, 13.481839 43.4859113, 13.481826 43.4857897, 13.4818048 43.4855714, 13.4817977 43.4854431, 13.4818038 43.4854149, 13.4818313 43.4850484, 13.4823921 43.4850716, 13.4826217 43.4850848, 13.4826322 43.4852416)",,,
411725505,,Piazza del Comune,tertiary,False,True,39.226,"LINESTRING (13.4823261 43.4859507, 13.4822692 43.4859551, 13.4818403 43.4859492)",,,
411725506,,Piazza Don Giovanni Minzoni,tertiary,True,False,29.752000000000002,"LINESTRING (13.4823261 43.4859507, 13.4823709 43.4859315, 13.4824078 43.4859044, 13.4824111 43.4857127)",,,
"[411725506, 308298074]",,"['Via Cinque Torri', 'Piazza Don Giovanni Minzoni']",tertiary,True,False,38.642,"LINESTRING (13.4824111 43.4857127, 13.4825132 43.4857145, 13.4826356 43.4857169, 13.48289 43.4857171)",,,
"[411733852, 411733854]",,"['Via Romani', 'Via Oppia']",residential,True,False,66.824,"LINESTRING (13.4826384 43.4853959, 13.482429 43.4854094, 13.4823041 43.4854175, 13.4823141 43.4856025, 13.4823211 43.4857093, 13.4824111 43.4857127)",,,
411733088,,Via San Bartolomeo,residential,True,False,17.165,"LINESTRING (13.4826322 43.4852416, 13.4826384 43.4853959)",,,
411733853,,Via Baleani,residential,True,False,36.442,"LINESTRING (13.4826322 43.4852416, 13.4828695 43.4852434, 13.4828602 43.4853988)",,,
308298074,,Via Cinque Torri,tertiary,True,False,189.418,"LINESTRING (13.48289 43.4857171, 13.4831643 43.4856959, 13.4832734 43.4856839, 13.4834411 43.4856527, 13.4836079 43.4856133, 13.4837606 43.4855733, 13.4838885 43.4855401, 13.4842028 43.4854648, 13.4845995 43.4853742, 13.4851389 43.485245)",,,
411734699,,Via Baleani,residential,False,True,41.682,"LINESTRING (13.48289 43.4857171, 13.4829442 43.4854061, 13.4828602 43.4853988)",,,
411733852,,Via Oppia,residential,True,False,17.897,"LINESTRING (13.4828602 43.4853988, 13.4826384 43.4853959)",,,
411734699,,Via Baleani,residential,False,False,41.682,"LINESTRING (13.4828602 43.4853988, 13.4829442 43.4854061, 13.48289 43.4857171)",,,
144654483,,Via Pompeiana,residential,False,True,44.834,"LINESTRING (13.4848611 43.4860619, 13.4849178 43.486463)",,,
308298071,,Via B. Pontelli,residential,True,False,49.815,"LINESTRING (13.4815927 43.4863675, 13.4815526 43.4863547, 13.4815477 43.4862951, 13.48155 43.486019, 13.4815509 43.4859386)",,,
"[308298078, 144581975]",,"['Via Francesco Crispi', 'Via Campana']",residential,True,False,198.26,"LINESTRING (13.4815927 43.4863675, 13.4817827 43.4863565, 13.4820806 43.4863534, 13.4822627 43.4863608, 13.4824564 43.4863694, 13.4826277 43.4863946, 13.482709 43.4863929, 13.4829589 43.4863837, 13.4830173 43.4863825, 13.4831496 43.4863798, 13.4833173 43.4863742, 13.4835066 43.4863787, 13.4837381 43.4863895, 13.4839029 43.4864277, 13.4839624 43.4865141)",,,
32427106,,Via Costa del Borgo,tertiary,True,False,190.642,"LINESTRING (13.4816812 43.4867567, 13.4814814 43.4867596, 13.4813161 43.486757, 13.4810599 43.4867598, 13.4808221 43.4867609, 13.4806558 43.4867819, 13.4805261 43.4868187, 13.480395 43.4868732, 13.4801811 43.4869727, 13.4799071 43.4871263, 13.4796568 43.4872775, 13.4795668 43.4873336)",,,
308298071,,Via B. Pontelli,residential,True,False,44.159,"LINESTRING (13.4816812 43.4867567, 13.4816407 43.4866678, 13.4816284 43.4864791, 13.4816044 43.4863998, 13.4815927 43.4863675)",,,
561763827,,,residential,False,False,65.236,"LINESTRING (13.478246 43.4834441, 13.4783463 43.483369, 13.4783933 43.4833359, 13.4784835 43.4832819, 13.4785591 43.4832409, 13.4785839 43.4832192, 13.4786107 43.4831887, 13.4786212 43.4831489, 13.4786119 43.4831142, 13.478592 43.4830659, 13.4785734 43.4830151, 13.4785582 43.4829787)",,,
1101785323,2,Via Ungheria,secondary,False,False,25.046,"LINESTRING (13.478246 43.4834441, 13.4781532 43.4834794, 13.4780825 43.48351, 13.477988 43.4835675)",,,50
"[1101785323, 1101785324, 31102814]",2,Via Ungheria,secondary,False,True,207.18900000000002,"LINESTRING (13.478246 43.4834441, 13.4783707 43.4833994, 13.4787902 43.483285, 13.4789663 43.4832387, 13.4790036 43.4832292, 13.4794916 43.4831052, 13.4798305 43.4830142, 13.4798863 43.4829992, 13.4803641 43.4828673, 13.4805454 43.4828173, 13.4805697 43.4828103, 13.4806483 43.4827874)",,,50
561763827,,,residential,False,True,65.236,"LINESTRING (13.4785582 43.4829787, 13.4785734 43.4830151, 13.478592 43.4830659, 13.4786119 43.4831142, 13.4786212 43.4831489, 13.4786107 43.4831887, 13.4785839 43.4832192, 13.4785591 43.4832409, 13.4784835 43.4832819, 13.4783933 43.4833359, 13.4783463 43.483369, 13.478246 43.4834441)",,,
592753076,2,Via Cristoforo Colombo,secondary,False,False,74.246,"LINESTRING (13.4847078 43.4844342, 13.4849105 43.4843453, 13.4851266 43.4842733, 13.4855544 43.4841828)",,,
"[1101785321, 592753077]",,Via Cristoforo Colombo,secondary,True,False,176.76800000000003,"LINESTRING (13.4847078 43.4844342, 13.4846087 43.4844745, 13.48446 43.4845107, 13.4843911 43.484516, 13.4843087 43.484507, 13.4842653 43.4844958, 13.4841506 43.4844384, 13.4840683 43.4843661, 13.4839745 43.4842411, 13.4838446 43.4839767, 13.4837459 43.4838441, 13.4836129 43.4837253, 13.4834683 43.4836334, 13.4833215 43.483572, 13.4832412 43.4835426)",,,
25471740,2,Via Cristoforo Colombo,secondary,False,True,101.311,"LINESTRING (13.4832412 43.4835426, 13.4831426 43.4835142, 13.4822549 43.4833187, 13.482058 43.4832444)",,,
592753074,,Via Cristoforo Colombo,secondary,True,False,61.277,"LINESTRING (13.4832412 43.4835426, 13.4834056 43.483575, 13.4835271 43.4836172, 13.4836591 43.4836862, 13.4837752 43.4837724, 13.4838446 43.4838484)",,,
31331277,,Via Giacomo Brodolini,residential,False,False,39.769,"LINESTRING (13.4838446 43.4838484, 13.4838688 43.4838243, 13.4838946 43.4838056, 13.4839695 43.4837717, 13.4840613 43.4837543, 13.4841421 43.4837616, 13.484215 43.4837919, 13.484251 43.4838327)",,,
592753074,,Via Cristoforo Colombo,secondary,True,False,109.318,"LINESTRING (13.4838446 43.4838484, 13.4838782 43.4838854, 13.4839521 43.4840079, 13.484034 43.4841535, 13.4840725 43.4842158, 13.484092 43.4842474, 13.4841448 43.4843278, 13.484195 43.4843796, 13.4842636 43.4844179, 13.4843587 43.4844466, 13.4844537 43.4844523, 13.4845857 43.4844504, 13.4847078 43.4844342)",,,
239239737,2,Via Cristoforo Colombo,secondary,False,False,4.793,"LINESTRING (13.4878896 43.4832676, 13.4879184 43.4832299)",,,
"[239239737, 239239739]",2,Via Cristoforo Colombo,secondary,False,True,57.167,"LINESTRING (13.4878896 43.4832676, 13.4878664 43.483298, 13.4877062 43.483517, 13.4876248 43.483609, 13.487575 43.483661, 13.4875224 43.4837057)",,,
592820753,,Via Raffaello Sanzio,residential,False,False,69.495,"LINESTRING (13.4878896 43.4832676, 13.4878404 43.4832103, 13.4877838 43.4831664, 13.4877319 43.4831287, 13.48768 43.483088, 13.4876411 43.4830252, 13.4875892 43.4829374, 13.4874812 43.4827273)",,,
592820753,,Via Raffaello Sanzio,residential,False,True,69.495,"LINESTRING (13.4874812 43.4827273, 13.4875892 43.4829374, 13.4876411 43.4830252, 13.48768 43.483088, 13.4877319 43.4831287, 13.4877838 43.4831664, 13.4878404 43.4832103, 13.4878896 43.4832676)",,,
592892518,,Via Montecesa,residential,False,True,247.991,"LINESTRING (13.4828768 43.488293, 13.4828356 43.4882644, 13.4828082 43.4882308, 13.4827773 43.4881885, 13.4827396 43.4881188, 13.482707 43.4880579, 13.4826127 43.487967, 13.4823452 43.4878699, 13.4820043 43.4877565, 13.4817793 43.4876349, 13.481554 43.4875202, 13.4809511 43.4872131, 13.4808413 43.4871559, 13.480771 43.4871111, 13.4807213 43.4870837, 13.4806561 43.4870625, 13.4805961 43.4870538, 13.4805258 43.4870675, 13.4804502 43.4870939)",,,
411725505,,Piazza del Comune,tertiary,False,False,23.378,"LINESTRING (13.4815509 43.4859386, 13.4818403 43.4859492)",,,
411725505,,Piazza del Comune,tertiary,False,True,12.44,"LINESTRING (13.4815509 43.4859386, 13.4813969 43.4859329)",,,
239239737,2,Via Cristoforo Colombo,secondary,False,True,4.793,"LINESTRING (13.4879184 43.4832299, 13.4878896 43.4832676)",,,
"[239239737, 239239740]",2,Via Cristoforo Colombo,secondary,False,False,47.928999999999995,"LINESTRING (13.4879184 43.4832299, 13.4879641 43.4831699, 13.4880485 43.4830818, 13.4881145 43.4830302, 13.4881955 43.4829901, 13.4882605 43.4829634, 13.488336 43.4829403)",,,
593415319,,,residential,False,False,64.965,"LINESTRING (13.4879184 43.4832299, 13.4881534 43.4833137, 13.4882211 43.4833357, 13.48827 43.4833526, 13.4882933 43.4833662, 13.4883027 43.4833949, 13.4881674 43.4835676, 13.4881604 43.4835896, 13.4881604 43.4836183)",,,
593415319,,,residential,False,True,64.96499999999999,"LINESTRING (13.4881604 43.4836183, 13.4881604 43.4835896, 13.4881674 43.4835676, 13.4883027 43.4833949, 13.4882933 43.4833662, 13.48827 43.4833526, 13.4882211 43.4833357, 13.4881534 43.4833137, 13.4879184 43.4832299)",,,
