osmid,oneway,lanes,name,highway,reversed,length,geometry,ref,maxspeed,access,bridge,tunnel
437388718,True,,Piazza Giuseppe Garibaldi,residential,False,40.466,"LINESTRING (13.8803184 42.9543642, 13.8804244 42.9540406, 13.8804343 42.9540103)",,,,,
224479773,True,,Piazza Giuseppe Garibaldi,residential,False,40.226,"LINESTRING (13.8808898 42.9541034, 13.8807572 42.9544519)",,,,,
1186516590,False,,Via Roma,tertiary,True,27.01,"LINESTRING (13.8808898 42.9541034, 13.8812092 42.9541694)",,,,,
1186516590,False,,Via Roma,tertiary,False,19.467,"LINESTRING (13.8808898 42.9541034, 13.8808045 42.9540867, 13.8807855 42.954083, 13.8806592 42.9540569)",,,,,
224223302,True,,Via La Spezia,residential,False,16.795,"LINESTRING (13.8806571 42.9532818, 13.8808586 42.9533144)",,,,,
62244384,True,,Via Solferino,residential,False,67.645,"LINESTRING (13.8806571 42.9532818, 13.8806632 42.9532579, 13.880809 42.9526837)",,,,,
224479782,True,,Via San Martino,tertiary,False,90.011,"LINESTRING (13.8793239 42.9565809, 13.8795873 42.9557947)",,,,,
227680385,True,1,Via Gioacchino Pizzi,tertiary,False,20.628,"LINESTRING (13.880809 42.9526837, 13.881053 42.9527339)",,,,,
62244384,True,,Via Solferino,residential,False,25.25,"LINESTRING (13.880809 42.9526837, 13.8808804 42.9524761, 13.8808848 42.9524635)",,,,,
1238058752,True,1,Via Augusto Murri,residential,False,92.498,"LINESTRING (13.8745732 42.954695, 13.8745781 42.9546678, 13.8747219 42.9538703)",,,,,
57198399,False,,Piazza Giuseppe Garibaldi,residential,True,24.085,"LINESTRING (13.8804678 42.9546185, 13.8804762 42.9545932, 13.8805381 42.9544081)",,,,,
223859384,True,,Via Giosuè Carducci,residential,False,44.955,"LINESTRING (13.8804678 42.9546185, 13.8809656 42.9547156, 13.8810018 42.9547219)",,,,,
224479771,True,,Via Giosuè Carducci,residential,False,39.603,"LINESTRING (13.8804678 42.9546185, 13.8803833 42.9546026, 13.8799965 42.9545298)",,,,,
224479772,False,,Piazza San Giovanni Battista,residential,False,25.961,"LINESTRING (13.8804678 42.9546185, 13.880399 42.954805, 13.8803916 42.9548249, 13.8803846 42.9548439)",,,,,
227680385,True,1,Via Gioacchino Pizzi,tertiary,False,17.264,"LINESTRING (13.8799331 42.9525136, 13.8801405 42.9525462)",,,,,
224468213,True,,Via Palestro,residential,False,26.061,"LINESTRING (13.8799331 42.9525136, 13.8800187 42.9523122, 13.8800282 42.9522898)",,,,,
676614461,True,,Via Galileo Galilei,residential,False,15.722,"LINESTRING (13.8804198 42.9517749, 13.8802316 42.951743)",,,,,
69719450,False,,Via Mentana,residential,False,34.83,"LINESTRING (13.8804198 42.9517749, 13.8803282 42.9520584, 13.8803201 42.9520795)",,,,,
55408021,True,,Viale Temistocle Pasqualini,tertiary,False,179.176,"LINESTRING (13.88526 42.9532121, 13.8855196 42.9532297, 13.8858304 42.9533027, 13.8859288 42.9533021, 13.8860021 42.9532853, 13.8860753 42.953269, 13.8861237 42.9532428, 13.8862111 42.9531849, 13.8863076 42.9530734, 13.8864044 42.952905, 13.8864882 42.9526806, 13.8865739 42.9524649, 13.8866303 42.9523792)",,,,,
"[121189123, 181174395, 802318891]",True,,"[""Viale Marinai d'Italia"", 'Via Attilio Bruni']",residential,False,198.149,"LINESTRING (13.88526 42.9532121, 13.8855625 42.9525138, 13.885739 42.9521957, 13.885774 42.9521616, 13.8866303 42.9523792)",,,,,
227680385,True,1,Via Gioacchino Pizzi,tertiary,False,104.336,"LINESTRING (13.8783029 42.9522818, 13.8788984 42.9523622, 13.8795609 42.9524622)",,,,,
"[676614461, 676614463]",True,,Via Galileo Galilei,residential,False,39.587,"LINESTRING (13.8815504 42.9519652, 13.8813173 42.9519264, 13.881076 42.9518866)",,,,,
224479782,True,,Via San Martino,tertiary,False,25.155,"LINESTRING (13.8799965 42.9545298, 13.8800638 42.954309)",,,,,
224468216,False,,Via Custoza,residential,False,70.815,"LINESTRING (13.8801804 42.9532116, 13.8803703 42.9525901)",,,,,
224468217,True,,Via La Spezia,residential,False,17.134,"LINESTRING (13.8801804 42.9532116, 13.8803854 42.9532467)",,,,,
62244326,True,,Via Giovanni Prati,residential,False,70.938,"LINESTRING (13.876141 42.9549011, 13.8752834 42.954787)",,,,,
802060942,False,2,Corso Giuseppe Mazzini,primary,False,98.611,"LINESTRING (13.876141 42.9549011, 13.8763298 42.9540251)",SS16,50,,,
377959587,False,,Via Luigi Settembrini,residential,False,74.288,"LINESTRING (13.876141 42.9549011, 13.8765104 42.9549547, 13.8770367 42.9550299)",,,,,
802060942,False,2,Corso Giuseppe Mazzini,primary,True,61.288999999999994,"LINESTRING (13.876141 42.9549011, 13.8761247 42.9549625, 13.876015 42.9553941, 13.8760026 42.9554429)",SS16,50,,,
121189127,False,,Viale Marinai d'Italia,unclassified,True,23.53,"LINESTRING (13.8839116 42.9563204, 13.8839859 42.9561159)",,,,,
676614461,True,,Via Galileo Galilei,residential,False,17.825,"LINESTRING (13.8806331 42.9518113, 13.8804198 42.9517749)",,,,,
224468216,False,,Via Custoza,residential,True,34.754000000000005,"LINESTRING (13.8806331 42.9518113, 13.8805368 42.9520913, 13.8805289 42.9521144)",,,,,
225089834,False,,Via Daniele Manin,unclassified,True,43.794,"LINESTRING (13.8824705 42.9568069, 13.8825486 42.9568239, 13.8829863 42.9569192)",,,,,
57198404,True,,Via Roma,tertiary,False,16.978,"LINESTRING (13.8794116 42.9537668, 13.8792129 42.9537203)",,,,,
62244415,True,1,Via Palestro,residential,False,75.088,"LINESTRING (13.8794116 42.9537668, 13.8796607 42.9531376, 13.8796684 42.9531182)",,,,,
57198399,False,,Piazza Giuseppe Garibaldi,residential,True,40.276,"LINESTRING (13.8805381 42.9544081, 13.8806592 42.9540569)",,,,,
62244380,True,,Piazza Giuseppe Garibaldi,residential,False,18.534,"LINESTRING (13.8805381 42.9544081, 13.8803184 42.9543642)",,,,,
57198399,False,,Piazza Giuseppe Garibaldi,residential,False,24.085,"LINESTRING (13.8805381 42.9544081, 13.8804762 42.9545932, 13.8804678 42.9546185)",,,,,
224468216,False,,Via Custoza,residential,True,70.815,"LINESTRING (13.8803703 42.9525901, 13.8801804 42.9532116)",,,,,
227680385,True,1,Via Gioacchino Pizzi,tertiary,False,17.189,"LINESTRING (13.8803703 42.9525901, 13.8805724 42.952635)",,,,,
224468216,False,,Via Custoza,residential,False,24.835,"LINESTRING (13.8803703 42.9525901, 13.8804436 42.9523932, 13.8804505 42.9523746)",,,,,
676614465,True,,Via Galileo Galilei,residential,False,20.974,"LINESTRING (13.8818004 42.952011, 13.8815504 42.9519652)",,,,,
62244359,True,,Via Castelfidardo,residential,False,37.782999999999994,"LINESTRING (13.8818004 42.952011, 13.881781 42.9520561, 13.8816839 42.9523209, 13.8816774 42.9523386)",,,,,
62244403,True,,Via Vincenzo Monti,residential,False,77.587,"LINESTRING (13.8772471 42.9568894, 13.8773605 42.9561966)",,,,,
57198408,False,,Via Alessandro Manzoni,tertiary,False,55.472,"LINESTRING (13.8772471 42.9568894, 13.8773236 42.9569047, 13.8778333 42.9570067, 13.8779046 42.957021)",,,,,
57198408,False,,Via Alessandro Manzoni,tertiary,True,117.964,"LINESTRING (13.8772471 42.9568894, 13.8771926 42.956879, 13.8768796 42.9568195, 13.8768199 42.9568089, 13.8767335 42.9567955, 13.8766387 42.9567826, 13.8765483 42.9567724, 13.8764864 42.9567663, 13.8763992 42.9567598, 13.8758192 42.9567237)",,,,,
676614461,True,,Via Galileo Galilei,residential,False,21.007,"LINESTRING (13.881076 42.9518866, 13.8808246 42.9518438)",,,,,
802060942,False,2,Corso Giuseppe Mazzini,primary,True,46.978,"LINESTRING (13.8759268 42.9559862, 13.8758669 42.9564064)",SS16,50,,,
62244325,True,,Via Edmondo De Amicis,residential,False,119.439,"LINESTRING (13.8759268 42.9559862, 13.8762899 42.9560039, 13.8763292 42.9560066, 13.8763802 42.9560115, 13.8764246 42.9560164, 13.8764712 42.9560229, 13.8765445 42.956035, 13.8765945 42.9560441, 13.8773605 42.9561966)",,,,,
802060942,False,2,Corso Giuseppe Mazzini,primary,False,60.727000000000004,"LINESTRING (13.8759268 42.9559862, 13.8759677 42.9556932, 13.8760026 42.9554429)",SS16,50,,,
802060942,False,2,Corso Giuseppe Mazzini,primary,True,6.338,"LINESTRING (13.8763443 42.9539691, 13.8763298 42.9540251)",SS16,50,,,
223859385,True,,Via Giosuè Carducci,residential,False,121.979,"LINESTRING (13.8763443 42.9539691, 13.8764282 42.9539822, 13.8778102 42.9541977)",,,,,
802060942,False,2,Corso Giuseppe Mazzini,primary,False,60.632000000000005,"LINESTRING (13.8763443 42.9539691, 13.8764537 42.9535562, 13.8764882 42.9534341)",SS16,50,,,
227680385,True,1,Via Gioacchino Pizzi,tertiary,False,18.31,"LINESTRING (13.8814877 42.9528232, 13.8817034 42.95287)",,,,,
62244359,True,,Via Castelfidardo,residential,False,62.18,"LINESTRING (13.8814877 42.9528232, 13.8813047 42.9533466, 13.8812992 42.9533651)",,,,,
62244325,True,,Via Edmondo De Amicis,residential,False,62.628,"LINESTRING (13.8773605 42.9561966, 13.8781017 42.9563481)",,,,,
62244403,True,,Via Vincenzo Monti,residential,False,67.23100000000001,"LINESTRING (13.8773605 42.9561966, 13.8774747 42.9556323, 13.8774815 42.9555985)",,,,,
120486827,True,,Via La Spezia,residential,False,21.495,"LINESTRING (13.8799226 42.9531696, 13.8801804 42.9532116)",,,,,
69719450,False,,Via Mentana,residential,True,71.557,"LINESTRING (13.8799226 42.9531696, 13.8799328 42.9531463, 13.8801405 42.9525462)",,,,,
224479782,True,,Via San Martino,tertiary,False,38.08,"LINESTRING (13.8795873 42.9557947, 13.8796988 42.9554621)",,,,,
223848530,False,,Via Vittorio Alfieri,residential,True,97.271,"LINESTRING (13.8795873 42.9557947, 13.8794713 42.9557839, 13.8789061 42.9557313, 13.8784746 42.9556911, 13.8784016 42.9556843)",,,,,
1186516590,False,,Via Roma,tertiary,False,22.585,"LINESTRING (13.8804343 42.9540103, 13.8801688 42.9539512)",,,,,
1186516590,False,,Via Roma,tertiary,True,11.499,"LINESTRING (13.8804343 42.9540103, 13.8805459 42.9540336, 13.8805702 42.9540386)",,,,,
223848530,False,,Via Vittorio Alfieri,residential,True,75.485,"LINESTRING (13.8784016 42.9556843, 13.8774815 42.9555985)",,,,,
223848530,False,,Via Vittorio Alfieri,residential,False,97.271,"LINESTRING (13.8784016 42.9556843, 13.8784746 42.9556911, 13.8789061 42.9557313, 13.8794713 42.9557839, 13.8795873 42.9557947)",,,,,
388244666,True,,Via Luigi Ferri,residential,False,77.745,"LINESTRING (13.8784016 42.9556843, 13.8781336 42.9562717, 13.8781141 42.9563174, 13.8781017 42.9563481)",,,,,
227680385,True,1,Via Gioacchino Pizzi,tertiary,False,19.329,"LINESTRING (13.8801405 42.9525462, 13.8803703 42.9525901)",,,,,
69719450,False,,Via Mentana,residential,False,71.557,"LINESTRING (13.8801405 42.9525462, 13.8799328 42.9531463, 13.8799226 42.9531696)",,,,,
69719450,False,,Via Mentana,residential,True,24.924,"LINESTRING (13.8801405 42.9525462, 13.8802124 42.9523539, 13.8802213 42.95233)",,,,,
227680385,True,1,Via Gioacchino Pizzi,tertiary,False,19.509,"LINESTRING (13.8812569 42.9527758, 13.8814877 42.9528232)",,,,,
69719457,True,,Via Legnago,residential,False,25.274000000000004,"LINESTRING (13.8812569 42.9527758, 13.8812666 42.9527503, 13.8813318 42.9525785, 13.88134 42.9525568)",,,,,
62244380,True,,Piazza Giuseppe Garibaldi,residential,False,18.484,"LINESTRING (13.8807572 42.9544519, 13.8805381 42.9544081)",,,,,
57198404,True,,Via Roma,tertiary,False,26.308999999999997,"LINESTRING (13.879962 42.9539067, 13.8797747 42.9538489, 13.8796635 42.9538159)",,,,,
62244373,True,,Via Custoza,residential,False,22.403,"LINESTRING (13.879962 42.9539067, 13.8799863 42.9538409, 13.8800338 42.9537122)",,,,,
62246602,False,,Via Arnaldo Fusinato,residential,False,95.607,"LINESTRING (13.875487 42.9539402, 13.8752834 42.954787)",,,,,
248551404,True,,Via dei Colli,residential,False,69.237,"LINESTRING (13.875487 42.9539402, 13.8763298 42.9540251)",,,,,
248551404,True,,Via dei Colli,residential,False,20.623,"LINESTRING (13.8747219 42.9538703, 13.8749736 42.9538918)",,,,,
69719452,True,1,Viale Cristoforo Colombo,tertiary,False,14.499,"LINESTRING (13.8836823 42.9539512, 13.8837357 42.9538268)",,,,,
224354362,False,,Via Pietro Maroncelli,residential,True,71.884,"LINESTRING (13.8748228 42.9535026, 13.8750015 42.9528695)",,,,,
"[224354361, 1127503422]",False,,Via Amatore Sciesa,residential,False,57.514,"LINESTRING (13.8748228 42.9535026, 13.8748983 42.95351, 13.8749413 42.9535146, 13.8750233 42.9535248, 13.8749736 42.9538918)",,,,,
55408035,True,,Viale Marinai d'Italia,tertiary,False,144.712,"LINESTRING (13.8847621 42.9542452, 13.8846789 42.954418, 13.8846335 42.9545224, 13.8845723 42.9546568, 13.8845238 42.9547619, 13.8845178 42.9547767, 13.8844012 42.955033, 13.8842602 42.9553814, 13.8842187 42.9554841)",,,,,
"[62246586, 707048754]",True,1,"['Piazza Chicago Heights', 'Via Lorenzo Tiepolo']",tertiary,False,71.452,"LINESTRING (13.8847621 42.9542452, 13.8846374 42.9543122, 13.8845213 42.9543301, 13.884372 42.9543037, 13.8842458 42.954269, 13.8841626 42.9542188, 13.8841599 42.9541316, 13.8841549 42.9540664)",,,,,
707048756,True,,Piazza Monsignore Francesco Sciocchetti,tertiary,False,40.539,"LINESTRING (13.8841549 42.9540664, 13.8836823 42.9539512)",,,,,
224354362,False,,Via Pietro Maroncelli,residential,False,50.009,"LINESTRING (13.8751261 42.9524291, 13.8750015 42.9528695)",,,,,
224354359,False,,Via Aurelio Saffi,residential,True,127.82499999999999,"LINESTRING (13.8751261 42.9524291, 13.8753751 42.952464, 13.8766702 42.9526394)",,,,,
54579340,True,,Viale Cristoforo Colombo,tertiary,False,109.608,"LINESTRING (13.8828614 42.9558636, 13.8824705 42.9568069)",,,,,
62246579,False,,Via Vettor Pisani,unclassified,True,95.716,"LINESTRING (13.8828614 42.9558636, 13.882937 42.9558806, 13.8830554 42.9559072, 13.8839859 42.9561159)",,30,,,
121189127,False,,Viale Marinai d'Italia,unclassified,False,23.53,"LINESTRING (13.8839859 42.9561159, 13.8839116 42.9563204)",,,,,
62244347,True,,Viale Marinai d'Italia,unclassified,False,72.76299999999999,"LINESTRING (13.8839859 42.9561159, 13.8842024 42.9555283, 13.8842187 42.9554841)",,,,,
62246579,False,,Via Vettor Pisani,unclassified,False,95.71600000000001,"LINESTRING (13.8839859 42.9561159, 13.8830554 42.9559072, 13.882937 42.9558806, 13.8828614 42.9558636)",,30,,,
248551404,True,,Via dei Colli,residential,False,42.134,"LINESTRING (13.8749736 42.9538918, 13.875243 42.9539146, 13.8754294 42.9539353, 13.875487 42.9539402)",,,,,
"[224354361, 1127503422]",False,,Via Amatore Sciesa,residential,True,57.513999999999996,"LINESTRING (13.8749736 42.9538918, 13.8750233 42.9535248, 13.8749413 42.9535146, 13.8748983 42.95351, 13.8748228 42.9535026)",,,,,
1198077706,True,,Via Francesco Fiscaletti,tertiary,False,21.725,"LINESTRING (13.8849931 42.9532154, 13.88526 42.9532121)",,30,,,
62246582,True,,Viale Marinai d'Italia,tertiary,False,44.211,"LINESTRING (13.8849931 42.9532154, 13.8850782 42.953293, 13.8851089 42.9533316, 13.8851187 42.9533672, 13.8851289 42.9534333, 13.8850738 42.9535784)",,,,,
62244366,False,,Via Arturo Graf,unclassified,False,65.426,"LINESTRING (13.8752067 42.9553599, 13.8760026 42.9554429)",,,,,
62246602,False,,Via Arnaldo Fusinato,residential,False,95.828,"LINESTRING (13.8752067 42.9553599, 13.8750739 42.9562162)",,,,,
62246602,False,,Via Arnaldo Fusinato,residential,True,64.009,"LINESTRING (13.8752067 42.9553599, 13.8752834 42.954787)",,,,,
62246602,False,,Via Arnaldo Fusinato,residential,False,64.009,"LINESTRING (13.8752834 42.954787, 13.8752067 42.9553599)",,,,,
62246602,False,,Via Arnaldo Fusinato,residential,True,95.607,"LINESTRING (13.8752834 42.954787, 13.875487 42.9539402)",,,,,
62244326,True,,Via Giovanni Prati,residential,False,58.696000000000005,"LINESTRING (13.8752834 42.954787, 13.8750158 42.9547523, 13.8748832 42.9547352, 13.874845 42.9547302, 13.8745732 42.954695)",,,,,
29977743,True,,Via Galileo Galilei,residential,False,21.301,"LINESTRING (13.8822792 42.9521061, 13.8820275 42.9520536)",,,,,
69719458,True,,Via Bezzecca,residential,False,38.181999999999995,"LINESTRING (13.8822792 42.9521061, 13.8821579 42.9524052, 13.8821636 42.9524363)",,,,,
227680385,True,1,Via Gioacchino Pizzi,tertiary,False,29.748,"LINESTRING (13.8819673 42.9529217, 13.8822651 42.9529832, 13.8823191 42.9529943)",,,,,
81219149,True,,Via Ugo Bassi,residential,False,32.42,"LINESTRING (13.8837525 42.9492973, 13.8838654 42.9490177)",,,,yes,
1062854346,False,,,residential,False,51.623000000000005,"LINESTRING (13.8837525 42.9492973, 13.8839666 42.9493411, 13.8843677 42.9494099)",,,,,
121189090,True,,Viale Temistocle Pasqualini,residential,False,16.912,"LINESTRING (13.8854265 42.9533031, 13.88526 42.9532121)",,,,,
707048745,True,1,Viale Marinai d'Italia,tertiary,False,45.266999999999996,"LINESTRING (13.8854265 42.9533031, 13.8853348 42.9533121, 13.8852811 42.9533235, 13.8852378 42.9533541, 13.8850738 42.9535784)",,,,,
69719452,True,1,Viale Cristoforo Colombo,tertiary,False,83.857,"LINESTRING (13.8837357 42.9538268, 13.8840457 42.9531076)",,,,,
121189116,True,,Piazza Monsignore Francesco Sciocchetti,residential,False,55.047000000000004,"LINESTRING (13.8837357 42.9538268, 13.8842025 42.9539339, 13.8841549 42.9540664)",,,,,
121189080,True,,Via Marin Faliero,tertiary,False,31.328,"LINESTRING (13.8827619 42.955154, 13.8831283 42.9552404)",,,,,
181174418,False,,Via Marin Faliero,residential,False,29.796,"LINESTRING (13.8827619 42.955154, 13.8824129 42.955073)",,,,,
54579339,True,1,Via Luigi Dari,tertiary,False,21.057,"LINESTRING (13.8827619 42.955154, 13.8827888 42.9550951, 13.8828439 42.9549744)",,,,,
181174411,True,,Via Lorenzo Tiepolo,residential,False,37.966,"LINESTRING (13.8828147 42.9538331, 13.8832617 42.9539308)",,,,,
181174435,True,,Via Gian Maria Paolini,residential,False,132.966,"LINESTRING (13.8828147 42.9538331, 13.8826863 42.953805, 13.8825494 42.9541516, 13.8823208 42.9547859, 13.8822881 42.9548632)",,,,,
57198401,True,,Via Calatafimi,residential,False,19.912,"LINESTRING (13.8812919 42.9539475, 13.8813571 42.9537749)",,,,,
181174391,False,,Via Palermo,residential,False,25.669,"LINESTRING (13.8812919 42.9539475, 13.8815969 42.9540063)",,,,,
224479777,False,,Via Palermo,residential,False,36.231,"LINESTRING (13.8812919 42.9539475, 13.8808599 42.9538688)",,,,,
181174391,False,,Via Palermo,residential,True,25.669,"LINESTRING (13.8815969 42.9540063, 13.8812919 42.9539475)",,,,,
69719452,True,1,Viale Cristoforo Colombo,tertiary,False,7.623,"LINESTRING (13.8836542 42.9540166, 13.8836823 42.9539512)",,,,,
121189111,False,,Via Lorenzo Tiepolo,residential,False,33.337,"LINESTRING (13.8836542 42.9540166, 13.8832617 42.9539308)",,,,,
437388725,True,,Via Calatafimi,tertiary,False,27.106,"LINESTRING (13.8810018 42.9547219, 13.8809048 42.9549551)",,,,,
181174401,True,,Vicolo Luigi Dari,residential,False,46.892,"LINESTRING (13.8822881 42.9548632, 13.8828439 42.9549744)",,,,,
54579339,True,1,Via Luigi Dari,tertiary,False,120.92299999999999,"LINESTRING (13.8828439 42.9549744, 13.8831237 42.9542856, 13.883244 42.9539764, 13.8832617 42.9539308)",,,,,
181174418,False,,Via Marin Faliero,residential,True,29.796,"LINESTRING (13.8824129 42.955073, 13.8827619 42.955154)",,,,,
181174427,True,,Via Marin Faliero,residential,False,33.109,"LINESTRING (13.8824129 42.955073, 13.8822251 42.9549952, 13.8822881 42.9548632)",,,,,
223873987,True,1,Via Gioacchino Rossini,residential,False,34.902,"LINESTRING (13.8758039 42.9504417, 13.8758806 42.9502366, 13.8759365 42.950144)",,,,,
"[224353647, 224350383]",True,1,"['Piazza Bice Piacentini', 'Via Muto']",residential,False,65.843,"LINESTRING (13.8758039 42.9504417, 13.8754561 42.9504045, 13.8755469 42.9500763)",,,,,
41644060,True,,Via Forte,residential,False,58.236,"LINESTRING (13.876338 42.9511064, 13.8767172 42.9511654, 13.8770041 42.9512013, 13.8770401 42.9511957)",,,,,
223873988,True,1,Via dei Bastioni,residential,False,169.211,"LINESTRING (13.876338 42.9511064, 13.8765978 42.9502626, 13.8766837 42.949961, 13.8766007 42.949755, 13.8765926 42.9496212)",,,,,
223873987,True,1,Via Gioacchino Rossini,residential,False,46.545,"LINESTRING (13.8757313 42.9508569, 13.8758039 42.9504417)",,,,,
"[225436741, 224353654]",False,,"['Via Neroni', 'Piazza Giuseppe Sacconi']",residential,True,69.28399999999999,"LINESTRING (13.8757313 42.9508569, 13.8759585 42.9508341, 13.875992 42.9507439, 13.8761463 42.9507411, 13.8761718 42.9507101, 13.8762452 42.9505044)",,,,,
813631176,True,1,Via Elio Fileni,residential,False,73.491,"LINESTRING (13.8765926 42.9496212, 13.8759546 42.9496268, 13.8756911 42.9496468)",,,,,
223873987,True,1,Via Gioacchino Rossini,residential,False,16.664,"LINESTRING (13.8759365 42.950144, 13.8759896 42.95005, 13.8760227 42.9500084)",,,,,
57198404,True,,Via Roma,tertiary,False,68.685,"LINESTRING (13.8787616 42.9536626, 13.877987 42.953592, 13.8779241 42.9535863)",,,,,
224220452,False,,Largo Roma,residential,False,40.28,"LINESTRING (13.8787616 42.9536626, 13.8787651 42.9536427, 13.8788224 42.9533031)",,,,,
224220452,False,,Largo Roma,residential,True,40.28,"LINESTRING (13.8788224 42.9533031, 13.8787651 42.9536427, 13.8787616 42.9536626)",,,,,
788920132,True,,,residential,False,24.302,"LINESTRING (13.8788224 42.9533031, 13.8788627 42.9530945, 13.8788642 42.9530867)",,,,,
223859385,True,,Via Giosuè Carducci,residential,False,15.621,"LINESTRING (13.878844 42.9543603, 13.879033 42.9543848)",,,,,
57198404,True,,Via Roma,tertiary,False,22.826,"LINESTRING (13.8790377 42.9536986, 13.8788842 42.9536771, 13.8787616 42.9536626)",,,,,
224220453,True,,Via Luigi Mercantini,residential,False,75.247,"LINESTRING (13.8790377 42.9536986, 13.8790274 42.9537336, 13.878844 42.9543603)",,,,,
223859385,True,,Via Giosuè Carducci,residential,False,49.749,"LINESTRING (13.8793959 42.9544465, 13.8799965 42.9545298)",,,,,
224220454,True,,Via Mentana,residential,False,73.42399999999999,"LINESTRING (13.8793959 42.9544465, 13.8796299 42.953895, 13.8796635 42.9538159)",,,,,
57198404,True,,Via Roma,tertiary,False,21.217,"LINESTRING (13.8796635 42.9538159, 13.8794947 42.9537842, 13.8794116 42.9537668)",,,,,
224220455,False,,Via Carlo Pisacane,residential,False,34.948,"LINESTRING (13.878956 42.954694, 13.879033 42.9543848)",,,,,
223859385,True,,Via Giosuè Carducci,residential,False,30.32,"LINESTRING (13.879033 42.9543848, 13.8793959 42.9544465)",,,,,
224220455,False,,Via Carlo Pisacane,residential,True,34.948,"LINESTRING (13.879033 42.9543848, 13.878956 42.954694)",,,,,
227680385,True,1,Via Gioacchino Pizzi,tertiary,False,14.238,"LINESTRING (13.8797603 42.9524936, 13.8799331 42.9525136)",,,,,
224220456,True,1,Via Aspromonte,residential,False,9.953,"LINESTRING (13.8794635 42.9531772, 13.8794913 42.9531132, 13.8795006 42.9530919)",,,,,
788920137,True,,Via Volturno,residential,False,78.295,"LINESTRING (13.8792563 42.9531301, 13.8795609 42.9524622)",,,,,
224220457,True,,Via Volturno,residential,False,17.657,"LINESTRING (13.8792563 42.9531301, 13.8794313 42.9531699, 13.8794635 42.9531772)",,,,,
227680385,True,1,Via Gioacchino Pizzi,tertiary,False,16.6,"LINESTRING (13.8795609 42.9524622, 13.8797603 42.9524936)",,,,,
224468211,False,,Via Volturno,residential,True,57.68,"LINESTRING (13.8795609 42.9524622, 13.8796589 42.9522121, 13.8797597 42.9519643)",,,,,
224220458,True,,Via La Spezia,residential,False,13.966,"LINESTRING (13.8795006 42.9530919, 13.8796684 42.9531182)",,,,,
224220456,True,1,Via Aspromonte,residential,False,69.805,"LINESTRING (13.8795006 42.9530919, 13.8795096 42.9530713, 13.8797603 42.9524936)",,,,,
"[1001537979, 57404461, 1253527614, 1001537981]",True,2,"['Via Antonio Gramsci', 'Via Roma']",tertiary,False,141.261,"LINESTRING (13.8821104 42.9534882, 13.8819089 42.9539457, 13.8818659 42.9540653, 13.8818146 42.9541924, 13.881776 42.9542899, 13.8817242 42.9542789, 13.8816562 42.9542644, 13.8812092 42.9541694)",,,,,
224223303,True,,Via La Spezia,residential,False,27.173,"LINESTRING (13.8817854 42.9534322, 13.8820333 42.9534749, 13.8821104 42.9534882)",,,,,
224223304,True,,Via Bezzecca,residential,False,58.663999999999994,"LINESTRING (13.8817854 42.9534322, 13.881796 42.9534054, 13.8819673 42.9529217)",,,,,
223873987,True,1,Via Gioacchino Rossini,residential,False,69.089,"LINESTRING (13.8760227 42.9500084, 13.8760576 42.9499294, 13.8760618 42.9499208, 13.8760685 42.9499051, 13.8760975 42.9498394, 13.8760668 42.9497853, 13.8756479 42.949708, 13.8756911 42.9496468)",,,,,
224353644,False,1,Via dell'Olmo,residential,False,125.838,"LINESTRING (13.8761589 42.9490509, 13.877697 42.9491659)",,,,,
224353651,True,,Via Orefici,residential,False,32.59,"LINESTRING (13.8755469 42.9500763, 13.8759365 42.950144)",,,,,
"[224350382, 224353647]",True,,"['Piazza Bice Piacentini', 'Via Firenze']",residential,False,50.849,"LINESTRING (13.8755469 42.9500763, 13.8755801 42.9499615, 13.8756038 42.9499446, 13.875644 42.9499396, 13.8756791 42.9499422, 13.8760227 42.9500084)",,,,,
57404468,False,2,Corso Giuseppe Mazzini,primary,False,24.985,"LINESTRING (13.8766702 42.9526394, 13.8767271 42.9524186)",SS16,50,,,
57404468,False,2,Corso Giuseppe Mazzini,primary,True,89.612,"LINESTRING (13.8766702 42.9526394, 13.8765472 42.9531368, 13.8764882 42.9534341)",SS16,50,,,
224354359,False,,Via Aurelio Saffi,residential,False,127.82499999999999,"LINESTRING (13.8766702 42.9526394, 13.8753751 42.952464, 13.8751261 42.9524291)",,,,,
676614461,True,,Via Galileo Galilei,residential,False,16.697,"LINESTRING (13.880075 42.9517169, 13.8798759 42.9516807)",,,,,
224468212,True,,Via Aspromonte,residential,False,33.389,"LINESTRING (13.880075 42.9517169, 13.8800191 42.9518546, 13.8799673 42.9519898, 13.8799613 42.9520054)",,,,,
676614461,True,,Via Galileo Galilei,residential,False,13.071,"LINESTRING (13.8802316 42.951743, 13.880075 42.9517169)",,,,,
224468220,True,,Via Raffaello Sanzio,residential,False,14.35,"LINESTRING (13.879859 42.9522535, 13.8800282 42.9522898)",,,,,
224468219,True,,Via Aspromonte,residential,False,27.88,"LINESTRING (13.879859 42.9522535, 13.8798485 42.952279, 13.8797603 42.9524936)",,,,,
224468220,True,,Via Raffaello Sanzio,residential,False,16.339,"LINESTRING (13.8800282 42.9522898, 13.8802213 42.95233)",,,,,
224468213,True,,Via Palestro,residential,False,28.496,"LINESTRING (13.8800282 42.9522898, 13.8800332 42.9522762, 13.8801185 42.9520422)",,,,,
