osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge,tunnel
30393048,2,SS392,Via Luigi Settembrini,primary,50,False,False,40.272999999999996,"LINESTRING (9.1065434 40.9017493, 9.106882 40.9015686, 9.1069068 40.9015529, 9.106924 40.9015322)",,,
447860949,2,SS127,Via Francesco Ii,primary,50,False,True,112.83000000000001,"LINESTRING (9.1065434 40.9017493, 9.1069508 40.9016936, 9.1073244 40.9016997, 9.1076504 40.9017426, 9.1078664 40.9017871)",,,
435629881,,,Via Enrico De Nicola,residential,50,False,True,58.995999999999995,"LINESTRING (9.1078664 40.9017871, 9.1081046 40.9017289, 9.1084211 40.9016711, 9.1085466 40.9016626)",,,
447860949,2,SS127,Via Francesco Ii,primary,50,False,False,112.82999999999998,"LINESTRING (9.1078664 40.9017871, 9.1076504 40.9017426, 9.1073244 40.9016997, 9.1069508 40.9016936, 9.1065434 40.9017493)",,,
30393048,2,SS392,Via Luigi Settembrini,primary,50,False,False,13.733,"LINESTRING (9.1062502 40.9005396, 9.1061043 40.900484)",,,
30393048,2,SS392,Via Luigi Settembrini,primary,50,False,True,16.186,"LINESTRING (9.1062502 40.9005396, 9.1063502 40.900664)",,,
447860954,,,Via Poerio,residential,50,False,False,86.137,"LINESTRING (9.1062502 40.9005396, 9.106531 40.8997946)",,,
25410562,,,Corso Giacomo Matteotti,secondary,50,True,False,15.458,"LINESTRING (9.1049032 40.900225, 9.1047948 40.9003373)",,,
30393048,2,SS392,Via Luigi Settembrini,primary,50,False,True,105.408,"LINESTRING (9.1049032 40.900225, 9.1050825 40.9002554, 9.1055257 40.9003322, 9.1059645 40.9004252, 9.1061043 40.900484)",,,
40065148,2,SS392,Via Giovanni Maria Angioy,primary,50,False,False,146.726,"LINESTRING (9.1049032 40.900225, 9.1048076 40.9001838, 9.1045698 40.9000361, 9.1043936 40.8999321, 9.1040623 40.8997366, 9.1035062 40.8994355)",,,
40065149,2,SS392,Via Limbara,primary,50,False,False,15.084,"LINESTRING (9.1038217 40.8978431, 9.1039498 40.8977481)",,,
40065149,2,SS392,Via Limbara,primary,50,False,True,149.343,"LINESTRING (9.1038217 40.8978431, 9.1037617 40.8979221, 9.1037134 40.8980057, 9.1036766 40.8980926, 9.1036366 40.8981817, 9.1035273 40.8984631, 9.1033712 40.8988442, 9.1033051 40.899002, 9.1032908 40.8990595, 9.1032946 40.8991186)",,,
"[451691921, 40065652]",,,"['Via Claudio Demartis', 'Via Grazia Deledda']",residential,50,False,True,295.964,"LINESTRING (9.1038217 40.8978431, 9.1037338 40.8978089, 9.1030272 40.8974529, 9.1033907 40.8970404, 9.1030725 40.8966061, 9.1028808 40.8965257, 9.1024863 40.8966409, 9.1019628 40.89689)",,,
40065149,2,SS392,Via Limbara,primary,50,False,False,75.72200000000001,"LINESTRING (9.1062081 40.896429, 9.106313 40.8962316, 9.1063982 40.8960336, 9.1064622 40.8957781)",,,
40065149,2,SS392,Via Limbara,primary,50,False,True,358.558,"LINESTRING (9.1062081 40.896429, 9.1060917 40.8966229, 9.1059248 40.8967988, 9.1058576 40.8968439, 9.1057759 40.8968722, 9.1056867 40.896881, 9.1055981 40.8968697, 9.1055178 40.8968393, 9.1054528 40.8967923, 9.1052277 40.8964819, 9.105154 40.8964147, 9.1050686 40.8963787, 9.1050068 40.8963667, 9.1049464 40.8963641, 9.1048542 40.8963937, 9.1047275 40.8964544, 9.1047076 40.8964739, 9.1046976 40.8964904, 9.1046799 40.8965109, 9.104665 40.8965318, 9.1046497 40.8965858, 9.1046803 40.896948, 9.1047774 40.8972154, 9.1047867 40.8973061, 9.1047728 40.8973486, 9.1047374 40.897381, 9.1046806 40.8974086, 9.1046288 40.8974411, 9.1041889 40.8976173, 9.1040252 40.8976982)",,,
140227345,,,Via Vittorio Bachelet,residential,50,False,False,179.85000000000002,"LINESTRING (9.1062081 40.896429, 9.1057077 40.896311, 9.1056029 40.8962578, 9.1052122 40.8960095, 9.1043843 40.8956147)",,,
25410562,,,Corso Giacomo Matteotti,secondary,50,True,False,34.819,"LINESTRING (9.1041396 40.9011001, 9.1038975 40.9013542)",,,
447852610,,,Piazza Don Minzoni,residential,50,False,True,46.906,"LINESTRING (9.1041396 40.9011001, 9.1042298 40.9011482, 9.1045942 40.9009516)",,,
40065650,,,Via Antonio Gramsci,secondary,50,False,False,12.811,"LINESTRING (9.1030581 40.9017679, 9.1029613 40.9016789)",,,
40065650,,,Via Antonio Gramsci,secondary,50,False,True,15.023,"LINESTRING (9.1021536 40.9012565, 9.1023002 40.9013338)",,,
36974068,,,Viale Valentino,secondary,50,False,False,25.128999999999998,"LINESTRING (9.1021536 40.9012565, 9.1019833 40.9013044, 9.1018785 40.9013442)",,,
447850509,,,Via Alfonso Lamarmora,residential,50,False,True,41.077000000000005,"LINESTRING (9.1021536 40.9012565, 9.1020854 40.9013451, 9.1022342 40.9015549, 9.102256 40.9015786)",,,
36974068,,,Viale Valentino,secondary,50,False,True,17.192,"LINESTRING (9.101558 40.9014781, 9.101735 40.9014006)",,,
447860941,,,Largo Alcide De Gasperi,residential,50,False,False,38.219,"LINESTRING (9.101558 40.9014781, 9.1013788 40.9011622)",,,
451691985,,,Traversa Guglielmo Marconi,residential,50,True,False,24.871,"LINESTRING (9.1014348 40.9009524, 9.1016943 40.9008449)",,,
