osmid,name,highway,oneway,reversed,length,maxspeed,geometry,junction
219939923,Via Callipoli,primary,False,True,111.21400000000001,,"LINESTRING (15.1846684 37.7305679, 15.1845031 37.7296311, 15.1844939 37.7295773)",
37373882,Via Niccolò Tommaseo,tertiary,True,False,116.942,,"LINESTRING (15.1857944 37.7304928, 15.186158 37.7294812)",
1204774228,Via Giuseppe Antonio Mercurio,tertiary,False,False,69.258,,"LINESTRING (15.1857944 37.7304928, 15.1858427 37.7305228, 15.1865385 37.730687)",
1033250905,Corso Messina,tertiary,False,True,119.127,,"LINESTRING (15.1882203 37.731076, 15.1885885 37.730045)",
1204774228,Via Giuseppe Antonio Mercurio,tertiary,False,True,92.851,,"LINESTRING (15.1882203 37.731076, 15.1872075 37.7308401)",
37373882,Via Niccolò Tommaseo,tertiary,True,False,38.498,,"LINESTRING (15.1872088 37.7267113, 15.1873286 37.7263783)",
37373824,Via Calderai,residential,True,False,131.413,50,"LINESTRING (15.1872088 37.7267113, 15.1883325 37.7271432, 15.1885527 37.7272279)",
37763168,Via Massimo D'Azeglio,tertiary,True,False,65.14,,"LINESTRING (15.1881065 37.7242823, 15.1888176 37.7244461)",
1204774228,Via Giuseppe Antonio Mercurio,tertiary,False,False,92.851,,"LINESTRING (15.1872075 37.7308401, 15.1882203 37.731076)",
1204774228,Via Giuseppe Antonio Mercurio,tertiary,False,True,21.313,,"LINESTRING (15.1872075 37.7308401, 15.1869746 37.7307871)",
37344548,Viale Libertà,tertiary,False,True,64.935,50,"LINESTRING (15.189314 37.7251989, 15.1886051 37.7250357)",
37373900,Via Alessandro Manzoni,tertiary,True,False,101.416,,"LINESTRING (15.189314 37.7251989, 15.1889827 37.7260725)",
37344548,Viale Libertà,tertiary,False,False,87.75099999999999,50,"LINESTRING (15.189314 37.7251989, 15.1902103 37.7254053, 15.190272 37.7254194)",
37373899,Via Don Tommaso Leonardi,residential,True,False,56.224,,"LINESTRING (15.1882909 37.7279432, 15.1881097 37.7284281)",
"[722751268, 722751270]",Corso Italia,tertiary,True,False,88.548,,"LINESTRING (15.1882909 37.7279432, 15.1892226 37.7281546, 15.1892587 37.7281628)",
37373900,Via Alessandro Manzoni,tertiary,True,False,74.331,,"LINESTRING (15.1904506 37.7236208, 15.1899382 37.7241524)",
1202669076,Corso Lombardia,tertiary,False,True,40.256,50,"LINESTRING (15.1904506 37.7236208, 15.1902821 37.7232842)",
1202669076,Corso Lombardia,tertiary,False,False,74.785,50,"LINESTRING (15.1904506 37.7236208, 15.1905282 37.7237615, 15.1907887 37.7242379)",
37373900,Via Alessandro Manzoni,tertiary,True,False,68.176,,"LINESTRING (15.1895395 37.7246123, 15.189314 37.7251989)",
37373932,Corso Sicilia,tertiary,True,False,90.215,50,"LINESTRING (15.1899346 37.7263748, 15.1889827 37.7260725)",
295478093,Via Vincenzo Bellini,tertiary,False,False,110.302,,"LINESTRING (15.1899346 37.7263748, 15.190272 37.7254194)",
1203329715,,tertiary,True,False,18.664,,"LINESTRING (15.1875974 37.7256246, 15.1874008 37.7255614)",
37373882,Via Niccolò Tommaseo,tertiary,True,False,87.627,,"LINESTRING (15.1875974 37.7256246, 15.1876172 37.7255712, 15.1878782 37.7248685)",
1203329713,,tertiary,True,False,47.437,,"LINESTRING (15.1874008 37.7255614, 15.1871355 37.7254643, 15.1870671 37.7254219, 15.1869768 37.7253173)",
1203329714,,residential,True,False,44.565,,"LINESTRING (15.1874008 37.7255614, 15.1872253 37.7255428, 15.1868967 37.7255221)",
42944631,Via Fratelli Cairoli,tertiary,False,False,40.994,,"LINESTRING (15.1863176 37.7249078, 15.1864495 37.7245542)",
295478092,Corso Giacomo Matteotti,tertiary,True,False,65.349,50,"LINESTRING (15.1863176 37.7249078, 15.1859632 37.7246895, 15.1858153 37.724557, 15.185769 37.7245151)",
1203329720,Viale Libertà,residential,True,False,20.199,,"LINESTRING (15.1855924 37.7243449, 15.1858093 37.7244046)",
1203329725,Via Cannavò,residential,False,True,16.592,,"LINESTRING (15.1855924 37.7243449, 15.1854047 37.7243299)",
295478092,Corso Giacomo Matteotti,tertiary,True,False,61.871,50,"LINESTRING (15.1855924 37.7243449, 15.1855476 37.7242115, 15.1855328 37.7240101, 15.1855141 37.7238562, 15.1854973 37.7237956)",
295478092,Corso Giacomo Matteotti,tertiary,True,False,39.073,50,"LINESTRING (15.1854973 37.7237956, 15.1851669 37.7235607)",
1203329734,,tertiary,True,False,22.288,,"LINESTRING (15.1854973 37.7237956, 15.1854993 37.723748, 15.1855074 37.7237172, 15.1855355 37.7236992, 15.1855798 37.7236939, 15.1856516 37.7237016)",
37763168,Via Massimo D'Azeglio,tertiary,True,False,45.44499999999999,,"LINESTRING (15.1851669 37.7235607, 15.1853062 37.7236037, 15.185506 37.7236546, 15.1856516 37.7237016)",
37763862,Corso Giacomo Matteotti,tertiary,False,True,54.812,,"LINESTRING (15.1851669 37.7235607, 15.1849253 37.7234107, 15.1848875 37.7233454, 15.1848311 37.7231729)",
1203823194,Viale delle Province,tertiary,True,False,76.167,,"LINESTRING (15.1851669 37.7235607, 15.185476 37.7232088, 15.1856742 37.7230058)",
37344548,Viale Libertà,tertiary,False,True,16.487,50,"LINESTRING (15.1925075 37.725934, 15.1924346 37.7259172, 15.1923275 37.7258926)",
37374005,Via Francesco Crispi,residential,True,False,113.089,,"LINESTRING (15.1925075 37.725934, 15.1924801 37.7260067, 15.1921408 37.7269088)",
37374005,Via Francesco Crispi,residential,True,False,77.115,,"LINESTRING (15.1921408 37.7269088, 15.1919168 37.7275793)",
37373932,Corso Sicilia,tertiary,True,False,85.17099999999999,50,"LINESTRING (15.1921408 37.7269088, 15.1915658 37.7267795, 15.1912093 37.7266993)",
1203992969,Via Giovanni Ameglio,residential,True,False,57.052,,"LINESTRING (15.1915217 37.7286868, 15.1913326 37.7291776)",
1204314805,Corso Italia,tertiary,True,False,150.081,,"LINESTRING (15.1915217 37.7286868, 15.1931587 37.7290681)",
37374048,Via Sacerdote Sebastiano Lisi,residential,True,False,50.524,,"LINESTRING (15.1842585 37.7274867, 15.1836869 37.7275321)",
219939923,Via Callipoli,primary,False,False,107.87,,"LINESTRING (15.1842585 37.7274867, 15.1842659 37.7275378, 15.18433 37.7279806, 15.1843885 37.7284513)",
219939923,Via Callipoli,primary,False,True,55.063,,"LINESTRING (15.1842585 37.7274867, 15.1842261 37.7271454, 15.1842155 37.7270342, 15.1842117 37.7269929)",
37374028,Via Famiglia Lella,residential,True,False,61.758,,"LINESTRING (15.1849556 37.7274198, 15.1842585 37.7274867)",
37374102,Via Carolina,residential,True,False,82.14500000000001,,"LINESTRING (15.1849556 37.7274198, 15.18499 37.7279319, 15.1850028 37.7281576)",
37374087,Via Marano,residential,True,False,79.665,,"LINESTRING (15.1854849 37.727295, 15.1855383 37.7265798)",
722751270,Corso Italia,tertiary,True,False,126.779,,"LINESTRING (15.1854849 37.727295, 15.1868686 37.7276147)",
37374028,Via Famiglia Lella,residential,True,False,27.570999999999998,,"LINESTRING (15.1854849 37.727295, 15.1854886 37.7273354, 15.1854619 37.7273672, 15.1852497 37.7273892)",
"[1203329711, 37763815]",Via Giuseppe Parini,residential,True,False,121.534,,"LINESTRING (15.1856437 37.7250278, 15.1868508 37.7253902, 15.1869356 37.7254157)",
37374102,Via Carolina,residential,True,False,67.668,,"LINESTRING (15.1848937 37.7265643, 15.184943 37.7271716)",
1203329704,Via Dante,tertiary,True,False,36.202,,"LINESTRING (15.185152 37.7305356, 15.1855622 37.7305083)",
37374158,Via Vittorio Alfieri,tertiary,True,False,52.056,,"LINESTRING (15.1875913 37.7298161, 15.1870251 37.7296796)",
1025981095,Via Pietro Eremita,residential,True,False,118.761,,"LINESTRING (15.1875913 37.7298161, 15.1872075 37.7308401)",
37373882,Via Niccolò Tommaseo,tertiary,True,False,72.291,,"LINESTRING (15.186158 37.7294812, 15.1863984 37.7288595)",
1203329705,Via Vittorio Alfieri,tertiary,True,False,57.703,,"LINESTRING (15.186158 37.7294812, 15.1855026 37.7295056)",
37374102,Via Carolina,residential,True,False,112.961,,"LINESTRING (15.1850874 37.729521, 15.185152 37.7305356)",
1203329705,Via Vittorio Alfieri,tertiary,True,False,52.65,,"LINESTRING (15.1850874 37.729521, 15.1844894 37.7295433)",
37413850,Via Madonna delle Grazie,residential,False,False,28.868,,"LINESTRING (15.1844939 37.7295773, 15.184166 37.7295893)",
219939923,Via Callipoli,primary,False,True,3.801,,"LINESTRING (15.1844939 37.7295773, 15.1844894 37.7295433)",
219939923,Via Callipoli,primary,False,False,111.21400000000001,,"LINESTRING (15.1844939 37.7295773, 15.1845031 37.7296311, 15.1846684 37.7305679)",
37374212,Via Angelo Musco,residential,True,False,119.568,,"LINESTRING (15.1865385 37.730687, 15.186923 37.7296556)",
1204774228,Via Giuseppe Antonio Mercurio,tertiary,False,False,39.935,,"LINESTRING (15.1865385 37.730687, 15.1869746 37.7307871)",
1204774228,Via Giuseppe Antonio Mercurio,tertiary,False,True,69.258,,"LINESTRING (15.1865385 37.730687, 15.1858427 37.7305228, 15.1857944 37.7304928)",
37374158,Via Vittorio Alfieri,tertiary,True,False,24.367,,"LINESTRING (15.186923 37.7296556, 15.1866567 37.7295951)",
215613276,Via Principessa Iolanda,residential,True,False,44.763,,"LINESTRING (15.1838843 37.7284111, 15.1840412 37.7284412, 15.1843885 37.7284513)",
215613278,Via Principessa Iolanda,residential,False,True,24.351999999999997,,"LINESTRING (15.1838843 37.7284111, 15.1837921 37.7283707, 15.1836849 37.7282974, 15.1836647 37.7282801)",
37374102,Via Carolina,residential,True,False,110.381,,"LINESTRING (15.1850238 37.7285296, 15.1850874 37.729521)",
215613277,Via Teatro,residential,True,False,37.918,,"LINESTRING (15.1850238 37.7285296, 15.18534 37.728567, 15.185448 37.7285887)",
37373882,Via Niccolò Tommaseo,tertiary,True,False,39.73,,"LINESTRING (15.1863984 37.7288595, 15.1865365 37.7285193)",
215613277,Via Teatro,residential,True,False,44.8,,"LINESTRING (15.1863984 37.7288595, 15.1868903 37.7289642)",
37373899,Via Don Tommaso Leonardi,residential,True,False,76.163,,"LINESTRING (15.1878366 37.7291592, 15.1875913 37.7298161)",
215613277,Via Teatro,residential,True,False,35.297,,"LINESTRING (15.1878366 37.7291592, 15.1882205 37.7292518)",
722751273,Via Maria Santissima del Carmelo,tertiary,True,False,86.16,,"LINESTRING (15.1888188 37.7293957, 15.1890814 37.7286492)",
37374335,Via Padre Ambrogio da Giarre,residential,True,False,34.522999999999996,,"LINESTRING (15.1888188 37.7293957, 15.1888776 37.7294314, 15.1891069 37.7294812, 15.1891875 37.7294832)",
37413773,Via Pietro Metastasio,residential,True,False,76.02,,"LINESTRING (15.190125 37.7296956, 15.1898904 37.7303536)",
37413783,Via Pietro Metastasio,residential,False,False,85.415,,"LINESTRING (15.190125 37.7296956, 15.1903918 37.728957)",
37413810,Via Nino Martoglio,residential,True,False,223.474,,"LINESTRING (15.190125 37.7296956, 15.192557 37.7302781)",
37374363,Via Stazione Circumetnea,residential,False,False,104.22200000000001,,"LINESTRING (15.192557 37.7302781, 15.1923456 37.7304893, 15.1922236 37.7305663, 15.1921298 37.7306172, 15.1919845 37.7306688, 15.1917275 37.7309269)",
1203992966,Via Stazione Circumetnea,residential,True,False,89.18799999999999,,"LINESTRING (15.192557 37.7302781, 15.192821 37.7299539, 15.1929793 37.7295567)",
37763833,Via Giovanni Meli,residential,True,False,48.62,,"LINESTRING (15.1861668 37.7254665, 15.1856167 37.7254232)",
1203329717,Via Francesco Ferrara,residential,True,False,48.048,,"LINESTRING (15.18685 37.7261205, 15.1868147 37.7265517)",
1203329708,Via Musumeci,residential,True,False,98.01500000000001,,"LINESTRING (15.18685 37.7261205, 15.1864488 37.7259183, 15.1863888 37.7258525, 15.1861668 37.7254665)",
1203329708,Via Musumeci,residential,True,False,50.927,,"LINESTRING (15.1873286 37.7263783, 15.18685 37.7261205)",
37373882,Via Niccolò Tommaseo,tertiary,True,False,87.078,,"LINESTRING (15.1873286 37.7263783, 15.1875773 37.725681, 15.1875974 37.7256246)",
37374526,Via Musumeci,residential,True,False,131.776,,"LINESTRING (15.1873286 37.7263783, 15.1877566 37.7266047, 15.1879193 37.7266504, 15.1886958 37.7268349)",
37373900,Via Alessandro Manzoni,tertiary,True,False,45.476,,"LINESTRING (15.1886958 37.7268349, 15.1885527 37.7272279)",
37374526,Via Musumeci,residential,True,False,90.45,,"LINESTRING (15.1886958 37.7268349, 15.1896847 37.7270583)",
37374526,Via Musumeci,residential,True,False,34.706,,"LINESTRING (15.1896847 37.7270583, 15.1900639 37.7271447)",
295478090,Via Vincenzo Bellini,tertiary,True,False,79.116,,"LINESTRING (15.1896847 37.7270583, 15.1899346 37.7263748)",
37374005,Via Francesco Crispi,residential,True,False,127.957,,"LINESTRING (15.1919168 37.7275793, 15.1915217 37.7286868)",
37344548,Viale Libertà,tertiary,False,True,35.577,50,"LINESTRING (15.1906604 37.7255088, 15.190272 37.7254194)",
722751272,Via Camillo Cavour,tertiary,True,False,113.416,,"LINESTRING (15.1906604 37.7255088, 15.1903091 37.7264902)",
1124477839,,tertiary,False,True,39.059,,"LINESTRING (15.1906604 37.7255088, 15.1907804 37.7251706)",
37344548,Viale Libertà,tertiary,False,False,84.288,50,"LINESTRING (15.1906604 37.7255088, 15.1907345 37.7255259, 15.1915807 37.7257203)",
37373932,Corso Sicilia,tertiary,True,False,35.348,50,"LINESTRING (15.1903091 37.7264902, 15.1899346 37.7263748)",
722751272,Via Camillo Cavour,tertiary,True,False,75.905,,"LINESTRING (15.1903091 37.7264902, 15.1900639 37.7271447)",
37374526,Via Musumeci,residential,True,False,83.63,,"LINESTRING (15.1900639 37.7271447, 15.1909765 37.727356)",
"[722751272, 37763892]",Via Camillo Cavour,tertiary,True,False,53.936,,"LINESTRING (15.1900639 37.7271447, 15.1899096 37.7275543, 15.1898881 37.7276094)",
37763892,,tertiary,True,False,57.193,,"LINESTRING (15.1896484 37.7282517, 15.1894647 37.7287451)",
"[722751268, 1204314805]",Corso Italia,tertiary,True,False,84.39699999999999,,"LINESTRING (15.1896484 37.7282517, 15.1896925 37.7282608, 15.1905702 37.7284627)",
37374335,Via Padre Ambrogio da Giarre,residential,True,False,85.765,,"LINESTRING (15.1891875 37.7294832, 15.190125 37.7296956)",
722751271,Via Giacomo Ucciardello,tertiary,True,False,75.141,,"LINESTRING (15.1891875 37.7294832, 15.1889343 37.7301286)",
37374158,Via Vittorio Alfieri,tertiary,True,False,31.8,,"LINESTRING (15.1889343 37.7301286, 15.1885885 37.730045)",
37413764,Via Cecchina,residential,False,False,133.679,,"LINESTRING (15.1889343 37.7301286, 15.1889016 37.7302227, 15.1895896 37.731184)",
37373824,Via Calderai,residential,True,False,21.85,50,"LINESTRING (15.1869861 37.7266242, 15.1872088 37.7267113)",
37413645,Via Giuseppe Sciuti,residential,True,False,61.6,,"LINESTRING (15.1869861 37.7266242, 15.1862861 37.7266053)",
37413645,Via Giuseppe Sciuti,residential,True,False,24.076,,"LINESTRING (15.1862861 37.7266053, 15.1860556 37.7265974, 15.1860126 37.726596)",
37373899,Via Don Tommaso Leonardi,residential,True,False,15.201,,"LINESTRING (15.1878856 37.7290281, 15.1878366 37.7291592)",
1203329699,,residential,False,True,36.173,,"LINESTRING (15.1878856 37.7290281, 15.1876743 37.728749)",
215613277,Via Teatro,residential,True,False,54.997,,"LINESTRING (15.1882205 37.7292518, 15.1888188 37.7293957)",
37413708,,residential,False,False,82.414,,"LINESTRING (15.1882205 37.7292518, 15.1881909 37.7293338, 15.1886464 37.7298819)",
722751273,Via Maria Santissima del Carmelo,tertiary,True,False,56.149,,"LINESTRING (15.1886464 37.7298819, 15.1888188 37.7293957)",
37413708,,residential,False,True,82.414,,"LINESTRING (15.1886464 37.7298819, 15.1881909 37.7293338, 15.1882205 37.7292518)",
37373882,Via Niccolò Tommaseo,tertiary,True,False,48.843,,"LINESTRING (15.1865365 37.7285193, 15.1866945 37.7280982)",
37413710,Vico Mandorlo,residential,False,False,90.25800000000001,,"LINESTRING (15.1865365 37.7285193, 15.1862917 37.7284383, 15.1855973 37.7281922)",
37413710,Vico Mandorlo,residential,False,True,90.25800000000001,,"LINESTRING (15.1855973 37.7281922, 15.1862917 37.7284383, 15.1865365 37.7285193)",
215613277,Via Teatro,residential,True,False,88.882,,"LINESTRING (15.185448 37.7285887, 15.1855721 37.7286157, 15.1863984 37.7288595)",
37413718,Via Vigo,residential,True,False,102.068,,"LINESTRING (15.1855026 37.7295056, 15.185448 37.7285887)",
1203329705,Via Vittorio Alfieri,tertiary,True,False,36.555,,"LINESTRING (15.1855026 37.7295056, 15.1850874 37.729521)",
37413718,Via Vigo,residential,True,False,111.618,,"LINESTRING (15.1855622 37.7305083, 15.1855026 37.7295056)",
1203329704,Via Dante,tertiary,True,False,20.493,,"LINESTRING (15.1855622 37.7305083, 15.1857944 37.7304928)",
1203329706,Via Vigo,residential,False,True,38.639,,"LINESTRING (15.1855622 37.7305083, 15.1855829 37.7308554)",
1203329706,Via Vigo,residential,False,False,38.639,,"LINESTRING (15.1855829 37.7308554, 15.1855622 37.7305083)",
37344953,,tertiary,True,False,56.288,,"LINESTRING (15.1890814 37.7286492, 15.1892587 37.7281628)",
722751266,Via Quattrocchi,residential,True,False,88.924,,"LINESTRING (15.1890814 37.7286492, 15.1881097 37.7284281)",
37373899,Via Don Tommaso Leonardi,residential,True,False,69.567,,"LINESTRING (15.1881097 37.7284281, 15.1878856 37.7290281)",
722751266,Via Quattrocchi,residential,True,False,74.019,,"LINESTRING (15.1881097 37.7284281, 15.1873017 37.7282418)",
37413701,Via Teocrito,residential,False,False,30.102,50,"LINESTRING (15.1873017 37.7282418, 15.1874736 37.7284759)",
722751266,Via Quattrocchi,residential,True,False,55.737,,"LINESTRING (15.1873017 37.7282418, 15.1866945 37.7280982)",
37413701,Via Teocrito,residential,False,True,73.65799999999999,50,"LINESTRING (15.1873017 37.7282418, 15.1870026 37.727781, 15.1869772 37.7277215, 15.1869759 37.7276876, 15.1869849 37.7276404)",
37373882,Via Niccolò Tommaseo,tertiary,True,False,55.901,,"LINESTRING (15.1866945 37.7280982, 15.1868686 37.7276147)",
37373882,Via Niccolò Tommaseo,tertiary,True,False,34.678,,"LINESTRING (15.1870905 37.7270088, 15.1872088 37.7267113)",
37373900,Via Alessandro Manzoni,tertiary,True,False,73.776,,"LINESTRING (15.1885264 37.7273064, 15.1882909 37.7279432)",
37413741,Via Giuseppe Verdi,residential,True,False,130.616,,"LINESTRING (15.1885264 37.7273064, 15.1883733 37.7272866, 15.1882863 37.7272678, 15.1870905 37.7270088)",
37413741,Via Giuseppe Verdi,residential,True,False,88.273,,"LINESTRING (15.1894951 37.7275142, 15.1885264 37.7273064)",
295478090,Via Vincenzo Bellini,tertiary,True,False,53.366,,"LINESTRING (15.1894951 37.7275142, 15.1896847 37.7270583)",
37763892,,tertiary,True,False,74.467,,"LINESTRING (15.1898881 37.7276094, 15.1896484 37.7282517)",
722751267,,residential,True,False,36.148,,"LINESTRING (15.1898881 37.7276094, 15.1894951 37.7275142)",
37374407,Via Antonino Paternò di San Giuliano,residential,True,False,56.574,,"LINESTRING (15.1929793 37.7295567, 15.1931587 37.7290681)",
979559267,Via Raffaello Grasso,tertiary,True,False,150.83,,"LINESTRING (15.1929793 37.7295567, 15.1913326 37.7291776)",
979559267,Via Raffaello Grasso,tertiary,True,False,86.299,,"LINESTRING (15.1913326 37.7291776, 15.1903918 37.728957)",
722751271,Via Giacomo Ucciardello,tertiary,True,False,85.617,,"LINESTRING (15.1894647 37.7287451, 15.1891875 37.7294832)",
37413764,Via Cecchina,residential,False,True,133.679,,"LINESTRING (15.1895896 37.731184, 15.1889016 37.7302227, 15.1889343 37.7301286)",
37413773,Via Pietro Metastasio,residential,True,False,96.051,,"LINESTRING (15.1898904 37.7303536, 15.1895896 37.731184)",
360890804,Via Jean-Baptiste Moliere,residential,True,False,87.727,,"LINESTRING (15.1898904 37.7303536, 15.1889343 37.7301286)",
37413783,Via Pietro Metastasio,residential,False,True,85.415,,"LINESTRING (15.1903918 37.728957, 15.190125 37.7296956)",
979559267,Via Raffaello Grasso,tertiary,True,False,84.871,,"LINESTRING (15.1903918 37.728957, 15.1894647 37.7287451)",
1203992967,Via Pietro Metastasio,residential,True,False,57.159,,"LINESTRING (15.1903918 37.728957, 15.1905702 37.7284627)",
1203992968,Via Gravina,residential,True,False,128.143,,"LINESTRING (15.1905702 37.7284627, 15.1909765 37.727356)",
1204314805,Corso Italia,tertiary,True,False,87.312,,"LINESTRING (15.1905702 37.7284627, 15.1915217 37.7286868)",
37374537,Via Rosolino Pilo,residential,True,False,86.344,,"LINESTRING (15.1909765 37.727356, 15.191135 37.7273936, 15.1919168 37.7275793)",
1203992968,Via Gravina,residential,True,False,53.644999999999996,,"LINESTRING (15.1909765 37.727356, 15.1910408 37.7271759, 15.1911422 37.7268917)",
37373932,Corso Sicilia,tertiary,True,False,82.515,50,"LINESTRING (15.1912093 37.7266993, 15.1903091 37.7264902)",
1203992968,Via Gravina,residential,True,False,113.655,,"LINESTRING (15.1912093 37.7266993, 15.1915807 37.7257203)",
37344548,Viale Libertà,tertiary,False,False,62.939,50,"LINESTRING (15.1915807 37.7257203, 15.1922677 37.7258788)",
37344548,Viale Libertà,tertiary,False,True,84.288,50,"LINESTRING (15.1915807 37.7257203, 15.1907345 37.7255259, 15.1906604 37.7255088)",
219939958,Vico Mario Previtera,residential,False,False,34.231,,"LINESTRING (15.184016 37.7302935, 15.1840804 37.7305971)",
219939958,Vico Mario Previtera,residential,False,False,80.203,,"LINESTRING (15.1840804 37.7305971, 15.1842572 37.7313047)",
219939958,Vico Mario Previtera,residential,False,True,34.231,,"LINESTRING (15.1840804 37.7305971, 15.184016 37.7302935)",
960948386,Via Famiglia Torrisi,residential,False,False,31.62,,"LINESTRING (15.1840804 37.7305971, 15.1837219 37.7306188)",
960948386,Via Famiglia Torrisi,residential,False,True,51.813,,"LINESTRING (15.1840804 37.7305971, 15.1846684 37.7305679)",
219939958,Vico Mario Previtera,residential,False,True,80.203,,"LINESTRING (15.1842572 37.7313047, 15.1840804 37.7305971)",
37413850,Via Madonna delle Grazie,residential,False,False,15.958,,"LINESTRING (15.184166 37.7295893, 15.1839854 37.7296032)",
37413850,Via Madonna delle Grazie,residential,False,True,28.868,,"LINESTRING (15.184166 37.7295893, 15.1844939 37.7295773)",
