osmid,lanes,name,highway,maxspeed,oneway,reversed,length,ref,geometry,junction,access,tunnel
178953233,,Via Alessandro Piccirilli,residential,,False,False,61.678,,"LINESTRING (17.1201866 40.8466674, 17.120056 40.8464603, 17.1198622 40.84617)",,,
79851860,,Via Estramurale a Mezzogiorno,tertiary,,False,False,26.42,,"LINESTRING (17.124553 40.8480159, 17.1242513 40.8479498)",,,
79851860,,Via Estramurale a Mezzogiorno,tertiary,,False,True,62.952000000000005,,"LINESTRING (17.124553 40.8480159, 17.1246712 40.8480566, 17.1247576 40.848113, 17.1250542 40.8483271, 17.1251159 40.8483812)",,,
48879231,2,Via Gioacchino Murat,secondary,50,False,False,82.297,,"LINESTRING (17.1228925 40.8450829, 17.1224219 40.8451463, 17.1220072 40.8452037, 17.1219297 40.8452144)",,,
48879231,2,Via Gioacchino Murat,secondary,50,False,True,130.771,,"LINESTRING (17.1228925 40.8450829, 17.1236494 40.8450089, 17.1244395 40.8449742)",,,
268943282,,Via Giovanni Pascoli,residential,,False,True,105.54899999999999,,"LINESTRING (17.1228925 40.8450829, 17.1230291 40.8454129, 17.1230506 40.8456219, 17.1230211 40.8458775, 17.122997 40.8460135)",,,
178953240,,Via Giuseppe Di Vittorio,residential,,False,False,45.951,,"LINESTRING (17.119071 40.8471503, 17.1187936 40.8467943)",,,
178953240,,Via Giuseppe Di Vittorio,residential,,False,True,40.359,,"LINESTRING (17.119071 40.8471503, 17.1193137 40.8474634)",,,
268935267,,Via Piero Gobetti,residential,,False,True,52.366,,"LINESTRING (17.119071 40.8471503, 17.119603 40.8469057)",,,
130160459,,Via San Cataldo,unclassified,,True,False,44.799,,"LINESTRING (17.12182 40.8463233, 17.12169 40.846714)",,,
268943272,,Via Fran Saverio Tateo,residential,,False,False,141.66,,"LINESTRING (17.12182 40.8463233, 17.1202382 40.8467606)",,,
268943281,,Via Giuseppe Di Vagno,residential,,False,True,104.826,,"LINESTRING (17.12182 40.8463233, 17.122997 40.8460135)",,,
178953230,,Via Alcide De Gasperi,residential,,False,True,33.023,,"LINESTRING (17.1244505 40.8474576, 17.1248102 40.8475766)",,,
178953250,,Via Adige,residential,,False,True,57.238,,"LINESTRING (17.1244505 40.8474576, 17.1242513 40.8479498)",,,
178953230,,Via Alcide De Gasperi,residential,,False,False,113.90899999999999,,"LINESTRING (17.1244505 40.8474576, 17.1234047 40.8472309, 17.1232726 40.8472162, 17.1231412 40.8472016)",,,
178953250,,Via Adige,residential,,False,False,75.71499999999999,,"LINESTRING (17.1244505 40.8474576, 17.1247136 40.8469022, 17.1247956 40.8468357)",,,
79851860,,Via Estramurale a Mezzogiorno,tertiary,,False,True,26.42,,"LINESTRING (17.1242513 40.8479498, 17.124553 40.8480159)",,,
178953250,,Via Adige,residential,,False,False,57.238,,"LINESTRING (17.1242513 40.8479498, 17.1244505 40.8474576)",,,
79851860,,Via Estramurale a Mezzogiorno,tertiary,,False,False,50.754,,"LINESTRING (17.1242513 40.8479498, 17.1239335 40.8479209, 17.1236507 40.8479081)",,,
178953230,,Via Alcide De Gasperi,residential,,False,True,28.583,,"LINESTRING (17.122805 40.8471642, 17.1231412 40.8472016)",,,
178953248,,Via Giovanni Pascoli,residential,,True,False,128.967,,"LINESTRING (17.122805 40.8471642, 17.122997 40.8460135)",,,
268943285,,Via Alcide De Gasperi,residential,,True,False,77.651,,"LINESTRING (17.122805 40.8471642, 17.1218895 40.8470744)",,,
178953237,,Via Piave,residential,,False,False,40.359,,"LINESTRING (17.1255947 40.8474808, 17.1252694 40.847214)",,,
1259733920,,Via Piave,residential,,False,True,54.487,,"LINESTRING (17.1255947 40.8474808, 17.1260272 40.8478456)",,,
1259733921,,Via Isonzo,residential,,True,False,87.532,,"LINESTRING (17.1255947 40.8474808, 17.1263336 40.8469265)",,,
1259733922,1,Via Isonzo,residential,,False,False,44.227,,"LINESTRING (17.1255947 40.8474808, 17.1252142 40.8477553)",,,
79851847,,Via Turi,tertiary,,False,False,8.248,,"LINESTRING (17.1184472 40.8529737, 17.1185322 40.8529367)",,,
178953225,,Via Gianfedele Angelini,residential,,True,False,51.496,,"LINESTRING (17.1184472 40.8529737, 17.1187391 40.8533808)",,,
79851847,,Via Turi,tertiary,,False,True,161.314,,"LINESTRING (17.1184472 40.8529737, 17.1171129 40.8535531, 17.1167771 40.8536867)",,,
79851847,,Via Turi,tertiary,,False,False,161.314,,"LINESTRING (17.1167771 40.8536867, 17.1171129 40.8535531, 17.1184472 40.8529737)",,,
"[268933676, 268933685]",,"['Via Gaetano Salvemini', 'Via 1° Maggio']",residential,,False,False,410.115,,"LINESTRING (17.1169827 40.8465537, 17.1168323 40.8464513, 17.1167759 40.8463965, 17.1166901 40.8463052, 17.1165855 40.846151, 17.1160544 40.8464006, 17.115915 40.8464249, 17.1158166 40.8463482, 17.115782 40.8462976, 17.1156939 40.8461686, 17.1155726 40.8459911, 17.117925 40.8448944)",,,
268943277,2,Via Napoleone Bonaparte,secondary,50,False,True,118.064,,"LINESTRING (17.1169827 40.8465537, 17.117069 40.8465164, 17.1176278 40.8462749, 17.118244 40.8460947)",,,
178953243,,Via Pavisino,residential,,True,False,86.627,,"LINESTRING (17.1177388 40.8487078, 17.118051 40.8479654)",,,
265591543,,Via Roma,tertiary,,False,False,28.499,,"LINESTRING (17.1177388 40.8487078, 17.1179891 40.848722, 17.1180755 40.8487339)",,,
265591543,,Via Roma,tertiary,,False,True,85.596,,"LINESTRING (17.1177388 40.8487078, 17.1176526 40.8487078, 17.1167619 40.8485017)",,,
79851858,,Via Noci,residential,,False,False,2.827,,"LINESTRING (17.1179696 40.8475131, 17.1179366 40.8475179)",,,
79851858,,Via Noci,residential,,False,True,25.582,,"LINESTRING (17.1179696 40.8475131, 17.1182684 40.8474702)",,,
265587610,,Vico Roma,residential,,False,False,61.521,,"LINESTRING (17.1197336 40.848202, 17.1195309 40.8487336)",,,
178953235,,Via Stefano da Putignano,residential,,True,False,9.216000000000001,,"LINESTRING (17.1197336 40.848202, 17.1197121 40.8481918, 17.1196344 40.8481673)",,,
229705679,,Via Giuseppe Albano,residential,,False,False,73.224,,"LINESTRING (17.1196344 40.8481673, 17.1198551 40.8475303)",,,
178953235,,Via Stefano da Putignano,residential,,True,False,50.714000000000006,,"LINESTRING (17.1196344 40.8481673, 17.119097 40.8480709, 17.1190481 40.848061)",,,
178953237,,Via Piave,residential,,False,False,39.525,,"LINESTRING (17.1247956 40.8468357, 17.1244454 40.8465987)",,,
178953237,,Via Piave,residential,,False,True,57.946,,"LINESTRING (17.1247956 40.8468357, 17.1252694 40.847214)",,,
178953250,,Via Adige,residential,,False,False,24.656999999999996,,"LINESTRING (17.1247956 40.8468357, 17.1249257 40.8467305, 17.1249966 40.8466743)",,,
178953250,,Via Adige,residential,,False,True,75.71499999999999,,"LINESTRING (17.1247956 40.8468357, 17.1247136 40.8469022, 17.1244505 40.8474576)",,,
178953243,,Via Pavisino,residential,,True,False,50.757,,"LINESTRING (17.118051 40.8479654, 17.1179696 40.8475131)",,,
178953251,,Via Alessandro Manzoni,residential,,False,False,90.514,,"LINESTRING (17.1243971 40.8454859, 17.1241181 40.8457741, 17.1239411 40.845912, 17.1236782 40.8460865)",,,
178953251,,Via Alessandro Manzoni,residential,,False,True,67.46,,"LINESTRING (17.1243971 40.8454859, 17.1246331 40.84521, 17.1246074 40.845167, 17.1244395 40.8449742)",,,
268943270,,Via Anna Frank,residential,,False,True,112.391,,"LINESTRING (17.1243971 40.8454859, 17.1248638 40.8457254, 17.1249341 40.8457828, 17.1253966 40.8461482)",,,
79851853,,,tertiary,50,False,False,29.082,,"LINESTRING (17.1267732 40.8472946, 17.1270193 40.8471109)",,,
79851853,,,tertiary,50,False,True,87.7,,"LINESTRING (17.1267732 40.8472946, 17.1260272 40.8478456)",,,
178953239,,Via Maria Caterina Riccardi,residential,,True,False,55.16,,"LINESTRING (17.1267732 40.8472946, 17.1263336 40.8469265)",,,
79851858,,Via Noci,residential,,False,False,56.519,,"LINESTRING (17.1205242 40.8475769, 17.1198551 40.8475303)",,,
79851858,,Via Noci,residential,,False,True,29.238,,"LINESTRING (17.1205242 40.8475769, 17.1208691 40.8476096)",,,
178953233,,Via Alessandro Piccirilli,residential,,False,False,36.48,,"LINESTRING (17.1205242 40.8475769, 17.1204039 40.8472617)",,,
178953228,,Via Colavecchio,residential,,True,False,67.422,,"LINESTRING (17.1231412 40.8472016, 17.1230381 40.8478029)",,,
178953230,,Via Alcide De Gasperi,residential,,False,False,28.583,,"LINESTRING (17.1231412 40.8472016, 17.122805 40.8471642)",,,
178953230,,Via Alcide De Gasperi,residential,,False,True,113.909,,"LINESTRING (17.1231412 40.8472016, 17.1232726 40.8472162, 17.1234047 40.8472309, 17.1244505 40.8474576)",,,
268943284,,Via Martin Luther King,residential,,False,True,58.197,,"LINESTRING (17.1269774 40.8452271, 17.1264894 40.8455981)",,,
48879231,2,Via Gioacchino Murat,secondary,50,False,False,218.00900000000001,,"LINESTRING (17.1269774 40.8452271, 17.1268808 40.8451686, 17.1267808 40.8451316, 17.1263818 40.8450757, 17.125999 40.8450383, 17.1257182 40.8449979, 17.1244395 40.8449742)",,,
48879231,2,Via Gioacchino Murat,secondary,50,False,True,61.334,,"LINESTRING (17.1269774 40.8452271, 17.1273631 40.8454919, 17.1275069 40.8456059)",,,
48879231,2,Via Gioacchino Murat,secondary,50,False,False,130.771,,"LINESTRING (17.1244395 40.8449742, 17.1236494 40.8450089, 17.1228925 40.8450829)",,,
48879231,2,Via Gioacchino Murat,secondary,50,False,True,218.00900000000001,,"LINESTRING (17.1244395 40.8449742, 17.1257182 40.8449979, 17.125999 40.8450383, 17.1263818 40.8450757, 17.1267808 40.8451316, 17.1268808 40.8451686, 17.1269774 40.8452271)",,,
178953251,,Via Alessandro Manzoni,residential,,False,False,67.46,,"LINESTRING (17.1244395 40.8449742, 17.1246074 40.845167, 17.1246331 40.84521, 17.1243971 40.8454859)",,,
268943284,,Via Martin Luther King,residential,,False,False,58.197,,"LINESTRING (17.1264894 40.8455981, 17.1269774 40.8452271)",,,
268943284,,Via Martin Luther King,residential,,False,True,89.657,,"LINESTRING (17.1264894 40.8455981, 17.1257426 40.8461734)",,,
1259673016,,Via Giovanni Giuseppe Tateo,residential,,False,False,59.175,,"LINESTRING (17.1264894 40.8455981, 17.1269706 40.8459863)",,,
1259673017,,Via Anna Frank,residential,,False,True,37.316,,"LINESTRING (17.1257214 40.8464216, 17.1260197 40.84667)",,,
79851858,,Via Noci,residential,,False,False,27.985,,"LINESTRING (17.1230381 40.8478029, 17.1227074 40.8477753)",,,
79851858,,Via Noci,residential,,False,True,52.943,,"LINESTRING (17.1230381 40.8478029, 17.1232701 40.8478279, 17.1236507 40.8479081)",,,
268943281,,Via Giuseppe Di Vagno,residential,,False,False,104.826,,"LINESTRING (17.122997 40.8460135, 17.12182 40.8463233)",,,
268943281,,Via Giuseppe Di Vagno,residential,,False,True,45.316,,"LINESTRING (17.122997 40.8460135, 17.1235304 40.8460707)",,,
268943282,,Via Giovanni Pascoli,residential,,False,False,105.549,,"LINESTRING (17.122997 40.8460135, 17.1230211 40.8458775, 17.1230506 40.8456219, 17.1230291 40.8454129, 17.1228925 40.8450829)",,,
79851845,,Via Giovanni Matteotti,unclassified,,False,False,86.259,,"LINESTRING (17.1205148 40.848534, 17.1202025 40.8492729)",,,
79851845,,Via Giovanni Matteotti,unclassified,,False,True,44.292,,"LINESTRING (17.1205148 40.848534, 17.120676 40.8481548)",,,
178953235,,Via Stefano da Putignano,residential,,True,False,75.388,,"LINESTRING (17.1205148 40.848534, 17.1201324 40.848363, 17.1197815 40.8482213, 17.1197336 40.848202)",,,
178953239,,Via Maria Caterina Riccardi,residential,,True,False,38.867000000000004,,"LINESTRING (17.1263336 40.8469265, 17.1260639 40.8467062, 17.1260197 40.84667)",,,
130160459,,Via San Cataldo,unclassified,,True,False,77.037,,"LINESTRING (17.1218895 40.8470744, 17.1220972 40.8475677, 17.1221493 40.8477383)",,,
268935265,,Via Alessandro Piccirilli,residential,,True,False,54.419,,"LINESTRING (17.1197043 40.8456954, 17.1198622 40.84617)",,,
268943277,2,Via Napoleone Bonaparte,secondary,50,False,False,38.31,,"LINESTRING (17.1197043 40.8456954, 17.1194378 40.8457662, 17.1192746 40.8458096)",,,
268943277,2,Via Napoleone Bonaparte,secondary,50,False,True,196.251,,"LINESTRING (17.1197043 40.8456954, 17.1210125 40.8453012, 17.1213625 40.8452578, 17.1216146 40.8452335, 17.1217721 40.845224, 17.1219297 40.8452144)",,,
178953242,,Via Giuseppe Pinto,residential,50,True,False,51.072,,"LINESTRING (17.1187391 40.8533808, 17.1182095 40.8536055)",,,
178953234,,Via Alexander Fleming,residential,,False,True,61.84,,"LINESTRING (17.1275069 40.8456059, 17.1269706 40.8459863)",,,
48879231,2,Via Gioacchino Murat,secondary,50,False,False,61.334,,"LINESTRING (17.1275069 40.8456059, 17.1273631 40.8454919, 17.1269774 40.8452271)",,,
48879231,2,Via Gioacchino Murat,secondary,50,False,True,93.944,,"LINESTRING (17.1275069 40.8456059, 17.1280273 40.8460185, 17.1282529 40.8462336)",,,
268943277,2,Via Napoleone Bonaparte,secondary,50,False,False,41.404,,"LINESTRING (17.1187036 40.8459614, 17.118244 40.8460947)",,,
268943277,2,Via Napoleone Bonaparte,secondary,50,False,True,50.91,,"LINESTRING (17.1187036 40.8459614, 17.1192746 40.8458096)",,,
178953232,,Via Luigi Einaudi,unclassified,,False,False,135.707,,"LINESTRING (17.1187036 40.8459614, 17.1181933 40.8452253, 17.1180617 40.8450355, 17.117925 40.8448944)",,,
178953608,,Via della Conciliazione,residential,,True,False,70.786,,"LINESTRING (17.117525 40.8495838, 17.1167662 40.8494221, 17.1167217 40.8494)",,,
178953610,,Via Capitano Mario Laterza,residential,,True,False,66.32000000000001,,"LINESTRING (17.117525 40.8495838, 17.1174501 40.8497143, 17.1173418 40.8498011, 17.1171283 40.8498847, 17.116955 40.8499635)",,,
265750155,,Via G. Leopardi,residential,,False,True,50.581,,"LINESTRING (17.116955 40.8499635, 17.1171727 40.8503305, 17.1171753 40.8503831)",,,
178953610,,Via Capitano Mario Laterza,residential,,True,False,61.403,,"LINESTRING (17.1180755 40.8487339, 17.1177587 40.8492314)",,,
265591543,,Via Roma,tertiary,,False,False,54.876,,"LINESTRING (17.1180755 40.8487339, 17.118697 40.848884)",,,
265591543,,Via Roma,tertiary,,False,True,28.499,,"LINESTRING (17.1180755 40.8487339, 17.1179891 40.848722, 17.1177388 40.8487078)",,,
79851858,,Via Noci,residential,,False,True,56.519,,"LINESTRING (17.1198551 40.8475303, 17.1205242 40.8475769)",,,
229705679,,Via Giuseppe Albano,residential,,False,True,73.224,,"LINESTRING (17.1198551 40.8475303, 17.1196344 40.8481673)",,,
79851858,,Via Noci,residential,,False,False,46.149,,"LINESTRING (17.1198551 40.8475303, 17.1197273 40.8475172, 17.1197029 40.8475147, 17.1193137 40.8474634)",,,
179054483,,,residential,,False,False,73.19200000000001,,"LINESTRING (17.1179976 40.8510907, 17.1182898 40.8508219, 17.1183796 40.8505192)",,,
179054488,,Via Massimo D'Azeglio,residential,,True,False,105.565,,"LINESTRING (17.1179976 40.8510907, 17.1175334 40.8508726, 17.1172787 40.8507225, 17.1172258 40.8506384, 17.1171717 40.850444)",,,
179054488,,Via Massimo D'Azeglio,residential,,True,False,49.384,,"LINESTRING (17.1184963 40.8513251, 17.1179976 40.8510907)",,,
265589899,2,Corso Umberto Primo,tertiary,,False,False,17.32,,"LINESTRING (17.1210384 40.8495323, 17.1210934 40.8493822)",,,
265589899,2,Corso Umberto Primo,tertiary,,False,True,44.475,,"LINESTRING (17.1210384 40.8495323, 17.1210145 40.8495968, 17.120896 40.8499175)",,,
"[1236100842, 265591543]",,Via Roma,tertiary,,False,True,28.279,,"LINESTRING (17.1210384 40.8495323, 17.1209537 40.8495022, 17.1208428 40.8494628, 17.1207604 40.8493967)",,,
1236100848,,Corso Garibaldi,residential,,True,False,50.81100000000001,,"LINESTRING (17.1210384 40.8495323, 17.1211602 40.849538, 17.1213358 40.8495461, 17.1214538 40.8495319, 17.1216309 40.8494873)",,,
179054479,,,residential,,False,False,84.979,,"LINESTRING (17.1227363 40.8506675, 17.1224403 40.8513982)",,,
265587477,,Via Margherita di Savoia,residential,,False,False,28.055,,"LINESTRING (17.1227363 40.8506675, 17.1230636 40.8507161)",,,
265587477,,Via Margherita di Savoia,residential,,False,True,34.025999999999996,,"LINESTRING (17.1227363 40.8506675, 17.1226318 40.8506494, 17.1223399 40.8506066)",,,
179054475,1,Corso Vittorio Emanuele,residential,,True,False,116.669,,"LINESTRING (17.1227235 40.8491177, 17.1230357 40.8490806, 17.1231302 40.8490693, 17.1234819 40.8490374, 17.1234906 40.8490366, 17.1238849 40.8490447, 17.1239075 40.8490575, 17.1240002 40.8491827)",,,
179054487,,,residential,,False,False,115.373,,"LINESTRING (17.1227235 40.8491177, 17.1226054 40.8487038, 17.1225724 40.8485337, 17.1225249 40.8483568, 17.1224235 40.8481678, 17.1223948 40.8481143)",,,
"[1236100849, 1236100850, 783478383]",,"['Via Santa Chiara', 'Via Santa Lucia']",residential,,False,True,114.695,,"LINESTRING (17.1216309 40.8494873, 17.121665 40.8495485, 17.1216765 40.8495691, 17.1218269 40.8496673, 17.1219823 40.8495937, 17.1221868 40.8497822, 17.1222303 40.849787, 17.1222589 40.8497901, 17.1223055 40.8498419, 17.1223847 40.8499416, 17.1224114 40.8499752, 17.1224546 40.850009, 17.1225468 40.8500652)",,permit,
"[1236100848, 1259733911, 1236100847]",1,Corso Garibaldi,residential,,True,False,90.136,,"LINESTRING (17.1216309 40.8494873, 17.121957 40.8493842, 17.1221922 40.8493098, 17.1224188 40.8492173, 17.1224928 40.8491867, 17.1225399 40.8491726, 17.1226057 40.8491529)",,,
265589628,,,residential,,True,False,83.873,,"LINESTRING (17.1184855 40.8520713, 17.1194512 40.8522594)",,,
265590402,,Via Cappuccini,unclassified,,True,False,72.969,,"LINESTRING (17.1184855 40.8520713, 17.118898 40.851494)",,,
"[130160392, 269497938]",,Piazza Padre Pio,unclassified,,False,True,87.507,,"LINESTRING (17.1184855 40.8520713, 17.1183309 40.8523745, 17.1185495 40.8528059)",,,
179054488,,Via Massimo D'Azeglio,residential,,True,False,38.656,,"LINESTRING (17.118898 40.851494, 17.1184963 40.8513251)",,,
265590402,,Via Cappuccini,unclassified,,True,False,26.807,,"LINESTRING (17.118898 40.851494, 17.1190352 40.8512764)",,,
130160456,,Via Bengasi,unclassified,,True,False,45.902,,"LINESTRING (17.1201776 40.8524171, 17.1207062 40.8525198)",,,
265591543,,Via Roma,tertiary,,False,False,70.033,,"LINESTRING (17.1194154 40.8490675, 17.1202025 40.8492729)",,,
265591543,,Via Roma,tertiary,,False,True,63.778,,"LINESTRING (17.1194154 40.8490675, 17.118697 40.848884)",,,
1219767818,,Via Stefano Senna,residential,,True,False,54.383,,"LINESTRING (17.1194154 40.8490675, 17.1192598 40.8495422)",,,
179054481,,,residential,,False,False,96.161,,"LINESTRING (17.1190481 40.848061, 17.118697 40.848884)",,,
178953235,,Via Stefano da Putignano,residential,,True,False,85.50699999999999,,"LINESTRING (17.1190481 40.848061, 17.1187376 40.8479978, 17.1182924 40.847941, 17.118051 40.8479654)",,,
265590922,,Via Nino Bixio,unclassified,,True,False,42.342,,"LINESTRING (17.1189087 40.8506329, 17.1193849 40.8507564)",,,
179054498,,Via Carlo Rosselli,residential,,True,False,85.87,,"LINESTRING (17.1189087 40.8506329, 17.1187699 40.851037, 17.1184963 40.8513251)",,,
178953608,,Via della Conciliazione,residential,,True,False,72.792,,"LINESTRING (17.1191214 40.8499327, 17.1182878 40.8497568)",,,
179054498,,Via Carlo Rosselli,residential,,True,False,43.834,,"LINESTRING (17.1191214 40.8499327, 17.1190047 40.8503169)",,,
179054474,,Via Porta Barsento,residential,,True,False,28.543,,"LINESTRING (17.1240002 40.8491827, 17.1242148 40.8490447, 17.1242366 40.8490043)",,permit,
1259733912,,VIa Forno Mongelli,residential,,True,False,12.093,,"LINESTRING (17.1240002 40.8491827, 17.1240529 40.8492459, 17.1240646 40.8492499, 17.1240939 40.8492599)",,permit,
179054479,,,residential,,False,False,61.615,,"LINESTRING (17.1224403 40.8513982, 17.1222164 40.8519258)",,,
179054479,,,residential,,False,True,84.979,,"LINESTRING (17.1224403 40.8513982, 17.1227363 40.8506675)",,,
265590591,,Via Camillo Benso Conte di Cavour,unclassified,,True,False,52.684,,"LINESTRING (17.1224403 40.8513982, 17.1230442 40.851524)",,,
179054479,,,residential,,False,True,61.615,,"LINESTRING (17.1222164 40.8519258, 17.1224403 40.8513982)",,,
265590970,,Via Orsini,unclassified,,True,False,33.686,,"LINESTRING (17.1222164 40.8519258, 17.12183 40.8518461)",,,
79851845,,Via Giovanni Matteotti,unclassified,,False,True,49.332,,"LINESTRING (17.1200151 40.8496933, 17.1202025 40.8492729)",,,
179054482,,,residential,,False,False,65.713,,"LINESTRING (17.1200151 40.8496933, 17.1192598 40.8495422)",,,
79851845,,Via Giovanni Matteotti,unclassified,,False,False,46.321,,"LINESTRING (17.1200151 40.8496933, 17.1199479 40.8498403, 17.1198734 40.8500031, 17.1198351 40.850087)",,,
79851857,,Piazza Principe del Piemonte,unclassified,,True,False,36.225,,"LINESTRING (17.1194512 40.8522594, 17.1193486 40.8525758)",,,
265589628,,,residential,,True,False,43.204,,"LINESTRING (17.1194512 40.8522594, 17.1199389 40.8523814)",,,
79851860,,Via Estramurale a Mezzogiorno,tertiary,,False,False,14.829,,"LINESTRING (17.1223948 40.8481143, 17.1223508 40.8481307, 17.1222367 40.8481733)",,,
79851860,,Via Estramurale a Mezzogiorno,tertiary,,False,True,108.282,,"LINESTRING (17.1223948 40.8481143, 17.1227169 40.8480376, 17.1232351 40.8479744, 17.1232426 40.8479735, 17.1232815 40.8479673, 17.1236507 40.8479081)",,,
179054487,,,residential,,False,True,115.373,,"LINESTRING (17.1223948 40.8481143, 17.1224235 40.8481678, 17.1225249 40.8483568, 17.1225724 40.8485337, 17.1226054 40.8487038, 17.1227235 40.8491177)",,,
179054482,,,residential,,False,False,69.188,,"LINESTRING (17.1192598 40.8495422, 17.1184638 40.8493853)",,,
179054482,,,residential,,False,True,65.713,,"LINESTRING (17.1192598 40.8495422, 17.1200151 40.8496933)",,,
1219767818,,Via Stefano Senna,residential,,True,False,44.955,,"LINESTRING (17.1192598 40.8495422, 17.1191214 40.8499327)",,,
265590922,,Via Nino Bixio,unclassified,,True,False,46.264,,"LINESTRING (17.1183796 40.8505192, 17.1189087 40.8506329)",,,
179054483,,,residential,,False,False,52.199,,"LINESTRING (17.1183796 40.8505192, 17.1185338 40.850116, 17.1185099 40.8500697)",,,
179054483,,,residential,,False,True,73.19200000000001,,"LINESTRING (17.1183796 40.8505192, 17.1182898 40.8508219, 17.1179976 40.8510907)",,,
178953610,,Via Capitano Mario Laterza,residential,,True,False,43.839,,"LINESTRING (17.1177587 40.8492314, 17.117525 40.8495838)",,,
179054482,,,residential,,False,True,61.727,,"LINESTRING (17.1177587 40.8492314, 17.1184638 40.8493853)",,,
265588752,,,residential,,True,False,35.117,,"LINESTRING (17.123149 40.8512183, 17.1230442 40.851524)",,,
179058355,,,residential,,False,False,56.808,,"LINESTRING (17.123149 40.8512183, 17.1235999 40.8513184, 17.1237215 40.8514437)",,,
28415996,2,,unclassified,,False,False,28.784,,"LINESTRING (17.1252481 40.8512676, 17.1250193 40.8510751)",,,
179058348,,Via Morea,residential,,True,False,103.191,,"LINESTRING (17.1252481 40.8512676, 17.1243564 40.851905)",,,
28415996,2,,unclassified,,False,True,39.074,,"LINESTRING (17.1252481 40.8512676, 17.1254849 40.8514651, 17.1255602 40.8515279)",,,
130160476,,Via Giovanni Laterza,unclassified,,True,False,75.49199999999999,,"LINESTRING (17.1237957 40.8514077, 17.1242072 40.8512132, 17.1245637 40.8510565)",,,
130160476,,Via Giovanni Laterza,unclassified,,True,False,7.414,,"LINESTRING (17.1237215 40.8514437, 17.1237957 40.8514077)",,,
179058355,,,residential,,False,True,56.808,,"LINESTRING (17.1237215 40.8514437, 17.1235999 40.8513184, 17.123149 40.8512183)",,,
265606457,,Via Vinella,residential,,True,False,72.676,,"LINESTRING (17.1243564 40.851905, 17.1237957 40.8514077)",,,
178953237,,Via Piave,residential,,False,False,57.946,,"LINESTRING (17.1252694 40.847214, 17.1247956 40.8468357)",,,
178953237,,Via Piave,residential,,False,True,40.359,,"LINESTRING (17.1252694 40.847214, 17.1255947 40.8474808)",,,
178953229,,Via Brenta,residential,,True,False,55.974999999999994,,"LINESTRING (17.1252694 40.847214, 17.1248739 40.8475071, 17.1248102 40.8475766)",,,
224851931,,Via El Alamein,residential,,True,False,51.261,,"LINESTRING (17.1236281 40.8528665, 17.1232273 40.8525192)",,,
1259673013,2,Via Cavalieri di Malta,primary,50,False,False,62.575,,"LINESTRING (17.1236281 40.8528665, 17.1241789 40.8524882)",,,
1259673013,2,Via Cavalieri di Malta,primary,50,False,True,97.631,,"LINESTRING (17.1236281 40.8528665, 17.1227909 40.8534747)",,,
265589899,2,Corso Umberto Primo,tertiary,,False,True,17.32,,"LINESTRING (17.1210934 40.8493822, 17.1210384 40.8495323)",,,
"[1236100843, 225883175]",,,unclassified,,False,True,29.893,,"LINESTRING (17.1210934 40.8493822, 17.121006 40.8493657, 17.1209457 40.8493544, 17.1208682 40.8493484, 17.1207604 40.8493967)",,,
"[1236100844, 1236100845, 79851860]",2,"['Via Estramurale a Mezzogiorno', 'Corso Umberto Primo']",tertiary,,False,"[False, True]",170.145,,"LINESTRING (17.1210934 40.8493822, 17.1211356 40.8492844, 17.121218 40.8490614, 17.1212313 40.8490393, 17.1213115 40.8489058, 17.121644 40.8485504, 17.1217799 40.8484263, 17.1222367 40.8481733)",,,
"[1236100843, 225883175]",,,unclassified,,False,False,29.893,,"LINESTRING (17.1207604 40.8493967, 17.1208682 40.8493484, 17.1209457 40.8493544, 17.121006 40.8493657, 17.1210934 40.8493822)",,,
"[1236100842, 265591543]",,Via Roma,tertiary,,False,False,28.279000000000003,,"LINESTRING (17.1207604 40.8493967, 17.1208428 40.8494628, 17.1209537 40.8495022, 17.1210384 40.8495323)",,,
265591543,,Via Roma,tertiary,,False,True,48.905,,"LINESTRING (17.1207604 40.8493967, 17.1202832 40.8492894, 17.1202025 40.8492729)",,,
79851845,,Via Giovanni Matteotti,unclassified,,False,False,44.292,,"LINESTRING (17.120676 40.8481548, 17.1205148 40.848534)",,,
79851845,,Via Giovanni Matteotti,unclassified,,False,True,62.762,,"LINESTRING (17.120676 40.8481548, 17.1208691 40.8476096)",,,
225901066,,Via Giovanni Amendola,residential,,True,False,30.843,,"LINESTRING (17.120676 40.8481548, 17.1210317 40.8482222)",,,
225901456,,Via Gorizia,residential,,False,False,51.983,,"LINESTRING (17.1214188 40.8482923, 17.1219309 40.8480306)",,,
268943276,,Via Trieste,residential,,True,False,72.574,,"LINESTRING (17.1214188 40.8482923, 17.1216519 40.8476639)",,,
79851858,,Via Noci,residential,,False,False,34.237,,"LINESTRING (17.1216519 40.8476639, 17.1212467 40.8476347)",,,
79851858,,Via Noci,residential,,False,True,19.919,,"LINESTRING (17.1216519 40.8476639, 17.1218855 40.8476933)",,,
225901456,,Via Gorizia,residential,,False,True,15.787,,"LINESTRING (17.1220864 40.8479511, 17.1219309 40.8480306)",,,
79851858,,Via Noci,residential,,False,False,31.884,,"LINESTRING (17.1212467 40.8476347, 17.1208691 40.8476096)",,,
79851858,,Via Noci,residential,,False,True,34.237,,"LINESTRING (17.1212467 40.8476347, 17.1216519 40.8476639)",,,
