osmid,name,highway,oneway,reversed,length,lanes,geometry
112841864,Via Gaetano Donizetti,residential,False,False,36.33,,"LINESTRING (13.2614957 37.5010636, 13.2616743 37.5007692)"
112841864,Via Gaetano Donizetti,residential,False,True,24.319,,"LINESTRING (13.2614957 37.5010636, 13.2613605 37.5012542)"
519346458,Viale Giuseppe Garibaldi,secondary,False,False,103.968,2,"LINESTRING (13.2614957 37.5010636, 13.2625342 37.5015057)"
112868318,Via Saponeria,residential,True,False,33.234,,"LINESTRING (13.2645423 37.5022935, 13.2646816 37.5020158)"
33733347,Corso Umberto Primo,secondary,True,False,124.285,2,"LINESTRING (13.2645423 37.5022935, 13.2645947 37.5023104, 13.2655674 37.5026237, 13.2658477 37.502714)"
519346458,Viale Giuseppe Garibaldi,secondary,False,True,55.004999999999995,2,"LINESTRING (13.2645423 37.5022935, 13.2644976 37.5022793, 13.2639632 37.5021101)"
33733344,Via Roma,secondary,True,False,54.79,,"LINESTRING (13.2687722 37.5043956, 13.2681974 37.5042089)"
112868257,Via Scuole,residential,False,False,25.182,,"LINESTRING (13.2687722 37.5043956, 13.2686718 37.5046076)"
112868385,Corso Umberto Primo,secondary,False,False,31.565,2,"LINESTRING (13.2710888 37.5043515, 13.2714206 37.5044578)"
112868385,Corso Umberto Primo,secondary,False,True,55.539,2,"LINESTRING (13.2710888 37.5043515, 13.2707872 37.5042658, 13.2704961 37.504183)"
33733343,Via Scuole,secondary,True,False,34.809,,"LINESTRING (13.2690814 37.5037571, 13.2689398 37.5040493)"
112842029,Via Re Federico,residential,True,False,36.301,,"LINESTRING (13.2690814 37.5037571, 13.2692352 37.5034543)"
112868385,Corso Umberto Primo,secondary,False,False,68.315,2,"LINESTRING (13.2690814 37.5037571, 13.2698038 37.5039785)"
112842142,Via Valle,residential,False,True,36.027,,"LINESTRING (13.2698038 37.5039785, 13.2696456 37.5042772)"
112868385,Corso Umberto Primo,secondary,False,False,65.165,2,"LINESTRING (13.2698038 37.5039785, 13.2704961 37.504183)"
112868385,Corso Umberto Primo,secondary,False,True,68.315,2,"LINESTRING (13.2698038 37.5039785, 13.2690814 37.5037571)"
112842292,Via Gerone,residential,False,False,12.783,,"LINESTRING (13.2668895 37.5033956, 13.2669459 37.5032897)"
112842292,Via Gerone,residential,False,True,40.26,,"LINESTRING (13.2668895 37.5033956, 13.266722 37.5037324)"
112842546,Via Samaritano,residential,False,True,38.718,,"LINESTRING (13.2668895 37.5033956, 13.2664797 37.5032709)"
112841902,Via Don Giovanni Minzoni,residential,False,False,77.088,,"LINESTRING (13.2646816 37.5020158, 13.2654975 37.5022641)"
112868318,Via Saponeria,residential,True,False,16.59,,"LINESTRING (13.2646816 37.5020158, 13.2647512 37.5018772)"
112841773,Via Nuova,residential,False,False,36.88,,"LINESTRING (13.2706743 37.4992738, 13.270525 37.4995836)"
112841773,Via Nuova,residential,False,True,21.105,,"LINESTRING (13.2706743 37.4992738, 13.2707597 37.4990965)"
112842223,Via Catania,residential,False,True,53.778,,"LINESTRING (13.2706743 37.4992738, 13.2712426 37.4994488)"
112841864,Via Gaetano Donizetti,residential,False,False,25.214,,"LINESTRING (13.2619094 37.5003814, 13.2620334 37.5001771)"
112841864,Via Gaetano Donizetti,residential,False,True,23.061,,"LINESTRING (13.2619094 37.5003814, 13.2617961 37.5005683)"
112842331,Via Francesco Cilea,residential,False,False,52.712,,"LINESTRING (13.2619094 37.5003814, 13.2624464 37.5005893)"
112842331,Via Francesco Cilea,residential,False,True,133.35,,"LINESTRING (13.2619094 37.5003814, 13.2605507 37.4998558)"
112842264,Via Barbera,residential,False,True,63.246,,"LINESTRING (13.2682105 37.500215, 13.2684601 37.4996818)"
112842382,Via Cacioppo,residential,False,False,19.183,,"LINESTRING (13.2682105 37.500215, 13.2684139 37.500276)"
