osmid,oneway,name,highway,maxspeed,reversed,length,geometry,junction,bridge,tunnel,lanes
74011480,False,Via Alessandro Volta,tertiary,50,True,80.03900000000002,"LINESTRING (9.1434414 45.6292032, 9.1434876 45.629145, 9.1435244 45.6290996, 9.1435562 45.6290614, 9.1435817 45.6290293, 9.1436052 45.6289987, 9.1436236 45.6289736, 9.1436478 45.6289398, 9.143675 45.6289008, 9.1436974 45.6288667, 9.1437212 45.6288294, 9.1437491 45.628783, 9.143779 45.6287306, 9.1438801 45.6285533)",,,,
74132921,True,Via Aquileia,residential,50,False,78.327,"LINESTRING (9.1434414 45.6292032, 9.1433735 45.62918, 9.1433627 45.6291769, 9.1433481 45.6291738, 9.1433316 45.6291724, 9.1431268 45.6291638, 9.142445 45.6291352)",,,,
74011480,False,Via Alessandro Volta,tertiary,50,False,123.94099999999999,"LINESTRING (9.1432901 45.6294209, 9.1432633 45.6294625, 9.1432365 45.6295028, 9.1432322 45.6295095, 9.1432174 45.6295322, 9.1431941 45.6295663, 9.1431747 45.629595, 9.1431546 45.6296228, 9.1431327 45.6296533, 9.1431035 45.6296925, 9.1430834 45.6297191, 9.1430675 45.6297389, 9.1430555 45.6297537, 9.1430414 45.6297704, 9.1430253 45.6297894, 9.1430132 45.6298039, 9.1430011 45.629818, 9.1429849 45.6298361, 9.1429482 45.6298779, 9.1429182 45.6299139, 9.1428775 45.6299644, 9.1428452 45.6300051, 9.1428219 45.6300362, 9.1427988 45.6300687, 9.1427604 45.6301223, 9.1427412 45.63015, 9.1427176 45.6301861, 9.1426947 45.6302237, 9.1426717 45.6302615, 9.1426496 45.6302963, 9.1426368 45.6303146, 9.1426268 45.6303283, 9.142612 45.6303478, 9.1425967 45.6303679, 9.1425806 45.6303881, 9.1425626 45.6304115)",,,,
74011480,False,Via Alessandro Volta,tertiary,50,True,26.924,"LINESTRING (9.1432901 45.6294209, 9.143312 45.6293869, 9.1433304 45.6293585, 9.1433554 45.6293208, 9.1433694 45.6293001, 9.14338 45.6292854, 9.1433957 45.6292634, 9.1434072 45.6292476, 9.1434209 45.6292298, 9.1434414 45.6292032)",,,,
74011480,False,Via Alessandro Volta,tertiary,50,True,123.941,"LINESTRING (9.1425626 45.6304115, 9.1425806 45.6303881, 9.1425967 45.6303679, 9.142612 45.6303478, 9.1426268 45.6303283, 9.1426368 45.6303146, 9.1426496 45.6302963, 9.1426717 45.6302615, 9.1426947 45.6302237, 9.1427176 45.6301861, 9.1427412 45.63015, 9.1427604 45.6301223, 9.1427988 45.6300687, 9.1428219 45.6300362, 9.1428452 45.6300051, 9.1428775 45.6299644, 9.1429182 45.6299139, 9.1429482 45.6298779, 9.1429849 45.6298361, 9.1430011 45.629818, 9.1430132 45.6298039, 9.1430253 45.6297894, 9.1430414 45.6297704, 9.1430555 45.6297537, 9.1430675 45.6297389, 9.1430834 45.6297191, 9.1431035 45.6296925, 9.1431327 45.6296533, 9.1431546 45.6296228, 9.1431747 45.629595, 9.1431941 45.6295663, 9.1432174 45.6295322, 9.1432322 45.6295095, 9.1432365 45.6295028, 9.1432633 45.6294625, 9.1432901 45.6294209)",,,,
193984030,True,Via Alessandro Volta,tertiary,50,False,18.977,"LINESTRING (9.1425626 45.6304115, 9.1425492 45.6304313, 9.1425413 45.6304459, 9.1425355 45.6304614, 9.1425325 45.6304784, 9.1425308 45.6304952, 9.1425307 45.6305121, 9.142533 45.6305276, 9.1425365 45.6305401, 9.142543 45.6305544, 9.1425499 45.6305645, 9.1425589 45.6305744)",,,,
1085858472,True,,tertiary,,False,9.469999999999999,"LINESTRING (9.147601 45.6244441, 9.1476412 45.6244483, 9.1476771 45.6244615, 9.147705 45.6244821)",roundabout,,,
73554126,False,Via Goffredo Mameli,residential,50,False,70.772,"LINESTRING (9.1505791 45.6239363, 9.1496853 45.6238165)",,,,
73554126,False,Via Goffredo Mameli,residential,50,True,84.52,"LINESTRING (9.1505791 45.6239363, 9.151648 45.6240739)",,,,
73995299,False,Via Carlo Cattaneo,residential,50,False,85.164,"LINESTRING (9.1505791 45.6239363, 9.1504446 45.6246535, 9.1504367 45.6246957)",,,,
73553938,False,Viale Indipendenza,tertiary,50,True,52.183,"LINESTRING (9.1504367 45.6246957, 9.1497703 45.6246406)",,,,
73553938,False,Viale Indipendenza,tertiary,50,False,39.147999999999996,"LINESTRING (9.1504367 45.6246957, 9.1508153 45.6247298, 9.150936 45.6247406)",,,,
73995299,False,Via Carlo Cattaneo,residential,50,True,85.164,"LINESTRING (9.1504367 45.6246957, 9.1504446 45.6246535, 9.1505791 45.6239363)",,,,
74131214,True,Via Alessandro Volta,tertiary,,False,29.419,"LINESTRING (9.1423758 45.630918, 9.1423789 45.6308821, 9.1423801 45.6308397, 9.1423789 45.6308058, 9.1423771 45.6307766, 9.1423741 45.6307523, 9.1423701 45.6307314, 9.1423648 45.6307111, 9.142358 45.630691, 9.1423524 45.6306759, 9.1423439 45.6306561)",,,,
193984018,True,Via Giuseppe Ronzoni,unclassified,50,False,25.902999999999995,"LINESTRING (9.1428682 45.6306536, 9.1428305 45.630652, 9.1427945 45.6306514, 9.1427539 45.6306521, 9.1427095 45.6306545, 9.1426707 45.6306594, 9.142629 45.6306668, 9.1425924 45.6306757, 9.1425673 45.6306856, 9.1425478 45.6306956)",,,,
193984020,False,Via Giuseppe Ronzoni,unclassified,50,False,33.541,"LINESTRING (9.1428682 45.6306536, 9.1430428 45.6306708, 9.1432956 45.6306944)",,,,
"[172931904, 72519501]",True,"['Via San Carlo Borromeo', 'Via Como']","['unclassified', 'residential']",50,False,151.04399999999998,"LINESTRING (9.1457928 45.6307585, 9.1457689 45.6307555, 9.1457481 45.6307542, 9.1457268 45.6307533, 9.1457039 45.6307514, 9.1456794 45.6307478, 9.1456586 45.6307439, 9.1456379 45.6307403, 9.1456175 45.6307384, 9.1455972 45.6307387, 9.1455752 45.6307422, 9.1455549 45.6307476, 9.1455279 45.6307572, 9.1455036 45.6307687, 9.1454832 45.6307804, 9.1454659 45.6307926, 9.1454484 45.6308066, 9.1454348 45.6308188, 9.1454076 45.630845, 9.1452399 45.6310264, 9.1445871 45.6317183)",,,,
1125596108,True,Via Borromeo,unclassified,50,False,30.409000000000002,"LINESTRING (9.1457928 45.6307585, 9.1457741 45.6307511, 9.1457599 45.6307433, 9.1457479 45.630734, 9.1457352 45.6307226, 9.1457276 45.6307118, 9.1457225 45.6307013, 9.1457192 45.6306833, 9.1457203 45.6306618, 9.1457268 45.6306364, 9.1457355 45.6306115, 9.1457457 45.630586, 9.1457565 45.6305581, 9.1457679 45.6305325, 9.1457792 45.6305115)",,,,
72519501,True,Via San Carlo Borromeo,unclassified,50,False,37.441,"LINESTRING (9.1462438 45.6308764, 9.146155 45.6308548, 9.1457928 45.6307585)",,,,
74146330,False,Via San Carlo Borromeo,unclassified,50,True,15.43,"LINESTRING (9.1475018 45.63098, 9.1473045 45.6309651)",,,,
74146330,False,Via San Carlo Borromeo,unclassified,50,False,51.979,"LINESTRING (9.1475018 45.63098, 9.1475294 45.6309822, 9.1475623 45.6309852, 9.148163 45.6310487)",,,,
48812519,True,Via San Francesco d'Assisi,residential,50,False,62.528,"LINESTRING (9.148163 45.6310487, 9.1480612 45.6316065)",,,,
74146330,False,Via San Carlo Borromeo,unclassified,50,False,170.279,"LINESTRING (9.148163 45.6310487, 9.14892 45.6311233, 9.1496771 45.6311985, 9.1501553 45.631246, 9.1503313 45.6312633)",,,,
74146330,False,Via San Carlo Borromeo,unclassified,50,True,51.979,"LINESTRING (9.148163 45.6310487, 9.1475623 45.6309852, 9.1475294 45.6309822, 9.1475018 45.63098)",,,,
48812520,False,Via Palestro,residential,50,True,87.206,"LINESTRING (9.1474133 45.6315416, 9.1472899 45.6323211)",,,,
74156303,True,Via Palestro,residential,50,False,62.825,"LINESTRING (9.1474133 45.6315416, 9.1475018 45.63098)",,,,
1128183180,False,Via Fabio Filzi,residential,50,False,50.957,"LINESTRING (9.1474133 45.6315416, 9.147995 45.6315931, 9.1480294 45.6315988, 9.1480612 45.6316065)",,,,
74152344,False,Via Antonio Locatelli,residential,50,False,85.54,"LINESTRING (9.1500863 45.6325484, 9.1502362 45.6317863)",,,,
74155131,False,Via Damiano Chiesa,residential,50,True,95.918,"LINESTRING (9.1500863 45.6325484, 9.1488622 45.6324415)",,,,
74152344,False,Via Antonio Locatelli,residential,50,True,85.54,"LINESTRING (9.1502362 45.6317863, 9.1500863 45.6325484)",,,,
74152342,False,Via Fabio Filzi,residential,50,True,170.325,"LINESTRING (9.1502362 45.6317863, 9.1481173 45.6316155, 9.1480871 45.6316115, 9.1480612 45.6316065)",,,,
74152344,False,Via Antonio Locatelli,residential,50,False,58.63999999999999,"LINESTRING (9.1502362 45.6317863, 9.1503243 45.6313323, 9.1503264 45.6313195, 9.1503276 45.6313066, 9.1503284 45.6312924, 9.1503294 45.6312775, 9.1503313 45.6312633)",,,,
74155131,False,Via Damiano Chiesa,residential,50,False,73.672,"LINESTRING (9.1479208 45.6323664, 9.1483708 45.6324023, 9.1488622 45.6324415)",,,,
48812519,True,Via San Francesco d'Assisi,residential,50,False,85.199,"LINESTRING (9.1480612 45.6316065, 9.1479208 45.6323664)",,,,
74152342,False,Via Fabio Filzi,residential,50,False,170.32500000000002,"LINESTRING (9.1480612 45.6316065, 9.1480871 45.6316115, 9.1481173 45.6316155, 9.1502362 45.6317863)",,,,
1128183180,False,Via Fabio Filzi,residential,50,True,50.957,"LINESTRING (9.1480612 45.6316065, 9.1480294 45.6315988, 9.147995 45.6315931, 9.1474133 45.6315416)",,,,
74151250,True,Via Giuseppe Verdi,residential,50,False,89.24300000000001,"LINESTRING (9.144166 45.6321897, 9.1441901 45.6322, 9.1442081 45.6322052, 9.1442207 45.6322089, 9.1442503 45.6322158, 9.1450817 45.6324045, 9.1451436 45.6324162, 9.1452059 45.6324261, 9.1452578 45.6324338)",,,,
73553938,False,Viale Indipendenza,tertiary,50,True,58.149,"LINESTRING (9.1522568 45.6248786, 9.1515157 45.624809)",,,,
73553937,False,Via Giacomo Leopardi,unclassified,50,True,78.70600000000002,"LINESTRING (9.1522568 45.6248786, 9.1522661 45.6248394, 9.1524021 45.6242656, 9.1524223 45.6241803)",,,,
74008776,False,Via Monte Grappa,residential,50,False,76.753,"LINESTRING (9.1522568 45.6248786, 9.1522358 45.6249602, 9.1521997 45.6251004, 9.1520725 45.6255567)",,,,
73553937,False,Via Giacomo Leopardi,unclassified,50,False,78.70600000000002,"LINESTRING (9.1524223 45.6241803, 9.1524021 45.6242656, 9.1522661 45.6248394, 9.1522568 45.6248786)",,,,
73554126,False,Via Goffredo Mameli,residential,50,False,61.366,"LINESTRING (9.1524223 45.6241803, 9.1523198 45.6241662, 9.151648 45.6240739)",,,,
73553938,False,Viale Indipendenza,tertiary,50,False,58.149,"LINESTRING (9.1515157 45.624809, 9.1522568 45.6248786)",,,,
73553938,False,Viale Indipendenza,tertiary,50,True,45.717,"LINESTRING (9.1515157 45.624809, 9.151034 45.6247522, 9.150936 45.6247406)",,,,
74000203,False,Via Ludovico Ariosto,residential,50,False,82.384,"LINESTRING (9.1515157 45.624809, 9.1515431 45.6246571, 9.151648 45.6240739)",,,,
73554126,False,Via Goffredo Mameli,residential,50,False,84.52,"LINESTRING (9.151648 45.6240739, 9.1505791 45.6239363)",,,,
73554126,False,Via Goffredo Mameli,residential,50,True,61.366,"LINESTRING (9.151648 45.6240739, 9.1523198 45.6241662, 9.1524223 45.6241803)",,,,
74000203,False,Via Ludovico Ariosto,residential,50,True,82.384,"LINESTRING (9.151648 45.6240739, 9.1515431 45.6246571, 9.1515157 45.624809)",,,,
73554126,False,Via Goffredo Mameli,residential,50,True,70.772,"LINESTRING (9.1496853 45.6238165, 9.1505791 45.6239363)",,,,
73995262,True,Via Milano,unclassified,50,False,84.54400000000001,"LINESTRING (9.1496853 45.6238165, 9.1495319 45.6243615, 9.1495181 45.6244404, 9.1495253 45.6244844, 9.1495661 45.6245603)",,,,
1085858472,True,,tertiary,,False,15.547,"LINESTRING (9.1476949 45.6245866, 9.1476638 45.6246042, 9.1476263 45.6246139, 9.1475863 45.6246146, 9.1475481 45.6246063, 9.1475158 45.6245899)",roundabout,,,
513025782,False,Via Duca d'Aosta,tertiary,50,False,44.948,"LINESTRING (9.1473183 45.6245314, 9.1467409 45.6245131)",,,,
1085858475,True,Via Duca d'Aosta,tertiary,50,False,16.55,"LINESTRING (9.1473183 45.6245314, 9.1473866 45.6245181, 9.1474225 45.624507, 9.1475124 45.6244723)",,,,
513025782,False,Via Duca d'Aosta,tertiary,50,True,44.948,"LINESTRING (9.1467409 45.6245131, 9.1473183 45.6245314)",,,,
"[193984025, 513025782, 193984014]",False,Via Duca d'Aosta,tertiary,50,False,75.87,"LINESTRING (9.1467409 45.6245131, 9.1464971 45.6245048, 9.1463703 45.6245004, 9.1461624 45.6244935, 9.1458938 45.6244833, 9.1457668 45.6244758)",,yes,,
73282932,False,Via Sant'Ambrogio,residential,50,False,121.255,"LINESTRING (9.148872 45.6270928, 9.149622 45.627159, 9.1503891 45.6273259)",,,,
74009206,False,Via Milano,residential,50,False,58.685,"LINESTRING (9.148872 45.6270928, 9.1488379 45.6271427, 9.1487857 45.6271926, 9.1486757 45.6272722, 9.1485721 45.6273412, 9.1484206 45.6274306, 9.1483539 45.6274703)",,,,
74009206,False,Via Milano,residential,50,True,54.149,"LINESTRING (9.148872 45.6270928, 9.1489114 45.6270151, 9.1489568 45.6268811, 9.1490121 45.6266171)",,,,
73282932,False,Via Sant'Ambrogio,residential,50,False,95.054,"LINESTRING (9.1503891 45.6273259, 9.1515437 45.6276066)",,,,
74009204,False,Via Piave,residential,50,False,62.993,"LINESTRING (9.1503891 45.6273259, 9.1505077 45.6267655)",,,,
74009204,False,Via Piave,residential,50,True,75.004,"LINESTRING (9.1503891 45.6273259, 9.1500674 45.6279618)",,,,
73282932,False,Via Sant'Ambrogio,residential,50,True,121.255,"LINESTRING (9.1503891 45.6273259, 9.149622 45.627159, 9.148872 45.6270928)",,,,
74008519,False,Via Francesco Petrarca,residential,50,False,88.898,"LINESTRING (9.1522012 45.6292226, 9.1525276 45.6284564)",,,,
596166974,False,Via Giuseppe Garibaldi,residential,50,False,98.702,"LINESTRING (9.1522012 45.6292226, 9.1509871 45.6289636)",,,,
74008776,False,Via Monte Grappa,residential,50,True,87.147,"LINESTRING (9.1509871 45.6289636, 9.1512903 45.6282091)",,,,
596166974,False,Via Giuseppe Garibaldi,residential,50,True,98.702,"LINESTRING (9.1509871 45.6289636, 9.1522012 45.6292226)",,,,
596166974,False,Via Giuseppe Garibaldi,residential,50,False,107.269,"LINESTRING (9.1509871 45.6289636, 9.150242 45.6287982, 9.1497459 45.628565)",,,,
73282932,False,Via Sant'Ambrogio,residential,50,True,95.054,"LINESTRING (9.1515437 45.6276066, 9.1503891 45.6273259)",,,,
74008776,False,Via Monte Grappa,residential,50,False,69.833,"LINESTRING (9.1515437 45.6276066, 9.1512903 45.6282091)",,,,
74008776,False,Via Monte Grappa,residential,50,True,84.056,"LINESTRING (9.1515437 45.6276066, 9.1517458 45.626864)",,,,
74008633,False,Via Enrico Donghi,residential,50,False,117.466,"LINESTRING (9.1490121 45.6266171, 9.1505077 45.6267655)",,,,
74009206,False,Via Milano,residential,50,True,85.838,"LINESTRING (9.1490121 45.6266171, 9.14916 45.6258521)",,,,
74009206,False,Via Milano,residential,50,False,54.149,"LINESTRING (9.1490121 45.6266171, 9.1489568 45.6268811, 9.1489114 45.6270151, 9.148872 45.6270928)",,,,
74008633,False,Via Enrico Donghi,residential,50,True,96.898,"LINESTRING (9.1517458 45.626864, 9.1505077 45.6267655)",,,,
74008776,False,Via Monte Grappa,residential,50,False,84.056,"LINESTRING (9.1517458 45.626864, 9.1515437 45.6276066)",,,,
74008776,False,Via Monte Grappa,residential,50,True,92.21,"LINESTRING (9.1517458 45.626864, 9.1519602 45.6260484)",,,,
74008776,False,Via Monte Grappa,residential,50,False,55.368,"LINESTRING (9.1520725 45.6255567, 9.1519602 45.6260484)",,,,
74009202,False,Via Giovan Battista Perego,residential,50,False,102.029,"LINESTRING (9.1520725 45.6255567, 9.1507784 45.6254055)",,,,
74008776,False,Via Monte Grappa,residential,50,True,76.753,"LINESTRING (9.1520725 45.6255567, 9.1521997 45.6251004, 9.1522358 45.6249602, 9.1522568 45.6248786)",,,,
74008776,False,Via Monte Grappa,residential,50,False,92.21,"LINESTRING (9.1519602 45.6260484, 9.1517458 45.626864)",,,,
74008776,False,Via Monte Grappa,residential,50,True,55.368,"LINESTRING (9.1519602 45.6260484, 9.1520725 45.6255567)",,,,
74009200,False,Via Vittorio Villa,residential,50,False,100.403,"LINESTRING (9.1519602 45.6260484, 9.1506753 45.6259597)",,,,
74009200,False,Via Vittorio Villa,residential,50,False,118.44,"LINESTRING (9.1506753 45.6259597, 9.14916 45.6258521)",,,,
74009200,False,Via Vittorio Villa,residential,50,True,100.403,"LINESTRING (9.1506753 45.6259597, 9.1519602 45.6260484)",,,,
74009204,False,Via Piave,residential,50,False,62.144,"LINESTRING (9.1506753 45.6259597, 9.1507784 45.6254055)",,,,
74009204,False,Via Piave,residential,50,True,90.544,"LINESTRING (9.1506753 45.6259597, 9.1505077 45.6267655)",,,,
74009200,False,Via Vittorio Villa,residential,50,True,118.44,"LINESTRING (9.14916 45.6258521, 9.1506753 45.6259597)",,,,
74009206,False,Via Milano,residential,50,False,85.838,"LINESTRING (9.14916 45.6258521, 9.1490121 45.6266171)",,,,
74009206,False,Via Milano,residential,50,True,22.015,"LINESTRING (9.14916 45.6258521, 9.149179 45.625754, 9.1491979 45.6256559)",,,,
74009202,False,Via Giovan Battista Perego,residential,50,False,116.357,"LINESTRING (9.1507784 45.6254055, 9.1493097 45.6252055)",,,,
74009202,False,Via Giovan Battista Perego,residential,50,True,102.029,"LINESTRING (9.1507784 45.6254055, 9.1520725 45.6255567)",,,,
74009204,False,Via Piave,residential,50,False,74.943,"LINESTRING (9.1507784 45.6254055, 9.150936 45.6247406)",,,,
74009204,False,Via Piave,residential,50,True,62.144,"LINESTRING (9.1507784 45.6254055, 9.1506753 45.6259597)",,,,
74009204,False,Via Piave,residential,50,False,71.58,"LINESTRING (9.1497459 45.628565, 9.1500674 45.6279618)",,,,
596166974,False,Via Giuseppe Garibaldi,residential,50,False,147.939,"LINESTRING (9.1497459 45.628565, 9.1492158 45.6283337, 9.1489557 45.6282202, 9.1488333 45.6281887, 9.1486275 45.6281477, 9.1480196 45.6280412)",,,,
596166974,False,Via Giuseppe Garibaldi,residential,50,True,107.269,"LINESTRING (9.1497459 45.628565, 9.150242 45.6287982, 9.1509871 45.6289636)",,,,
74008633,False,Via Enrico Donghi,residential,50,False,96.898,"LINESTRING (9.1505077 45.6267655, 9.1517458 45.626864)",,,,
74008633,False,Via Enrico Donghi,residential,50,True,117.466,"LINESTRING (9.1505077 45.6267655, 9.1490121 45.6266171)",,,,
74009204,False,Via Piave,residential,50,False,90.544,"LINESTRING (9.1505077 45.6267655, 9.1506753 45.6259597)",,,,
74009204,False,Via Piave,residential,50,True,62.993,"LINESTRING (9.1505077 45.6267655, 9.1503891 45.6273259)",,,,
74009204,False,Via Piave,residential,50,True,74.943,"LINESTRING (9.150936 45.6247406, 9.1507784 45.6254055)",,,,
73553938,False,Viale Indipendenza,tertiary,50,False,45.717,"LINESTRING (9.150936 45.6247406, 9.151034 45.6247522, 9.1515157 45.624809)",,,,
73553938,False,Viale Indipendenza,tertiary,50,True,39.147999999999996,"LINESTRING (9.150936 45.6247406, 9.1508153 45.6247298, 9.1504367 45.6246957)",,,,
74009206,False,Via Milano,residential,50,True,77.292,"LINESTRING (9.1477063 45.6279948, 9.1480173 45.6277059, 9.148203 45.6275638, 9.1483539 45.6274703)",,,,
1085858481,True,Via Giuseppe Garibaldi,residential,50,False,25.048000000000002,"LINESTRING (9.1477063 45.6279948, 9.1478807 45.6280083, 9.1480196 45.6280412)",,,,
596166974,False,Via Giuseppe Garibaldi,residential,50,True,147.93900000000002,"LINESTRING (9.1480196 45.6280412, 9.1486275 45.6281477, 9.1488333 45.6281887, 9.1489557 45.6282202, 9.1492158 45.6283337, 9.1497459 45.628565)",,,,
1085858480,True,Via Giuseppe Garibaldi,residential,50,False,51.853,"LINESTRING (9.1480196 45.6280412, 9.1478201 45.6280379, 9.1476526 45.6280421, 9.1475274 45.6280605, 9.147368 45.6281052)",,,,
74009500,False,Via Luigi Cerati,residential,50,False,67.721,"LINESTRING (9.1483368 45.625565, 9.1491979 45.6256559)",,,,
"[74010104, 74010105, 503192546, 74009500]",False,"['Via Luigi Cerati', 'Piazza Arese', 'Via Roberto Cozzi']","['residential', 'living_street']",50,"[False, True]",289.103,"LINESTRING (9.1483368 45.625565, 9.1482057 45.6255514, 9.1475398 45.6254806, 9.147375 45.6254525, 9.1473521 45.6255431, 9.1472506 45.6259622, 9.147196 45.6262092, 9.1471365 45.626459, 9.1471053 45.6265898, 9.1470888 45.6266582, 9.1470496 45.6268354, 9.1470351 45.6269182, 9.1470521 45.6269835, 9.1470895 45.6270968, 9.1470789 45.6273467)",,,building_passage,
725333237,False,Via Ada Negri,residential,,True,111.581,"LINESTRING (9.1483368 45.625565, 9.1484503 45.6250813, 9.1485331 45.6246781, 9.1485402 45.6246511, 9.1485606 45.6245739)",,,,1
74002559,False,Via Duca d'Aosta,tertiary,50,False,50.214,"LINESTRING (9.1485606 45.6245739, 9.1479156 45.6245526)",,,,
74002559,False,Via Duca d'Aosta,tertiary,50,True,50.032,"LINESTRING (9.1485606 45.6245739, 9.1492033 45.6245944)",,,,
725333237,False,Via Ada Negri,residential,,False,111.58099999999999,"LINESTRING (9.1485606 45.6245739, 9.1485402 45.6246511, 9.1485331 45.6246781, 9.1484503 45.6250813, 9.1483368 45.625565)",,,,1
