osmid,highway,oneway,reversed,length,geometry,name,maxspeed,junction,ref,lanes
40780430,tertiary,False,False,175.037,"LINESTRING (13.0553372 41.5007512, 13.0554057 41.5007817, 13.0556091 41.5009088, 13.0557224 41.5009814, 13.055816 41.5010382, 13.0560633 41.5011695, 13.0562901 41.5012765, 13.0563831 41.5013275, 13.0564744 41.501383, 13.056757 41.5015527, 13.0568578 41.5016117, 13.056935 41.5016431, 13.0570326 41.5016733)",,,,,2
1167782999,tertiary,True,False,3.751,"LINESTRING (13.0553372 41.5007512, 13.0553349 41.5007576, 13.0553301 41.5007631, 13.0553232 41.5007672, 13.0553149 41.5007694, 13.0553051 41.5007693)",,,,,
50090751,tertiary,False,False,9.542,"LINESTRING (13.0619333 41.4991768, 13.0619112 41.499261)",,,,,
50090750,tertiary,False,False,87.74300000000001,"LINESTRING (13.0619333 41.4991768, 13.061944 41.4990241, 13.0619538 41.4988167, 13.0619295 41.4985911, 13.0618862 41.4983914)",Via Guglielmo Marconi,,,,
45406747,tertiary,True,False,69.428,"LINESTRING (13.0612259 41.4994888, 13.0615255 41.4994017, 13.0617255 41.499327, 13.0619333 41.4991768)",,,,,1
51067772,unclassified,True,False,298.845,"LINESTRING (13.0612259 41.4994888, 13.061091 41.5000207, 13.0610648 41.5002561, 13.061084 41.5005009, 13.0611175 41.5012112, 13.0611381 41.5017376, 13.0611584 41.5020255, 13.0611366 41.5021636)",,,,,
180227590,tertiary,False,True,114.273,"LINESTRING (13.0612259 41.4994888, 13.0609077 41.4995176, 13.0605157 41.4995881, 13.0602872 41.4996331, 13.0601732 41.4996682, 13.0600652 41.4997124, 13.0599305 41.4997849)",,,,,2
42065032,tertiary,False,False,182.773,"LINESTRING (13.061927 41.501301, 13.0618429 41.5011334, 13.0616585 41.5006255, 13.0616242 41.5002153, 13.0617641 41.4996985)",,,,,2
50090751,tertiary,False,True,50.167,"LINESTRING (13.0617641 41.4996985, 13.0619112 41.499261)",,,,,
42065032,tertiary,False,True,182.77299999999997,"LINESTRING (13.0617641 41.4996985, 13.0616242 41.5002153, 13.0616585 41.5006255, 13.0618429 41.5011334, 13.061927 41.501301)",,,,,2
45406749,tertiary,True,False,51.48,"LINESTRING (13.0617641 41.4996985, 13.0615703 41.4995842, 13.0614069 41.4995165, 13.0612259 41.4994888)",,,,,1
119055321,unclassified,False,False,12.855,"LINESTRING (13.0618741 41.5021146, 13.0618246 41.5022241)",,,,,
42997974,residential,True,False,91.15199999999999,"LINESTRING (13.0618741 41.5021146, 13.0619192 41.5019319, 13.0619601 41.5017013, 13.061955 41.5015251, 13.061927 41.501301)",,,,,
129264066,unclassified,True,False,33.286,"LINESTRING (13.0650365 41.4950912, 13.0650813 41.4951745, 13.0651227 41.4952515, 13.0651453 41.4953769)",Via Anfiteatro,,,,
51067772,unclassified,True,False,58.531000000000006,"LINESTRING (13.0611366 41.5021636, 13.0612607 41.5022097, 13.0615856 41.5022163, 13.0617328 41.502219, 13.0618246 41.5022241)",,,,,
50090751,tertiary,False,False,50.167,"LINESTRING (13.0619112 41.499261, 13.0617641 41.4996985)",,,,,
50090751,tertiary,False,True,9.542,"LINESTRING (13.0619112 41.499261, 13.0619333 41.4991768)",,,,,
51270001,unclassified,False,True,141.396,"LINESTRING (13.0619112 41.499261, 13.0620073 41.4992532, 13.0620476 41.4992661, 13.0620665 41.4992973, 13.0621238 41.4995737, 13.0622166 41.4996442, 13.0624265 41.4997205, 13.0627347 41.4998015, 13.0630051 41.4999027, 13.0631403 41.4999392)",Via Villa Petrara,,,,
51270001,unclassified,False,False,72.249,"LINESTRING (13.064 41.4998931, 13.0635344 41.4998811, 13.0631403 41.4999392)",Via Villa Petrara,,,,
51270001,unclassified,False,True,67.152,"LINESTRING (13.064 41.4998931, 13.0640949 41.4997829, 13.064465 41.4993999)",Via Villa Petrara,,,,
133379673,residential,False,False,110.832,"LINESTRING (13.064 41.4998931, 13.0641326 41.4999363, 13.0642419 41.5000881, 13.0644824 41.5001134, 13.0651921 41.5001655)",,,,,
51270001,unclassified,False,False,141.39600000000002,"LINESTRING (13.0631403 41.4999392, 13.0630051 41.4999027, 13.0627347 41.4998015, 13.0624265 41.4997205, 13.0622166 41.4996442, 13.0621238 41.4995737, 13.0620665 41.4992973, 13.0620476 41.4992661, 13.0620073 41.4992532, 13.0619112 41.499261)",Via Villa Petrara,,,,
51270001,unclassified,False,True,72.249,"LINESTRING (13.0631403 41.4999392, 13.0635344 41.4998811, 13.064 41.4998931)",Via Villa Petrara,,,,
40780430,tertiary,False,True,175.03700000000003,"LINESTRING (13.0570326 41.5016733, 13.056935 41.5016431, 13.0568578 41.5016117, 13.056757 41.5015527, 13.0564744 41.501383, 13.0563831 41.5013275, 13.0562901 41.5012765, 13.0560633 41.5011695, 13.055816 41.5010382, 13.0557224 41.5009814, 13.0556091 41.5009088, 13.0554057 41.5007817, 13.0553372 41.5007512)",,,,,2
55284480,unclassified,False,False,337.95199999999994,"LINESTRING (13.0570326 41.5016733, 13.0570729 41.5016131, 13.0570829 41.5015709, 13.0570878 41.50153, 13.05706 41.5014891, 13.0570188 41.5014393, 13.0569201 41.5013653, 13.0568081 41.5012825, 13.0567312 41.5012166, 13.0566845 41.5011468, 13.0557884 41.4997873, 13.0552641 41.4991429, 13.0551712 41.4990394)",Via del mattatoio,,,,
180227590,tertiary,False,False,304.024,"LINESTRING (13.0570326 41.5016733, 13.0571526 41.5017063, 13.0573514 41.5017399, 13.0576233 41.5017649, 13.05788 41.5017489, 13.0581519 41.5017023, 13.0582985 41.5016474, 13.0584793 41.5015689, 13.0586221 41.5014801, 13.05911 41.5012012, 13.0591602 41.5011323, 13.0591704 41.5010809, 13.0591633 41.5010401, 13.0591381 41.5009855, 13.0590795 41.5009498, 13.0589957 41.5009313, 13.0589108 41.5009303, 13.0583842 41.5009927, 13.0582216 41.5009956, 13.0581375 41.5009806)",,,,,2
55284479,unclassified,True,False,47.204,"LINESTRING (13.0551712 41.4990394, 13.0550857 41.4990242, 13.054851 41.4988448, 13.0548383 41.4988126, 13.0548444 41.4987761, 13.0548784 41.498749)",,,,,
55284480,unclassified,False,True,337.952,"LINESTRING (13.0551712 41.4990394, 13.0552641 41.4991429, 13.0557884 41.4997873, 13.0566845 41.5011468, 13.0567312 41.5012166, 13.0568081 41.5012825, 13.0569201 41.5013653, 13.0570188 41.5014393, 13.05706 41.5014891, 13.0570878 41.50153, 13.0570829 41.5015709, 13.0570729 41.5016131, 13.0570326 41.5016733)",Via del mattatoio,,,,
179971406,residential,False,True,420.4810000000001,"LINESTRING (13.0548784 41.498749, 13.054951 41.4986692, 13.0550359 41.498617, 13.0552735 41.4985263, 13.0555585 41.4984092, 13.0558579 41.4983526, 13.0561672 41.4982666, 13.0563969 41.4981967, 13.0567179 41.4980695, 13.0571443 41.4978693, 13.0577065 41.4976188, 13.0578714 41.4975386, 13.0581949 41.4973411, 13.0583888 41.4972592, 13.0585321 41.4972372, 13.0587263 41.4972517, 13.0589886 41.4972742, 13.0590376 41.4972751, 13.0592136 41.4972659, 13.059352 41.4972945)",,,,,
180227597,unclassified,True,False,39.272999999999996,"LINESTRING (13.0548784 41.498749, 13.0549141 41.4987425, 13.0549543 41.4987523, 13.0551652 41.4989454, 13.0552018 41.4989805)",,,,,
180227597,unclassified,True,False,7.028,"LINESTRING (13.0552018 41.4989805, 13.0551712 41.4990394)",,,,,
96721240,residential,False,False,92.587,"LINESTRING (13.0552018 41.4989805, 13.0553011 41.4989602, 13.0553446 41.4989589, 13.0553984 41.4989648, 13.0555769 41.4990225, 13.0558371 41.4991584, 13.0561535 41.4993408)",,,,,
55284752,tertiary,False,True,7.546,"LINESTRING (13.0556 41.5016156, 13.0556527 41.5016708)",Strada Provinciale Ninfina I,,,SP17,
55284752,tertiary,False,False,101.24199999999999,"LINESTRING (13.0556 41.5016156, 13.0554214 41.5014554, 13.0553644 41.5013663, 13.0553191 41.5012714, 13.0553115 41.5009618, 13.0553051 41.5007693)",Strada Provinciale Ninfina I,,,SP17,
967622454,residential,False,False,123.269,"LINESTRING (13.0556 41.5016156, 13.0558375 41.5016292, 13.0569707 41.5018562, 13.057031 41.5018311)",,,,,
36579828,unclassified,False,True,51.984,"LINESTRING (13.0611309 41.4976205, 13.0610363 41.4975243, 13.0608421 41.4974099, 13.0608118 41.4973891, 13.0606973 41.4972885)",,,,,
96721241,residential,False,False,36.259,"LINESTRING (13.0611309 41.4976205, 13.0609983 41.4976379, 13.0608255 41.4976206, 13.0606998 41.4976106)",,,,,
180227589,unclassified,False,False,88.359,"LINESTRING (13.0611309 41.4976205, 13.0611809 41.497647, 13.0617768 41.4982482)",,,,,
180227586,residential,False,True,99.04499999999999,"LINESTRING (13.0590821 41.4983361, 13.0588117 41.4984473, 13.0586171 41.4984275, 13.0582048 41.4983633, 13.0579508 41.4983114)",,,,,
36579828,unclassified,False,False,51.983999999999995,"LINESTRING (13.0606973 41.4972885, 13.0608118 41.4973891, 13.0608421 41.4974099, 13.0610363 41.4975243, 13.0611309 41.4976205)",,,,,
36579828,unclassified,False,True,312.36999999999995,"LINESTRING (13.0606973 41.4972885, 13.0606569 41.497264, 13.0605787 41.4972216, 13.0601498 41.4969368, 13.0600749 41.4969071, 13.0600236 41.4968992, 13.059963 41.4969005, 13.0596754 41.4969198, 13.0595336 41.4969019, 13.0593285 41.4968662, 13.0592312 41.4968474, 13.0591354 41.4968393, 13.0589713 41.4968432, 13.0585828 41.496891, 13.0584496 41.4969011, 13.0583485 41.4969226, 13.058298 41.4969494, 13.0582474 41.4969788, 13.0581424 41.4970802, 13.0580801 41.4971209, 13.0579179 41.4971614, 13.0576765 41.497245, 13.0573241 41.4973463)",,,,,
96721244,residential,False,True,36.522,"LINESTRING (13.0606973 41.4972885, 13.0606639 41.4974045, 13.0606569 41.4974624, 13.0606998 41.4976106)",,,,,
96721242,residential,False,False,26.443,"LINESTRING (13.0599305 41.4997849, 13.0597749 41.4995776)",,,,,
180227590,tertiary,False,False,114.273,"LINESTRING (13.0599305 41.4997849, 13.0600652 41.4997124, 13.0601732 41.4996682, 13.0602872 41.4996331, 13.0605157 41.4995881, 13.0609077 41.4995176, 13.0612259 41.4994888)",,,,,2
180227590,tertiary,False,True,145.501,"LINESTRING (13.0599305 41.4997849, 13.059578 41.4999884, 13.0593691 41.500072, 13.0588006 41.500254, 13.0583831 41.5003735)",,,,,2
96721240,residential,False,False,221.61700000000002,"LINESTRING (13.0561535 41.4993408, 13.0563291 41.4994378, 13.0565622 41.4995643, 13.0566614 41.4996294, 13.0567662 41.4996856, 13.0568695 41.4997578, 13.0572748 41.500031, 13.0574352 41.5001005, 13.0576767 41.5002106, 13.0579216 41.5002776, 13.0583831 41.5003735)",,,,,
96721240,residential,False,True,92.58700000000002,"LINESTRING (13.0561535 41.4993408, 13.0558371 41.4991584, 13.0555769 41.4990225, 13.0553984 41.4989648, 13.0553446 41.4989589, 13.0553011 41.4989602, 13.0552018 41.4989805)",,,,,
96721243,residential,False,False,65.09400000000001,"LINESTRING (13.0561535 41.4993408, 13.0562963 41.4992706, 13.0565944 41.4990828, 13.0567599 41.4989728)",,,,,
96721240,residential,False,True,221.61700000000002,"LINESTRING (13.0583831 41.5003735, 13.0579216 41.5002776, 13.0576767 41.5002106, 13.0574352 41.5001005, 13.0572748 41.500031, 13.0568695 41.4997578, 13.0567662 41.4996856, 13.0566614 41.4996294, 13.0565622 41.4995643, 13.0563291 41.4994378, 13.0561535 41.4993408)",,,,,
180227590,tertiary,False,False,145.501,"LINESTRING (13.0583831 41.5003735, 13.0588006 41.500254, 13.0593691 41.500072, 13.059578 41.4999884, 13.0599305 41.4997849)",,,,,2
180227590,tertiary,False,True,172.299,"LINESTRING (13.0583831 41.5003735, 13.0582057 41.5004401, 13.0580234 41.5004713, 13.0575484 41.5005343, 13.0574912 41.5005552, 13.0574401 41.5005881, 13.0574082 41.5006302, 13.0573896 41.5006755, 13.0573851 41.5007201, 13.0573987 41.5007704, 13.0574332 41.500818, 13.057494 41.5008512, 13.0579905 41.5009543, 13.0581375 41.5009806)",,,,,2
96721242,residential,False,False,15.425,"LINESTRING (13.0597749 41.4995776, 13.0596686 41.499464)",,,,,
96721242,residential,False,True,26.443,"LINESTRING (13.0597749 41.4995776, 13.0599305 41.4997849)",,,,,
96721244,residential,False,False,235.75300000000001,"LINESTRING (13.0597749 41.4995776, 13.0599063 41.4994983, 13.0600013 41.4993817, 13.0600726 41.4992038, 13.0601359 41.4990833, 13.0602626 41.4988283, 13.0603813 41.4985299, 13.0604631 41.4983817, 13.0605766 41.4981959, 13.0606504 41.4979647, 13.0606991 41.4976316, 13.0606998 41.4976106)",,,,,
96721243,residential,False,True,124.18499999999997,"LINESTRING (13.0579508 41.4983114, 13.0577088 41.4984248, 13.0576771 41.4984675, 13.0573879 41.4986493, 13.0571726 41.4987742, 13.0569235 41.4988928, 13.0567599 41.4989728)",,,,,
180227586,residential,False,False,99.045,"LINESTRING (13.0579508 41.4983114, 13.0582048 41.4983633, 13.0586171 41.4984275, 13.0588117 41.4984473, 13.0590821 41.4983361)",,,,,
180227586,residential,False,True,184.638,"LINESTRING (13.0579508 41.4983114, 13.0578321 41.498178, 13.057833 41.4981542, 13.0578387 41.4981163, 13.0579442 41.4979483, 13.0581784 41.4977877, 13.0583268 41.4976963, 13.0586764 41.4975135, 13.0588776 41.4974436, 13.0590763 41.4973842, 13.059352 41.4972945)",,,,,
96721239,residential,False,False,52.39,"LINESTRING (13.0567599 41.4989728, 13.056704 41.4989545, 13.0563958 41.4985971)",,,,,
96721239,residential,False,True,264.422,"LINESTRING (13.0567599 41.4989728, 13.0568243 41.498994, 13.0570396 41.4992011, 13.0573035 41.4993418, 13.0574386 41.4993829, 13.0577088 41.4994256, 13.0580107 41.4994572, 13.0583062 41.4995088, 13.0586579 41.4995865, 13.0588767 41.4995992, 13.0590261 41.4995809, 13.0592904 41.4995444, 13.0593892 41.4995312, 13.0594862 41.4995078, 13.0596686 41.499464)",,,,,
96721243,residential,False,False,124.185,"LINESTRING (13.0567599 41.4989728, 13.0569235 41.4988928, 13.0571726 41.4987742, 13.0573879 41.4986493, 13.0576771 41.4984675, 13.0577088 41.4984248, 13.0579508 41.4983114)",,,,,
96721243,residential,False,True,65.094,"LINESTRING (13.0567599 41.4989728, 13.0565944 41.4990828, 13.0562963 41.4992706, 13.0561535 41.4993408)",,,,,
96721241,residential,False,False,119.77000000000001,"LINESTRING (13.0606998 41.4976106, 13.0605275 41.4976152, 13.0603724 41.4975993, 13.0602131 41.4975275, 13.0599916 41.4974475, 13.0597499 41.4973749, 13.0596225 41.497335, 13.0594789 41.4972981, 13.059352 41.4972945)",,,,,
96721241,residential,False,True,36.259,"LINESTRING (13.0606998 41.4976106, 13.0608255 41.4976206, 13.0609983 41.4976379, 13.0611309 41.4976205)",,,,,
96721244,residential,False,False,36.522,"LINESTRING (13.0606998 41.4976106, 13.0606569 41.4974624, 13.0606639 41.4974045, 13.0606973 41.4972885)",,,,,
96721244,residential,False,True,235.75299999999996,"LINESTRING (13.0606998 41.4976106, 13.0606991 41.4976316, 13.0606504 41.4979647, 13.0605766 41.4981959, 13.0604631 41.4983817, 13.0603813 41.4985299, 13.0602626 41.4988283, 13.0601359 41.4990833, 13.0600726 41.4992038, 13.0600013 41.4993817, 13.0599063 41.4994983, 13.0597749 41.4995776)",,,,,
96721242,residential,False,True,3.122,"LINESTRING (13.0596583 41.499437, 13.0596686 41.499464)",,,,,
96721239,residential,False,True,52.39,"LINESTRING (13.0563958 41.4985971, 13.056704 41.4989545, 13.0567599 41.4989728)",,,,,
96721242,residential,False,False,3.122,"LINESTRING (13.0596686 41.499464, 13.0596583 41.499437)",,,,,
96721242,residential,False,True,15.425,"LINESTRING (13.0596686 41.499464, 13.0597749 41.4995776)",,,,,
96721239,residential,False,False,264.42199999999997,"LINESTRING (13.0596686 41.499464, 13.0594862 41.4995078, 13.0593892 41.4995312, 13.0592904 41.4995444, 13.0590261 41.4995809, 13.0588767 41.4995992, 13.0586579 41.4995865, 13.0583062 41.4995088, 13.0580107 41.4994572, 13.0577088 41.4994256, 13.0574386 41.4993829, 13.0573035 41.4993418, 13.0570396 41.4992011, 13.0568243 41.498994, 13.0567599 41.4989728)",,,,,
119055321,unclassified,False,True,12.855,"LINESTRING (13.0618246 41.5022241, 13.0618741 41.5021146)",,,,,
128106260,unclassified,False,True,275.86,"LINESTRING (13.0536641 41.5001266, 13.0536951 41.5003322, 13.0537604 41.5005152, 13.0538624 41.5007871, 13.054058 41.501202, 13.0542121 41.5014132, 13.0543931 41.5014966, 13.0555182 41.501628, 13.0556527 41.5016708)",,,,,
55284752,tertiary,False,False,7.546,"LINESTRING (13.0556527 41.5016708, 13.0556 41.5016156)",Strada Provinciale Ninfina I,,,SP17,
55284752,tertiary,False,True,217.437,"LINESTRING (13.0556527 41.5016708, 13.0558305 41.5018209, 13.0561137 41.5020776, 13.0561996 41.5021634, 13.0563088 41.5022942, 13.0565247 41.5024962, 13.0567756 41.5026161, 13.057007 41.5026679, 13.0572769 41.5026927, 13.0575085 41.5026834, 13.0576645 41.5026542)",Strada Provinciale Ninfina I,,,SP17,
128106260,unclassified,False,False,275.85999999999996,"LINESTRING (13.0556527 41.5016708, 13.0555182 41.501628, 13.0543931 41.5014966, 13.0542121 41.5014132, 13.054058 41.501202, 13.0538624 41.5007871, 13.0537604 41.5005152, 13.0536951 41.5003322, 13.0536641 41.5001266)",,,,,
63218574,tertiary,False,True,18.462,"LINESTRING (13.0651453 41.4953769, 13.0649849 41.4954915)",Via Piagge Marine,30,,,
180227589,unclassified,False,True,88.359,"LINESTRING (13.0617768 41.4982482, 13.0611809 41.497647, 13.0611309 41.4976205)",,,,,
180227596,tertiary,True,False,6.633,"LINESTRING (13.0617768 41.4982482, 13.0618127 41.4982348, 13.0618522 41.4982358)",,,roundabout,,
50090750,tertiary,False,True,87.74300000000001,"LINESTRING (13.0618862 41.4983914, 13.0619295 41.4985911, 13.0619538 41.4988167, 13.061944 41.4990241, 13.0619333 41.4991768)",Via Guglielmo Marconi,,,,
129264069,tertiary,True,False,26.327999999999996,"LINESTRING (13.0618862 41.4983914, 13.0618039 41.4983924, 13.0617506 41.4983604, 13.0617325 41.4983098, 13.0617505 41.4982692, 13.0617768 41.4982482)",,,roundabout,,
133379676,residential,False,True,51.153,"LINESTRING (13.064465 41.4993999, 13.0650298 41.4995807)",,,,,
51270001,unclassified,False,False,67.152,"LINESTRING (13.064465 41.4993999, 13.0640949 41.4997829, 13.064 41.4998931)",Via Villa Petrara,,,,
133379676,residential,False,False,51.153,"LINESTRING (13.0650298 41.4995807, 13.064465 41.4993999)",,,,,
133379673,residential,False,True,110.832,"LINESTRING (13.0651921 41.5001655, 13.0644824 41.5001134, 13.0642419 41.5000881, 13.0641326 41.4999363, 13.064 41.4998931)",,,,,
96721241,residential,False,True,119.76999999999998,"LINESTRING (13.059352 41.4972945, 13.0594789 41.4972981, 13.0596225 41.497335, 13.0597499 41.4973749, 13.0599916 41.4974475, 13.0602131 41.4975275, 13.0603724 41.4975993, 13.0605275 41.4976152, 13.0606998 41.4976106)",,,,,
179971406,residential,False,False,420.48099999999994,"LINESTRING (13.059352 41.4972945, 13.0592136 41.4972659, 13.0590376 41.4972751, 13.0589886 41.4972742, 13.0587263 41.4972517, 13.0585321 41.4972372, 13.0583888 41.4972592, 13.0581949 41.4973411, 13.0578714 41.4975386, 13.0577065 41.4976188, 13.0571443 41.4978693, 13.0567179 41.4980695, 13.0563969 41.4981967, 13.0561672 41.4982666, 13.0558579 41.4983526, 13.0555585 41.4984092, 13.0552735 41.4985263, 13.0550359 41.498617, 13.054951 41.4986692, 13.0548784 41.498749)",,,,,
180227586,residential,False,False,184.63799999999998,"LINESTRING (13.059352 41.4972945, 13.0590763 41.4973842, 13.0588776 41.4974436, 13.0586764 41.4975135, 13.0583268 41.4976963, 13.0581784 41.4977877, 13.0579442 41.4979483, 13.0578387 41.4981163, 13.057833 41.4981542, 13.0578321 41.498178, 13.0579508 41.4983114)",,,,,
967622454,residential,False,True,123.269,"LINESTRING (13.057031 41.5018311, 13.0569707 41.5018562, 13.0558375 41.5016292, 13.0556 41.5016156)",,,,,
967625500,residential,False,True,280.67900000000003,"LINESTRING (13.0635501 41.496147, 13.0632055 41.4963207, 13.0628501 41.4969254, 13.0628555 41.4970209, 13.0626892 41.4973584, 13.0625832 41.4975361, 13.0623364 41.4977762, 13.0620146 41.4980032, 13.0618832 41.4981328, 13.0618522 41.4982358)",,,,,
180227596,tertiary,True,False,6.442,"LINESTRING (13.0618522 41.4982358, 13.0618808 41.4982365, 13.061922 41.498256)",,,roundabout,,
967625500,residential,False,False,280.679,"LINESTRING (13.0618522 41.4982358, 13.0618832 41.4981328, 13.0620146 41.4980032, 13.0623364 41.4977762, 13.0625832 41.4975361, 13.0626892 41.4973584, 13.0628555 41.4970209, 13.0628501 41.4969254, 13.0632055 41.4963207, 13.0635501 41.496147)",,,,,
1167783003,tertiary,True,False,26.701,"LINESTRING (13.0579518 41.5027503, 13.0578874 41.5027108, 13.057817 41.5026823, 13.0577437 41.5026649, 13.0576645 41.5026542)",,,,,
"[1210945467, 1210945468]",tertiary,True,False,16.948,"LINESTRING (13.0579518 41.5027503, 13.0579497 41.502725, 13.0579572 41.5027002, 13.0579739 41.5026781, 13.0579982 41.5026604, 13.0580283 41.5026486, 13.0580616 41.5026437)",,,,,
1210945467,tertiary,True,False,17.05,"LINESTRING (13.0581347 41.5028052, 13.0581027 41.5028168, 13.0580677 41.5028208, 13.0580326 41.5028168, 13.0580007 41.5028053, 13.0579747 41.5027871, 13.0579604 41.5027697)",,,,,
1210945467,tertiary,True,False,2.273,"LINESTRING (13.0579604 41.5027697, 13.0579518 41.5027503)",,,,,
180227590,tertiary,False,False,172.299,"LINESTRING (13.0581375 41.5009806, 13.0579905 41.5009543, 13.057494 41.5008512, 13.0574332 41.500818, 13.0573987 41.5007704, 13.0573851 41.5007201, 13.0573896 41.5006755, 13.0574082 41.5006302, 13.0574401 41.5005881, 13.0574912 41.5005552, 13.0575484 41.5005343, 13.0580234 41.5004713, 13.0582057 41.5004401, 13.0583831 41.5003735)",,,,,2
180227590,tertiary,False,True,304.024,"LINESTRING (13.0581375 41.5009806, 13.0582216 41.5009956, 13.0583842 41.5009927, 13.0589108 41.5009303, 13.0589957 41.5009313, 13.0590795 41.5009498, 13.0591381 41.5009855, 13.0591633 41.5010401, 13.0591704 41.5010809, 13.0591602 41.5011323, 13.05911 41.5012012, 13.0586221 41.5014801, 13.0584793 41.5015689, 13.0582985 41.5016474, 13.0581519 41.5017023, 13.05788 41.5017489, 13.0576233 41.5017649, 13.0573514 41.5017399, 13.0571526 41.5017063, 13.0570326 41.5016733)",,,,,2
1237532778,residential,False,False,37.749,"LINESTRING (13.0581375 41.5009806, 13.0579097 41.500997, 13.0578013 41.5009984, 13.0577459 41.5009957, 13.0576854 41.5009963)",,,,,
1237532778,residential,False,True,67.16699999999999,"LINESTRING (13.0570431 41.5006439, 13.0571819 41.5007318, 13.0572619 41.5007918, 13.0573242 41.5008438, 13.0574541 41.5009184, 13.0575502 41.5009597, 13.0576143 41.500977, 13.0576854 41.5009963)",,,,,
1237532778,residential,False,False,67.167,"LINESTRING (13.0576854 41.5009963, 13.0576143 41.500977, 13.0575502 41.5009597, 13.0574541 41.5009184, 13.0573242 41.5008438, 13.0572619 41.5007918, 13.0571819 41.5007318, 13.0570431 41.5006439)",,,,,
1237532778,residential,False,True,37.748999999999995,"LINESTRING (13.0576854 41.5009963, 13.0577459 41.5009957, 13.0578013 41.5009984, 13.0579097 41.500997, 13.0581375 41.5009806)",,,,,
