osmid,name,highway,oneway,reversed,length,geometry,ref,bridge,junction
30046032,Corso Europa,secondary,False,False,12.791,"LINESTRING (14.5085985 40.9075202, 14.5084899 40.9076008)",,,
30046032,Corso Europa,secondary,False,True,56.003,"LINESTRING (14.5085985 40.9075202, 14.5091087 40.9071962)",,,
"[248694044, 42287039]",,residential,False,False,547.715,"LINESTRING (14.5085985 40.9075202, 14.5081031 40.9071098, 14.5080544 40.9070472, 14.5073346 40.9061216, 14.5070471 40.9057936, 14.5070416 40.9056745, 14.5070526 40.9054593, 14.5071577 40.9053464, 14.5072567 40.9052644, 14.5078393 40.9049282, 14.508623 40.9045279, 14.5096981 40.9039836)",,,
1205455312,Via degli Orti,residential,False,False,108.061,"LINESTRING (14.5090631 40.9078835, 14.5098861 40.9086302)",,,
135743673,Via Giacomo Caliendo,residential,False,True,63.053,"LINESTRING (14.5090631 40.9078835, 14.5088998 40.9079059, 14.508696 40.9078076, 14.5084899 40.9076008)",,,
248694030,,residential,False,True,20.737,"LINESTRING (14.5106873 40.9081325, 14.5104897 40.9082442)",,,
248694030,,residential,False,False,20.737,"LINESTRING (14.5104897 40.9082442, 14.5106873 40.9081325)",,,
248694030,,residential,False,True,66.447,"LINESTRING (14.5104897 40.9082442, 14.5098861 40.9086302)",,,
1205455313,,residential,False,True,28.615,"LINESTRING (14.5104897 40.9082442, 14.510708 40.9084417)",,,
248694014,,residential,False,True,107.394,"LINESTRING (14.5084747 40.9084194, 14.5073852 40.9089242)",,,
248694036,Via Antonio Fuschillo,residential,False,True,60.319,"LINESTRING (14.510708 40.9084417, 14.5101542 40.9087868)",,,
1205455313,,residential,False,False,28.615,"LINESTRING (14.510708 40.9084417, 14.5104897 40.9082442)",,,
248694030,,residential,False,False,66.447,"LINESTRING (14.5098861 40.9086302, 14.5104897 40.9082442)",,,
1205455312,Via degli Orti,residential,False,False,28.475,"LINESTRING (14.5098861 40.9086302, 14.5101542 40.9087868)",,,
1205455312,Via degli Orti,residential,False,True,108.061,"LINESTRING (14.5098861 40.9086302, 14.5090631 40.9078835)",,,
248694036,Via Antonio Fuschillo,residential,False,False,60.319,"LINESTRING (14.5101542 40.9087868, 14.510708 40.9084417)",,,
1205455312,Via degli Orti,residential,False,False,31.889,"LINESTRING (14.5101542 40.9087868, 14.5103941 40.909009)",,,
1205455312,Via degli Orti,residential,False,True,28.475,"LINESTRING (14.5101542 40.9087868, 14.5098861 40.9086302)",,,
248694014,,residential,False,False,107.394,"LINESTRING (14.5073852 40.9089242, 14.5084747 40.9084194)",,,
669856904,Corso Italia,secondary,False,False,30.309,"LINESTRING (14.5073852 40.9089242, 14.5072637 40.9086931, 14.5072523 40.9086708)",,,
669856904,Corso Italia,secondary,False,True,97.464,"LINESTRING (14.5073852 40.9089242, 14.5075067 40.9091151, 14.507757 40.9094709, 14.5079191 40.909687, 14.5079275 40.9096987)",,,
669856903,,unclassified,False,True,199.23000000000002,"LINESTRING (14.5079057 40.9099428, 14.5077274 40.909887, 14.5075521 40.9098428, 14.5073139 40.9097987, 14.5070936 40.9097715, 14.5068469 40.909756, 14.5055699 40.9097583)",,,
986439936,,tertiary,True,False,10.068999999999999,"LINESTRING (14.5079057 40.9099428, 14.5079607 40.9099092, 14.5080009 40.9098879)",,,
986439937,,unclassified,False,False,3.285,"LINESTRING (14.5079057 40.9099428, 14.5079236 40.9099512, 14.5079326 40.909963)",,,
669856904,Corso Italia,secondary,False,False,97.464,"LINESTRING (14.5079275 40.9096987, 14.5079191 40.909687, 14.507757 40.9094709, 14.5075067 40.9091151, 14.5073852 40.9089242)",,,
669856908,,secondary,True,False,21.118,"LINESTRING (14.5079275 40.9096987, 14.5079637 40.9097161, 14.508052 40.9098224, 14.5080745 40.9098495)",,,
669856905,,secondary,True,False,6.3580000000000005,"LINESTRING (14.5080277 40.9099381, 14.5080138 40.9099284, 14.5080043 40.9099161, 14.5079998 40.9099022, 14.5080009 40.9098879)",,,roundabout
669856916,,tertiary,True,False,8.474,"LINESTRING (14.5080277 40.9099381, 14.507948 40.9099608, 14.5079326 40.909963)",,,
669856905,,secondary,True,False,1.877,"LINESTRING (14.5080009 40.9098879, 14.5080091 40.9098722)",,,roundabout
669856905,,secondary,True,False,4.5569999999999995,"LINESTRING (14.5080745 40.9098495, 14.5080918 40.9098536, 14.5081069 40.9098611, 14.5081187 40.9098714)",,,roundabout
135743678,Via Roma,unclassified,True,False,24.078,"LINESTRING (14.5081187 40.9098714, 14.5081602 40.9099101, 14.5081979 40.9099329, 14.5082469 40.9099543, 14.5083072 40.9099657, 14.5083607 40.9099678)",SP62,,
669856905,,secondary,True,False,4.883,"LINESTRING (14.5081187 40.9098714, 14.5081266 40.9098848, 14.5081289 40.9098993, 14.5081254 40.9099137)",,,roundabout
669856907,,secondary,True,False,18.59,"LINESTRING (14.5081254 40.9099137, 14.5082453 40.9100542)",,,
669856905,,secondary,True,False,6.261,"LINESTRING (14.5081254 40.9099137, 14.5081168 40.9099262, 14.5081039 40.9099364, 14.5080878 40.9099433, 14.5080696 40.9099465)",,,roundabout
669856905,,secondary,True,False,6.385999999999999,"LINESTRING (14.5080091 40.9098722, 14.5080213 40.9098612, 14.5080373 40.9098534, 14.5080555 40.9098494, 14.5080745 40.9098495)",,,roundabout
669856909,,secondary,True,False,20.651,"LINESTRING (14.5080091 40.9098722, 14.5079428 40.9097661, 14.5079275 40.9096987)",,,
669856905,,secondary,True,False,3.696,"LINESTRING (14.5080696 40.9099465, 14.5080477 40.909945, 14.5080277 40.9099381)",,,roundabout
986439941,Via Roma,unclassified,True,False,177.997,"LINESTRING (14.5085507 40.9099547, 14.5091569 40.9098873, 14.5105637 40.9094823)",SP62,,
669856913,,unclassified,False,False,4.299,"LINESTRING (14.5082103 40.9100824, 14.5082453 40.9100542)",,,
986439943,,secondary,True,False,19.186999999999998,"LINESTRING (14.5082103 40.9100824, 14.508093 40.909969, 14.5080696 40.9099465)",,,
986439940,Via Roma,unclassified,True,False,16.069000000000003,"LINESTRING (14.5083607 40.9099678, 14.5083787 40.9099685, 14.5084454 40.9099664, 14.5085507 40.9099547)",SP62,,
986439939,,unclassified,False,True,3.374,"LINESTRING (14.5082697 40.9100301, 14.5082453 40.9100542)",,,
669856914,,unclassified,True,False,10.507,"LINESTRING (14.5082697 40.9100301, 14.5082976 40.910001, 14.5083205 40.9099846, 14.5083607 40.9099678)",,,
669856915,,tertiary,True,False,5.973,"LINESTRING (14.5078538 40.9099793, 14.5078877 40.909958, 14.5079057 40.9099428)",,,
986439928,,tertiary,True,False,6.885,"LINESTRING (14.5079326 40.909963, 14.5078972 40.9099679, 14.5078538 40.9099793)",,,
986439937,,unclassified,False,True,3.285,"LINESTRING (14.5079326 40.909963, 14.5079236 40.9099512, 14.5079057 40.9099428)",,,
669856903,,unclassified,False,False,199.23000000000002,"LINESTRING (14.5055699 40.9097583, 14.5068469 40.909756, 14.5070936 40.9097715, 14.5073139 40.9097987, 14.5075521 40.9098428, 14.5077274 40.909887, 14.5079057 40.9099428)",,,
669856917,,unclassified,False,False,178.916,"LINESTRING (14.5055699 40.9097583, 14.5055902 40.9097018, 14.5056309 40.9096517, 14.5065115 40.9088169, 14.5066235 40.9087246, 14.5067508 40.9086246, 14.5069053 40.9085151)",,,
669856917,,unclassified,False,True,178.916,"LINESTRING (14.5069053 40.9085151, 14.5067508 40.9086246, 14.5066235 40.9087246, 14.5065115 40.9088169, 14.5056309 40.9096517, 14.5055902 40.9097018, 14.5055699 40.9097583)",,,
669856922,,unclassified,True,False,15.818000000000001,"LINESTRING (14.5069053 40.9085151, 14.5069298 40.9084799, 14.506989 40.9084229, 14.507015 40.9084002)",,,
669856904,Corso Italia,secondary,False,True,30.309,"LINESTRING (14.5072523 40.9086708, 14.5072637 40.9086931, 14.5073852 40.9089242)",,,
669856919,,secondary,True,False,27.418000000000003,"LINESTRING (14.5072523 40.9086708, 14.5072037 40.9086251, 14.5070988 40.9084879, 14.5070781 40.9084629)",,,
30046002,Via Sena,tertiary,False,False,87.205,"LINESTRING (14.5069586 40.9082063, 14.506921 40.9081542, 14.506793 40.9079629, 14.5065333 40.9074916)",,,
669856925,,tertiary,True,False,19.201999999999998,"LINESTRING (14.5069586 40.9082063, 14.5070289 40.90828, 14.5070668 40.9083286, 14.5070786 40.9083524)",,,
669856921,,unclassified,True,False,14.006,"LINESTRING (14.5070529 40.9084566, 14.5069053 40.9085151)",,,
986443226,,secondary,True,False,7.456,"LINESTRING (14.5070529 40.9084566, 14.5070352 40.9084465, 14.5070223 40.9084329, 14.5070153 40.9084169, 14.507015 40.9084002)",,,roundabout
986443223,,secondary,True,False,1.949,"LINESTRING (14.507015 40.9084002, 14.5070216 40.9083834)",,,roundabout
669856923,,secondary,True,False,16.369,"LINESTRING (14.507111 40.9083547, 14.5072968 40.9083105)",,,
986443222,,secondary,True,False,8.837,"LINESTRING (14.507111 40.9083547, 14.5071299 40.9083617, 14.5071453 40.9083725, 14.5071561 40.9083861, 14.5071614 40.9084015, 14.5071607 40.9084174)",,,roundabout
986443220,,secondary,True,False,2.2270000000000003,"LINESTRING (14.5071607 40.9084174, 14.5071572 40.9084271, 14.5071515 40.9084361)",,,roundabout
669856920,,secondary,True,False,27.438,"LINESTRING (14.5071515 40.9084361, 14.5072523 40.9086708)",,,
"[986443219, 986443221]",,secondary,True,False,7.228,"LINESTRING (14.5071515 40.9084361, 14.5071379 40.9084487, 14.5071201 40.9084578, 14.5070996 40.9084627, 14.5070781 40.9084629)",,,roundabout
669856918,,secondary,True,False,2.754,"LINESTRING (14.5070786 40.9083524, 14.507095 40.9083521, 14.507111 40.9083547)",,,roundabout
986443225,,secondary,True,False,2.24,"LINESTRING (14.5070781 40.9084629, 14.5070651 40.9084606, 14.5070529 40.9084566)",,,roundabout
669856926,,tertiary,True,False,20.392,"LINESTRING (14.5070216 40.9083834, 14.5069586 40.9082063)",,,
986443224,,secondary,True,False,6.125,"LINESTRING (14.5070216 40.9083834, 14.5070356 40.9083684, 14.5070553 40.9083577, 14.5070786 40.9083524)",,,roundabout
30046002,Via Sena,tertiary,False,False,191.06700000000004,"LINESTRING (14.5062153 40.9065491, 14.5061887 40.9064093, 14.5061423 40.9062689, 14.5060432 40.9060021, 14.5059689 40.9058102, 14.5058764 40.9055755, 14.50579 40.9054016, 14.505697 40.9052391, 14.505506 40.9049229)",,,
30046002,Via Sena,tertiary,False,True,21.524,"LINESTRING (14.5062153 40.9065491, 14.5062383 40.9066878, 14.5062488 40.906741)",,,
669856927,,unclassified,True,False,17.932,"LINESTRING (14.5060525 40.9066885, 14.5061142 40.906694, 14.5061685 40.9067018, 14.5062082 40.9067173, 14.5062488 40.906741)",,,
669856930,,unclassified,True,False,22.703,"LINESTRING (14.5060525 40.9066885, 14.5060882 40.9066832, 14.5061202 40.9066728, 14.5061477 40.9066598, 14.5061729 40.9066399, 14.5061959 40.9066157, 14.5062085 40.9065871, 14.5062153 40.9065491)",SP428,,
30046002,Via Sena,tertiary,False,False,21.524,"LINESTRING (14.5062488 40.906741, 14.5062383 40.9066878, 14.5062153 40.9065491)",,,
30046002,Via Sena,tertiary,False,True,39.816,"LINESTRING (14.5062488 40.906741, 14.5062662 40.9068282, 14.5063002 40.9069499, 14.506354 40.9070896)",,,
669856928,,unclassified,True,False,23.331999999999997,"LINESTRING (14.5062488 40.906741, 14.5062346 40.9067651, 14.50622 40.9067762, 14.5061964 40.906784, 14.5061685 40.9067873, 14.5061362 40.906784, 14.5060848 40.9067651, 14.5060201 40.9067318)",,,
669856928,,unclassified,True,False,12.766,"LINESTRING (14.5060201 40.9067318, 14.5059643 40.9066907, 14.5059159 40.9066484)",,,
30046002,Via Sena,tertiary,False,False,39.815999999999995,"LINESTRING (14.506354 40.9070896, 14.5063002 40.9069499, 14.5062662 40.9068282, 14.5062488 40.906741)",,,
30046002,Via Sena,tertiary,False,True,47.218999999999994,"LINESTRING (14.506354 40.9070896, 14.506421 40.9072635, 14.5064612 40.9073571, 14.5065108 40.9074507, 14.5065333 40.9074916)",,,
669856929,,unclassified,True,False,48.974000000000004,"LINESTRING (14.506354 40.9070896, 14.5062831 40.9069916, 14.5062302 40.9069205, 14.5061715 40.9068572, 14.5061127 40.9068039, 14.5060201 40.9067318)",SP428,,
30046002,Via Sena,tertiary,False,False,47.219,"LINESTRING (14.5065333 40.9074916, 14.5065108 40.9074507, 14.5064612 40.9073571, 14.506421 40.9072635, 14.506354 40.9070896)",,,
30046002,Via Sena,tertiary,False,True,87.205,"LINESTRING (14.5065333 40.9074916, 14.506793 40.9079629, 14.506921 40.9081542, 14.5069586 40.9082063)",,,
669856931,,unclassified,False,True,238.76100000000002,"LINESTRING (14.5065333 40.9074916, 14.5062457 40.9077039, 14.5052015 40.9086671, 14.5045491 40.9083284)",,,
669856931,,unclassified,False,False,47.221,"LINESTRING (14.5040859 40.908088, 14.5045491 40.9083284)",,,
669856932,,unclassified,False,False,68.468,"LINESTRING (14.5040383 40.9088081, 14.5045491 40.9083284)",,,
669856931,,unclassified,False,True,47.221,"LINESTRING (14.5045491 40.9083284, 14.5040859 40.908088)",,,
669856932,,unclassified,False,True,68.468,"LINESTRING (14.5045491 40.9083284, 14.5040383 40.9088081)",,,
669856931,,unclassified,False,False,238.761,"LINESTRING (14.5045491 40.9083284, 14.5052015 40.9086671, 14.5062457 40.9077039, 14.5065333 40.9074916)",,,
669856935,,residential,False,False,88.13,"LINESTRING (14.5104431 40.9059894, 14.5100087 40.9066378, 14.5100017 40.906667, 14.5100056 40.906703)",,,
669856913,,unclassified,False,True,4.299,"LINESTRING (14.5082453 40.9100542, 14.5082103 40.9100824)",,,
986439938,,secondary,True,False,6.215,"LINESTRING (14.5082453 40.9100542, 14.5082714 40.9101065)",,,
986439939,,unclassified,False,False,3.374,"LINESTRING (14.5082453 40.9100542, 14.5082697 40.9100301)",,,
1205455312,Via degli Orti,residential,False,True,31.889,"LINESTRING (14.5103941 40.909009, 14.5101542 40.9087868)",,,
